,AT,HR,RO,RS,SK,SI,UA,sum
2024-01-04 09:45:00+00:00,0.0,0.0,0.0,,,216.0,,216.0
2024-01-04 10:00:00+00:00,0.0,0.0,1.0,0.0,360.0,230.0,0.0,591.0
2024-01-04 10:15:00+00:00,0.0,0.0,1.0,,,210.0,,211.0
2024-01-04 10:30:00+00:00,0.0,0.0,0.0,,,209.0,,209.0
2024-01-04 10:45:00+00:00,0.0,0.0,0.0,,,204.0,,204.0
2024-01-04 11:00:00+00:00,0.0,0.0,3.0,0.0,140.0,161.0,0.0,304.0
2024-01-04 11:15:00+00:00,0.0,0.0,9.0,,,142.0,,151.0
2024-01-04 11:30:00+00:00,0.0,5.0,38.0,,,129.0,,172.0
2024-01-04 11:45:00+00:00,0.0,5.0,16.0,,,116.0,,137.0
2024-01-04 12:00:00+00:00,0.0,5.0,7.0,0.0,65.0,61.0,1.0,139.0
2024-01-04 12:15:00+00:00,0.0,5.0,46.0,,,39.0,,90.0
2024-01-04 12:30:00+00:00,0.0,5.0,78.0,,,20.0,,103.0
2024-01-04 12:45:00+00:00,0.0,24.0,112.0,,,12.0,,148.0
2024-01-04 13:00:00+00:00,0.0,103.0,137.0,0.0,0.0,9.0,11.0,260.0
2024-01-04 13:15:00+00:00,0.0,225.0,220.0,,,1.0,,446.0
2024-01-04 13:30:00+00:00,0.0,266.0,284.0,,,0.0,,550.0
2024-01-04 13:45:00+00:00,0.0,317.0,312.0,,,0.0,,629.0
2024-01-04 14:00:00+00:00,0.0,249.0,266.0,0.0,0.0,0.0,5.0,520.0
2024-01-04 14:15:00+00:00,0.0,318.0,346.0,,,0.0,,664.0
2024-01-04 14:30:00+00:00,0.0,322.0,335.0,,,0.0,,657.0
2024-01-04 14:45:00+00:00,0.0,309.0,333.0,,,0.0,,642.0
2024-01-04 15:00:00+00:00,0.0,112.0,225.0,0.0,0.0,0.0,0.0,337.0
2024-01-04 15:15:00+00:00,0.0,44.0,212.0,,,0.0,,256.0
2024-01-04 15:30:00+00:00,0.0,83.0,225.0,,,0.0,,308.0
2024-01-04 15:45:00+00:00,0.0,132.0,179.0,,,1.0,,312.0
2024-01-04 16:00:00+00:00,0.0,209.0,136.0,0.0,0.0,54.0,0.0,399.0
2024-01-04 16:15:00+00:00,0.0,183.0,85.0,,,72.0,,340.0
2024-01-04 16:30:00+00:00,0.0,155.0,25.0,,,84.0,,264.0
2024-01-04 16:45:00+00:00,0.0,150.0,1.0,,,96.0,,247.0
2024-01-04 17:00:00+00:00,0.0,108.0,12.0,0.0,0.0,125.0,0.0,245.0
2024-01-04 17:15:00+00:00,0.0,108.0,3.0,,,120.0,,231.0
2024-01-04 17:30:00+00:00,0.0,108.0,0.0,,,139.0,,247.0
2024-01-04 17:45:00+00:00,0.0,82.0,0.0,,,133.0,,215.0
2024-01-04 18:00:00+00:00,0.0,100.0,28.0,0.0,0.0,61.0,0.0,189.0
2024-01-04 18:15:00+00:00,0.0,143.0,10.0,,,78.0,,231.0
2024-01-04 18:30:00+00:00,0.0,143.0,31.0,,,72.0,,246.0
2024-01-04 18:45:00+00:00,0.0,167.0,50.0,,,74.0,,291.0
2024-01-04 19:00:00+00:00,0.0,193.0,102.0,0.0,0.0,38.0,0.0,333.0
2024-01-04 19:15:00+00:00,0.0,233.0,109.0,,,53.0,,395.0
2024-01-04 19:30:00+00:00,0.0,229.0,66.0,,,71.0,,366.0
2024-01-04 19:45:00+00:00,0.0,278.0,58.0,,,99.0,,435.0
2024-01-04 20:00:00+00:00,0.0,450.0,39.0,0.0,0.0,168.0,0.0,657.0
2024-01-04 20:15:00+00:00,0.0,401.0,8.0,,,184.0,,593.0
2024-01-04 20:30:00+00:00,0.0,378.0,3.0,,,175.0,,556.0
2024-01-04 20:45:00+00:00,0.0,394.0,2.0,,,179.0,,575.0
2024-01-04 21:00:00+00:00,0.0,435.0,1.0,0.0,0.0,168.0,0.0,604.0
2024-01-04 21:15:00+00:00,0.0,399.0,0.0,,,193.0,,592.0
2024-01-04 21:30:00+00:00,0.0,379.0,0.0,,,192.0,,571.0
2024-01-04 21:45:00+00:00,0.0,346.0,0.0,,,191.0,,537.0
2024-01-04 22:00:00+00:00,0.0,409.0,3.0,2.0,0.0,174.0,0.0,588.0
2024-01-04 22:15:00+00:00,0.0,412.0,0.0,,,195.0,,607.0
2024-01-04 22:30:00+00:00,0.0,350.0,0.0,,,185.0,,535.0
2024-01-04 22:45:00+00:00,0.0,328.0,0.0,,,174.0,,502.0
2024-01-04 23:00:00+00:00,0.0,565.0,0.0,116.0,0.0,209.0,0.0,890.0
2024-01-04 23:15:00+00:00,0.0,609.0,0.0,,,244.0,,853.0
2024-01-04 23:30:00+00:00,0.0,606.0,0.0,,,261.0,,867.0
2024-01-04 23:45:00+00:00,0.0,625.0,1.0,,,265.0,,891.0
2024-01-05 00:00:00+00:00,0.0,686.0,0.0,154.0,0.0,310.0,0.0,1150.0
2024-01-05 00:15:00+00:00,0.0,746.0,2.0,,,339.0,,1087.0
2024-01-05 00:30:00+00:00,0.0,768.0,4.0,,,356.0,,1128.0
2024-01-05 00:45:00+00:00,0.0,700.0,0.0,,,387.0,,1087.0
2024-01-05 01:00:00+00:00,0.0,650.0,0.0,86.0,0.0,373.0,0.0,1109.0
2024-01-05 01:15:00+00:00,0.0,639.0,9.0,,,359.0,,1007.0
2024-01-05 01:30:00+00:00,0.0,623.0,9.0,,,356.0,,988.0
2024-01-05 01:45:00+00:00,0.0,589.0,2.0,,,355.0,,946.0
2024-01-05 02:00:00+00:00,0.0,531.0,0.0,41.0,0.0,350.0,0.0,922.0
2024-01-05 02:15:00+00:00,0.0,536.0,0.0,,,353.0,,889.0
2024-01-05 02:30:00+00:00,0.0,581.0,0.0,,,344.0,,925.0
2024-01-05 02:45:00+00:00,0.0,578.0,0.0,,,335.0,,913.0
2024-01-05 03:00:00+00:00,0.0,538.0,0.0,45.0,0.0,304.0,0.0,887.0
2024-01-05 03:15:00+00:00,0.0,538.0,7.0,,,280.0,,825.0
2024-01-05 03:30:00+00:00,0.0,545.0,20.0,,,268.0,,833.0
2024-01-05 03:45:00+00:00,0.0,535.0,46.0,,,249.0,,830.0
2024-01-05 04:00:00+00:00,0.0,509.0,92.0,18.0,0.0,182.0,0.0,801.0
2024-01-05 04:15:00+00:00,0.0,453.0,112.0,,,159.0,,724.0
2024-01-05 04:30:00+00:00,0.0,446.0,112.0,,,158.0,,716.0
2024-01-05 04:45:00+00:00,0.0,458.0,112.0,,,162.0,,732.0
2024-01-05 05:00:00+00:00,0.0,377.0,104.0,25.0,0.0,105.0,0.0,611.0
2024-01-05 05:15:00+00:00,0.0,377.0,197.0,,,46.0,,620.0
2024-01-05 05:30:00+00:00,0.0,473.0,202.0,,,33.0,,708.0
2024-01-05 05:45:00+00:00,0.0,444.0,184.0,,,17.0,,645.0
2024-01-05 06:00:00+00:00,0.0,229.0,54.0,0.0,0.0,1.0,0.0,284.0
2024-01-05 06:15:00+00:00,0.0,285.0,92.0,,,0.0,,377.0
2024-01-05 06:30:00+00:00,0.0,290.0,63.0,,,10.0,,363.0
2024-01-05 06:45:00+00:00,0.0,243.0,25.0,,,17.0,,285.0
2024-01-05 07:00:00+00:00,0.0,156.0,0.0,0.0,0.0,36.0,0.0,192.0
2024-01-05 07:15:00+00:00,0.0,83.0,0.0,,,58.0,,141.0
2024-01-05 07:30:00+00:00,0.0,5.0,0.0,,,77.0,,82.0
2024-01-05 07:45:00+00:00,0.0,34.0,0.0,,,91.0,,125.0
2024-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,120.0,1.0,121.0
2024-01-05 08:15:00+00:00,0.0,0.0,0.0,,,145.0,,145.0
2024-01-05 08:30:00+00:00,0.0,0.0,0.0,,,154.0,,154.0
2024-01-05 08:45:00+00:00,0.0,0.0,0.0,,,169.0,,169.0
2024-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,60.0,166.0,2.0,228.0
2024-01-05 09:15:00+00:00,2.0,0.0,0.0,,,175.0,,177.0
2024-01-05 09:30:00+00:00,24.0,0.0,0.0,,,177.0,,201.0
2024-01-05 09:45:00+00:00,36.0,0.0,0.0,,,180.0,,216.0
2024-01-05 10:00:00+00:00,80.0,0.0,0.0,0.0,118.0,167.0,16.0,381.0
2024-01-05 10:15:00+00:00,55.0,0.0,0.0,,,144.0,,199.0
2024-01-05 10:30:00+00:00,24.0,0.0,0.0,,,150.0,,174.0
2024-01-05 10:45:00+00:00,10.0,0.0,0.0,,,151.0,,161.0
2024-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,115.0,85.0,200.0
2024-01-05 11:15:00+00:00,0.0,35.0,0.0,,,88.0,,123.0
2024-01-05 11:30:00+00:00,0.0,22.0,0.0,,,65.0,,87.0
2024-01-05 11:45:00+00:00,0.0,52.0,0.0,,,68.0,,120.0
2024-01-05 12:00:00+00:00,0.0,7.0,0.0,0.0,0.0,74.0,68.0,149.0
2024-01-05 12:15:00+00:00,0.0,4.0,0.0,,,33.0,,37.0
2024-01-05 12:30:00+00:00,0.0,42.0,0.0,,,21.0,,63.0
2024-01-05 12:45:00+00:00,0.0,71.0,10.0,,,2.0,,83.0
2024-01-05 13:00:00+00:00,0.0,77.0,26.0,0.0,0.0,2.0,84.0,189.0
2024-01-05 13:15:00+00:00,0.0,79.0,23.0,,,0.0,,102.0
2024-01-05 13:30:00+00:00,0.0,64.0,82.0,,,0.0,,146.0
2024-01-05 13:45:00+00:00,0.0,81.0,117.0,,,0.0,,198.0
2024-01-05 14:00:00+00:00,0.0,56.0,153.0,0.0,0.0,0.0,126.0,335.0
2024-01-05 14:15:00+00:00,0.0,56.0,201.0,,,0.0,,257.0
2024-01-05 14:30:00+00:00,0.0,72.0,219.0,,,0.0,,291.0
2024-01-05 14:45:00+00:00,0.0,43.0,213.0,,,0.0,,256.0
2024-01-05 15:00:00+00:00,0.0,43.0,145.0,0.0,0.0,0.0,91.0,279.0
2024-01-05 15:15:00+00:00,0.0,43.0,226.0,,,0.0,,269.0
2024-01-05 15:30:00+00:00,0.0,43.0,274.0,,,0.0,,317.0
2024-01-05 15:45:00+00:00,0.0,15.0,287.0,,,0.0,,302.0
2024-01-05 16:00:00+00:00,0.0,37.0,335.0,0.0,0.0,0.0,112.0,484.0
2024-01-05 16:15:00+00:00,0.0,95.0,348.0,,,0.0,,443.0
2024-01-05 16:30:00+00:00,0.0,104.0,367.0,,,0.0,,471.0
2024-01-05 16:45:00+00:00,0.0,107.0,330.0,,,0.0,,437.0
2024-01-05 17:00:00+00:00,0.0,88.0,311.0,0.0,0.0,0.0,112.0,511.0
2024-01-05 17:15:00+00:00,0.0,88.0,314.0,,,0.0,,402.0
2024-01-05 17:30:00+00:00,0.0,101.0,311.0,,,0.0,,412.0
2024-01-05 17:45:00+00:00,0.0,82.0,280.0,,,0.0,,362.0
2024-01-05 18:00:00+00:00,0.0,137.0,279.0,0.0,0.0,0.0,131.0,547.0
2024-01-05 18:15:00+00:00,0.0,118.0,266.0,,,0.0,,384.0
2024-01-05 18:30:00+00:00,0.0,122.0,265.0,,,0.0,,387.0
2024-01-05 18:45:00+00:00,0.0,119.0,271.0,,,0.0,,390.0
2024-01-05 19:00:00+00:00,0.0,169.0,305.0,0.0,0.0,0.0,86.0,560.0
2024-01-05 19:15:00+00:00,0.0,153.0,280.0,,,0.0,,433.0
2024-01-05 19:30:00+00:00,0.0,120.0,258.0,,,0.0,,378.0
2024-01-05 19:45:00+00:00,0.0,116.0,194.0,,,0.0,,310.0
2024-01-05 20:00:00+00:00,0.0,325.0,224.0,67.0,0.0,0.0,26.0,642.0
2024-01-05 20:15:00+00:00,0.0,370.0,207.0,,,0.0,,577.0
2024-01-05 20:30:00+00:00,0.0,381.0,206.0,,,0.0,,587.0
2024-01-05 20:45:00+00:00,0.0,425.0,203.0,,,0.0,,628.0
2024-01-05 21:00:00+00:00,0.0,492.0,160.0,97.0,0.0,7.0,0.0,756.0
2024-01-05 21:15:00+00:00,0.0,471.0,113.0,,,17.0,,601.0
2024-01-05 21:30:00+00:00,0.0,388.0,70.0,,,23.0,,481.0
2024-01-05 21:45:00+00:00,0.0,419.0,60.0,,,47.0,,526.0
2024-01-05 22:00:00+00:00,0.0,497.0,150.0,110.0,0.0,103.0,0.0,860.0
2024-01-05 22:15:00+00:00,0.0,551.0,117.0,,,129.0,,797.0
2024-01-05 22:30:00+00:00,0.0,514.0,89.0,,,138.0,,741.0
2024-01-05 22:45:00+00:00,0.0,514.0,44.0,,,130.0,,688.0
2024-01-05 23:00:00+00:00,0.0,434.0,16.0,115.0,0.0,97.0,0.0,662.0
2024-01-05 23:15:00+00:00,0.0,462.0,55.0,,,102.0,,619.0
2024-01-05 23:30:00+00:00,0.0,444.0,48.0,,,122.0,,614.0
2024-01-05 23:45:00+00:00,0.0,411.0,32.0,,,138.0,,581.0
2024-01-06 00:00:00+00:00,0.0,400.0,0.0,28.0,0.0,193.0,0.0,621.0
2024-01-06 00:15:00+00:00,0.0,344.0,0.0,,,204.0,,548.0
2024-01-06 00:30:00+00:00,0.0,318.0,0.0,,,196.0,,514.0
2024-01-06 00:45:00+00:00,0.0,324.0,0.0,,,201.0,,525.0
2024-01-06 01:00:00+00:00,108.0,241.0,0.0,0.0,0.0,229.0,0.0,578.0
2024-01-06 01:15:00+00:00,87.0,243.0,0.0,,,220.0,,550.0
2024-01-06 01:30:00+00:00,148.0,208.0,0.0,,,233.0,,589.0
2024-01-06 01:45:00+00:00,162.0,171.0,0.0,,,227.0,,560.0
2024-01-06 02:00:00+00:00,265.0,166.0,0.0,0.0,0.0,266.0,0.0,697.0
2024-01-06 02:15:00+00:00,226.0,165.0,0.0,,,261.0,,652.0
2024-01-06 02:30:00+00:00,208.0,165.0,0.0,,,262.0,,635.0
2024-01-06 02:45:00+00:00,174.0,148.0,0.0,,,251.0,,573.0
2024-01-06 03:00:00+00:00,156.0,124.0,0.0,0.0,0.0,242.0,0.0,522.0
2024-01-06 03:15:00+00:00,132.0,129.0,0.0,,,241.0,,502.0
2024-01-06 03:30:00+00:00,129.0,142.0,0.0,,,249.0,,520.0
2024-01-06 03:45:00+00:00,107.0,157.0,0.0,,,248.0,,512.0
2024-01-06 04:00:00+00:00,182.0,168.0,0.0,0.0,0.0,249.0,0.0,599.0
2024-01-06 04:15:00+00:00,141.0,207.0,0.0,,,232.0,,580.0
2024-01-06 04:30:00+00:00,153.0,205.0,0.0,,,230.0,,588.0
2024-01-06 04:45:00+00:00,175.0,172.0,0.0,,,229.0,,576.0
2024-01-06 05:00:00+00:00,324.0,0.0,0.0,0.0,0.0,214.0,0.0,538.0
2024-01-06 05:15:00+00:00,326.0,0.0,0.0,,,190.0,,516.0
2024-01-06 05:30:00+00:00,283.0,0.0,0.0,,,172.0,,455.0
2024-01-06 05:45:00+00:00,217.0,0.0,0.0,,,163.0,,380.0
2024-01-06 06:00:00+00:00,129.0,0.0,0.0,0.0,0.0,139.0,0.0,268.0
2024-01-06 06:15:00+00:00,78.0,0.0,0.0,,,144.0,,222.0
2024-01-06 06:30:00+00:00,34.0,0.0,0.0,,,125.0,,159.0
2024-01-06 06:45:00+00:00,78.0,0.0,0.0,,,137.0,,215.0
2024-01-06 07:00:00+00:00,160.0,0.0,0.0,0.0,0.0,167.0,0.0,327.0
2024-01-06 07:15:00+00:00,79.0,0.0,0.0,,,135.0,,214.0
2024-01-06 07:30:00+00:00,14.0,0.0,0.0,,,114.0,,128.0
2024-01-06 07:45:00+00:00,16.0,0.0,0.0,,,110.0,,126.0
2024-01-06 08:00:00+00:00,33.0,0.0,0.0,0.0,0.0,123.0,0.0,156.0
2024-01-06 08:15:00+00:00,44.0,0.0,0.0,,,120.0,,164.0
2024-01-06 08:30:00+00:00,90.0,0.0,0.0,,,134.0,,224.0
2024-01-06 08:45:00+00:00,167.0,0.0,0.0,,,152.0,,319.0
2024-01-06 09:00:00+00:00,211.0,0.0,0.0,0.0,0.0,164.0,0.0,375.0
2024-01-06 09:15:00+00:00,214.0,0.0,0.0,,,167.0,,381.0
2024-01-06 09:30:00+00:00,203.0,0.0,0.0,,,163.0,,366.0
2024-01-06 09:45:00+00:00,183.0,0.0,0.0,,,168.0,,351.0
2024-01-06 10:00:00+00:00,112.0,0.0,0.0,0.0,0.0,147.0,0.0,259.0
2024-01-06 10:15:00+00:00,65.0,0.0,0.0,,,150.0,,215.0
2024-01-06 10:30:00+00:00,73.0,0.0,0.0,,,145.0,,218.0
2024-01-06 10:45:00+00:00,46.0,0.0,0.0,,,138.0,,184.0
2024-01-06 11:00:00+00:00,41.0,0.0,0.0,0.0,0.0,130.0,0.0,171.0
2024-01-06 11:15:00+00:00,59.0,0.0,0.0,,,147.0,,206.0
2024-01-06 11:30:00+00:00,30.0,0.0,0.0,,,146.0,,176.0
2024-01-06 11:45:00+00:00,1.0,0.0,0.0,,,152.0,,153.0
2024-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,147.0,0.0,147.0
2024-01-06 12:15:00+00:00,0.0,0.0,0.0,,,148.0,,148.0
2024-01-06 12:30:00+00:00,0.0,0.0,0.0,,,148.0,,148.0
2024-01-06 12:45:00+00:00,0.0,0.0,0.0,,,145.0,,145.0
2024-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0
2024-01-06 13:15:00+00:00,0.0,0.0,0.0,,,103.0,,103.0
2024-01-06 13:30:00+00:00,0.0,0.0,0.0,,,102.0,,102.0
2024-01-06 13:45:00+00:00,0.0,0.0,0.0,,,94.0,,94.0
2024-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0
2024-01-06 14:15:00+00:00,0.0,0.0,0.0,,,87.0,,87.0
2024-01-06 14:30:00+00:00,0.0,0.0,0.0,,,84.0,,84.0
2024-01-06 14:45:00+00:00,0.0,0.0,0.0,,,78.0,,78.0
2024-01-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0
2024-01-06 15:15:00+00:00,0.0,0.0,0.0,,,48.0,,48.0
2024-01-06 15:30:00+00:00,0.0,0.0,0.0,,,47.0,,47.0
2024-01-06 15:45:00+00:00,0.0,0.0,0.0,,,69.0,,69.0
2024-01-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0
2024-01-06 16:15:00+00:00,0.0,0.0,0.0,,,15.0,,15.0
2024-01-06 16:30:00+00:00,0.0,0.0,0.0,,,18.0,,18.0
2024-01-06 16:45:00+00:00,0.0,0.0,0.0,,,12.0,,12.0
2024-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 17:15:00+00:00,0.0,0.0,0.0,,,6.0,,6.0
2024-01-06 17:30:00+00:00,0.0,0.0,0.0,,,1.0,,1.0
2024-01-06 17:45:00+00:00,0.0,0.0,0.0,,,3.0,,3.0
2024-01-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0
2024-01-06 18:15:00+00:00,0.0,0.0,0.0,,,40.0,,40.0
2024-01-06 18:30:00+00:00,0.0,0.0,0.0,,,48.0,,48.0
2024-01-06 18:45:00+00:00,0.0,0.0,0.0,,,53.0,,53.0
2024-01-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
2024-01-06 19:15:00+00:00,0.0,0.0,0.0,,,21.0,,21.0
2024-01-06 19:30:00+00:00,0.0,0.0,0.0,,,46.0,,46.0
2024-01-06 19:45:00+00:00,0.0,0.0,0.0,,,68.0,,68.0
2024-01-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0
2024-01-06 20:15:00+00:00,0.0,0.0,0.0,,,67.0,,67.0
2024-01-06 20:30:00+00:00,0.0,0.0,0.0,,,85.0,,85.0
2024-01-06 20:45:00+00:00,0.0,0.0,0.0,,,85.0,,85.0
2024-01-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0
2024-01-06 21:15:00+00:00,0.0,0.0,0.0,,,101.0,,101.0
2024-01-06 21:30:00+00:00,0.0,0.0,0.0,,,106.0,,106.0
2024-01-06 21:45:00+00:00,0.0,0.0,0.0,,,120.0,,120.0
2024-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,140.0,0.0,140.0
2024-01-06 22:15:00+00:00,0.0,0.0,0.0,,,141.0,,141.0
2024-01-06 22:30:00+00:00,0.0,0.0,0.0,,,158.0,,158.0
2024-01-06 22:45:00+00:00,0.0,0.0,0.0,,,201.0,,201.0
2024-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,202.0,0.0,202.0
2024-01-06 23:15:00+00:00,0.0,0.0,0.0,,,198.0,,198.0
2024-01-06 23:30:00+00:00,0.0,0.0,0.0,,,203.0,,203.0
2024-01-06 23:45:00+00:00,0.0,0.0,0.0,,,212.0,,212.0
2024-01-07 00:00:00+00:00,1.0,0.0,0.0,0.0,0.0,248.0,0.0,249.0
2024-01-07 00:15:00+00:00,2.0,0.0,0.0,,,242.0,,244.0
2024-01-07 00:30:00+00:00,5.0,0.0,0.0,,,257.0,,262.0
2024-01-07 00:45:00+00:00,3.0,0.0,0.0,,,249.0,,252.0
2024-01-07 01:00:00+00:00,50.0,0.0,0.0,0.0,1.0,255.0,0.0,306.0
2024-01-07 01:15:00+00:00,27.0,0.0,0.0,,,258.0,,285.0
2024-01-07 01:30:00+00:00,43.0,0.0,0.0,,,276.0,,319.0
2024-01-07 01:45:00+00:00,19.0,0.0,0.0,,,280.0,,299.0
2024-01-07 02:00:00+00:00,11.0,0.0,0.0,0.0,10.0,289.0,0.0,310.0
2024-01-07 02:15:00+00:00,30.0,0.0,0.0,,,294.0,,324.0
2024-01-07 02:30:00+00:00,44.0,0.0,0.0,,,298.0,,342.0
2024-01-07 02:45:00+00:00,9.0,0.0,0.0,,,291.0,,300.0
2024-01-07 03:00:00+00:00,9.0,0.0,0.0,0.0,0.0,295.0,0.0,304.0
2024-01-07 03:15:00+00:00,5.0,0.0,0.0,,,296.0,,301.0
2024-01-07 03:30:00+00:00,4.0,0.0,0.0,,,301.0,,305.0
2024-01-07 03:45:00+00:00,1.0,0.0,0.0,,,296.0,,297.0
2024-01-07 04:00:00+00:00,1.0,0.0,0.0,0.0,0.0,257.0,0.0,258.0
2024-01-07 04:15:00+00:00,0.0,0.0,0.0,,,254.0,,254.0
2024-01-07 04:30:00+00:00,0.0,0.0,0.0,,,262.0,,262.0
2024-01-07 04:45:00+00:00,0.0,0.0,0.0,,,272.0,,272.0
2024-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0
2024-01-07 05:15:00+00:00,0.0,0.0,0.0,,,252.0,,252.0
2024-01-07 05:30:00+00:00,0.0,0.0,0.0,,,242.0,,242.0
2024-01-07 05:45:00+00:00,0.0,0.0,0.0,,,255.0,,255.0
2024-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,262.0,0.0,262.0
2024-01-07 06:15:00+00:00,0.0,0.0,0.0,,,260.0,,260.0
2024-01-07 06:30:00+00:00,0.0,0.0,0.0,,,255.0,,255.0
2024-01-07 06:45:00+00:00,0.0,0.0,0.0,,,247.0,,247.0
2024-01-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,234.0,0.0,234.0
2024-01-07 07:15:00+00:00,0.0,0.0,0.0,,,218.0,,218.0
2024-01-07 07:30:00+00:00,0.0,24.0,0.0,,,211.0,,235.0
2024-01-07 07:45:00+00:00,0.0,35.0,0.0,,,203.0,,238.0
2024-01-07 08:00:00+00:00,0.0,35.0,0.0,0.0,0.0,195.0,0.0,230.0
2024-01-07 08:15:00+00:00,0.0,35.0,0.0,,,191.0,,226.0
2024-01-07 08:30:00+00:00,0.0,35.0,0.0,,,182.0,,217.0
2024-01-07 08:45:00+00:00,0.0,35.0,0.0,,,184.0,,219.0
2024-01-07 09:00:00+00:00,0.0,35.0,0.0,0.0,0.0,189.0,0.0,224.0
2024-01-07 09:15:00+00:00,0.0,35.0,0.0,,,184.0,,219.0
2024-01-07 09:30:00+00:00,0.0,35.0,0.0,,,178.0,,213.0
2024-01-07 09:45:00+00:00,0.0,35.0,0.0,,,179.0,,214.0
2024-01-07 10:00:00+00:00,0.0,35.0,0.0,0.0,0.0,158.0,0.0,193.0
2024-01-07 10:15:00+00:00,0.0,35.0,0.0,,,153.0,,188.0
2024-01-07 10:30:00+00:00,0.0,35.0,0.0,,,136.0,,171.0
2024-01-07 10:45:00+00:00,0.0,35.0,0.0,,,150.0,,185.0
2024-01-07 11:00:00+00:00,0.0,35.0,0.0,0.0,0.0,121.0,0.0,156.0
2024-01-07 11:15:00+00:00,0.0,35.0,0.0,,,100.0,,135.0
2024-01-07 11:30:00+00:00,0.0,35.0,0.0,,,90.0,,125.0
2024-01-07 11:45:00+00:00,0.0,35.0,0.0,,,105.0,,140.0
2024-01-07 12:00:00+00:00,0.0,35.0,0.0,0.0,0.0,133.0,0.0,168.0
2024-01-07 12:15:00+00:00,0.0,35.0,0.0,,,129.0,,164.0
2024-01-07 12:30:00+00:00,0.0,35.0,0.0,,,116.0,,151.0
2024-01-07 12:45:00+00:00,0.0,35.0,0.0,,,101.0,,136.0
2024-01-07 13:00:00+00:00,0.0,35.0,0.0,0.0,0.0,64.0,0.0,99.0
2024-01-07 13:15:00+00:00,0.0,35.0,0.0,,,63.0,,98.0
2024-01-07 13:30:00+00:00,0.0,35.0,0.0,,,84.0,,119.0
2024-01-07 13:45:00+00:00,0.0,35.0,0.0,,,87.0,,122.0
2024-01-07 14:00:00+00:00,0.0,35.0,0.0,0.0,0.0,90.0,0.0,125.0
2024-01-07 14:15:00+00:00,0.0,35.0,0.0,,,33.0,,68.0
2024-01-07 14:30:00+00:00,0.0,35.0,0.0,,,16.0,,51.0
2024-01-07 14:45:00+00:00,0.0,35.0,0.0,,,2.0,,37.0
2024-01-07 15:00:00+00:00,0.0,35.0,0.0,0.0,21.0,1.0,0.0,57.0
2024-01-07 15:15:00+00:00,0.0,35.0,0.0,,,0.0,,35.0
2024-01-07 15:30:00+00:00,0.0,35.0,0.0,,,0.0,,35.0
2024-01-07 15:45:00+00:00,0.0,35.0,0.0,,,0.0,,35.0
2024-01-07 16:00:00+00:00,0.0,35.0,0.0,0.0,12.0,2.0,0.0,49.0
2024-01-07 16:15:00+00:00,0.0,35.0,0.0,,,1.0,,36.0
2024-01-07 16:30:00+00:00,0.0,35.0,0.0,,,4.0,,39.0
2024-01-07 16:45:00+00:00,0.0,35.0,0.0,,,3.0,,38.0
2024-01-07 17:00:00+00:00,0.0,35.0,0.0,0.0,2.0,26.0,0.0,63.0
2024-01-07 17:15:00+00:00,0.0,35.0,0.0,,,51.0,,86.0
2024-01-07 17:30:00+00:00,0.0,35.0,0.0,,,65.0,,100.0
2024-01-07 17:45:00+00:00,0.0,35.0,0.0,,,58.0,,93.0
2024-01-07 18:00:00+00:00,0.0,35.0,0.0,0.0,0.0,11.0,0.0,46.0
2024-01-07 18:15:00+00:00,0.0,35.0,0.0,,,30.0,,65.0
2024-01-07 18:30:00+00:00,0.0,35.0,0.0,,,31.0,,66.0
2024-01-07 18:45:00+00:00,0.0,35.0,0.0,,,38.0,,73.0
2024-01-07 19:00:00+00:00,0.0,35.0,0.0,0.0,0.0,5.0,0.0,40.0
2024-01-07 19:15:00+00:00,0.0,35.0,0.0,,,18.0,,53.0
2024-01-07 19:30:00+00:00,0.0,35.0,0.0,,,36.0,,71.0
2024-01-07 19:45:00+00:00,0.0,35.0,0.0,,,54.0,,89.0
2024-01-07 20:00:00+00:00,0.0,35.0,0.0,0.0,0.0,60.0,0.0,95.0
