,NO,FI,DK,DE,PL,LT,sum
2022-02-12 13:00:00+00:00,861.0,2459.0,730.0,604.0,598.0,734.0,5986.0
2022-02-12 14:00:00+00:00,915.0,2404.0,802.0,604.0,597.0,734.0,6056.0
2022-02-12 15:00:00+00:00,932.0,2338.0,802.0,604.0,597.0,734.0,6007.0
2022-02-12 16:00:00+00:00,776.0,2257.0,749.0,604.0,597.0,733.0,5716.0
2022-02-12 17:00:00+00:00,1046.0,2469.0,515.0,604.0,598.0,680.0,5912.0
2022-02-12 18:00:00+00:00,1057.0,2500.0,900.0,604.0,597.0,733.0,6391.0
2022-02-12 19:00:00+00:00,1081.0,2657.0,1153.0,604.0,597.0,734.0,6826.0
2022-02-12 20:00:00+00:00,1203.0,2616.0,1295.0,603.0,597.0,734.0,7048.0
2022-02-12 21:00:00+00:00,1391.0,2446.0,1301.0,604.0,597.0,734.0,7073.0
2022-02-12 22:00:00+00:00,1475.0,2350.0,1319.0,604.0,597.0,734.0,7079.0
2022-02-12 23:00:00+00:00,1212.0,2460.0,1079.0,604.0,597.0,734.0,6686.0
2022-02-13 00:00:00+00:00,1396.0,2588.0,450.0,605.0,597.0,734.0,6370.0
2022-02-13 01:00:00+00:00,1379.0,2355.0,855.0,604.0,597.0,689.0,6479.0
2022-02-13 02:00:00+00:00,1326.0,2061.0,1081.0,605.0,597.0,669.0,6339.0
2022-02-13 03:00:00+00:00,1344.0,1963.0,1121.0,604.0,597.0,666.0,6295.0
2022-02-13 04:00:00+00:00,1184.0,2135.0,1137.0,604.0,597.0,733.0,6390.0
2022-02-13 05:00:00+00:00,900.0,2030.0,1219.0,604.0,597.0,702.0,6052.0
2022-02-13 06:00:00+00:00,670.0,1897.0,1225.0,605.0,597.0,726.0,5720.0
2022-02-13 07:00:00+00:00,433.0,1912.0,1236.0,604.0,597.0,706.0,5488.0
2022-02-13 08:00:00+00:00,365.0,2070.0,1125.0,605.0,597.0,712.0,5474.0
2022-02-13 09:00:00+00:00,675.0,1914.0,835.0,605.0,597.0,653.0,5279.0
2022-02-13 10:00:00+00:00,1183.0,1731.0,621.0,605.0,597.0,602.0,5339.0
2022-02-13 11:00:00+00:00,1169.0,1775.0,608.0,604.0,597.0,631.0,5384.0
2022-02-13 12:00:00+00:00,1222.0,1836.0,369.0,604.0,597.0,639.0,5267.0
2022-02-13 13:00:00+00:00,1198.0,1631.0,617.0,604.0,597.0,624.0,5271.0
2022-02-13 14:00:00+00:00,1239.0,1485.0,942.0,604.0,597.0,638.0,5505.0
2022-02-13 15:00:00+00:00,696.0,1562.0,1047.0,604.0,597.0,662.0,5168.0
2022-02-13 16:00:00+00:00,500.0,1388.0,1332.0,604.0,597.0,430.0,4851.0
2022-02-13 17:00:00+00:00,574.0,1410.0,1388.0,604.0,597.0,384.0,4957.0
2022-02-13 18:00:00+00:00,517.0,1368.0,1291.0,604.0,597.0,706.0,5083.0
2022-02-13 19:00:00+00:00,904.0,1392.0,1144.0,339.0,597.0,672.0,5048.0
2022-02-13 20:00:00+00:00,1037.0,1864.0,1218.0,309.0,597.0,716.0,5741.0
2022-02-13 21:00:00+00:00,839.0,2216.0,1237.0,309.0,597.0,717.0,5915.0
2022-02-13 22:00:00+00:00,667.0,1992.0,1302.0,309.0,592.0,733.0,5595.0
2022-02-13 23:00:00+00:00,1123.0,1737.0,1241.0,309.0,497.0,733.0,5640.0
2022-02-14 00:00:00+00:00,1392.0,1848.0,603.0,180.0,497.0,733.0,5253.0
2022-02-14 01:00:00+00:00,1401.0,2148.0,578.0,10.0,497.0,683.0,5317.0
2022-02-14 02:00:00+00:00,1329.0,2286.0,419.0,78.0,497.0,732.0,5341.0
2022-02-14 03:00:00+00:00,959.0,2243.0,829.0,518.0,497.0,733.0,5779.0
2022-02-14 04:00:00+00:00,663.0,2557.0,1047.0,339.0,502.0,733.0,5841.0
2022-02-14 05:00:00+00:00,356.0,2484.0,655.0,309.0,591.0,730.0,5125.0
2022-02-14 06:00:00+00:00,300.0,1804.0,736.0,308.0,268.0,497.0,3913.0
2022-02-14 07:00:00+00:00,469.0,1675.0,567.0,308.0,257.0,493.0,3769.0
2022-02-14 08:00:00+00:00,581.0,2267.0,4.0,30.0,586.0,659.0,4127.0
2022-02-14 09:00:00+00:00,690.0,2381.0,152.0,0.0,592.0,392.0,4207.0
2022-02-14 10:00:00+00:00,546.0,2166.0,193.0,0.0,597.0,69.0,3571.0
2022-02-14 11:00:00+00:00,606.0,2174.0,24.0,0.0,592.0,60.0,3456.0
2022-02-14 12:00:00+00:00,586.0,1925.0,146.0,0.0,409.0,525.0,3591.0
2022-02-14 13:00:00+00:00,644.0,1891.0,100.0,54.0,572.0,470.0,3731.0
2022-02-14 14:00:00+00:00,712.0,1512.0,244.0,510.0,568.0,140.0,3686.0
2022-02-14 15:00:00+00:00,622.0,1750.0,231.0,604.0,586.0,144.0,3937.0
2022-02-14 16:00:00+00:00,404.0,1633.0,651.0,604.0,376.0,480.0,4148.0
2022-02-14 17:00:00+00:00,359.0,1895.0,557.0,604.0,595.0,651.0,4661.0
2022-02-14 18:00:00+00:00,464.0,1900.0,683.0,604.0,597.0,698.0,4946.0
2022-02-14 19:00:00+00:00,801.0,2349.0,671.0,338.0,597.0,695.0,5451.0
2022-02-14 20:00:00+00:00,781.0,2611.0,1299.0,309.0,597.0,669.0,6266.0
2022-02-14 21:00:00+00:00,821.0,2535.0,1311.0,309.0,597.0,732.0,6305.0
2022-02-14 22:00:00+00:00,1196.0,2508.0,1294.0,309.0,597.0,733.0,6637.0
2022-02-14 23:00:00+00:00,1287.0,2569.0,1183.0,574.0,597.0,733.0,6943.0
2022-02-15 00:00:00+00:00,1333.0,2606.0,1110.0,339.0,597.0,733.0,6718.0
2022-02-15 01:00:00+00:00,1447.0,2520.0,1166.0,309.0,597.0,733.0,6772.0
2022-02-15 02:00:00+00:00,1370.0,2589.0,1089.0,574.0,597.0,733.0,6952.0
2022-02-15 03:00:00+00:00,1481.0,2434.0,1085.0,604.0,597.0,733.0,6934.0
2022-02-15 04:00:00+00:00,1096.0,2568.0,1223.0,604.0,597.0,733.0,6821.0
2022-02-15 05:00:00+00:00,644.0,2485.0,1245.0,604.0,597.0,733.0,6308.0
2022-02-15 06:00:00+00:00,452.0,2300.0,981.0,604.0,597.0,733.0,5667.0
2022-02-15 07:00:00+00:00,129.0,2092.0,1071.0,604.0,597.0,733.0,5226.0
2022-02-15 08:00:00+00:00,172.0,1970.0,1257.0,604.0,595.0,661.0,5259.0
2022-02-15 09:00:00+00:00,141.0,2209.0,1220.0,604.0,566.0,726.0,5466.0
2022-02-15 10:00:00+00:00,218.0,1968.0,1356.0,604.0,597.0,729.0,5472.0
2022-02-15 11:00:00+00:00,416.0,1834.0,1398.0,604.0,597.0,733.0,5582.0
2022-02-15 12:00:00+00:00,474.0,1719.0,1503.0,604.0,597.0,714.0,5611.0
2022-02-15 13:00:00+00:00,543.0,1794.0,1589.0,604.0,597.0,733.0,5860.0
2022-02-15 14:00:00+00:00,667.0,1641.0,1472.0,604.0,597.0,733.0,5714.0
2022-02-15 15:00:00+00:00,539.0,1614.0,1564.0,603.0,597.0,733.0,5650.0
2022-02-15 16:00:00+00:00,242.0,1526.0,1277.0,338.0,597.0,733.0,4713.0
2022-02-15 17:00:00+00:00,430.0,1640.0,919.0,309.0,597.0,687.0,4582.0
2022-02-15 18:00:00+00:00,669.0,1559.0,720.0,309.0,597.0,732.0,4586.0
2022-02-15 19:00:00+00:00,978.0,1528.0,641.0,309.0,597.0,697.0,4750.0
2022-02-15 20:00:00+00:00,750.0,2184.0,728.0,309.0,597.0,733.0,5301.0
2022-02-15 21:00:00+00:00,1102.0,2061.0,675.0,309.0,597.0,711.0,5455.0
2022-02-15 22:00:00+00:00,1180.0,2125.0,747.0,574.0,594.0,733.0,5953.0
2022-02-15 23:00:00+00:00,1273.0,1896.0,1166.0,604.0,418.0,689.0,6046.0
2022-02-16 00:00:00+00:00,1214.0,1912.0,1271.0,604.0,417.0,695.0,6113.0
2022-02-16 01:00:00+00:00,1227.0,1890.0,1343.0,604.0,417.0,659.0,6140.0
2022-02-16 02:00:00+00:00,1347.0,1934.0,1377.0,604.0,417.0,711.0,6390.0
2022-02-16 03:00:00+00:00,1301.0,2106.0,1176.0,604.0,417.0,733.0,6337.0
2022-02-16 04:00:00+00:00,960.0,2041.0,1074.0,604.0,420.0,715.0,5814.0
2022-02-16 05:00:00+00:00,391.0,1732.0,1337.0,604.0,585.0,691.0,5340.0
2022-02-16 06:00:00+00:00,328.0,1165.0,1451.0,603.0,394.0,390.0,4331.0
2022-02-16 07:00:00+00:00,670.0,1144.0,1236.0,602.0,222.0,223.0,4097.0
2022-02-16 08:00:00+00:00,743.0,1183.0,1276.0,602.0,168.0,54.0,4026.0
2022-02-16 09:00:00+00:00,475.0,1136.0,909.0,603.0,569.0,128.0,3820.0
2022-02-16 10:00:00+00:00,304.0,1070.0,1290.0,602.0,331.0,74.0,3671.0
2022-02-16 11:00:00+00:00,247.0,1032.0,1241.0,574.0,518.0,25.0,3637.0
2022-02-16 12:00:00+00:00,425.0,1048.0,1181.0,377.0,511.0,141.0,3683.0
2022-02-16 13:00:00+00:00,408.0,1176.0,1049.0,310.0,546.0,334.0,3823.0
2022-02-16 14:00:00+00:00,664.0,1166.0,624.0,29.0,544.0,691.0,3718.0
2022-02-16 15:00:00+00:00,907.0,1297.0,107.0,0.0,594.0,656.0,3561.0
2022-02-16 16:00:00+00:00,443.0,1381.0,431.0,0.0,554.0,187.0,2996.0
2022-02-16 17:00:00+00:00,397.0,1437.0,420.0,283.0,452.0,0.0,2989.0
2022-02-16 18:00:00+00:00,401.0,1315.0,438.0,309.0,555.0,325.0,3343.0
2022-02-16 19:00:00+00:00,457.0,1349.0,433.0,309.0,597.0,581.0,3726.0
2022-02-16 20:00:00+00:00,515.0,1499.0,499.0,309.0,593.0,680.0,4095.0
2022-02-16 21:00:00+00:00,807.0,1688.0,346.0,309.0,497.0,678.0,4325.0
2022-02-16 22:00:00+00:00,887.0,1812.0,319.0,309.0,496.0,699.0,4522.0
2022-02-16 23:00:00+00:00,1121.0,2146.0,13.0,304.0,417.0,731.0,4732.0
2022-02-17 00:00:00+00:00,1577.0,2495.0,1.0,29.0,417.0,725.0,5244.0
2022-02-17 01:00:00+00:00,1550.0,2489.0,220.0,0.0,417.0,723.0,5399.0
2022-02-17 02:00:00+00:00,1335.0,2564.0,83.0,0.0,417.0,733.0,5132.0
2022-02-17 03:00:00+00:00,1382.0,2493.0,379.0,0.0,417.0,733.0,5404.0
2022-02-17 04:00:00+00:00,1384.0,2214.0,508.0,0.0,417.0,726.0,5249.0
2022-02-17 05:00:00+00:00,937.0,1715.0,901.0,0.0,404.0,694.0,4651.0
2022-02-17 06:00:00+00:00,1007.0,1202.0,1086.0,283.0,11.0,81.0,3670.0
2022-02-17 07:00:00+00:00,493.0,1300.0,1133.0,30.0,0.0,113.0,3069.0
2022-02-17 08:00:00+00:00,742.0,1326.0,749.0,0.0,0.0,578.0,3395.0
2022-02-17 09:00:00+00:00,797.0,1321.0,647.0,0.0,0.0,709.0,3474.0
2022-02-17 10:00:00+00:00,712.0,1794.0,303.0,0.0,0.0,705.0,3514.0
2022-02-17 11:00:00+00:00,538.0,1962.0,537.0,0.0,0.0,726.0,3763.0
2022-02-17 12:00:00+00:00,407.0,2096.0,479.0,0.0,0.0,731.0,3713.0
2022-02-17 13:00:00+00:00,428.0,1770.0,685.0,0.0,0.0,733.0,3616.0
2022-02-17 14:00:00+00:00,585.0,1540.0,604.0,0.0,10.0,733.0,3472.0
2022-02-17 15:00:00+00:00,549.0,1240.0,685.0,0.0,411.0,648.0,3533.0
2022-02-17 16:00:00+00:00,749.0,1138.0,790.0,60.0,505.0,205.0,3447.0
2022-02-17 17:00:00+00:00,861.0,1235.0,772.0,287.0,597.0,22.0,3774.0
2022-02-17 18:00:00+00:00,795.0,1418.0,568.0,194.0,597.0,594.0,4166.0
2022-02-17 19:00:00+00:00,852.0,1374.0,571.0,302.0,597.0,708.0,4404.0
2022-02-17 20:00:00+00:00,727.0,1872.0,904.0,309.0,597.0,729.0,5138.0
2022-02-17 21:00:00+00:00,986.0,2053.0,692.0,309.0,597.0,720.0,5357.0
2022-02-17 22:00:00+00:00,1157.0,2268.0,715.0,309.0,586.0,687.0,5722.0
2022-02-17 23:00:00+00:00,1487.0,2157.0,497.0,309.0,348.0,732.0,5530.0
2022-02-18 00:00:00+00:00,1550.0,2024.0,585.0,309.0,347.0,733.0,5548.0
2022-02-18 01:00:00+00:00,1757.0,1979.0,684.0,309.0,347.0,675.0,5751.0
2022-02-18 02:00:00+00:00,1861.0,2155.0,436.0,309.0,347.0,707.0,5815.0
2022-02-18 03:00:00+00:00,1820.0,2225.0,393.0,575.0,347.0,733.0,6093.0
2022-02-18 04:00:00+00:00,1386.0,2560.0,436.0,605.0,356.0,733.0,6076.0
2022-02-18 05:00:00+00:00,1210.0,2156.0,556.0,604.0,596.0,714.0,5836.0
2022-02-18 06:00:00+00:00,1210.0,1486.0,766.0,604.0,597.0,731.0,5394.0
2022-02-18 07:00:00+00:00,488.0,1347.0,1301.0,604.0,595.0,733.0,5068.0
2022-02-18 08:00:00+00:00,398.0,1378.0,1561.0,603.0,545.0,694.0,5179.0
2022-02-18 09:00:00+00:00,300.0,1601.0,1721.0,604.0,520.0,708.0,5454.0
2022-02-18 10:00:00+00:00,305.0,1696.0,1542.0,604.0,539.0,730.0,5416.0
2022-02-18 11:00:00+00:00,472.0,1589.0,1386.0,604.0,598.0,731.0,5380.0
2022-02-18 12:00:00+00:00,368.0,1619.0,1643.0,338.0,597.0,711.0,5276.0
2022-02-18 13:00:00+00:00,410.0,1456.0,1354.0,309.0,597.0,711.0,4837.0
2022-02-18 14:00:00+00:00,348.0,1278.0,1297.0,309.0,597.0,723.0,4552.0
2022-02-18 15:00:00+00:00,522.0,1246.0,1243.0,247.0,597.0,701.0,4556.0
2022-02-18 16:00:00+00:00,439.0,1346.0,744.0,19.0,597.0,653.0,3798.0
2022-02-18 17:00:00+00:00,382.0,1285.0,989.0,283.0,597.0,566.0,4102.0
2022-02-18 18:00:00+00:00,817.0,1307.0,914.0,309.0,597.0,445.0,4389.0
2022-02-18 19:00:00+00:00,920.0,1343.0,1016.0,573.0,588.0,229.0,4669.0
2022-02-18 20:00:00+00:00,731.0,1335.0,1220.0,547.0,597.0,290.0,4720.0
2022-02-18 21:00:00+00:00,673.0,1448.0,1429.0,602.0,597.0,476.0,5225.0
2022-02-18 22:00:00+00:00,617.0,1511.0,1300.0,605.0,586.0,652.0,5271.0
2022-02-18 23:00:00+00:00,873.0,1384.0,1309.0,605.0,417.0,611.0,5199.0
2022-02-19 00:00:00+00:00,985.0,1502.0,1390.0,605.0,270.0,546.0,5298.0
2022-02-19 01:00:00+00:00,1064.0,1752.0,1040.0,111.0,417.0,712.0,5096.0
2022-02-19 02:00:00+00:00,1107.0,2045.0,650.0,0.0,417.0,708.0,4927.0
2022-02-19 03:00:00+00:00,764.0,2218.0,438.0,0.0,417.0,733.0,4570.0
2022-02-19 04:00:00+00:00,1307.0,2172.0,38.0,0.0,417.0,733.0,4667.0
2022-02-19 05:00:00+00:00,1488.0,2205.0,0.0,0.0,416.0,733.0,4842.0
2022-02-19 06:00:00+00:00,1735.0,2257.0,0.0,0.0,347.0,733.0,5072.0
2022-02-19 07:00:00+00:00,1478.0,2387.0,0.0,0.0,347.0,733.0,4945.0
2022-02-19 08:00:00+00:00,1502.0,2394.0,0.0,0.0,348.0,733.0,4977.0
2022-02-19 09:00:00+00:00,1371.0,2208.0,0.0,0.0,348.0,733.0,4660.0
2022-02-19 10:00:00+00:00,1236.0,2247.0,0.0,0.0,347.0,733.0,4563.0
2022-02-19 11:00:00+00:00,1454.0,2329.0,0.0,0.0,348.0,640.0,4771.0
2022-02-19 12:00:00+00:00,1650.0,2332.0,0.0,0.0,348.0,641.0,4971.0
2022-02-19 13:00:00+00:00,1357.0,2339.0,0.0,0.0,348.0,733.0,4777.0
2022-02-19 14:00:00+00:00,1400.0,2132.0,0.0,0.0,204.0,733.0,4469.0
2022-02-19 15:00:00+00:00,1063.0,2075.0,0.0,0.0,198.0,730.0,4066.0
2022-02-19 16:00:00+00:00,914.0,1655.0,109.0,0.0,198.0,500.0,3376.0
2022-02-19 17:00:00+00:00,973.0,1215.0,602.0,282.0,98.0,58.0,3228.0
2022-02-19 18:00:00+00:00,1171.0,972.0,958.0,552.0,136.0,23.0,3812.0
2022-02-19 19:00:00+00:00,1072.0,1166.0,837.0,605.0,407.0,9.0,4096.0
2022-02-19 20:00:00+00:00,1161.0,1436.0,356.0,605.0,497.0,154.0,4209.0
2022-02-19 21:00:00+00:00,878.0,1566.0,784.0,605.0,596.0,440.0,4869.0
2022-02-19 22:00:00+00:00,964.0,1477.0,786.0,605.0,584.0,488.0,4904.0
2022-02-19 23:00:00+00:00,967.0,1706.0,1009.0,605.0,38.0,699.0,5024.0
2022-02-20 00:00:00+00:00,665.0,1673.0,1194.0,605.0,0.0,694.0,4831.0
2022-02-20 01:00:00+00:00,697.0,1543.0,1312.0,605.0,0.0,710.0,4867.0
2022-02-20 02:00:00+00:00,863.0,1564.0,1152.0,605.0,0.0,700.0,4884.0
2022-02-20 03:00:00+00:00,622.0,1470.0,1192.0,606.0,0.0,694.0,4584.0
2022-02-20 04:00:00+00:00,869.0,1511.0,1255.0,606.0,0.0,653.0,4894.0
2022-02-20 05:00:00+00:00,915.0,1619.0,1214.0,260.0,0.0,710.0,4718.0
2022-02-20 06:00:00+00:00,938.0,1352.0,1223.0,14.0,0.0,696.0,4223.0
2022-02-20 07:00:00+00:00,585.0,1487.0,921.0,0.0,0.0,658.0,3651.0
2022-02-20 08:00:00+00:00,830.0,1651.0,480.0,0.0,0.0,483.0,3444.0
2022-02-20 09:00:00+00:00,1044.0,1749.0,7.0,0.0,0.0,704.0,3504.0
2022-02-20 10:00:00+00:00,1510.0,1748.0,0.0,0.0,4.0,733.0,3995.0
2022-02-20 11:00:00+00:00,1472.0,2162.0,0.0,0.0,59.0,733.0,4426.0
2022-02-20 12:00:00+00:00,1440.0,2266.0,0.0,0.0,54.0,733.0,4493.0
2022-02-20 13:00:00+00:00,1669.0,2343.0,0.0,0.0,0.0,713.0,4725.0
2022-02-20 14:00:00+00:00,1733.0,2076.0,0.0,0.0,58.0,732.0,4599.0
2022-02-20 15:00:00+00:00,1659.0,1964.0,0.0,0.0,0.0,672.0,4295.0
2022-02-20 16:00:00+00:00,1342.0,2198.0,0.0,0.0,0.0,733.0,4273.0
2022-02-20 17:00:00+00:00,1483.0,2189.0,0.0,0.0,0.0,733.0,4405.0
2022-02-20 18:00:00+00:00,1621.0,2268.0,0.0,0.0,0.0,729.0,4618.0
2022-02-20 19:00:00+00:00,1775.0,2208.0,0.0,0.0,0.0,733.0,4716.0
2022-02-20 20:00:00+00:00,1862.0,2379.0,0.0,0.0,0.0,733.0,4974.0
2022-02-20 21:00:00+00:00,1712.0,2404.0,16.0,0.0,0.0,733.0,4865.0
2022-02-20 22:00:00+00:00,1696.0,2323.0,46.0,0.0,0.0,733.0,4798.0
2022-02-20 23:00:00+00:00,2190.0,2260.0,0.0,0.0,0.0,733.0,5183.0
2022-02-21 00:00:00+00:00,1889.0,2333.0,0.0,0.0,0.0,734.0,4956.0
2022-02-21 01:00:00+00:00,1922.0,2298.0,0.0,0.0,0.0,697.0,4917.0
2022-02-21 02:00:00+00:00,1837.0,2402.0,0.0,0.0,0.0,696.0,4935.0
2022-02-21 03:00:00+00:00,1384.0,2329.0,0.0,0.0,0.0,696.0,4409.0
2022-02-21 04:00:00+00:00,518.0,2345.0,129.0,0.0,0.0,732.0,3724.0
2022-02-21 05:00:00+00:00,389.0,2278.0,272.0,0.0,2.0,727.0,3668.0
2022-02-21 06:00:00+00:00,763.0,2040.0,27.0,0.0,107.0,341.0,3278.0
2022-02-21 07:00:00+00:00,596.0,2226.0,2.0,0.0,0.0,409.0,3233.0
2022-02-21 08:00:00+00:00,578.0,2237.0,139.0,0.0,0.0,722.0,3676.0
2022-02-21 09:00:00+00:00,711.0,2448.0,0.0,0.0,0.0,733.0,3892.0
2022-02-21 10:00:00+00:00,614.0,2347.0,0.0,0.0,0.0,733.0,3694.0
2022-02-21 11:00:00+00:00,813.0,2351.0,0.0,0.0,0.0,733.0,3897.0
2022-02-21 12:00:00+00:00,850.0,2105.0,131.0,0.0,0.0,733.0,3819.0
2022-02-21 13:00:00+00:00,679.0,2073.0,202.0,0.0,0.0,733.0,3687.0
2022-02-21 14:00:00+00:00,446.0,1602.0,546.0,323.0,0.0,717.0,3634.0
2022-02-21 15:00:00+00:00,471.0,1730.0,455.0,131.0,0.0,707.0,3494.0
2022-02-21 16:00:00+00:00,196.0,1673.0,301.0,294.0,0.0,731.0,3195.0
2022-02-21 17:00:00+00:00,422.0,1687.0,205.0,309.0,0.0,608.0,3231.0
2022-02-21 18:00:00+00:00,350.0,1707.0,432.0,309.0,0.0,727.0,3525.0
2022-02-21 19:00:00+00:00,484.0,1763.0,450.0,309.0,0.0,733.0,3739.0
2022-02-21 20:00:00+00:00,149.0,2157.0,870.0,309.0,0.0,732.0,4217.0
2022-02-21 21:00:00+00:00,546.0,2426.0,615.0,309.0,0.0,733.0,4629.0
2022-02-21 22:00:00+00:00,541.0,2593.0,887.0,309.0,2.0,734.0,5066.0
2022-02-21 23:00:00+00:00,576.0,2504.0,1109.0,309.0,287.0,696.0,5481.0
2022-02-22 00:00:00+00:00,741.0,2254.0,1206.0,309.0,298.0,733.0,5541.0
2022-02-22 01:00:00+00:00,718.0,2262.0,1259.0,309.0,298.0,718.0,5564.0
2022-02-22 02:00:00+00:00,670.0,2094.0,1319.0,309.0,297.0,693.0,5382.0
2022-02-22 03:00:00+00:00,497.0,1852.0,1342.0,309.0,282.0,681.0,4963.0
2022-02-22 04:00:00+00:00,263.0,1725.0,1253.0,574.0,4.0,374.0,4193.0
2022-02-22 05:00:00+00:00,0.0,1682.0,970.0,111.0,0.0,357.0,3120.0
2022-02-22 06:00:00+00:00,0.0,1520.0,680.0,484.0,0.0,0.0,2684.0
2022-02-22 07:00:00+00:00,0.0,1391.0,1021.0,228.0,0.0,0.0,2640.0
2022-02-22 08:00:00+00:00,0.0,1148.0,1144.0,9.0,0.0,0.0,2301.0
2022-02-22 09:00:00+00:00,0.0,1334.0,1422.0,0.0,0.0,0.0,2756.0
2022-02-22 10:00:00+00:00,0.0,1412.0,1121.0,0.0,0.0,0.0,2533.0
2022-02-22 11:00:00+00:00,0.0,1704.0,307.0,0.0,0.0,544.0,2555.0
2022-02-22 12:00:00+00:00,0.0,1892.0,4.0,0.0,0.0,557.0,2453.0
2022-02-22 13:00:00+00:00,0.0,1731.0,0.0,0.0,183.0,663.0,2577.0
2022-02-22 14:00:00+00:00,0.0,1485.0,0.0,0.0,402.0,515.0,2402.0
2022-02-22 15:00:00+00:00,0.0,1582.0,0.0,0.0,509.0,176.0,2267.0
2022-02-22 16:00:00+00:00,0.0,1713.0,0.0,0.0,247.0,115.0,2075.0
2022-02-22 17:00:00+00:00,0.0,2069.0,0.0,0.0,209.0,180.0,2458.0
2022-02-22 18:00:00+00:00,0.0,2107.0,0.0,0.0,587.0,616.0,3310.0
2022-02-22 19:00:00+00:00,0.0,2596.0,0.0,0.0,591.0,733.0,3920.0
2022-02-22 20:00:00+00:00,107.0,2690.0,0.0,0.0,416.0,733.0,3946.0
2022-02-22 21:00:00+00:00,698.0,2503.0,0.0,0.0,597.0,733.0,4531.0
2022-02-22 22:00:00+00:00,1013.0,2487.0,0.0,0.0,598.0,733.0,4831.0
2022-02-22 23:00:00+00:00,1652.0,2578.0,0.0,0.0,598.0,734.0,5562.0
2022-02-23 00:00:00+00:00,1640.0,2506.0,0.0,0.0,595.0,734.0,5475.0
2022-02-23 01:00:00+00:00,1533.0,2495.0,0.0,0.0,523.0,734.0,5285.0
2022-02-23 02:00:00+00:00,1296.0,2516.0,0.0,0.0,420.0,628.0,4860.0
2022-02-23 03:00:00+00:00,1099.0,2538.0,0.0,0.0,393.0,727.0,4757.0
2022-02-23 04:00:00+00:00,681.0,2627.0,0.0,0.0,210.0,734.0,4252.0
2022-02-23 05:00:00+00:00,0.0,2182.0,130.0,0.0,75.0,734.0,3121.0
2022-02-23 06:00:00+00:00,0.0,2399.0,498.0,282.0,0.0,734.0,3913.0
2022-02-23 07:00:00+00:00,0.0,2585.0,411.0,99.0,0.0,734.0,3829.0
2022-02-23 08:00:00+00:00,0.0,2471.0,244.0,1.0,144.0,702.0,3562.0
2022-02-23 09:00:00+00:00,582.0,2335.0,0.0,0.0,0.0,733.0,3650.0
2022-02-23 10:00:00+00:00,1006.0,2381.0,0.0,0.0,58.0,734.0,4179.0
2022-02-23 11:00:00+00:00,880.0,2230.0,0.0,0.0,404.0,733.0,4247.0
2022-02-23 12:00:00+00:00,1004.0,2558.0,0.0,0.0,419.0,734.0,4715.0
2022-02-23 13:00:00+00:00,929.0,2457.0,0.0,0.0,418.0,734.0,4538.0
2022-02-23 14:00:00+00:00,832.0,2302.0,2.0,0.0,425.0,734.0,4295.0
2022-02-23 15:00:00+00:00,553.0,1646.0,280.0,459.0,505.0,711.0,4154.0
2022-02-23 16:00:00+00:00,163.0,1389.0,347.0,581.0,598.0,733.0,3811.0
2022-02-23 17:00:00+00:00,48.0,1440.0,820.0,603.0,598.0,734.0,4243.0
2022-02-23 18:00:00+00:00,675.0,1383.0,797.0,604.0,598.0,734.0,4791.0
2022-02-23 19:00:00+00:00,775.0,1484.0,1412.0,338.0,598.0,734.0,5341.0
2022-02-23 20:00:00+00:00,782.0,2301.0,1203.0,309.0,598.0,734.0,5927.0
2022-02-23 21:00:00+00:00,1160.0,2507.0,705.0,309.0,598.0,734.0,6013.0
2022-02-23 22:00:00+00:00,1286.0,2315.0,1049.0,309.0,598.0,734.0,6291.0
2022-02-23 23:00:00+00:00,1280.0,2174.0,826.0,309.0,598.0,734.0,5921.0
2022-02-24 00:00:00+00:00,1386.0,1889.0,734.0,309.0,598.0,734.0,5650.0
2022-02-24 01:00:00+00:00,1556.0,1801.0,840.0,309.0,598.0,720.0,5824.0
2022-02-24 02:00:00+00:00,1528.0,1765.0,960.0,309.0,598.0,720.0,5880.0
2022-02-24 03:00:00+00:00,1234.0,1929.0,996.0,309.0,598.0,703.0,5769.0
2022-02-24 04:00:00+00:00,994.0,2306.0,947.0,309.0,598.0,732.0,5886.0
2022-02-24 05:00:00+00:00,562.0,2069.0,1043.0,309.0,598.0,728.0,5309.0
2022-02-24 06:00:00+00:00,502.0,1755.0,1063.0,308.0,598.0,734.0,4960.0
2022-02-24 07:00:00+00:00,442.0,1558.0,1073.0,309.0,598.0,734.0,4714.0
2022-02-24 08:00:00+00:00,528.0,1359.0,1184.0,308.0,598.0,713.0,4690.0
2022-02-24 09:00:00+00:00,546.0,1427.0,1168.0,309.0,598.0,570.0,4618.0
2022-02-24 10:00:00+00:00,450.0,1425.0,1128.0,309.0,598.0,417.0,4327.0
2022-02-24 11:00:00+00:00,583.0,1345.0,1246.0,308.0,598.0,356.0,4436.0
2022-02-24 12:00:00+00:00,613.0,1478.0,1388.0,308.0,598.0,327.0,4712.0
2022-02-24 13:00:00+00:00,418.0,1327.0,1293.0,574.0,598.0,175.0,4385.0
2022-02-24 14:00:00+00:00,461.0,1072.0,1370.0,604.0,598.0,130.0,4235.0
2022-02-24 15:00:00+00:00,844.0,1181.0,484.0,299.0,587.0,150.0,3545.0
2022-02-24 16:00:00+00:00,935.0,1343.0,40.0,564.0,488.0,0.0,3370.0
