,BE,DE,UK,NO,DK,sum
2023-01-05 02:00:00+00:00,804.0,562.0,923.0,434.0,7.0,2730.0
2023-01-05 02:15:00+00:00,,522.0,923.0,,,1445.0
2023-01-05 02:30:00+00:00,,487.0,923.0,,,1410.0
2023-01-05 02:45:00+00:00,,492.0,923.0,,,1415.0
2023-01-05 03:00:00+00:00,768.0,818.0,923.0,434.0,0.0,2943.0
2023-01-05 03:15:00+00:00,,828.0,923.0,,,1751.0
2023-01-05 03:30:00+00:00,,822.0,923.0,,,1745.0
2023-01-05 03:45:00+00:00,,801.0,921.0,,,1722.0
2023-01-05 04:00:00+00:00,937.0,872.0,569.0,429.0,0.0,2807.0
2023-01-05 04:15:00+00:00,,684.0,569.0,,,1253.0
2023-01-05 04:30:00+00:00,,736.0,568.0,,,1304.0
2023-01-05 04:45:00+00:00,,817.0,570.0,,,1387.0
2023-01-05 05:00:00+00:00,757.0,117.0,789.0,304.0,0.0,1967.0
2023-01-05 05:15:00+00:00,,0.0,789.0,,,789.0
2023-01-05 05:30:00+00:00,,0.0,790.0,,,790.0
2023-01-05 05:45:00+00:00,,0.0,850.0,,,850.0
2023-01-05 06:00:00+00:00,1251.0,0.0,974.0,0.0,0.0,2225.0
2023-01-05 06:15:00+00:00,,0.0,974.0,,,974.0
2023-01-05 06:30:00+00:00,,0.0,974.0,,,974.0
2023-01-05 06:45:00+00:00,,0.0,956.0,,,956.0
2023-01-05 07:00:00+00:00,1595.0,0.0,868.0,0.0,0.0,2463.0
2023-01-05 07:15:00+00:00,,0.0,867.0,,,867.0
2023-01-05 07:30:00+00:00,,0.0,867.0,,,867.0
2023-01-05 07:45:00+00:00,,0.0,874.0,,,874.0
2023-01-05 08:00:00+00:00,1341.0,0.0,907.0,0.0,0.0,2248.0
2023-01-05 08:15:00+00:00,,0.0,907.0,,,907.0
2023-01-05 08:30:00+00:00,,0.0,906.0,,,906.0
2023-01-05 08:45:00+00:00,,0.0,824.0,,,824.0
2023-01-05 09:00:00+00:00,1099.0,0.0,659.0,0.0,0.0,1758.0
2023-01-05 09:15:00+00:00,,0.0,659.0,,,659.0
2023-01-05 09:30:00+00:00,,0.0,660.0,,,660.0
2023-01-05 09:45:00+00:00,,0.0,660.0,,,660.0
2023-01-05 10:00:00+00:00,741.0,0.0,922.0,0.0,0.0,1663.0
2023-01-05 10:15:00+00:00,,0.0,922.0,,,922.0
2023-01-05 10:30:00+00:00,,0.0,922.0,,,922.0
2023-01-05 10:45:00+00:00,,0.0,870.0,,,870.0
2023-01-05 11:00:00+00:00,34.0,0.0,767.0,0.0,0.0,801.0
2023-01-05 11:15:00+00:00,,0.0,767.0,,,767.0
2023-01-05 11:30:00+00:00,,0.0,768.0,,,768.0
2023-01-05 11:45:00+00:00,,0.0,713.0,,,713.0
2023-01-05 12:00:00+00:00,0.0,0.0,452.0,0.0,0.0,452.0
2023-01-05 12:15:00+00:00,,0.0,452.0,,,452.0
2023-01-05 12:30:00+00:00,,0.0,452.0,,,452.0
2023-01-05 12:45:00+00:00,,0.0,302.0,,,302.0
2023-01-05 13:00:00+00:00,0.0,79.0,0.0,0.0,0.0,79.0
2023-01-05 13:15:00+00:00,,147.0,0.0,,,147.0
2023-01-05 13:30:00+00:00,,214.0,0.0,,,214.0
2023-01-05 13:45:00+00:00,,241.0,0.0,,,241.0
2023-01-05 14:00:00+00:00,0.0,204.0,0.0,0.0,0.0,204.0
2023-01-05 14:15:00+00:00,,265.0,0.0,,,265.0
2023-01-05 14:30:00+00:00,,318.0,0.0,,,318.0
2023-01-05 14:45:00+00:00,,358.0,0.0,,,358.0
2023-01-05 15:00:00+00:00,0.0,460.0,0.0,0.0,136.0,596.0
2023-01-05 15:15:00+00:00,,545.0,0.0,,,545.0
2023-01-05 15:30:00+00:00,,715.0,0.0,,,715.0
2023-01-05 15:45:00+00:00,,948.0,0.0,,,948.0
2023-01-05 16:00:00+00:00,0.0,1907.0,0.0,0.0,0.0,1907.0
2023-01-05 16:15:00+00:00,,1905.0,0.0,,,1905.0
2023-01-05 16:30:00+00:00,,1838.0,0.0,,,1838.0
2023-01-05 16:45:00+00:00,,1844.0,0.0,,,1844.0
2023-01-05 17:00:00+00:00,0.0,1850.0,0.0,0.0,153.0,2003.0
2023-01-05 17:15:00+00:00,,1859.0,0.0,,,1859.0
2023-01-05 17:30:00+00:00,,1872.0,0.0,,,1872.0
2023-01-05 17:45:00+00:00,,1821.0,0.0,,,1821.0
2023-01-05 18:00:00+00:00,0.0,1863.0,104.0,0.0,27.0,1994.0
2023-01-05 18:15:00+00:00,,1801.0,105.0,,,1906.0
2023-01-05 18:30:00+00:00,,1721.0,105.0,,,1826.0
2023-01-05 18:45:00+00:00,,1681.0,105.0,,,1786.0
2023-01-05 19:00:00+00:00,0.0,1186.0,374.0,0.0,60.0,1620.0
2023-01-05 19:15:00+00:00,,1156.0,374.0,,,1530.0
2023-01-05 19:30:00+00:00,,1267.0,375.0,,,1642.0
2023-01-05 19:45:00+00:00,,1211.0,468.0,,,1679.0
2023-01-05 20:00:00+00:00,0.0,1013.0,655.0,0.0,30.0,1698.0
2023-01-05 20:15:00+00:00,,1105.0,655.0,,,1760.0
2023-01-05 20:30:00+00:00,,1261.0,656.0,,,1917.0
2023-01-05 20:45:00+00:00,,1293.0,569.0,,,1862.0
2023-01-05 21:00:00+00:00,0.0,1546.0,133.0,0.0,176.0,1855.0
2023-01-05 21:15:00+00:00,,1576.0,133.0,,,1709.0
2023-01-05 21:30:00+00:00,,1514.0,133.0,,,1647.0
2023-01-05 21:45:00+00:00,,1718.0,139.0,,,1857.0
2023-01-05 22:00:00+00:00,0.0,1911.0,163.0,0.0,0.0,2074.0
2023-01-05 22:15:00+00:00,,2061.0,163.0,,,2224.0
2023-01-05 22:30:00+00:00,,2115.0,163.0,,,2278.0
2023-01-05 22:45:00+00:00,,2208.0,210.0,,,2418.0
2023-01-05 23:00:00+00:00,0.0,2061.0,429.0,0.0,0.0,2490.0
2023-01-05 23:15:00+00:00,,2067.0,429.0,,,2496.0
2023-01-05 23:30:00+00:00,,2073.0,428.0,,,2501.0
2023-01-05 23:45:00+00:00,,2036.0,429.0,,,2465.0
2023-01-06 00:00:00+00:00,0.0,1960.0,435.0,6.0,60.0,2461.0
2023-01-06 00:15:00+00:00,,2016.0,435.0,,,2451.0
2023-01-06 00:30:00+00:00,,2084.0,436.0,,,2520.0
2023-01-06 00:45:00+00:00,,2083.0,327.0,,,2410.0
2023-01-06 01:00:00+00:00,0.0,2338.0,105.0,155.0,464.0,3062.0
2023-01-06 01:15:00+00:00,,2464.0,104.0,,,2568.0
2023-01-06 01:30:00+00:00,,2463.0,105.0,,,2568.0
2023-01-06 01:45:00+00:00,,2434.0,106.0,,,2540.0
2023-01-06 02:00:00+00:00,0.0,2664.0,242.0,433.0,552.0,3891.0
2023-01-06 02:15:00+00:00,,2828.0,243.0,,,3071.0
2023-01-06 02:30:00+00:00,,2906.0,243.0,,,3149.0
2023-01-06 02:45:00+00:00,,2944.0,162.0,,,3106.0
2023-01-06 03:00:00+00:00,0.0,3341.0,0.0,416.0,533.0,4290.0
2023-01-06 03:15:00+00:00,,3457.0,0.0,,,3457.0
2023-01-06 03:30:00+00:00,,3411.0,0.0,,,3411.0
2023-01-06 03:45:00+00:00,,3400.0,0.0,,,3400.0
2023-01-06 04:00:00+00:00,0.0,3144.0,0.0,425.0,488.0,4057.0
2023-01-06 04:15:00+00:00,,3082.0,0.0,,,3082.0
2023-01-06 04:30:00+00:00,,2993.0,0.0,,,2993.0
2023-01-06 04:45:00+00:00,,2777.0,0.0,,,2777.0
2023-01-06 05:00:00+00:00,0.0,2768.0,196.0,327.0,0.0,3291.0
2023-01-06 05:15:00+00:00,,2729.0,196.0,,,2925.0
2023-01-06 05:30:00+00:00,,2614.0,195.0,,,2809.0
2023-01-06 05:45:00+00:00,,2481.0,195.0,,,2676.0
2023-01-06 06:00:00+00:00,458.0,1907.0,369.0,23.0,0.0,2757.0
2023-01-06 06:15:00+00:00,,1742.0,369.0,,,2111.0
2023-01-06 06:30:00+00:00,,1554.0,369.0,,,1923.0
2023-01-06 06:45:00+00:00,,1242.0,459.0,,,1701.0
2023-01-06 07:00:00+00:00,1192.0,185.0,907.0,0.0,0.0,2284.0
2023-01-06 07:15:00+00:00,,0.0,907.0,,,907.0
2023-01-06 07:30:00+00:00,,0.0,907.0,,,907.0
2023-01-06 07:45:00+00:00,,0.0,812.0,,,812.0
2023-01-06 08:00:00+00:00,1748.0,0.0,335.0,0.0,0.0,2083.0
2023-01-06 08:15:00+00:00,,0.0,336.0,,,336.0
2023-01-06 08:30:00+00:00,,0.0,335.0,,,335.0
2023-01-06 08:45:00+00:00,,0.0,223.0,,,223.0
2023-01-06 09:00:00+00:00,1860.0,0.0,0.0,0.0,0.0,1860.0
2023-01-06 09:15:00+00:00,,0.0,0.0,,,0.0
2023-01-06 09:30:00+00:00,,0.0,0.0,,,0.0
2023-01-06 09:45:00+00:00,,0.0,0.0,,,0.0
2023-01-06 10:00:00+00:00,1803.0,0.0,698.0,0.0,0.0,2501.0
2023-01-06 10:15:00+00:00,,0.0,795.0,,,795.0
2023-01-06 10:30:00+00:00,,0.0,796.0,,,796.0
2023-01-06 10:45:00+00:00,,0.0,831.0,,,831.0
2023-01-06 11:00:00+00:00,1712.0,0.0,995.0,0.0,0.0,2707.0
2023-01-06 11:15:00+00:00,,0.0,994.0,,,994.0
2023-01-06 11:30:00+00:00,,0.0,995.0,,,995.0
2023-01-06 11:45:00+00:00,,0.0,995.0,,,995.0
2023-01-06 12:00:00+00:00,1608.0,0.0,979.0,0.0,0.0,2587.0
2023-01-06 12:15:00+00:00,,0.0,979.0,,,979.0
2023-01-06 12:30:00+00:00,,0.0,979.0,,,979.0
2023-01-06 12:45:00+00:00,,0.0,891.0,,,891.0
2023-01-06 13:00:00+00:00,1020.0,0.0,463.0,0.0,0.0,1483.0
2023-01-06 13:15:00+00:00,,0.0,463.0,,,463.0
2023-01-06 13:30:00+00:00,,0.0,464.0,,,464.0
2023-01-06 13:45:00+00:00,,0.0,498.0,,,498.0
2023-01-06 14:00:00+00:00,152.0,0.0,653.0,0.0,0.0,805.0
2023-01-06 14:15:00+00:00,,0.0,653.0,,,653.0
2023-01-06 14:30:00+00:00,,0.0,654.0,,,654.0
2023-01-06 14:45:00+00:00,,0.0,655.0,,,655.0
2023-01-06 15:00:00+00:00,7.0,0.0,789.0,0.0,0.0,796.0
2023-01-06 15:15:00+00:00,,0.0,789.0,,,789.0
2023-01-06 15:30:00+00:00,,0.0,790.0,,,790.0
2023-01-06 15:45:00+00:00,,0.0,791.0,,,791.0
2023-01-06 16:00:00+00:00,0.0,0.0,997.0,0.0,0.0,997.0
2023-01-06 16:15:00+00:00,,0.0,998.0,,,998.0
2023-01-06 16:30:00+00:00,,0.0,998.0,,,998.0
2023-01-06 16:45:00+00:00,,0.0,998.0,,,998.0
2023-01-06 17:00:00+00:00,0.0,0.0,1025.0,0.0,0.0,1025.0
2023-01-06 17:15:00+00:00,,0.0,1024.0,,,1024.0
2023-01-06 17:30:00+00:00,,0.0,1023.0,,,1023.0
2023-01-06 17:45:00+00:00,,0.0,1003.0,,,1003.0
2023-01-06 18:00:00+00:00,4.0,0.0,963.0,0.0,0.0,967.0
2023-01-06 18:15:00+00:00,,0.0,963.0,,,963.0
2023-01-06 18:30:00+00:00,,0.0,963.0,,,963.0
2023-01-06 18:45:00+00:00,,0.0,963.0,,,963.0
2023-01-06 19:00:00+00:00,0.0,8.0,996.0,0.0,0.0,1004.0
2023-01-06 19:15:00+00:00,,274.0,997.0,,,1271.0
2023-01-06 19:30:00+00:00,,335.0,996.0,,,1331.0
2023-01-06 19:45:00+00:00,,650.0,1005.0,,,1655.0
2023-01-06 20:00:00+00:00,0.0,693.0,1023.0,0.0,0.0,1716.0
2023-01-06 20:15:00+00:00,,884.0,1024.0,,,1908.0
2023-01-06 20:30:00+00:00,,1165.0,1023.0,,,2188.0
2023-01-06 20:45:00+00:00,,1173.0,999.0,,,2172.0
2023-01-06 21:00:00+00:00,0.0,1019.0,883.0,0.0,0.0,1902.0
2023-01-06 21:15:00+00:00,,1080.0,883.0,,,1963.0
2023-01-06 21:30:00+00:00,,1154.0,883.0,,,2037.0
2023-01-06 21:45:00+00:00,,1508.0,464.0,,,1972.0
2023-01-06 22:00:00+00:00,0.0,2067.0,0.0,13.0,0.0,2080.0
2023-01-06 22:15:00+00:00,,2372.0,1.0,,,2373.0
2023-01-06 22:30:00+00:00,,2441.0,0.0,,,2441.0
2023-01-06 22:45:00+00:00,,2594.0,0.0,,,2594.0
2023-01-06 23:00:00+00:00,0.0,2801.0,0.0,321.0,35.0,3157.0
2023-01-06 23:15:00+00:00,,2916.0,0.0,,,2916.0
2023-01-06 23:30:00+00:00,,2979.0,0.0,,,2979.0
2023-01-06 23:45:00+00:00,,2984.0,0.0,,,2984.0
2023-01-07 00:00:00+00:00,0.0,2904.0,0.0,434.0,698.0,4036.0
2023-01-07 00:15:00+00:00,,2953.0,0.0,,,2953.0
2023-01-07 00:30:00+00:00,,2950.0,0.0,,,2950.0
2023-01-07 00:45:00+00:00,,2991.0,0.0,,,2991.0
2023-01-07 01:00:00+00:00,0.0,3054.0,0.0,434.0,698.0,4186.0
2023-01-07 01:15:00+00:00,,3144.0,0.0,,,3144.0
2023-01-07 01:30:00+00:00,,3097.0,0.0,,,3097.0
2023-01-07 01:45:00+00:00,,3180.0,0.0,,,3180.0
2023-01-07 02:00:00+00:00,0.0,3294.0,0.0,434.0,698.0,4426.0
2023-01-07 02:15:00+00:00,,3453.0,0.0,,,3453.0
2023-01-07 02:30:00+00:00,,3549.0,0.0,,,3549.0
2023-01-07 02:45:00+00:00,,3529.0,0.0,,,3529.0
2023-01-07 03:00:00+00:00,0.0,3411.0,0.0,434.0,698.0,4543.0
2023-01-07 03:15:00+00:00,,3417.0,0.0,,,3417.0
2023-01-07 03:30:00+00:00,,3370.0,0.0,,,3370.0
2023-01-07 03:45:00+00:00,,3276.0,0.0,,,3276.0
2023-01-07 04:00:00+00:00,0.0,3230.0,0.0,434.0,698.0,4362.0
2023-01-07 04:15:00+00:00,,3182.0,0.0,,,3182.0
2023-01-07 04:30:00+00:00,,3236.0,0.0,,,3236.0
2023-01-07 04:45:00+00:00,,3179.0,0.0,,,3179.0
2023-01-07 05:00:00+00:00,0.0,2467.0,0.0,434.0,698.0,3599.0
2023-01-07 05:15:00+00:00,,2446.0,0.0,,,2446.0
2023-01-07 05:30:00+00:00,,2375.0,0.0,,,2375.0
2023-01-07 05:45:00+00:00,,2302.0,0.0,,,2302.0
2023-01-07 06:00:00+00:00,0.0,1860.0,0.0,433.0,695.0,2988.0
2023-01-07 06:15:00+00:00,,1732.0,0.0,,,1732.0
2023-01-07 06:30:00+00:00,,1763.0,0.0,,,1763.0
2023-01-07 06:45:00+00:00,,1748.0,0.0,,,1748.0
2023-01-07 07:00:00+00:00,0.0,2298.0,0.0,391.0,602.0,3291.0
2023-01-07 07:15:00+00:00,,2357.0,0.0,,,2357.0
2023-01-07 07:30:00+00:00,,2301.0,0.0,,,2301.0
2023-01-07 07:45:00+00:00,,2269.0,0.0,,,2269.0
2023-01-07 08:00:00+00:00,0.0,1724.0,319.0,94.0,0.0,2137.0
2023-01-07 08:15:00+00:00,,1575.0,319.0,,,1894.0
2023-01-07 08:30:00+00:00,,1644.0,320.0,,,1964.0
2023-01-07 08:45:00+00:00,,1922.0,435.0,,,2357.0
2023-01-07 09:00:00+00:00,0.0,1467.0,1024.0,322.0,0.0,2813.0
2023-01-07 09:15:00+00:00,,1494.0,1024.0,,,2518.0
2023-01-07 09:30:00+00:00,,1756.0,1024.0,,,2780.0
2023-01-07 09:45:00+00:00,,1874.0,1025.0,,,2899.0
2023-01-07 10:00:00+00:00,0.0,2128.0,1024.0,337.0,0.0,3489.0
2023-01-07 10:15:00+00:00,,2280.0,1025.0,,,3305.0
2023-01-07 10:30:00+00:00,,2319.0,1025.0,,,3344.0
2023-01-07 10:45:00+00:00,,2289.0,1025.0,,,3314.0
2023-01-07 11:00:00+00:00,0.0,2267.0,1024.0,434.0,310.0,4035.0
2023-01-07 11:15:00+00:00,,2432.0,1025.0,,,3457.0
2023-01-07 11:30:00+00:00,,2499.0,1025.0,,,3524.0
2023-01-07 11:45:00+00:00,,2469.0,1024.0,,,3493.0
2023-01-07 12:00:00+00:00,0.0,2147.0,1024.0,434.0,687.0,4292.0
2023-01-07 12:15:00+00:00,,2149.0,1024.0,,,3173.0
2023-01-07 12:30:00+00:00,,2072.0,1024.0,,,3096.0
2023-01-07 12:45:00+00:00,,2066.0,1025.0,,,3091.0
2023-01-07 13:00:00+00:00,0.0,2129.0,1025.0,434.0,417.0,4005.0
2023-01-07 13:15:00+00:00,,2114.0,1025.0,,,3139.0
2023-01-07 13:30:00+00:00,,2055.0,1024.0,,,3079.0
2023-01-07 13:45:00+00:00,,2016.0,981.0,,,2997.0
2023-01-07 14:00:00+00:00,0.0,1935.0,893.0,434.0,0.0,3262.0
2023-01-07 14:15:00+00:00,,2007.0,893.0,,,2900.0
2023-01-07 14:30:00+00:00,,1970.0,892.0,,,2862.0
2023-01-07 14:45:00+00:00,,1873.0,911.0,,,2784.0
2023-01-07 15:00:00+00:00,0.0,1706.0,1001.0,429.0,0.0,3136.0
2023-01-07 15:15:00+00:00,,1688.0,1001.0,,,2689.0
2023-01-07 15:30:00+00:00,,1633.0,1000.0,,,2633.0
2023-01-07 15:45:00+00:00,,1468.0,946.0,,,2414.0
2023-01-07 16:00:00+00:00,0.0,1350.0,841.0,313.0,0.0,2504.0
2023-01-07 16:15:00+00:00,,1094.0,841.0,,,1935.0
2023-01-07 16:30:00+00:00,,976.0,842.0,,,1818.0
2023-01-07 16:45:00+00:00,,981.0,902.0,,,1883.0
2023-01-07 17:00:00+00:00,0.0,1228.0,1024.0,199.0,0.0,2451.0
2023-01-07 17:15:00+00:00,,1220.0,1025.0,,,2245.0
2023-01-07 17:30:00+00:00,,1209.0,1024.0,,,2233.0
2023-01-07 17:45:00+00:00,,1204.0,1024.0,,,2228.0
2023-01-07 18:00:00+00:00,0.0,1232.0,1024.0,50.0,0.0,2306.0
2023-01-07 18:15:00+00:00,,1350.0,1025.0,,,2375.0
2023-01-07 18:30:00+00:00,,1370.0,1024.0,,,2394.0
2023-01-07 18:45:00+00:00,,1380.0,1011.0,,,2391.0
2023-01-07 19:00:00+00:00,0.0,1485.0,947.0,348.0,0.0,2780.0
2023-01-07 19:15:00+00:00,,1470.0,948.0,,,2418.0
2023-01-07 19:30:00+00:00,,1470.0,947.0,,,2417.0
2023-01-07 19:45:00+00:00,,1560.0,803.0,,,2363.0
2023-01-07 20:00:00+00:00,0.0,2255.0,530.0,435.0,0.0,3220.0
2023-01-07 20:15:00+00:00,,2281.0,529.0,,,2810.0
2023-01-07 20:30:00+00:00,,2285.0,529.0,,,2814.0
2023-01-07 20:45:00+00:00,,2513.0,344.0,,,2857.0
2023-01-07 21:00:00+00:00,0.0,2918.0,0.0,435.0,354.0,3707.0
2023-01-07 21:15:00+00:00,,2912.0,0.0,,,2912.0
2023-01-07 21:30:00+00:00,,2911.0,0.0,,,2911.0
2023-01-07 21:45:00+00:00,,2935.0,0.0,,,2935.0
2023-01-07 22:00:00+00:00,0.0,2995.0,0.0,434.0,125.0,3554.0
2023-01-07 22:15:00+00:00,,2900.0,0.0,,,2900.0
2023-01-07 22:30:00+00:00,,2805.0,0.0,,,2805.0
2023-01-07 22:45:00+00:00,,2700.0,0.0,,,2700.0
2023-01-07 23:00:00+00:00,0.0,2843.0,0.0,420.0,549.0,3812.0
2023-01-07 23:15:00+00:00,,2938.0,0.0,,,2938.0
2023-01-07 23:30:00+00:00,,2887.0,0.0,,,2887.0
2023-01-07 23:45:00+00:00,,2854.0,0.0,,,2854.0
2023-01-08 00:00:00+00:00,0.0,2511.0,0.0,430.0,517.0,3458.0
2023-01-08 00:15:00+00:00,,2446.0,0.0,,,2446.0
2023-01-08 00:30:00+00:00,,2576.0,0.0,,,2576.0
2023-01-08 00:45:00+00:00,,2666.0,0.0,,,2666.0
2023-01-08 01:00:00+00:00,0.0,2388.0,0.0,336.0,611.0,3335.0
2023-01-08 01:15:00+00:00,,2268.0,0.0,,,2268.0
2023-01-08 01:30:00+00:00,,2170.0,0.0,,,2170.0
2023-01-08 01:45:00+00:00,,2191.0,0.0,,,2191.0
2023-01-08 02:00:00+00:00,0.0,2592.0,0.0,433.0,686.0,3711.0
2023-01-08 02:15:00+00:00,,2633.0,0.0,,,2633.0
2023-01-08 02:30:00+00:00,,2609.0,0.0,,,2609.0
2023-01-08 02:45:00+00:00,,2592.0,0.0,,,2592.0
2023-01-08 03:00:00+00:00,0.0,2671.0,0.0,395.0,668.0,3734.0
2023-01-08 03:15:00+00:00,,2660.0,0.0,,,2660.0
2023-01-08 03:30:00+00:00,,2707.0,0.0,,,2707.0
2023-01-08 03:45:00+00:00,,2703.0,0.0,,,2703.0
2023-01-08 04:00:00+00:00,0.0,2467.0,0.0,366.0,620.0,3453.0
2023-01-08 04:15:00+00:00,,2564.0,0.0,,,2564.0
2023-01-08 04:30:00+00:00,,2632.0,0.0,,,2632.0
2023-01-08 04:45:00+00:00,,2676.0,0.0,,,2676.0
2023-01-08 05:00:00+00:00,0.0,2531.0,0.0,213.0,483.0,3227.0
2023-01-08 05:15:00+00:00,,2589.0,0.0,,,2589.0
2023-01-08 05:30:00+00:00,,2543.0,0.0,,,2543.0
2023-01-08 05:45:00+00:00,,2486.0,0.0,,,2486.0
2023-01-08 06:00:00+00:00,0.0,2809.0,0.0,331.0,6.0,3146.0
2023-01-08 06:15:00+00:00,,2818.0,0.0,,,2818.0
2023-01-08 06:30:00+00:00,,2860.0,0.0,,,2860.0
2023-01-08 06:45:00+00:00,,2848.0,0.0,,,2848.0
2023-01-08 07:00:00+00:00,0.0,3077.0,0.0,308.0,0.0,3385.0
2023-01-08 07:15:00+00:00,,3075.0,0.0,,,3075.0
2023-01-08 07:30:00+00:00,,3166.0,0.0,,,3166.0
2023-01-08 07:45:00+00:00,,2959.0,0.0,,,2959.0
2023-01-08 08:00:00+00:00,0.0,2038.0,105.0,0.0,0.0,2143.0
2023-01-08 08:15:00+00:00,,2020.0,105.0,,,2125.0
2023-01-08 08:30:00+00:00,,2169.0,104.0,,,2273.0
2023-01-08 08:45:00+00:00,,2258.0,107.0,,,2365.0
2023-01-08 09:00:00+00:00,0.0,1656.0,485.0,14.0,0.0,2155.0
2023-01-08 09:15:00+00:00,,1605.0,485.0,,,2090.0
2023-01-08 09:30:00+00:00,,1614.0,485.0,,,2099.0
2023-01-08 09:45:00+00:00,,1608.0,473.0,,,2081.0
2023-01-08 10:00:00+00:00,0.0,1242.0,415.0,320.0,40.0,2017.0
2023-01-08 10:15:00+00:00,,1258.0,415.0,,,1673.0
2023-01-08 10:30:00+00:00,,1289.0,415.0,,,1704.0
2023-01-08 10:45:00+00:00,,1362.0,415.0,,,1777.0
2023-01-08 11:00:00+00:00,0.0,1471.0,585.0,325.0,186.0,2567.0
2023-01-08 11:15:00+00:00,,1556.0,585.0,,,2141.0
2023-01-08 11:30:00+00:00,,1554.0,585.0,,,2139.0
2023-01-08 11:45:00+00:00,,1536.0,645.0,,,2181.0
2023-01-08 12:00:00+00:00,0.0,1567.0,947.0,326.0,294.0,3134.0
2023-01-08 12:15:00+00:00,,1555.0,947.0,,,2502.0
2023-01-08 12:30:00+00:00,,1569.0,947.0,,,2516.0
2023-01-08 12:45:00+00:00,,1426.0,974.0,,,2400.0
2023-01-08 13:00:00+00:00,0.0,1158.0,1023.0,379.0,304.0,2864.0
2023-01-08 13:15:00+00:00,,1135.0,1023.0,,,2158.0
2023-01-08 13:30:00+00:00,,1103.0,1023.0,,,2126.0
2023-01-08 13:45:00+00:00,,1020.0,1023.0,,,2043.0
2023-01-08 14:00:00+00:00,0.0,385.0,1023.0,265.0,662.0,2335.0
2023-01-08 14:15:00+00:00,,163.0,1023.0,,,1186.0
2023-01-08 14:30:00+00:00,,91.0,1023.0,,,1114.0
2023-01-08 14:45:00+00:00,,0.0,1024.0,,,1024.0
2023-01-08 15:00:00+00:00,0.0,41.0,1023.0,0.0,127.0,1191.0
2023-01-08 15:15:00+00:00,,0.0,1023.0,,,1023.0
2023-01-08 15:30:00+00:00,,0.0,1023.0,,,1023.0
2023-01-08 15:45:00+00:00,,0.0,1023.0,,,1023.0
2023-01-08 16:00:00+00:00,0.0,0.0,1023.0,0.0,0.0,1023.0
2023-01-08 16:15:00+00:00,,0.0,1022.0,,,1022.0
2023-01-08 16:30:00+00:00,,0.0,1023.0,,,1023.0
2023-01-08 16:45:00+00:00,,0.0,1023.0,,,1023.0
2023-01-08 17:00:00+00:00,0.0,0.0,1023.0,0.0,0.0,1023.0
2023-01-08 17:15:00+00:00,,0.0,1022.0,,,1022.0
2023-01-08 17:30:00+00:00,,0.0,1023.0,,,1023.0
2023-01-08 17:45:00+00:00,,0.0,1022.0,,,1022.0
2023-01-08 18:00:00+00:00,0.0,128.0,1023.0,0.0,0.0,1151.0
2023-01-08 18:15:00+00:00,,147.0,1023.0,,,1170.0
2023-01-08 18:30:00+00:00,,134.0,1023.0,,,1157.0
2023-01-08 18:45:00+00:00,,156.0,1024.0,,,1180.0
2023-01-08 19:00:00+00:00,0.0,503.0,1023.0,0.0,0.0,1526.0
2023-01-08 19:15:00+00:00,,603.0,1022.0,,,1625.0
2023-01-08 19:30:00+00:00,,572.0,1023.0,,,1595.0
2023-01-08 19:45:00+00:00,,631.0,1022.0,,,1653.0
2023-01-08 20:00:00+00:00,0.0,820.0,1023.0,0.0,0.0,1843.0
2023-01-08 20:15:00+00:00,,818.0,1022.0,,,1840.0
2023-01-08 20:30:00+00:00,,864.0,1023.0,,,1887.0
2023-01-08 20:45:00+00:00,,827.0,1022.0,,,1849.0
2023-01-08 21:00:00+00:00,0.0,0.0,1023.0,10.0,0.0,1033.0
2023-01-08 21:15:00+00:00,,0.0,1024.0,,,1024.0
2023-01-08 21:30:00+00:00,,0.0,1023.0,,,1023.0
2023-01-08 21:45:00+00:00,,0.0,1023.0,,,1023.0
2023-01-08 22:00:00+00:00,0.0,465.0,999.0,252.0,0.0,1716.0
2023-01-08 22:15:00+00:00,,544.0,999.0,,,1543.0
2023-01-08 22:30:00+00:00,,581.0,998.0,,,1579.0
2023-01-08 22:45:00+00:00,,550.0,905.0,,,1455.0
2023-01-08 23:00:00+00:00,0.0,434.0,440.0,348.0,24.0,1246.0
2023-01-08 23:15:00+00:00,,521.0,440.0,,,961.0
2023-01-08 23:30:00+00:00,,515.0,440.0,,,955.0
2023-01-08 23:45:00+00:00,,667.0,471.0,,,1138.0
2023-01-09 00:00:00+00:00,0.0,707.0,629.0,434.0,492.0,2262.0
2023-01-09 00:15:00+00:00,,891.0,629.0,,,1520.0
2023-01-09 00:30:00+00:00,,938.0,629.0,,,1567.0
2023-01-09 00:45:00+00:00,,1033.0,663.0,,,1696.0
2023-01-09 01:00:00+00:00,0.0,793.0,827.0,434.0,546.0,2600.0
2023-01-09 01:15:00+00:00,,708.0,827.0,,,1535.0
2023-01-09 01:30:00+00:00,,783.0,827.0,,,1610.0
2023-01-09 01:45:00+00:00,,893.0,806.0,,,1699.0
2023-01-09 02:00:00+00:00,0.0,1230.0,708.0,434.0,679.0,3051.0
2023-01-09 02:15:00+00:00,,1228.0,709.0,,,1937.0
2023-01-09 02:30:00+00:00,,1197.0,709.0,,,1906.0
2023-01-09 02:45:00+00:00,,1202.0,476.0,,,1678.0
2023-01-09 03:00:00+00:00,0.0,1384.0,104.0,429.0,698.0,2615.0
