,AT,HR,IT,HU,sum
2024-05-16 17:45:00+00:00,0.0,909.0,,451.0,1360.0
2024-05-16 18:00:00+00:00,0.0,1025.0,0.0,474.0,1499.0
2024-05-16 18:15:00+00:00,0.0,802.0,,444.0,1246.0
2024-05-16 18:30:00+00:00,0.0,715.0,,436.0,1151.0
2024-05-16 18:45:00+00:00,0.0,751.0,,431.0,1182.0
2024-05-16 19:00:00+00:00,0.0,656.0,32.0,417.0,1105.0
2024-05-16 19:15:00+00:00,0.0,676.0,,429.0,1105.0
2024-05-16 19:30:00+00:00,0.0,612.0,,414.0,1026.0
2024-05-16 19:45:00+00:00,0.0,612.0,,378.0,990.0
2024-05-16 20:00:00+00:00,0.0,782.0,181.0,332.0,1295.0
2024-05-16 20:15:00+00:00,0.0,782.0,,283.0,1065.0
2024-05-16 20:30:00+00:00,0.0,651.0,,270.0,921.0
2024-05-16 20:45:00+00:00,0.0,655.0,,267.0,922.0
2024-05-16 21:00:00+00:00,0.0,736.0,126.0,244.0,1106.0
2024-05-16 21:15:00+00:00,0.0,683.0,,231.0,914.0
2024-05-16 21:30:00+00:00,0.0,660.0,,230.0,890.0
2024-05-16 21:45:00+00:00,0.0,598.0,,242.0,840.0
2024-05-16 22:00:00+00:00,0.0,907.0,0.0,260.0,1167.0
2024-05-16 22:15:00+00:00,0.0,969.0,,286.0,1255.0
2024-05-16 22:30:00+00:00,0.0,970.0,,301.0,1271.0
2024-05-16 22:45:00+00:00,0.0,970.0,,277.0,1247.0
2024-05-16 23:00:00+00:00,0.0,939.0,5.0,276.0,1220.0
2024-05-16 23:15:00+00:00,0.0,916.0,,258.0,1174.0
2024-05-16 23:30:00+00:00,0.0,796.0,,234.0,1030.0
2024-05-16 23:45:00+00:00,0.0,799.0,,235.0,1034.0
2024-05-17 00:00:00+00:00,0.0,700.0,108.0,208.0,1016.0
2024-05-17 00:15:00+00:00,0.0,818.0,,224.0,1042.0
2024-05-17 00:30:00+00:00,0.0,820.0,,225.0,1045.0
2024-05-17 00:45:00+00:00,0.0,794.0,,213.0,1007.0
2024-05-17 01:00:00+00:00,0.0,825.0,53.0,218.0,1096.0
2024-05-17 01:15:00+00:00,0.0,880.0,,235.0,1115.0
2024-05-17 01:30:00+00:00,0.0,891.0,,231.0,1122.0
2024-05-17 01:45:00+00:00,0.0,849.0,,216.0,1065.0
2024-05-17 02:00:00+00:00,0.0,868.0,183.0,202.0,1253.0
2024-05-17 02:15:00+00:00,0.0,886.0,,186.0,1072.0
2024-05-17 02:30:00+00:00,0.0,896.0,,194.0,1090.0
2024-05-17 02:45:00+00:00,0.0,896.0,,189.0,1085.0
2024-05-17 03:00:00+00:00,0.0,859.0,59.0,187.0,1105.0
2024-05-17 03:15:00+00:00,0.0,859.0,,211.0,1070.0
2024-05-17 03:30:00+00:00,0.0,882.0,,217.0,1099.0
2024-05-17 03:45:00+00:00,0.0,895.0,,245.0,1140.0
2024-05-17 04:00:00+00:00,0.0,622.0,5.0,264.0,891.0
2024-05-17 04:15:00+00:00,0.0,699.0,,270.0,969.0
2024-05-17 04:30:00+00:00,0.0,652.0,,254.0,906.0
2024-05-17 04:45:00+00:00,0.0,675.0,,266.0,941.0
2024-05-17 05:00:00+00:00,0.0,826.0,83.0,311.0,1220.0
2024-05-17 05:15:00+00:00,0.0,647.0,,267.0,914.0
2024-05-17 05:30:00+00:00,0.0,716.0,,276.0,992.0
2024-05-17 05:45:00+00:00,0.0,610.0,,236.0,846.0
2024-05-17 06:00:00+00:00,0.0,444.0,421.0,176.0,1041.0
2024-05-17 06:15:00+00:00,0.0,388.0,,132.0,520.0
2024-05-17 06:30:00+00:00,0.0,473.0,,145.0,618.0
2024-05-17 06:45:00+00:00,0.0,487.0,,151.0,638.0
2024-05-17 07:00:00+00:00,0.0,592.0,466.0,135.0,1193.0
2024-05-17 07:15:00+00:00,0.0,550.0,,127.0,677.0
2024-05-17 07:30:00+00:00,0.0,561.0,,138.0,699.0
2024-05-17 07:45:00+00:00,0.0,531.0,,124.0,655.0
2024-05-17 08:00:00+00:00,0.0,590.0,588.0,76.0,1254.0
2024-05-17 08:15:00+00:00,0.0,516.0,,51.0,567.0
2024-05-17 08:30:00+00:00,0.0,545.0,,52.0,597.0
2024-05-17 08:45:00+00:00,0.0,536.0,,37.0,573.0
2024-05-17 09:00:00+00:00,0.0,902.0,156.0,133.0,1191.0
2024-05-17 09:15:00+00:00,0.0,934.0,,146.0,1080.0
2024-05-17 09:30:00+00:00,0.0,1017.0,,158.0,1175.0
2024-05-17 09:45:00+00:00,0.0,903.0,,140.0,1043.0
2024-05-17 10:00:00+00:00,0.0,1085.0,8.0,178.0,1271.0
2024-05-17 10:15:00+00:00,0.0,1007.0,,170.0,1177.0
2024-05-17 10:30:00+00:00,0.0,1087.0,,192.0,1279.0
2024-05-17 10:45:00+00:00,0.0,1066.0,,196.0,1262.0
2024-05-17 11:00:00+00:00,0.0,1154.0,0.0,223.0,1377.0
2024-05-17 11:15:00+00:00,0.0,1189.0,,229.0,1418.0
2024-05-17 11:30:00+00:00,0.0,1147.0,,220.0,1367.0
2024-05-17 11:45:00+00:00,0.0,1119.0,,221.0,1340.0
2024-05-17 12:00:00+00:00,0.0,1119.0,6.0,246.0,1371.0
2024-05-17 12:15:00+00:00,0.0,1138.0,,221.0,1359.0
2024-05-17 12:30:00+00:00,0.0,1214.0,,249.0,1463.0
2024-05-17 12:45:00+00:00,0.0,1229.0,,251.0,1480.0
2024-05-17 13:00:00+00:00,0.0,1379.0,0.0,264.0,1643.0
2024-05-17 13:15:00+00:00,0.0,1416.0,,280.0,1696.0
2024-05-17 13:30:00+00:00,0.0,1384.0,,273.0,1657.0
2024-05-17 13:45:00+00:00,0.0,1389.0,,296.0,1685.0
2024-05-17 14:00:00+00:00,0.0,1389.0,20.0,283.0,1692.0
2024-05-17 14:15:00+00:00,0.0,1136.0,,302.0,1438.0
2024-05-17 14:30:00+00:00,0.0,1244.0,,344.0,1588.0
2024-05-17 14:45:00+00:00,0.0,1241.0,,359.0,1600.0
2024-05-17 15:00:00+00:00,0.0,855.0,50.0,326.0,1231.0
2024-05-17 15:15:00+00:00,0.0,971.0,,339.0,1310.0
2024-05-17 15:30:00+00:00,0.0,971.0,,329.0,1300.0
2024-05-17 15:45:00+00:00,0.0,1015.0,,370.0,1385.0
2024-05-17 16:00:00+00:00,0.0,888.0,0.0,379.0,1267.0
2024-05-17 16:15:00+00:00,0.0,1051.0,,413.0,1464.0
2024-05-17 16:30:00+00:00,0.0,1051.0,,424.0,1475.0
2024-05-17 16:45:00+00:00,0.0,1142.0,,441.0,1583.0
2024-05-17 17:00:00+00:00,0.0,1187.0,0.0,496.0,1683.0
2024-05-17 17:15:00+00:00,0.0,1245.0,,519.0,1764.0
2024-05-17 17:30:00+00:00,0.0,1219.0,,511.0,1730.0
2024-05-17 17:45:00+00:00,0.0,1268.0,,527.0,1795.0
2024-05-17 18:00:00+00:00,0.0,1234.0,0.0,504.0,1738.0
2024-05-17 18:15:00+00:00,0.0,1180.0,,489.0,1669.0
2024-05-17 18:30:00+00:00,0.0,1135.0,,455.0,1590.0
2024-05-17 18:45:00+00:00,0.0,1116.0,,431.0,1547.0
2024-05-17 19:00:00+00:00,0.0,1116.0,0.0,450.0,1566.0
2024-05-17 19:15:00+00:00,0.0,1184.0,,442.0,1626.0
2024-05-17 19:30:00+00:00,0.0,1108.0,,421.0,1529.0
2024-05-17 19:45:00+00:00,0.0,1012.0,,394.0,1406.0
2024-05-17 20:00:00+00:00,0.0,1198.0,0.0,336.0,1534.0
2024-05-17 20:15:00+00:00,0.0,1203.0,,362.0,1565.0
2024-05-17 20:30:00+00:00,0.0,1139.0,,342.0,1481.0
2024-05-17 20:45:00+00:00,0.0,1100.0,,345.0,1445.0
2024-05-17 21:00:00+00:00,0.0,1320.0,0.0,434.0,1754.0
2024-05-17 21:15:00+00:00,0.0,1264.0,,446.0,1710.0
2024-05-17 21:30:00+00:00,0.0,1264.0,,430.0,1694.0
2024-05-17 21:45:00+00:00,0.0,1064.0,,404.0,1468.0
2024-05-17 22:00:00+00:00,0.0,1441.0,0.0,418.0,1859.0
2024-05-17 22:15:00+00:00,0.0,1582.0,,456.0,2038.0
2024-05-17 22:30:00+00:00,0.0,1612.0,,479.0,2091.0
2024-05-17 22:45:00+00:00,0.0,1404.0,,424.0,1828.0
2024-05-17 23:00:00+00:00,0.0,1671.0,0.0,489.0,2160.0
2024-05-17 23:15:00+00:00,0.0,1610.0,,487.0,2097.0
2024-05-17 23:30:00+00:00,0.0,1547.0,,474.0,2021.0
2024-05-17 23:45:00+00:00,0.0,1502.0,,476.0,1978.0
2024-05-18 00:00:00+00:00,0.0,1534.0,0.0,469.0,2003.0
2024-05-18 00:15:00+00:00,0.0,1468.0,,453.0,1921.0
2024-05-18 00:30:00+00:00,0.0,1343.0,,429.0,1772.0
2024-05-18 00:45:00+00:00,0.0,1352.0,,438.0,1790.0
2024-05-18 01:00:00+00:00,0.0,1437.0,0.0,446.0,1883.0
2024-05-18 01:15:00+00:00,0.0,1432.0,,453.0,1885.0
2024-05-18 01:30:00+00:00,0.0,1485.0,,469.0,1954.0
2024-05-18 01:45:00+00:00,0.0,1456.0,,464.0,1920.0
2024-05-18 02:00:00+00:00,0.0,1406.0,0.0,453.0,1859.0
2024-05-18 02:15:00+00:00,0.0,1469.0,,475.0,1944.0
2024-05-18 02:30:00+00:00,0.0,1416.0,,459.0,1875.0
2024-05-18 02:45:00+00:00,0.0,1412.0,,445.0,1857.0
2024-05-18 03:00:00+00:00,0.0,1392.0,0.0,422.0,1814.0
2024-05-18 03:15:00+00:00,0.0,1363.0,,417.0,1780.0
2024-05-18 03:30:00+00:00,0.0,1351.0,,414.0,1765.0
2024-05-18 03:45:00+00:00,0.0,1386.0,,422.0,1808.0
2024-05-18 04:00:00+00:00,0.0,1267.0,0.0,397.0,1664.0
2024-05-18 04:15:00+00:00,0.0,1275.0,,416.0,1691.0
2024-05-18 04:30:00+00:00,0.0,1293.0,,417.0,1710.0
2024-05-18 04:45:00+00:00,0.0,1366.0,,435.0,1801.0
2024-05-18 05:00:00+00:00,0.0,1438.0,0.0,424.0,1862.0
2024-05-18 05:15:00+00:00,0.0,1376.0,,398.0,1774.0
2024-05-18 05:30:00+00:00,0.0,1397.0,,385.0,1782.0
2024-05-18 05:45:00+00:00,0.0,1443.0,,380.0,1823.0
2024-05-18 06:00:00+00:00,0.0,1342.0,0.0,344.0,1686.0
2024-05-18 06:15:00+00:00,0.0,1342.0,,330.0,1672.0
2024-05-18 06:30:00+00:00,0.0,1427.0,,333.0,1760.0
2024-05-18 06:45:00+00:00,0.0,1394.0,,309.0,1703.0
2024-05-18 07:00:00+00:00,0.0,1179.0,41.0,212.0,1432.0
2024-05-18 07:15:00+00:00,0.0,1329.0,,235.0,1564.0
2024-05-18 07:30:00+00:00,0.0,1237.0,,190.0,1427.0
2024-05-18 07:45:00+00:00,0.0,1124.0,,151.0,1275.0
2024-05-18 08:00:00+00:00,0.0,1312.0,135.0,207.0,1654.0
2024-05-18 08:15:00+00:00,0.0,1222.0,,168.0,1390.0
2024-05-18 08:30:00+00:00,0.0,1183.0,,147.0,1330.0
2024-05-18 08:45:00+00:00,0.0,1098.0,,135.0,1233.0
2024-05-18 09:00:00+00:00,0.0,949.0,294.0,134.0,1377.0
2024-05-18 09:15:00+00:00,0.0,892.0,,134.0,1026.0
2024-05-18 09:30:00+00:00,0.0,889.0,,131.0,1020.0
2024-05-18 09:45:00+00:00,0.0,855.0,,118.0,973.0
2024-05-18 10:00:00+00:00,0.0,997.0,194.0,163.0,1354.0
2024-05-18 10:15:00+00:00,0.0,1090.0,,184.0,1274.0
2024-05-18 10:30:00+00:00,0.0,1115.0,,192.0,1307.0
2024-05-18 10:45:00+00:00,0.0,1076.0,,171.0,1247.0
2024-05-18 11:00:00+00:00,0.0,987.0,121.0,142.0,1250.0
2024-05-18 11:15:00+00:00,0.0,1224.0,,203.0,1427.0
2024-05-18 11:30:00+00:00,0.0,1391.0,,210.0,1601.0
2024-05-18 11:45:00+00:00,0.0,1429.0,,219.0,1648.0
2024-05-18 12:00:00+00:00,0.0,1422.0,0.0,225.0,1647.0
2024-05-18 12:15:00+00:00,0.0,1481.0,,235.0,1716.0
2024-05-18 12:30:00+00:00,0.0,1564.0,,277.0,1841.0
2024-05-18 12:45:00+00:00,0.0,1679.0,,323.0,2002.0
2024-05-18 13:00:00+00:00,0.0,1733.0,0.0,340.0,2073.0
2024-05-18 13:15:00+00:00,0.0,1781.0,,358.0,2139.0
2024-05-18 13:30:00+00:00,0.0,1807.0,,377.0,2184.0
2024-05-18 13:45:00+00:00,0.0,1823.0,,376.0,2199.0
2024-05-18 14:00:00+00:00,0.0,1958.0,0.0,428.0,2386.0
2024-05-18 14:15:00+00:00,0.0,2026.0,,453.0,2479.0
2024-05-18 14:30:00+00:00,0.0,2030.0,,422.0,2452.0
2024-05-18 14:45:00+00:00,0.0,2064.0,,429.0,2493.0
2024-05-18 15:00:00+00:00,0.0,1721.0,0.0,387.0,2108.0
2024-05-18 15:15:00+00:00,0.0,1724.0,,403.0,2127.0
2024-05-18 15:30:00+00:00,0.0,1708.0,,409.0,2117.0
2024-05-18 15:45:00+00:00,0.0,1713.0,,438.0,2151.0
2024-05-18 16:00:00+00:00,0.0,1285.0,0.0,464.0,1749.0
2024-05-18 16:15:00+00:00,0.0,1196.0,,496.0,1692.0
2024-05-18 16:30:00+00:00,0.0,1232.0,,517.0,1749.0
2024-05-18 16:45:00+00:00,0.0,1307.0,,534.0,1841.0
2024-05-18 17:00:00+00:00,0.0,1078.0,16.0,493.0,1587.0
2024-05-18 17:15:00+00:00,0.0,1017.0,,466.0,1483.0
2024-05-18 17:30:00+00:00,0.0,1096.0,,482.0,1578.0
2024-05-18 17:45:00+00:00,0.0,1157.0,,499.0,1656.0
2024-05-18 18:00:00+00:00,0.0,1014.0,103.0,464.0,1581.0
2024-05-18 18:15:00+00:00,0.0,923.0,,452.0,1375.0
2024-05-18 18:30:00+00:00,0.0,921.0,,451.0,1372.0
2024-05-18 18:45:00+00:00,0.0,1007.0,,460.0,1467.0
2024-05-18 19:00:00+00:00,0.0,1081.0,18.0,476.0,1575.0
2024-05-18 19:15:00+00:00,0.0,1020.0,,461.0,1481.0
2024-05-18 19:30:00+00:00,0.0,979.0,,446.0,1425.0
2024-05-18 19:45:00+00:00,0.0,978.0,,447.0,1425.0
2024-05-18 20:00:00+00:00,0.0,1399.0,1.0,488.0,1888.0
2024-05-18 20:15:00+00:00,0.0,1452.0,,487.0,1939.0
2024-05-18 20:30:00+00:00,0.0,1354.0,,490.0,1844.0
2024-05-18 20:45:00+00:00,0.0,1289.0,,502.0,1791.0
2024-05-18 21:00:00+00:00,0.0,1707.0,0.0,537.0,2244.0
2024-05-18 21:15:00+00:00,0.0,1740.0,,537.0,2277.0
2024-05-18 21:30:00+00:00,0.0,1740.0,,545.0,2285.0
2024-05-18 21:45:00+00:00,0.0,1690.0,,529.0,2219.0
2024-05-18 22:00:00+00:00,0.0,1552.0,0.0,460.0,2012.0
2024-05-18 22:15:00+00:00,0.0,1650.0,,490.0,2140.0
2024-05-18 22:30:00+00:00,0.0,1692.0,,502.0,2194.0
2024-05-18 22:45:00+00:00,0.0,1727.0,,439.0,2166.0
2024-05-18 23:00:00+00:00,0.0,1675.0,0.0,399.0,2074.0
2024-05-18 23:15:00+00:00,0.0,1649.0,,395.0,2044.0
2024-05-18 23:30:00+00:00,0.0,1687.0,,413.0,2100.0
2024-05-18 23:45:00+00:00,0.0,1638.0,,397.0,2035.0
2024-05-19 00:00:00+00:00,0.0,1549.0,0.0,401.0,1950.0
2024-05-19 00:15:00+00:00,0.0,1644.0,,417.0,2061.0
2024-05-19 00:30:00+00:00,0.0,1630.0,,406.0,2036.0
2024-05-19 00:45:00+00:00,0.0,1601.0,,399.0,2000.0
2024-05-19 01:00:00+00:00,0.0,1626.0,0.0,416.0,2042.0
2024-05-19 01:15:00+00:00,0.0,1624.0,,421.0,2045.0
2024-05-19 01:30:00+00:00,0.0,1598.0,,407.0,2005.0
2024-05-19 01:45:00+00:00,0.0,1625.0,,422.0,2047.0
2024-05-19 02:00:00+00:00,0.0,1444.0,0.0,397.0,1841.0
2024-05-19 02:15:00+00:00,0.0,1482.0,,406.0,1888.0
2024-05-19 02:30:00+00:00,0.0,1440.0,,403.0,1843.0
2024-05-19 02:45:00+00:00,0.0,1459.0,,394.0,1853.0
2024-05-19 03:00:00+00:00,0.0,1395.0,0.0,364.0,1759.0
2024-05-19 03:15:00+00:00,0.0,1330.0,,335.0,1665.0
2024-05-19 03:30:00+00:00,0.0,1312.0,,330.0,1642.0
2024-05-19 03:45:00+00:00,0.0,1341.0,,329.0,1670.0
2024-05-19 04:00:00+00:00,0.0,1338.0,1.0,319.0,1658.0
2024-05-19 04:15:00+00:00,0.0,1383.0,,331.0,1714.0
2024-05-19 04:30:00+00:00,0.0,1423.0,,325.0,1748.0
2024-05-19 04:45:00+00:00,0.0,1362.0,,306.0,1668.0
2024-05-19 05:00:00+00:00,0.0,1399.0,0.0,308.0,1707.0
2024-05-19 05:15:00+00:00,0.0,1500.0,,316.0,1816.0
2024-05-19 05:30:00+00:00,0.0,1492.0,,304.0,1796.0
2024-05-19 05:45:00+00:00,0.0,1532.0,,294.0,1826.0
2024-05-19 06:00:00+00:00,0.0,1818.0,0.0,329.0,2147.0
2024-05-19 06:15:00+00:00,0.0,1839.0,,299.0,2138.0
2024-05-19 06:30:00+00:00,0.0,1770.0,,271.0,2041.0
2024-05-19 06:45:00+00:00,0.0,1853.0,,279.0,2132.0
2024-05-19 07:00:00+00:00,0.0,1765.0,0.0,275.0,2040.0
2024-05-19 07:15:00+00:00,0.0,1745.0,,260.0,2005.0
2024-05-19 07:30:00+00:00,0.0,1752.0,,254.0,2006.0
2024-05-19 07:45:00+00:00,0.0,1682.0,,241.0,1923.0
2024-05-19 08:00:00+00:00,0.0,1603.0,86.0,206.0,1895.0
2024-05-19 08:15:00+00:00,0.0,1538.0,,190.0,1728.0
2024-05-19 08:30:00+00:00,0.0,1588.0,,196.0,1784.0
2024-05-19 08:45:00+00:00,0.0,1475.0,,166.0,1641.0
2024-05-19 09:00:00+00:00,0.0,1425.0,6.0,185.0,1616.0
2024-05-19 09:15:00+00:00,0.0,1513.0,,206.0,1719.0
2024-05-19 09:30:00+00:00,0.0,1523.0,,209.0,1732.0
2024-05-19 09:45:00+00:00,0.0,1516.0,,201.0,1717.0
2024-05-19 10:00:00+00:00,0.0,1428.0,0.0,196.0,1624.0
2024-05-19 10:15:00+00:00,0.0,1457.0,,198.0,1655.0
2024-05-19 10:30:00+00:00,0.0,1398.0,,183.0,1581.0
2024-05-19 10:45:00+00:00,0.0,1403.0,,184.0,1587.0
2024-05-19 11:00:00+00:00,0.0,1255.0,8.0,137.0,1400.0
2024-05-19 11:15:00+00:00,0.0,1370.0,,164.0,1534.0
2024-05-19 11:30:00+00:00,0.0,1268.0,,139.0,1407.0
2024-05-19 11:45:00+00:00,0.0,1203.0,,119.0,1322.0
2024-05-19 12:00:00+00:00,0.0,1206.0,14.0,137.0,1357.0
2024-05-19 12:15:00+00:00,0.0,1301.0,,146.0,1447.0
2024-05-19 12:30:00+00:00,0.0,1325.0,,165.0,1490.0
2024-05-19 12:45:00+00:00,0.0,1356.0,,187.0,1543.0
2024-05-19 13:00:00+00:00,0.0,1465.0,0.0,227.0,1692.0
2024-05-19 13:15:00+00:00,0.0,1465.0,,220.0,1685.0
2024-05-19 13:30:00+00:00,0.0,1490.0,,240.0,1730.0
2024-05-19 13:45:00+00:00,0.0,1637.0,,284.0,1921.0
2024-05-19 14:00:00+00:00,0.0,1925.0,0.0,381.0,2306.0
2024-05-19 14:15:00+00:00,0.0,1856.0,,373.0,2229.0
2024-05-19 14:30:00+00:00,0.0,1755.0,,360.0,2115.0
2024-05-19 14:45:00+00:00,0.0,1755.0,,348.0,2103.0
2024-05-19 15:00:00+00:00,0.0,1841.0,0.0,383.0,2224.0
2024-05-19 15:15:00+00:00,0.0,1715.0,,350.0,2065.0
2024-05-19 15:30:00+00:00,0.0,1652.0,,335.0,1987.0
2024-05-19 15:45:00+00:00,0.0,1787.0,,395.0,2182.0
2024-05-19 16:00:00+00:00,0.0,1787.0,0.0,496.0,2283.0
2024-05-19 16:15:00+00:00,0.0,1766.0,,545.0,2311.0
2024-05-19 16:30:00+00:00,0.0,1776.0,,565.0,2341.0
2024-05-19 16:45:00+00:00,0.0,1756.0,,587.0,2343.0
2024-05-19 17:00:00+00:00,0.0,1433.0,0.0,604.0,2037.0
2024-05-19 17:15:00+00:00,0.0,1336.0,,591.0,1927.0
2024-05-19 17:30:00+00:00,0.0,1280.0,,571.0,1851.0
2024-05-19 17:45:00+00:00,0.0,1280.0,,598.0,1878.0
2024-05-19 18:00:00+00:00,0.0,1199.0,0.0,557.0,1756.0
2024-05-19 18:15:00+00:00,0.0,1169.0,,544.0,1713.0
2024-05-19 18:30:00+00:00,0.0,1174.0,,530.0,1704.0
2024-05-19 18:45:00+00:00,0.0,1182.0,,522.0,1704.0
2024-05-19 19:00:00+00:00,0.0,1116.0,0.0,474.0,1590.0
2024-05-19 19:15:00+00:00,0.0,1170.0,,484.0,1654.0
2024-05-19 19:30:00+00:00,0.0,1128.0,,473.0,1601.0
2024-05-19 19:45:00+00:00,0.0,1085.0,,458.0,1543.0
2024-05-19 20:00:00+00:00,0.0,1085.0,0.0,491.0,1576.0
2024-05-19 20:15:00+00:00,0.0,1471.0,,532.0,2003.0
2024-05-19 20:30:00+00:00,0.0,1371.0,,520.0,1891.0
2024-05-19 20:45:00+00:00,0.0,1295.0,,491.0,1786.0
2024-05-19 21:00:00+00:00,0.0,1807.0,0.0,547.0,2354.0
2024-05-19 21:15:00+00:00,0.0,1813.0,,562.0,2375.0
2024-05-19 21:30:00+00:00,0.0,1736.0,,563.0,2299.0
2024-05-19 21:45:00+00:00,0.0,1738.0,,576.0,2314.0
2024-05-19 22:00:00+00:00,0.0,1693.0,0.0,557.0,2250.0
2024-05-19 22:15:00+00:00,0.0,1650.0,,539.0,2189.0
2024-05-19 22:30:00+00:00,0.0,1641.0,,494.0,2135.0
2024-05-19 22:45:00+00:00,0.0,1641.0,,487.0,2128.0
2024-05-19 23:00:00+00:00,0.0,1362.0,0.0,396.0,1758.0
2024-05-19 23:15:00+00:00,0.0,1321.0,,374.0,1695.0
2024-05-19 23:30:00+00:00,0.0,1334.0,,389.0,1723.0
2024-05-19 23:45:00+00:00,0.0,1265.0,,358.0,1623.0
2024-05-20 00:00:00+00:00,0.0,1162.0,0.0,307.0,1469.0
2024-05-20 00:15:00+00:00,0.0,1207.0,,324.0,1531.0
2024-05-20 00:30:00+00:00,0.0,1140.0,,301.0,1441.0
2024-05-20 00:45:00+00:00,0.0,1111.0,,290.0,1401.0
2024-05-20 01:00:00+00:00,0.0,1066.0,1.0,292.0,1359.0
2024-05-20 01:15:00+00:00,0.0,1105.0,,300.0,1405.0
2024-05-20 01:30:00+00:00,0.0,1048.0,,279.0,1327.0
2024-05-20 01:45:00+00:00,0.0,1094.0,,297.0,1391.0
2024-05-20 02:00:00+00:00,0.0,1038.0,0.0,296.0,1334.0
2024-05-20 02:15:00+00:00,0.0,1115.0,,324.0,1439.0
2024-05-20 02:30:00+00:00,0.0,1122.0,,324.0,1446.0
2024-05-20 02:45:00+00:00,0.0,1122.0,,324.0,1446.0
2024-05-20 03:00:00+00:00,0.0,1272.0,0.0,346.0,1618.0
2024-05-20 03:15:00+00:00,0.0,1271.0,,343.0,1614.0
2024-05-20 03:30:00+00:00,0.0,1289.0,,341.0,1630.0
2024-05-20 03:45:00+00:00,0.0,1322.0,,343.0,1665.0
2024-05-20 04:00:00+00:00,0.0,1428.0,0.0,432.0,1860.0
2024-05-20 04:15:00+00:00,0.0,1598.0,,483.0,2081.0
2024-05-20 04:30:00+00:00,0.0,1572.0,,464.0,2036.0
2024-05-20 04:45:00+00:00,0.0,1528.0,,448.0,1976.0
2024-05-20 05:00:00+00:00,0.0,1743.0,0.0,478.0,2221.0
2024-05-20 05:15:00+00:00,0.0,1723.0,,449.0,2172.0
2024-05-20 05:30:00+00:00,0.0,1582.0,,394.0,1976.0
2024-05-20 05:45:00+00:00,0.0,1511.0,,347.0,1858.0
2024-05-20 06:00:00+00:00,0.0,1542.0,17.0,321.0,1880.0
2024-05-20 06:15:00+00:00,0.0,1338.0,,233.0,1571.0
2024-05-20 06:30:00+00:00,0.0,1364.0,,235.0,1599.0
2024-05-20 06:45:00+00:00,0.0,1335.0,,220.0,1555.0
2024-05-20 07:00:00+00:00,0.0,1335.0,54.0,153.0,1542.0
2024-05-20 07:15:00+00:00,0.0,1252.0,,145.0,1397.0
2024-05-20 07:30:00+00:00,0.0,1251.0,,143.0,1394.0
2024-05-20 07:45:00+00:00,0.0,1189.0,,138.0,1327.0
2024-05-20 08:00:00+00:00,0.0,1314.0,245.0,113.0,1672.0
2024-05-20 08:15:00+00:00,0.0,1361.0,,135.0,1496.0
2024-05-20 08:30:00+00:00,0.0,1317.0,,102.0,1419.0
2024-05-20 08:45:00+00:00,0.0,1277.0,,91.0,1368.0
2024-05-20 09:00:00+00:00,0.0,1171.0,449.0,42.0,1662.0
2024-05-20 09:15:00+00:00,0.0,1212.0,,41.0,1253.0
2024-05-20 09:30:00+00:00,0.0,1254.0,,64.0,1318.0
2024-05-20 09:45:00+00:00,0.0,1205.0,,69.0,1274.0
2024-05-20 10:00:00+00:00,0.0,1337.0,352.0,91.0,1780.0
2024-05-20 10:15:00+00:00,0.0,1294.0,,63.0,1357.0
2024-05-20 10:30:00+00:00,0.0,1221.0,,34.0,1255.0
2024-05-20 10:45:00+00:00,0.0,1164.0,,30.0,1194.0
2024-05-20 11:00:00+00:00,0.0,1303.0,199.0,93.0,1595.0
2024-05-20 11:15:00+00:00,0.0,1382.0,,123.0,1505.0
2024-05-20 11:30:00+00:00,0.0,1320.0,,109.0,1429.0
2024-05-20 11:45:00+00:00,0.0,1366.0,,127.0,1493.0
2024-05-20 12:00:00+00:00,0.0,1366.0,108.0,127.0,1601.0
2024-05-20 12:15:00+00:00,0.0,1450.0,,158.0,1608.0
2024-05-20 12:30:00+00:00,0.0,1523.0,,178.0,1701.0
2024-05-20 12:45:00+00:00,0.0,1559.0,,187.0,1746.0
2024-05-20 13:00:00+00:00,0.0,1588.0,35.0,177.0,1800.0
2024-05-20 13:15:00+00:00,0.0,1657.0,,167.0,1824.0
2024-05-20 13:30:00+00:00,0.0,1716.0,,186.0,1902.0
2024-05-20 13:45:00+00:00,0.0,1704.0,,180.0,1884.0
2024-05-20 14:00:00+00:00,0.0,1653.0,2.0,186.0,1841.0
2024-05-20 14:15:00+00:00,0.0,1765.0,,241.0,2006.0
2024-05-20 14:30:00+00:00,0.0,1908.0,,300.0,2208.0
2024-05-20 14:45:00+00:00,0.0,2014.0,,361.0,2375.0
2024-05-20 15:00:00+00:00,0.0,1493.0,0.0,322.0,1815.0
2024-05-20 15:15:00+00:00,0.0,1421.0,,317.0,1738.0
2024-05-20 15:30:00+00:00,0.0,1471.0,,352.0,1823.0
2024-05-20 15:45:00+00:00,0.0,1534.0,,412.0,1946.0
2024-05-20 16:00:00+00:00,0.0,1422.0,0.0,471.0,1893.0
2024-05-20 16:15:00+00:00,0.0,1465.0,,491.0,1956.0
2024-05-20 16:30:00+00:00,0.0,1456.0,,514.0,1970.0
2024-05-20 16:45:00+00:00,0.0,1461.0,,518.0,1979.0
2024-05-20 17:00:00+00:00,0.0,1292.0,0.0,527.0,1819.0
2024-05-20 17:15:00+00:00,0.0,1284.0,,534.0,1818.0
