,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2022-11-29 04:15:00+00:00,2157.0,727.0,,0.0,,201.0,110.0,0.0,,,2816.0,6011.0
2022-11-29 04:30:00+00:00,2154.0,734.0,,0.0,,236.0,21.0,0.0,,,2858.0,6003.0
2022-11-29 04:45:00+00:00,2177.0,602.0,,0.0,,295.0,0.0,0.0,,,2696.0,5770.0
2022-11-29 05:00:00+00:00,1563.0,0.0,378.0,0.0,1650.0,435.0,0.0,0.0,891.0,0.0,2111.0,7028.0
2022-11-29 05:15:00+00:00,1454.0,0.0,,0.0,,463.0,0.0,0.0,,,2036.0,3953.0
2022-11-29 05:30:00+00:00,1578.0,0.0,,0.0,,476.0,0.0,0.0,,,1991.0,4045.0
2022-11-29 05:45:00+00:00,1477.0,0.0,,0.0,,502.0,0.0,0.0,,,1836.0,3815.0
2022-11-29 06:00:00+00:00,831.0,0.0,183.0,0.0,1931.0,500.0,0.0,0.0,724.0,0.0,527.0,4696.0
2022-11-29 06:15:00+00:00,802.0,0.0,,0.0,,525.0,0.0,0.0,,,589.0,1916.0
2022-11-29 06:30:00+00:00,811.0,0.0,,0.0,,533.0,142.0,0.0,,,323.0,1809.0
2022-11-29 06:45:00+00:00,853.0,0.0,,0.0,,564.0,360.0,0.0,,,534.0,2311.0
2022-11-29 07:00:00+00:00,627.0,0.0,0.0,0.0,1785.0,524.0,914.0,0.0,401.0,0.0,331.0,4582.0
2022-11-29 07:15:00+00:00,707.0,0.0,,0.0,,542.0,755.0,0.0,,,288.0,2292.0
2022-11-29 07:30:00+00:00,756.0,0.0,,0.0,,580.0,808.0,0.0,,,279.0,2423.0
2022-11-29 07:45:00+00:00,717.0,0.0,,0.0,,575.0,894.0,0.0,,,250.0,2436.0
2022-11-29 08:00:00+00:00,708.0,96.0,0.0,0.0,2061.0,591.0,1467.0,0.0,315.0,0.0,215.0,5453.0
2022-11-29 08:15:00+00:00,732.0,107.0,,0.0,,589.0,1561.0,0.0,,,193.0,3182.0
2022-11-29 08:30:00+00:00,661.0,107.0,,0.0,,557.0,1521.0,0.0,,,163.0,3009.0
2022-11-29 08:45:00+00:00,648.0,112.0,,0.0,,545.0,1377.0,0.0,,,120.0,2802.0
2022-11-29 09:00:00+00:00,663.0,159.0,0.0,0.0,2079.0,565.0,1271.0,0.0,369.0,0.0,193.0,5299.0
2022-11-29 09:15:00+00:00,632.0,164.0,,0.0,,563.0,1108.0,0.0,,,244.0,2711.0
2022-11-29 09:30:00+00:00,635.0,161.0,,0.0,,523.0,1077.0,0.0,,,222.0,2618.0
2022-11-29 09:45:00+00:00,608.0,148.0,,0.0,,518.0,1028.0,0.0,,,235.0,2537.0
2022-11-29 10:00:00+00:00,630.0,0.0,0.0,0.0,2155.0,541.0,1157.0,0.0,370.0,0.0,282.0,5135.0
2022-11-29 10:15:00+00:00,580.0,0.0,,0.0,,537.0,1037.0,0.0,,,279.0,2433.0
2022-11-29 10:30:00+00:00,618.0,0.0,,0.0,,531.0,991.0,0.0,,,272.0,2412.0
2022-11-29 10:45:00+00:00,600.0,0.0,,0.0,,520.0,982.0,0.0,,,253.0,2355.0
2022-11-29 11:00:00+00:00,547.0,0.0,0.0,0.0,1847.0,490.0,868.0,0.0,401.0,0.0,197.0,4350.0
2022-11-29 11:15:00+00:00,467.0,0.0,,0.0,,477.0,712.0,0.0,,,174.0,1830.0
2022-11-29 11:30:00+00:00,471.0,0.0,,0.0,,481.0,677.0,0.0,,,215.0,1844.0
2022-11-29 11:45:00+00:00,559.0,0.0,,0.0,,470.0,615.0,0.0,,,194.0,1838.0
2022-11-29 12:00:00+00:00,582.0,0.0,0.0,0.0,1661.0,495.0,614.0,0.0,481.0,0.0,181.0,4014.0
2022-11-29 12:15:00+00:00,533.0,0.0,,0.0,,494.0,449.0,0.0,,,191.0,1667.0
2022-11-29 12:30:00+00:00,516.0,0.0,,0.0,,490.0,545.0,0.0,,,207.0,1758.0
2022-11-29 12:45:00+00:00,534.0,0.0,,0.0,,495.0,685.0,0.0,,,233.0,1947.0
2022-11-29 13:00:00+00:00,597.0,39.0,9.0,0.0,1958.0,526.0,988.0,0.0,403.0,0.0,266.0,4786.0
2022-11-29 13:15:00+00:00,602.0,56.0,,0.0,,517.0,990.0,0.0,,,276.0,2441.0
2022-11-29 13:30:00+00:00,587.0,62.0,,0.0,,517.0,947.0,0.0,,,238.0,2351.0
2022-11-29 13:45:00+00:00,584.0,58.0,,0.0,,515.0,926.0,0.0,,,202.0,2285.0
2022-11-29 14:00:00+00:00,537.0,15.0,156.0,0.0,1713.0,515.0,953.0,0.0,586.0,0.0,171.0,4646.0
2022-11-29 14:15:00+00:00,536.0,55.0,,0.0,,490.0,1010.0,0.0,,,149.0,2240.0
2022-11-29 14:30:00+00:00,636.0,104.0,,0.0,,514.0,1071.0,0.0,,,181.0,2506.0
2022-11-29 14:45:00+00:00,621.0,81.0,,0.0,,527.0,1174.0,0.0,,,164.0,2567.0
2022-11-29 15:00:00+00:00,520.0,0.0,334.0,0.0,1658.0,522.0,1331.0,0.0,725.0,0.0,184.0,5274.0
2022-11-29 15:15:00+00:00,492.0,0.0,,0.0,,503.0,1432.0,0.0,,,185.0,2612.0
2022-11-29 15:30:00+00:00,550.0,0.0,,0.0,,519.0,1563.0,0.0,,,152.0,2784.0
2022-11-29 15:45:00+00:00,566.0,0.0,,0.0,,530.0,1817.0,0.0,,,250.0,3163.0
2022-11-29 16:00:00+00:00,672.0,303.0,4.0,0.0,2379.0,549.0,1901.0,0.0,306.0,0.0,260.0,6374.0
2022-11-29 16:15:00+00:00,679.0,373.0,,0.0,,536.0,2064.0,0.0,,,329.0,3981.0
2022-11-29 16:30:00+00:00,652.0,386.0,,0.0,,541.0,2289.0,0.0,,,332.0,4200.0
2022-11-29 16:45:00+00:00,685.0,409.0,,0.0,,576.0,2356.0,0.0,,,366.0,4392.0
2022-11-29 17:00:00+00:00,803.0,606.0,0.0,0.0,3395.0,599.0,2404.0,0.0,231.0,0.0,528.0,8566.0
2022-11-29 17:15:00+00:00,826.0,627.0,,0.0,,587.0,2285.0,0.0,,,541.0,4866.0
2022-11-29 17:30:00+00:00,899.0,629.0,,0.0,,571.0,2209.0,0.0,,,491.0,4799.0
2022-11-29 17:45:00+00:00,932.0,634.0,,0.0,,589.0,2193.0,0.0,,,520.0,4868.0
2022-11-29 18:00:00+00:00,965.0,668.0,1.0,0.0,3764.0,571.0,1754.0,0.0,439.0,0.0,1167.0,9329.0
2022-11-29 18:15:00+00:00,870.0,671.0,,0.0,,541.0,1600.0,0.0,,,1329.0,5011.0
2022-11-29 18:30:00+00:00,911.0,670.0,,0.0,,530.0,1566.0,0.0,,,1273.0,4950.0
2022-11-29 18:45:00+00:00,1052.0,590.0,,0.0,,485.0,1570.0,0.0,,,1037.0,4734.0
2022-11-29 19:00:00+00:00,1149.0,315.0,12.0,0.0,3309.0,494.0,1574.0,0.0,467.0,0.0,1547.0,8867.0
2022-11-29 19:15:00+00:00,1245.0,292.0,,0.0,,492.0,1370.0,0.0,,,1387.0,4786.0
2022-11-29 19:30:00+00:00,1303.0,294.0,,0.0,,489.0,1201.0,0.0,,,1363.0,4650.0
2022-11-29 19:45:00+00:00,1231.0,268.0,,0.0,,455.0,1248.0,0.0,,,1304.0,4506.0
2022-11-29 20:00:00+00:00,1518.0,178.0,6.0,0.0,3140.0,436.0,1275.0,0.0,275.0,0.0,1711.0,8539.0
2022-11-29 20:15:00+00:00,1391.0,171.0,,0.0,,436.0,1173.0,0.0,,,1749.0,4920.0
2022-11-29 20:30:00+00:00,1242.0,171.0,,0.0,,447.0,1182.0,0.0,,,1596.0,4638.0
2022-11-29 20:45:00+00:00,1297.0,193.0,,0.0,,423.0,1124.0,0.0,,,1766.0,4803.0
2022-11-29 21:00:00+00:00,1678.0,398.0,0.0,0.0,3158.0,399.0,630.0,0.0,260.0,0.0,2478.0,9001.0
2022-11-29 21:15:00+00:00,1804.0,444.0,,0.0,,388.0,579.0,0.0,,,2622.0,5837.0
2022-11-29 21:30:00+00:00,1783.0,444.0,,0.0,,414.0,705.0,0.0,,,2566.0,5912.0
2022-11-29 21:45:00+00:00,1763.0,481.0,,0.0,,381.0,560.0,0.0,,,2594.0,5779.0
2022-11-29 22:00:00+00:00,2132.0,912.0,21.0,0.0,3314.0,396.0,153.0,0.0,551.0,0.0,3103.0,10582.0
2022-11-29 22:15:00+00:00,2080.0,999.0,,0.0,,404.0,14.0,0.0,,,3125.0,6622.0
2022-11-29 22:30:00+00:00,2004.0,973.0,,0.0,,419.0,43.0,0.0,,,3067.0,6506.0
2022-11-29 22:45:00+00:00,2009.0,960.0,,0.0,,387.0,15.0,0.0,,,2852.0,6223.0
2022-11-29 23:00:00+00:00,2062.0,834.0,433.0,0.0,2699.0,362.0,0.0,0.0,929.0,0.0,2878.0,10197.0
2022-11-29 23:15:00+00:00,2038.0,866.0,,0.0,,339.0,0.0,0.0,,,2844.0,6087.0
2022-11-29 23:30:00+00:00,1944.0,841.0,,0.0,,316.0,0.0,0.0,,,2740.0,5841.0
2022-11-29 23:45:00+00:00,1943.0,848.0,,0.0,,285.0,0.0,0.0,,,2662.0,5738.0
2022-11-30 00:00:00+00:00,2125.0,980.0,486.0,0.0,2590.0,223.0,0.0,0.0,801.0,0.0,2712.0,9917.0
2022-11-30 00:15:00+00:00,2134.0,925.0,,0.0,,147.0,0.0,0.0,,,2778.0,5984.0
2022-11-30 00:30:00+00:00,2072.0,937.0,,0.0,,160.0,0.0,0.0,,,2780.0,5949.0
2022-11-30 00:45:00+00:00,2070.0,961.0,,0.0,,139.0,0.0,0.0,,,2825.0,5995.0
2022-11-30 01:00:00+00:00,2160.0,995.0,319.0,0.0,2456.0,137.0,61.0,0.0,543.0,0.0,2975.0,9646.0
2022-11-30 01:15:00+00:00,2179.0,962.0,,0.0,,140.0,63.0,0.0,,,3017.0,6361.0
2022-11-30 01:30:00+00:00,2177.0,969.0,,0.0,,152.0,57.0,0.0,,,3075.0,6430.0
2022-11-30 01:45:00+00:00,2159.0,912.0,,0.0,,144.0,60.0,0.0,,,3085.0,6360.0
2022-11-30 02:00:00+00:00,2052.0,589.0,345.0,0.0,1925.0,126.0,10.0,0.0,604.0,0.0,2886.0,8537.0
2022-11-30 02:15:00+00:00,2044.0,552.0,,0.0,,147.0,11.0,0.0,,,2788.0,5542.0
2022-11-30 02:30:00+00:00,2086.0,551.0,,0.0,,153.0,21.0,0.0,,,2840.0,5651.0
2022-11-30 02:45:00+00:00,2123.0,562.0,,0.0,,151.0,21.0,0.0,,,2909.0,5766.0
2022-11-30 03:00:00+00:00,2133.0,671.0,607.0,0.0,1292.0,147.0,0.0,0.0,978.0,0.0,2704.0,8532.0
2022-11-30 03:15:00+00:00,2159.0,679.0,,0.0,,185.0,0.0,0.0,,,2619.0,5642.0
2022-11-30 03:30:00+00:00,2193.0,681.0,,0.0,,190.0,0.0,0.0,,,2560.0,5624.0
2022-11-30 03:45:00+00:00,2105.0,666.0,,0.0,,230.0,0.0,0.0,,,2511.0,5512.0
2022-11-30 04:00:00+00:00,2138.0,385.0,805.0,0.0,1410.0,243.0,0.0,0.0,1271.0,0.0,2462.0,8714.0
2022-11-30 04:15:00+00:00,2143.0,367.0,,0.0,,245.0,0.0,0.0,,,2396.0,5151.0
2022-11-30 04:30:00+00:00,2095.0,367.0,,0.0,,277.0,0.0,0.0,,,2338.0,5077.0
2022-11-30 04:45:00+00:00,2029.0,347.0,,0.0,,336.0,0.0,0.0,,,2187.0,4899.0
2022-11-30 05:00:00+00:00,1420.0,16.0,500.0,0.0,1534.0,372.0,0.0,0.0,1271.0,0.0,1432.0,6545.0
2022-11-30 05:15:00+00:00,1360.0,0.0,,0.0,,389.0,0.0,0.0,,,1337.0,3086.0
2022-11-30 05:30:00+00:00,1366.0,0.0,,0.0,,425.0,0.0,0.0,,,1476.0,3267.0
2022-11-30 05:45:00+00:00,1253.0,15.0,,0.0,,423.0,0.0,0.0,,,1356.0,3047.0
2022-11-30 06:00:00+00:00,631.0,365.0,394.0,102.0,1561.0,402.0,0.0,0.0,1138.0,0.0,493.0,5086.0
2022-11-30 06:15:00+00:00,584.0,423.0,,156.0,,445.0,0.0,0.0,,,457.0,2065.0
2022-11-30 06:30:00+00:00,573.0,456.0,,156.0,,489.0,0.0,0.0,,,363.0,2037.0
2022-11-30 06:45:00+00:00,713.0,454.0,,159.0,,538.0,0.0,0.0,,,318.0,2182.0
2022-11-30 07:00:00+00:00,564.0,64.0,213.0,178.0,1691.0,570.0,624.0,0.0,735.0,0.0,241.0,4880.0
2022-11-30 07:15:00+00:00,566.0,23.0,,180.0,,567.0,825.0,0.0,,,249.0,2410.0
2022-11-30 07:30:00+00:00,586.0,49.0,,180.0,,579.0,921.0,0.0,,,284.0,2599.0
2022-11-30 07:45:00+00:00,501.0,50.0,,164.0,,561.0,1065.0,0.0,,,273.0,2614.0
2022-11-30 08:00:00+00:00,567.0,65.0,249.0,22.0,1781.0,447.0,1051.0,0.0,765.0,0.0,85.0,5032.0
2022-11-30 08:15:00+00:00,724.0,67.0,,11.0,,443.0,968.0,0.0,,,79.0,2292.0
2022-11-30 08:30:00+00:00,794.0,65.0,,11.0,,454.0,977.0,0.0,,,62.0,2363.0
2022-11-30 08:45:00+00:00,836.0,37.0,,10.0,,444.0,942.0,0.0,,,109.0,2378.0
2022-11-30 09:00:00+00:00,980.0,0.0,131.0,0.0,1839.0,497.0,755.0,0.0,644.0,0.0,207.0,5053.0
2022-11-30 09:15:00+00:00,910.0,0.0,,0.0,,496.0,648.0,0.0,,,211.0,2265.0
2022-11-30 09:30:00+00:00,899.0,0.0,,0.0,,486.0,520.0,0.0,,,173.0,2078.0
2022-11-30 09:45:00+00:00,999.0,0.0,,0.0,,484.0,487.0,0.0,,,273.0,2243.0
2022-11-30 10:00:00+00:00,1086.0,0.0,116.0,0.0,2039.0,501.0,673.0,0.0,647.0,0.0,443.0,5505.0
2022-11-30 10:15:00+00:00,1109.0,0.0,,0.0,,509.0,546.0,0.0,,,579.0,2743.0
2022-11-30 10:30:00+00:00,1139.0,0.0,,0.0,,532.0,461.0,0.0,,,635.0,2767.0
2022-11-30 10:45:00+00:00,1138.0,0.0,,0.0,,538.0,482.0,0.0,,,610.0,2768.0
2022-11-30 11:00:00+00:00,665.0,0.0,282.0,0.0,1703.0,533.0,309.0,0.0,860.0,0.0,161.0,4513.0
2022-11-30 11:15:00+00:00,629.0,0.0,,0.0,,486.0,151.0,0.0,,,72.0,1338.0
2022-11-30 11:30:00+00:00,674.0,0.0,,0.0,,505.0,264.0,0.0,,,77.0,1520.0
2022-11-30 11:45:00+00:00,705.0,0.0,,0.0,,504.0,151.0,0.0,,,45.0,1405.0
2022-11-30 12:00:00+00:00,840.0,0.0,299.0,0.0,1410.0,483.0,0.0,0.0,848.0,0.0,91.0,3971.0
2022-11-30 12:15:00+00:00,922.0,0.0,,0.0,,421.0,0.0,0.0,,,97.0,1440.0
2022-11-30 12:30:00+00:00,905.0,0.0,,0.0,,415.0,0.0,0.0,,,84.0,1404.0
2022-11-30 12:45:00+00:00,894.0,0.0,,0.0,,445.0,0.0,0.0,,,105.0,1444.0
2022-11-30 13:00:00+00:00,879.0,0.0,339.0,0.0,1615.0,459.0,172.0,0.0,915.0,0.0,136.0,4515.0
2022-11-30 13:15:00+00:00,963.0,0.0,,0.0,,457.0,269.0,0.0,,,134.0,1823.0
2022-11-30 13:30:00+00:00,1015.0,0.0,,0.0,,451.0,349.0,0.0,,,138.0,1953.0
2022-11-30 13:45:00+00:00,1034.0,0.0,,0.0,,457.0,414.0,0.0,,,153.0,2058.0
2022-11-30 14:00:00+00:00,825.0,0.0,260.0,0.0,1462.0,492.0,565.0,0.0,913.0,0.0,57.0,4574.0
2022-11-30 14:15:00+00:00,775.0,0.0,,0.0,,490.0,702.0,0.0,,,39.0,2006.0
2022-11-30 14:30:00+00:00,646.0,0.0,,0.0,,473.0,824.0,0.0,,,177.0,2120.0
2022-11-30 14:45:00+00:00,649.0,0.0,,0.0,,456.0,967.0,0.0,,,135.0,2207.0
2022-11-30 15:00:00+00:00,612.0,0.0,246.0,0.0,1109.0,451.0,678.0,0.0,927.0,0.0,171.0,4194.0
2022-11-30 15:15:00+00:00,642.0,0.0,,0.0,,416.0,723.0,0.0,,,176.0,1957.0
2022-11-30 15:30:00+00:00,721.0,0.0,,0.0,,402.0,853.0,0.0,,,211.0,2187.0
2022-11-30 15:45:00+00:00,616.0,32.0,,0.0,,420.0,970.0,0.0,,,318.0,2356.0
2022-11-30 16:00:00+00:00,661.0,420.0,36.0,1.0,1628.0,456.0,1055.0,0.0,510.0,0.0,373.0,5140.0
2022-11-30 16:15:00+00:00,698.0,547.0,,0.0,,501.0,1155.0,0.0,,,363.0,3264.0
2022-11-30 16:30:00+00:00,718.0,547.0,,1.0,,508.0,1170.0,0.0,,,331.0,3275.0
2022-11-30 16:45:00+00:00,751.0,601.0,,0.0,,485.0,1199.0,0.0,,,376.0,3412.0
2022-11-30 17:00:00+00:00,782.0,955.0,0.0,0.0,2459.0,493.0,1139.0,0.0,445.0,0.0,404.0,6677.0
2022-11-30 17:15:00+00:00,904.0,917.0,,0.0,,540.0,966.0,0.0,,,451.0,3778.0
2022-11-30 17:30:00+00:00,896.0,950.0,,0.0,,555.0,945.0,0.0,,,522.0,3868.0
2022-11-30 17:45:00+00:00,980.0,946.0,,0.0,,542.0,1020.0,0.0,,,622.0,4110.0
2022-11-30 18:00:00+00:00,1039.0,870.0,100.0,0.0,3283.0,556.0,964.0,0.0,655.0,0.0,973.0,8440.0
2022-11-30 18:15:00+00:00,1095.0,863.0,,0.0,,533.0,1077.0,0.0,,,832.0,4400.0
2022-11-30 18:30:00+00:00,1135.0,864.0,,0.0,,523.0,1103.0,0.0,,,792.0,4417.0
2022-11-30 18:45:00+00:00,1121.0,875.0,,0.0,,527.0,1177.0,0.0,,,784.0,4484.0
2022-11-30 19:00:00+00:00,1202.0,990.0,20.0,0.0,3076.0,523.0,822.0,0.0,467.0,0.0,1428.0,8528.0
2022-11-30 19:15:00+00:00,1246.0,1002.0,,0.0,,502.0,431.0,0.0,,,1761.0,4942.0
2022-11-30 19:30:00+00:00,1195.0,1002.0,,0.0,,474.0,452.0,0.0,,,1786.0,4909.0
2022-11-30 19:45:00+00:00,1153.0,848.0,,0.0,,461.0,485.0,0.0,,,1769.0,4716.0
2022-11-30 20:00:00+00:00,1356.0,0.0,29.0,0.0,2713.0,487.0,1056.0,0.0,481.0,0.0,1654.0,7776.0
2022-11-30 20:15:00+00:00,1359.0,0.0,,0.0,,448.0,979.0,0.0,,,1677.0,4463.0
2022-11-30 20:30:00+00:00,1267.0,0.0,,0.0,,461.0,910.0,0.0,,,1657.0,4295.0
2022-11-30 20:45:00+00:00,1279.0,0.0,,0.0,,411.0,732.0,0.0,,,1689.0,4111.0
2022-11-30 21:00:00+00:00,1661.0,640.0,7.0,0.0,2492.0,279.0,0.0,0.0,553.0,0.0,2070.0,7702.0
2022-11-30 21:15:00+00:00,1678.0,837.0,,0.0,,271.0,0.0,0.0,,,2239.0,5025.0
2022-11-30 21:30:00+00:00,1617.0,889.0,,0.0,,316.0,0.0,0.0,,,2287.0,5109.0
2022-11-30 21:45:00+00:00,1707.0,863.0,,0.0,,304.0,0.0,0.0,,,2224.0,5098.0
2022-11-30 22:00:00+00:00,1912.0,645.0,187.0,0.0,2857.0,253.0,0.0,0.0,900.0,0.0,2377.0,9131.0
2022-11-30 22:15:00+00:00,1862.0,637.0,,0.0,,229.0,0.0,0.0,,,2240.0,4968.0
2022-11-30 22:30:00+00:00,1745.0,604.0,,0.0,,274.0,0.0,0.0,,,2200.0,4823.0
2022-11-30 22:45:00+00:00,1780.0,529.0,,0.0,,251.0,0.0,0.0,,,2124.0,4684.0
2022-11-30 23:00:00+00:00,2153.0,771.0,400.0,0.0,2591.0,292.0,0.0,0.0,887.0,0.0,2606.0,9700.0
2022-11-30 23:15:00+00:00,2096.0,862.0,,0.0,,253.0,0.0,0.0,,,2651.0,5862.0
2022-11-30 23:30:00+00:00,1978.0,946.0,,0.0,,228.0,0.0,0.0,,,2775.0,5927.0
2022-11-30 23:45:00+00:00,1925.0,816.0,,0.0,,205.0,0.0,0.0,,,2812.0,5758.0
2022-12-01 00:00:00+00:00,1991.0,504.0,497.0,0.0,2626.0,216.0,0.0,0.0,1018.0,0.0,2708.0,9560.0
2022-12-01 00:15:00+00:00,2010.0,447.0,,0.0,,177.0,6.0,0.0,,,2593.0,5233.0
2022-12-01 00:30:00+00:00,2065.0,442.0,,0.0,,192.0,2.0,0.0,,,2585.0,5286.0
2022-12-01 00:45:00+00:00,1997.0,410.0,,0.0,,201.0,9.0,0.0,,,2559.0,5176.0
2022-12-01 01:00:00+00:00,2040.0,43.0,466.0,0.0,2595.0,214.0,50.0,0.0,961.0,0.0,2799.0,9168.0
2022-12-01 01:15:00+00:00,2069.0,0.0,,0.0,,183.0,40.0,0.0,,,2833.0,5125.0
2022-12-01 01:30:00+00:00,2120.0,0.0,,0.0,,181.0,33.0,0.0,,,2842.0,5176.0
2022-12-01 01:45:00+00:00,2018.0,0.0,,0.0,,210.0,56.0,0.0,,,2835.0,5119.0
2022-12-01 02:00:00+00:00,1993.0,0.0,456.0,0.0,2418.0,218.0,161.0,0.0,948.0,0.0,2910.0,9104.0
2022-12-01 02:15:00+00:00,1996.0,0.0,,0.0,,236.0,177.0,0.0,,,2937.0,5346.0
2022-12-01 02:30:00+00:00,2071.0,0.0,,0.0,,208.0,179.0,0.0,,,3031.0,5489.0
2022-12-01 02:45:00+00:00,2205.0,0.0,,0.0,,245.0,179.0,0.0,,,2979.0,5608.0
2022-12-01 03:00:00+00:00,2244.0,0.0,519.0,0.0,1827.0,262.0,261.0,0.0,876.0,0.0,2597.0,8586.0
2022-12-01 03:15:00+00:00,2228.0,0.0,,0.0,,255.0,266.0,0.0,,,2597.0,5346.0
2022-12-01 03:30:00+00:00,2188.0,0.0,,0.0,,252.0,286.0,0.0,,,2590.0,5316.0
2022-12-01 03:45:00+00:00,2174.0,0.0,,0.0,,252.0,293.0,0.0,,,2564.0,5283.0
2022-12-01 04:00:00+00:00,2146.0,0.0,450.0,0.0,1759.0,236.0,110.0,0.0,984.0,0.0,2555.0,8240.0
2022-12-01 04:15:00+00:00,2182.0,0.0,,0.0,,271.0,17.0,0.0,,,2603.0,5073.0
2022-12-01 04:30:00+00:00,2295.0,0.0,,0.0,,279.0,0.0,0.0,,,2517.0,5091.0
2022-12-01 04:45:00+00:00,2196.0,0.0,,0.0,,314.0,0.0,0.0,,,2413.0,4923.0
2022-12-01 05:00:00+00:00,1463.0,0.0,334.0,0.0,1961.0,373.0,0.0,0.0,1070.0,0.0,1837.0,7038.0
2022-12-01 05:15:00+00:00,1502.0,0.0,,0.0,,376.0,0.0,0.0,,,1901.0,3779.0
2022-12-01 05:30:00+00:00,1560.0,0.0,,0.0,,357.0,0.0,0.0,,,2092.0,4009.0
2022-12-01 05:45:00+00:00,1316.0,0.0,,0.0,,377.0,0.0,0.0,,,1963.0,3656.0
2022-12-01 06:00:00+00:00,1017.0,0.0,212.0,98.0,2223.0,427.0,0.0,0.0,1028.0,0.0,1319.0,6324.0
2022-12-01 06:15:00+00:00,918.0,0.0,,153.0,,459.0,0.0,0.0,,,1316.0,2846.0
2022-12-01 06:30:00+00:00,921.0,0.0,,154.0,,464.0,0.0,0.0,,,1339.0,2878.0
2022-12-01 06:45:00+00:00,979.0,0.0,,78.0,,441.0,0.0,0.0,,,1293.0,2791.0
2022-12-01 07:00:00+00:00,1010.0,0.0,11.0,0.0,2199.0,489.0,401.0,0.0,1080.0,0.0,1001.0,6191.0
2022-12-01 07:15:00+00:00,1185.0,0.0,,0.0,,503.0,458.0,0.0,,,1034.0,3180.0
2022-12-01 07:30:00+00:00,1243.0,0.0,,0.0,,519.0,527.0,0.0,,,1101.0,3390.0
2022-12-01 07:45:00+00:00,1120.0,0.0,,0.0,,525.0,592.0,0.0,,,1132.0,3369.0
2022-12-01 08:00:00+00:00,1084.0,0.0,0.0,0.0,2534.0,541.0,916.0,0.0,971.0,0.0,1224.0,7270.0
2022-12-01 08:15:00+00:00,1096.0,0.0,,0.0,,490.0,777.0,0.0,,,1133.0,3496.0
2022-12-01 08:30:00+00:00,1061.0,0.0,,0.0,,478.0,526.0,0.0,,,1128.0,3193.0
2022-12-01 08:45:00+00:00,996.0,0.0,,0.0,,440.0,727.0,0.0,,,1034.0,3197.0
2022-12-01 09:00:00+00:00,1088.0,0.0,0.0,0.0,2490.0,489.0,1132.0,0.0,956.0,0.0,1120.0,7275.0
2022-12-01 09:15:00+00:00,955.0,0.0,,0.0,,487.0,962.0,0.0,,,992.0,3396.0
2022-12-01 09:30:00+00:00,918.0,0.0,,0.0,,474.0,864.0,0.0,,,993.0,3249.0
2022-12-01 09:45:00+00:00,971.0,0.0,,0.0,,456.0,659.0,0.0,,,1125.0,3211.0
2022-12-01 10:00:00+00:00,909.0,455.0,0.0,35.0,1994.0,377.0,0.0,0.0,526.0,0.0,1109.0,5405.0
2022-12-01 10:15:00+00:00,836.0,529.0,,45.0,,379.0,0.0,0.0,,,1051.0,2840.0
2022-12-01 10:30:00+00:00,822.0,521.0,,45.0,,370.0,0.0,0.0,,,1000.0,2758.0
2022-12-01 10:45:00+00:00,773.0,439.0,,35.0,,401.0,0.0,0.0,,,934.0,2582.0
2022-12-01 11:00:00+00:00,800.0,0.0,0.0,0.0,1993.0,463.0,132.0,0.0,744.0,0.0,779.0,4911.0
2022-12-01 11:15:00+00:00,845.0,0.0,,0.0,,460.0,129.0,0.0,,,765.0,2199.0
2022-12-01 11:30:00+00:00,753.0,0.0,,0.0,,455.0,119.0,0.0,,,577.0,1904.0
2022-12-01 11:45:00+00:00,682.0,0.0,,0.0,,433.0,68.0,0.0,,,478.0,1661.0
2022-12-01 12:00:00+00:00,799.0,0.0,0.0,0.0,1846.0,441.0,97.0,0.0,752.0,0.0,477.0,4412.0
2022-12-01 12:15:00+00:00,938.0,0.0,,0.0,,403.0,150.0,0.0,,,497.0,1988.0
2022-12-01 12:30:00+00:00,1016.0,0.0,,0.0,,400.0,167.0,0.0,,,579.0,2162.0
2022-12-01 12:45:00+00:00,912.0,0.0,,0.0,,397.0,220.0,0.0,,,637.0,2166.0
2022-12-01 13:00:00+00:00,698.0,0.0,0.0,24.0,1758.0,431.0,96.0,0.0,694.0,0.0,624.0,4325.0
2022-12-01 13:15:00+00:00,760.0,0.0,,30.0,,444.0,75.0,0.0,,,631.0,1940.0
2022-12-01 13:30:00+00:00,912.0,0.0,,30.0,,453.0,195.0,0.0,,,673.0,2263.0
2022-12-01 13:45:00+00:00,927.0,0.0,,27.0,,475.0,282.0,0.0,,,803.0,2514.0
2022-12-01 14:00:00+00:00,818.0,0.0,63.0,3.0,1730.0,402.0,305.0,0.0,1028.0,0.0,538.0,4887.0
2022-12-01 14:15:00+00:00,860.0,0.0,,0.0,,383.0,462.0,0.0,,,564.0,2269.0
2022-12-01 14:30:00+00:00,881.0,0.0,,2.0,,347.0,567.0,0.0,,,693.0,2490.0
2022-12-01 14:45:00+00:00,886.0,0.0,,1.0,,354.0,717.0,0.0,,,672.0,2630.0
2022-12-01 15:00:00+00:00,990.0,0.0,253.0,0.0,1818.0,367.0,731.0,0.0,940.0,0.0,753.0,5852.0
2022-12-01 15:15:00+00:00,945.0,0.0,,0.0,,394.0,832.0,0.0,,,748.0,2919.0
2022-12-01 15:30:00+00:00,974.0,0.0,,0.0,,394.0,870.0,0.0,,,778.0,3016.0
