,ES,IT,CH,BE,DE,UK,sum
2022-11-12 01:00:00+00:00,0.0,2482.0,2374.0,0.0,447.0,0.0,5303.0
2022-11-12 02:00:00+00:00,0.0,2578.0,2837.0,0.0,897.0,0.0,6312.0
2022-11-12 03:00:00+00:00,0.0,2585.0,2921.0,0.0,1124.0,0.0,6630.0
2022-11-12 04:00:00+00:00,0.0,2583.0,2731.0,37.0,1192.0,0.0,6543.0
2022-11-12 05:00:00+00:00,0.0,2781.0,2465.0,25.0,1016.0,0.0,6287.0
2022-11-12 06:00:00+00:00,0.0,3062.0,2508.0,532.0,1469.0,0.0,7571.0
2022-11-12 07:00:00+00:00,0.0,3209.0,2509.0,1445.0,1746.0,0.0,8909.0
2022-11-12 08:00:00+00:00,0.0,2991.0,2220.0,930.0,1305.0,0.0,7446.0
2022-11-12 09:00:00+00:00,0.0,3036.0,2292.0,477.0,1098.0,0.0,6903.0
2022-11-12 10:00:00+00:00,0.0,2671.0,1999.0,0.0,653.0,0.0,5323.0
2022-11-12 11:00:00+00:00,0.0,2431.0,1658.0,0.0,576.0,0.0,4665.0
2022-11-12 12:00:00+00:00,0.0,2769.0,2265.0,201.0,1199.0,0.0,6434.0
2022-11-12 13:00:00+00:00,0.0,3149.0,2901.0,664.0,2036.0,0.0,8750.0
2022-11-12 14:00:00+00:00,0.0,3484.0,2674.0,1719.0,2581.0,0.0,10458.0
2022-11-12 15:00:00+00:00,0.0,3351.0,2529.0,1727.0,2678.0,0.0,10285.0
2022-11-12 16:00:00+00:00,0.0,2622.0,1334.0,1188.0,2101.0,0.0,7245.0
2022-11-12 17:00:00+00:00,0.0,2492.0,802.0,731.0,1384.0,0.0,5409.0
2022-11-12 18:00:00+00:00,0.0,3086.0,1494.0,3.0,1201.0,0.0,5784.0
2022-11-12 19:00:00+00:00,0.0,3066.0,2195.0,0.0,1507.0,0.0,6768.0
2022-11-12 20:00:00+00:00,0.0,2923.0,2551.0,68.0,1508.0,0.0,7050.0
2022-11-12 21:00:00+00:00,0.0,2561.0,2349.0,32.0,1077.0,0.0,6019.0
2022-11-12 22:00:00+00:00,0.0,2292.0,2056.0,0.0,537.0,0.0,4885.0
2022-11-12 23:00:00+00:00,0.0,2630.0,2336.0,0.0,497.0,0.0,5463.0
2022-11-13 00:00:00+00:00,0.0,2586.0,2476.0,0.0,386.0,0.0,5448.0
2022-11-13 01:00:00+00:00,0.0,2347.0,2306.0,0.0,467.0,0.0,5120.0
2022-11-13 02:00:00+00:00,0.0,2528.0,2819.0,263.0,891.0,0.0,6501.0
2022-11-13 03:00:00+00:00,0.0,2537.0,3034.0,254.0,1019.0,0.0,6844.0
2022-11-13 04:00:00+00:00,0.0,2478.0,2808.0,107.0,927.0,0.0,6320.0
2022-11-13 05:00:00+00:00,0.0,2673.0,2499.0,123.0,817.0,0.0,6112.0
2022-11-13 06:00:00+00:00,0.0,2714.0,2520.0,205.0,793.0,0.0,6232.0
2022-11-13 07:00:00+00:00,0.0,2540.0,2251.0,238.0,515.0,0.0,5544.0
2022-11-13 08:00:00+00:00,0.0,2276.0,1914.0,0.0,272.0,0.0,4462.0
2022-11-13 09:00:00+00:00,0.0,2291.0,2130.0,0.0,227.0,0.0,4648.0
2022-11-13 10:00:00+00:00,0.0,1897.0,1593.0,0.0,6.0,0.0,3496.0
2022-11-13 11:00:00+00:00,0.0,1917.0,1520.0,0.0,0.0,0.0,3437.0
2022-11-13 12:00:00+00:00,0.0,2188.0,1886.0,0.0,109.0,0.0,4183.0
2022-11-13 13:00:00+00:00,0.0,2095.0,2015.0,129.0,280.0,0.0,4519.0
2022-11-13 14:00:00+00:00,0.0,2595.0,2393.0,622.0,1153.0,0.0,6763.0
2022-11-13 15:00:00+00:00,0.0,2477.0,2248.0,290.0,934.0,0.0,5949.0
2022-11-13 16:00:00+00:00,0.0,2258.0,1377.0,407.0,316.0,0.0,4358.0
2022-11-13 17:00:00+00:00,0.0,2331.0,704.0,0.0,0.0,0.0,3035.0
2022-11-13 18:00:00+00:00,0.0,2261.0,782.0,0.0,0.0,0.0,3043.0
2022-11-13 19:00:00+00:00,0.0,2112.0,1189.0,0.0,0.0,0.0,3301.0
2022-11-13 20:00:00+00:00,0.0,2060.0,1293.0,0.0,26.0,0.0,3379.0
2022-11-13 21:00:00+00:00,0.0,2123.0,1446.0,0.0,160.0,0.0,3729.0
2022-11-13 22:00:00+00:00,0.0,1977.0,1201.0,0.0,18.0,0.0,3196.0
2022-11-13 23:00:00+00:00,0.0,2391.0,1932.0,0.0,322.0,0.0,4645.0
2022-11-14 00:00:00+00:00,0.0,2228.0,2395.0,0.0,363.0,0.0,4986.0
2022-11-14 01:00:00+00:00,0.0,1921.0,2049.0,0.0,236.0,0.0,4206.0
2022-11-14 02:00:00+00:00,0.0,2010.0,2415.0,0.0,461.0,0.0,4886.0
2022-11-14 03:00:00+00:00,0.0,2002.0,2383.0,0.0,474.0,0.0,4859.0
2022-11-14 04:00:00+00:00,0.0,1853.0,1849.0,0.0,307.0,0.0,4009.0
2022-11-14 05:00:00+00:00,0.0,1973.0,1098.0,0.0,53.0,0.0,3124.0
2022-11-14 06:00:00+00:00,0.0,2165.0,674.0,0.0,0.0,0.0,2839.0
2022-11-14 07:00:00+00:00,0.0,2006.0,83.0,0.0,0.0,0.0,2089.0
2022-11-14 08:00:00+00:00,0.0,2176.0,16.0,0.0,0.0,0.0,2192.0
2022-11-14 09:00:00+00:00,0.0,2208.0,443.0,0.0,0.0,0.0,2651.0
2022-11-14 10:00:00+00:00,0.0,2237.0,463.0,0.0,0.0,0.0,2700.0
2022-11-14 11:00:00+00:00,0.0,1937.0,550.0,0.0,0.0,0.0,2487.0
2022-11-14 12:00:00+00:00,0.0,2079.0,732.0,0.0,0.0,0.0,2811.0
2022-11-14 13:00:00+00:00,0.0,2433.0,685.0,0.0,14.0,0.0,3132.0
2022-11-14 14:00:00+00:00,0.0,2606.0,734.0,162.0,81.0,0.0,3583.0
2022-11-14 15:00:00+00:00,0.0,2484.0,846.0,210.0,202.0,0.0,3742.0
2022-11-14 16:00:00+00:00,0.0,1973.0,48.0,115.0,1.0,0.0,2137.0
2022-11-14 17:00:00+00:00,0.0,1768.0,0.0,0.0,0.0,29.0,1797.0
2022-11-14 18:00:00+00:00,0.0,2179.0,514.0,0.0,9.0,0.0,2702.0
2022-11-14 19:00:00+00:00,0.0,2239.0,1165.0,0.0,432.0,0.0,3836.0
2022-11-14 20:00:00+00:00,0.0,2151.0,1472.0,0.0,458.0,0.0,4081.0
2022-11-14 21:00:00+00:00,0.0,2073.0,1450.0,0.0,391.0,0.0,3914.0
2022-11-14 22:00:00+00:00,0.0,1746.0,1095.0,0.0,196.0,0.0,3037.0
2022-11-14 23:00:00+00:00,0.0,2022.0,1388.0,0.0,425.0,0.0,3835.0
2022-11-15 00:00:00+00:00,0.0,2103.0,1607.0,0.0,558.0,0.0,4268.0
2022-11-15 01:00:00+00:00,0.0,1841.0,1803.0,0.0,621.0,0.0,4265.0
2022-11-15 02:00:00+00:00,0.0,1992.0,2070.0,0.0,869.0,0.0,4931.0
2022-11-15 03:00:00+00:00,0.0,2112.0,2311.0,0.0,1137.0,0.0,5560.0
2022-11-15 04:00:00+00:00,0.0,1948.0,2124.0,0.0,1095.0,0.0,5167.0
2022-11-15 05:00:00+00:00,0.0,1986.0,1595.0,0.0,860.0,0.0,4441.0
2022-11-15 06:00:00+00:00,0.0,2035.0,1520.0,0.0,1068.0,0.0,4623.0
2022-11-15 07:00:00+00:00,0.0,2195.0,1477.0,35.0,1365.0,0.0,5072.0
2022-11-15 08:00:00+00:00,0.0,2248.0,1791.0,0.0,1225.0,0.0,5264.0
2022-11-15 09:00:00+00:00,0.0,2121.0,1833.0,0.0,776.0,0.0,4730.0
2022-11-15 10:00:00+00:00,0.0,2173.0,1903.0,0.0,708.0,0.0,4784.0
2022-11-15 11:00:00+00:00,0.0,2139.0,2065.0,0.0,942.0,0.0,5146.0
2022-11-15 12:00:00+00:00,0.0,2112.0,1962.0,0.0,1263.0,0.0,5337.0
2022-11-15 13:00:00+00:00,0.0,2519.0,2084.0,74.0,1871.0,0.0,6548.0
2022-11-15 14:00:00+00:00,0.0,2464.0,1727.0,906.0,2013.0,0.0,7110.0
2022-11-15 15:00:00+00:00,0.0,2196.0,1426.0,432.0,1501.0,0.0,5555.0
2022-11-15 16:00:00+00:00,0.0,1958.0,1050.0,0.0,936.0,0.0,3944.0
2022-11-15 17:00:00+00:00,0.0,1624.0,274.0,0.0,358.0,0.0,2256.0
2022-11-15 18:00:00+00:00,0.0,1438.0,724.0,0.0,216.0,180.0,2558.0
2022-11-15 19:00:00+00:00,0.0,1469.0,1009.0,0.0,398.0,0.0,2876.0
2022-11-15 20:00:00+00:00,0.0,1672.0,1142.0,0.0,312.0,0.0,3126.0
2022-11-15 21:00:00+00:00,0.0,1390.0,759.0,0.0,105.0,0.0,2254.0
2022-11-15 22:00:00+00:00,0.0,1436.0,964.0,0.0,261.0,0.0,2661.0
2022-11-15 23:00:00+00:00,0.0,1900.0,1463.0,0.0,424.0,0.0,3787.0
2022-11-16 00:00:00+00:00,0.0,1940.0,1707.0,0.0,523.0,0.0,4170.0
2022-11-16 01:00:00+00:00,0.0,1575.0,1847.0,0.0,533.0,0.0,3955.0
2022-11-16 02:00:00+00:00,0.0,1736.0,2201.0,0.0,855.0,0.0,4792.0
2022-11-16 03:00:00+00:00,0.0,1952.0,2454.0,0.0,1086.0,0.0,5492.0
2022-11-16 04:00:00+00:00,0.0,1896.0,1979.0,0.0,1030.0,0.0,4905.0
2022-11-16 05:00:00+00:00,0.0,2064.0,1060.0,0.0,599.0,0.0,3723.0
2022-11-16 06:00:00+00:00,0.0,2240.0,732.0,0.0,504.0,0.0,3476.0
2022-11-16 07:00:00+00:00,0.0,2260.0,983.0,0.0,492.0,0.0,3735.0
2022-11-16 08:00:00+00:00,0.0,2216.0,1051.0,0.0,419.0,0.0,3686.0
2022-11-16 09:00:00+00:00,0.0,2392.0,1170.0,0.0,396.0,0.0,3958.0
2022-11-16 10:00:00+00:00,0.0,2625.0,1524.0,0.0,869.0,0.0,5018.0
2022-11-16 11:00:00+00:00,0.0,2291.0,1598.0,0.0,936.0,0.0,4825.0
2022-11-16 12:00:00+00:00,0.0,2448.0,1797.0,0.0,1239.0,0.0,5484.0
2022-11-16 13:00:00+00:00,0.0,2494.0,1584.0,0.0,818.0,1.0,4897.0
2022-11-16 14:00:00+00:00,0.0,2504.0,1516.0,254.0,1219.0,0.0,5493.0
2022-11-16 15:00:00+00:00,0.0,2262.0,1324.0,541.0,1474.0,0.0,5601.0
2022-11-16 16:00:00+00:00,0.0,1634.0,582.0,626.0,881.0,0.0,3723.0
2022-11-16 17:00:00+00:00,0.0,1253.0,558.0,0.0,170.0,0.0,1981.0
2022-11-16 18:00:00+00:00,0.0,1282.0,878.0,0.0,466.0,0.0,2626.0
2022-11-16 19:00:00+00:00,0.0,1309.0,1368.0,0.0,672.0,0.0,3349.0
2022-11-16 20:00:00+00:00,0.0,1490.0,1999.0,0.0,898.0,0.0,4387.0
2022-11-16 21:00:00+00:00,0.0,1503.0,2056.0,0.0,862.0,0.0,4421.0
2022-11-16 22:00:00+00:00,0.0,1495.0,2124.0,0.0,879.0,129.0,4627.0
2022-11-16 23:00:00+00:00,0.0,1443.0,2245.0,0.0,726.0,1627.0,6041.0
2022-11-17 00:00:00+00:00,0.0,1386.0,2133.0,0.0,731.0,1269.0,5519.0
2022-11-17 01:00:00+00:00,0.0,1113.0,2215.0,0.0,704.0,813.0,4845.0
2022-11-17 02:00:00+00:00,0.0,1237.0,2411.0,0.0,910.0,706.0,5264.0
2022-11-17 03:00:00+00:00,0.0,1318.0,2471.0,0.0,1082.0,532.0,5403.0
2022-11-17 04:00:00+00:00,0.0,2120.0,2137.0,0.0,995.0,150.0,5402.0
2022-11-17 05:00:00+00:00,0.0,2151.0,1434.0,0.0,837.0,0.0,4422.0
2022-11-17 06:00:00+00:00,0.0,2153.0,720.0,0.0,482.0,0.0,3355.0
2022-11-17 07:00:00+00:00,0.0,2064.0,690.0,0.0,485.0,0.0,3239.0
2022-11-17 08:00:00+00:00,0.0,1868.0,629.0,0.0,409.0,0.0,2906.0
2022-11-17 09:00:00+00:00,0.0,1968.0,543.0,0.0,527.0,0.0,3038.0
2022-11-17 10:00:00+00:00,0.0,1804.0,767.0,0.0,422.0,0.0,2993.0
2022-11-17 11:00:00+00:00,0.0,1690.0,1117.0,0.0,465.0,0.0,3272.0
2022-11-17 12:00:00+00:00,0.0,1780.0,1292.0,0.0,462.0,0.0,3534.0
2022-11-17 13:00:00+00:00,0.0,1981.0,976.0,0.0,235.0,0.0,3192.0
2022-11-17 14:00:00+00:00,0.0,2109.0,1099.0,0.0,406.0,0.0,3614.0
2022-11-17 15:00:00+00:00,0.0,1957.0,961.0,0.0,410.0,0.0,3328.0
2022-11-17 16:00:00+00:00,0.0,1987.0,549.0,0.0,160.0,0.0,2696.0
2022-11-17 17:00:00+00:00,0.0,2077.0,497.0,0.0,7.0,0.0,2581.0
2022-11-17 18:00:00+00:00,0.0,2141.0,697.0,0.0,138.0,0.0,2976.0
2022-11-17 19:00:00+00:00,0.0,2397.0,1593.0,0.0,454.0,0.0,4444.0
2022-11-17 20:00:00+00:00,0.0,2393.0,1994.0,0.0,583.0,0.0,4970.0
2022-11-17 21:00:00+00:00,0.0,2348.0,1582.0,0.0,327.0,0.0,4257.0
2022-11-17 22:00:00+00:00,0.0,1890.0,1289.0,0.0,249.0,0.0,3428.0
2022-11-17 23:00:00+00:00,0.0,2020.0,2017.0,0.0,557.0,0.0,4594.0
2022-11-18 00:00:00+00:00,0.0,1979.0,1803.0,0.0,551.0,0.0,4333.0
2022-11-18 01:00:00+00:00,0.0,1952.0,2218.0,0.0,664.0,0.0,4834.0
2022-11-18 02:00:00+00:00,0.0,2369.0,2787.0,0.0,955.0,0.0,6111.0
2022-11-18 03:00:00+00:00,0.0,2310.0,2784.0,0.0,994.0,0.0,6088.0
2022-11-18 04:00:00+00:00,0.0,1945.0,2152.0,0.0,690.0,0.0,4787.0
2022-11-18 05:00:00+00:00,0.0,2148.0,1418.0,0.0,432.0,0.0,3998.0
2022-11-18 06:00:00+00:00,0.0,1673.0,385.0,0.0,41.0,0.0,2099.0
2022-11-18 07:00:00+00:00,0.0,1949.0,417.0,0.0,0.0,0.0,2366.0
2022-11-18 08:00:00+00:00,0.0,1903.0,846.0,0.0,5.0,0.0,2754.0
2022-11-18 09:00:00+00:00,0.0,1699.0,1069.0,0.0,93.0,0.0,2861.0
2022-11-18 10:00:00+00:00,0.0,1763.0,1286.0,0.0,254.0,0.0,3303.0
2022-11-18 11:00:00+00:00,0.0,1592.0,1348.0,0.0,398.0,0.0,3338.0
2022-11-18 12:00:00+00:00,0.0,1588.0,1324.0,0.0,359.0,0.0,3271.0
2022-11-18 13:00:00+00:00,0.0,1379.0,941.0,0.0,112.0,0.0,2432.0
2022-11-18 14:00:00+00:00,0.0,1522.0,901.0,0.0,48.0,0.0,2471.0
2022-11-18 15:00:00+00:00,0.0,1585.0,656.0,0.0,2.0,0.0,2243.0
2022-11-18 16:00:00+00:00,0.0,1350.0,0.0,0.0,0.0,177.0,1527.0
2022-11-18 17:00:00+00:00,0.0,1329.0,0.0,0.0,0.0,0.0,1329.0
2022-11-18 18:00:00+00:00,0.0,1626.0,134.0,0.0,0.0,0.0,1760.0
2022-11-18 19:00:00+00:00,0.0,1399.0,570.0,0.0,6.0,0.0,1975.0
2022-11-18 20:00:00+00:00,0.0,1225.0,699.0,0.0,10.0,0.0,1934.0
2022-11-18 21:00:00+00:00,0.0,1256.0,547.0,0.0,0.0,0.0,1803.0
2022-11-18 22:00:00+00:00,0.0,1274.0,522.0,0.0,0.0,0.0,1796.0
2022-11-18 23:00:00+00:00,0.0,2105.0,1383.0,0.0,1.0,0.0,3489.0
2022-11-19 00:00:00+00:00,0.0,1801.0,1207.0,0.0,0.0,0.0,3008.0
2022-11-19 01:00:00+00:00,0.0,1821.0,1167.0,0.0,0.0,0.0,2988.0
2022-11-19 02:00:00+00:00,0.0,1795.0,1374.0,0.0,1.0,0.0,3170.0
2022-11-19 03:00:00+00:00,0.0,2249.0,1832.0,0.0,198.0,0.0,4279.0
2022-11-19 04:00:00+00:00,0.0,2092.0,1581.0,0.0,35.0,0.0,3708.0
2022-11-19 05:00:00+00:00,0.0,2071.0,1505.0,0.0,113.0,0.0,3689.0
2022-11-19 06:00:00+00:00,0.0,2072.0,969.0,0.0,13.0,0.0,3054.0
2022-11-19 07:00:00+00:00,0.0,2360.0,1327.0,0.0,111.0,0.0,3798.0
2022-11-19 08:00:00+00:00,0.0,2241.0,1132.0,0.0,2.0,0.0,3375.0
2022-11-19 09:00:00+00:00,0.0,2423.0,1285.0,0.0,24.0,0.0,3732.0
2022-11-19 10:00:00+00:00,0.0,2447.0,1574.0,0.0,3.0,0.0,4024.0
2022-11-19 11:00:00+00:00,0.0,2494.0,1926.0,0.0,110.0,0.0,4530.0
2022-11-19 12:00:00+00:00,0.0,2777.0,2511.0,9.0,374.0,0.0,5671.0
2022-11-19 13:00:00+00:00,0.0,2622.0,2391.0,555.0,380.0,0.0,5948.0
2022-11-19 14:00:00+00:00,0.0,2521.0,2279.0,915.0,381.0,0.0,6096.0
2022-11-19 15:00:00+00:00,0.0,2513.0,2061.0,1462.0,453.0,0.0,6489.0
2022-11-19 16:00:00+00:00,0.0,2145.0,884.0,886.0,55.0,0.0,3970.0
2022-11-19 17:00:00+00:00,0.0,2012.0,350.0,422.0,0.0,0.0,2784.0
2022-11-19 18:00:00+00:00,0.0,1945.0,243.0,0.0,0.0,0.0,2188.0
2022-11-19 19:00:00+00:00,0.0,1849.0,670.0,0.0,0.0,0.0,2519.0
2022-11-19 20:00:00+00:00,0.0,1995.0,940.0,135.0,0.0,0.0,3070.0
2022-11-19 21:00:00+00:00,0.0,1937.0,1018.0,172.0,0.0,0.0,3127.0
2022-11-19 22:00:00+00:00,0.0,1548.0,674.0,0.0,0.0,0.0,2222.0
2022-11-19 23:00:00+00:00,0.0,1522.0,845.0,0.0,0.0,0.0,2367.0
2022-11-20 00:00:00+00:00,0.0,1326.0,734.0,0.0,0.0,0.0,2060.0
2022-11-20 01:00:00+00:00,0.0,1293.0,803.0,0.0,0.0,0.0,2096.0
2022-11-20 02:00:00+00:00,0.0,1400.0,1409.0,0.0,1.0,0.0,2810.0
2022-11-20 03:00:00+00:00,0.0,1600.0,1761.0,0.0,115.0,0.0,3476.0
2022-11-20 04:00:00+00:00,0.0,1754.0,1803.0,0.0,109.0,0.0,3666.0
2022-11-20 05:00:00+00:00,0.0,1776.0,1714.0,0.0,51.0,0.0,3541.0
2022-11-20 06:00:00+00:00,0.0,1775.0,1506.0,0.0,7.0,0.0,3288.0
2022-11-20 07:00:00+00:00,0.0,2224.0,2257.0,356.0,425.0,0.0,5262.0
2022-11-20 08:00:00+00:00,0.0,2209.0,2593.0,846.0,691.0,0.0,6339.0
2022-11-20 09:00:00+00:00,0.0,2171.0,2694.0,632.0,687.0,0.0,6184.0
2022-11-20 10:00:00+00:00,0.0,2325.0,2942.0,730.0,895.0,0.0,6892.0
2022-11-20 11:00:00+00:00,0.0,2444.0,3072.0,888.0,938.0,0.0,7342.0
2022-11-20 12:00:00+00:00,0.0,2514.0,3100.0,905.0,1394.0,0.0,7913.0
2022-11-20 13:00:00+00:00,0.0,2390.0,3081.0,1175.0,1776.0,0.0,8422.0
2022-11-20 14:00:00+00:00,0.0,2596.0,3197.0,1661.0,2108.0,0.0,9562.0
2022-11-20 15:00:00+00:00,0.0,2608.0,3309.0,1614.0,2615.0,0.0,10146.0
2022-11-20 16:00:00+00:00,0.0,2254.0,2546.0,633.0,1669.0,0.0,7102.0
2022-11-20 17:00:00+00:00,0.0,1747.0,1530.0,120.0,660.0,0.0,4057.0
2022-11-20 18:00:00+00:00,0.0,1623.0,1265.0,0.0,331.0,0.0,3219.0
2022-11-20 19:00:00+00:00,0.0,1920.0,1792.0,0.0,543.0,0.0,4255.0
2022-11-20 20:00:00+00:00,0.0,2151.0,2254.0,0.0,708.0,0.0,5113.0
2022-11-20 21:00:00+00:00,0.0,2303.0,2459.0,0.0,746.0,0.0,5508.0
2022-11-20 22:00:00+00:00,0.0,2097.0,2263.0,0.0,720.0,0.0,5080.0
2022-11-20 23:00:00+00:00,0.0,1808.0,2107.0,0.0,633.0,0.0,4548.0
2022-11-21 00:00:00+00:00,0.0,1478.0,1576.0,0.0,300.0,0.0,3354.0
2022-11-21 01:00:00+00:00,0.0,1361.0,1584.0,0.0,228.0,0.0,3173.0
2022-11-21 02:00:00+00:00,0.0,1582.0,1911.0,0.0,233.0,0.0,3726.0
2022-11-21 03:00:00+00:00,0.0,1736.0,1730.0,0.0,138.0,0.0,3604.0
2022-11-21 04:00:00+00:00,0.0,2367.0,2164.0,0.0,409.0,0.0,4940.0
2022-11-21 05:00:00+00:00,0.0,2182.0,1410.0,0.0,245.0,0.0,3837.0
2022-11-21 06:00:00+00:00,0.0,2086.0,467.0,0.0,7.0,0.0,2560.0
2022-11-21 07:00:00+00:00,0.0,1699.0,0.0,0.0,0.0,0.0,1699.0
2022-11-21 08:00:00+00:00,0.0,1560.0,0.0,0.0,0.0,47.0,1607.0
2022-11-21 09:00:00+00:00,0.0,1538.0,240.0,0.0,0.0,0.0,1778.0
2022-11-21 10:00:00+00:00,0.0,1650.0,621.0,0.0,0.0,0.0,2271.0
2022-11-21 11:00:00+00:00,0.0,1466.0,673.0,0.0,38.0,0.0,2177.0
2022-11-21 12:00:00+00:00,0.0,1727.0,907.0,0.0,297.0,0.0,2931.0
2022-11-21 13:00:00+00:00,0.0,1741.0,678.0,0.0,271.0,0.0,2690.0
2022-11-21 14:00:00+00:00,0.0,1916.0,1192.0,0.0,886.0,0.0,3994.0
2022-11-21 15:00:00+00:00,0.0,2208.0,1576.0,0.0,1223.0,0.0,5007.0
2022-11-21 16:00:00+00:00,0.0,2043.0,1056.0,0.0,902.0,0.0,4001.0
2022-11-21 17:00:00+00:00,0.0,1827.0,835.0,0.0,417.0,0.0,3079.0
2022-11-21 18:00:00+00:00,0.0,1963.0,1154.0,0.0,387.0,0.0,3504.0
2022-11-21 19:00:00+00:00,0.0,1985.0,1766.0,0.0,778.0,0.0,4529.0
2022-11-21 20:00:00+00:00,0.0,2027.0,2094.0,0.0,817.0,0.0,4938.0
2022-11-21 21:00:00+00:00,0.0,1621.0,1703.0,0.0,498.0,0.0,3822.0
2022-11-21 22:00:00+00:00,0.0,1268.0,1466.0,0.0,342.0,0.0,3076.0
2022-11-21 23:00:00+00:00,0.0,1941.0,2185.0,0.0,654.0,0.0,4780.0
2022-11-22 00:00:00+00:00,0.0,1891.0,2024.0,0.0,568.0,0.0,4483.0
2022-11-22 01:00:00+00:00,0.0,1674.0,2085.0,0.0,558.0,0.0,4317.0
2022-11-22 02:00:00+00:00,0.0,1808.0,2415.0,0.0,779.0,0.0,5002.0
2022-11-22 03:00:00+00:00,0.0,1843.0,2596.0,0.0,920.0,0.0,5359.0
2022-11-22 04:00:00+00:00,0.0,1979.0,2559.0,0.0,992.0,0.0,5530.0
2022-11-22 05:00:00+00:00,0.0,2008.0,1904.0,0.0,733.0,0.0,4645.0
2022-11-22 06:00:00+00:00,0.0,2452.0,1872.0,0.0,659.0,0.0,4983.0
2022-11-22 07:00:00+00:00,0.0,2572.0,1806.0,0.0,669.0,0.0,5047.0
2022-11-22 08:00:00+00:00,0.0,2676.0,1859.0,0.0,710.0,0.0,5245.0
2022-11-22 09:00:00+00:00,0.0,2842.0,2200.0,0.0,893.0,0.0,5935.0
2022-11-22 10:00:00+00:00,0.0,2903.0,2609.0,0.0,1069.0,0.0,6581.0
2022-11-22 11:00:00+00:00,0.0,2903.0,2781.0,0.0,1108.0,0.0,6792.0
2022-11-22 12:00:00+00:00,0.0,2784.0,3046.0,194.0,1156.0,390.0,7570.0
2022-11-22 13:00:00+00:00,0.0,2768.0,3277.0,704.0,1146.0,31.0,7926.0
2022-11-22 14:00:00+00:00,0.0,2569.0,3014.0,45.0,1022.0,761.0,7411.0
2022-11-22 15:00:00+00:00,0.0,2046.0,2313.0,0.0,799.0,1526.0,6684.0
2022-11-22 16:00:00+00:00,0.0,1146.0,744.0,0.0,54.0,2724.0,4668.0
2022-11-22 17:00:00+00:00,0.0,435.0,0.0,0.0,0.0,3011.0,3446.0
2022-11-22 18:00:00+00:00,0.0,617.0,102.0,0.0,0.0,3014.0,3733.0
2022-11-22 19:00:00+00:00,0.0,1326.0,1326.0,0.0,126.0,1191.0,3969.0
2022-11-22 20:00:00+00:00,0.0,1604.0,2314.0,0.0,454.0,121.0,4493.0
2022-11-22 21:00:00+00:00,0.0,1762.0,2288.0,0.0,426.0,0.0,4476.0
2022-11-22 22:00:00+00:00,0.0,1370.0,2033.0,0.0,297.0,0.0,3700.0
2022-11-22 23:00:00+00:00,0.0,1423.0,2015.0,0.0,389.0,0.0,3827.0
2022-11-23 00:00:00+00:00,0.0,1379.0,1881.0,0.0,255.0,0.0,3515.0
2022-11-23 01:00:00+00:00,0.0,1255.0,1773.0,0.0,163.0,0.0,3191.0
2022-11-23 02:00:00+00:00,0.0,1308.0,2279.0,0.0,425.0,0.0,4012.0
2022-11-23 03:00:00+00:00,0.0,1540.0,2681.0,0.0,671.0,0.0,4892.0
2022-11-23 04:00:00+00:00,0.0,1589.0,2429.0,0.0,512.0,0.0,4530.0
2022-11-23 05:00:00+00:00,0.0,2053.0,1842.0,0.0,525.0,0.0,4420.0
2022-11-23 06:00:00+00:00,0.0,1725.0,1341.0,0.0,244.0,0.0,3310.0
2022-11-23 07:00:00+00:00,0.0,2124.0,1135.0,0.0,170.0,0.0,3429.0
2022-11-23 08:00:00+00:00,0.0,2192.0,1440.0,0.0,212.0,0.0,3844.0
2022-11-23 09:00:00+00:00,0.0,1930.0,1440.0,0.0,113.0,0.0,3483.0
2022-11-23 10:00:00+00:00,0.0,1623.0,1393.0,0.0,118.0,0.0,3134.0
2022-11-23 11:00:00+00:00,0.0,1604.0,1642.0,0.0,275.0,0.0,3521.0
2022-11-23 12:00:00+00:00,0.0,2018.0,2112.0,0.0,502.0,0.0,4632.0
2022-11-23 13:00:00+00:00,0.0,2300.0,2466.0,0.0,689.0,0.0,5455.0
2022-11-23 14:00:00+00:00,0.0,2886.0,2697.0,0.0,889.0,0.0,6472.0
2022-11-23 15:00:00+00:00,0.0,2833.0,2360.0,0.0,744.0,0.0,5937.0
2022-11-23 16:00:00+00:00,0.0,2711.0,1666.0,0.0,431.0,0.0,4808.0
2022-11-23 17:00:00+00:00,0.0,2110.0,1221.0,0.0,166.0,0.0,3497.0
2022-11-23 18:00:00+00:00,0.0,1493.0,1137.0,0.0,45.0,0.0,2675.0
2022-11-23 19:00:00+00:00,0.0,1519.0,1771.0,0.0,365.0,0.0,3655.0
2022-11-23 20:00:00+00:00,0.0,1726.0,1785.0,0.0,463.0,0.0,3974.0
2022-11-23 21:00:00+00:00,0.0,1968.0,1666.0,0.0,401.0,0.0,4035.0
2022-11-23 22:00:00+00:00,0.0,1684.0,1861.0,0.0,537.0,0.0,4082.0
2022-11-23 23:00:00+00:00,0.0,2155.0,2561.0,0.0,876.0,0.0,5592.0
2022-11-24 00:00:00+00:00,0.0,2273.0,2909.0,0.0,999.0,0.0,6181.0
2022-11-24 01:00:00+00:00,0.0,2185.0,3047.0,0.0,1091.0,0.0,6323.0
2022-11-24 02:00:00+00:00,0.0,2187.0,3148.0,0.0,1209.0,0.0,6544.0
2022-11-24 03:00:00+00:00,0.0,2380.0,3348.0,0.0,1244.0,0.0,6972.0
