,AT,DE,PL,SK,sum
2024-06-20 18:45:00+00:00,,,483.0,,483.0
2024-06-20 19:00:00+00:00,417.0,0.0,575.0,1600.0,2592.0
2024-06-20 19:15:00+00:00,,,575.0,,575.0
2024-06-20 19:30:00+00:00,,,575.0,,575.0
2024-06-20 19:45:00+00:00,,,575.0,,575.0
2024-06-20 20:00:00+00:00,358.0,0.0,527.0,1521.0,2406.0
2024-06-20 20:15:00+00:00,,,527.0,,527.0
2024-06-20 20:30:00+00:00,,,527.0,,527.0
2024-06-20 20:45:00+00:00,,,527.0,,527.0
2024-06-20 21:00:00+00:00,387.0,6.0,318.0,1485.0,2196.0
2024-06-20 21:15:00+00:00,,,318.0,,318.0
2024-06-20 21:30:00+00:00,,,318.0,,318.0
2024-06-20 21:45:00+00:00,,,318.0,,318.0
2024-06-20 22:00:00+00:00,199.0,0.0,281.0,1506.0,1986.0
2024-06-20 22:15:00+00:00,,,281.0,,281.0
2024-06-20 22:30:00+00:00,,,281.0,,281.0
2024-06-20 22:45:00+00:00,,,281.0,,281.0
2024-06-20 23:00:00+00:00,79.0,0.0,177.0,1579.0,1835.0
2024-06-20 23:15:00+00:00,,,177.0,,177.0
2024-06-20 23:30:00+00:00,,,177.0,,177.0
2024-06-20 23:45:00+00:00,,,177.0,,177.0
2024-06-21 00:00:00+00:00,16.0,0.0,98.0,1389.0,1503.0
2024-06-21 00:15:00+00:00,,,98.0,,98.0
2024-06-21 00:30:00+00:00,,,98.0,,98.0
2024-06-21 00:45:00+00:00,,,98.0,,98.0
2024-06-21 01:00:00+00:00,0.0,0.0,65.0,1255.0,1320.0
2024-06-21 01:15:00+00:00,,,65.0,,65.0
2024-06-21 01:30:00+00:00,,,65.0,,65.0
2024-06-21 01:45:00+00:00,,,65.0,,65.0
2024-06-21 02:00:00+00:00,0.0,0.0,21.0,1319.0,1340.0
2024-06-21 02:15:00+00:00,,,21.0,,21.0
2024-06-21 02:30:00+00:00,,,21.0,,21.0
2024-06-21 02:45:00+00:00,,,21.0,,21.0
2024-06-21 03:00:00+00:00,155.0,0.0,57.0,1351.0,1563.0
2024-06-21 03:15:00+00:00,,,57.0,,57.0
2024-06-21 03:30:00+00:00,,,57.0,,57.0
2024-06-21 03:45:00+00:00,,,57.0,,57.0
2024-06-21 04:00:00+00:00,11.0,0.0,130.0,996.0,1137.0
2024-06-21 04:15:00+00:00,,,130.0,,130.0
2024-06-21 04:30:00+00:00,,,130.0,,130.0
2024-06-21 04:45:00+00:00,,,130.0,,130.0
2024-06-21 05:00:00+00:00,73.0,0.0,120.0,926.0,1119.0
2024-06-21 05:15:00+00:00,,,120.0,,120.0
2024-06-21 05:30:00+00:00,,,120.0,,120.0
2024-06-21 05:45:00+00:00,,,120.0,,120.0
2024-06-21 06:00:00+00:00,285.0,283.0,0.0,693.0,1261.0
2024-06-21 06:15:00+00:00,,,0.0,,0.0
2024-06-21 06:30:00+00:00,,,0.0,,0.0
2024-06-21 06:45:00+00:00,,,0.0,,0.0
2024-06-21 07:00:00+00:00,298.0,589.0,0.0,512.0,1399.0
2024-06-21 07:15:00+00:00,,,0.0,,0.0
2024-06-21 07:30:00+00:00,,,0.0,,0.0
2024-06-21 07:45:00+00:00,,,0.0,,0.0
2024-06-21 08:00:00+00:00,519.0,790.0,0.0,592.0,1901.0
2024-06-21 08:15:00+00:00,,,0.0,,0.0
2024-06-21 08:30:00+00:00,,,0.0,,0.0
2024-06-21 08:45:00+00:00,,,0.0,,0.0
2024-06-21 09:00:00+00:00,486.0,890.0,0.0,660.0,2036.0
2024-06-21 09:15:00+00:00,,,0.0,,0.0
2024-06-21 09:30:00+00:00,,,0.0,,0.0
2024-06-21 09:45:00+00:00,,,0.0,,0.0
2024-06-21 10:00:00+00:00,107.0,951.0,0.0,490.0,1548.0
2024-06-21 10:15:00+00:00,,,0.0,,0.0
2024-06-21 10:30:00+00:00,,,0.0,,0.0
2024-06-21 10:45:00+00:00,,,0.0,,0.0
2024-06-21 11:00:00+00:00,0.0,682.0,0.0,533.0,1215.0
2024-06-21 11:15:00+00:00,,,0.0,,0.0
2024-06-21 11:30:00+00:00,,,0.0,,0.0
2024-06-21 11:45:00+00:00,,,0.0,,0.0
2024-06-21 12:00:00+00:00,0.0,540.0,0.0,849.0,1389.0
2024-06-21 12:15:00+00:00,,,0.0,,0.0
2024-06-21 12:30:00+00:00,,,0.0,,0.0
2024-06-21 12:45:00+00:00,,,0.0,,0.0
2024-06-21 13:00:00+00:00,37.0,24.0,0.0,1341.0,1402.0
2024-06-21 13:15:00+00:00,,,0.0,,0.0
2024-06-21 13:30:00+00:00,,,0.0,,0.0
2024-06-21 13:45:00+00:00,,,0.0,,0.0
2024-06-21 14:00:00+00:00,348.0,0.0,0.0,1853.0,2201.0
2024-06-21 14:15:00+00:00,,,0.0,,0.0
2024-06-21 14:30:00+00:00,,,0.0,,0.0
2024-06-21 14:45:00+00:00,,,0.0,,0.0
2024-06-21 15:00:00+00:00,400.0,0.0,0.0,2119.0,2519.0
2024-06-21 15:15:00+00:00,,,0.0,,0.0
2024-06-21 15:30:00+00:00,,,0.0,,0.0
2024-06-21 15:45:00+00:00,,,0.0,,0.0
2024-06-21 16:00:00+00:00,413.0,0.0,0.0,2256.0,2669.0
2024-06-21 16:15:00+00:00,,,0.0,,0.0
2024-06-21 16:30:00+00:00,,,0.0,,0.0
2024-06-21 16:45:00+00:00,,,0.0,,0.0
2024-06-21 17:00:00+00:00,589.0,0.0,0.0,2042.0,2631.0
2024-06-21 17:15:00+00:00,,,0.0,,0.0
2024-06-21 17:30:00+00:00,,,0.0,,0.0
2024-06-21 17:45:00+00:00,,,0.0,,0.0
2024-06-21 18:00:00+00:00,815.0,0.0,0.0,2032.0,2847.0
2024-06-21 18:15:00+00:00,,,0.0,,0.0
2024-06-21 18:30:00+00:00,,,0.0,,0.0
2024-06-21 18:45:00+00:00,,,0.0,,0.0
2024-06-21 19:00:00+00:00,938.0,0.0,0.0,2123.0,3061.0
2024-06-21 19:15:00+00:00,,,0.0,,0.0
2024-06-21 19:30:00+00:00,,,0.0,,0.0
2024-06-21 19:45:00+00:00,,,0.0,,0.0
2024-06-21 20:00:00+00:00,954.0,31.0,0.0,2120.0,3105.0
2024-06-21 20:15:00+00:00,,,0.0,,0.0
2024-06-21 20:30:00+00:00,,,0.0,,0.0
2024-06-21 20:45:00+00:00,,,0.0,,0.0
2024-06-21 21:00:00+00:00,886.0,49.0,0.0,2046.0,2981.0
2024-06-21 21:15:00+00:00,,,0.0,,0.0
2024-06-21 21:30:00+00:00,,,0.0,,0.0
2024-06-21 21:45:00+00:00,,,0.0,,0.0
2024-06-21 22:00:00+00:00,808.0,19.0,0.0,2086.0,2913.0
2024-06-21 22:15:00+00:00,,,0.0,,0.0
2024-06-21 22:30:00+00:00,,,0.0,,0.0
2024-06-21 22:45:00+00:00,,,0.0,,0.0
2024-06-21 23:00:00+00:00,704.0,0.0,0.0,2133.0,2837.0
2024-06-21 23:15:00+00:00,,,0.0,,0.0
2024-06-21 23:30:00+00:00,,,0.0,,0.0
2024-06-21 23:45:00+00:00,,,0.0,,0.0
2024-06-22 00:00:00+00:00,328.0,0.0,0.0,1873.0,2201.0
2024-06-22 00:15:00+00:00,,,0.0,,0.0
2024-06-22 00:30:00+00:00,,,0.0,,0.0
2024-06-22 00:45:00+00:00,,,0.0,,0.0
2024-06-22 01:00:00+00:00,3.0,25.0,0.0,1595.0,1623.0
2024-06-22 01:15:00+00:00,,,0.0,,0.0
2024-06-22 01:30:00+00:00,,,0.0,,0.0
2024-06-22 01:45:00+00:00,,,0.0,,0.0
2024-06-22 02:00:00+00:00,87.0,62.0,0.0,1538.0,1687.0
2024-06-22 02:15:00+00:00,,,0.0,,0.0
2024-06-22 02:30:00+00:00,,,0.0,,0.0
2024-06-22 02:45:00+00:00,,,0.0,,0.0
2024-06-22 03:00:00+00:00,283.0,91.0,0.0,1450.0,1824.0
2024-06-22 03:15:00+00:00,,,0.0,,0.0
2024-06-22 03:30:00+00:00,,,0.0,,0.0
2024-06-22 03:45:00+00:00,,,0.0,,0.0
2024-06-22 04:00:00+00:00,274.0,103.0,0.0,1362.0,1739.0
2024-06-22 04:15:00+00:00,,,0.0,,0.0
2024-06-22 04:30:00+00:00,,,0.0,,0.0
2024-06-22 04:45:00+00:00,,,0.0,,0.0
2024-06-22 05:00:00+00:00,154.0,113.0,0.0,1219.0,1486.0
2024-06-22 05:15:00+00:00,,,0.0,,0.0
2024-06-22 05:30:00+00:00,,,0.0,,0.0
2024-06-22 05:45:00+00:00,,,0.0,,0.0
2024-06-22 06:00:00+00:00,43.0,11.0,0.0,954.0,1008.0
2024-06-22 06:15:00+00:00,,,0.0,,0.0
2024-06-22 06:30:00+00:00,,,0.0,,0.0
2024-06-22 06:45:00+00:00,,,0.0,,0.0
2024-06-22 07:00:00+00:00,15.0,0.0,0.0,1020.0,1035.0
2024-06-22 07:15:00+00:00,,,0.0,,0.0
2024-06-22 07:30:00+00:00,,,0.0,,0.0
2024-06-22 07:45:00+00:00,,,0.0,,0.0
2024-06-22 08:00:00+00:00,0.0,0.0,0.0,1339.0,1339.0
2024-06-22 08:15:00+00:00,,,0.0,,0.0
2024-06-22 08:30:00+00:00,,,0.0,,0.0
2024-06-22 08:45:00+00:00,,,0.0,,0.0
2024-06-22 09:00:00+00:00,0.0,0.0,0.0,1657.0,1657.0
2024-06-22 09:15:00+00:00,,,0.0,,0.0
2024-06-22 09:30:00+00:00,,,0.0,,0.0
2024-06-22 09:45:00+00:00,,,0.0,,0.0
2024-06-22 10:00:00+00:00,0.0,0.0,0.0,1846.0,1846.0
2024-06-22 10:15:00+00:00,,,0.0,,0.0
2024-06-22 10:30:00+00:00,,,0.0,,0.0
2024-06-22 10:45:00+00:00,,,0.0,,0.0
2024-06-22 11:00:00+00:00,0.0,0.0,0.0,2199.0,2199.0
2024-06-22 11:15:00+00:00,,,0.0,,0.0
2024-06-22 11:30:00+00:00,,,0.0,,0.0
2024-06-22 11:45:00+00:00,,,0.0,,0.0
2024-06-22 12:00:00+00:00,0.0,0.0,0.0,2337.0,2337.0
2024-06-22 12:15:00+00:00,,,0.0,,0.0
2024-06-22 12:30:00+00:00,,,0.0,,0.0
2024-06-22 12:45:00+00:00,,,0.0,,0.0
2024-06-22 13:00:00+00:00,0.0,0.0,0.0,2322.0,2322.0
2024-06-22 13:15:00+00:00,,,0.0,,0.0
2024-06-22 13:30:00+00:00,,,0.0,,0.0
2024-06-22 13:45:00+00:00,,,0.0,,0.0
2024-06-22 14:00:00+00:00,0.0,0.0,0.0,2427.0,2427.0
2024-06-22 14:15:00+00:00,,,0.0,,0.0
2024-06-22 14:30:00+00:00,,,0.0,,0.0
2024-06-22 14:45:00+00:00,,,0.0,,0.0
2024-06-22 15:00:00+00:00,275.0,0.0,0.0,1879.0,2154.0
2024-06-22 15:15:00+00:00,,,0.0,,0.0
2024-06-22 15:30:00+00:00,,,0.0,,0.0
2024-06-22 15:45:00+00:00,,,0.0,,0.0
2024-06-22 16:00:00+00:00,390.0,3.0,0.0,1695.0,2088.0
2024-06-22 16:15:00+00:00,,,0.0,,0.0
2024-06-22 16:30:00+00:00,,,0.0,,0.0
2024-06-22 16:45:00+00:00,,,0.0,,0.0
2024-06-22 17:00:00+00:00,413.0,0.0,0.0,1620.0,2033.0
2024-06-22 17:15:00+00:00,,,0.0,,0.0
2024-06-22 17:30:00+00:00,,,0.0,,0.0
2024-06-22 17:45:00+00:00,,,0.0,,0.0
2024-06-22 18:00:00+00:00,455.0,0.0,0.0,1654.0,2109.0
2024-06-22 18:15:00+00:00,,,0.0,,0.0
2024-06-22 18:30:00+00:00,,,0.0,,0.0
2024-06-22 18:45:00+00:00,,,0.0,,0.0
2024-06-22 19:00:00+00:00,443.0,4.0,0.0,1581.0,2028.0
2024-06-22 19:15:00+00:00,,,0.0,,0.0
2024-06-22 19:30:00+00:00,,,0.0,,0.0
2024-06-22 19:45:00+00:00,,,0.0,,0.0
2024-06-22 20:00:00+00:00,148.0,90.0,0.0,1256.0,1494.0
2024-06-22 20:15:00+00:00,,,0.0,,0.0
2024-06-22 20:30:00+00:00,,,0.0,,0.0
2024-06-22 20:45:00+00:00,,,0.0,,0.0
2024-06-22 21:00:00+00:00,160.0,170.0,0.0,1398.0,1728.0
2024-06-22 21:15:00+00:00,,,0.0,,0.0
2024-06-22 21:30:00+00:00,,,0.0,,0.0
2024-06-22 21:45:00+00:00,,,0.0,,0.0
2024-06-22 22:00:00+00:00,92.0,256.0,0.0,1377.0,1725.0
2024-06-22 22:15:00+00:00,,,0.0,,0.0
2024-06-22 22:30:00+00:00,,,0.0,,0.0
2024-06-22 22:45:00+00:00,,,0.0,,0.0
2024-06-22 23:00:00+00:00,69.0,475.0,0.0,1310.0,1854.0
2024-06-22 23:15:00+00:00,,,0.0,,0.0
2024-06-22 23:30:00+00:00,,,0.0,,0.0
2024-06-22 23:45:00+00:00,,,0.0,,0.0
2024-06-23 00:00:00+00:00,176.0,881.0,0.0,1283.0,2340.0
2024-06-23 00:15:00+00:00,,,0.0,,0.0
2024-06-23 00:30:00+00:00,,,0.0,,0.0
2024-06-23 00:45:00+00:00,,,0.0,,0.0
2024-06-23 01:00:00+00:00,203.0,932.0,0.0,1234.0,2369.0
2024-06-23 01:15:00+00:00,,,0.0,,0.0
2024-06-23 01:30:00+00:00,,,0.0,,0.0
2024-06-23 01:45:00+00:00,,,0.0,,0.0
2024-06-23 02:00:00+00:00,166.0,1007.0,0.0,1095.0,2268.0
2024-06-23 02:15:00+00:00,,,0.0,,0.0
2024-06-23 02:30:00+00:00,,,0.0,,0.0
2024-06-23 02:45:00+00:00,,,0.0,,0.0
2024-06-23 03:00:00+00:00,144.0,1075.0,0.0,967.0,2186.0
2024-06-23 03:15:00+00:00,,,0.0,,0.0
2024-06-23 03:30:00+00:00,,,0.0,,0.0
2024-06-23 03:45:00+00:00,,,0.0,,0.0
2024-06-23 04:00:00+00:00,114.0,1028.0,0.0,873.0,2015.0
2024-06-23 04:15:00+00:00,,,0.0,,0.0
2024-06-23 04:30:00+00:00,,,0.0,,0.0
2024-06-23 04:45:00+00:00,,,0.0,,0.0
2024-06-23 05:00:00+00:00,238.0,1080.0,0.0,814.0,2132.0
2024-06-23 05:15:00+00:00,,,0.0,,0.0
2024-06-23 05:30:00+00:00,,,0.0,,0.0
2024-06-23 05:45:00+00:00,,,0.0,,0.0
2024-06-23 06:00:00+00:00,186.0,594.0,0.0,887.0,1667.0
2024-06-23 06:15:00+00:00,,,0.0,,0.0
2024-06-23 06:30:00+00:00,,,0.0,,0.0
2024-06-23 06:45:00+00:00,,,0.0,,0.0
2024-06-23 07:00:00+00:00,0.0,125.0,0.0,1189.0,1314.0
2024-06-23 07:15:00+00:00,,,0.0,,0.0
2024-06-23 07:30:00+00:00,,,0.0,,0.0
2024-06-23 07:45:00+00:00,,,0.0,,0.0
2024-06-23 08:00:00+00:00,0.0,0.0,0.0,1574.0,1574.0
2024-06-23 08:15:00+00:00,,,0.0,,0.0
2024-06-23 08:30:00+00:00,,,0.0,,0.0
2024-06-23 08:45:00+00:00,,,0.0,,0.0
2024-06-23 09:00:00+00:00,0.0,0.0,0.0,1562.0,1562.0
2024-06-23 09:15:00+00:00,,,0.0,,0.0
2024-06-23 09:30:00+00:00,,,0.0,,0.0
2024-06-23 09:45:00+00:00,,,0.0,,0.0
2024-06-23 10:00:00+00:00,0.0,0.0,0.0,1495.0,1495.0
2024-06-23 10:15:00+00:00,,,0.0,,0.0
2024-06-23 10:30:00+00:00,,,0.0,,0.0
2024-06-23 10:45:00+00:00,,,0.0,,0.0
2024-06-23 11:00:00+00:00,0.0,0.0,0.0,1537.0,1537.0
2024-06-23 11:15:00+00:00,,,0.0,,0.0
2024-06-23 11:30:00+00:00,,,0.0,,0.0
2024-06-23 11:45:00+00:00,,,0.0,,0.0
2024-06-23 12:00:00+00:00,0.0,0.0,0.0,1560.0,1560.0
2024-06-23 12:15:00+00:00,,,0.0,,0.0
2024-06-23 12:30:00+00:00,,,0.0,,0.0
2024-06-23 12:45:00+00:00,,,0.0,,0.0
2024-06-23 13:00:00+00:00,0.0,0.0,0.0,1692.0,1692.0
2024-06-23 13:15:00+00:00,,,0.0,,0.0
2024-06-23 13:30:00+00:00,,,0.0,,0.0
2024-06-23 13:45:00+00:00,,,0.0,,0.0
2024-06-23 14:00:00+00:00,0.0,0.0,0.0,1806.0,1806.0
2024-06-23 14:15:00+00:00,,,0.0,,0.0
2024-06-23 14:30:00+00:00,,,0.0,,0.0
2024-06-23 14:45:00+00:00,,,0.0,,0.0
2024-06-23 15:00:00+00:00,0.0,1.0,0.0,1378.0,1379.0
2024-06-23 15:15:00+00:00,,,0.0,,0.0
2024-06-23 15:30:00+00:00,,,0.0,,0.0
2024-06-23 15:45:00+00:00,,,0.0,,0.0
2024-06-23 16:00:00+00:00,45.0,91.0,0.0,1279.0,1415.0
2024-06-23 16:15:00+00:00,,,0.0,,0.0
2024-06-23 16:30:00+00:00,,,0.0,,0.0
2024-06-23 16:45:00+00:00,,,0.0,,0.0
2024-06-23 17:00:00+00:00,105.0,166.0,0.0,1100.0,1371.0
2024-06-23 17:15:00+00:00,,,0.0,,0.0
2024-06-23 17:30:00+00:00,,,0.0,,0.0
2024-06-23 17:45:00+00:00,,,0.0,,0.0
2024-06-23 18:00:00+00:00,12.0,43.0,0.0,996.0,1051.0
2024-06-23 18:15:00+00:00,,,0.0,,0.0
2024-06-23 18:30:00+00:00,,,0.0,,0.0
2024-06-23 18:45:00+00:00,,,0.0,,0.0
2024-06-23 19:00:00+00:00,21.0,21.0,0.0,979.0,1021.0
2024-06-23 19:15:00+00:00,,,0.0,,0.0
2024-06-23 19:30:00+00:00,,,0.0,,0.0
2024-06-23 19:45:00+00:00,,,0.0,,0.0
2024-06-23 20:00:00+00:00,0.0,54.0,0.0,1098.0,1152.0
2024-06-23 20:15:00+00:00,,,0.0,,0.0
2024-06-23 20:30:00+00:00,,,0.0,,0.0
2024-06-23 20:45:00+00:00,,,0.0,,0.0
2024-06-23 21:00:00+00:00,0.0,3.0,0.0,1208.0,1211.0
2024-06-23 21:15:00+00:00,,,0.0,,0.0
2024-06-23 21:30:00+00:00,,,0.0,,0.0
2024-06-23 21:45:00+00:00,,,0.0,,0.0
2024-06-23 22:00:00+00:00,11.0,66.0,0.0,1212.0,1289.0
2024-06-23 22:15:00+00:00,,,0.0,,0.0
2024-06-23 22:30:00+00:00,,,0.0,,0.0
2024-06-23 22:45:00+00:00,,,0.0,,0.0
2024-06-23 23:00:00+00:00,0.0,117.0,0.0,1106.0,1223.0
2024-06-23 23:15:00+00:00,,,0.0,,0.0
2024-06-23 23:30:00+00:00,,,0.0,,0.0
2024-06-23 23:45:00+00:00,,,0.0,,0.0
2024-06-24 00:00:00+00:00,0.0,159.0,0.0,1059.0,1218.0
2024-06-24 00:15:00+00:00,,,0.0,,0.0
2024-06-24 00:30:00+00:00,,,0.0,,0.0
2024-06-24 00:45:00+00:00,,,0.0,,0.0
2024-06-24 01:00:00+00:00,0.0,238.0,0.0,1060.0,1298.0
2024-06-24 01:15:00+00:00,,,0.0,,0.0
2024-06-24 01:30:00+00:00,,,0.0,,0.0
2024-06-24 01:45:00+00:00,,,0.0,,0.0
2024-06-24 02:00:00+00:00,0.0,207.0,0.0,1065.0,1272.0
2024-06-24 02:15:00+00:00,,,0.0,,0.0
2024-06-24 02:30:00+00:00,,,0.0,,0.0
2024-06-24 02:45:00+00:00,,,0.0,,0.0
2024-06-24 03:00:00+00:00,47.0,287.0,0.0,774.0,1108.0
2024-06-24 03:15:00+00:00,,,0.0,,0.0
2024-06-24 03:30:00+00:00,,,0.0,,0.0
2024-06-24 03:45:00+00:00,,,0.0,,0.0
2024-06-24 04:00:00+00:00,0.0,324.0,15.0,504.0,843.0
2024-06-24 04:15:00+00:00,,,15.0,,15.0
2024-06-24 04:30:00+00:00,,,15.0,,15.0
2024-06-24 04:45:00+00:00,,,15.0,,15.0
2024-06-24 05:00:00+00:00,0.0,182.0,109.0,299.0,590.0
2024-06-24 05:15:00+00:00,,,109.0,,109.0
2024-06-24 05:30:00+00:00,,,109.0,,109.0
2024-06-24 05:45:00+00:00,,,109.0,,109.0
2024-06-24 06:00:00+00:00,49.0,331.0,0.0,274.0,654.0
2024-06-24 06:15:00+00:00,,,0.0,,0.0
2024-06-24 06:30:00+00:00,,,0.0,,0.0
2024-06-24 06:45:00+00:00,,,0.0,,0.0
2024-06-24 07:00:00+00:00,91.0,104.0,0.0,712.0,907.0
2024-06-24 07:15:00+00:00,,,0.0,,0.0
2024-06-24 07:30:00+00:00,,,0.0,,0.0
2024-06-24 07:45:00+00:00,,,0.0,,0.0
2024-06-24 08:00:00+00:00,0.0,0.0,0.0,595.0,595.0
2024-06-24 08:15:00+00:00,,,0.0,,0.0
2024-06-24 08:30:00+00:00,,,0.0,,0.0
2024-06-24 08:45:00+00:00,,,0.0,,0.0
2024-06-24 09:00:00+00:00,0.0,0.0,0.0,552.0,552.0
2024-06-24 09:15:00+00:00,,,0.0,,0.0
2024-06-24 09:30:00+00:00,,,0.0,,0.0
2024-06-24 09:45:00+00:00,,,0.0,,0.0
2024-06-24 10:00:00+00:00,0.0,0.0,0.0,578.0,578.0
2024-06-24 10:15:00+00:00,,,0.0,,0.0
2024-06-24 10:30:00+00:00,,,0.0,,0.0
2024-06-24 10:45:00+00:00,,,0.0,,0.0
2024-06-24 11:00:00+00:00,0.0,0.0,0.0,743.0,743.0
2024-06-24 11:15:00+00:00,,,0.0,,0.0
2024-06-24 11:30:00+00:00,,,0.0,,0.0
2024-06-24 11:45:00+00:00,,,0.0,,0.0
2024-06-24 12:00:00+00:00,0.0,0.0,0.0,1061.0,1061.0
2024-06-24 12:15:00+00:00,,,0.0,,0.0
2024-06-24 12:30:00+00:00,,,0.0,,0.0
2024-06-24 12:45:00+00:00,,,0.0,,0.0
2024-06-24 13:00:00+00:00,30.0,0.0,0.0,1456.0,1486.0
2024-06-24 13:15:00+00:00,,,0.0,,0.0
2024-06-24 13:30:00+00:00,,,0.0,,0.0
2024-06-24 13:45:00+00:00,,,0.0,,0.0
2024-06-24 14:00:00+00:00,3.0,0.0,0.0,1435.0,1438.0
2024-06-24 14:15:00+00:00,,,0.0,,0.0
2024-06-24 14:30:00+00:00,,,0.0,,0.0
2024-06-24 14:45:00+00:00,,,0.0,,0.0
2024-06-24 15:00:00+00:00,100.0,0.0,0.0,1482.0,1582.0
2024-06-24 15:15:00+00:00,,,0.0,,0.0
2024-06-24 15:30:00+00:00,,,0.0,,0.0
2024-06-24 15:45:00+00:00,,,0.0,,0.0
2024-06-24 16:00:00+00:00,121.0,0.0,0.0,1277.0,1398.0
2024-06-24 16:15:00+00:00,,,0.0,,0.0
2024-06-24 16:30:00+00:00,,,0.0,,0.0
2024-06-24 16:45:00+00:00,,,0.0,,0.0
2024-06-24 17:00:00+00:00,174.0,2.0,9.0,1094.0,1279.0
2024-06-24 17:15:00+00:00,,,9.0,,9.0
2024-06-24 17:30:00+00:00,,,9.0,,9.0
2024-06-24 17:45:00+00:00,,,9.0,,9.0
2024-06-24 18:00:00+00:00,188.0,49.0,189.0,889.0,1315.0
2024-06-24 18:15:00+00:00,,,189.0,,189.0
2024-06-24 18:30:00+00:00,,,189.0,,189.0
2024-06-24 18:45:00+00:00,,,189.0,,189.0
2024-06-24 19:00:00+00:00,179.0,34.0,258.0,947.0,1418.0
2024-06-24 19:15:00+00:00,,,258.0,,258.0
2024-06-24 19:30:00+00:00,,,258.0,,258.0
2024-06-24 19:45:00+00:00,,,258.0,,258.0
2024-06-24 20:00:00+00:00,98.0,57.0,327.0,961.0,1443.0
2024-06-24 20:15:00+00:00,,,327.0,,327.0
2024-06-24 20:30:00+00:00,,,327.0,,327.0
2024-06-24 20:45:00+00:00,,,327.0,,327.0
2024-06-24 21:00:00+00:00,185.0,62.0,243.0,1205.0,1695.0
2024-06-24 21:15:00+00:00,,,243.0,,243.0
2024-06-24 21:30:00+00:00,,,243.0,,243.0
2024-06-24 21:45:00+00:00,,,243.0,,243.0
2024-06-24 22:00:00+00:00,254.0,301.0,0.0,1012.0,1567.0
2024-06-24 22:15:00+00:00,,,0.0,,0.0
2024-06-24 22:30:00+00:00,,,0.0,,0.0
2024-06-24 22:45:00+00:00,,,0.0,,0.0
2024-06-24 23:00:00+00:00,178.0,180.0,0.0,1054.0,1412.0
2024-06-24 23:15:00+00:00,,,0.0,,0.0
2024-06-24 23:30:00+00:00,,,0.0,,0.0
2024-06-24 23:45:00+00:00,,,0.0,,0.0
2024-06-25 00:00:00+00:00,185.0,177.0,0.0,974.0,1336.0
2024-06-25 00:15:00+00:00,,,0.0,,0.0
2024-06-25 00:30:00+00:00,,,0.0,,0.0
2024-06-25 00:45:00+00:00,,,0.0,,0.0
2024-06-25 01:00:00+00:00,215.0,178.0,0.0,990.0,1383.0
2024-06-25 01:15:00+00:00,,,0.0,,0.0
2024-06-25 01:30:00+00:00,,,0.0,,0.0
2024-06-25 01:45:00+00:00,,,0.0,,0.0
2024-06-25 02:00:00+00:00,300.0,227.0,0.0,939.0,1466.0
2024-06-25 02:15:00+00:00,,,0.0,,0.0
2024-06-25 02:30:00+00:00,,,0.0,,0.0
2024-06-25 02:45:00+00:00,,,0.0,,0.0
2024-06-25 03:00:00+00:00,248.0,203.0,0.0,965.0,1416.0
2024-06-25 03:15:00+00:00,,,0.0,,0.0
2024-06-25 03:30:00+00:00,,,0.0,,0.0
2024-06-25 03:45:00+00:00,,,0.0,,0.0
2024-06-25 04:00:00+00:00,195.0,164.0,0.0,783.0,1142.0
2024-06-25 04:15:00+00:00,,,0.0,,0.0
2024-06-25 04:30:00+00:00,,,0.0,,0.0
2024-06-25 04:45:00+00:00,,,0.0,,0.0
2024-06-25 05:00:00+00:00,192.0,90.0,0.0,692.0,974.0
2024-06-25 05:15:00+00:00,,,0.0,,0.0
2024-06-25 05:30:00+00:00,,,0.0,,0.0
2024-06-25 05:45:00+00:00,,,0.0,,0.0
2024-06-25 06:00:00+00:00,151.0,40.0,0.0,626.0,817.0
2024-06-25 06:15:00+00:00,,,0.0,,0.0
2024-06-25 06:30:00+00:00,,,0.0,,0.0
2024-06-25 06:45:00+00:00,,,0.0,,0.0
2024-06-25 07:00:00+00:00,96.0,0.0,0.0,675.0,771.0
2024-06-25 07:15:00+00:00,,,0.0,,0.0
2024-06-25 07:30:00+00:00,,,0.0,,0.0
2024-06-25 07:45:00+00:00,,,0.0,,0.0
2024-06-25 08:00:00+00:00,202.0,0.0,0.0,1009.0,1211.0
2024-06-25 08:15:00+00:00,,,0.0,,0.0
2024-06-25 08:30:00+00:00,,,0.0,,0.0
2024-06-25 08:45:00+00:00,,,0.0,,0.0
2024-06-25 09:00:00+00:00,114.0,0.0,0.0,1441.0,1555.0
2024-06-25 09:15:00+00:00,,,0.0,,0.0
2024-06-25 09:30:00+00:00,,,0.0,,0.0
2024-06-25 09:45:00+00:00,,,0.0,,0.0
2024-06-25 10:00:00+00:00,155.0,0.0,0.0,1502.0,1657.0
2024-06-25 10:15:00+00:00,,,0.0,,0.0
2024-06-25 10:30:00+00:00,,,0.0,,0.0
2024-06-25 10:45:00+00:00,,,0.0,,0.0
2024-06-25 11:00:00+00:00,260.0,0.0,0.0,1571.0,1831.0
2024-06-25 11:15:00+00:00,,,0.0,,0.0
2024-06-25 11:30:00+00:00,,,0.0,,0.0
2024-06-25 11:45:00+00:00,,,0.0,,0.0
2024-06-25 12:00:00+00:00,246.0,0.0,0.0,1527.0,1773.0
2024-06-25 12:15:00+00:00,,,0.0,,0.0
2024-06-25 12:30:00+00:00,,,0.0,,0.0
