,DK,FI,DE,SE,NL,UK,sum
2022-12-12 14:15:00+00:00,,,0.0,,,,0.0
2022-12-12 14:30:00+00:00,,,0.0,,,,0.0
2022-12-12 14:45:00+00:00,,,5.0,,,,5.0
2022-12-12 15:00:00+00:00,820.0,50.0,25.0,2470.0,13.0,1400.0,4778.0
2022-12-12 15:15:00+00:00,,,31.0,,,,31.0
2022-12-12 15:30:00+00:00,,,31.0,,,,31.0
2022-12-12 15:45:00+00:00,,,62.0,,,,62.0
2022-12-12 16:00:00+00:00,811.0,51.0,179.0,2063.0,299.0,1400.0,4803.0
2022-12-12 16:15:00+00:00,,,206.0,,,,206.0
2022-12-12 16:30:00+00:00,,,206.0,,,,206.0
2022-12-12 16:45:00+00:00,,,283.0,,,,283.0
2022-12-12 17:00:00+00:00,1088.0,46.0,583.0,1803.0,0.0,1400.0,4920.0
2022-12-12 17:15:00+00:00,,,658.0,,,,658.0
2022-12-12 17:30:00+00:00,,,657.0,,,,657.0
2022-12-12 17:45:00+00:00,,,758.0,,,,758.0
2022-12-12 18:00:00+00:00,1110.0,44.0,1160.0,1339.0,0.0,1394.0,5047.0
2022-12-12 18:15:00+00:00,,,1261.0,,,,1261.0
2022-12-12 18:30:00+00:00,,,1261.0,,,,1261.0
2022-12-12 18:45:00+00:00,,,1287.0,,,,1287.0
2022-12-12 19:00:00+00:00,1110.0,41.0,1383.0,1168.0,0.0,1265.0,4967.0
2022-12-12 19:15:00+00:00,,,1405.0,,,,1405.0
2022-12-12 19:30:00+00:00,,,1405.0,,,,1405.0
2022-12-12 19:45:00+00:00,,,1405.0,,,,1405.0
2022-12-12 20:00:00+00:00,1110.0,47.0,1405.0,1309.0,0.0,1260.0,5131.0
2022-12-12 20:15:00+00:00,,,1405.0,,,,1405.0
2022-12-12 20:30:00+00:00,,,1405.0,,,,1405.0
2022-12-12 20:45:00+00:00,,,1402.0,,,,1402.0
2022-12-12 21:00:00+00:00,1110.0,51.0,1389.0,916.0,0.0,1240.0,4706.0
2022-12-12 21:15:00+00:00,,,1386.0,,,,1386.0
2022-12-12 21:30:00+00:00,,,1386.0,,,,1386.0
2022-12-12 21:45:00+00:00,,,1310.0,,,,1310.0
2022-12-12 22:00:00+00:00,1109.0,52.0,1013.0,703.0,0.0,808.0,3685.0
2022-12-12 22:15:00+00:00,,,940.0,,,,940.0
2022-12-12 22:30:00+00:00,,,940.0,,,,940.0
2022-12-12 22:45:00+00:00,,,840.0,,,,840.0
2022-12-12 23:00:00+00:00,1012.0,45.0,438.0,882.0,0.0,362.0,2739.0
2022-12-12 23:15:00+00:00,,,337.0,,,,337.0
2022-12-12 23:30:00+00:00,,,338.0,,,,338.0
2022-12-12 23:45:00+00:00,,,437.0,,,,437.0
2022-12-13 00:00:00+00:00,862.0,42.0,839.0,601.0,106.0,11.0,2461.0
2022-12-13 00:15:00+00:00,,,940.0,,,,940.0
2022-12-13 00:30:00+00:00,,,940.0,,,,940.0
2022-12-13 00:45:00+00:00,,,925.0,,,,925.0
2022-12-13 01:00:00+00:00,871.0,34.0,868.0,499.0,44.0,0.0,2316.0
2022-12-13 01:15:00+00:00,,,855.0,,,,855.0
2022-12-13 01:30:00+00:00,,,855.0,,,,855.0
2022-12-13 01:45:00+00:00,,,872.0,,,,872.0
2022-12-13 02:00:00+00:00,651.0,30.0,936.0,557.0,0.0,0.0,2174.0
2022-12-13 02:15:00+00:00,,,951.0,,,,951.0
2022-12-13 02:30:00+00:00,,,950.0,,,,950.0
2022-12-13 02:45:00+00:00,,,883.0,,,,883.0
2022-12-13 03:00:00+00:00,1038.0,38.0,618.0,697.0,0.0,0.0,2391.0
2022-12-13 03:15:00+00:00,,,553.0,,,,553.0
2022-12-13 03:30:00+00:00,,,553.0,,,,553.0
2022-12-13 03:45:00+00:00,,,557.0,,,,557.0
2022-12-13 04:00:00+00:00,1100.0,46.0,572.0,1556.0,15.0,0.0,3289.0
2022-12-13 04:15:00+00:00,,,575.0,,,,575.0
2022-12-13 04:30:00+00:00,,,575.0,,,,575.0
2022-12-13 04:45:00+00:00,,,674.0,,,,674.0
2022-12-13 05:00:00+00:00,1108.0,42.0,1069.0,1761.0,330.0,0.0,4310.0
2022-12-13 05:15:00+00:00,,,1169.0,,,,1169.0
2022-12-13 05:30:00+00:00,,,1168.0,,,,1168.0
2022-12-13 05:45:00+00:00,,,1126.0,,,,1126.0
2022-12-13 06:00:00+00:00,1102.0,44.0,794.0,1908.0,106.0,0.0,3954.0
2022-12-13 06:15:00+00:00,,,668.0,,,,668.0
2022-12-13 06:30:00+00:00,,,668.0,,,,668.0
2022-12-13 06:45:00+00:00,,,570.0,,,,570.0
2022-12-13 07:00:00+00:00,995.0,44.0,179.0,1791.0,188.0,57.0,3254.0
2022-12-13 07:15:00+00:00,,,81.0,,,,81.0
2022-12-13 07:30:00+00:00,,,81.0,,,,81.0
2022-12-13 07:45:00+00:00,,,85.0,,,,85.0
2022-12-13 08:00:00+00:00,844.0,41.0,100.0,1965.0,0.0,504.0,3454.0
2022-12-13 08:15:00+00:00,,,104.0,,,,104.0
2022-12-13 08:30:00+00:00,,,104.0,,,,104.0
2022-12-13 08:45:00+00:00,,,101.0,,,,101.0
2022-12-13 09:00:00+00:00,651.0,43.0,91.0,2118.0,0.0,954.0,3857.0
2022-12-13 09:15:00+00:00,,,89.0,,,,89.0
2022-12-13 09:30:00+00:00,,,89.0,,,,89.0
2022-12-13 09:45:00+00:00,,,78.0,,,,78.0
2022-12-13 10:00:00+00:00,423.0,47.0,38.0,2171.0,0.0,1383.0,4062.0
2022-12-13 10:15:00+00:00,,,29.0,,,,29.0
2022-12-13 10:30:00+00:00,,,29.0,,,,29.0
2022-12-13 10:45:00+00:00,,,70.0,,,,70.0
2022-12-13 11:00:00+00:00,224.0,42.0,228.0,2086.0,0.0,1400.0,3980.0
2022-12-13 11:15:00+00:00,,,264.0,,,,264.0
2022-12-13 11:30:00+00:00,,,264.0,,,,264.0
2022-12-13 11:45:00+00:00,,,332.0,,,,332.0
2022-12-13 12:00:00+00:00,37.0,42.0,596.0,1777.0,0.0,1384.0,3836.0
2022-12-13 12:15:00+00:00,,,661.0,,,,661.0
2022-12-13 12:30:00+00:00,,,661.0,,,,661.0
2022-12-13 12:45:00+00:00,,,650.0,,,,650.0
2022-12-13 13:00:00+00:00,412.0,45.0,402.0,1741.0,0.0,1029.0,3629.0
2022-12-13 13:15:00+00:00,,,333.0,,,,333.0
2022-12-13 13:30:00+00:00,,,332.0,,,,332.0
2022-12-13 13:45:00+00:00,,,352.0,,,,352.0
2022-12-13 14:00:00+00:00,625.0,50.0,424.0,1619.0,0.0,620.0,3338.0
2022-12-13 14:15:00+00:00,,,441.0,,,,441.0
2022-12-13 14:30:00+00:00,,,441.0,,,,441.0
2022-12-13 14:45:00+00:00,,,429.0,,,,429.0
2022-12-13 15:00:00+00:00,320.0,55.0,384.0,1977.0,0.0,957.0,3693.0
2022-12-13 15:15:00+00:00,,,374.0,,,,374.0
2022-12-13 15:30:00+00:00,,,374.0,,,,374.0
2022-12-13 15:45:00+00:00,,,334.0,,,,334.0
2022-12-13 16:00:00+00:00,139.0,56.0,185.0,1792.0,0.0,1383.0,3555.0
2022-12-13 16:15:00+00:00,,,150.0,,,,150.0
2022-12-13 16:30:00+00:00,,,150.0,,,,150.0
2022-12-13 16:45:00+00:00,,,143.0,,,,143.0
2022-12-13 17:00:00+00:00,220.0,50.0,115.0,1916.0,0.0,1400.0,3701.0
2022-12-13 17:15:00+00:00,,,109.0,,,,109.0
2022-12-13 17:30:00+00:00,,,109.0,,,,109.0
2022-12-13 17:45:00+00:00,,,127.0,,,,127.0
2022-12-13 18:00:00+00:00,158.0,39.0,194.0,1469.0,0.0,1394.0,3254.0
2022-12-13 18:15:00+00:00,,,209.0,,,,209.0
2022-12-13 18:30:00+00:00,,,209.0,,,,209.0
2022-12-13 18:45:00+00:00,,,187.0,,,,187.0
2022-12-13 19:00:00+00:00,407.0,42.0,102.0,1282.0,0.0,1265.0,3098.0
2022-12-13 19:15:00+00:00,,,83.0,,,,83.0
2022-12-13 19:30:00+00:00,,,83.0,,,,83.0
2022-12-13 19:45:00+00:00,,,142.0,,,,142.0
2022-12-13 20:00:00+00:00,56.0,47.0,370.0,1961.0,0.0,1254.0,3688.0
2022-12-13 20:15:00+00:00,,,425.0,,,,425.0
2022-12-13 20:30:00+00:00,,,425.0,,,,425.0
2022-12-13 20:45:00+00:00,,,401.0,,,,401.0
2022-12-13 21:00:00+00:00,0.0,73.0,311.0,1662.0,0.0,1126.0,3172.0
2022-12-13 21:15:00+00:00,,,290.0,,,,290.0
2022-12-13 21:30:00+00:00,,,290.0,,,,290.0
2022-12-13 21:45:00+00:00,,,310.0,,,,310.0
2022-12-13 22:00:00+00:00,0.0,95.0,381.0,690.0,0.0,1004.0,2170.0
2022-12-13 22:15:00+00:00,,,398.0,,,,398.0
2022-12-13 22:30:00+00:00,,,398.0,,,,398.0
2022-12-13 22:45:00+00:00,,,400.0,,,,400.0
2022-12-13 23:00:00+00:00,0.0,66.0,410.0,1524.0,13.0,786.0,2799.0
2022-12-13 23:15:00+00:00,,,412.0,,,,412.0
2022-12-13 23:30:00+00:00,,,413.0,,,,413.0
2022-12-13 23:45:00+00:00,,,336.0,,,,336.0
2022-12-14 00:00:00+00:00,0.0,71.0,53.0,2027.0,306.0,901.0,3358.0
2022-12-14 00:15:00+00:00,,,0.0,,,,0.0
2022-12-14 00:30:00+00:00,,,0.0,,,,0.0
2022-12-14 00:45:00+00:00,,,0.0,,,,0.0
2022-12-14 01:00:00+00:00,0.0,74.0,0.0,1903.0,462.0,967.0,3406.0
2022-12-14 01:15:00+00:00,,,0.0,,,,0.0
2022-12-14 01:30:00+00:00,,,0.0,,,,0.0
2022-12-14 01:45:00+00:00,,,0.0,,,,0.0
2022-12-14 02:00:00+00:00,6.0,76.0,0.0,2669.0,550.0,539.0,3840.0
2022-12-14 02:15:00+00:00,,,0.0,,,,0.0
2022-12-14 02:30:00+00:00,,,0.0,,,,0.0
2022-12-14 02:45:00+00:00,,,0.0,,,,0.0
2022-12-14 03:00:00+00:00,320.0,62.0,0.0,2269.0,420.0,90.0,3161.0
2022-12-14 03:15:00+00:00,,,0.0,,,,0.0
2022-12-14 03:30:00+00:00,,,0.0,,,,0.0
2022-12-14 03:45:00+00:00,,,78.0,,,,78.0
2022-12-14 04:00:00+00:00,713.0,43.0,433.0,2104.0,131.0,0.0,3424.0
2022-12-14 04:15:00+00:00,,,523.0,,,,523.0
2022-12-14 04:30:00+00:00,,,523.0,,,,523.0
2022-12-14 04:45:00+00:00,,,622.0,,,,622.0
2022-12-14 05:00:00+00:00,1080.0,51.0,1020.0,2117.0,210.0,0.0,4478.0
2022-12-14 05:15:00+00:00,,,1122.0,,,,1122.0
2022-12-14 05:30:00+00:00,,,1122.0,,,,1122.0
2022-12-14 05:45:00+00:00,,,1034.0,,,,1034.0
2022-12-14 06:00:00+00:00,1102.0,65.0,686.0,2160.0,0.0,0.0,4013.0
2022-12-14 06:15:00+00:00,,,599.0,,,,599.0
2022-12-14 06:30:00+00:00,,,599.0,,,,599.0
2022-12-14 06:45:00+00:00,,,509.0,,,,509.0
2022-12-14 07:00:00+00:00,1059.0,70.0,156.0,2233.0,11.0,0.0,3529.0
2022-12-14 07:15:00+00:00,,,64.0,,,,64.0
2022-12-14 07:30:00+00:00,,,64.0,,,,64.0
2022-12-14 07:45:00+00:00,,,32.0,,,,32.0
2022-12-14 08:00:00+00:00,786.0,60.0,0.0,1735.0,237.0,0.0,2818.0
2022-12-14 08:15:00+00:00,,,0.0,,,,0.0
2022-12-14 08:30:00+00:00,,,0.0,,,,0.0
2022-12-14 08:45:00+00:00,,,0.0,,,,0.0
2022-12-14 09:00:00+00:00,619.0,66.0,52.0,1767.0,42.0,112.0,2658.0
2022-12-14 09:15:00+00:00,,,88.0,,,,88.0
2022-12-14 09:30:00+00:00,,,88.0,,,,88.0
2022-12-14 09:45:00+00:00,,,127.0,,,,127.0
2022-12-14 10:00:00+00:00,738.0,80.0,273.0,1817.0,0.0,0.0,2908.0
2022-12-14 10:15:00+00:00,,,308.0,,,,308.0
2022-12-14 10:30:00+00:00,,,308.0,,,,308.0
2022-12-14 10:45:00+00:00,,,408.0,,,,408.0
2022-12-14 11:00:00+00:00,1083.0,77.0,809.0,1983.0,0.0,0.0,3952.0
2022-12-14 11:15:00+00:00,,,910.0,,,,910.0
2022-12-14 11:30:00+00:00,,,910.0,,,,910.0
2022-12-14 11:45:00+00:00,,,950.0,,,,950.0
2022-12-14 12:00:00+00:00,1099.0,71.0,1102.0,2062.0,0.0,0.0,4334.0
2022-12-14 12:15:00+00:00,,,1138.0,,,,1138.0
2022-12-14 12:30:00+00:00,,,1138.0,,,,1138.0
2022-12-14 12:45:00+00:00,,,1150.0,,,,1150.0
2022-12-14 13:00:00+00:00,1108.0,57.0,1191.0,2031.0,0.0,0.0,4387.0
2022-12-14 13:15:00+00:00,,,1201.0,,,,1201.0
2022-12-14 13:30:00+00:00,,,1201.0,,,,1201.0
2022-12-14 13:45:00+00:00,,,1187.0,,,,1187.0
2022-12-14 14:00:00+00:00,1106.0,51.0,1138.0,1988.0,0.0,0.0,4283.0
2022-12-14 14:15:00+00:00,,,1126.0,,,,1126.0
2022-12-14 14:30:00+00:00,,,1126.0,,,,1126.0
2022-12-14 14:45:00+00:00,,,1058.0,,,,1058.0
2022-12-14 15:00:00+00:00,1102.0,44.0,792.0,1850.0,0.0,0.0,3788.0
2022-12-14 15:15:00+00:00,,,727.0,,,,727.0
2022-12-14 15:30:00+00:00,,,727.0,,,,727.0
2022-12-14 15:45:00+00:00,,,742.0,,,,742.0
2022-12-14 16:00:00+00:00,1064.0,33.0,795.0,1788.0,0.0,0.0,3680.0
2022-12-14 16:15:00+00:00,,,808.0,,,,808.0
2022-12-14 16:30:00+00:00,,,808.0,,,,808.0
2022-12-14 16:45:00+00:00,,,808.0,,,,808.0
2022-12-14 17:00:00+00:00,1041.0,28.0,867.0,2096.0,0.0,0.0,4032.0
2022-12-14 17:15:00+00:00,,,928.0,,,,928.0
2022-12-14 17:30:00+00:00,,,928.0,,,,928.0
2022-12-14 17:45:00+00:00,,,985.0,,,,985.0
2022-12-14 18:00:00+00:00,1037.0,30.0,1205.0,2228.0,0.0,0.0,4500.0
2022-12-14 18:15:00+00:00,,,1258.0,,,,1258.0
2022-12-14 18:30:00+00:00,,,1258.0,,,,1258.0
2022-12-14 18:45:00+00:00,,,1195.0,,,,1195.0
2022-12-14 19:00:00+00:00,1015.0,42.0,952.0,2426.0,0.0,0.0,4435.0
2022-12-14 19:15:00+00:00,,,893.0,,,,893.0
2022-12-14 19:30:00+00:00,,,893.0,,,,893.0
2022-12-14 19:45:00+00:00,,,856.0,,,,856.0
2022-12-14 20:00:00+00:00,1020.0,48.0,713.0,2498.0,0.0,0.0,4279.0
2022-12-14 20:15:00+00:00,,,680.0,,,,680.0
2022-12-14 20:30:00+00:00,,,680.0,,,,680.0
2022-12-14 20:45:00+00:00,,,705.0,,,,705.0
2022-12-14 21:00:00+00:00,990.0,44.0,798.0,2585.0,0.0,0.0,4417.0
2022-12-14 21:15:00+00:00,,,820.0,,,,820.0
2022-12-14 21:30:00+00:00,,,820.0,,,,820.0
2022-12-14 21:45:00+00:00,,,836.0,,,,836.0
2022-12-14 22:00:00+00:00,1062.0,44.0,897.0,2632.0,0.0,0.0,4635.0
2022-12-14 22:15:00+00:00,,,911.0,,,,911.0
2022-12-14 22:30:00+00:00,,,911.0,,,,911.0
2022-12-14 22:45:00+00:00,,,940.0,,,,940.0
2022-12-14 23:00:00+00:00,1059.0,48.0,1047.0,3045.0,0.0,0.0,5199.0
2022-12-14 23:15:00+00:00,,,1072.0,,,,1072.0
2022-12-14 23:30:00+00:00,,,1072.0,,,,1072.0
2022-12-14 23:45:00+00:00,,,1031.0,,,,1031.0
2022-12-15 00:00:00+00:00,974.0,54.0,875.0,3157.0,0.0,0.0,5060.0
2022-12-15 00:15:00+00:00,,,838.0,,,,838.0
2022-12-15 00:30:00+00:00,,,838.0,,,,838.0
2022-12-15 00:45:00+00:00,,,740.0,,,,740.0
2022-12-15 01:00:00+00:00,753.0,47.0,351.0,3315.0,0.0,0.0,4466.0
2022-12-15 01:15:00+00:00,,,254.0,,,,254.0
2022-12-15 01:30:00+00:00,,,254.0,,,,254.0
2022-12-15 01:45:00+00:00,,,287.0,,,,287.0
2022-12-15 02:00:00+00:00,182.0,42.0,411.0,3217.0,0.0,0.0,3852.0
2022-12-15 02:15:00+00:00,,,440.0,,,,440.0
2022-12-15 02:30:00+00:00,,,440.0,,,,440.0
2022-12-15 02:45:00+00:00,,,433.0,,,,433.0
2022-12-15 03:00:00+00:00,535.0,42.0,406.0,3569.0,0.0,0.0,4552.0
2022-12-15 03:15:00+00:00,,,400.0,,,,400.0
2022-12-15 03:30:00+00:00,,,400.0,,,,400.0
2022-12-15 03:45:00+00:00,,,487.0,,,,487.0
2022-12-15 04:00:00+00:00,963.0,44.0,836.0,3476.0,0.0,0.0,5319.0
2022-12-15 04:15:00+00:00,,,923.0,,,,923.0
2022-12-15 04:30:00+00:00,,,924.0,,,,924.0
2022-12-15 04:45:00+00:00,,,918.0,,,,918.0
2022-12-15 05:00:00+00:00,1102.0,50.0,898.0,3102.0,139.0,0.0,5291.0
2022-12-15 05:15:00+00:00,,,893.0,,,,893.0
2022-12-15 05:30:00+00:00,,,893.0,,,,893.0
2022-12-15 05:45:00+00:00,,,904.0,,,,904.0
2022-12-15 06:00:00+00:00,1110.0,44.0,944.0,2956.0,45.0,0.0,5099.0
2022-12-15 06:15:00+00:00,,,954.0,,,,954.0
2022-12-15 06:30:00+00:00,,,954.0,,,,954.0
2022-12-15 06:45:00+00:00,,,905.0,,,,905.0
2022-12-15 07:00:00+00:00,1102.0,66.0,720.0,2707.0,0.0,0.0,4595.0
2022-12-15 07:15:00+00:00,,,677.0,,,,677.0
2022-12-15 07:30:00+00:00,,,677.0,,,,677.0
2022-12-15 07:45:00+00:00,,,649.0,,,,649.0
2022-12-15 08:00:00+00:00,1034.0,97.0,548.0,3119.0,0.0,0.0,4798.0
2022-12-15 08:15:00+00:00,,,524.0,,,,524.0
2022-12-15 08:30:00+00:00,,,524.0,,,,524.0
2022-12-15 08:45:00+00:00,,,579.0,,,,579.0
2022-12-15 09:00:00+00:00,998.0,104.0,792.0,2816.0,0.0,13.0,4723.0
2022-12-15 09:15:00+00:00,,,843.0,,,,843.0
2022-12-15 09:30:00+00:00,,,843.0,,,,843.0
2022-12-15 09:45:00+00:00,,,822.0,,,,822.0
2022-12-15 10:00:00+00:00,1084.0,94.0,744.0,2742.0,0.0,269.0,4933.0
2022-12-15 10:15:00+00:00,,,726.0,,,,726.0
2022-12-15 10:30:00+00:00,,,726.0,,,,726.0
2022-12-15 10:45:00+00:00,,,749.0,,,,749.0
2022-12-15 11:00:00+00:00,1107.0,93.0,852.0,2779.0,0.0,154.0,4985.0
2022-12-15 11:15:00+00:00,,,874.0,,,,874.0
2022-12-15 11:30:00+00:00,,,874.0,,,,874.0
2022-12-15 11:45:00+00:00,,,879.0,,,,879.0
2022-12-15 12:00:00+00:00,1104.0,87.0,899.0,2347.0,0.0,6.0,4443.0
2022-12-15 12:15:00+00:00,,,903.0,,,,903.0
2022-12-15 12:30:00+00:00,,,903.0,,,,903.0
2022-12-15 12:45:00+00:00,,,908.0,,,,908.0
2022-12-15 13:00:00+00:00,1036.0,77.0,945.0,2173.0,0.0,49.0,4280.0
2022-12-15 13:15:00+00:00,,,975.0,,,,975.0
2022-12-15 13:30:00+00:00,,,975.0,,,,975.0
2022-12-15 13:45:00+00:00,,,963.0,,,,963.0
2022-12-15 14:00:00+00:00,1091.0,44.0,922.0,2055.0,0.0,15.0,4127.0
2022-12-15 14:15:00+00:00,,,912.0,,,,912.0
2022-12-15 14:30:00+00:00,,,912.0,,,,912.0
2022-12-15 14:45:00+00:00,,,893.0,,,,893.0
2022-12-15 15:00:00+00:00,902.0,27.0,820.0,1902.0,0.0,351.0,4002.0
2022-12-15 15:15:00+00:00,,,803.0,,,,803.0
2022-12-15 15:30:00+00:00,,,803.0,,,,803.0
2022-12-15 15:45:00+00:00,,,756.0,,,,756.0
2022-12-15 16:00:00+00:00,645.0,19.0,576.0,1820.0,0.0,796.0,3856.0
2022-12-15 16:15:00+00:00,,,534.0,,,,534.0
2022-12-15 16:30:00+00:00,,,534.0,,,,534.0
2022-12-15 16:45:00+00:00,,,484.0,,,,484.0
2022-12-15 17:00:00+00:00,312.0,33.0,292.0,2028.0,0.0,1209.0,3874.0
2022-12-15 17:15:00+00:00,,,246.0,,,,246.0
2022-12-15 17:30:00+00:00,,,246.0,,,,246.0
2022-12-15 17:45:00+00:00,,,287.0,,,,287.0
2022-12-15 18:00:00+00:00,583.0,76.0,441.0,2067.0,0.0,926.0,4093.0
2022-12-15 18:15:00+00:00,,,477.0,,,,477.0
2022-12-15 18:30:00+00:00,,,477.0,,,,477.0
2022-12-15 18:45:00+00:00,,,431.0,,,,431.0
2022-12-15 19:00:00+00:00,255.0,82.0,258.0,2263.0,0.0,1229.0,4087.0
2022-12-15 19:15:00+00:00,,,217.0,,,,217.0
2022-12-15 19:30:00+00:00,,,217.0,,,,217.0
2022-12-15 19:45:00+00:00,,,281.0,,,,281.0
2022-12-15 20:00:00+00:00,612.0,57.0,530.0,2396.0,0.0,876.0,4471.0
2022-12-15 20:15:00+00:00,,,590.0,,,,590.0
2022-12-15 20:30:00+00:00,,,590.0,,,,590.0
2022-12-15 20:45:00+00:00,,,583.0,,,,583.0
2022-12-15 21:00:00+00:00,1030.0,71.0,556.0,2596.0,0.0,495.0,4748.0
2022-12-15 21:15:00+00:00,,,550.0,,,,550.0
2022-12-15 21:30:00+00:00,,,550.0,,,,550.0
2022-12-15 21:45:00+00:00,,,612.0,,,,612.0
2022-12-15 22:00:00+00:00,1098.0,74.0,851.0,2672.0,0.0,144.0,4839.0
2022-12-15 22:15:00+00:00,,,908.0,,,,908.0
2022-12-15 22:30:00+00:00,,,908.0,,,,908.0
2022-12-15 22:45:00+00:00,,,849.0,,,,849.0
2022-12-15 23:00:00+00:00,1100.0,76.0,623.0,2678.0,0.0,0.0,4477.0
2022-12-15 23:15:00+00:00,,,568.0,,,,568.0
2022-12-15 23:30:00+00:00,,,568.0,,,,568.0
2022-12-15 23:45:00+00:00,,,575.0,,,,575.0
2022-12-16 00:00:00+00:00,1034.0,75.0,600.0,2487.0,0.0,0.0,4196.0
2022-12-16 00:15:00+00:00,,,605.0,,,,605.0
2022-12-16 00:30:00+00:00,,,605.0,,,,605.0
2022-12-16 00:45:00+00:00,,,506.0,,,,506.0
2022-12-16 01:00:00+00:00,1017.0,76.0,107.0,2319.0,0.0,0.0,3519.0
2022-12-16 01:15:00+00:00,,,7.0,,,,7.0
2022-12-16 01:30:00+00:00,,,7.0,,,,7.0
2022-12-16 01:45:00+00:00,,,65.0,,,,65.0
2022-12-16 02:00:00+00:00,802.0,72.0,287.0,2419.0,0.0,0.0,3580.0
2022-12-16 02:15:00+00:00,,,341.0,,,,341.0
2022-12-16 02:30:00+00:00,,,340.0,,,,340.0
2022-12-16 02:45:00+00:00,,,440.0,,,,440.0
2022-12-16 03:00:00+00:00,1076.0,71.0,837.0,2568.0,0.0,0.0,4552.0
2022-12-16 03:15:00+00:00,,,938.0,,,,938.0
2022-12-16 03:30:00+00:00,,,938.0,,,,938.0
2022-12-16 03:45:00+00:00,,,991.0,,,,991.0
2022-12-16 04:00:00+00:00,1013.0,66.0,1190.0,2664.0,0.0,0.0,4933.0
2022-12-16 04:15:00+00:00,,,1238.0,,,,1238.0
2022-12-16 04:30:00+00:00,,,1238.0,,,,1238.0
2022-12-16 04:45:00+00:00,,,1267.0,,,,1267.0
2022-12-16 05:00:00+00:00,1088.0,62.0,1379.0,2401.0,0.0,0.0,4930.0
2022-12-16 05:15:00+00:00,,,1405.0,,,,1405.0
2022-12-16 05:30:00+00:00,,,1405.0,,,,1405.0
2022-12-16 05:45:00+00:00,,,1312.0,,,,1312.0
2022-12-16 06:00:00+00:00,899.0,48.0,940.0,2314.0,0.0,0.0,4201.0
2022-12-16 06:15:00+00:00,,,846.0,,,,846.0
2022-12-16 06:30:00+00:00,,,846.0,,,,846.0
2022-12-16 06:45:00+00:00,,,746.0,,,,746.0
2022-12-16 07:00:00+00:00,682.0,48.0,344.0,2401.0,0.0,373.0,3848.0
2022-12-16 07:15:00+00:00,,,243.0,,,,243.0
2022-12-16 07:30:00+00:00,,,243.0,,,,243.0
2022-12-16 07:45:00+00:00,,,213.0,,,,213.0
2022-12-16 08:00:00+00:00,284.0,32.0,99.0,2794.0,0.0,669.0,3878.0
2022-12-16 08:15:00+00:00,,,73.0,,,,73.0
2022-12-16 08:30:00+00:00,,,73.0,,,,73.0
2022-12-16 08:45:00+00:00,,,45.0,,,,45.0
2022-12-16 09:00:00+00:00,596.0,35.0,0.0,2548.0,0.0,526.0,3705.0
2022-12-16 09:15:00+00:00,,,0.0,,,,0.0
2022-12-16 09:30:00+00:00,,,0.0,,,,0.0
2022-12-16 09:45:00+00:00,,,14.0,,,,14.0
2022-12-16 10:00:00+00:00,662.0,31.0,193.0,2471.0,0.0,632.0,3989.0
2022-12-16 10:15:00+00:00,,,246.0,,,,246.0
2022-12-16 10:30:00+00:00,,,246.0,,,,246.0
2022-12-16 10:45:00+00:00,,,321.0,,,,321.0
2022-12-16 11:00:00+00:00,899.0,21.0,612.0,2186.0,0.0,495.0,4213.0
2022-12-16 11:15:00+00:00,,,684.0,,,,684.0
2022-12-16 11:30:00+00:00,,,684.0,,,,684.0
2022-12-16 11:45:00+00:00,,,692.0,,,,692.0
2022-12-16 12:00:00+00:00,1005.0,30.0,720.0,1664.0,0.0,491.0,3910.0
2022-12-16 12:15:00+00:00,,,727.0,,,,727.0
2022-12-16 12:30:00+00:00,,,727.0,,,,727.0
2022-12-16 12:45:00+00:00,,,680.0,,,,680.0
2022-12-16 13:00:00+00:00,1100.0,28.0,503.0,1698.0,0.0,808.0,4137.0
2022-12-16 13:15:00+00:00,,,462.0,,,,462.0
2022-12-16 13:30:00+00:00,,,462.0,,,,462.0
2022-12-16 13:45:00+00:00,,,505.0,,,,505.0
2022-12-16 14:00:00+00:00,1107.0,25.0,672.0,2249.0,0.0,497.0,4550.0
2022-12-16 14:15:00+00:00,,,711.0,,,,711.0
2022-12-16 14:30:00+00:00,,,711.0,,,,711.0
2022-12-16 14:45:00+00:00,,,733.0,,,,733.0
2022-12-16 15:00:00+00:00,1109.0,26.0,816.0,2540.0,0.0,263.0,4754.0
2022-12-16 15:15:00+00:00,,,835.0,,,,835.0
2022-12-16 15:30:00+00:00,,,835.0,,,,835.0
2022-12-16 15:45:00+00:00,,,771.0,,,,771.0
2022-12-16 16:00:00+00:00,1107.0,28.0,526.0,2495.0,0.0,421.0,4577.0
2022-12-16 16:15:00+00:00,,,468.0,,,,468.0
2022-12-16 16:30:00+00:00,,,468.0,,,,468.0
2022-12-16 16:45:00+00:00,,,530.0,,,,530.0
2022-12-16 17:00:00+00:00,1109.0,20.0,770.0,2218.0,0.0,291.0,4408.0
2022-12-16 17:15:00+00:00,,,828.0,,,,828.0
2022-12-16 17:30:00+00:00,,,828.0,,,,828.0
2022-12-16 17:45:00+00:00,,,921.0,,,,921.0
2022-12-16 18:00:00+00:00,1110.0,18.0,1289.0,2023.0,0.0,17.0,4457.0
2022-12-16 18:15:00+00:00,,,1381.0,,,,1381.0
2022-12-16 18:30:00+00:00,,,1381.0,,,,1381.0
2022-12-16 18:45:00+00:00,,,1372.0,,,,1372.0
