,BY,LV,PL,SE,sum
2024-01-16 17:00:00+00:00,14.0,376.0,0.0,0.0,390.0
2024-01-16 18:00:00+00:00,32.0,322.0,0.0,0.0,354.0
2024-01-16 19:00:00+00:00,0.0,209.0,0.0,0.0,209.0
2024-01-16 20:00:00+00:00,0.0,257.0,0.0,0.0,257.0
2024-01-16 21:00:00+00:00,0.0,237.0,0.0,0.0,237.0
2024-01-16 22:00:00+00:00,0.0,90.0,0.0,0.0,90.0
2024-01-16 23:00:00+00:00,0.0,153.0,0.0,0.0,153.0
2024-01-17 00:00:00+00:00,0.0,234.0,0.0,0.0,234.0
2024-01-17 01:00:00+00:00,0.0,229.0,0.0,0.0,229.0
2024-01-17 02:00:00+00:00,0.0,213.0,0.0,0.0,213.0
2024-01-17 03:00:00+00:00,85.0,355.0,0.0,0.0,440.0
2024-01-17 04:00:00+00:00,41.0,421.0,0.0,0.0,462.0
2024-01-17 05:00:00+00:00,0.0,459.0,0.0,0.0,459.0
2024-01-17 06:00:00+00:00,12.0,624.0,0.0,0.0,636.0
2024-01-17 07:00:00+00:00,0.0,500.0,0.0,0.0,500.0
2024-01-17 08:00:00+00:00,0.0,379.0,0.0,0.0,379.0
2024-01-17 09:00:00+00:00,0.0,386.0,1.0,0.0,387.0
2024-01-17 10:00:00+00:00,0.0,123.0,338.0,0.0,461.0
2024-01-17 11:00:00+00:00,0.0,226.0,80.0,0.0,306.0
2024-01-17 12:00:00+00:00,0.0,125.0,217.0,0.0,342.0
2024-01-17 13:00:00+00:00,0.0,0.0,348.0,0.0,348.0
2024-01-17 14:00:00+00:00,0.0,17.0,351.0,0.0,368.0
2024-01-17 15:00:00+00:00,0.0,25.0,351.0,0.0,376.0
2024-01-17 16:00:00+00:00,0.0,0.0,331.0,25.0,356.0
2024-01-17 17:00:00+00:00,0.0,0.0,352.0,129.0,481.0
2024-01-17 18:00:00+00:00,0.0,0.0,352.0,261.0,613.0
2024-01-17 19:00:00+00:00,0.0,0.0,352.0,392.0,744.0
2024-01-17 20:00:00+00:00,0.0,0.0,352.0,393.0,745.0
2024-01-17 21:00:00+00:00,0.0,0.0,352.0,201.0,553.0
2024-01-17 22:00:00+00:00,0.0,0.0,352.0,234.0,586.0
2024-01-17 23:00:00+00:00,0.0,0.0,352.0,210.0,562.0
2024-01-18 00:00:00+00:00,0.0,0.0,352.0,166.0,518.0
2024-01-18 01:00:00+00:00,0.0,0.0,352.0,136.0,488.0
2024-01-18 02:00:00+00:00,0.0,0.0,352.0,15.0,367.0
2024-01-18 03:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-18 04:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-18 05:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 06:00:00+00:00,0.0,0.0,332.0,0.0,332.0
2024-01-18 07:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-18 08:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-18 09:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-18 10:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 11:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 12:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 13:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 14:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 15:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 16:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 17:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 18:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 19:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 20:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 21:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 22:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-18 23:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-19 00:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-19 01:00:00+00:00,0.0,0.0,327.0,0.0,327.0
2024-01-19 02:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-19 03:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-19 04:00:00+00:00,0.0,0.0,310.0,0.0,310.0
2024-01-19 05:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-19 06:00:00+00:00,0.0,0.0,325.0,0.0,325.0
2024-01-19 07:00:00+00:00,0.0,98.0,2.0,0.0,100.0
2024-01-19 08:00:00+00:00,0.0,164.0,0.0,0.0,164.0
2024-01-19 09:00:00+00:00,0.0,222.0,0.0,0.0,222.0
2024-01-19 10:00:00+00:00,0.0,187.0,0.0,0.0,187.0
2024-01-19 11:00:00+00:00,0.0,98.0,0.0,0.0,98.0
2024-01-19 12:00:00+00:00,0.0,83.0,0.0,0.0,83.0
2024-01-19 13:00:00+00:00,0.0,76.0,1.0,0.0,77.0
2024-01-19 14:00:00+00:00,0.0,0.0,342.0,0.0,342.0
2024-01-19 15:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-19 16:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-19 17:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-19 18:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-19 19:00:00+00:00,0.0,0.0,228.0,0.0,228.0
2024-01-19 20:00:00+00:00,0.0,251.0,0.0,0.0,251.0
2024-01-19 21:00:00+00:00,0.0,388.0,0.0,0.0,388.0
2024-01-19 22:00:00+00:00,0.0,346.0,0.0,0.0,346.0
2024-01-19 23:00:00+00:00,0.0,274.0,0.0,0.0,274.0
2024-01-20 00:00:00+00:00,0.0,291.0,0.0,0.0,291.0
2024-01-20 01:00:00+00:00,54.0,433.0,0.0,0.0,487.0
2024-01-20 02:00:00+00:00,34.0,424.0,0.0,0.0,458.0
2024-01-20 03:00:00+00:00,22.0,331.0,0.0,0.0,353.0
2024-01-20 04:00:00+00:00,3.0,264.0,0.0,0.0,267.0
2024-01-20 05:00:00+00:00,1.0,186.0,0.0,0.0,187.0
2024-01-20 06:00:00+00:00,0.0,157.0,0.0,0.0,157.0
2024-01-20 07:00:00+00:00,0.0,75.0,0.0,0.0,75.0
2024-01-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-20 12:00:00+00:00,0.0,57.0,0.0,0.0,57.0
2024-01-20 13:00:00+00:00,0.0,127.0,0.0,0.0,127.0
2024-01-20 14:00:00+00:00,0.0,38.0,0.0,0.0,38.0
2024-01-20 15:00:00+00:00,0.0,90.0,0.0,0.0,90.0
2024-01-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-20 18:00:00+00:00,0.0,0.0,81.0,0.0,81.0
2024-01-20 19:00:00+00:00,0.0,0.0,209.0,0.0,209.0
2024-01-20 20:00:00+00:00,0.0,0.0,167.0,0.0,167.0
2024-01-20 21:00:00+00:00,0.0,0.0,185.0,0.0,185.0
2024-01-20 22:00:00+00:00,0.0,0.0,203.0,0.0,203.0
2024-01-20 23:00:00+00:00,0.0,66.0,0.0,0.0,66.0
2024-01-21 00:00:00+00:00,0.0,35.0,0.0,0.0,35.0
2024-01-21 01:00:00+00:00,0.0,4.0,0.0,0.0,4.0
2024-01-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-21 04:00:00+00:00,0.0,0.0,58.0,0.0,58.0
2024-01-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-21 11:00:00+00:00,0.0,0.0,1.0,0.0,1.0
2024-01-21 12:00:00+00:00,0.0,0.0,112.0,0.0,112.0
2024-01-21 13:00:00+00:00,0.0,0.0,210.0,0.0,210.0
2024-01-21 14:00:00+00:00,0.0,0.0,265.0,0.0,265.0
2024-01-21 15:00:00+00:00,0.0,0.0,192.0,0.0,192.0
2024-01-21 16:00:00+00:00,0.0,0.0,153.0,0.0,153.0
2024-01-21 17:00:00+00:00,0.0,0.0,349.0,0.0,349.0
2024-01-21 18:00:00+00:00,0.0,0.0,301.0,0.0,301.0
2024-01-21 19:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-21 20:00:00+00:00,0.0,1.0,352.0,0.0,353.0
2024-01-21 21:00:00+00:00,0.0,0.0,353.0,0.0,353.0
2024-01-21 22:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-21 23:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-22 00:00:00+00:00,0.0,0.0,330.0,0.0,330.0
2024-01-22 01:00:00+00:00,0.0,0.0,324.0,0.0,324.0
2024-01-22 02:00:00+00:00,0.0,0.0,237.0,0.0,237.0
2024-01-22 03:00:00+00:00,0.0,0.0,204.0,0.0,204.0
2024-01-22 04:00:00+00:00,0.0,0.0,80.0,0.0,80.0
2024-01-22 05:00:00+00:00,0.0,0.0,167.0,0.0,167.0
2024-01-22 06:00:00+00:00,0.0,49.0,0.0,0.0,49.0
2024-01-22 07:00:00+00:00,0.0,98.0,0.0,0.0,98.0
2024-01-22 08:00:00+00:00,0.0,44.0,0.0,0.0,44.0
2024-01-22 09:00:00+00:00,0.0,33.0,57.0,0.0,90.0
2024-01-22 10:00:00+00:00,0.0,38.0,53.0,0.0,91.0
2024-01-22 11:00:00+00:00,0.0,81.0,0.0,0.0,81.0
2024-01-22 12:00:00+00:00,0.0,3.0,107.0,0.0,110.0
2024-01-22 13:00:00+00:00,0.0,0.0,165.0,0.0,165.0
2024-01-22 14:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-22 15:00:00+00:00,0.0,0.0,353.0,0.0,353.0
2024-01-22 16:00:00+00:00,0.0,0.0,353.0,0.0,353.0
2024-01-22 17:00:00+00:00,0.0,0.0,353.0,0.0,353.0
2024-01-22 18:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-22 19:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-22 20:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-22 21:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-22 22:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-22 23:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-23 00:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 01:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 02:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 03:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 04:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 05:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 06:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 07:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 08:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 09:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 10:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 11:00:00+00:00,0.0,3.0,352.0,0.0,355.0
2024-01-23 12:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 13:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 14:00:00+00:00,0.0,22.0,352.0,0.0,374.0
2024-01-23 15:00:00+00:00,0.0,31.0,352.0,0.0,383.0
2024-01-23 16:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 17:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 18:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-23 19:00:00+00:00,0.0,69.0,352.0,0.0,421.0
2024-01-23 20:00:00+00:00,0.0,2.0,352.0,0.0,354.0
2024-01-23 21:00:00+00:00,0.0,121.0,352.0,0.0,473.0
2024-01-23 22:00:00+00:00,0.0,22.0,352.0,0.0,374.0
2024-01-23 23:00:00+00:00,0.0,64.0,352.0,0.0,416.0
2024-01-24 00:00:00+00:00,0.0,187.0,133.0,0.0,320.0
2024-01-24 01:00:00+00:00,0.0,150.0,314.0,0.0,464.0
2024-01-24 02:00:00+00:00,0.0,240.0,140.0,0.0,380.0
2024-01-24 03:00:00+00:00,119.0,491.0,0.0,0.0,610.0
2024-01-24 04:00:00+00:00,51.0,520.0,0.0,0.0,571.0
2024-01-24 05:00:00+00:00,63.0,604.0,0.0,0.0,667.0
2024-01-24 06:00:00+00:00,38.0,501.0,0.0,0.0,539.0
2024-01-24 07:00:00+00:00,0.0,532.0,0.0,0.0,532.0
2024-01-24 08:00:00+00:00,0.0,530.0,0.0,0.0,530.0
2024-01-24 09:00:00+00:00,0.0,602.0,0.0,0.0,602.0
2024-01-24 10:00:00+00:00,0.0,640.0,0.0,0.0,640.0
2024-01-24 11:00:00+00:00,0.0,667.0,0.0,0.0,667.0
2024-01-24 12:00:00+00:00,0.0,642.0,0.0,0.0,642.0
2024-01-24 13:00:00+00:00,0.0,598.0,0.0,0.0,598.0
2024-01-24 14:00:00+00:00,0.0,581.0,0.0,0.0,581.0
2024-01-24 15:00:00+00:00,0.0,519.0,0.0,0.0,519.0
2024-01-24 16:00:00+00:00,0.0,537.0,0.0,0.0,537.0
2024-01-24 17:00:00+00:00,0.0,522.0,0.0,0.0,522.0
2024-01-24 18:00:00+00:00,0.0,487.0,1.0,0.0,488.0
2024-01-24 19:00:00+00:00,0.0,140.0,339.0,0.0,479.0
2024-01-24 20:00:00+00:00,0.0,122.0,266.0,0.0,388.0
2024-01-24 21:00:00+00:00,0.0,187.0,310.0,0.0,497.0
2024-01-24 22:00:00+00:00,0.0,118.0,351.0,0.0,469.0
2024-01-24 23:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-25 00:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-25 01:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-25 02:00:00+00:00,0.0,0.0,350.0,0.0,350.0
2024-01-25 03:00:00+00:00,0.0,13.0,108.0,0.0,121.0
2024-01-25 04:00:00+00:00,0.0,390.0,0.0,0.0,390.0
2024-01-25 05:00:00+00:00,0.0,334.0,0.0,0.0,334.0
2024-01-25 06:00:00+00:00,0.0,264.0,0.0,0.0,264.0
2024-01-25 07:00:00+00:00,0.0,249.0,0.0,0.0,249.0
2024-01-25 08:00:00+00:00,0.0,118.0,0.0,0.0,118.0
2024-01-25 09:00:00+00:00,0.0,189.0,0.0,0.0,189.0
2024-01-25 10:00:00+00:00,0.0,389.0,0.0,0.0,389.0
2024-01-25 11:00:00+00:00,0.0,459.0,0.0,0.0,459.0
2024-01-25 12:00:00+00:00,0.0,457.0,0.0,0.0,457.0
2024-01-25 13:00:00+00:00,0.0,325.0,0.0,0.0,325.0
2024-01-25 14:00:00+00:00,0.0,78.0,0.0,0.0,78.0
2024-01-25 15:00:00+00:00,0.0,122.0,0.0,0.0,122.0
2024-01-25 16:00:00+00:00,23.0,309.0,0.0,0.0,332.0
2024-01-25 17:00:00+00:00,43.0,329.0,0.0,0.0,372.0
2024-01-25 18:00:00+00:00,0.0,116.0,174.0,0.0,290.0
2024-01-25 19:00:00+00:00,0.0,73.0,225.0,0.0,298.0
2024-01-25 20:00:00+00:00,7.0,444.0,1.0,0.0,452.0
2024-01-25 21:00:00+00:00,32.0,367.0,0.0,0.0,399.0
2024-01-25 22:00:00+00:00,79.0,484.0,0.0,0.0,563.0
2024-01-25 23:00:00+00:00,35.0,346.0,0.0,0.0,381.0
2024-01-26 00:00:00+00:00,16.0,259.0,0.0,0.0,275.0
2024-01-26 01:00:00+00:00,0.0,210.0,0.0,0.0,210.0
2024-01-26 02:00:00+00:00,3.0,194.0,0.0,0.0,197.0
2024-01-26 03:00:00+00:00,7.0,189.0,0.0,0.0,196.0
2024-01-26 04:00:00+00:00,32.0,298.0,0.0,0.0,330.0
2024-01-26 05:00:00+00:00,33.0,120.0,0.0,0.0,153.0
2024-01-26 06:00:00+00:00,7.0,31.0,0.0,0.0,38.0
2024-01-26 07:00:00+00:00,45.0,0.0,0.0,0.0,45.0
2024-01-26 08:00:00+00:00,77.0,0.0,166.0,0.0,243.0
2024-01-26 09:00:00+00:00,61.0,0.0,306.0,0.0,367.0
2024-01-26 10:00:00+00:00,26.0,0.0,53.0,0.0,79.0
2024-01-26 11:00:00+00:00,21.0,0.0,59.0,0.0,80.0
2024-01-26 12:00:00+00:00,73.0,0.0,134.0,0.0,207.0
2024-01-26 13:00:00+00:00,53.0,0.0,171.0,0.0,224.0
2024-01-26 14:00:00+00:00,8.0,0.0,143.0,0.0,151.0
2024-01-26 15:00:00+00:00,18.0,0.0,155.0,0.0,173.0
2024-01-26 16:00:00+00:00,36.0,0.0,207.0,0.0,243.0
2024-01-26 17:00:00+00:00,72.0,0.0,207.0,0.0,279.0
2024-01-26 18:00:00+00:00,74.0,0.0,249.0,0.0,323.0
2024-01-26 19:00:00+00:00,120.0,4.0,352.0,0.0,476.0
2024-01-26 20:00:00+00:00,66.0,0.0,236.0,0.0,302.0
2024-01-26 21:00:00+00:00,7.0,0.0,280.0,0.0,287.0
2024-01-26 22:00:00+00:00,0.0,0.0,329.0,0.0,329.0
2024-01-26 23:00:00+00:00,54.0,48.0,3.0,0.0,105.0
2024-01-27 00:00:00+00:00,50.0,70.0,0.0,0.0,120.0
2024-01-27 01:00:00+00:00,38.0,50.0,0.0,0.0,88.0
2024-01-27 02:00:00+00:00,98.0,20.0,0.0,0.0,118.0
2024-01-27 03:00:00+00:00,197.0,59.0,0.0,0.0,256.0
2024-01-27 04:00:00+00:00,192.0,40.0,0.0,0.0,232.0
2024-01-27 05:00:00+00:00,144.0,0.0,0.0,0.0,144.0
2024-01-27 06:00:00+00:00,142.0,0.0,0.0,0.0,142.0
2024-01-27 07:00:00+00:00,96.0,0.0,0.0,0.0,96.0
2024-01-27 08:00:00+00:00,82.0,0.0,0.0,0.0,82.0
2024-01-27 09:00:00+00:00,90.0,0.0,0.0,0.0,90.0
2024-01-27 10:00:00+00:00,92.0,0.0,0.0,0.0,92.0
2024-01-27 11:00:00+00:00,101.0,0.0,0.0,0.0,101.0
2024-01-27 12:00:00+00:00,118.0,0.0,0.0,0.0,118.0
2024-01-27 13:00:00+00:00,138.0,0.0,0.0,0.0,138.0
2024-01-27 14:00:00+00:00,72.0,0.0,0.0,0.0,72.0
2024-01-27 15:00:00+00:00,64.0,0.0,0.0,0.0,64.0
2024-01-27 16:00:00+00:00,68.0,0.0,0.0,0.0,68.0
2024-01-27 17:00:00+00:00,126.0,0.0,0.0,0.0,126.0
2024-01-27 18:00:00+00:00,127.0,0.0,0.0,0.0,127.0
2024-01-27 19:00:00+00:00,131.0,0.0,0.0,0.0,131.0
2024-01-27 20:00:00+00:00,141.0,0.0,0.0,0.0,141.0
2024-01-27 21:00:00+00:00,103.0,0.0,0.0,0.0,103.0
2024-01-27 22:00:00+00:00,133.0,0.0,0.0,0.0,133.0
2024-01-27 23:00:00+00:00,84.0,73.0,0.0,0.0,157.0
2024-01-28 00:00:00+00:00,73.0,59.0,0.0,0.0,132.0
2024-01-28 01:00:00+00:00,97.0,40.0,0.0,0.0,137.0
2024-01-28 02:00:00+00:00,122.0,0.0,0.0,0.0,122.0
2024-01-28 03:00:00+00:00,132.0,0.0,0.0,0.0,132.0
2024-01-28 04:00:00+00:00,157.0,9.0,0.0,0.0,166.0
2024-01-28 05:00:00+00:00,203.0,0.0,0.0,0.0,203.0
2024-01-28 06:00:00+00:00,184.0,0.0,0.0,0.0,184.0
2024-01-28 07:00:00+00:00,135.0,0.0,0.0,0.0,135.0
2024-01-28 08:00:00+00:00,119.0,0.0,0.0,0.0,119.0
2024-01-28 09:00:00+00:00,119.0,0.0,0.0,0.0,119.0
2024-01-28 10:00:00+00:00,155.0,0.0,0.0,0.0,155.0
2024-01-28 11:00:00+00:00,107.0,0.0,0.0,0.0,107.0
2024-01-28 12:00:00+00:00,66.0,0.0,0.0,0.0,66.0
2024-01-28 13:00:00+00:00,64.0,0.0,0.0,0.0,64.0
2024-01-28 14:00:00+00:00,18.0,0.0,72.0,0.0,90.0
2024-01-28 15:00:00+00:00,26.0,0.0,1.0,0.0,27.0
2024-01-28 16:00:00+00:00,55.0,0.0,0.0,0.0,55.0
2024-01-28 17:00:00+00:00,11.0,0.0,48.0,0.0,59.0
2024-01-28 18:00:00+00:00,6.0,0.0,203.0,0.0,209.0
2024-01-28 19:00:00+00:00,6.0,0.0,349.0,0.0,355.0
2024-01-28 20:00:00+00:00,0.0,0.0,244.0,0.0,244.0
2024-01-28 21:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-28 22:00:00+00:00,0.0,0.0,352.0,0.0,352.0
2024-01-28 23:00:00+00:00,0.0,0.0,25.0,0.0,25.0
2024-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-29 02:00:00+00:00,18.0,0.0,0.0,0.0,18.0
2024-01-29 03:00:00+00:00,31.0,0.0,0.0,0.0,31.0
2024-01-29 04:00:00+00:00,31.0,9.0,0.0,0.0,40.0
2024-01-29 05:00:00+00:00,45.0,0.0,0.0,0.0,45.0
2024-01-29 06:00:00+00:00,78.0,0.0,0.0,0.0,78.0
2024-01-29 07:00:00+00:00,84.0,21.0,0.0,0.0,105.0
2024-01-29 08:00:00+00:00,78.0,14.0,0.0,0.0,92.0
2024-01-29 09:00:00+00:00,63.0,0.0,0.0,0.0,63.0
2024-01-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-29 12:00:00+00:00,7.0,0.0,0.0,0.0,7.0
2024-01-29 13:00:00+00:00,9.0,0.0,3.0,0.0,12.0
2024-01-29 14:00:00+00:00,6.0,0.0,297.0,0.0,303.0
2024-01-29 15:00:00+00:00,0.0,0.0,282.0,0.0,282.0
2024-01-29 16:00:00+00:00,0.0,0.0,308.0,0.0,308.0
2024-01-29 17:00:00+00:00,0.0,0.0,275.0,0.0,275.0
2024-01-29 18:00:00+00:00,0.0,0.0,351.0,0.0,351.0
2024-01-29 19:00:00+00:00,0.0,0.0,350.0,0.0,350.0
2024-01-29 20:00:00+00:00,50.0,0.0,251.0,0.0,301.0
2024-01-29 21:00:00+00:00,11.0,0.0,351.0,0.0,362.0
2024-01-29 22:00:00+00:00,0.0,0.0,350.0,0.0,350.0
2024-01-29 23:00:00+00:00,16.0,8.0,213.0,0.0,237.0
2024-01-30 00:00:00+00:00,21.0,12.0,208.0,0.0,241.0
2024-01-30 01:00:00+00:00,70.0,0.0,152.0,0.0,222.0
2024-01-30 02:00:00+00:00,113.0,0.0,51.0,0.0,164.0
2024-01-30 03:00:00+00:00,135.0,21.0,0.0,0.0,156.0
2024-01-30 04:00:00+00:00,139.0,124.0,0.0,0.0,263.0
2024-01-30 05:00:00+00:00,58.0,0.0,0.0,0.0,58.0
2024-01-30 06:00:00+00:00,72.0,0.0,0.0,0.0,72.0
2024-01-30 07:00:00+00:00,91.0,0.0,0.0,0.0,91.0
2024-01-30 08:00:00+00:00,115.0,0.0,0.0,0.0,115.0
2024-01-30 09:00:00+00:00,105.0,0.0,0.0,0.0,105.0
2024-01-30 10:00:00+00:00,92.0,0.0,0.0,0.0,92.0
2024-01-30 11:00:00+00:00,84.0,0.0,0.0,0.0,84.0
2024-01-30 12:00:00+00:00,77.0,0.0,0.0,0.0,77.0
2024-01-30 13:00:00+00:00,65.0,0.0,0.0,0.0,65.0
2024-01-30 14:00:00+00:00,84.0,0.0,0.0,0.0,84.0
2024-01-30 15:00:00+00:00,106.0,0.0,0.0,0.0,106.0
2024-01-30 16:00:00+00:00,65.0,0.0,0.0,0.0,65.0
2024-01-30 17:00:00+00:00,98.0,0.0,0.0,0.0,98.0
2024-01-30 18:00:00+00:00,90.0,0.0,0.0,0.0,90.0
2024-01-30 19:00:00+00:00,69.0,0.0,150.0,0.0,219.0
2024-01-30 20:00:00+00:00,85.0,0.0,152.0,0.0,237.0
2024-01-30 21:00:00+00:00,59.0,0.0,1.0,0.0,60.0
2024-01-30 22:00:00+00:00,38.0,0.0,71.0,0.0,109.0
2024-01-30 23:00:00+00:00,0.0,0.0,160.0,0.0,160.0
2024-01-31 00:00:00+00:00,0.0,0.0,211.0,0.0,211.0
2024-01-31 01:00:00+00:00,3.0,0.0,255.0,0.0,258.0
2024-01-31 02:00:00+00:00,52.0,0.0,281.0,0.0,333.0
2024-01-31 03:00:00+00:00,35.0,0.0,203.0,0.0,238.0
2024-01-31 04:00:00+00:00,29.0,42.0,2.0,0.0,73.0
2024-01-31 05:00:00+00:00,55.0,22.0,0.0,0.0,77.0
2024-01-31 06:00:00+00:00,84.0,111.0,0.0,0.0,195.0
2024-01-31 07:00:00+00:00,74.0,215.0,0.0,0.0,289.0
2024-01-31 08:00:00+00:00,29.0,208.0,0.0,0.0,237.0
2024-01-31 09:00:00+00:00,21.0,144.0,0.0,0.0,165.0
2024-01-31 10:00:00+00:00,11.0,161.0,0.0,0.0,172.0
2024-01-31 11:00:00+00:00,20.0,190.0,0.0,0.0,210.0
2024-01-31 12:00:00+00:00,0.0,164.0,0.0,0.0,164.0
2024-01-31 13:00:00+00:00,6.0,158.0,0.0,0.0,164.0
2024-01-31 14:00:00+00:00,0.0,86.0,90.0,0.0,176.0
2024-01-31 15:00:00+00:00,0.0,118.0,84.0,0.0,202.0
2024-01-31 16:00:00+00:00,0.0,50.0,243.0,0.0,293.0
2024-01-31 17:00:00+00:00,0.0,15.0,301.0,0.0,316.0
2024-01-31 18:00:00+00:00,0.0,0.0,302.0,0.0,302.0
2024-01-31 19:00:00+00:00,0.0,103.0,301.0,0.0,404.0
2024-01-31 20:00:00+00:00,0.0,137.0,302.0,0.0,439.0
2024-01-31 21:00:00+00:00,0.0,106.0,327.0,0.0,433.0
2024-01-31 22:00:00+00:00,0.0,271.0,199.0,0.0,470.0
2024-01-31 23:00:00+00:00,0.0,119.0,173.0,0.0,292.0
2024-02-01 00:00:00+00:00,0.0,47.0,263.0,0.0,310.0
2024-02-01 01:00:00+00:00,0.0,4.0,278.0,0.0,282.0
2024-02-01 02:00:00+00:00,0.0,5.0,271.0,0.0,276.0
2024-02-01 03:00:00+00:00,0.0,24.0,245.0,0.0,269.0
2024-02-01 04:00:00+00:00,0.0,66.0,351.0,0.0,417.0
2024-02-01 05:00:00+00:00,0.0,80.0,254.0,0.0,334.0
2024-02-01 06:00:00+00:00,0.0,129.0,284.0,0.0,413.0
2024-02-01 07:00:00+00:00,0.0,161.0,220.0,0.0,381.0
2024-02-01 08:00:00+00:00,0.0,141.0,242.0,0.0,383.0
2024-02-01 09:00:00+00:00,0.0,68.0,275.0,0.0,343.0
