,CZ,DE,HU,IT,SI,CH,sum
2024-01-04 16:15:00+00:00,,2618.0,813.0,,258.0,,3689.0
2024-01-04 16:30:00+00:00,,2636.0,739.0,,213.0,,3588.0
2024-01-04 16:45:00+00:00,,2587.0,655.0,,189.0,,3431.0
2024-01-04 17:00:00+00:00,0.0,2633.0,517.0,251.0,84.0,347.0,3832.0
2024-01-04 17:15:00+00:00,,2693.0,435.0,,0.0,,3128.0
2024-01-04 17:30:00+00:00,,2764.0,438.0,,6.0,,3208.0
2024-01-04 17:45:00+00:00,,2673.0,444.0,,53.0,,3170.0
2024-01-04 18:00:00+00:00,0.0,2899.0,530.0,303.0,222.0,0.0,3954.0
2024-01-04 18:15:00+00:00,,2928.0,559.0,,321.0,,3808.0
2024-01-04 18:30:00+00:00,,2867.0,626.0,,338.0,,3831.0
2024-01-04 18:45:00+00:00,,2730.0,674.0,,382.0,,3786.0
2024-01-04 19:00:00+00:00,0.0,2609.0,843.0,321.0,441.0,0.0,4214.0
2024-01-04 19:15:00+00:00,,2503.0,867.0,,438.0,,3808.0
2024-01-04 19:30:00+00:00,,2496.0,909.0,,390.0,,3795.0
2024-01-04 19:45:00+00:00,,2368.0,923.0,,362.0,,3653.0
2024-01-04 20:00:00+00:00,0.0,2181.0,881.0,329.0,406.0,27.0,3824.0
2024-01-04 20:15:00+00:00,,2176.0,750.0,,280.0,,3206.0
2024-01-04 20:30:00+00:00,,2165.0,756.0,,239.0,,3160.0
2024-01-04 20:45:00+00:00,,2158.0,763.0,,201.0,,3122.0
2024-01-04 21:00:00+00:00,0.0,1863.0,677.0,309.0,200.0,211.0,3260.0
2024-01-04 21:15:00+00:00,,1745.0,547.0,,116.0,,2408.0
2024-01-04 21:30:00+00:00,,1852.0,510.0,,70.0,,2432.0
2024-01-04 21:45:00+00:00,,1958.0,449.0,,26.0,,2433.0
2024-01-04 22:00:00+00:00,0.0,1655.0,504.0,304.0,152.0,389.0,3004.0
2024-01-04 22:15:00+00:00,,1666.0,453.0,,123.0,,2242.0
2024-01-04 22:30:00+00:00,,1712.0,446.0,,46.0,,2204.0
2024-01-04 22:45:00+00:00,,1847.0,423.0,,0.0,,2270.0
2024-01-04 23:00:00+00:00,0.0,1305.0,521.0,328.0,336.0,460.0,2950.0
2024-01-04 23:15:00+00:00,,1348.0,512.0,,378.0,,2238.0
2024-01-04 23:30:00+00:00,,1482.0,533.0,,317.0,,2332.0
2024-01-04 23:45:00+00:00,,1496.0,548.0,,290.0,,2334.0
2024-01-05 00:00:00+00:00,0.0,1243.0,505.0,284.0,393.0,144.0,2569.0
2024-01-05 00:15:00+00:00,,1114.0,512.0,,495.0,,2121.0
2024-01-05 00:30:00+00:00,,1170.0,531.0,,514.0,,2215.0
2024-01-05 00:45:00+00:00,,1210.0,451.0,,424.0,,2085.0
2024-01-05 01:00:00+00:00,0.0,1065.0,386.0,322.0,366.0,105.0,2244.0
2024-01-05 01:15:00+00:00,,1046.0,346.0,,357.0,,1749.0
2024-01-05 01:30:00+00:00,,1029.0,323.0,,356.0,,1708.0
2024-01-05 01:45:00+00:00,,1043.0,255.0,,332.0,,1630.0
2024-01-05 02:00:00+00:00,0.0,1060.0,197.0,332.0,302.0,106.0,1997.0
2024-01-05 02:15:00+00:00,,1157.0,186.0,,305.0,,1648.0
2024-01-05 02:30:00+00:00,,990.0,234.0,,356.0,,1580.0
2024-01-05 02:45:00+00:00,,921.0,223.0,,344.0,,1488.0
2024-01-05 03:00:00+00:00,0.0,814.0,316.0,358.0,340.0,46.0,1874.0
2024-01-05 03:15:00+00:00,,736.0,403.0,,388.0,,1527.0
2024-01-05 03:30:00+00:00,,699.0,399.0,,428.0,,1526.0
2024-01-05 03:45:00+00:00,,631.0,406.0,,426.0,,1463.0
2024-01-05 04:00:00+00:00,0.0,293.0,551.0,367.0,459.0,0.0,1670.0
2024-01-05 04:15:00+00:00,,253.0,586.0,,516.0,,1355.0
2024-01-05 04:30:00+00:00,,240.0,578.0,,539.0,,1357.0
2024-01-05 04:45:00+00:00,,181.0,592.0,,594.0,,1367.0
2024-01-05 05:00:00+00:00,0.0,370.0,592.0,314.0,440.0,0.0,1716.0
2024-01-05 05:15:00+00:00,,467.0,763.0,,552.0,,1782.0
2024-01-05 05:30:00+00:00,,353.0,795.0,,628.0,,1776.0
2024-01-05 05:45:00+00:00,,387.0,801.0,,625.0,,1813.0
2024-01-05 06:00:00+00:00,0.0,364.0,721.0,358.0,526.0,0.0,1969.0
2024-01-05 06:15:00+00:00,,247.0,718.0,,610.0,,1575.0
2024-01-05 06:30:00+00:00,,196.0,707.0,,654.0,,1557.0
2024-01-05 06:45:00+00:00,,93.0,631.0,,565.0,,1289.0
2024-01-05 07:00:00+00:00,0.0,245.0,541.0,338.0,464.0,0.0,1588.0
2024-01-05 07:15:00+00:00,,219.0,481.0,,370.0,,1070.0
2024-01-05 07:30:00+00:00,,421.0,429.0,,230.0,,1080.0
2024-01-05 07:45:00+00:00,,518.0,456.0,,165.0,,1139.0
2024-01-05 08:00:00+00:00,0.0,564.0,344.0,382.0,34.0,246.0,1570.0
2024-01-05 08:15:00+00:00,,740.0,258.0,,0.0,,998.0
2024-01-05 08:30:00+00:00,,736.0,254.0,,0.0,,990.0
2024-01-05 08:45:00+00:00,,876.0,228.0,,0.0,,1104.0
2024-01-05 09:00:00+00:00,0.0,1144.0,123.0,368.0,0.0,771.0,2406.0
2024-01-05 09:15:00+00:00,,1181.0,23.0,,0.0,,1204.0
2024-01-05 09:30:00+00:00,,1188.0,2.0,,0.0,,1190.0
2024-01-05 09:45:00+00:00,,1307.0,1.0,,0.0,,1308.0
2024-01-05 10:00:00+00:00,0.0,1406.0,0.0,358.0,0.0,977.0,2741.0
2024-01-05 10:15:00+00:00,,1434.0,0.0,,0.0,,1434.0
2024-01-05 10:30:00+00:00,,1363.0,2.0,,0.0,,1365.0
2024-01-05 10:45:00+00:00,,1322.0,26.0,,0.0,,1348.0
2024-01-05 11:00:00+00:00,0.0,947.0,97.0,309.0,0.0,683.0,2036.0
2024-01-05 11:15:00+00:00,,858.0,202.0,,0.0,,1060.0
2024-01-05 11:30:00+00:00,,864.0,265.0,,0.0,,1129.0
2024-01-05 11:45:00+00:00,,772.0,395.0,,0.0,,1167.0
2024-01-05 12:00:00+00:00,0.0,771.0,391.0,291.0,0.0,445.0,1898.0
2024-01-05 12:15:00+00:00,,601.0,474.0,,0.0,,1075.0
2024-01-05 12:30:00+00:00,,560.0,550.0,,0.0,,1110.0
2024-01-05 12:45:00+00:00,,523.0,636.0,,10.0,,1169.0
2024-01-05 13:00:00+00:00,0.0,528.0,719.0,328.0,67.0,359.0,2001.0
2024-01-05 13:15:00+00:00,,539.0,803.0,,127.0,,1469.0
2024-01-05 13:30:00+00:00,,546.0,895.0,,183.0,,1624.0
2024-01-05 13:45:00+00:00,,438.0,952.0,,272.0,,1662.0
2024-01-05 14:00:00+00:00,0.0,691.0,964.0,293.0,343.0,147.0,2438.0
2024-01-05 14:15:00+00:00,,744.0,1061.0,,450.0,,2255.0
2024-01-05 14:30:00+00:00,,819.0,1116.0,,492.0,,2427.0
2024-01-05 14:45:00+00:00,,912.0,1121.0,,489.0,,2522.0
2024-01-05 15:00:00+00:00,0.0,1193.0,1008.0,307.0,442.0,137.0,3087.0
2024-01-05 15:15:00+00:00,,1037.0,1095.0,,533.0,,2665.0
2024-01-05 15:30:00+00:00,,1086.0,1171.0,,578.0,,2835.0
2024-01-05 15:45:00+00:00,,1052.0,1165.0,,634.0,,2851.0
2024-01-05 16:00:00+00:00,0.0,1212.0,1134.0,293.0,610.0,0.0,3249.0
2024-01-05 16:15:00+00:00,,1173.0,1131.0,,639.0,,2943.0
2024-01-05 16:30:00+00:00,,1268.0,1140.0,,643.0,,3051.0
2024-01-05 16:45:00+00:00,,1296.0,1062.0,,622.0,,2980.0
2024-01-05 17:00:00+00:00,0.0,1294.0,1046.0,382.0,601.0,0.0,3323.0
2024-01-05 17:15:00+00:00,,1334.0,1050.0,,601.0,,2985.0
2024-01-05 17:30:00+00:00,,1295.0,1043.0,,626.0,,2964.0
2024-01-05 17:45:00+00:00,,1331.0,1024.0,,599.0,,2954.0
2024-01-05 18:00:00+00:00,0.0,1042.0,986.0,299.0,576.0,261.0,3164.0
2024-01-05 18:15:00+00:00,,1064.0,1005.0,,557.0,,2626.0
2024-01-05 18:30:00+00:00,,960.0,1024.0,,542.0,,2526.0
2024-01-05 18:45:00+00:00,,899.0,1052.0,,528.0,,2479.0
2024-01-05 19:00:00+00:00,0.0,580.0,978.0,368.0,410.0,310.0,2646.0
2024-01-05 19:15:00+00:00,,683.0,911.0,,343.0,,1937.0
2024-01-05 19:30:00+00:00,,692.0,889.0,,294.0,,1875.0
2024-01-05 19:45:00+00:00,,660.0,864.0,,269.0,,1793.0
2024-01-05 20:00:00+00:00,0.0,309.0,982.0,326.0,390.0,175.0,2182.0
2024-01-05 20:15:00+00:00,,317.0,960.0,,418.0,,1695.0
2024-01-05 20:30:00+00:00,,298.0,987.0,,404.0,,1689.0
2024-01-05 20:45:00+00:00,,436.0,963.0,,452.0,,1851.0
2024-01-05 21:00:00+00:00,0.0,262.0,942.0,321.0,435.0,59.0,2019.0
2024-01-05 21:15:00+00:00,,251.0,924.0,,415.0,,1590.0
2024-01-05 21:30:00+00:00,,420.0,846.0,,319.0,,1585.0
2024-01-05 21:45:00+00:00,,365.0,812.0,,350.0,,1527.0
2024-01-05 22:00:00+00:00,0.0,446.0,690.0,296.0,401.0,291.0,2124.0
2024-01-05 22:15:00+00:00,,613.0,605.0,,384.0,,1602.0
2024-01-05 22:30:00+00:00,,715.0,543.0,,323.0,,1581.0
2024-01-05 22:45:00+00:00,,783.0,524.0,,297.0,,1604.0
2024-01-05 23:00:00+00:00,0.0,704.0,519.0,342.0,230.0,64.0,1859.0
2024-01-05 23:15:00+00:00,,636.0,557.0,,264.0,,1457.0
2024-01-05 23:30:00+00:00,,701.0,518.0,,220.0,,1439.0
2024-01-05 23:45:00+00:00,,839.0,432.0,,160.0,,1431.0
2024-01-06 00:00:00+00:00,0.0,972.0,202.0,327.0,79.0,0.0,1580.0
2024-01-06 00:15:00+00:00,,1034.0,80.0,,11.0,,1125.0
2024-01-06 00:30:00+00:00,,1061.0,68.0,,0.0,,1129.0
2024-01-06 00:45:00+00:00,,1080.0,57.0,,0.0,,1137.0
2024-01-06 01:00:00+00:00,0.0,1295.0,0.0,323.0,0.0,0.0,1618.0
2024-01-06 01:15:00+00:00,,1273.0,0.0,,0.0,,1273.0
2024-01-06 01:30:00+00:00,,1328.0,0.0,,0.0,,1328.0
2024-01-06 01:45:00+00:00,,1334.0,0.0,,0.0,,1334.0
2024-01-06 02:00:00+00:00,0.0,1226.0,0.0,341.0,0.0,0.0,1567.0
2024-01-06 02:15:00+00:00,,1179.0,0.0,,0.0,,1179.0
2024-01-06 02:30:00+00:00,,1187.0,0.0,,0.0,,1187.0
2024-01-06 02:45:00+00:00,,1177.0,0.0,,0.0,,1177.0
2024-01-06 03:00:00+00:00,0.0,1246.0,0.0,338.0,0.0,0.0,1584.0
2024-01-06 03:15:00+00:00,,1183.0,0.0,,0.0,,1183.0
2024-01-06 03:30:00+00:00,,1178.0,0.0,,0.0,,1178.0
2024-01-06 03:45:00+00:00,,1179.0,0.0,,0.0,,1179.0
2024-01-06 04:00:00+00:00,0.0,1109.0,0.0,420.0,0.0,0.0,1529.0
2024-01-06 04:15:00+00:00,,1031.0,0.0,,0.0,,1031.0
2024-01-06 04:30:00+00:00,,957.0,0.0,,0.0,,957.0
2024-01-06 04:45:00+00:00,,956.0,0.0,,0.0,,956.0
2024-01-06 05:00:00+00:00,0.0,1264.0,0.0,362.0,0.0,56.0,1682.0
2024-01-06 05:15:00+00:00,,1243.0,0.0,,0.0,,1243.0
2024-01-06 05:30:00+00:00,,1205.0,0.0,,0.0,,1205.0
2024-01-06 05:45:00+00:00,,1240.0,0.0,,0.0,,1240.0
2024-01-06 06:00:00+00:00,0.0,1296.0,0.0,393.0,0.0,166.0,1855.0
2024-01-06 06:15:00+00:00,,1293.0,0.0,,0.0,,1293.0
2024-01-06 06:30:00+00:00,,1205.0,1.0,,0.0,,1206.0
2024-01-06 06:45:00+00:00,,1225.0,0.0,,0.0,,1225.0
2024-01-06 07:00:00+00:00,0.0,1240.0,0.0,373.0,0.0,63.0,1676.0
2024-01-06 07:15:00+00:00,,1068.0,0.0,,0.0,,1068.0
2024-01-06 07:30:00+00:00,,988.0,6.0,,0.0,,994.0
2024-01-06 07:45:00+00:00,,965.0,11.0,,0.0,,976.0
2024-01-06 08:00:00+00:00,0.0,1085.0,1.0,392.0,0.0,0.0,1478.0
2024-01-06 08:15:00+00:00,,915.0,0.0,,0.0,,915.0
2024-01-06 08:30:00+00:00,,916.0,0.0,,0.0,,916.0
2024-01-06 08:45:00+00:00,,872.0,0.0,,0.0,,872.0
2024-01-06 09:00:00+00:00,0.0,952.0,0.0,424.0,0.0,0.0,1376.0
2024-01-06 09:15:00+00:00,,928.0,0.0,,0.0,,928.0
2024-01-06 09:30:00+00:00,,910.0,0.0,,0.0,,910.0
2024-01-06 09:45:00+00:00,,912.0,0.0,,0.0,,912.0
2024-01-06 10:00:00+00:00,0.0,1042.0,0.0,394.0,0.0,0.0,1436.0
2024-01-06 10:15:00+00:00,,1083.0,0.0,,0.0,,1083.0
2024-01-06 10:30:00+00:00,,1067.0,1.0,,0.0,,1068.0
2024-01-06 10:45:00+00:00,,1073.0,3.0,,0.0,,1076.0
2024-01-06 11:00:00+00:00,0.0,1240.0,1.0,320.0,0.0,0.0,1561.0
2024-01-06 11:15:00+00:00,,1228.0,0.0,,0.0,,1228.0
2024-01-06 11:30:00+00:00,,1087.0,5.0,,0.0,,1092.0
2024-01-06 11:45:00+00:00,,1096.0,52.0,,0.0,,1148.0
2024-01-06 12:00:00+00:00,0.0,933.0,98.0,366.0,0.0,0.0,1397.0
2024-01-06 12:15:00+00:00,,986.0,132.0,,0.0,,1118.0
2024-01-06 12:30:00+00:00,,915.0,192.0,,0.0,,1107.0
2024-01-06 12:45:00+00:00,,952.0,210.0,,0.0,,1162.0
2024-01-06 13:00:00+00:00,0.0,966.0,289.0,393.0,0.0,0.0,1648.0
2024-01-06 13:15:00+00:00,,994.0,327.0,,0.0,,1321.0
2024-01-06 13:30:00+00:00,,1004.0,329.0,,0.0,,1333.0
2024-01-06 13:45:00+00:00,,1025.0,360.0,,0.0,,1385.0
2024-01-06 14:00:00+00:00,0.0,1296.0,246.0,409.0,0.0,0.0,1951.0
2024-01-06 14:15:00+00:00,,1257.0,296.0,,0.0,,1553.0
2024-01-06 14:30:00+00:00,,1200.0,295.0,,0.0,,1495.0
2024-01-06 14:45:00+00:00,,1229.0,325.0,,0.0,,1554.0
2024-01-06 15:00:00+00:00,0.0,1378.0,368.0,429.0,0.0,0.0,2175.0
2024-01-06 15:15:00+00:00,,1332.0,412.0,,0.0,,1744.0
2024-01-06 15:30:00+00:00,,1360.0,428.0,,0.0,,1788.0
2024-01-06 15:45:00+00:00,,1420.0,349.0,,0.0,,1769.0
2024-01-06 16:00:00+00:00,0.0,2144.0,318.0,383.0,0.0,0.0,2845.0
2024-01-06 16:15:00+00:00,,2426.0,238.0,,0.0,,2664.0
2024-01-06 16:30:00+00:00,,2542.0,196.0,,0.0,,2738.0
2024-01-06 16:45:00+00:00,,2585.0,177.0,,0.0,,2762.0
2024-01-06 17:00:00+00:00,0.0,2559.0,244.0,368.0,0.0,0.0,3171.0
2024-01-06 17:15:00+00:00,,2647.0,172.0,,0.0,,2819.0
2024-01-06 17:30:00+00:00,,2649.0,170.0,,0.0,,2819.0
2024-01-06 17:45:00+00:00,,2608.0,169.0,,0.0,,2777.0
2024-01-06 18:00:00+00:00,0.0,2326.0,147.0,383.0,0.0,0.0,2856.0
2024-01-06 18:15:00+00:00,,2367.0,152.0,,0.0,,2519.0
2024-01-06 18:30:00+00:00,,2342.0,167.0,,0.0,,2509.0
2024-01-06 18:45:00+00:00,,2184.0,177.0,,0.0,,2361.0
2024-01-06 19:00:00+00:00,0.0,1963.0,294.0,399.0,0.0,2.0,2658.0
2024-01-06 19:15:00+00:00,,1969.0,309.0,,0.0,,2278.0
2024-01-06 19:30:00+00:00,,1914.0,283.0,,0.0,,2197.0
2024-01-06 19:45:00+00:00,,1784.0,320.0,,0.0,,2104.0
2024-01-06 20:00:00+00:00,0.0,1676.0,435.0,406.0,0.0,333.0,2850.0
2024-01-06 20:15:00+00:00,,1780.0,418.0,,0.0,,2198.0
2024-01-06 20:30:00+00:00,,1814.0,393.0,,0.0,,2207.0
2024-01-06 20:45:00+00:00,,1829.0,373.0,,0.0,,2202.0
2024-01-06 21:00:00+00:00,0.0,1938.0,319.0,399.0,0.0,393.0,3049.0
2024-01-06 21:15:00+00:00,,1962.0,273.0,,0.0,,2235.0
2024-01-06 21:30:00+00:00,,2037.0,270.0,,0.0,,2307.0
2024-01-06 21:45:00+00:00,,2127.0,241.0,,0.0,,2368.0
2024-01-06 22:00:00+00:00,0.0,2246.0,145.0,417.0,0.0,793.0,3601.0
2024-01-06 22:15:00+00:00,,2305.0,118.0,,0.0,,2423.0
2024-01-06 22:30:00+00:00,,2493.0,95.0,,0.0,,2588.0
2024-01-06 22:45:00+00:00,,2561.0,75.0,,0.0,,2636.0
2024-01-06 23:00:00+00:00,0.0,2289.0,140.0,367.0,0.0,694.0,3490.0
2024-01-06 23:15:00+00:00,,2358.0,192.0,,0.0,,2550.0
2024-01-06 23:30:00+00:00,,2312.0,220.0,,0.0,,2532.0
2024-01-06 23:45:00+00:00,,2237.0,234.0,,0.0,,2471.0
2024-01-07 00:00:00+00:00,0.0,2040.0,56.0,353.0,0.0,522.0,2971.0
2024-01-07 00:15:00+00:00,,2028.0,31.0,,0.0,,2059.0
2024-01-07 00:30:00+00:00,,2088.0,12.0,,0.0,,2100.0
2024-01-07 00:45:00+00:00,,2052.0,26.0,,0.0,,2078.0
2024-01-07 01:00:00+00:00,43.0,1994.0,0.0,348.0,0.0,295.0,2680.0
2024-01-07 01:15:00+00:00,,1956.0,2.0,,0.0,,1958.0
2024-01-07 01:30:00+00:00,,1965.0,1.0,,0.0,,1966.0
2024-01-07 01:45:00+00:00,,1899.0,5.0,,0.0,,1904.0
2024-01-07 02:00:00+00:00,120.0,1787.0,8.0,338.0,0.0,31.0,2284.0
2024-01-07 02:15:00+00:00,,1738.0,3.0,,0.0,,1741.0
2024-01-07 02:30:00+00:00,,1780.0,2.0,,0.0,,1782.0
2024-01-07 02:45:00+00:00,,1773.0,13.0,,0.0,,1786.0
2024-01-07 03:00:00+00:00,118.0,1812.0,20.0,337.0,0.0,0.0,2287.0
2024-01-07 03:15:00+00:00,,1817.0,28.0,,0.0,,1845.0
2024-01-07 03:30:00+00:00,,1765.0,21.0,,0.0,,1786.0
2024-01-07 03:45:00+00:00,,1777.0,38.0,,0.0,,1815.0
2024-01-07 04:00:00+00:00,95.0,1616.0,117.0,345.0,0.0,0.0,2173.0
2024-01-07 04:15:00+00:00,,1593.0,170.0,,0.0,,1763.0
2024-01-07 04:30:00+00:00,,1562.0,174.0,,0.0,,1736.0
2024-01-07 04:45:00+00:00,,1572.0,165.0,,0.0,,1737.0
2024-01-07 05:00:00+00:00,28.0,1543.0,210.0,403.0,0.0,7.0,2191.0
2024-01-07 05:15:00+00:00,,1440.0,238.0,,0.0,,1678.0
2024-01-07 05:30:00+00:00,,1370.0,277.0,,0.0,,1647.0
2024-01-07 05:45:00+00:00,,1420.0,286.0,,0.0,,1706.0
2024-01-07 06:00:00+00:00,0.0,1598.0,257.0,368.0,0.0,58.0,2281.0
2024-01-07 06:15:00+00:00,,1600.0,304.0,,0.0,,1904.0
2024-01-07 06:30:00+00:00,,1616.0,305.0,,0.0,,1921.0
2024-01-07 06:45:00+00:00,,1651.0,321.0,,0.0,,1972.0
2024-01-07 07:00:00+00:00,0.0,1710.0,419.0,355.0,0.0,161.0,2645.0
2024-01-07 07:15:00+00:00,,1642.0,505.0,,0.0,,2147.0
2024-01-07 07:30:00+00:00,,1516.0,552.0,,0.0,,2068.0
2024-01-07 07:45:00+00:00,,1560.0,614.0,,0.0,,2174.0
2024-01-07 08:00:00+00:00,16.0,1666.0,587.0,394.0,0.0,463.0,3126.0
2024-01-07 08:15:00+00:00,,1657.0,551.0,,0.0,,2208.0
2024-01-07 08:30:00+00:00,,1675.0,560.0,,0.0,,2235.0
2024-01-07 08:45:00+00:00,,1730.0,531.0,,0.0,,2261.0
2024-01-07 09:00:00+00:00,6.0,1712.0,536.0,339.0,0.0,668.0,3261.0
2024-01-07 09:15:00+00:00,,1705.0,529.0,,0.0,,2234.0
2024-01-07 09:30:00+00:00,,1721.0,534.0,,0.0,,2255.0
2024-01-07 09:45:00+00:00,,1744.0,546.0,,0.0,,2290.0
2024-01-07 10:00:00+00:00,63.0,1979.0,584.0,324.0,0.0,768.0,3718.0
2024-01-07 10:15:00+00:00,,2023.0,565.0,,0.0,,2588.0
2024-01-07 10:30:00+00:00,,1936.0,582.0,,0.0,,2518.0
2024-01-07 10:45:00+00:00,,2031.0,567.0,,0.0,,2598.0
2024-01-07 11:00:00+00:00,104.0,2181.0,629.0,296.0,0.0,726.0,3936.0
2024-01-07 11:15:00+00:00,,2211.0,692.0,,0.0,,2903.0
2024-01-07 11:30:00+00:00,,2162.0,707.0,,0.0,,2869.0
2024-01-07 11:45:00+00:00,,2163.0,636.0,,0.0,,2799.0
2024-01-07 12:00:00+00:00,40.0,1780.0,581.0,251.0,0.0,556.0,3208.0
2024-01-07 12:15:00+00:00,,1829.0,586.0,,0.0,,2415.0
2024-01-07 12:30:00+00:00,,1847.0,609.0,,0.0,,2456.0
2024-01-07 12:45:00+00:00,,1719.0,653.0,,0.0,,2372.0
2024-01-07 13:00:00+00:00,148.0,1502.0,741.0,266.0,0.0,421.0,3078.0
2024-01-07 13:15:00+00:00,,1531.0,776.0,,0.0,,2307.0
2024-01-07 13:30:00+00:00,,1599.0,724.0,,0.0,,2323.0
2024-01-07 13:45:00+00:00,,1541.0,706.0,,0.0,,2247.0
2024-01-07 14:00:00+00:00,250.0,1569.0,645.0,280.0,0.0,250.0,2994.0
2024-01-07 14:15:00+00:00,,1456.0,781.0,,0.0,,2237.0
2024-01-07 14:30:00+00:00,,1415.0,836.0,,0.0,,2251.0
2024-01-07 14:45:00+00:00,,1370.0,881.0,,0.0,,2251.0
2024-01-07 15:00:00+00:00,361.0,1779.0,842.0,320.0,0.0,0.0,3302.0
2024-01-07 15:15:00+00:00,,1776.0,886.0,,0.0,,2662.0
2024-01-07 15:30:00+00:00,,1736.0,912.0,,0.0,,2648.0
2024-01-07 15:45:00+00:00,,1813.0,882.0,,0.0,,2695.0
2024-01-07 16:00:00+00:00,244.0,2084.0,800.0,263.0,0.0,0.0,3391.0
2024-01-07 16:15:00+00:00,,2180.0,797.0,,0.0,,2977.0
2024-01-07 16:30:00+00:00,,2266.0,767.0,,0.0,,3033.0
2024-01-07 16:45:00+00:00,,2152.0,791.0,,0.0,,2943.0
2024-01-07 17:00:00+00:00,210.0,2291.0,724.0,293.0,0.0,173.0,3691.0
2024-01-07 17:15:00+00:00,,2283.0,680.0,,0.0,,2963.0
2024-01-07 17:30:00+00:00,,2247.0,692.0,,0.0,,2939.0
2024-01-07 17:45:00+00:00,,2284.0,695.0,,0.0,,2979.0
2024-01-07 18:00:00+00:00,229.0,2234.0,760.0,300.0,0.0,476.0,3999.0
2024-01-07 18:15:00+00:00,,2350.0,729.0,,0.0,,3079.0
2024-01-07 18:30:00+00:00,,2307.0,784.0,,0.0,,3091.0
2024-01-07 18:45:00+00:00,,2242.0,780.0,,0.0,,3022.0
2024-01-07 19:00:00+00:00,266.0,1939.0,919.0,311.0,0.0,920.0,4355.0
2024-01-07 19:15:00+00:00,,1965.0,896.0,,0.0,,2861.0
2024-01-07 19:30:00+00:00,,2039.0,866.0,,0.0,,2905.0
2024-01-07 19:45:00+00:00,,2046.0,840.0,,0.0,,2886.0
2024-01-07 20:00:00+00:00,134.0,1826.0,916.0,300.0,0.0,1294.0,4470.0
2024-01-07 20:15:00+00:00,,1881.0,903.0,,0.0,,2784.0
2024-01-07 20:30:00+00:00,,1800.0,904.0,,0.0,,2704.0
2024-01-07 20:45:00+00:00,,1807.0,872.0,,0.0,,2679.0
2024-01-07 21:00:00+00:00,23.0,1881.0,782.0,289.0,0.0,1290.0,4265.0
2024-01-07 21:15:00+00:00,,1938.0,724.0,,0.0,,2662.0
2024-01-07 21:30:00+00:00,,2043.0,646.0,,0.0,,2689.0
2024-01-07 21:45:00+00:00,,2049.0,576.0,,0.0,,2625.0
2024-01-07 22:00:00+00:00,0.0,1726.0,507.0,247.0,0.0,930.0,3410.0
2024-01-07 22:15:00+00:00,,1673.0,518.0,,0.0,,2191.0
2024-01-07 22:30:00+00:00,,1709.0,509.0,,0.0,,2218.0
2024-01-07 22:45:00+00:00,,1727.0,452.0,,0.0,,2179.0
2024-01-07 23:00:00+00:00,2.0,2086.0,317.0,237.0,0.0,890.0,3532.0
2024-01-07 23:15:00+00:00,,2333.0,261.0,,0.0,,2594.0
2024-01-07 23:30:00+00:00,,2394.0,212.0,,0.0,,2606.0
2024-01-07 23:45:00+00:00,,2319.0,190.0,,0.0,,2509.0
2024-01-08 00:00:00+00:00,92.0,2063.0,207.0,237.0,0.0,812.0,3411.0
2024-01-08 00:15:00+00:00,,2115.0,210.0,,0.0,,2325.0
2024-01-08 00:30:00+00:00,,2184.0,198.0,,0.0,,2382.0
2024-01-08 00:45:00+00:00,,2304.0,139.0,,0.0,,2443.0
2024-01-08 01:00:00+00:00,245.0,1921.0,83.0,213.0,0.0,680.0,3142.0
2024-01-08 01:15:00+00:00,,1827.0,84.0,,0.0,,1911.0
2024-01-08 01:30:00+00:00,,1887.0,37.0,,0.0,,1924.0
2024-01-08 01:45:00+00:00,,1945.0,35.0,,0.0,,1980.0
2024-01-08 02:00:00+00:00,284.0,1928.0,16.0,226.0,0.0,451.0,2905.0
2024-01-08 02:15:00+00:00,,1978.0,22.0,,0.0,,2000.0
2024-01-08 02:30:00+00:00,,2006.0,33.0,,0.0,,2039.0
2024-01-08 02:45:00+00:00,,1934.0,50.0,,0.0,,1984.0
2024-01-08 03:00:00+00:00,331.0,1874.0,101.0,239.0,0.0,472.0,3017.0
2024-01-08 03:15:00+00:00,,1736.0,144.0,,0.0,,1880.0
2024-01-08 03:30:00+00:00,,1688.0,124.0,,0.0,,1812.0
2024-01-08 03:45:00+00:00,,1638.0,188.0,,0.0,,1826.0
2024-01-08 04:00:00+00:00,71.0,1549.0,458.0,294.0,0.0,490.0,2862.0
2024-01-08 04:15:00+00:00,,1459.0,557.0,,0.0,,2016.0
2024-01-08 04:30:00+00:00,,1281.0,621.0,,0.0,,1902.0
2024-01-08 04:45:00+00:00,,1233.0,622.0,,0.0,,1855.0
2024-01-08 05:00:00+00:00,0.0,1362.0,817.0,341.0,0.0,764.0,3284.0
2024-01-08 05:15:00+00:00,,1089.0,989.0,,1.0,,2079.0
2024-01-08 05:30:00+00:00,,1083.0,975.0,,12.0,,2070.0
2024-01-08 05:45:00+00:00,,895.0,986.0,,41.0,,1922.0
2024-01-08 06:00:00+00:00,0.0,819.0,1014.0,330.0,0.0,462.0,2625.0
2024-01-08 06:15:00+00:00,,918.0,978.0,,25.0,,1921.0
2024-01-08 06:30:00+00:00,,958.0,957.0,,0.0,,1915.0
2024-01-08 06:45:00+00:00,,923.0,1008.0,,4.0,,1935.0
2024-01-08 07:00:00+00:00,0.0,1286.0,1181.0,302.0,138.0,444.0,3351.0
2024-01-08 07:15:00+00:00,,1207.0,1256.0,,253.0,,2716.0
