,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2024-07-01 15:45:00+03:00,37.0,949.0,1132.0,0.0,932.0,488.0,1296.0,892.0,849.0
2024-07-01 16:00:00+03:00,36.0,951.0,1138.0,0.0,932.0,418.0,1294.0,879.0,891.0
2024-07-01 16:15:00+03:00,36.0,943.0,1146.0,0.0,939.0,436.0,1293.0,826.0,900.0
2024-07-01 16:30:00+03:00,35.0,949.0,1147.0,0.0,930.0,468.0,1294.0,798.0,897.0
2024-07-01 16:45:00+03:00,35.0,950.0,1145.0,0.0,955.0,468.0,1306.0,726.0,888.0
2024-07-01 17:00:00+03:00,35.0,950.0,1147.0,0.0,1192.0,492.0,1309.0,660.0,938.0
2024-07-01 17:15:00+03:00,35.0,953.0,1145.0,0.0,1201.0,497.0,1309.0,628.0,940.0
2024-07-01 17:30:00+03:00,36.0,954.0,1148.0,0.0,1202.0,501.0,1309.0,562.0,954.0
2024-07-01 17:45:00+03:00,35.0,949.0,1153.0,0.0,1196.0,576.0,1309.0,539.0,966.0
2024-07-01 18:00:00+03:00,35.0,947.0,1153.0,0.0,1208.0,626.0,1309.0,479.0,1012.0
2024-07-01 18:15:00+03:00,36.0,948.0,1157.0,0.0,1216.0,662.0,1309.0,401.0,1046.0
2024-07-01 18:30:00+03:00,37.0,946.0,1172.0,0.0,1216.0,665.0,1309.0,343.0,1063.0
2024-07-01 18:45:00+03:00,37.0,953.0,1182.0,0.0,1218.0,702.0,1309.0,288.0,1077.0
2024-07-01 19:00:00+03:00,36.0,952.0,1191.0,0.0,1319.0,862.0,1309.0,223.0,1053.0
2024-07-01 19:15:00+03:00,36.0,955.0,1198.0,0.0,1343.0,873.0,1309.0,171.0,1007.0
2024-07-01 19:30:00+03:00,35.0,952.0,1197.0,0.0,1340.0,877.0,1309.0,126.0,992.0
2024-07-01 19:45:00+03:00,35.0,950.0,1201.0,0.0,1342.0,955.0,1309.0,79.0,980.0
2024-07-01 20:00:00+03:00,35.0,951.0,1217.0,0.0,1344.0,987.0,1307.0,52.0,970.0
2024-07-01 20:15:00+03:00,36.0,951.0,1217.0,0.0,1341.0,1024.0,1309.0,31.0,989.0
2024-07-01 20:30:00+03:00,34.0,949.0,1221.0,0.0,1338.0,1024.0,1309.0,12.0,1052.0
2024-07-01 20:45:00+03:00,34.0,949.0,1218.0,0.0,1340.0,965.0,1317.0,2.0,1132.0
2024-07-01 21:00:00+03:00,34.0,950.0,1226.0,0.0,1352.0,892.0,1321.0,0.0,1193.0
2024-07-01 21:15:00+03:00,34.0,948.0,1232.0,0.0,1354.0,766.0,1320.0,0.0,1210.0
2024-07-01 21:30:00+03:00,33.0,948.0,1235.0,0.0,1354.0,774.0,1321.0,0.0,1221.0
2024-07-01 21:45:00+03:00,33.0,949.0,1234.0,0.0,1346.0,732.0,1320.0,0.0,1185.0
2024-07-01 22:00:00+03:00,33.0,956.0,1241.0,0.0,1349.0,594.0,1321.0,0.0,1170.0
2024-07-01 22:15:00+03:00,33.0,952.0,1243.0,0.0,1349.0,584.0,1321.0,0.0,1190.0
2024-07-01 22:30:00+03:00,33.0,949.0,1243.0,0.0,1348.0,578.0,1321.0,0.0,1229.0
2024-07-01 22:45:00+03:00,32.0,955.0,1243.0,0.0,1323.0,577.0,1321.0,0.0,1218.0
2024-07-01 23:00:00+03:00,33.0,933.0,1221.0,0.0,1119.0,669.0,1320.0,0.0,1208.0
2024-07-01 23:15:00+03:00,33.0,923.0,1246.0,0.0,1119.0,702.0,1321.0,0.0,1187.0
2024-07-01 23:30:00+03:00,33.0,943.0,1245.0,0.0,1123.0,646.0,1320.0,0.0,1227.0
2024-07-01 23:45:00+03:00,33.0,945.0,1243.0,0.0,1141.0,607.0,1321.0,0.0,1243.0
2024-07-02 00:00:00+03:00,33.0,945.0,1254.0,0.0,1074.0,525.0,1320.0,0.0,1196.0
2024-07-02 00:15:00+03:00,32.0,949.0,1265.0,0.0,1066.0,576.0,1320.0,0.0,1190.0
2024-07-02 00:30:00+03:00,31.0,953.0,1276.0,0.0,1067.0,611.0,1321.0,0.0,1177.0
2024-07-02 00:45:00+03:00,30.0,951.0,1268.0,0.0,1097.0,682.0,1321.0,0.0,1151.0
2024-07-02 01:00:00+03:00,30.0,954.0,1191.0,0.0,1091.0,451.0,1320.0,0.0,1125.0
2024-07-02 01:15:00+03:00,30.0,951.0,1202.0,0.0,1037.0,421.0,1322.0,0.0,1105.0
2024-07-02 01:30:00+03:00,31.0,951.0,1232.0,0.0,992.0,312.0,1321.0,0.0,1102.0
2024-07-02 01:45:00+03:00,30.0,952.0,1245.0,0.0,982.0,319.0,1321.0,0.0,1092.0
2024-07-02 02:00:00+03:00,30.0,952.0,1253.0,0.0,977.0,267.0,1320.0,0.0,1077.0
2024-07-02 02:15:00+03:00,29.0,951.0,1253.0,0.0,973.0,244.0,1321.0,0.0,1062.0
2024-07-02 02:30:00+03:00,29.0,948.0,1249.0,0.0,972.0,226.0,1321.0,0.0,1063.0
2024-07-02 02:45:00+03:00,29.0,949.0,1250.0,0.0,972.0,277.0,1321.0,1.0,1048.0
2024-07-02 03:00:00+03:00,29.0,950.0,1255.0,0.0,963.0,185.0,1321.0,0.0,1021.0
2024-07-02 03:15:00+03:00,30.0,948.0,1256.0,0.0,958.0,194.0,1322.0,0.0,1039.0
2024-07-02 03:30:00+03:00,30.0,949.0,1255.0,0.0,959.0,173.0,1321.0,0.0,1048.0
2024-07-02 03:45:00+03:00,29.0,950.0,1255.0,0.0,961.0,175.0,1321.0,0.0,1020.0
2024-07-02 04:00:00+03:00,30.0,906.0,1236.0,0.0,975.0,122.0,1321.0,0.0,927.0
2024-07-02 04:15:00+03:00,30.0,884.0,1230.0,0.0,975.0,132.0,1321.0,0.0,891.0
2024-07-02 04:30:00+03:00,29.0,886.0,1232.0,0.0,976.0,132.0,1321.0,0.0,836.0
2024-07-02 04:45:00+03:00,31.0,885.0,1233.0,0.0,976.0,132.0,1322.0,2.0,797.0
2024-07-02 05:00:00+03:00,30.0,887.0,1233.0,0.0,988.0,130.0,1325.0,0.0,735.0
2024-07-02 05:15:00+03:00,29.0,887.0,1232.0,0.0,987.0,137.0,1325.0,0.0,737.0
2024-07-02 05:30:00+03:00,29.0,938.0,1245.0,0.0,986.0,133.0,1326.0,0.0,760.0
2024-07-02 05:45:00+03:00,29.0,951.0,1252.0,0.0,986.0,132.0,1325.0,0.0,795.0
2024-07-02 06:00:00+03:00,29.0,950.0,1219.0,0.0,979.0,202.0,1325.0,3.0,773.0
2024-07-02 06:15:00+03:00,29.0,953.0,1203.0,0.0,984.0,184.0,1326.0,10.0,781.0
2024-07-02 06:30:00+03:00,29.0,952.0,1189.0,0.0,985.0,189.0,1326.0,20.0,817.0
2024-07-02 06:45:00+03:00,30.0,949.0,1211.0,0.0,987.0,206.0,1326.0,39.0,818.0
2024-07-02 07:00:00+03:00,34.0,944.0,1202.0,0.0,965.0,290.0,1326.0,59.0,764.0
2024-07-02 07:15:00+03:00,35.0,946.0,1231.0,0.0,955.0,333.0,1325.0,87.0,710.0
2024-07-02 07:30:00+03:00,35.0,949.0,1245.0,0.0,954.0,346.0,1326.0,114.0,631.0
2024-07-02 07:45:00+03:00,34.0,949.0,1243.0,0.0,964.0,390.0,1326.0,141.0,575.0
2024-07-02 08:00:00+03:00,36.0,949.0,1239.0,0.0,1096.0,591.0,1326.0,189.0,511.0
2024-07-02 08:15:00+03:00,34.0,948.0,1231.0,0.0,1098.0,559.0,1327.0,225.0,525.0
2024-07-02 08:30:00+03:00,35.0,945.0,1240.0,0.0,1097.0,601.0,1327.0,279.0,545.0
2024-07-02 08:45:00+03:00,34.0,947.0,1200.0,0.0,1097.0,562.0,1327.0,294.0,524.0
2024-07-02 09:00:00+03:00,35.0,943.0,1216.0,0.0,1099.0,568.0,1321.0,355.0,557.0
2024-07-02 09:15:00+03:00,35.0,911.0,1154.0,0.0,1100.0,534.0,1311.0,438.0,606.0
2024-07-02 09:30:00+03:00,35.0,925.0,1142.0,0.0,1097.0,531.0,1310.0,465.0,690.0
2024-07-02 09:45:00+03:00,34.0,934.0,1129.0,0.0,1080.0,538.0,1311.0,502.0,724.0
2024-07-02 10:00:00+03:00,34.0,937.0,1189.0,0.0,1097.0,539.0,1310.0,528.0,861.0
2024-07-02 10:15:00+03:00,34.0,938.0,1130.0,0.0,1103.0,526.0,1310.0,615.0,884.0
2024-07-02 10:30:00+03:00,33.0,899.0,1158.0,0.0,1105.0,460.0,1310.0,618.0,871.0
2024-07-02 10:45:00+03:00,34.0,855.0,1156.0,0.0,1106.0,493.0,1311.0,645.0,880.0
2024-07-02 11:00:00+03:00,34.0,845.0,1153.0,0.0,1007.0,360.0,1310.0,694.0,1072.0
2024-07-02 11:15:00+03:00,33.0,866.0,1143.0,0.0,988.0,302.0,1310.0,721.0,1105.0
2024-07-02 11:30:00+03:00,32.0,875.0,1140.0,0.0,997.0,330.0,1310.0,735.0,1124.0
2024-07-02 11:45:00+03:00,31.0,877.0,1154.0,0.0,996.0,301.0,1309.0,773.0,1135.0
2024-07-02 12:00:00+03:00,31.0,923.0,1201.0,0.0,983.0,366.0,1310.0,768.0,1239.0
2024-07-02 12:15:00+03:00,32.0,940.0,1179.0,0.0,984.0,373.0,1310.0,736.0,1317.0
2024-07-02 12:30:00+03:00,32.0,940.0,1174.0,0.0,984.0,442.0,1309.0,726.0,1328.0
2024-07-02 12:45:00+03:00,36.0,939.0,1172.0,0.0,985.0,419.0,1314.0,732.0,1170.0
2024-07-02 13:00:00+03:00,36.0,936.0,1163.0,0.0,988.0,599.0,1318.0,669.0,1229.0
2024-07-02 13:15:00+03:00,38.0,931.0,1164.0,0.0,990.0,584.0,1318.0,655.0,1163.0
2024-07-02 13:30:00+03:00,38.0,937.0,1171.0,0.0,999.0,611.0,1318.0,620.0,1167.0
2024-07-02 13:45:00+03:00,40.0,939.0,1167.0,0.0,1002.0,720.0,1318.0,618.0,1221.0
2024-07-02 14:00:00+03:00,38.0,942.0,1165.0,0.0,978.0,829.0,1318.0,558.0,1330.0
2024-07-02 14:15:00+03:00,38.0,966.0,1157.0,0.0,976.0,901.0,1318.0,584.0,1406.0
2024-07-02 14:30:00+03:00,41.0,984.0,1155.0,0.0,975.0,934.0,1309.0,542.0,1476.0
2024-07-02 14:45:00+03:00,41.0,984.0,1154.0,0.0,970.0,787.0,1274.0,557.0,1539.0
2024-07-02 15:00:00+03:00,40.0,985.0,1148.0,0.0,936.0,796.0,1274.0,564.0,1632.0
2024-07-02 15:15:00+03:00,40.0,983.0,1137.0,0.0,958.0,792.0,1271.0,568.0,1741.0
2024-07-02 15:30:00+03:00,41.0,982.0,1138.0,0.0,958.0,639.0,1272.0,569.0,1734.0
2024-07-02 15:45:00+03:00,42.0,985.0,1149.0,0.0,959.0,660.0,1272.0,536.0,1723.0
2024-07-02 16:00:00+03:00,40.0,972.0,1148.0,0.0,962.0,653.0,1277.0,502.0,1742.0
2024-07-02 16:15:00+03:00,40.0,978.0,1148.0,0.0,969.0,648.0,1308.0,485.0,1773.0
2024-07-02 16:30:00+03:00,41.0,986.0,1148.0,0.0,974.0,648.0,1305.0,448.0,1776.0
2024-07-02 16:45:00+03:00,42.0,986.0,1144.0,0.0,1000.0,645.0,1288.0,441.0,1811.0
2024-07-02 17:00:00+03:00,44.0,972.0,1146.0,0.0,1057.0,576.0,1286.0,384.0,1803.0
2024-07-02 17:15:00+03:00,46.0,981.0,1150.0,0.0,1051.0,574.0,1289.0,356.0,1815.0
2024-07-02 17:30:00+03:00,46.0,939.0,1153.0,0.0,1050.0,526.0,1287.0,310.0,1791.0
2024-07-02 17:45:00+03:00,46.0,936.0,1154.0,0.0,1051.0,552.0,1288.0,235.0,1784.0
2024-07-02 18:00:00+03:00,47.0,937.0,1153.0,0.0,1127.0,505.0,1288.0,183.0,1759.0
2024-07-02 18:15:00+03:00,48.0,938.0,1153.0,0.0,1149.0,504.0,1286.0,156.0,1735.0
2024-07-02 18:30:00+03:00,47.0,934.0,1150.0,0.0,1149.0,495.0,1287.0,136.0,1730.0
2024-07-02 18:45:00+03:00,47.0,934.0,1179.0,0.0,1209.0,583.0,1287.0,101.0,1708.0
2024-07-02 19:00:00+03:00,46.0,934.0,1194.0,0.0,1369.0,674.0,1294.0,67.0,1621.0
2024-07-02 19:15:00+03:00,43.0,941.0,1191.0,0.0,1379.0,656.0,1303.0,42.0,1609.0
2024-07-02 19:30:00+03:00,44.0,944.0,1192.0,0.0,1378.0,643.0,1303.0,30.0,1596.0
2024-07-02 19:45:00+03:00,44.0,939.0,1190.0,0.0,1379.0,663.0,1303.0,16.0,1551.0
2024-07-02 20:00:00+03:00,44.0,941.0,1221.0,0.0,1384.0,807.0,1304.0,10.0,1434.0
2024-07-02 20:15:00+03:00,44.0,944.0,1237.0,0.0,1390.0,825.0,1304.0,7.0,1375.0
2024-07-02 20:30:00+03:00,43.0,942.0,1236.0,0.0,1387.0,686.0,1304.0,2.0,1360.0
2024-07-02 20:45:00+03:00,42.0,948.0,1234.0,0.0,1392.0,673.0,1306.0,1.0,1344.0
2024-07-02 21:00:00+03:00,45.0,945.0,1249.0,0.0,1390.0,661.0,1311.0,0.0,1287.0
2024-07-02 21:15:00+03:00,44.0,903.0,1208.0,0.0,1395.0,656.0,1312.0,0.0,1284.0
2024-07-02 21:30:00+03:00,44.0,887.0,1204.0,0.0,1398.0,648.0,1312.0,11.0,1280.0
2024-07-02 21:45:00+03:00,44.0,885.0,1204.0,0.0,1393.0,647.0,1312.0,0.0,1302.0
2024-07-02 22:00:00+03:00,44.0,886.0,1205.0,0.0,1375.0,609.0,1313.0,0.0,1243.0
2024-07-02 22:15:00+03:00,44.0,884.0,1201.0,0.0,1373.0,612.0,1312.0,0.0,1247.0
2024-07-02 22:30:00+03:00,43.0,884.0,1195.0,0.0,1373.0,618.0,1312.0,0.0,1212.0
2024-07-02 22:45:00+03:00,43.0,882.0,1187.0,0.0,1371.0,613.0,1312.0,0.0,1182.0
2024-07-02 23:00:00+03:00,43.0,885.0,1196.0,0.0,1244.0,379.0,1313.0,0.0,987.0
2024-07-02 23:15:00+03:00,44.0,886.0,1198.0,0.0,1235.0,372.0,1314.0,0.0,812.0
2024-07-02 23:30:00+03:00,46.0,886.0,1205.0,0.0,1236.0,410.0,1317.0,0.0,678.0
2024-07-02 23:45:00+03:00,46.0,887.0,1210.0,0.0,1235.0,403.0,1316.0,0.0,588.0
2024-07-03 00:00:00+03:00,44.0,892.0,1220.0,0.0,1061.0,365.0,1316.0,0.0,536.0
2024-07-03 00:15:00+03:00,45.0,890.0,1220.0,0.0,1017.0,385.0,1317.0,0.0,533.0
2024-07-03 00:30:00+03:00,45.0,927.0,1242.0,0.0,1052.0,682.0,1317.0,0.0,554.0
2024-07-03 00:45:00+03:00,46.0,954.0,1243.0,0.0,1098.0,927.0,1317.0,0.0,580.0
2024-07-03 01:00:00+03:00,46.0,969.0,1171.0,0.0,1164.0,1378.0,1318.0,0.0,522.0
2024-07-03 01:15:00+03:00,45.0,961.0,1134.0,0.0,1134.0,1182.0,1324.0,0.0,492.0
2024-07-03 01:30:00+03:00,46.0,953.0,1169.0,0.0,1129.0,974.0,1324.0,0.0,429.0
2024-07-03 01:45:00+03:00,45.0,955.0,1223.0,0.0,1109.0,804.0,1325.0,0.0,361.0
2024-07-03 02:00:00+03:00,44.0,959.0,1231.0,0.0,1095.0,674.0,1324.0,0.0,314.0
2024-07-03 02:15:00+03:00,45.0,954.0,1232.0,0.0,1094.0,696.0,1324.0,0.0,297.0
2024-07-03 02:30:00+03:00,46.0,952.0,1243.0,0.0,1126.0,674.0,1324.0,0.0,305.0
2024-07-03 02:45:00+03:00,45.0,951.0,1233.0,0.0,1128.0,646.0,1323.0,0.0,303.0
2024-07-03 03:00:00+03:00,44.0,957.0,1190.0,0.0,1112.0,567.0,1324.0,0.0,252.0
2024-07-03 03:15:00+03:00,46.0,954.0,1225.0,0.0,1109.0,577.0,1324.0,0.0,250.0
2024-07-03 03:30:00+03:00,47.0,956.0,1238.0,0.0,1078.0,422.0,1324.0,0.0,304.0
2024-07-03 03:45:00+03:00,48.0,950.0,1233.0,0.0,1074.0,429.0,1326.0,0.0,402.0
2024-07-03 04:00:00+03:00,46.0,951.0,1213.0,0.0,1071.0,427.0,1328.0,0.0,516.0
2024-07-03 04:15:00+03:00,47.0,951.0,1209.0,0.0,1065.0,421.0,1328.0,0.0,589.0
2024-07-03 04:30:00+03:00,46.0,949.0,1135.0,0.0,1094.0,583.0,1328.0,0.0,628.0
2024-07-03 04:45:00+03:00,45.0,948.0,1135.0,0.0,1101.0,589.0,1328.0,0.0,599.0
2024-07-03 05:00:00+03:00,46.0,952.0,1223.0,0.0,1109.0,356.0,1328.0,0.0,554.0
2024-07-03 05:15:00+03:00,46.0,910.0,1217.0,0.0,1105.0,350.0,1328.0,0.0,490.0
2024-07-03 05:30:00+03:00,46.0,886.0,1221.0,0.0,1107.0,345.0,1328.0,0.0,415.0
2024-07-03 05:45:00+03:00,48.0,883.0,1219.0,0.0,1107.0,331.0,1328.0,0.0,445.0
2024-07-03 06:00:00+03:00,46.0,875.0,1199.0,0.0,1099.0,334.0,1329.0,1.0,437.0
2024-07-03 06:15:00+03:00,45.0,875.0,1181.0,0.0,1102.0,363.0,1328.0,7.0,414.0
2024-07-03 06:30:00+03:00,47.0,876.0,1201.0,0.0,1104.0,368.0,1329.0,17.0,404.0
2024-07-03 06:45:00+03:00,48.0,880.0,1178.0,0.0,1098.0,384.0,1329.0,23.0,366.0
2024-07-03 07:00:00+03:00,47.0,880.0,1177.0,0.0,1056.0,564.0,1328.0,44.0,310.0
2024-07-03 07:15:00+03:00,48.0,880.0,1175.0,0.0,1073.0,559.0,1329.0,64.0,303.0
2024-07-03 07:30:00+03:00,48.0,879.0,1181.0,0.0,1072.0,564.0,1329.0,86.0,316.0
2024-07-03 07:45:00+03:00,48.0,879.0,1178.0,0.0,1073.0,580.0,1329.0,102.0,314.0
2024-07-03 08:00:00+03:00,49.0,880.0,1170.0,0.0,1102.0,613.0,1329.0,129.0,252.0
2024-07-03 08:15:00+03:00,50.0,882.0,1173.0,0.0,1109.0,614.0,1329.0,163.0,210.0
2024-07-03 08:30:00+03:00,47.0,884.0,1176.0,0.0,1110.0,598.0,1329.0,193.0,188.0
2024-07-03 08:45:00+03:00,45.0,878.0,1182.0,0.0,1110.0,610.0,1329.0,213.0,171.0
2024-07-03 09:00:00+03:00,44.0,878.0,1184.0,0.0,1115.0,590.0,1329.0,243.0,172.0
2024-07-03 09:15:00+03:00,46.0,836.0,1171.0,0.0,1111.0,586.0,1329.0,270.0,161.0
2024-07-03 09:30:00+03:00,48.0,906.0,1173.0,0.0,1117.0,575.0,1330.0,294.0,139.0
2024-07-03 09:45:00+03:00,48.0,924.0,1178.0,0.0,1112.0,595.0,1329.0,299.0,95.0
2024-07-03 10:00:00+03:00,48.0,919.0,1177.0,0.0,1165.0,557.0,1308.0,335.0,60.0
2024-07-03 10:15:00+03:00,48.0,922.0,1178.0,0.0,1166.0,579.0,1290.0,365.0,56.0
2024-07-03 10:30:00+03:00,49.0,936.0,1197.0,0.0,1165.0,602.0,1289.0,360.0,58.0
2024-07-03 10:45:00+03:00,49.0,943.0,1177.0,0.0,1169.0,561.0,1289.0,372.0,57.0
2024-07-03 11:00:00+03:00,48.0,898.0,1179.0,0.0,1162.0,596.0,1289.0,378.0,66.0
2024-07-03 11:15:00+03:00,48.0,894.0,1193.0,0.0,1162.0,606.0,1298.0,402.0,80.0
2024-07-03 11:30:00+03:00,48.0,923.0,1173.0,0.0,1159.0,584.0,1302.0,402.0,68.0
2024-07-03 11:45:00+03:00,49.0,924.0,1181.0,0.0,1162.0,560.0,1311.0,410.0,64.0
2024-07-03 12:00:00+03:00,48.0,927.0,1202.0,0.0,1048.0,425.0,1312.0,439.0,63.0
2024-07-03 12:15:00+03:00,46.0,928.0,1185.0,0.0,1035.0,414.0,1312.0,415.0,63.0
2024-07-03 12:30:00+03:00,45.0,925.0,1187.0,0.0,1033.0,423.0,1310.0,410.0,62.0
2024-07-03 12:45:00+03:00,47.0,925.0,1191.0,0.0,1029.0,432.0,1290.0,437.0,58.0
2024-07-03 13:00:00+03:00,49.0,972.0,1213.0,0.0,1034.0,418.0,1287.0,445.0,75.0
2024-07-03 13:15:00+03:00,49.0,980.0,1212.0,0.0,1036.0,438.0,1289.0,499.0,85.0
2024-07-03 13:30:00+03:00,50.0,974.0,1256.0,0.0,1034.0,420.0,1287.0,501.0,85.0
2024-07-03 13:45:00+03:00,48.0,975.0,1232.0,0.0,1033.0,432.0,1289.0,507.0,85.0
2024-07-03 14:00:00+03:00,47.0,965.0,1211.0,0.0,1007.0,475.0,1287.0,516.0,86.0
2024-07-03 14:15:00+03:00,47.0,976.0,1209.0,0.0,1003.0,471.0,1292.0,480.0,97.0
2024-07-03 14:30:00+03:00,49.0,956.0,1207.0,0.0,1003.0,507.0,1313.0,480.0,131.0
2024-07-03 14:45:00+03:00,49.0,927.0,1229.0,0.0,1003.0,433.0,1316.0,480.0,177.0
2024-07-03 15:00:00+03:00,48.0,924.0,1201.0,0.0,994.0,377.0,1290.0,502.0,227.0
2024-07-03 15:15:00+03:00,49.0,879.0,1178.0,0.0,991.0,422.0,1280.0,493.0,253.0
2024-07-03 15:30:00+03:00,49.0,875.0,1174.0,0.0,977.0,449.0,1280.0,490.0,266.0
2024-07-03 15:45:00+03:00,48.0,869.0,1171.0,0.0,977.0,455.0,1280.0,475.0,298.0
2024-07-03 16:00:00+03:00,49.0,809.0,1192.0,0.0,986.0,423.0,1281.0,442.0,307.0
2024-07-03 16:15:00+03:00,48.0,801.0,1160.0,0.0,988.0,410.0,1305.0,424.0,319.0
2024-07-03 16:30:00+03:00,47.0,795.0,1161.0,0.0,987.0,443.0,1315.0,430.0,320.0
2024-07-03 16:45:00+03:00,48.0,796.0,1157.0,0.0,998.0,450.0,1314.0,396.0,276.0
2024-07-03 17:00:00+03:00,47.0,798.0,1165.0,0.0,1003.0,646.0,1287.0,387.0,246.0
2024-07-03 17:15:00+03:00,47.0,800.0,1168.0,0.0,1007.0,701.0,1284.0,343.0,221.0
2024-07-03 17:30:00+03:00,46.0,801.0,1166.0,0.0,1008.0,698.0,1284.0,323.0,247.0
2024-07-03 17:45:00+03:00,46.0,802.0,1169.0,0.0,1007.0,725.0,1284.0,280.0,266.0
2024-07-03 18:00:00+03:00,48.0,789.0,1184.0,0.0,1123.0,843.0,1285.0,252.0,279.0
2024-07-03 18:15:00+03:00,49.0,785.0,1168.0,0.0,1145.0,861.0,1291.0,233.0,269.0
2024-07-03 18:30:00+03:00,49.0,782.0,1164.0,0.0,1148.0,863.0,1312.0,203.0,251.0
2024-07-03 18:45:00+03:00,48.0,784.0,1198.0,0.0,1149.0,860.0,1311.0,181.0,229.0
2024-07-03 19:00:00+03:00,49.0,780.0,1203.0,0.0,1158.0,877.0,1312.0,144.0,218.0
2024-07-03 19:15:00+03:00,50.0,783.0,1199.0,0.0,1159.0,888.0,1312.0,110.0,202.0
2024-07-03 19:30:00+03:00,50.0,787.0,1202.0,0.0,1160.0,894.0,1312.0,87.0,196.0
2024-07-03 19:45:00+03:00,50.0,848.0,1208.0,0.0,1182.0,894.0,1311.0,57.0,195.0
2024-07-03 20:00:00+03:00,49.0,873.0,1225.0,0.0,1334.0,898.0,1311.0,34.0,171.0
2024-07-03 20:15:00+03:00,49.0,875.0,1217.0,0.0,1336.0,893.0,1312.0,21.0,155.0
2024-07-03 20:30:00+03:00,50.0,880.0,1219.0,0.0,1338.0,885.0,1312.0,9.0,172.0
2024-07-03 20:45:00+03:00,50.0,879.0,1219.0,0.0,1339.0,868.0,1312.0,2.0,184.0
2024-07-03 21:00:00+03:00,50.0,881.0,1229.0,0.0,1342.0,854.0,1312.0,0.0,234.0
2024-07-03 21:15:00+03:00,51.0,878.0,1230.0,0.0,1343.0,849.0,1312.0,0.0,304.0
2024-07-03 21:30:00+03:00,51.0,814.0,1228.0,0.0,1342.0,858.0,1312.0,0.0,343.0
2024-07-03 21:45:00+03:00,50.0,790.0,1226.0,0.0,1344.0,852.0,1312.0,0.0,348.0
2024-07-03 22:00:00+03:00,48.0,786.0,1231.0,0.0,1323.0,805.0,1312.0,0.0,353.0
2024-07-03 22:15:00+03:00,49.0,784.0,1226.0,0.0,1322.0,794.0,1313.0,2.0,372.0
2024-07-03 22:30:00+03:00,50.0,787.0,1224.0,0.0,1320.0,784.0,1313.0,0.0,379.0
2024-07-03 22:45:00+03:00,49.0,782.0,1222.0,0.0,1316.0,776.0,1312.0,0.0,368.0
2024-07-03 23:00:00+03:00,49.0,791.0,1219.0,0.0,1298.0,717.0,1312.0,0.0,325.0
2024-07-03 23:15:00+03:00,49.0,787.0,1216.0,0.0,1295.0,655.0,1313.0,0.0,272.0
2024-07-03 23:30:00+03:00,48.0,786.0,1206.0,0.0,1296.0,639.0,1312.0,0.0,238.0
2024-07-03 23:45:00+03:00,48.0,788.0,1207.0,0.0,1293.0,637.0,1312.0,0.0,196.0
2024-07-04 00:00:00+03:00,48.0,791.0,1223.0,0.0,1252.0,666.0,1312.0,0.0,186.0
2024-07-04 00:15:00+03:00,47.0,819.0,1225.0,0.0,1242.0,748.0,1311.0,0.0,180.0
2024-07-04 00:30:00+03:00,49.0,927.0,1248.0,0.0,1303.0,683.0,1311.0,0.0,168.0
2024-07-04 00:45:00+03:00,50.0,950.0,1249.0,0.0,1313.0,705.0,1311.0,0.0,157.0
2024-07-04 01:00:00+03:00,49.0,954.0,1250.0,0.0,1300.0,481.0,1311.0,0.0,138.0
2024-07-04 01:15:00+03:00,49.0,953.0,1252.0,0.0,1291.0,482.0,1311.0,0.0,137.0
2024-07-04 01:30:00+03:00,51.0,949.0,1251.0,0.0,1289.0,463.0,1310.0,0.0,140.0
2024-07-04 01:45:00+03:00,50.0,951.0,1250.0,0.0,1221.0,468.0,1310.0,0.0,130.0
2024-07-04 02:00:00+03:00,49.0,953.0,1254.0,0.0,1207.0,478.0,1310.0,0.0,139.0
2024-07-04 02:15:00+03:00,50.0,951.0,1251.0,0.0,1205.0,467.0,1311.0,0.0,147.0
2024-07-04 02:30:00+03:00,50.0,950.0,1251.0,0.0,1211.0,470.0,1324.0,0.0,161.0
2024-07-04 02:45:00+03:00,50.0,951.0,1250.0,0.0,1212.0,441.0,1326.0,0.0,176.0
2024-07-04 03:00:00+03:00,51.0,946.0,1229.0,0.0,1080.0,306.0,1326.0,0.0,188.0
2024-07-04 03:15:00+03:00,52.0,945.0,1221.0,0.0,1073.0,290.0,1325.0,0.0,189.0
2024-07-04 03:30:00+03:00,52.0,942.0,1225.0,0.0,1073.0,300.0,1326.0,0.0,181.0
2024-07-04 03:45:00+03:00,52.0,912.0,1226.0,0.0,1077.0,300.0,1326.0,0.0,163.0
2024-07-04 04:00:00+03:00,50.0,879.0,1229.0,0.0,1090.0,296.0,1325.0,0.0,163.0
2024-07-04 04:15:00+03:00,50.0,883.0,1225.0,0.0,1097.0,299.0,1325.0,0.0,165.0
2024-07-04 04:30:00+03:00,50.0,883.0,1230.0,0.0,1097.0,323.0,1325.0,0.0,153.0
2024-07-04 04:45:00+03:00,50.0,881.0,1228.0,0.0,1096.0,339.0,1326.0,0.0,145.0
2024-07-04 05:00:00+03:00,50.0,887.0,1224.0,0.0,1096.0,299.0,1325.0,0.0,155.0
2024-07-04 05:15:00+03:00,50.0,882.0,1235.0,0.0,1083.0,294.0,1325.0,0.0,152.0
2024-07-04 05:30:00+03:00,50.0,883.0,1225.0,0.0,1083.0,299.0,1325.0,0.0,144.0
