,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-08-28 08:00:00+00:00,26.24071991001125,0.40858121434372274,4.467517793459673,0.0,29.47414084450206,0.0,0.04539791270485808,43.67279202207347,44.8758367087522,0.0,0.0,0.0,218.74493939378655,0.0,2487.0817919060564,756.2618551604817,0.0,0.0,405.27334083239595,303.45308630143205
2023-08-28 09:00:00+00:00,26.799825556040123,0.11622451351849784,1.9101480805354358,0.0,29.86322306637985,0.0,0.018351238976604924,12.484959583750216,12.075115246606039,0.0,0.0,0.0,224.50186107548006,0.0,2570.344697565255,852.9189898787248,0.0,0.0,492.32272132577407,328.6438828689597
2023-08-28 10:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,2672.0,944.9999999999999,0.0,0.0,463.0,329.0
2023-08-28 11:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,2673.0,1013.0,0.0,0.0,500.0,317.0
2023-08-28 12:00:00+00:00,27.0,0.0,1.0,0.0,30.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,2597.0000000000005,980.0,0.0,0.0,558.0,305.0
2023-08-28 13:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,2588.9999999999995,977.0,0.0,0.0,574.0,298.0
2023-08-28 14:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,2586.0,973.0,0.0,0.0,503.0,295.0
2023-08-28 15:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.00000000000003,0.0,2606.0,1109.0,0.0,0.0,490.0,297.0
2023-08-28 16:00:00+00:00,27.0,0.0,1.0,0.0,29.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,2618.9999999999995,1078.0,0.0,0.0,489.0,324.0
2023-08-28 17:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,2561.9999999999995,1069.0,0.0,0.0,473.0,341.0
