,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-02-25 21:00:00+00:00,32.68627277755255,347.3992066354129,271.7280923187883,0.0,520.2389109267941,0.0,95.44879192210603,1.719798052650559,170.5217254893741,0.0,0.0,0.0,214.06419507603277,1552.9776415434549,0.0,0.0,19.77767760548143,0.0,0.0,1542.4376876523527
2023-02-25 22:00:00+00:00,38.09496140207857,339.1463414634146,253.53658536585365,0.0,488.9634146341463,0.0,93.01829268292683,0.823170731707317,202.90468871787257,0.0,0.0,0.0,252.7292568016573,1357.408536585366,0.0,0.0,19.75609756097561,0.0,0.0,1408.6186540540011
2023-02-25 23:00:00+00:00,54.05144211059871,387.349706744868,158.29545454545453,0.0,426.0117302052786,0.0,89.725073313783,1.4589442815249267,278.6726930880066,0.0,0.0,0.0,350.0840734565468,1044.6041055718474,0.0,0.0,16.048387096774192,0.0,0.0,1173.698389585317
2023-02-26 00:00:00+00:00,56.99830972335587,369.56713498132666,152.38413658189577,0.0,508.4218388760449,0.0,82.60074693224257,1.4241508091765962,298.70000285404217,0.0,0.0,0.0,380.8991927353736,922.1376489418459,0.0,0.0,15.665658900942557,0.0,0.0,1215.2011786637534
2023-02-26 01:00:00+00:00,56.122669712796196,385.8368644067796,238.64724576271186,0.0,563.7505296610169,0.0,89.31408898305085,0.0,297.60932630866125,0.0,0.0,0.0,395.6314456881013,813.1154661016949,0.0,0.0,18.577330508474578,0.0,0.0,1188.3950328667124
2023-02-26 02:00:00+00:00,55.560159534010864,346.7762334954829,217.21324200973726,0.0,524.3933287004864,0.0,83.94261770087469,0.7048297428769978,292.1698044460916,0.0,0.0,0.0,445.2284161386597,823.9459694232106,0.0,9.494976109491772,16.91591382904795,0.20762773662471495,1.3855158578610784,1239.0613652755435
2023-02-26 03:00:00+00:00,55.55400954673687,377.1515046094973,208.06148350154322,0.0,556.882240389633,0.0,80.72599372732013,1.4152026439380763,293.68606871696477,0.0,0.0,0.0,449.60593633220293,797.4666898591059,0.0,8.245096934106174,16.982431727256913,0.19930895896694317,1.2028470506075168,1220.8211860021202
2023-02-26 04:00:00+00:00,54.06535146440077,345.8411712511092,243.00478280326308,0.0,522.6044365572316,0.0,89.52001459115714,0.0,280.69412758489074,0.0,0.0,0.0,484.3978158128652,796.4826974267968,0.0,14.225558405011833,17.466725820763088,0.33138742578384195,2.07870294355319,1086.2872279131734
2023-02-26 05:00:00+00:00,56.50388123973765,245.3687895965322,176.8879043278418,0.0,414.44131377125706,0.0,78.3985941107437,0.0,285.82286173364673,0.0,0.0,0.0,679.4313634936652,698.8737912637546,0.0,40.445431792998235,19.531843947982658,0.8984106810682758,5.797291564629251,958.5985224761426
2023-02-26 06:00:00+00:00,53.55596059318462,233.8311688311688,149.6979456876878,0.0,407.4508116883117,0.0,75.79145139310754,18.43589525288484,260.02001973089716,0.0,0.0,0.0,789.1921606914934,682.787012987013,0.0,61.299417357610785,18.706493506493505,1.1934849278408064,8.836867125289375,840.2013102270166
2023-02-26 07:00:00+00:00,57.69867172007755,267.2188679245283,178.91248515335164,0.0,459.00274442538597,0.0,82.73755370935999,177.95889289764474,272.72740833429805,0.0,0.0,0.0,685.7074962563647,687.8648370497427,0.0,36.125016713047,21.73550600343053,0.7663793063084013,5.334601053715343,793.2095394527452
2023-02-26 08:00:00+00:00,56.92599523584576,314.28912213740455,194.1316080590624,0.0,468.84541984732823,0.0,94.69151537629556,499.67519964754825,255.92408253818945,0.0,0.0,0.0,482.1598103776545,719.537213740458,0.0,4.3709792658788365,25.88263358778626,0.09586289406398123,0.6452310177383351,757.8253262747459
2023-02-26 09:00:00+00:00,79.06239774305078,340.3180866220033,225.78326602015468,0.0,579.1690299327671,0.0,110.354284554509,914.39921362602,176.795428887984,0.0,0.0,0.0,318.9059398260456,735.6616565359876,0.0,0.11083214455502431,27.574790040757847,0.0024465238073370634,0.01481762532368297,918.8478099170339
2023-02-26 10:00:00+00:00,335.8809520510327,297.8409214280123,276.05214550143626,0.0,582.5606611537453,0.0,121.90961059197002,1052.3585531139472,91.7625473828164,0.0,3.1634616747227164e-05,0.0,131.19410839847407,617.4897002172947,0.007108376816036029,0.005161675808196565,25.54869679638693,0.00013366359721065055,9.878901797423036e-05,1219.389569225028
2023-02-26 11:00:00+00:00,354.3542134068792,315.38330070449706,267.5068234756141,0.0,598.7116420640479,0.0,128.67183726546534,1090.987456951371,20.17512396576116,0.0,0.0,0.0,0.0,601.8827433944468,0.0,0.0,26.98606724874605,0.0,0.0,1281.3407915231712
2023-02-26 12:00:00+00:00,306.22550386012614,299.89392278603646,260.2771996786127,0.0,498.6887382599954,0.0,111.28403662130168,1100.348903906067,55.42940678429181,0.0,0.25862219593443003,0.0,0.7019270901089951,571.908323928994,59.625347272682845,9.451787424911581,26.019685327702177,0.9920106674441399,1.161644696738815,1063.7329394990513
2023-02-26 13:00:00+00:00,289.94230019426,281.9407477147965,217.74846376630794,0.0,487.8814107269718,0.0,94.5669248846998,839.7358780925823,147.13583456916376,0.0,0.00044140187572697126,0.0,215.6611291154385,533.435128825707,0.10662430143081432,0.061708156601007445,22.815895934641894,0.0018296905802003712,0.0016405436381185768,841.9640420813047
2023-02-26 14:00:00+00:00,263.44059703905305,331.3315286748212,223.1170212204378,0.0,466.34669002919344,0.0,106.27059966136034,572.5080272324358,175.8740107572488,0.0,0.0,0.0,262.17097914138554,512.0675024693226,0.0,0.030493648403576074,23.195174158396576,0.0,0.0,788.6473759679413
2023-02-26 15:00:00+00:00,47.899915498358666,312.8612221587664,176.49627365482186,0.0,430.9822958309537,0.0,84.10612881040991,215.2817744317776,206.03720148291765,0.0,0.0,0.0,697.5347532037249,429.70531125071386,0.0,59.272560874400604,26.17818389491719,1.3177102870389592,7.198602494009129,659.1280661271894
2023-02-26 16:00:00+00:00,60.4892461626843,421.7537026066351,207.2782877118197,0.0,404.2908767772512,0.0,72.08483293204193,26.580699236171032,235.2946365173052,0.0,0.0,0.0,1008.8038262902127,433.9247630331754,0.0,89.00444357001099,25.400473933649288,2.009777758032506,19.344110921062867,566.740322549948
2023-02-26 17:00:00+00:00,60.15744902479514,540.9753241321623,288.03273129526605,0.0,425.8279659835494,0.0,86.38303138097028,0.0,233.14532418037666,0.0,0.0,0.0,1058.9272123360224,443.75184720479575,0.0,93.63569877431571,29.329987452948558,2.1495106041627046,26.51063078467336,607.1732868459616
2023-02-26 18:00:00+00:00,62.99498313786475,511.0103689738756,299.5368863069368,0.0,464.1189065445731,0.0,85.84723993203161,0.0,245.7440655337714,0.0,0.0,0.0,1073.463652833191,393.7817129006195,0.0,97.43453139649735,29.30716401831403,2.1241278544250535,22.46068527549454,669.1756752924056
2023-02-26 19:00:00+00:00,59.28380025805326,484.0219224283305,312.0246253512959,0.0,466.27445193929174,0.0,86.72555695718133,0.0,229.68011444457827,0.0,0.0,0.0,1016.5051151672313,324.2946880269814,0.0,98.63440092649994,29.04131534569983,2.3104988908469286,17.886448310177084,700.3170619538323
2023-02-26 20:00:00+00:00,58.25100841854352,469.45453243591584,299.64680677150125,0.0,447.07418015179724,0.0,86.392038771527,0.0,229.20505486426907,0.0,0.0,0.0,979.9867561349264,295.74036946870973,0.0,99.5140364963386,28.241873120435343,2.2826157264753726,17.139640893534377,708.071086746026
2023-02-26 21:00:00+00:00,55.08973960255861,438.6783889389841,284.75846765280187,0.0,431.47850916741805,0.0,83.90392183423589,0.0,224.97888724230242,0.0,0.0,0.0,918.2766731136946,174.3399458972047,0.0,94.209757149068,27.770964833183047,2.167100227184751,16.66697083816636,669.6806735031975
2023-02-26 22:00:00+00:00,48.98735591945965,382.11824114356745,258.19023660046673,0.0,407.3022063393412,0.0,77.64879528300328,0.0,224.196477249091,0.0,0.0,0.0,865.4094134767835,100.73586078309509,0.0,90.00548335454906,25.668272218769424,2.23498464558855,16.023703475999262,618.4789695102859
