,FR,DE,LU,NL,UK,sum
2022-01-14 21:00:00+00:00,0.0,0.0,132.5,2575.0,0.0,776.25
2022-01-14 22:00:00+00:00,0.0,0.0,104.5,2767.0,0.0,796.25
2022-01-14 23:00:00+00:00,0.0,470.5,90.25,2789.0,0.0,1258.0
2022-01-15 00:00:00+00:00,0.0,588.75,91.0,2809.0,0.0,1382.0
2022-01-15 01:00:00+00:00,0.0,355.0,73.0,2630.0,0.0,1085.5
2022-01-15 02:00:00+00:00,0.0,364.5,59.5,2424.0,0.0,1030.0
2022-01-15 03:00:00+00:00,0.0,856.25,7.75,1982.0,0.0,1359.5
2022-01-15 04:00:00+00:00,0.0,920.5,9.25,1934.0,0.0,1413.25
2022-01-15 05:00:00+00:00,0.0,319.0,97.25,2324.0,0.0,997.25
2022-01-15 06:00:00+00:00,0.0,660.75,48.75,1790.0,0.0,1157.0
2022-01-15 07:00:00+00:00,0.0,932.75,27.25,1481.0,0.0,1330.25
2022-01-15 08:00:00+00:00,0.0,994.25,45.75,1924.0,0.0,1521.0
2022-01-15 09:00:00+00:00,0.0,1000.5,60.25,1834.0,0.0,1519.25
2022-01-15 10:00:00+00:00,0.0,985.0,49.75,1795.0,0.0,1483.5
2022-01-15 11:00:00+00:00,0.0,116.75,106.0,2318.0,0.0,802.25
2022-01-15 12:00:00+00:00,0.0,256.75,84.25,1744.0,0.0,777.0
2022-01-15 13:00:00+00:00,0.0,275.75,29.0,1310.0,0.0,632.25
2022-01-15 14:00:00+00:00,0.0,0.0,0.0,987.0,0.0,246.75
2022-01-15 15:00:00+00:00,0.0,0.0,0.0,1473.0,0.0,368.25
2022-01-15 16:00:00+00:00,0.0,7.0,0.0,931.0,0.0,239.75
2022-01-15 17:00:00+00:00,0.0,428.75,8.0,1322.0,0.0,767.25
2022-01-15 18:00:00+00:00,0.0,450.25,82.75,2267.0,0.0,1099.75
2022-01-15 19:00:00+00:00,0.0,291.75,138.0,2876.0,0.0,1148.75
2022-01-15 20:00:00+00:00,0.0,18.75,115.0,3242.0,0.0,944.25
2022-01-15 21:00:00+00:00,0.0,522.75,55.25,2855.0,0.0,1291.75
2022-01-15 22:00:00+00:00,0.0,837.75,90.0,2751.0,0.0,1615.5
2022-01-15 23:00:00+00:00,0.0,766.75,106.25,2536.0,0.0,1507.0
2022-01-16 00:00:00+00:00,0.0,664.75,143.0,2359.0,0.0,1397.5
2022-01-16 01:00:00+00:00,0.0,0.0,119.5,2873.0,0.0,837.75
2022-01-16 02:00:00+00:00,0.0,131.75,118.25,2823.0,0.0,955.75
2022-01-16 03:00:00+00:00,0.0,45.5,66.25,2370.0,0.0,704.25
2022-01-16 04:00:00+00:00,0.0,0.0,48.25,2245.0,0.0,609.5
2022-01-16 05:00:00+00:00,0.0,0.0,12.25,1814.0,0.0,465.75
2022-01-16 06:00:00+00:00,0.0,0.0,36.25,1941.0,0.0,521.5
2022-01-16 07:00:00+00:00,0.0,0.0,24.5,2146.0,11.0,563.75
2022-01-16 08:00:00+00:00,0.0,0.0,23.0,2613.0,0.0,676.25
2022-01-16 09:00:00+00:00,0.0,451.0,7.75,2540.0,0.0,1093.75
2022-01-16 10:00:00+00:00,0.0,893.0,0.5,2103.0,0.0,1419.25
2022-01-16 11:00:00+00:00,0.0,996.75,5.5,2516.0,0.0,1631.25
2022-01-16 12:00:00+00:00,0.0,854.75,4.75,2912.0,0.0,1587.5
2022-01-16 13:00:00+00:00,0.0,640.0,8.75,2966.0,0.0,1390.25
2022-01-16 14:00:00+00:00,0.0,878.25,0.0,2569.0,0.0,1520.5
2022-01-16 15:00:00+00:00,0.0,999.5,0.0,2245.0,0.0,1560.75
2022-01-16 16:00:00+00:00,0.0,1002.0,0.0,2363.0,0.0,1592.75
2022-01-16 17:00:00+00:00,0.0,1002.0,51.0,2422.0,0.0,1658.5
2022-01-16 18:00:00+00:00,0.0,1002.0,129.25,2690.0,0.0,1803.75
2022-01-16 19:00:00+00:00,0.0,1002.0,113.0,2823.0,0.0,1820.75
2022-01-16 20:00:00+00:00,0.0,998.0,84.0,2807.0,0.0,1783.75
2022-01-16 21:00:00+00:00,0.0,813.25,36.0,2231.0,225.0,1463.25
2022-01-16 22:00:00+00:00,0.0,997.75,47.0,2546.0,0.0,1681.25
2022-01-16 23:00:00+00:00,0.0,1002.0,0.0,1414.0,0.0,1355.5
2022-01-17 00:00:00+00:00,0.0,992.75,16.75,1969.0,0.0,1501.75
2022-01-17 01:00:00+00:00,0.0,999.75,6.5,1720.0,0.0,1436.25
2022-01-17 02:00:00+00:00,0.0,944.5,5.5,1620.0,0.0,1355.0
2022-01-17 03:00:00+00:00,0.0,1001.5,0.0,1738.0,0.0,1436.0
2022-01-17 04:00:00+00:00,0.0,1002.25,0.0,1712.0,0.0,1430.25
2022-01-17 05:00:00+00:00,0.0,1002.0,0.0,1608.0,0.0,1404.0
2022-01-17 06:00:00+00:00,0.0,1002.0,5.25,1578.0,0.0,1401.75
2022-01-17 07:00:00+00:00,0.0,1002.0,30.25,2000.0,0.0,1532.25
2022-01-17 08:00:00+00:00,0.0,996.75,12.25,1791.0,0.0,1456.75
2022-01-17 09:00:00+00:00,0.0,743.75,1.25,1731.0,0.0,1177.75
2022-01-17 10:00:00+00:00,0.0,688.0,0.0,1820.0,0.0,1143.0
2022-01-17 11:00:00+00:00,0.0,811.5,11.5,1735.0,0.0,1256.75
2022-01-17 12:00:00+00:00,0.0,876.25,4.75,1514.0,0.0,1259.5
2022-01-17 13:00:00+00:00,0.0,994.75,1.5,1435.0,0.0,1355.0
2022-01-17 14:00:00+00:00,0.0,825.0,19.25,1469.0,0.0,1211.5
2022-01-17 15:00:00+00:00,0.0,941.0,76.5,1800.0,0.0,1467.5
2022-01-17 16:00:00+00:00,0.0,965.5,66.25,1951.0,0.0,1519.5
2022-01-17 17:00:00+00:00,0.0,701.5,105.75,2247.0,0.0,1369.0
2022-01-17 18:00:00+00:00,0.0,305.0,128.0,2360.0,0.0,1023.0
2022-01-17 19:00:00+00:00,0.0,124.75,75.75,2329.0,0.0,782.75
2022-01-17 20:00:00+00:00,0.0,24.5,37.5,2166.0,0.0,603.5
2022-01-17 21:00:00+00:00,0.0,0.0,69.5,2574.0,0.0,713.0
2022-01-17 22:00:00+00:00,0.0,0.0,60.0,2365.0,0.0,651.25
2022-01-17 23:00:00+00:00,0.0,0.0,59.0,2661.0,0.0,724.25
2022-01-18 00:00:00+00:00,0.0,0.0,55.0,2693.0,0.0,728.25
2022-01-18 01:00:00+00:00,0.0,0.0,64.25,2590.0,0.0,711.75
2022-01-18 02:00:00+00:00,0.0,0.0,74.75,2511.0,0.0,702.5
2022-01-18 03:00:00+00:00,0.0,335.0,29.25,2179.0,0.0,909.0
2022-01-18 04:00:00+00:00,0.0,0.0,71.25,2747.0,0.0,758.0
2022-01-18 05:00:00+00:00,0.0,635.75,0.0,1316.0,214.0,1018.25
2022-01-18 06:00:00+00:00,0.0,0.0,0.0,1800.0,685.0,621.25
2022-01-18 07:00:00+00:00,0.0,378.75,0.75,638.0,196.0,588.0
2022-01-18 08:00:00+00:00,0.0,491.75,6.75,1007.0,0.0,750.25
2022-01-18 09:00:00+00:00,0.0,743.5,0.0,1151.0,0.0,1031.25
2022-01-18 10:00:00+00:00,0.0,836.75,0.0,1604.0,0.0,1237.75
2022-01-18 11:00:00+00:00,0.0,291.25,0.0,1919.0,0.0,771.0
2022-01-18 12:00:00+00:00,0.0,208.5,0.0,1565.0,0.0,599.75
2022-01-18 13:00:00+00:00,0.0,201.25,0.0,1370.0,0.0,543.75
2022-01-18 14:00:00+00:00,0.0,88.75,0.0,1117.0,0.0,368.0
2022-01-18 15:00:00+00:00,0.0,21.5,0.0,745.0,0.0,207.75
2022-01-18 16:00:00+00:00,0.0,599.5,0.0,707.0,0.0,776.25
2022-01-18 17:00:00+00:00,0.0,355.5,0.0,1408.0,0.0,707.5
2022-01-18 18:00:00+00:00,0.0,13.5,6.0,1653.0,0.0,432.75
2022-01-18 19:00:00+00:00,0.0,115.5,22.5,1887.0,0.0,609.75
2022-01-18 20:00:00+00:00,0.0,0.0,105.5,2115.0,0.0,634.25
2022-01-18 21:00:00+00:00,0.0,0.0,90.0,2597.0,0.0,739.25
2022-01-18 22:00:00+00:00,0.0,0.0,35.25,2525.0,0.0,666.5
2022-01-18 23:00:00+00:00,0.0,577.0,2.5,2425.0,0.0,1185.75
2022-01-19 00:00:00+00:00,0.0,359.25,1.5,2405.0,0.0,962.0
2022-01-19 01:00:00+00:00,0.0,379.0,1.5,2261.0,0.0,945.75
2022-01-19 02:00:00+00:00,0.0,143.25,0.0,2390.0,0.0,740.75
2022-01-19 03:00:00+00:00,0.0,0.0,60.0,2636.0,0.0,719.0
2022-01-19 04:00:00+00:00,0.0,0.0,91.5,2846.0,0.0,803.0
2022-01-19 05:00:00+00:00,0.0,0.0,76.75,1908.0,479.0,673.5
2022-01-19 06:00:00+00:00,0.0,0.0,11.5,1480.0,861.0,596.75
2022-01-19 07:00:00+00:00,0.0,0.0,52.5,1380.0,756.0,586.5
2022-01-19 08:00:00+00:00,0.0,722.25,65.0,1604.0,0.0,1188.25
2022-01-19 09:00:00+00:00,0.0,977.0,2.25,1438.0,0.0,1338.75
2022-01-19 10:00:00+00:00,0.0,990.0,8.25,1416.0,0.0,1352.25
2022-01-19 11:00:00+00:00,0.0,992.0,0.0,1360.0,0.0,1332.0
2022-01-19 12:00:00+00:00,0.0,994.0,0.0,1014.0,0.0,1247.5
2022-01-19 13:00:00+00:00,0.0,977.75,0.0,979.0,0.0,1222.5
2022-01-19 14:00:00+00:00,0.0,973.5,20.75,852.0,0.0,1207.25
2022-01-19 15:00:00+00:00,0.0,1001.75,0.0,798.0,0.0,1201.25
2022-01-19 16:00:00+00:00,0.0,1002.0,2.0,1002.0,0.0,1254.5
2022-01-19 17:00:00+00:00,0.0,1002.0,1.0,1223.0,0.0,1308.75
2022-01-19 18:00:00+00:00,0.0,986.0,0.25,1299.0,0.0,1311.0
2022-01-19 19:00:00+00:00,0.0,825.75,0.0,1472.0,0.0,1193.75
2022-01-19 20:00:00+00:00,0.0,998.25,0.0,999.0,0.0,1248.0
2022-01-19 21:00:00+00:00,0.0,999.5,9.0,786.0,0.0,1205.0
2022-01-19 22:00:00+00:00,0.0,993.5,12.75,799.0,0.0,1206.0
2022-01-19 23:00:00+00:00,0.0,1001.5,23.75,1029.0,0.0,1282.5
2022-01-20 00:00:00+00:00,0.0,1002.0,2.5,1230.0,0.0,1312.0
2022-01-20 01:00:00+00:00,0.0,1002.0,0.0,880.0,0.0,1222.0
2022-01-20 02:00:00+00:00,0.0,1002.0,0.0,695.0,0.0,1175.75
2022-01-20 03:00:00+00:00,0.0,1002.0,0.0,485.0,0.0,1123.25
2022-01-20 04:00:00+00:00,0.0,1002.0,0.0,602.0,0.0,1152.5
2022-01-20 05:00:00+00:00,0.0,994.5,56.0,750.0,0.0,1238.0
2022-01-20 06:00:00+00:00,0.0,636.25,62.75,1115.0,0.0,977.75
2022-01-20 07:00:00+00:00,0.0,389.5,85.5,1210.0,0.0,777.5
2022-01-20 08:00:00+00:00,0.0,3.25,84.75,1709.0,0.0,515.25
2022-01-20 09:00:00+00:00,0.0,783.5,101.25,1517.0,0.0,1264.0
2022-01-20 10:00:00+00:00,0.0,918.5,63.75,1294.0,0.0,1305.75
2022-01-20 11:00:00+00:00,0.0,949.75,60.5,1365.0,0.0,1351.5
2022-01-20 12:00:00+00:00,0.0,930.25,32.5,966.0,0.0,1204.25
2022-01-20 13:00:00+00:00,0.0,920.0,37.75,1001.0,0.0,1208.0
2022-01-20 14:00:00+00:00,0.0,956.5,31.25,742.0,0.0,1173.25
2022-01-20 15:00:00+00:00,0.0,792.75,58.25,1227.0,0.0,1157.75
2022-01-20 16:00:00+00:00,0.0,862.5,130.5,1778.0,0.0,1437.5
2022-01-20 17:00:00+00:00,0.0,777.25,135.25,1994.0,0.0,1411.0
2022-01-20 18:00:00+00:00,0.0,856.5,90.0,1934.0,0.0,1430.0
2022-01-20 19:00:00+00:00,0.0,990.75,36.0,1300.0,0.0,1351.75
2022-01-20 20:00:00+00:00,0.0,952.0,24.25,841.0,0.0,1186.5
2022-01-20 21:00:00+00:00,0.0,988.75,10.25,1037.0,0.0,1258.25
2022-01-20 22:00:00+00:00,0.0,909.25,27.75,1069.0,0.0,1204.25
2022-01-20 23:00:00+00:00,0.0,663.0,42.5,904.0,0.0,931.5
2022-01-21 00:00:00+00:00,0.0,983.0,10.25,1121.0,0.0,1273.5
2022-01-21 01:00:00+00:00,0.0,1001.75,16.25,1109.0,0.0,1295.25
2022-01-21 02:00:00+00:00,0.0,1002.0,23.75,1178.0,0.0,1320.25
2022-01-21 03:00:00+00:00,0.0,1002.0,1.0,1279.0,0.0,1322.75
2022-01-21 04:00:00+00:00,0.0,1002.0,0.0,1414.0,0.0,1355.5
2022-01-21 05:00:00+00:00,0.0,1001.75,4.0,1045.0,0.0,1267.0
2022-01-21 06:00:00+00:00,0.0,976.75,0.0,1526.0,0.0,1358.25
2022-01-21 07:00:00+00:00,0.0,373.5,22.75,1793.0,0.0,844.5
2022-01-21 08:00:00+00:00,0.0,0.0,72.5,2007.0,0.0,574.25
2022-01-21 09:00:00+00:00,0.0,150.75,146.25,2122.0,0.0,827.5
2022-01-21 10:00:00+00:00,0.0,238.5,126.0,2063.0,0.0,880.25
2022-01-21 11:00:00+00:00,0.0,524.25,128.0,1924.0,0.0,1133.25
2022-01-21 12:00:00+00:00,0.0,175.0,84.75,1997.0,0.0,759.0
2022-01-21 13:00:00+00:00,0.0,362.75,28.0,1718.0,0.0,820.25
2022-01-21 14:00:00+00:00,0.0,486.75,51.5,1740.0,0.0,973.25
2022-01-21 15:00:00+00:00,0.0,345.25,73.5,2154.0,0.0,957.25
2022-01-21 16:00:00+00:00,0.0,805.25,92.25,2183.0,0.0,1443.25
2022-01-21 17:00:00+00:00,0.0,396.0,102.75,2482.0,0.0,1119.25
2022-01-21 18:00:00+00:00,0.0,93.5,124.75,2764.0,0.0,909.25
2022-01-21 19:00:00+00:00,0.0,459.25,106.75,2522.0,0.0,1196.5
2022-01-21 20:00:00+00:00,0.0,826.5,121.0,2024.0,0.0,1453.5
2022-01-21 21:00:00+00:00,0.0,291.25,129.25,2858.0,0.0,1135.0
2022-01-21 22:00:00+00:00,0.0,672.0,16.0,1736.0,0.0,1122.0
2022-01-21 23:00:00+00:00,0.0,435.25,0.0,1578.0,0.0,829.75
2022-01-22 00:00:00+00:00,0.0,830.25,0.0,1005.0,0.0,1081.5
2022-01-22 01:00:00+00:00,0.0,752.25,0.0,961.0,0.0,992.5
2022-01-22 02:00:00+00:00,0.0,889.75,0.0,728.0,0.0,1071.75
2022-01-22 03:00:00+00:00,16.0,814.25,0.0,471.0,0.0,936.0
2022-01-22 04:00:00+00:00,0.0,910.5,0.0,19.0,0.0,915.25
2022-01-22 05:00:00+00:00,0.0,950.25,0.0,126.0,0.0,981.75
2022-01-22 06:00:00+00:00,0.0,985.25,0.0,68.0,0.0,1002.25
2022-01-22 07:00:00+00:00,0.0,903.0,24.25,696.0,0.0,1101.25
2022-01-22 08:00:00+00:00,0.0,869.5,60.0,1438.0,0.0,1289.0
2022-01-22 09:00:00+00:00,0.0,890.0,25.25,1458.0,0.0,1279.75
2022-01-22 10:00:00+00:00,0.0,822.25,32.25,1536.0,0.0,1238.5
2022-01-22 11:00:00+00:00,0.0,950.75,25.0,1785.0,0.0,1422.0
2022-01-22 12:00:00+00:00,0.0,749.75,10.0,1502.0,0.0,1135.25
2022-01-22 13:00:00+00:00,0.0,941.0,0.0,1316.0,0.0,1270.0
2022-01-22 14:00:00+00:00,0.0,633.5,0.0,1298.0,0.0,958.0
2022-01-22 15:00:00+00:00,0.0,0.0,0.0,2054.0,0.0,513.5
2022-01-22 16:00:00+00:00,0.0,300.75,0.0,1385.0,0.0,647.0
2022-01-22 17:00:00+00:00,0.0,622.0,60.25,1831.0,0.0,1140.0
2022-01-22 18:00:00+00:00,0.0,352.5,127.5,2220.0,0.0,1035.0
2022-01-22 19:00:00+00:00,0.0,450.5,108.25,2374.0,0.0,1152.25
2022-01-22 20:00:00+00:00,0.0,0.0,142.0,2766.0,0.0,833.5
2022-01-22 21:00:00+00:00,0.0,116.0,135.75,2778.0,0.0,946.25
2022-01-22 22:00:00+00:00,0.0,0.0,117.5,3078.0,0.0,887.0
2022-01-22 23:00:00+00:00,0.0,95.25,70.25,2868.0,0.0,882.5
2022-01-23 00:00:00+00:00,0.0,583.25,1.5,2279.0,0.0,1154.5
2022-01-23 01:00:00+00:00,0.0,756.0,0.0,2158.0,0.0,1295.5
2022-01-23 02:00:00+00:00,0.0,992.75,0.0,2089.0,0.0,1515.0
2022-01-23 03:00:00+00:00,0.0,997.25,1.75,2068.0,0.0,1516.0
2022-01-23 04:00:00+00:00,0.0,763.75,0.0,1864.0,0.0,1229.75
2022-01-23 05:00:00+00:00,0.0,409.25,0.0,2167.0,0.0,951.0
2022-01-23 06:00:00+00:00,0.0,80.5,6.5,2274.0,0.0,655.5
2022-01-23 07:00:00+00:00,0.0,147.0,46.25,2714.0,0.0,871.75
2022-01-23 08:00:00+00:00,0.0,929.0,4.0,2177.0,0.0,1477.25
2022-01-23 09:00:00+00:00,0.0,650.25,0.0,2124.0,0.0,1181.25
2022-01-23 10:00:00+00:00,0.0,630.0,0.0,2087.0,0.0,1151.75
2022-01-23 11:00:00+00:00,0.0,612.0,0.0,2202.0,0.0,1162.5
2022-01-23 12:00:00+00:00,0.0,581.75,1.0,2204.0,0.0,1133.75
2022-01-23 13:00:00+00:00,0.0,540.75,0.0,1710.0,0.0,968.25
2022-01-23 14:00:00+00:00,0.0,792.5,0.0,1055.0,0.0,1056.25
2022-01-23 15:00:00+00:00,0.0,0.0,0.0,1795.0,0.0,448.75
2022-01-23 16:00:00+00:00,0.0,58.0,0.0,777.0,0.0,252.25
2022-01-23 17:00:00+00:00,0.0,723.0,1.5,1067.0,0.0,991.25
2022-01-23 18:00:00+00:00,0.0,0.0,35.0,2757.0,0.0,724.25
2022-01-23 19:00:00+00:00,0.0,338.0,0.0,2085.0,0.0,859.25
2022-01-23 20:00:00+00:00,0.0,0.0,2.75,2265.0,0.0,569.0
2022-01-23 21:00:00+00:00,0.0,0.0,12.5,2365.0,0.0,603.75
2022-01-23 22:00:00+00:00,0.0,0.0,36.75,2249.0,0.0,599.0
2022-01-23 23:00:00+00:00,0.0,0.0,41.0,2442.0,0.0,651.5
2022-01-24 00:00:00+00:00,0.0,0.0,66.0,2833.0,0.0,774.25
2022-01-24 01:00:00+00:00,0.0,51.0,32.25,2739.0,0.0,768.0
2022-01-24 02:00:00+00:00,0.0,14.25,1.0,2258.0,0.0,579.75
2022-01-24 03:00:00+00:00,0.0,0.0,0.0,2345.0,0.0,586.25
2022-01-24 04:00:00+00:00,0.0,0.0,0.0,2232.0,175.0,601.75
2022-01-24 05:00:00+00:00,0.0,0.0,0.0,1385.0,668.0,513.25
2022-01-24 06:00:00+00:00,0.0,0.0,0.0,779.0,637.0,354.0
2022-01-24 07:00:00+00:00,0.0,0.0,0.0,502.0,0.0,125.5
2022-01-24 08:00:00+00:00,0.0,0.0,0.0,718.0,0.0,179.5
2022-01-24 09:00:00+00:00,0.0,252.75,0.0,545.0,0.0,389.0
2022-01-24 10:00:00+00:00,0.0,0.0,0.0,920.0,0.0,230.0
2022-01-24 11:00:00+00:00,0.0,0.0,0.0,1190.0,0.0,297.5
2022-01-24 12:00:00+00:00,0.0,0.0,0.0,1094.0,0.0,273.5
2022-01-24 13:00:00+00:00,0.0,0.0,0.0,560.0,0.0,140.0
2022-01-24 14:00:00+00:00,0.0,0.0,0.0,3.0,0.0,0.75
2022-01-24 15:00:00+00:00,9.0,114.5,0.0,85.0,0.0,138.0
2022-01-24 16:00:00+00:00,154.0,8.0,0.0,368.0,0.0,138.5
2022-01-24 17:00:00+00:00,0.0,216.75,8.0,470.0,0.0,342.25
2022-01-24 18:00:00+00:00,0.0,130.0,17.25,771.0,0.0,340.0
2022-01-24 19:00:00+00:00,0.0,0.0,0.0,665.0,0.0,166.25
2022-01-24 20:00:00+00:00,0.0,0.0,2.5,1117.0,0.0,281.75
2022-01-24 21:00:00+00:00,0.0,0.0,63.75,2103.0,0.0,589.5
2022-01-24 22:00:00+00:00,0.0,0.0,126.5,2819.0,0.0,831.25
2022-01-24 23:00:00+00:00,0.0,0.0,105.75,2712.0,80.0,803.75
2022-01-25 00:00:00+00:00,0.0,713.0,79.0,2493.0,0.0,1415.25
2022-01-25 01:00:00+00:00,0.0,768.25,65.5,2449.0,0.0,1446.0
2022-01-25 02:00:00+00:00,0.0,292.5,55.5,2502.0,0.0,973.5
2022-01-25 03:00:00+00:00,0.0,294.0,30.25,2377.0,0.0,918.5
2022-01-25 04:00:00+00:00,0.0,0.0,51.5,2187.0,268.0,665.25
2022-01-25 05:00:00+00:00,0.0,0.0,12.5,1295.0,859.0,551.0
2022-01-25 06:00:00+00:00,0.0,0.0,6.5,1291.0,744.0,515.25
2022-01-25 07:00:00+00:00,0.0,0.0,0.0,1297.0,515.0,453.0
2022-01-25 08:00:00+00:00,0.0,0.0,0.0,1147.0,0.0,286.75
2022-01-25 09:00:00+00:00,0.0,51.75,0.0,1064.0,0.0,317.75
2022-01-25 10:00:00+00:00,0.0,0.0,0.0,916.0,0.0,229.0
2022-01-25 11:00:00+00:00,0.0,381.0,0.0,879.0,0.0,600.75
2022-01-25 12:00:00+00:00,0.0,338.0,0.0,640.0,0.0,498.0
2022-01-25 13:00:00+00:00,0.0,2.25,0.0,687.0,0.0,174.0
2022-01-25 14:00:00+00:00,9.0,0.0,0.0,841.0,0.0,212.5
2022-01-25 15:00:00+00:00,0.0,0.0,0.0,807.0,0.0,201.75
2022-01-25 16:00:00+00:00,0.0,0.0,0.0,1041.0,0.0,260.25
2022-01-25 17:00:00+00:00,0.0,183.0,0.0,1418.0,0.0,537.5
2022-01-25 18:00:00+00:00,0.0,503.5,0.0,1230.0,0.0,811.0
2022-01-25 19:00:00+00:00,0.0,187.0,0.0,1616.0,0.0,591.0
2022-01-25 20:00:00+00:00,0.0,0.0,28.75,1975.0,0.0,522.5
2022-01-25 21:00:00+00:00,0.0,0.0,73.5,2410.0,0.0,676.0
2022-01-25 22:00:00+00:00,0.0,0.0,118.5,3056.0,0.0,882.5
2022-01-25 23:00:00+00:00,0.0,0.0,119.5,2791.0,0.0,817.25
2022-01-26 00:00:00+00:00,0.0,0.0,130.0,3003.0,0.0,880.75
2022-01-26 01:00:00+00:00,0.0,0.0,101.5,2909.0,0.0,828.75
2022-01-26 02:00:00+00:00,0.0,0.0,52.0,2883.0,0.0,772.75
2022-01-26 03:00:00+00:00,0.0,0.0,65.5,2885.0,0.0,786.75
2022-01-26 04:00:00+00:00,0.0,0.0,0.0,2767.0,0.0,691.75
2022-01-26 05:00:00+00:00,0.0,0.0,0.0,2563.0,468.0,757.75
2022-01-26 06:00:00+00:00,0.0,13.75,7.75,2056.0,776.0,729.5
2022-01-26 07:00:00+00:00,0.0,11.25,0.0,2137.0,479.0,665.25
2022-01-26 08:00:00+00:00,0.0,99.0,0.0,1760.0,0.0,539.0
2022-01-26 09:00:00+00:00,0.0,108.75,27.25,1780.0,0.0,581.0
2022-01-26 10:00:00+00:00,0.0,502.0,111.5,1980.0,0.0,1108.5
2022-01-26 11:00:00+00:00,0.0,657.5,84.25,2242.0,0.0,1302.25
2022-01-26 12:00:00+00:00,0.0,103.0,106.75,2261.0,0.0,775.0
2022-01-26 13:00:00+00:00,0.0,537.0,103.75,1917.0,0.0,1120.0
2022-01-26 14:00:00+00:00,0.0,832.5,103.5,1822.0,0.0,1391.5
2022-01-26 15:00:00+00:00,0.0,826.5,109.0,2026.0,0.0,1442.0
2022-01-26 16:00:00+00:00,0.0,5.5,115.0,2348.0,0.0,707.5
2022-01-26 17:00:00+00:00,0.0,0.0,77.5,2378.0,0.0,672.0
2022-01-26 18:00:00+00:00,0.0,32.5,61.25,2568.0,0.0,735.75
2022-01-26 19:00:00+00:00,0.0,665.5,78.75,2716.0,0.0,1423.25
2022-01-26 20:00:00+00:00,0.0,614.0,66.5,2417.0,0.0,1284.75
2022-01-26 21:00:00+00:00,0.0,664.75,84.25,2263.0,0.0,1314.75
2022-01-26 22:00:00+00:00,0.0,878.0,42.0,1511.0,0.0,1297.75
2022-01-26 23:00:00+00:00,0.0,175.25,83.75,2220.0,0.0,814.0
2022-01-27 00:00:00+00:00,0.0,187.0,114.5,2163.0,0.0,842.25
2022-01-27 01:00:00+00:00,0.0,350.25,65.25,1916.0,0.0,894.5
2022-01-27 02:00:00+00:00,0.0,719.5,9.25,1378.0,0.0,1073.25
2022-01-27 03:00:00+00:00,0.0,992.0,0.0,970.0,0.0,1234.5
2022-01-27 04:00:00+00:00,0.0,850.25,0.0,1138.0,0.0,1134.75
2022-01-27 05:00:00+00:00,0.0,0.0,44.75,2079.0,0.0,564.5
2022-01-27 06:00:00+00:00,0.0,871.25,1.75,1361.0,0.0,1213.25
2022-01-27 07:00:00+00:00,0.0,714.5,0.0,1265.0,0.0,1030.75
2022-01-27 08:00:00+00:00,0.0,995.75,0.0,1258.0,0.0,1310.25
2022-01-27 09:00:00+00:00,0.0,1001.75,0.0,1260.0,0.0,1316.75
2022-01-27 10:00:00+00:00,0.0,987.5,0.0,1230.0,0.0,1295.0
2022-01-27 11:00:00+00:00,0.0,814.75,35.5,1514.0,0.0,1228.75
2022-01-27 12:00:00+00:00,0.0,896.5,45.25,1230.0,0.0,1249.25
2022-01-27 13:00:00+00:00,0.0,999.75,39.25,941.0,0.0,1274.25
2022-01-27 14:00:00+00:00,0.0,1002.0,24.75,941.0,0.0,1262.0
2022-01-27 15:00:00+00:00,0.0,1002.0,34.5,1089.0,0.0,1308.75
2022-01-27 16:00:00+00:00,0.0,996.75,60.0,1398.0,0.0,1406.25
2022-01-27 17:00:00+00:00,0.0,699.25,64.25,1542.0,0.0,1149.0
2022-01-27 18:00:00+00:00,0.0,785.25,99.25,1515.0,0.0,1263.25
2022-01-27 19:00:00+00:00,0.0,666.25,121.25,1389.0,0.0,1134.75
2022-01-27 20:00:00+00:00,0.0,534.25,120.25,1734.0,0.0,1088.0
2022-01-27 21:00:00+00:00,0.0,991.75,81.75,1768.0,0.0,1515.5
2022-01-27 22:00:00+00:00,0.0,1000.0,103.25,2030.0,0.0,1610.75
2022-01-27 23:00:00+00:00,0.0,892.75,98.75,1954.0,0.0,1480.0
2022-01-28 00:00:00+00:00,0.0,999.75,135.0,1737.0,0.0,1569.0
2022-01-28 01:00:00+00:00,0.0,996.75,113.5,1644.0,0.0,1521.25
2022-01-28 02:00:00+00:00,0.0,950.0,87.25,1647.0,0.0,1449.0
2022-01-28 03:00:00+00:00,0.0,1001.0,83.5,1459.0,0.0,1449.25
2022-01-28 04:00:00+00:00,0.0,1002.0,112.0,1487.0,0.0,1485.75
2022-01-28 05:00:00+00:00,0.0,946.75,139.25,1475.0,0.0,1454.75
2022-01-28 06:00:00+00:00,0.0,971.5,81.0,1557.0,0.0,1441.75
2022-01-28 07:00:00+00:00,0.0,0.0,114.5,2355.0,0.0,703.25
2022-01-28 08:00:00+00:00,0.0,0.0,144.75,2794.0,0.0,843.25
2022-01-28 09:00:00+00:00,0.0,0.0,142.5,2808.0,0.0,844.5
2022-01-28 10:00:00+00:00,0.0,32.25,146.75,2305.0,0.0,755.25
2022-01-28 11:00:00+00:00,0.0,0.0,105.0,2447.0,0.0,716.75
2022-01-28 12:00:00+00:00,0.0,0.0,39.75,2184.0,0.0,585.75
2022-01-28 13:00:00+00:00,0.0,414.25,0.0,1323.0,0.0,745.0
