,AT,HR,IT,HU,sum
2023-09-20 03:00:00+00:00,533.25,0.0,0.0,186.5,719.75
2023-09-20 04:00:00+00:00,597.5,0.0,0.0,9.0,606.5
2023-09-20 05:00:00+00:00,465.5,0.0,0.0,1.25,466.75
2023-09-20 06:00:00+00:00,539.25,0.0,0.0,59.0,598.25
2023-09-20 07:00:00+00:00,701.25,0.0,0.0,178.75,880.0
2023-09-20 08:00:00+00:00,605.75,70.0,0.0,357.25,980.5
2023-09-20 09:00:00+00:00,764.5,0.0,0.0,394.5,1159.0
2023-09-20 10:00:00+00:00,826.25,0.0,0.0,373.0,1199.25
2023-09-20 11:00:00+00:00,808.25,0.0,0.0,364.75,1173.0
2023-09-20 12:00:00+00:00,810.5,0.0,0.0,333.5,1144.0
2023-09-20 13:00:00+00:00,819.75,0.0,0.0,235.5,1055.25
2023-09-20 14:00:00+00:00,647.25,0.0,0.0,164.5,811.75
2023-09-20 15:00:00+00:00,662.25,0.0,0.0,19.0,681.25
2023-09-20 16:00:00+00:00,519.0,0.0,0.0,0.0,519.0
2023-09-20 17:00:00+00:00,595.25,0.0,0.0,0.0,595.25
2023-09-20 18:00:00+00:00,634.5,0.0,0.0,0.0,634.5
2023-09-20 19:00:00+00:00,609.25,0.0,0.0,39.25,648.5
2023-09-20 20:00:00+00:00,671.75,0.0,0.0,97.5,769.25
2023-09-20 21:00:00+00:00,742.75,0.0,0.0,112.0,854.75
2023-09-20 22:00:00+00:00,779.0,0.0,0.0,117.0,896.0
2023-09-20 23:00:00+00:00,729.0,0.0,0.0,173.5,902.5
2023-09-21 00:00:00+00:00,763.25,0.0,0.0,206.0,969.25
2023-09-21 01:00:00+00:00,736.0,0.0,0.0,210.25,946.25
2023-09-21 02:00:00+00:00,705.0,0.0,0.0,190.0,895.0
2023-09-21 03:00:00+00:00,814.5,0.0,0.0,43.5,858.0
2023-09-21 04:00:00+00:00,617.25,0.0,0.0,0.0,617.25
2023-09-21 05:00:00+00:00,502.5,0.0,0.0,0.25,502.75
2023-09-21 06:00:00+00:00,257.0,128.0,0.0,79.25,368.25
2023-09-21 07:00:00+00:00,176.0,203.0,0.0,218.25,445.0
2023-09-21 08:00:00+00:00,225.75,292.0,0.0,322.5,621.25
2023-09-21 09:00:00+00:00,351.5,220.0,0.0,357.0,763.5
2023-09-21 10:00:00+00:00,324.25,334.0,0.0,443.25,851.0
2023-09-21 11:00:00+00:00,332.5,378.0,0.0,480.75,907.75
2023-09-21 12:00:00+00:00,369.75,209.0,0.0,367.25,789.25
2023-09-21 13:00:00+00:00,410.25,0.0,0.0,244.0,654.25
2023-09-21 14:00:00+00:00,380.25,0.0,0.0,114.0,494.25
2023-09-21 15:00:00+00:00,221.0,0.0,5.0,2.5,224.75
2023-09-21 16:00:00+00:00,156.75,0.0,1.0,0.0,157.0
2023-09-21 17:00:00+00:00,337.0,0.0,0.0,0.0,337.0
2023-09-21 18:00:00+00:00,334.0,36.0,0.0,1.5,344.5
2023-09-21 19:00:00+00:00,152.75,434.0,0.0,137.5,398.75
2023-09-21 20:00:00+00:00,44.0,422.0,0.0,235.25,384.75
2023-09-21 21:00:00+00:00,153.0,362.0,0.0,221.75,465.25
2023-09-21 22:00:00+00:00,116.5,313.0,0.0,242.5,437.25
2023-09-21 23:00:00+00:00,52.75,299.0,0.0,263.25,390.75
2023-09-22 00:00:00+00:00,0.0,502.0,0.0,334.5,460.0
2023-09-22 01:00:00+00:00,0.0,623.0,0.0,346.0,501.75
2023-09-22 02:00:00+00:00,0.75,473.0,0.0,303.0,422.0
2023-09-22 03:00:00+00:00,55.0,148.0,0.0,142.0,234.0
2023-09-22 04:00:00+00:00,108.75,161.0,0.0,47.5,196.5
2023-09-22 05:00:00+00:00,175.25,170.0,0.0,24.0,241.75
2023-09-22 06:00:00+00:00,92.5,519.0,0.0,105.25,327.5
2023-09-22 07:00:00+00:00,52.0,508.0,0.0,223.75,402.75
2023-09-22 08:00:00+00:00,30.5,517.0,0.0,391.5,551.25
2023-09-22 09:00:00+00:00,56.0,397.0,0.0,434.75,590.0
2023-09-22 10:00:00+00:00,121.25,384.0,0.0,463.5,680.75
2023-09-22 11:00:00+00:00,34.75,696.0,0.0,483.25,692.0
2023-09-22 12:00:00+00:00,58.0,524.0,0.0,383.25,572.25
2023-09-22 13:00:00+00:00,196.75,390.0,0.0,297.25,591.5
2023-09-22 14:00:00+00:00,186.5,305.0,0.0,172.75,435.5
2023-09-22 15:00:00+00:00,216.5,156.0,0.0,46.5,302.0
2023-09-22 16:00:00+00:00,250.75,319.0,0.0,0.75,331.25
2023-09-22 17:00:00+00:00,448.25,86.0,0.0,0.0,469.75
2023-09-22 18:00:00+00:00,316.25,132.0,0.0,0.0,349.25
2023-09-22 19:00:00+00:00,120.75,334.0,0.0,0.0,204.25
2023-09-22 20:00:00+00:00,90.75,135.0,0.0,0.0,124.5
2023-09-22 21:00:00+00:00,105.75,45.0,0.0,17.5,134.5
2023-09-22 22:00:00+00:00,67.0,108.0,0.0,80.5,174.5
2023-09-22 23:00:00+00:00,56.5,82.0,0.0,99.5,176.5
2023-09-23 00:00:00+00:00,52.0,112.0,0.0,140.5,220.5
2023-09-23 01:00:00+00:00,50.5,153.0,0.0,137.25,226.0
2023-09-23 02:00:00+00:00,63.25,102.0,0.0,124.0,212.75
2023-09-23 03:00:00+00:00,82.0,0.0,0.0,120.5,202.5
2023-09-23 04:00:00+00:00,61.0,0.0,0.0,109.25,170.25
2023-09-23 05:00:00+00:00,58.75,70.0,0.0,70.25,146.5
2023-09-23 06:00:00+00:00,33.25,246.0,0.0,94.75,189.5
2023-09-23 07:00:00+00:00,81.5,41.0,0.0,125.5,217.25
2023-09-23 08:00:00+00:00,151.75,0.0,0.0,138.25,290.0
2023-09-23 09:00:00+00:00,365.0,0.0,0.0,136.25,501.25
2023-09-23 10:00:00+00:00,613.75,0.0,0.0,269.75,883.5
2023-09-23 11:00:00+00:00,665.25,0.0,0.0,241.75,907.0
2023-09-23 12:00:00+00:00,771.0,0.0,0.0,225.5,996.5
2023-09-23 13:00:00+00:00,634.0,0.0,0.0,108.5,742.5
2023-09-23 14:00:00+00:00,668.5,0.0,0.0,24.25,692.75
2023-09-23 15:00:00+00:00,621.5,0.0,0.0,0.0,621.5
2023-09-23 16:00:00+00:00,536.25,0.0,0.0,0.0,536.25
2023-09-23 17:00:00+00:00,699.0,0.0,0.0,0.0,699.0
2023-09-23 18:00:00+00:00,456.75,0.0,0.0,0.0,456.75
2023-09-23 19:00:00+00:00,160.75,0.0,0.0,4.5,165.25
2023-09-23 20:00:00+00:00,68.25,0.0,0.0,75.25,143.5
2023-09-23 21:00:00+00:00,8.0,0.0,0.0,50.25,58.25
2023-09-23 22:00:00+00:00,0.0,46.0,0.0,106.0,117.5
2023-09-23 23:00:00+00:00,0.0,179.0,0.0,180.0,224.75
2023-09-24 00:00:00+00:00,0.0,287.0,0.0,211.0,282.75
2023-09-24 01:00:00+00:00,0.0,366.0,0.0,226.0,317.5
2023-09-24 02:00:00+00:00,0.0,371.0,0.0,234.25,327.0
2023-09-24 03:00:00+00:00,0.0,256.0,0.0,198.75,262.75
2023-09-24 04:00:00+00:00,0.0,308.0,0.0,141.25,218.25
2023-09-24 05:00:00+00:00,0.0,156.0,0.0,72.5,111.5
2023-09-24 06:00:00+00:00,0.0,155.0,0.0,117.75,156.5
2023-09-24 07:00:00+00:00,71.75,0.0,0.0,133.0,204.75
2023-09-24 08:00:00+00:00,537.75,0.0,0.0,130.5,668.25
2023-09-24 09:00:00+00:00,612.75,0.0,0.0,107.25,720.0
2023-09-24 10:00:00+00:00,697.0,0.0,0.0,86.5,783.5
2023-09-24 11:00:00+00:00,846.75,0.0,0.0,122.25,969.0
2023-09-24 12:00:00+00:00,950.75,0.0,0.0,57.0,1007.75
2023-09-24 13:00:00+00:00,683.5,0.0,0.0,13.0,696.5
2023-09-24 14:00:00+00:00,625.25,0.0,0.0,54.5,679.75
2023-09-24 15:00:00+00:00,483.5,0.0,0.0,5.5,489.0
2023-09-24 16:00:00+00:00,59.0,0.0,2.0,0.0,59.5
2023-09-24 17:00:00+00:00,107.75,0.0,1.0,0.0,108.0
2023-09-24 18:00:00+00:00,148.5,0.0,0.0,0.0,148.5
2023-09-24 19:00:00+00:00,69.0,20.0,0.0,0.0,74.0
2023-09-24 20:00:00+00:00,67.0,0.0,0.0,25.5,92.5
2023-09-24 21:00:00+00:00,57.5,115.0,0.0,126.5,212.75
2023-09-24 22:00:00+00:00,228.25,69.0,0.0,211.25,456.75
2023-09-24 23:00:00+00:00,182.75,200.0,0.0,228.0,460.75
2023-09-25 00:00:00+00:00,98.75,334.0,0.0,263.5,445.75
2023-09-25 01:00:00+00:00,81.0,349.0,0.0,288.5,456.75
2023-09-25 02:00:00+00:00,112.75,318.0,0.0,267.0,459.25
2023-09-25 03:00:00+00:00,189.25,62.0,0.0,155.5,360.25
2023-09-25 04:00:00+00:00,235.75,0.0,0.0,1.5,237.25
2023-09-25 05:00:00+00:00,165.25,115.0,0.0,0.0,194.0
2023-09-25 06:00:00+00:00,106.75,361.0,0.0,16.25,213.25
2023-09-25 07:00:00+00:00,70.5,435.0,0.0,130.5,309.75
2023-09-25 08:00:00+00:00,45.25,432.0,0.0,237.5,390.75
2023-09-25 09:00:00+00:00,12.25,511.0,0.0,349.25,489.25
2023-09-25 10:00:00+00:00,48.25,489.0,0.0,380.25,550.75
2023-09-25 11:00:00+00:00,39.0,548.0,0.0,392.0,568.0
2023-09-25 12:00:00+00:00,17.0,458.0,0.0,358.75,490.25
2023-09-25 13:00:00+00:00,37.5,367.0,0.0,272.5,401.75
2023-09-25 14:00:00+00:00,73.0,219.0,0.0,121.0,248.75
2023-09-25 15:00:00+00:00,32.0,51.0,0.0,1.25,46.0
2023-09-25 16:00:00+00:00,33.25,133.0,0.0,0.0,66.5
2023-09-25 17:00:00+00:00,34.0,144.0,2.0,0.0,70.5
2023-09-25 18:00:00+00:00,3.25,131.0,22.0,0.0,41.5
2023-09-25 19:00:00+00:00,0.0,325.0,1.0,0.0,81.5
2023-09-25 20:00:00+00:00,0.0,425.0,5.0,38.75,146.25
2023-09-25 21:00:00+00:00,0.0,706.0,0.0,174.5,351.0
2023-09-25 22:00:00+00:00,0.0,973.0,0.0,254.5,497.75
2023-09-25 23:00:00+00:00,0.0,889.0,0.0,256.5,478.75
2023-09-26 00:00:00+00:00,0.0,926.0,0.0,247.5,479.0
2023-09-26 01:00:00+00:00,0.0,850.0,0.0,190.5,403.0
2023-09-26 02:00:00+00:00,0.0,823.0,0.0,178.0,383.75
2023-09-26 03:00:00+00:00,0.0,648.0,5.0,69.75,233.0
2023-09-26 04:00:00+00:00,0.0,713.0,0.0,0.25,178.5
2023-09-26 05:00:00+00:00,9.75,710.0,0.0,28.0,215.25
2023-09-26 06:00:00+00:00,11.75,770.0,0.0,104.5,308.75
2023-09-26 07:00:00+00:00,0.0,905.0,0.0,250.75,477.0
2023-09-26 08:00:00+00:00,0.0,993.0,0.0,392.25,640.5
2023-09-26 09:00:00+00:00,0.0,1077.0,0.0,505.75,775.0
2023-09-26 10:00:00+00:00,0.0,1026.0,0.0,514.25,770.75
2023-09-26 11:00:00+00:00,0.0,1060.0,0.0,517.0,782.0
2023-09-26 12:00:00+00:00,0.0,1033.0,0.0,461.75,720.0
2023-09-26 13:00:00+00:00,0.0,607.0,0.0,280.5,432.25
2023-09-26 14:00:00+00:00,2.25,384.0,0.0,78.25,176.5
2023-09-26 15:00:00+00:00,12.5,335.0,0.0,0.25,96.5
2023-09-26 16:00:00+00:00,53.25,489.0,0.0,0.0,175.5
2023-09-26 17:00:00+00:00,107.75,441.0,0.0,0.0,218.0
2023-09-26 18:00:00+00:00,127.5,292.0,0.0,0.0,200.5
2023-09-26 19:00:00+00:00,43.75,707.0,0.0,57.5,278.0
2023-09-26 20:00:00+00:00,0.25,724.0,0.0,157.75,339.0
2023-09-26 21:00:00+00:00,0.0,880.0,0.0,173.0,393.0
2023-09-26 22:00:00+00:00,0.0,828.0,0.0,242.0,449.0
2023-09-26 23:00:00+00:00,0.0,937.0,0.0,288.5,522.75
2023-09-27 00:00:00+00:00,0.0,1051.0,0.0,324.25,587.0
2023-09-27 01:00:00+00:00,0.0,861.0,0.0,271.25,486.5
2023-09-27 02:00:00+00:00,0.0,912.0,0.0,254.5,482.5
2023-09-27 03:00:00+00:00,0.0,677.0,0.0,111.25,280.5
2023-09-27 04:00:00+00:00,6.0,647.0,0.0,2.75,170.5
2023-09-27 05:00:00+00:00,29.5,693.0,0.0,43.75,246.5
2023-09-27 06:00:00+00:00,4.25,822.0,0.0,157.0,366.75
2023-09-27 07:00:00+00:00,0.0,901.0,0.0,280.5,505.75
2023-09-27 08:00:00+00:00,0.0,1032.0,0.0,449.75,707.75
2023-09-27 09:00:00+00:00,0.0,826.0,0.0,457.0,663.5
2023-09-27 10:00:00+00:00,0.0,835.0,0.0,491.75,700.5
2023-09-27 11:00:00+00:00,0.0,788.0,0.0,489.25,686.25
2023-09-27 12:00:00+00:00,0.0,721.0,0.0,438.5,618.75
2023-09-27 13:00:00+00:00,1.0,621.0,0.0,354.75,511.0
2023-09-27 14:00:00+00:00,6.25,496.0,0.0,129.25,259.5
2023-09-27 15:00:00+00:00,44.75,367.0,0.0,0.75,137.25
2023-09-27 16:00:00+00:00,97.75,476.0,0.0,0.0,216.75
2023-09-27 17:00:00+00:00,117.0,481.0,0.0,0.0,237.25
2023-09-27 18:00:00+00:00,103.0,232.0,0.0,0.0,161.0
2023-09-27 19:00:00+00:00,66.25,316.0,0.0,51.75,197.0
2023-09-27 20:00:00+00:00,40.75,485.0,0.0,202.0,364.0
2023-09-27 21:00:00+00:00,0.0,594.0,0.0,273.5,422.0
2023-09-27 22:00:00+00:00,40.0,515.0,0.0,373.5,542.25
2023-09-27 23:00:00+00:00,21.75,561.0,0.0,404.25,566.25
2023-09-28 00:00:00+00:00,0.0,670.0,0.0,453.5,621.0
2023-09-28 01:00:00+00:00,0.0,685.0,0.0,466.75,638.0
2023-09-28 02:00:00+00:00,0.0,560.0,0.0,444.25,584.25
2023-09-28 03:00:00+00:00,47.0,94.0,0.0,274.5,345.0
2023-09-28 04:00:00+00:00,72.5,147.0,0.0,149.75,259.0
2023-09-28 05:00:00+00:00,50.75,106.0,0.0,57.75,135.0
2023-09-28 06:00:00+00:00,5.0,277.0,0.0,164.0,238.25
2023-09-28 07:00:00+00:00,0.0,545.0,0.0,355.5,491.75
2023-09-28 08:00:00+00:00,0.0,537.0,0.0,459.75,594.0
2023-09-28 09:00:00+00:00,0.0,299.0,0.0,468.0,542.75
2023-09-28 10:00:00+00:00,0.0,231.0,0.0,426.5,484.25
2023-09-28 11:00:00+00:00,35.0,99.0,0.0,388.5,448.25
2023-09-28 12:00:00+00:00,76.0,43.0,0.0,404.75,491.5
2023-09-28 13:00:00+00:00,203.25,0.0,0.0,320.25,523.5
2023-09-28 14:00:00+00:00,351.75,0.0,0.0,131.25,483.0
2023-09-28 15:00:00+00:00,68.0,0.0,0.0,0.25,68.25
2023-09-28 16:00:00+00:00,25.75,0.0,0.0,0.0,25.75
2023-09-28 17:00:00+00:00,76.0,0.0,0.0,0.0,76.0
2023-09-28 18:00:00+00:00,80.75,0.0,6.0,0.0,82.25
2023-09-28 19:00:00+00:00,1.25,82.0,0.0,14.0,35.75
2023-09-28 20:00:00+00:00,0.0,265.0,0.0,181.0,247.25
2023-09-28 21:00:00+00:00,9.5,396.0,0.0,268.0,376.5
2023-09-28 22:00:00+00:00,4.75,602.0,0.0,318.75,474.0
2023-09-28 23:00:00+00:00,0.0,537.0,0.0,346.0,480.25
2023-09-29 00:00:00+00:00,0.0,643.0,0.0,377.75,538.5
2023-09-29 01:00:00+00:00,0.0,677.0,0.0,411.5,580.75
2023-09-29 02:00:00+00:00,0.0,518.0,0.0,373.75,503.25
2023-09-29 03:00:00+00:00,57.75,105.0,0.0,194.25,278.25
2023-09-29 04:00:00+00:00,38.75,338.0,0.0,130.25,253.5
2023-09-29 05:00:00+00:00,149.25,102.0,0.0,68.25,243.0
2023-09-29 06:00:00+00:00,78.5,386.0,0.0,190.0,365.0
2023-09-29 07:00:00+00:00,0.25,587.0,0.0,399.0,546.0
2023-09-29 08:00:00+00:00,0.0,527.0,0.0,436.5,568.25
2023-09-29 09:00:00+00:00,0.0,602.0,0.0,548.0,698.5
2023-09-29 10:00:00+00:00,0.0,343.0,0.0,556.0,641.75
2023-09-29 11:00:00+00:00,19.25,258.0,0.0,548.5,632.25
2023-09-29 12:00:00+00:00,179.75,19.0,0.0,469.0,653.5
2023-09-29 13:00:00+00:00,506.5,0.0,0.0,361.0,867.5
2023-09-29 14:00:00+00:00,662.0,0.0,0.0,187.0,849.0
2023-09-29 15:00:00+00:00,372.75,0.0,0.0,62.5,435.25
2023-09-29 16:00:00+00:00,521.25,0.0,0.0,0.5,521.75
2023-09-29 17:00:00+00:00,767.0,0.0,0.0,0.25,767.25
2023-09-29 18:00:00+00:00,595.5,0.0,0.0,29.0,624.5
2023-09-29 19:00:00+00:00,133.0,179.0,0.0,179.25,357.0
2023-09-29 20:00:00+00:00,103.5,41.0,0.0,217.5,331.25
2023-09-29 21:00:00+00:00,45.75,345.0,0.0,293.5,425.5
2023-09-29 22:00:00+00:00,48.25,329.0,0.0,297.5,428.0
2023-09-29 23:00:00+00:00,1.0,447.0,0.0,345.5,458.25
2023-09-30 00:00:00+00:00,0.0,539.0,0.0,119.0,253.75
2023-09-30 01:00:00+00:00,0.0,592.0,0.0,0.0,148.0
2023-09-30 02:00:00+00:00,0.0,577.0,0.0,0.0,144.25
2023-09-30 03:00:00+00:00,8.75,478.0,0.0,0.0,128.25
2023-09-30 04:00:00+00:00,8.0,448.0,0.0,0.0,120.0
2023-09-30 05:00:00+00:00,0.0,577.0,0.0,0.0,144.25
2023-09-30 06:00:00+00:00,0.0,550.0,0.0,0.0,137.5
2023-09-30 07:00:00+00:00,0.0,518.0,0.0,218.25,347.75
2023-09-30 08:00:00+00:00,0.0,282.0,0.0,436.75,507.25
2023-09-30 09:00:00+00:00,32.5,261.0,0.0,515.25,613.0
2023-09-30 10:00:00+00:00,86.75,248.0,0.0,539.25,688.0
2023-09-30 11:00:00+00:00,216.0,142.0,0.0,480.5,732.0
2023-09-30 12:00:00+00:00,371.25,23.0,0.0,425.25,802.25
2023-09-30 13:00:00+00:00,482.5,0.0,0.0,363.5,846.0
2023-09-30 14:00:00+00:00,578.25,0.0,0.0,226.75,805.0
2023-09-30 15:00:00+00:00,460.0,0.0,0.0,76.25,536.25
2023-09-30 16:00:00+00:00,235.0,0.0,0.0,7.0,242.0
2023-09-30 17:00:00+00:00,222.75,0.0,0.0,0.0,222.75
2023-09-30 18:00:00+00:00,152.25,0.0,0.0,3.25,155.5
2023-09-30 19:00:00+00:00,24.5,224.0,0.0,124.0,204.5
2023-09-30 20:00:00+00:00,0.0,289.0,0.0,205.0,277.25
2023-09-30 21:00:00+00:00,0.0,193.0,0.0,171.0,219.25
2023-09-30 22:00:00+00:00,0.75,258.0,0.0,246.25,311.5
2023-09-30 23:00:00+00:00,0.0,323.0,0.0,256.5,337.25
2023-10-01 00:00:00+00:00,0.0,409.0,0.0,312.25,414.5
2023-10-01 01:00:00+00:00,0.0,480.0,0.0,368.0,488.0
2023-10-01 02:00:00+00:00,0.0,616.0,0.0,394.75,548.75
2023-10-01 03:00:00+00:00,0.0,518.0,0.0,366.0,495.5
2023-10-01 04:00:00+00:00,0.0,594.0,0.0,312.25,460.75
2023-10-01 05:00:00+00:00,0.0,493.0,0.0,250.25,373.5
2023-10-01 06:00:00+00:00,0.0,585.0,0.0,319.75,466.0
2023-10-01 07:00:00+00:00,0.0,627.0,0.0,416.25,573.0
2023-10-01 08:00:00+00:00,0.0,358.0,0.0,422.25,511.75
2023-10-01 09:00:00+00:00,0.0,258.0,0.0,437.25,501.75
2023-10-01 10:00:00+00:00,68.0,69.0,0.0,415.75,501.0
2023-10-01 11:00:00+00:00,220.5,0.0,0.0,344.75,565.25
2023-10-01 12:00:00+00:00,347.25,0.0,0.0,309.0,656.25
2023-10-01 13:00:00+00:00,177.0,0.0,0.0,265.5,442.5
2023-10-01 14:00:00+00:00,20.0,0.0,9.0,183.75,206.0
2023-10-01 15:00:00+00:00,133.75,0.0,0.0,89.5,223.25
2023-10-01 16:00:00+00:00,297.5,0.0,0.0,40.75,338.25
2023-10-01 17:00:00+00:00,248.0,0.0,0.0,35.5,283.5
2023-10-01 18:00:00+00:00,126.5,0.0,0.0,53.5,180.0
2023-10-01 19:00:00+00:00,18.0,147.0,0.0,133.5,188.25
2023-10-01 20:00:00+00:00,0.0,293.0,0.0,253.25,326.5
2023-10-01 21:00:00+00:00,0.0,545.0,0.0,312.25,448.5
2023-10-01 22:00:00+00:00,0.0,627.0,0.0,370.5,527.25
2023-10-01 23:00:00+00:00,0.0,583.0,0.0,384.25,530.0
2023-10-02 00:00:00+00:00,0.0,677.0,0.0,392.0,561.25
2023-10-02 01:00:00+00:00,0.0,695.0,0.0,399.75,573.5
2023-10-02 02:00:00+00:00,0.0,597.0,0.0,336.5,485.75
2023-10-02 03:00:00+00:00,14.5,341.0,0.0,228.0,327.75
2023-10-02 04:00:00+00:00,173.0,48.0,0.0,53.75,238.75
2023-10-02 05:00:00+00:00,319.0,14.0,0.0,17.0,339.5
2023-10-02 06:00:00+00:00,161.75,212.0,0.0,135.75,350.5
2023-10-02 07:00:00+00:00,67.25,484.0,0.0,348.0,536.25
2023-10-02 08:00:00+00:00,0.0,591.0,0.0,486.5,634.25
2023-10-02 09:00:00+00:00,0.0,603.0,0.0,573.0,723.75
2023-10-02 10:00:00+00:00,0.0,619.0,0.0,605.5,760.25
2023-10-02 11:00:00+00:00,0.0,531.0,0.0,577.5,710.25
2023-10-02 12:00:00+00:00,0.0,543.0,0.0,535.5,671.25
2023-10-02 13:00:00+00:00,14.25,272.0,0.0,371.25,453.5
2023-10-02 14:00:00+00:00,113.0,95.0,0.0,220.75,357.5
2023-10-02 15:00:00+00:00,146.75,0.0,0.0,7.75,154.5
2023-10-02 16:00:00+00:00,170.5,0.0,0.0,0.0,170.5
2023-10-02 17:00:00+00:00,176.75,0.0,1.0,0.0,177.0
2023-10-02 18:00:00+00:00,425.5,0.0,0.0,6.5,432.0
2023-10-02 19:00:00+00:00,241.75,188.0,0.0,201.25,490.0
2023-10-02 20:00:00+00:00,46.5,416.0,0.0,330.5,481.0
2023-10-02 21:00:00+00:00,0.0,622.0,0.0,353.75,509.25
2023-10-02 22:00:00+00:00,3.25,358.0,0.0,287.25,380.0
2023-10-02 23:00:00+00:00,26.0,458.0,0.0,315.75,456.25
2023-10-03 00:00:00+00:00,3.0,452.0,0.0,395.75,511.75
2023-10-03 01:00:00+00:00,166.5,262.0,0.0,361.25,593.25
2023-10-03 02:00:00+00:00,319.5,162.0,0.0,333.5,693.5
2023-10-03 03:00:00+00:00,559.25,0.0,0.0,229.5,788.75
2023-10-03 04:00:00+00:00,683.75,0.0,0.0,99.75,783.5
2023-10-03 05:00:00+00:00,565.25,0.0,0.0,103.75,669.0
2023-10-03 06:00:00+00:00,287.75,0.0,0.0,204.25,492.0
2023-10-03 07:00:00+00:00,211.25,46.0,0.0,351.75,574.5
2023-10-03 08:00:00+00:00,231.75,265.0,0.0,551.75,849.75
2023-10-03 09:00:00+00:00,254.75,211.0,0.0,562.75,870.25
2023-10-03 10:00:00+00:00,399.5,108.0,0.0,538.5,965.0
2023-10-03 11:00:00+00:00,338.75,178.0,0.0,549.5,932.75
2023-10-03 12:00:00+00:00,345.5,88.0,0.0,508.75,876.25
2023-10-03 13:00:00+00:00,411.5,0.0,0.0,365.25,776.75
2023-10-03 14:00:00+00:00,355.0,0.0,0.0,210.75,565.75
2023-10-03 15:00:00+00:00,624.75,0.0,0.0,68.0,692.75
2023-10-03 16:00:00+00:00,466.75,0.0,0.0,73.75,540.5
2023-10-03 17:00:00+00:00,643.25,0.0,0.0,71.0,714.25
2023-10-03 18:00:00+00:00,419.75,0.0,0.0,99.25,519.0
2023-10-03 19:00:00+00:00,546.75,48.0,0.0,274.25,833.0
2023-10-03 20:00:00+00:00,569.25,110.0,0.0,337.0,933.75
2023-10-03 21:00:00+00:00,601.5,198.0,0.0,379.75,1030.75
2023-10-03 22:00:00+00:00,791.25,0.0,0.0,386.0,1177.25
2023-10-03 23:00:00+00:00,744.5,0.0,0.0,432.5,1177.0
2023-10-04 00:00:00+00:00,779.75,11.0,0.0,419.5,1202.0
2023-10-04 01:00:00+00:00,811.75,0.0,0.0,402.75,1214.5
2023-10-04 02:00:00+00:00,785.75,0.0,0.0,374.75,1160.5
2023-10-04 03:00:00+00:00,612.25,0.0,0.0,336.5,948.75
2023-10-04 04:00:00+00:00,558.25,0.0,0.0,149.25,707.5
2023-10-04 05:00:00+00:00,402.75,0.0,0.0,159.25,562.0
2023-10-04 06:00:00+00:00,57.0,216.0,0.0,290.25,401.25
2023-10-04 07:00:00+00:00,0.5,416.0,0.0,442.5,547.0
2023-10-04 08:00:00+00:00,76.75,261.0,0.0,506.75,648.75
2023-10-04 09:00:00+00:00,153.5,261.0,0.0,580.75,799.5
2023-10-04 10:00:00+00:00,346.75,173.0,0.0,565.5,955.5
2023-10-04 11:00:00+00:00,318.5,266.0,0.0,592.0,977.0
2023-10-04 12:00:00+00:00,553.25,92.0,0.0,518.75,1095.0
2023-10-04 13:00:00+00:00,470.75,0.0,0.0,365.0,835.75
2023-10-04 14:00:00+00:00,259.75,0.0,0.0,259.25,519.0
2023-10-04 15:00:00+00:00,499.0,0.0,0.0,28.5,527.5
2023-10-04 16:00:00+00:00,780.0,0.0,0.0,0.25,780.25
2023-10-04 17:00:00+00:00,864.5,0.0,0.0,0.25,864.75
2023-10-04 18:00:00+00:00,887.75,0.0,0.0,3.75,891.5
2023-10-04 19:00:00+00:00,735.75,0.0,0.0,130.0,865.75
2023-10-04 20:00:00+00:00,594.75,0.0,0.0,195.75,790.5
2023-10-04 21:00:00+00:00,203.75,253.0,0.0,303.75,570.75
2023-10-04 22:00:00+00:00,413.75,9.0,0.0,287.25,703.25
2023-10-04 23:00:00+00:00,395.5,44.0,0.0,334.0,740.5
2023-10-05 00:00:00+00:00,269.5,176.0,0.0,387.25,700.75
2023-10-05 01:00:00+00:00,282.0,173.0,0.0,392.0,717.25
2023-10-05 02:00:00+00:00,384.75,23.0,0.0,330.75,721.25
2023-10-05 03:00:00+00:00,672.75,0.0,0.0,226.25,899.0
2023-10-05 04:00:00+00:00,408.0,0.0,0.0,132.0,540.0
2023-10-05 05:00:00+00:00,566.5,0.0,0.0,80.5,647.0
2023-10-05 06:00:00+00:00,120.0,185.0,0.0,292.5,458.75
2023-10-05 07:00:00+00:00,16.0,500.0,0.0,467.5,608.5
2023-10-05 08:00:00+00:00,0.0,450.0,0.0,579.5,692.0
2023-10-05 09:00:00+00:00,0.0,502.0,0.0,653.0,778.5
2023-10-05 10:00:00+00:00,57.5,331.0,0.0,615.5,755.75
2023-10-05 11:00:00+00:00,0.0,416.0,0.0,613.5,717.5
2023-10-05 12:00:00+00:00,195.0,311.0,0.0,577.75,850.5
2023-10-05 13:00:00+00:00,213.0,77.0,0.0,480.0,712.25
2023-10-05 14:00:00+00:00,458.25,0.0,0.0,340.75,799.0
2023-10-05 15:00:00+00:00,418.75,0.0,0.0,129.25,548.0
2023-10-05 16:00:00+00:00,625.0,0.0,0.0,34.5,659.5
2023-10-05 17:00:00+00:00,555.5,0.0,0.0,10.75,566.25
2023-10-05 18:00:00+00:00,737.5,0.0,0.0,13.25,750.75
2023-10-05 19:00:00+00:00,683.0,0.0,0.0,137.25,820.25
