,BE,DE,UK,NO,DK,sum
2024-11-09 06:00:00+00:00,0.0,26.75,101.25,619.0,0.0,282.75
2024-11-09 07:00:00+00:00,0.0,134.75,146.5,600.0,125.0,462.5
2024-11-09 08:00:00+00:00,0.0,587.0,0.0,620.0,273.0,810.25
2024-11-09 09:00:00+00:00,0.0,243.25,0.0,620.0,559.0,538.0
2024-11-09 10:00:00+00:00,0.0,490.5,0.0,620.0,405.0,746.75
2024-11-09 11:00:00+00:00,0.0,360.75,0.0,620.0,411.0,618.5
2024-11-09 12:00:00+00:00,0.0,669.75,0.0,619.0,177.0,868.75
2024-11-09 13:00:00+00:00,0.0,1031.25,0.0,619.0,0.0,1186.0
2024-11-09 14:00:00+00:00,0.0,412.0,0.0,619.0,0.0,566.75
2024-11-09 15:00:00+00:00,0.0,65.5,0.0,619.0,0.0,220.25
2024-11-09 16:00:00+00:00,0.0,290.25,0.0,619.0,0.0,445.0
2024-11-09 17:00:00+00:00,0.0,536.0,0.0,619.0,0.0,690.75
2024-11-09 18:00:00+00:00,0.0,430.25,0.0,619.0,0.0,585.0
2024-11-09 19:00:00+00:00,0.0,0.0,0.0,619.0,0.0,154.75
2024-11-09 20:00:00+00:00,0.0,0.0,0.0,620.0,0.0,155.0
2024-11-09 21:00:00+00:00,0.0,0.0,0.0,619.0,0.0,154.75
2024-11-09 22:00:00+00:00,0.0,0.0,0.0,619.0,0.0,154.75
2024-11-09 23:00:00+00:00,0.0,40.25,0.0,619.0,0.0,195.0
2024-11-10 00:00:00+00:00,0.0,52.75,0.0,620.0,0.0,207.75
2024-11-10 01:00:00+00:00,0.0,91.0,0.0,619.0,0.0,245.75
2024-11-10 02:00:00+00:00,0.0,62.5,0.0,619.0,0.0,217.25
2024-11-10 03:00:00+00:00,0.0,58.75,0.0,619.0,0.0,213.5
2024-11-10 04:00:00+00:00,0.0,90.75,0.0,619.0,0.0,245.5
2024-11-10 05:00:00+00:00,0.0,61.0,140.75,620.0,0.0,356.75
2024-11-10 06:00:00+00:00,0.0,0.0,103.0,619.0,0.0,257.75
2024-11-10 07:00:00+00:00,0.0,57.0,388.25,619.0,0.0,600.0
2024-11-10 08:00:00+00:00,0.0,136.25,93.5,608.0,0.0,381.75
2024-11-10 09:00:00+00:00,0.0,32.25,0.0,619.0,0.0,187.0
2024-11-10 10:00:00+00:00,0.0,0.0,0.0,617.0,0.0,154.25
2024-11-10 11:00:00+00:00,0.0,0.0,0.0,619.0,0.0,154.75
2024-11-10 12:00:00+00:00,0.0,0.0,0.0,619.0,0.0,154.75
2024-11-10 13:00:00+00:00,0.0,0.0,0.0,619.0,0.0,154.75
2024-11-10 14:00:00+00:00,0.0,0.0,0.0,620.0,0.0,155.0
2024-11-10 15:00:00+00:00,0.0,0.0,952.0,620.0,0.0,1107.0
2024-11-10 16:00:00+00:00,0.0,0.0,967.5,619.0,0.0,1122.25
2024-11-10 17:00:00+00:00,0.0,0.0,296.5,619.0,0.0,451.25
2024-11-10 18:00:00+00:00,0.0,0.0,0.0,620.0,0.0,155.0
2024-11-10 19:00:00+00:00,0.0,0.0,479.75,620.0,0.0,634.75
2024-11-10 20:00:00+00:00,0.0,0.0,416.25,620.0,0.0,571.25
2024-11-10 21:00:00+00:00,0.0,0.0,194.0,619.0,0.0,348.75
2024-11-10 22:00:00+00:00,0.0,1.0,269.25,619.0,0.0,425.0
2024-11-10 23:00:00+00:00,0.0,352.75,0.0,620.0,0.0,507.75
2024-11-11 00:00:00+00:00,0.0,601.0,0.0,619.0,0.0,755.75
2024-11-11 01:00:00+00:00,0.0,514.75,0.0,619.0,0.0,669.5
2024-11-11 02:00:00+00:00,0.0,330.5,228.25,619.0,0.0,713.5
2024-11-11 03:00:00+00:00,0.0,147.75,296.75,620.0,0.0,599.5
2024-11-11 04:00:00+00:00,0.0,141.5,464.0,619.0,0.0,760.25
2024-11-11 05:00:00+00:00,0.0,217.75,649.75,608.0,0.0,1019.5
2024-11-11 06:00:00+00:00,0.0,294.75,967.75,355.0,0.0,1351.25
2024-11-11 07:00:00+00:00,0.0,312.75,862.0,459.0,0.0,1289.5
2024-11-11 08:00:00+00:00,0.0,2.25,0.0,490.0,0.0,124.75
2024-11-11 09:00:00+00:00,0.0,43.5,0.0,481.0,0.0,163.75
2024-11-11 10:00:00+00:00,0.0,0.0,0.0,491.0,0.0,122.75
2024-11-11 11:00:00+00:00,0.0,40.5,0.0,491.0,0.0,163.25
2024-11-11 12:00:00+00:00,0.0,45.25,0.0,492.0,0.0,168.25
2024-11-11 13:00:00+00:00,0.0,108.0,0.0,491.0,0.0,230.75
2024-11-11 14:00:00+00:00,0.0,174.5,0.0,491.0,0.0,297.25
2024-11-11 15:00:00+00:00,0.0,279.75,377.5,491.0,0.0,780.0
2024-11-11 16:00:00+00:00,0.0,371.75,93.5,492.0,0.0,588.25
2024-11-11 17:00:00+00:00,0.0,219.0,0.0,491.0,0.0,341.75
2024-11-11 18:00:00+00:00,0.0,192.75,0.0,491.0,0.0,315.5
2024-11-11 19:00:00+00:00,0.0,266.75,0.0,491.0,0.0,389.5
2024-11-11 20:00:00+00:00,0.0,195.25,0.0,491.0,0.0,318.0
2024-11-11 21:00:00+00:00,0.0,219.75,0.0,492.0,0.0,342.75
2024-11-11 22:00:00+00:00,0.0,287.75,0.0,491.0,0.0,410.5
2024-11-11 23:00:00+00:00,0.0,171.5,0.0,491.0,0.0,294.25
2024-11-12 00:00:00+00:00,0.0,105.25,0.0,491.0,0.0,228.0
2024-11-12 01:00:00+00:00,0.0,15.25,0.0,491.0,0.0,138.0
2024-11-12 02:00:00+00:00,0.0,14.75,0.0,485.0,0.0,136.0
2024-11-12 03:00:00+00:00,0.0,0.0,0.0,491.0,0.0,122.75
2024-11-12 04:00:00+00:00,0.0,0.0,0.0,491.0,0.0,122.75
2024-11-12 05:00:00+00:00,0.0,0.0,0.0,485.0,0.0,121.25
2024-11-12 06:00:00+00:00,0.0,0.0,344.25,341.0,0.0,429.5
2024-11-12 07:00:00+00:00,0.0,0.0,996.5,116.0,0.0,1025.5
2024-11-12 08:00:00+00:00,0.0,217.5,976.5,0.0,0.0,1194.0
2024-11-12 09:00:00+00:00,0.0,33.5,957.75,154.0,0.0,1029.75
2024-11-12 10:00:00+00:00,0.0,0.0,996.0,306.0,0.0,1072.5
2024-11-12 11:00:00+00:00,0.0,0.0,726.0,458.0,0.0,840.5
2024-11-12 12:00:00+00:00,0.0,0.0,685.5,492.0,0.0,808.5
2024-11-12 13:00:00+00:00,0.0,1.25,995.75,491.0,0.0,1119.75
2024-11-12 14:00:00+00:00,0.0,254.0,995.75,491.0,0.0,1372.5
2024-11-12 15:00:00+00:00,0.0,468.0,995.5,492.0,0.0,1586.5
2024-11-12 16:00:00+00:00,0.0,181.5,995.75,492.0,0.0,1300.25
2024-11-12 17:00:00+00:00,0.0,0.0,933.25,492.0,0.0,1056.25
2024-11-12 18:00:00+00:00,0.0,0.0,232.75,492.0,0.0,355.75
2024-11-12 19:00:00+00:00,0.0,0.0,0.0,492.0,0.0,123.0
2024-11-12 20:00:00+00:00,0.0,0.0,103.25,492.0,0.0,226.25
2024-11-12 21:00:00+00:00,0.0,0.0,101.0,492.0,0.0,224.0
2024-11-12 22:00:00+00:00,0.0,0.25,324.5,491.0,0.0,447.5
2024-11-12 23:00:00+00:00,0.0,2.75,0.0,492.0,0.0,125.75
2024-11-13 00:00:00+00:00,0.0,0.0,124.25,491.0,0.0,247.0
2024-11-13 01:00:00+00:00,0.0,0.0,100.75,491.0,0.0,223.5
2024-11-13 02:00:00+00:00,0.0,0.0,133.0,491.0,0.0,255.75
2024-11-13 03:00:00+00:00,0.0,0.0,418.0,491.0,0.0,540.75
2024-11-13 04:00:00+00:00,0.0,0.0,641.25,491.0,0.0,764.0
2024-11-13 05:00:00+00:00,0.0,0.0,995.0,492.0,0.0,1118.0
2024-11-13 06:00:00+00:00,0.0,0.0,995.5,491.0,0.0,1118.25
2024-11-13 07:00:00+00:00,0.0,96.5,995.0,492.0,0.0,1214.5
2024-11-13 08:00:00+00:00,0.0,451.75,996.0,491.0,0.0,1570.5
2024-11-13 09:00:00+00:00,0.0,421.5,995.25,491.0,0.0,1539.5
2024-11-13 10:00:00+00:00,0.0,285.75,976.75,492.0,0.0,1385.5
2024-11-13 11:00:00+00:00,0.0,72.5,995.5,492.0,0.0,1191.0
2024-11-13 12:00:00+00:00,0.0,265.75,995.5,492.0,0.0,1384.25
2024-11-13 13:00:00+00:00,0.0,421.75,995.25,491.0,0.0,1539.75
2024-11-13 14:00:00+00:00,0.0,638.5,992.0,492.0,0.0,1753.5
2024-11-13 15:00:00+00:00,0.0,619.0,973.75,492.0,0.0,1715.75
2024-11-13 16:00:00+00:00,0.0,176.25,729.25,492.0,186.0,1075.0
2024-11-13 17:00:00+00:00,0.0,0.0,0.0,491.0,314.0,201.25
2024-11-13 18:00:00+00:00,0.0,0.0,0.0,492.0,354.0,211.5
2024-11-13 19:00:00+00:00,0.0,0.0,0.0,492.0,445.0,234.25
2024-11-13 20:00:00+00:00,0.0,0.0,0.0,492.0,357.0,212.25
2024-11-13 21:00:00+00:00,0.0,6.75,0.0,491.0,485.0,250.75
2024-11-13 22:00:00+00:00,0.0,99.75,0.0,492.0,489.0,345.0
2024-11-13 23:00:00+00:00,0.0,577.25,0.0,492.0,489.0,822.5
2024-11-14 00:00:00+00:00,0.0,872.75,0.0,491.0,489.0,1117.75
2024-11-14 01:00:00+00:00,0.0,759.5,0.0,492.0,489.0,1004.75
2024-11-14 02:00:00+00:00,0.0,759.0,0.0,492.0,489.0,1004.25
2024-11-14 03:00:00+00:00,0.0,757.5,0.0,492.0,489.0,1002.75
2024-11-14 04:00:00+00:00,0.0,495.25,0.0,492.0,489.0,740.5
2024-11-14 05:00:00+00:00,0.0,242.25,296.0,491.0,489.0,783.25
2024-11-14 06:00:00+00:00,0.0,594.5,0.0,492.0,489.0,839.75
2024-11-14 07:00:00+00:00,0.0,597.25,306.5,491.0,489.0,1148.75
2024-11-14 08:00:00+00:00,0.0,606.0,315.0,491.0,489.0,1166.0
2024-11-14 09:00:00+00:00,0.0,496.5,0.0,491.0,489.0,741.5
2024-11-14 10:00:00+00:00,0.0,359.25,215.75,492.0,488.0,820.0
2024-11-14 11:00:00+00:00,0.0,390.0,252.0,491.0,489.0,887.0
2024-11-14 12:00:00+00:00,0.0,472.0,0.0,492.0,489.0,717.25
2024-11-14 13:00:00+00:00,0.0,589.75,0.0,492.0,489.0,835.0
2024-11-14 14:00:00+00:00,0.0,615.75,453.0,491.0,483.0,1312.25
2024-11-14 15:00:00+00:00,0.0,673.25,691.5,491.0,217.0,1541.75
2024-11-14 16:00:00+00:00,0.0,384.5,120.75,491.0,379.0,722.75
2024-11-14 17:00:00+00:00,0.0,191.75,0.0,492.0,396.0,413.75
2024-11-14 18:00:00+00:00,0.0,182.25,0.0,492.0,334.0,388.75
2024-11-14 19:00:00+00:00,0.0,113.25,0.0,491.0,479.0,355.75
2024-11-14 20:00:00+00:00,0.0,223.0,0.0,492.0,222.0,401.5
2024-11-14 21:00:00+00:00,0.0,52.0,0.0,492.0,387.0,271.75
2024-11-14 22:00:00+00:00,0.0,223.75,0.0,491.0,487.0,468.25
2024-11-14 23:00:00+00:00,0.0,646.5,0.0,491.0,487.0,891.0
2024-11-15 00:00:00+00:00,0.0,700.25,0.0,491.0,485.0,944.25
2024-11-15 01:00:00+00:00,0.0,641.25,0.0,491.0,318.0,843.5
2024-11-15 02:00:00+00:00,0.0,571.0,0.0,491.0,385.0,790.0
2024-11-15 03:00:00+00:00,0.0,365.5,0.0,491.0,488.0,610.25
2024-11-15 04:00:00+00:00,0.0,221.0,356.75,492.0,489.0,823.0
2024-11-15 05:00:00+00:00,0.0,120.0,951.0,492.0,416.0,1298.0
2024-11-15 06:00:00+00:00,0.0,290.0,969.0,492.0,483.0,1502.75
2024-11-15 07:00:00+00:00,0.0,137.5,845.0,491.0,463.0,1221.0
2024-11-15 08:00:00+00:00,0.0,1.0,899.75,491.0,489.0,1145.75
2024-11-15 09:00:00+00:00,0.0,0.25,906.5,491.0,490.0,1152.0
2024-11-15 10:00:00+00:00,0.0,0.0,994.75,492.0,490.0,1240.25
2024-11-15 11:00:00+00:00,0.0,0.0,580.5,492.0,465.0,819.75
2024-11-15 12:00:00+00:00,0.0,0.0,651.75,491.0,376.0,868.5
2024-11-15 13:00:00+00:00,0.0,0.0,991.0,491.0,402.0,1214.25
2024-11-15 14:00:00+00:00,0.0,0.25,886.25,492.0,387.0,1106.25
2024-11-15 15:00:00+00:00,0.0,118.0,655.5,497.0,435.0,1006.5
2024-11-15 16:00:00+00:00,0.0,165.5,643.75,619.0,460.0,1079.0
2024-11-15 17:00:00+00:00,0.0,141.0,0.0,619.0,694.0,469.25
2024-11-15 18:00:00+00:00,0.0,300.0,0.0,619.0,700.0,629.75
2024-11-15 19:00:00+00:00,0.0,559.25,0.0,620.0,700.0,889.25
2024-11-15 20:00:00+00:00,0.0,1165.0,0.0,619.0,700.0,1494.75
2024-11-15 21:00:00+00:00,0.0,1212.75,0.0,620.0,700.0,1542.75
2024-11-15 22:00:00+00:00,0.0,1211.0,0.0,619.0,700.0,1540.75
2024-11-15 23:00:00+00:00,0.0,1582.75,0.0,620.0,700.0,1912.75
2024-11-16 00:00:00+00:00,0.0,1369.75,0.0,619.0,700.0,1699.5
2024-11-16 01:00:00+00:00,0.0,1210.25,0.0,620.0,680.0,1535.25
2024-11-16 02:00:00+00:00,0.0,776.0,0.0,620.0,700.0,1106.0
2024-11-16 03:00:00+00:00,0.0,589.75,0.0,620.0,700.0,919.75
2024-11-16 04:00:00+00:00,0.0,578.75,0.0,618.0,700.0,908.25
2024-11-16 05:00:00+00:00,0.0,1027.5,0.0,597.0,700.0,1351.75
2024-11-16 06:00:00+00:00,0.0,1379.25,0.0,619.0,700.0,1709.0
2024-11-16 07:00:00+00:00,0.0,1422.25,0.0,619.0,700.0,1752.0
2024-11-16 08:00:00+00:00,0.0,1602.0,0.0,620.0,700.0,1932.0
2024-11-16 09:00:00+00:00,0.0,1673.5,0.0,620.0,700.0,2003.5
2024-11-16 10:00:00+00:00,0.0,1502.75,0.0,619.0,700.0,1832.5
2024-11-16 11:00:00+00:00,0.0,1773.5,0.0,620.0,700.0,2103.5
2024-11-16 12:00:00+00:00,0.0,1588.75,0.0,619.0,700.0,1918.5
2024-11-16 13:00:00+00:00,0.0,1496.25,0.0,618.0,700.0,1825.75
2024-11-16 14:00:00+00:00,0.0,1174.5,0.0,576.0,700.0,1493.5
2024-11-16 15:00:00+00:00,0.0,1297.0,0.0,620.0,700.0,1627.0
2024-11-16 16:00:00+00:00,0.0,1188.25,0.0,619.0,700.0,1518.0
2024-11-16 17:00:00+00:00,0.0,1797.5,0.0,619.0,700.0,2127.25
2024-11-16 18:00:00+00:00,0.0,1578.0,0.0,619.0,700.0,1907.75
2024-11-16 19:00:00+00:00,0.0,970.5,0.0,619.0,700.0,1300.25
2024-11-16 20:00:00+00:00,0.0,1061.0,0.0,619.0,700.0,1390.75
2024-11-16 21:00:00+00:00,0.0,985.25,0.0,620.0,700.0,1315.25
2024-11-16 22:00:00+00:00,0.0,767.0,0.0,620.0,700.0,1097.0
2024-11-16 23:00:00+00:00,0.0,1165.5,266.5,619.0,700.0,1761.75
2024-11-17 00:00:00+00:00,0.0,652.25,270.75,619.0,700.0,1252.75
2024-11-17 01:00:00+00:00,0.0,679.75,93.25,619.0,700.0,1102.75
2024-11-17 02:00:00+00:00,0.0,367.25,0.0,620.0,700.0,697.25
2024-11-17 03:00:00+00:00,0.0,425.25,0.0,619.0,700.0,755.0
2024-11-17 04:00:00+00:00,0.0,435.5,0.0,620.0,700.0,765.5
2024-11-17 05:00:00+00:00,0.0,497.25,0.0,619.0,700.0,827.0
2024-11-17 06:00:00+00:00,0.0,609.0,0.0,620.0,700.0,939.0
2024-11-17 07:00:00+00:00,0.0,983.0,0.0,620.0,700.0,1313.0
2024-11-17 08:00:00+00:00,0.0,980.75,0.0,620.0,700.0,1310.75
2024-11-17 09:00:00+00:00,0.0,1009.0,0.0,607.0,684.0,1331.75
2024-11-17 10:00:00+00:00,0.0,956.5,0.0,299.0,18.0,1035.75
2024-11-17 11:00:00+00:00,0.0,887.25,0.0,0.0,0.0,887.25
2024-11-17 12:00:00+00:00,0.0,912.0,0.0,13.0,14.0,918.75
2024-11-17 13:00:00+00:00,0.0,759.75,0.0,325.0,586.0,987.5
2024-11-17 14:00:00+00:00,0.0,975.0,0.0,619.0,697.0,1304.0
2024-11-17 15:00:00+00:00,0.0,1177.25,0.0,620.0,700.0,1507.25
2024-11-17 16:00:00+00:00,0.0,1620.75,0.0,619.0,700.0,1950.5
2024-11-17 17:00:00+00:00,0.0,1591.25,0.0,619.0,700.0,1921.0
2024-11-17 18:00:00+00:00,0.0,995.5,0.0,619.0,700.0,1325.25
2024-11-17 19:00:00+00:00,0.0,1291.75,0.0,620.0,700.0,1621.75
2024-11-17 20:00:00+00:00,0.0,1250.25,0.0,619.0,700.0,1580.0
2024-11-17 21:00:00+00:00,0.0,1122.75,0.0,620.0,700.0,1452.75
2024-11-17 22:00:00+00:00,0.0,589.75,0.0,620.0,700.0,919.75
2024-11-17 23:00:00+00:00,0.0,1122.75,0.0,620.0,700.0,1452.75
2024-11-18 00:00:00+00:00,0.0,1021.75,0.0,620.0,700.0,1351.75
2024-11-18 01:00:00+00:00,0.0,771.25,0.0,619.0,698.0,1100.5
2024-11-18 02:00:00+00:00,0.0,756.5,0.0,608.0,613.0,1061.75
2024-11-18 03:00:00+00:00,0.0,967.5,0.0,540.0,627.0,1259.25
2024-11-18 04:00:00+00:00,0.0,921.5,0.0,620.0,698.0,1251.0
2024-11-18 05:00:00+00:00,0.0,359.0,0.0,614.0,695.0,686.25
2024-11-18 06:00:00+00:00,0.0,499.75,0.25,487.0,495.0,745.5
2024-11-18 07:00:00+00:00,0.0,888.75,0.0,378.0,490.0,1105.75
2024-11-18 08:00:00+00:00,0.0,1159.0,0.0,492.0,490.0,1404.5
2024-11-18 09:00:00+00:00,0.0,1197.0,0.0,491.0,490.0,1442.25
2024-11-18 10:00:00+00:00,0.0,837.75,0.0,491.0,490.0,1083.0
2024-11-18 11:00:00+00:00,0.0,1096.5,0.0,492.0,490.0,1342.0
2024-11-18 12:00:00+00:00,0.0,1363.25,0.0,491.0,490.0,1608.5
2024-11-18 13:00:00+00:00,0.0,1635.5,0.0,491.0,490.0,1880.75
2024-11-18 14:00:00+00:00,0.0,1679.0,118.75,491.0,482.0,2041.0
2024-11-18 15:00:00+00:00,0.0,2441.25,0.0,491.0,156.0,2603.0
2024-11-18 16:00:00+00:00,0.0,2836.0,0.0,491.0,68.0,2975.75
2024-11-18 17:00:00+00:00,0.0,1816.25,0.0,491.0,477.0,2058.25
2024-11-18 18:00:00+00:00,0.0,1279.0,0.0,491.0,486.0,1523.25
2024-11-18 19:00:00+00:00,0.0,1515.5,0.0,491.0,489.0,1760.5
2024-11-18 20:00:00+00:00,0.0,625.25,0.0,490.0,488.0,869.75
2024-11-18 21:00:00+00:00,0.0,625.0,0.0,464.0,403.0,841.75
2024-11-18 22:00:00+00:00,0.0,2053.0,0.0,491.0,2.0,2176.25
2024-11-18 23:00:00+00:00,0.0,2151.75,0.0,491.0,0.0,2274.5
2024-11-19 00:00:00+00:00,0.0,2302.0,0.0,484.0,0.0,2423.0
2024-11-19 01:00:00+00:00,0.0,2027.5,0.0,365.0,0.0,2118.75
2024-11-19 02:00:00+00:00,71.0,1473.5,0.0,56.0,0.0,1505.25
2024-11-19 03:00:00+00:00,166.0,1485.5,0.0,0.0,0.0,1527.0
2024-11-19 04:00:00+00:00,0.0,783.75,0.0,0.0,0.0,783.75
2024-11-19 05:00:00+00:00,0.0,0.0,387.5,0.0,0.0,387.5
2024-11-19 06:00:00+00:00,0.0,0.0,397.75,0.0,0.0,397.75
2024-11-19 07:00:00+00:00,0.0,41.0,459.25,0.0,0.0,500.25
2024-11-19 08:00:00+00:00,0.0,846.0,551.25,0.0,0.0,1397.25
2024-11-19 09:00:00+00:00,0.0,1562.75,0.75,0.0,0.0,1563.5
2024-11-19 10:00:00+00:00,0.0,2040.5,93.25,0.0,0.0,2133.75
2024-11-19 11:00:00+00:00,0.0,2212.75,0.0,0.0,0.0,2212.75
2024-11-19 12:00:00+00:00,0.0,2101.75,0.0,0.0,0.0,2101.75
2024-11-19 13:00:00+00:00,0.0,2564.0,0.0,0.0,0.0,2564.0
2024-11-19 14:00:00+00:00,0.0,2042.0,93.25,0.0,0.0,2135.25
2024-11-19 15:00:00+00:00,0.0,1846.5,0.0,0.0,0.0,1846.5
2024-11-19 16:00:00+00:00,0.0,1670.5,0.0,0.0,0.0,1670.5
2024-11-19 17:00:00+00:00,0.0,546.75,0.0,0.0,0.0,546.75
2024-11-19 18:00:00+00:00,0.0,11.5,0.0,0.0,0.0,11.5
2024-11-19 19:00:00+00:00,0.0,384.5,0.0,0.0,0.0,384.5
2024-11-19 20:00:00+00:00,0.0,1515.0,0.0,13.0,0.0,1518.25
2024-11-19 21:00:00+00:00,0.0,405.75,0.0,306.0,0.0,482.25
2024-11-19 22:00:00+00:00,0.0,669.0,0.0,459.0,136.0,817.75
2024-11-19 23:00:00+00:00,0.0,165.5,0.0,492.0,466.0,405.0
2024-11-20 00:00:00+00:00,0.0,969.0,0.0,492.0,6.0,1093.5
2024-11-20 01:00:00+00:00,0.0,679.25,0.0,492.0,38.0,811.75
2024-11-20 02:00:00+00:00,0.0,695.0,0.0,492.0,0.0,818.0
2024-11-20 03:00:00+00:00,0.0,1181.5,0.0,492.0,0.0,1304.5
2024-11-20 04:00:00+00:00,0.0,249.75,0.0,492.0,42.0,383.25
2024-11-20 05:00:00+00:00,0.0,265.75,247.5,474.0,0.0,631.75
2024-11-20 06:00:00+00:00,0.0,14.25,404.0,174.0,0.0,461.75
2024-11-20 07:00:00+00:00,0.0,340.5,348.25,14.0,0.0,692.25
2024-11-20 08:00:00+00:00,0.0,711.5,0.0,300.0,2.0,787.0
2024-11-20 09:00:00+00:00,0.0,1627.25,0.0,13.0,0.0,1630.5
2024-11-20 10:00:00+00:00,0.0,873.75,0.0,320.0,1.0,954.0
2024-11-20 11:00:00+00:00,0.0,394.25,0.0,492.0,27.0,524.0
2024-11-20 12:00:00+00:00,0.0,36.75,0.0,492.0,0.0,159.75
2024-11-20 13:00:00+00:00,0.0,2.0,0.0,492.0,9.0,127.25
2024-11-20 14:00:00+00:00,0.0,116.25,1.5,436.0,0.0,226.75
2024-11-20 15:00:00+00:00,0.0,170.25,492.0,490.0,5.0,786.0
2024-11-20 16:00:00+00:00,0.0,0.25,449.75,443.0,466.0,677.25
2024-11-20 17:00:00+00:00,0.0,0.0,0.0,491.0,489.0,245.0
2024-11-20 18:00:00+00:00,0.0,0.0,0.0,492.0,470.0,240.5
2024-11-20 19:00:00+00:00,0.0,0.0,0.0,471.0,274.0,186.25
2024-11-20 20:00:00+00:00,0.0,4.5,0.0,492.0,404.0,228.5
2024-11-20 21:00:00+00:00,0.0,81.5,0.0,492.0,488.0,326.5
2024-11-20 22:00:00+00:00,0.0,556.0,0.0,492.0,481.0,799.25
2024-11-20 23:00:00+00:00,0.0,1994.5,0.0,491.0,96.0,2141.25
2024-11-21 00:00:00+00:00,0.0,1853.0,0.0,491.0,1.0,1976.0
2024-11-21 01:00:00+00:00,0.0,1883.75,0.0,491.0,0.0,2006.5
2024-11-21 02:00:00+00:00,0.0,1429.5,0.0,491.0,0.0,1552.25
2024-11-21 03:00:00+00:00,0.0,1458.75,0.0,491.0,0.0,1581.5
2024-11-21 04:00:00+00:00,0.0,973.0,0.0,479.0,179.0,1137.5
2024-11-21 05:00:00+00:00,0.0,1019.75,93.25,176.0,0.0,1157.0
2024-11-21 06:00:00+00:00,0.0,300.5,0.0,0.0,0.0,300.5
2024-11-21 07:00:00+00:00,0.0,327.0,0.0,0.0,0.0,327.0
2024-11-21 08:00:00+00:00,0.0,1216.75,0.0,16.0,0.0,1220.75
2024-11-21 09:00:00+00:00,0.0,1320.5,0.0,326.0,0.0,1402.0
2024-11-21 10:00:00+00:00,0.0,761.5,0.0,302.0,147.0,873.75
2024-11-21 11:00:00+00:00,0.0,323.5,0.0,485.0,475.0,563.5
2024-11-21 12:00:00+00:00,0.0,561.5,0.75,321.0,229.0,699.75
2024-11-21 13:00:00+00:00,0.0,1530.75,0.0,160.0,0.0,1570.75
2024-11-21 14:00:00+00:00,0.0,1229.25,0.0,427.0,20.0,1341.0
2024-11-21 15:00:00+00:00,0.0,704.25,384.5,461.0,0.0,1204.0
2024-11-21 16:00:00+00:00,0.0,1409.5,733.75,300.0,0.0,2218.25
2024-11-21 17:00:00+00:00,0.0,651.5,294.0,112.0,0.0,973.5
2024-11-21 18:00:00+00:00,0.0,194.5,514.0,0.0,0.0,708.5
2024-11-21 19:00:00+00:00,0.0,0.0,352.25,0.0,0.0,352.25
2024-11-21 20:00:00+00:00,0.0,0.0,210.0,0.0,0.0,210.0
2024-11-21 21:00:00+00:00,0.0,104.75,0.0,8.0,0.0,106.75
2024-11-21 22:00:00+00:00,0.0,179.0,101.75,196.0,0.0,329.75
2024-11-21 23:00:00+00:00,0.0,285.0,553.0,491.0,0.0,960.75
2024-11-22 00:00:00+00:00,0.0,521.0,124.5,492.0,0.0,768.5
2024-11-22 01:00:00+00:00,0.0,1176.0,0.25,491.0,0.0,1299.0
2024-11-22 02:00:00+00:00,0.0,725.25,0.0,492.0,0.0,848.25
2024-11-22 03:00:00+00:00,0.0,764.5,188.0,491.0,0.0,1075.25
2024-11-22 04:00:00+00:00,0.0,547.0,563.5,490.0,0.0,1233.0
2024-11-22 05:00:00+00:00,0.0,440.75,715.75,423.0,0.0,1262.25
2024-11-22 06:00:00+00:00,0.0,53.75,754.0,155.0,0.0,846.5
2024-11-22 07:00:00+00:00,0.0,540.5,605.25,331.0,0.0,1228.5
2024-11-22 08:00:00+00:00,0.0,678.75,93.5,158.0,0.0,811.75
2024-11-22 09:00:00+00:00,0.0,523.0,0.0,446.0,0.0,634.5
2024-11-22 10:00:00+00:00,0.0,938.0,0.0,491.0,0.0,1060.75
2024-11-22 11:00:00+00:00,0.0,894.0,0.0,475.0,0.0,1012.75
2024-11-22 12:00:00+00:00,0.0,1301.0,0.0,302.0,0.0,1376.5
2024-11-22 13:00:00+00:00,0.0,2046.5,0.0,230.0,0.0,2104.0
2024-11-22 14:00:00+00:00,0.0,2338.0,0.0,456.0,0.0,2452.0
2024-11-22 15:00:00+00:00,0.0,2774.75,0.0,497.0,0.0,2899.0
2024-11-22 16:00:00+00:00,0.0,3234.25,0.0,621.0,0.0,3389.5
2024-11-22 17:00:00+00:00,0.0,3251.25,0.0,621.0,2.0,3407.0
2024-11-22 18:00:00+00:00,0.0,3651.25,0.0,621.0,347.0,3893.25
2024-11-22 19:00:00+00:00,0.0,3834.25,0.0,621.0,639.0,4149.25
2024-11-22 20:00:00+00:00,0.0,4119.25,0.0,620.0,698.0,4448.75
2024-11-22 21:00:00+00:00,0.0,3540.0,0.0,620.0,669.0,3862.25
2024-11-22 22:00:00+00:00,0.0,2281.5,0.0,621.0,699.0,2611.5
2024-11-22 23:00:00+00:00,0.0,999.25,0.0,620.0,700.0,1329.25
2024-11-23 00:00:00+00:00,0.0,1250.25,0.0,620.0,700.0,1580.25
2024-11-23 01:00:00+00:00,0.0,1375.5,0.0,619.0,695.0,1704.0
2024-11-23 02:00:00+00:00,0.0,1151.75,0.0,617.0,695.0,1479.75
2024-11-23 03:00:00+00:00,0.0,936.5,0.0,606.0,512.0,1216.0
2024-11-23 04:00:00+00:00,0.0,842.75,0.0,615.0,72.0,1014.5
