,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2022-11-16 06:00:00+00:00,40.25,0.0,644.0,962.5,504.0,0.0,484.25,443.0,0.0,317.0,0.0,2296.25
2022-11-16 07:00:00+00:00,32.75,0.0,689.0,645.5,492.0,0.0,550.75,446.25,0.0,317.0,0.0,2049.75
2022-11-16 08:00:00+00:00,26.25,13.5,502.0,656.0,419.0,0.0,322.25,548.25,0.0,30.0,0.0,1804.0
2022-11-16 09:00:00+00:00,32.25,109.0,378.0,667.0,396.0,0.0,880.75,455.25,0.0,294.0,0.0,2411.25
2022-11-16 10:00:00+00:00,263.0,0.0,394.0,655.25,869.0,0.0,1781.5,451.0,0.0,317.0,0.0,3545.75
2022-11-16 11:00:00+00:00,370.25,40.75,148.0,652.0,936.0,0.0,1443.25,451.75,0.0,317.0,0.0,3308.25
2022-11-16 12:00:00+00:00,332.75,71.75,196.0,660.75,1239.0,0.0,1683.0,475.25,0.0,317.0,0.0,3661.5
2022-11-16 13:00:00+00:00,94.5,0.0,390.0,680.75,818.0,0.0,983.5,575.5,0.0,546.0,0.0,2772.75
2022-11-16 14:00:00+00:00,46.0,0.0,568.0,772.5,1219.0,0.0,910.75,548.25,0.0,566.0,0.0,2865.75
2022-11-16 15:00:00+00:00,210.25,79.5,568.0,751.5,1474.0,0.0,940.75,466.75,0.0,566.0,0.0,3100.75
2022-11-16 16:00:00+00:00,172.75,0.0,420.0,773.75,881.0,0.0,114.0,508.5,0.0,566.0,43.75,2079.5
2022-11-16 17:00:00+00:00,49.5,0.0,585.0,799.25,170.0,0.0,84.5,499.25,0.0,566.0,81.25,1844.0
2022-11-16 18:00:00+00:00,119.75,0.0,468.0,726.0,466.0,0.0,725.0,454.75,0.0,565.0,0.0,2400.25
2022-11-16 19:00:00+00:00,35.5,0.0,642.0,742.25,672.0,0.0,915.0,489.5,0.0,566.0,0.0,2652.25
2022-11-16 20:00:00+00:00,27.75,0.0,715.0,705.0,898.0,0.0,1482.0,491.0,0.0,336.0,0.0,3193.0
2022-11-16 21:00:00+00:00,96.75,0.0,707.0,819.75,862.0,0.0,1582.5,491.0,0.0,317.0,0.0,3461.5
2022-11-16 22:00:00+00:00,137.75,0.0,673.0,742.5,879.0,0.0,1768.0,491.5,0.0,317.0,0.0,3607.0
2022-11-16 23:00:00+00:00,27.25,0.0,635.0,753.0,726.0,0.0,1453.0,500.5,0.0,317.0,0.0,3153.25
2022-11-17 00:00:00+00:00,19.0,0.0,600.0,649.5,731.0,0.0,1543.0,484.75,0.0,30.0,0.0,3036.5
2022-11-17 01:00:00+00:00,24.0,0.0,623.0,595.0,704.0,0.0,1570.5,123.5,0.0,0.0,0.0,2644.75
2022-11-17 02:00:00+00:00,26.0,0.0,592.0,225.0,910.0,0.0,1898.5,0.0,0.0,0.0,0.0,2525.0
2022-11-17 03:00:00+00:00,54.75,0.0,541.0,133.5,1082.0,0.0,1797.0,0.0,0.0,0.0,0.0,2391.0
2022-11-17 04:00:00+00:00,80.75,0.0,470.0,321.0,995.0,0.0,1611.5,9.75,0.0,0.0,0.0,2389.25
2022-11-17 05:00:00+00:00,52.75,0.0,704.0,726.5,837.0,0.0,1267.25,453.75,0.0,228.0,0.0,2942.5
2022-11-17 06:00:00+00:00,53.5,0.0,762.0,848.75,482.0,0.0,722.75,442.25,0.0,317.0,0.0,2457.5
2022-11-17 07:00:00+00:00,48.0,0.0,669.0,650.75,485.0,0.0,711.25,440.5,0.0,317.0,0.0,2218.25
2022-11-17 08:00:00+00:00,120.75,0.0,619.0,687.5,409.0,0.0,549.75,440.75,0.0,317.0,0.0,2135.0
2022-11-17 09:00:00+00:00,98.75,0.0,598.0,744.25,527.0,0.0,659.5,440.25,0.0,317.0,0.0,2303.25
2022-11-17 10:00:00+00:00,25.5,0.0,558.0,711.75,422.0,0.0,873.5,431.5,0.0,317.0,0.0,2366.5
2022-11-17 11:00:00+00:00,19.25,0.0,586.0,690.0,465.0,0.0,1284.0,440.0,0.0,317.0,0.0,2775.25
2022-11-17 12:00:00+00:00,20.25,0.0,567.0,707.0,462.0,0.0,1198.5,441.25,0.0,317.0,0.0,2703.5
2022-11-17 13:00:00+00:00,34.5,0.0,686.0,714.75,235.0,0.0,1111.5,455.0,0.0,317.0,0.0,2625.25
2022-11-17 14:00:00+00:00,27.0,0.0,728.0,707.5,406.0,0.0,1084.75,551.5,0.0,30.0,0.0,2661.75
2022-11-17 15:00:00+00:00,28.5,0.0,731.0,726.0,410.0,0.0,1176.5,458.0,0.0,294.0,0.0,2747.75
2022-11-17 16:00:00+00:00,38.0,0.0,838.0,724.5,160.0,0.0,1032.25,499.0,0.0,317.0,53.5,2676.0
2022-11-17 17:00:00+00:00,54.0,0.0,838.0,776.25,7.0,0.0,1142.0,500.25,0.0,317.0,128.75,2891.75
2022-11-17 18:00:00+00:00,39.75,0.0,778.0,714.5,138.0,0.0,1366.25,491.25,0.0,317.0,36.25,2956.25
2022-11-17 19:00:00+00:00,25.0,0.0,815.0,717.75,454.0,0.0,1578.25,491.0,0.0,317.0,0.0,3208.5
2022-11-17 20:00:00+00:00,24.5,0.0,841.0,720.25,583.0,0.0,1587.0,491.5,0.0,317.0,0.0,3258.5
2022-11-17 21:00:00+00:00,25.5,0.0,862.0,726.75,327.0,0.0,1487.5,500.5,0.0,317.0,0.0,3116.75
2022-11-17 22:00:00+00:00,24.5,0.0,851.0,725.25,249.0,0.0,1518.75,501.0,0.0,317.0,0.0,3123.75
2022-11-17 23:00:00+00:00,21.0,0.0,837.0,829.75,557.0,0.0,1990.5,500.75,0.0,317.0,0.0,3769.75
2022-11-18 00:00:00+00:00,18.75,0.0,845.0,783.0,551.0,0.0,2044.75,501.0,0.0,317.0,0.0,3775.75
2022-11-18 01:00:00+00:00,19.25,0.0,871.0,732.25,664.0,0.0,2514.75,501.5,0.0,317.0,0.0,4230.75
2022-11-18 02:00:00+00:00,24.5,0.0,797.0,702.5,955.0,0.0,2920.75,510.5,0.0,317.0,0.0,4675.5
2022-11-18 03:00:00+00:00,41.75,0.0,664.0,797.5,994.0,0.0,3042.0,511.0,0.0,572.0,0.0,4949.75
2022-11-18 04:00:00+00:00,23.0,0.0,785.0,742.5,690.0,0.0,2621.25,510.5,0.0,616.0,0.0,4420.0
2022-11-18 05:00:00+00:00,57.25,0.0,805.0,779.0,432.0,0.0,1923.75,499.0,0.0,344.0,0.0,3654.25
2022-11-18 06:00:00+00:00,211.75,0.0,890.0,799.25,41.0,0.0,1135.75,453.25,0.0,317.0,55.75,2967.75
2022-11-18 07:00:00+00:00,297.0,0.0,878.0,711.5,0.0,0.0,969.0,460.0,0.0,317.0,103.75,2840.0
2022-11-18 08:00:00+00:00,122.0,0.0,907.0,738.75,5.0,0.0,1164.5,460.25,0.0,317.0,45.0,2837.75
2022-11-18 09:00:00+00:00,49.5,0.0,983.0,811.25,93.0,0.0,1504.75,460.5,0.0,317.0,0.75,3175.0
2022-11-18 10:00:00+00:00,31.5,0.0,970.0,751.5,254.0,0.0,1562.5,452.25,0.0,317.0,0.0,3183.0
2022-11-18 11:00:00+00:00,23.75,0.0,852.0,720.5,398.0,0.0,1590.25,460.0,0.0,317.0,0.0,3186.25
2022-11-18 12:00:00+00:00,24.25,0.0,804.0,730.0,359.0,0.0,1304.25,461.0,0.0,317.0,0.0,2889.5
2022-11-18 13:00:00+00:00,42.75,0.0,942.0,726.25,112.0,0.0,1117.0,461.0,0.0,317.0,11.5,2701.25
2022-11-18 14:00:00+00:00,234.75,0.0,1052.0,684.5,48.0,0.0,930.75,461.0,0.0,589.0,37.5,2770.75
2022-11-18 15:00:00+00:00,243.75,0.0,1063.0,704.75,2.0,0.0,617.0,463.25,0.0,616.0,120.75,2569.75
2022-11-18 16:00:00+00:00,588.5,0.0,1132.0,997.25,0.0,0.0,594.25,510.0,0.0,616.0,273.25,3400.25
2022-11-18 17:00:00+00:00,459.0,0.0,1114.0,1301.0,0.0,0.0,421.0,530.25,0.0,616.0,338.5,3482.25
2022-11-18 18:00:00+00:00,263.25,0.0,1108.0,1681.0,0.0,0.0,635.25,531.0,0.0,616.0,189.5,3731.0
2022-11-18 19:00:00+00:00,266.75,0.0,1168.0,1800.75,6.0,0.0,613.75,532.75,0.0,616.0,64.25,3725.75
2022-11-18 20:00:00+00:00,203.75,0.0,1275.0,1806.25,10.0,0.0,722.75,578.5,0.0,616.0,29.25,3815.75
2022-11-18 21:00:00+00:00,121.5,0.0,1247.0,2156.5,0.0,0.0,885.25,767.5,0.0,616.0,89.25,4485.75
2022-11-18 22:00:00+00:00,163.25,0.0,1281.0,2381.25,0.0,0.0,957.25,851.0,0.0,616.0,73.25,4900.25
2022-11-18 23:00:00+00:00,88.75,0.0,1390.0,2741.75,1.0,0.0,826.75,1076.25,0.0,616.0,4.0,5239.25
2022-11-19 00:00:00+00:00,80.5,0.0,1275.0,2785.75,0.0,0.0,1270.25,1128.0,0.0,616.0,20.0,5757.25
2022-11-19 01:00:00+00:00,146.5,0.0,1388.0,2898.5,0.0,0.0,1441.0,1243.75,0.0,616.0,0.0,6230.75
2022-11-19 02:00:00+00:00,109.0,0.0,1405.0,2996.5,1.0,0.0,1502.0,1324.5,0.0,616.0,0.0,6437.5
2022-11-19 03:00:00+00:00,41.75,0.0,1237.0,3065.25,198.0,0.0,2060.75,1383.75,0.0,616.0,0.0,7064.25
2022-11-19 04:00:00+00:00,25.5,0.0,1230.0,3195.5,35.0,0.0,1790.75,1404.0,0.0,616.0,0.0,6886.0
2022-11-19 05:00:00+00:00,47.0,0.0,1461.0,3201.75,113.0,0.0,1339.5,1395.5,0.0,616.0,0.0,6531.25
2022-11-19 06:00:00+00:00,41.25,0.0,1350.0,3198.5,13.0,0.0,1345.0,1395.75,0.0,616.0,0.0,6475.25
2022-11-19 07:00:00+00:00,31.75,0.0,1346.0,3033.0,111.0,0.0,1284.5,1404.75,0.0,616.0,0.0,6272.25
2022-11-19 08:00:00+00:00,23.75,0.0,1326.0,2894.5,2.0,0.0,1236.75,1405.0,0.0,616.0,0.0,6046.0
2022-11-19 09:00:00+00:00,20.5,0.0,1110.0,3186.5,24.0,0.0,1694.0,1405.0,0.0,589.0,0.0,6736.75
2022-11-19 10:00:00+00:00,19.75,0.0,1031.0,3152.5,3.0,0.0,1875.5,1404.5,0.0,616.0,1.0,6865.75
2022-11-19 11:00:00+00:00,19.5,0.0,982.0,2770.5,110.0,0.0,2012.0,1396.25,0.0,359.0,0.0,6561.0
2022-11-19 12:00:00+00:00,19.75,0.0,827.0,2575.5,374.0,0.0,2216.75,1405.0,0.0,351.0,0.0,6605.0
2022-11-19 13:00:00+00:00,89.5,0.0,715.0,2348.75,380.0,0.0,1881.75,1404.25,0.0,307.0,0.0,6074.75
2022-11-19 14:00:00+00:00,34.0,134.0,799.0,2327.0,381.0,0.0,1655.75,1378.0,0.0,29.0,0.0,5831.0
2022-11-19 15:00:00+00:00,137.5,577.75,814.0,1424.0,453.0,0.0,1522.5,1404.25,0.0,0.0,0.0,5382.75
2022-11-19 16:00:00+00:00,65.75,266.25,1094.0,1018.0,55.0,0.0,996.75,1405.25,0.0,0.0,83.0,4122.25
2022-11-19 17:00:00+00:00,74.75,1.25,1114.0,1792.25,0.0,0.0,441.0,1405.25,0.0,0.0,198.5,4191.5
2022-11-19 18:00:00+00:00,87.0,0.0,1218.0,2527.75,0.0,0.0,646.75,1405.0,0.0,0.0,208.0,5179.0
2022-11-19 19:00:00+00:00,175.75,0.0,1365.0,2504.25,0.0,0.0,387.0,1405.0,0.0,0.0,98.75,4912.0
2022-11-19 20:00:00+00:00,296.5,862.75,1428.0,2653.25,0.0,0.0,0.0,1405.0,0.0,0.0,79.75,5654.25
2022-11-19 21:00:00+00:00,402.0,947.0,1579.0,3216.0,0.0,0.0,0.0,1405.25,3.0,172.0,55.75,6464.5
2022-11-19 22:00:00+00:00,504.0,0.0,2013.0,3203.5,0.0,0.0,0.0,1405.0,151.0,384.0,85.75,5835.25
2022-11-19 23:00:00+00:00,513.25,0.0,2233.0,3130.25,0.0,0.0,0.0,1404.75,207.0,47.0,43.0,5713.0
2022-11-20 00:00:00+00:00,490.0,0.0,1992.0,3202.0,0.0,0.0,20.5,1405.0,115.0,301.0,70.0,5789.5
2022-11-20 01:00:00+00:00,461.25,0.0,1883.0,3061.75,0.0,0.0,140.5,1405.0,172.0,523.0,68.25,5781.25
2022-11-20 02:00:00+00:00,469.0,0.0,2045.0,3181.5,1.0,0.0,577.25,1404.25,315.0,84.0,0.0,6243.25
2022-11-20 03:00:00+00:00,391.5,0.0,1841.0,3063.5,115.0,0.0,937.5,1386.25,221.0,0.0,0.0,6323.0
2022-11-20 04:00:00+00:00,379.5,0.0,1849.0,2835.75,109.0,0.0,524.0,1393.25,261.0,0.0,0.0,5687.25
2022-11-20 05:00:00+00:00,335.0,0.0,1920.0,2988.0,51.0,0.0,493.0,1403.25,140.0,0.0,0.0,5747.0
2022-11-20 06:00:00+00:00,258.25,0.0,1628.0,2117.75,7.0,0.0,461.25,1393.0,160.0,0.0,0.0,4679.0
2022-11-20 07:00:00+00:00,170.25,0.0,1276.0,1342.75,425.0,0.0,794.0,1381.75,2.0,0.0,0.0,4114.5
2022-11-20 08:00:00+00:00,158.5,0.0,1025.0,762.25,691.0,0.0,1238.5,1404.5,0.0,0.0,0.0,3992.75
2022-11-20 09:00:00+00:00,118.75,0.0,861.0,611.25,687.0,0.0,1560.0,1403.25,0.0,0.0,0.0,4080.25
2022-11-20 10:00:00+00:00,154.75,358.5,794.0,442.75,895.0,0.0,1424.75,1364.0,0.0,0.0,0.0,4167.0
2022-11-20 11:00:00+00:00,224.0,876.0,890.0,73.75,938.0,0.0,1028.75,1347.25,0.0,0.0,0.0,4006.75
2022-11-20 12:00:00+00:00,347.5,279.25,755.0,0.0,1394.0,0.0,1713.75,1392.5,0.0,0.0,0.0,4270.25
2022-11-20 13:00:00+00:00,271.5,386.5,722.0,0.25,1776.0,0.0,1673.25,1324.25,0.0,0.0,0.0,4280.25
2022-11-20 14:00:00+00:00,128.0,506.75,697.0,0.0,2108.0,0.0,1782.0,1322.75,0.0,0.0,0.0,4440.75
2022-11-20 15:00:00+00:00,166.0,543.25,643.0,0.0,2615.0,0.0,2162.5,1376.0,0.0,0.0,0.0,5062.25
2022-11-20 16:00:00+00:00,157.75,530.75,777.0,0.0,1669.0,0.0,1661.25,1386.5,0.0,0.0,0.0,4347.75
2022-11-20 17:00:00+00:00,155.25,0.0,874.0,0.0,660.0,0.0,1577.5,1379.25,0.0,0.0,0.0,3495.5
2022-11-20 18:00:00+00:00,60.5,135.0,816.0,0.0,331.0,0.0,1214.25,1359.0,0.0,0.0,0.0,3055.5
2022-11-20 19:00:00+00:00,66.25,43.5,874.0,0.0,543.0,0.0,1245.25,1382.25,0.0,0.0,0.0,3091.5
2022-11-20 20:00:00+00:00,83.0,0.0,951.0,53.5,708.0,0.0,1279.0,1404.25,0.0,0.0,0.0,3234.5
2022-11-20 21:00:00+00:00,127.75,62.0,1079.0,553.75,746.0,0.0,1532.0,1405.0,0.0,0.0,0.0,4136.75
2022-11-20 22:00:00+00:00,163.5,0.0,1261.0,722.25,720.0,0.0,1861.0,1383.25,0.0,484.0,0.0,4746.25
2022-11-20 23:00:00+00:00,137.75,0.0,981.0,1254.0,633.0,0.0,1754.25,907.0,0.0,558.0,0.0,4596.0
2022-11-21 00:00:00+00:00,236.5,0.0,1228.0,1811.25,300.0,0.0,1721.0,947.75,0.0,614.0,0.0,5252.0
2022-11-21 01:00:00+00:00,267.75,0.0,1348.0,2069.5,228.0,0.0,1884.75,1122.25,0.0,616.0,0.0,5892.25
2022-11-21 02:00:00+00:00,348.5,0.0,1638.0,1929.75,233.0,0.0,1765.5,890.25,0.0,616.0,0.0,5555.75
2022-11-21 03:00:00+00:00,385.0,0.0,1761.0,1791.0,138.0,0.0,1517.0,1379.25,0.0,609.0,0.0,5699.25
2022-11-21 04:00:00+00:00,295.5,0.0,1433.0,1717.0,409.0,0.0,2265.25,1376.75,0.0,107.0,0.0,6141.75
2022-11-21 05:00:00+00:00,425.25,672.5,1160.0,602.75,245.0,0.0,2452.0,1403.75,0.0,0.0,6.0,5913.5
2022-11-21 06:00:00+00:00,739.25,671.0,1046.0,77.5,7.0,0.0,1744.25,1405.0,0.0,0.0,167.75,5068.0
2022-11-21 07:00:00+00:00,968.0,346.75,1248.0,0.0,0.0,0.0,906.5,1404.0,0.0,0.0,307.0,4244.25
2022-11-21 08:00:00+00:00,512.25,495.5,1394.0,0.0,0.0,0.0,991.5,1405.0,0.0,0.0,310.5,4063.25
2022-11-21 09:00:00+00:00,186.0,836.0,884.0,0.0,0.0,0.0,1913.0,1405.0,0.0,0.0,203.75,4764.75
2022-11-21 10:00:00+00:00,257.5,688.75,1223.0,0.0,0.0,0.0,2107.75,1405.0,0.0,0.0,119.75,4884.5
2022-11-21 11:00:00+00:00,95.5,737.0,1012.0,0.0,38.0,0.0,2337.25,1405.0,0.0,0.0,108.75,4946.0
2022-11-21 12:00:00+00:00,61.25,618.5,989.0,0.0,297.0,0.0,2131.0,1405.0,0.0,0.0,61.0,4598.25
2022-11-21 13:00:00+00:00,59.0,460.5,903.0,188.5,271.0,0.0,1930.25,1405.0,0.0,0.0,72.5,4409.25
2022-11-21 14:00:00+00:00,109.0,229.25,819.0,1050.5,886.0,0.0,2546.0,1405.0,0.0,0.0,0.25,5766.25
2022-11-21 15:00:00+00:00,75.75,34.5,839.0,446.25,1223.0,0.0,3289.0,1405.0,0.0,0.0,0.0,5766.0
2022-11-21 16:00:00+00:00,195.5,0.0,849.0,18.0,902.0,0.0,3373.25,1405.0,0.0,0.0,0.0,5429.5
2022-11-21 17:00:00+00:00,113.75,0.0,922.0,0.0,417.0,0.0,3580.5,1405.0,0.0,0.0,0.25,5434.25
2022-11-21 18:00:00+00:00,86.5,82.0,979.0,8.75,387.0,0.0,2609.0,1405.0,0.0,0.0,0.5,4533.25
2022-11-21 19:00:00+00:00,36.5,0.0,942.0,7.0,778.0,0.0,3207.25,1404.75,0.0,0.0,0.0,5085.5
2022-11-21 20:00:00+00:00,38.75,46.25,937.0,267.25,817.0,0.0,2368.5,1392.25,0.0,0.0,0.0,4551.5
2022-11-21 21:00:00+00:00,59.25,0.0,1087.0,714.5,498.0,0.0,2058.25,1238.5,0.0,0.0,0.0,4466.75
2022-11-21 22:00:00+00:00,65.75,0.0,1165.0,933.0,342.0,0.0,2038.75,1078.5,0.0,0.0,0.0,4492.75
2022-11-21 23:00:00+00:00,71.75,0.0,1080.0,288.5,654.0,0.0,2636.0,629.0,0.0,0.0,0.0,4058.75
2022-11-22 00:00:00+00:00,56.0,202.25,1074.0,0.0,568.0,0.0,2028.5,23.75,0.0,0.0,0.0,2721.0
2022-11-22 01:00:00+00:00,70.5,127.0,1147.0,0.0,558.0,0.0,1741.0,0.0,0.0,0.0,0.0,2364.75
2022-11-22 02:00:00+00:00,80.75,69.25,1063.0,0.0,779.0,0.0,1883.5,0.0,0.0,0.0,0.0,2494.0
2022-11-22 03:00:00+00:00,81.5,15.75,1121.0,0.0,920.0,0.0,2017.0,0.0,0.0,0.0,0.0,2624.5
2022-11-22 04:00:00+00:00,54.5,212.5,1121.0,24.25,992.0,0.0,2762.0,15.5,0.0,0.0,0.0,3597.0
2022-11-22 05:00:00+00:00,30.5,0.0,1038.0,673.25,733.0,0.0,2626.75,505.0,0.0,0.0,0.0,4278.25
2022-11-22 06:00:00+00:00,32.75,22.0,937.0,1104.0,659.0,0.0,1956.5,510.25,0.0,71.0,0.0,4042.25
2022-11-22 07:00:00+00:00,31.25,0.0,940.0,1148.5,669.0,0.0,1942.5,686.5,0.0,320.0,0.0,4291.0
2022-11-22 08:00:00+00:00,29.0,22.75,868.0,1286.0,710.0,0.0,1043.25,751.75,0.0,457.0,0.0,3641.5
2022-11-22 09:00:00+00:00,32.75,0.0,811.0,1508.5,893.0,0.0,1372.25,809.0,0.0,463.0,0.0,4264.25
2022-11-22 10:00:00+00:00,35.0,27.75,651.0,1844.25,1069.0,0.0,1699.0,981.0,0.0,463.0,0.0,5132.75
2022-11-22 11:00:00+00:00,182.75,0.0,524.0,1952.25,1108.0,0.0,1765.5,895.25,0.0,463.0,0.0,5319.5
2022-11-22 12:00:00+00:00,79.0,0.0,564.0,1907.0,1156.0,0.0,1667.75,1050.0,0.0,473.0,0.0,5252.0
2022-11-22 13:00:00+00:00,30.25,182.75,523.0,1962.25,1146.0,0.0,1312.75,1108.75,0.0,487.0,0.0,5135.75
2022-11-22 14:00:00+00:00,30.75,0.0,648.0,2028.0,1022.0,0.0,1472.75,1066.75,0.0,491.0,0.0,5138.5
2022-11-22 15:00:00+00:00,30.0,0.0,637.0,1736.75,799.0,0.0,1151.0,1075.5,0.0,488.0,0.0,4474.25
2022-11-22 16:00:00+00:00,69.5,0.0,841.0,1447.0,54.0,0.0,71.5,1034.25,0.0,485.0,119.0,3086.25
2022-11-22 17:00:00+00:00,224.25,0.0,983.0,1638.0,0.0,0.0,0.0,1006.75,0.0,484.0,287.0,3522.75
2022-11-22 18:00:00+00:00,60.75,168.75,1004.0,1955.5,0.0,0.0,0.0,1042.5,0.0,480.0,203.25,3801.75
2022-11-22 19:00:00+00:00,56.5,969.25,1074.0,1797.0,126.0,0.0,0.0,1040.25,0.0,477.0,0.25,4282.5
2022-11-22 20:00:00+00:00,47.5,254.75,1221.0,1790.0,454.0,0.0,0.0,962.5,0.0,477.0,0.0,3592.75
2022-11-22 21:00:00+00:00,80.5,0.0,1478.0,1914.75,426.0,0.0,0.0,877.75,0.0,482.0,0.0,3469.5
2022-11-22 22:00:00+00:00,111.0,0.0,1538.0,1345.75,297.0,0.0,129.75,876.5,0.0,487.0,0.0,3043.5
2022-11-22 23:00:00+00:00,107.0,0.0,1355.0,784.25,389.0,0.0,874.0,546.5,0.0,610.0,0.0,2900.25
2022-11-23 00:00:00+00:00,233.75,0.0,1407.0,844.25,255.0,0.0,834.5,553.0,0.0,617.0,0.0,3035.25
2022-11-23 01:00:00+00:00,341.0,0.0,1524.0,1072.25,163.0,0.0,983.75,612.5,0.0,617.0,0.0,3585.5
2022-11-23 02:00:00+00:00,271.0,0.0,1446.0,879.0,425.0,0.0,1380.25,692.0,0.0,617.0,0.0,3844.25
2022-11-23 03:00:00+00:00,221.25,0.0,1412.0,952.25,671.0,0.0,2074.25,762.5,0.0,617.0,0.0,4685.25
2022-11-23 04:00:00+00:00,129.0,0.0,1407.0,1226.0,512.0,0.0,2104.25,834.75,0.0,617.0,0.0,4928.0
2022-11-23 05:00:00+00:00,32.5,0.0,1124.0,1659.75,525.0,0.0,1826.75,917.25,0.0,617.0,0.0,5002.75
2022-11-23 06:00:00+00:00,71.25,77.25,1060.0,1189.5,244.0,0.0,792.5,679.5,0.0,617.0,23.5,3313.75
2022-11-23 07:00:00+00:00,175.25,0.0,1194.0,1554.75,170.0,0.0,648.25,812.0,0.0,617.0,50.5,3736.0
2022-11-23 08:00:00+00:00,25.0,0.0,1011.0,1572.25,212.0,0.0,904.0,928.0,0.0,617.0,9.25,3898.5
2022-11-23 09:00:00+00:00,21.0,45.25,782.0,1838.25,113.0,0.0,514.5,923.5,0.0,617.0,0.25,3720.75
2022-11-23 10:00:00+00:00,22.0,0.0,661.0,1314.75,118.0,0.0,1130.75,918.25,0.0,617.0,0.0,3734.75
2022-11-23 11:00:00+00:00,20.0,0.0,496.0,1206.0,275.0,0.0,1031.5,813.25,0.0,358.0,0.0,3353.0
2022-11-23 12:00:00+00:00,94.0,36.75,417.0,849.25,502.0,0.0,1032.5,723.25,0.0,33.0,0.0,2973.75
2022-11-23 13:00:00+00:00,38.5,1.0,602.0,897.0,689.0,0.0,593.75,684.5,0.0,486.0,0.0,2659.0
2022-11-23 14:00:00+00:00,24.5,0.0,702.0,1362.25,889.0,0.0,377.25,887.75,0.0,615.0,0.0,3203.25
2022-11-23 15:00:00+00:00,27.5,0.0,817.0,1215.75,744.0,0.0,765.5,697.5,0.0,617.0,0.0,3250.75
2022-11-23 16:00:00+00:00,28.5,0.0,759.0,925.25,431.0,0.0,335.5,601.25,0.0,601.0,0.0,2338.25
2022-11-23 17:00:00+00:00,28.25,0.0,775.0,1006.25,166.0,0.0,349.25,514.75,0.0,617.0,0.25,2288.25
2022-11-23 18:00:00+00:00,30.25,7.25,902.0,947.5,45.0,0.0,0.0,510.5,0.0,617.0,0.0,1886.5
2022-11-23 19:00:00+00:00,31.25,0.0,905.0,646.25,365.0,0.0,349.0,501.5,0.0,617.0,0.0,1999.75
2022-11-23 20:00:00+00:00,22.25,0.0,905.0,656.5,463.0,0.0,1223.5,501.75,0.0,617.0,0.0,2900.25
2022-11-23 21:00:00+00:00,22.25,0.0,893.0,830.5,401.0,0.0,2140.25,522.25,0.0,617.0,0.0,3993.0
2022-11-23 22:00:00+00:00,19.5,0.0,1002.0,720.5,537.0,0.0,2974.5,571.5,0.0,617.0,0.0,4825.0
2022-11-23 23:00:00+00:00,127.25,0.0,900.0,828.5,876.0,0.0,2695.0,639.5,0.0,391.0,0.0,4832.0
2022-11-24 00:00:00+00:00,164.75,0.0,822.0,288.5,999.0,0.0,1758.0,748.5,0.0,131.0,0.0,3447.75
2022-11-24 01:00:00+00:00,164.75,0.0,791.0,609.5,1091.0,0.0,1970.25,742.75,0.0,4.0,0.0,3958.75
2022-11-24 02:00:00+00:00,255.0,0.0,770.0,691.0,1209.0,0.0,1942.5,492.0,0.0,0.0,0.0,3875.25
2022-11-24 03:00:00+00:00,264.75,0.0,764.0,1188.5,1244.0,0.0,1985.5,781.5,0.0,0.0,0.0,4722.25
2022-11-24 04:00:00+00:00,311.25,0.0,667.0,1656.0,1173.0,0.0,2351.0,1157.5,0.0,247.0,0.0,5997.5
2022-11-24 05:00:00+00:00,111.0,0.0,582.0,1655.25,842.0,0.0,2085.5,1336.5,0.0,21.0,0.0,5549.5
2022-11-24 06:00:00+00:00,39.0,0.0,551.0,1310.75,412.0,0.0,1678.0,908.0,0.0,0.0,3.0,4179.5
2022-11-24 07:00:00+00:00,47.75,0.0,529.0,809.0,165.0,0.0,1306.25,1176.75,0.0,0.0,86.5,3599.75
2022-11-24 08:00:00+00:00,264.75,22.75,635.0,490.0,168.0,0.0,822.0,1319.0,0.0,0.0,50.0,3169.25
2022-11-24 09:00:00+00:00,271.5,224.25,657.0,364.25,212.0,0.0,1467.25,1051.5,0.0,0.0,26.0,3622.0
2022-11-24 10:00:00+00:00,31.75,47.75,533.0,220.75,407.0,0.0,2579.5,1004.0,0.0,0.0,0.0,4118.75
2022-11-24 11:00:00+00:00,25.5,242.0,451.0,36.0,703.0,0.0,3493.0,1004.0,0.0,0.0,0.0,5089.0
2022-11-24 12:00:00+00:00,74.75,652.25,466.0,43.0,978.0,0.0,3679.0,1018.0,0.0,0.0,0.0,5828.0
2022-11-24 13:00:00+00:00,35.0,317.0,428.0,8.0,1312.0,0.0,3378.5,1333.25,0.0,0.0,0.0,5506.75
2022-11-24 14:00:00+00:00,22.25,489.5,418.0,0.5,1688.0,0.0,3266.75,1402.75,0.0,0.0,0.0,5708.25
2022-11-24 15:00:00+00:00,25.5,950.5,264.0,0.0,1918.0,0.0,2778.0,1405.0,0.0,0.0,0.0,5704.5
2022-11-24 16:00:00+00:00,28.0,0.0,387.0,0.0,1412.0,0.0,2759.5,1405.0,0.0,0.0,0.0,4642.25
2022-11-24 17:00:00+00:00,28.0,0.0,497.0,87.25,724.0,0.0,2767.75,1405.0,0.0,0.0,0.0,4593.25
2022-11-24 18:00:00+00:00,25.75,0.0,641.0,400.25,619.0,0.0,2781.5,1405.0,0.0,0.0,0.0,4927.5
