,FR,DE,LU,NL,UK,sum
2023-09-17 11:00:00+00:00,2374.0,0.0,1.0,479.0,0.0,2494.75
2023-09-17 12:00:00+00:00,2264.25,72.0,0.0,0.0,0.0,2336.25
2023-09-17 13:00:00+00:00,2728.25,0.0,0.0,42.0,0.0,2738.75
2023-09-17 14:00:00+00:00,3261.25,44.75,0.0,18.0,0.0,3310.5
2023-09-17 15:00:00+00:00,3044.5,64.75,0.0,220.0,0.0,3164.25
2023-09-17 16:00:00+00:00,2741.75,110.25,0.0,465.0,0.0,2968.25
2023-09-17 17:00:00+00:00,2634.5,11.0,0.0,687.0,0.0,2817.25
2023-09-17 18:00:00+00:00,2654.0,9.75,0.0,383.0,0.0,2759.5
2023-09-17 19:00:00+00:00,2373.0,3.0,0.0,329.0,0.0,2458.25
2023-09-17 20:00:00+00:00,1863.0,0.0,0.0,877.0,0.0,2082.25
2023-09-17 21:00:00+00:00,1878.25,26.5,0.0,60.0,15.0,1923.5
2023-09-17 22:00:00+00:00,2827.0,0.0,1.25,502.0,0.0,2953.75
2023-09-17 23:00:00+00:00,2724.0,0.0,0.0,288.0,0.0,2796.0
2023-09-18 00:00:00+00:00,2826.75,0.0,0.0,32.0,0.0,2834.75
2023-09-18 01:00:00+00:00,3363.5,0.0,0.0,0.0,505.0,3489.75
2023-09-18 02:00:00+00:00,3299.75,0.0,0.0,0.0,297.0,3374.0
2023-09-18 03:00:00+00:00,2667.0,0.0,0.0,0.0,563.0,2807.75
2023-09-18 04:00:00+00:00,2346.75,0.0,12.0,0.0,946.0,2595.25
2023-09-18 05:00:00+00:00,1995.0,0.0,87.75,0.0,599.0,2232.5
2023-09-18 06:00:00+00:00,1166.5,0.0,111.5,354.0,0.0,1366.5
2023-09-18 07:00:00+00:00,1154.25,361.75,0.0,487.0,0.0,1637.75
2023-09-18 08:00:00+00:00,604.5,79.25,8.5,761.0,0.0,882.5
2023-09-18 09:00:00+00:00,709.75,0.0,0.0,965.0,0.0,951.0
2023-09-18 10:00:00+00:00,0.0,0.0,0.0,957.0,273.0,307.5
2023-09-18 11:00:00+00:00,0.0,0.0,3.25,1201.0,0.0,303.5
2023-09-18 12:00:00+00:00,53.25,0.0,0.0,833.0,0.0,261.5
2023-09-18 13:00:00+00:00,617.25,0.0,0.0,339.0,0.0,702.0
2023-09-18 14:00:00+00:00,879.0,0.0,0.0,78.0,26.0,905.0
2023-09-18 15:00:00+00:00,1368.25,0.0,2.0,0.0,178.0,1414.75
2023-09-18 16:00:00+00:00,1336.75,0.0,120.0,14.0,112.0,1488.25
2023-09-18 17:00:00+00:00,866.75,0.0,142.5,115.0,470.0,1155.5
2023-09-18 18:00:00+00:00,1163.0,4.75,53.5,644.0,0.0,1382.25
2023-09-18 19:00:00+00:00,992.5,0.0,0.0,907.0,0.0,1219.25
2023-09-18 20:00:00+00:00,653.0,0.0,0.0,813.0,0.0,856.25
2023-09-18 21:00:00+00:00,710.0,0.0,0.0,228.0,0.0,767.0
2023-09-18 22:00:00+00:00,15.0,0.0,0.0,215.0,899.0,293.5
2023-09-18 23:00:00+00:00,33.75,0.0,0.0,2.0,1000.0,284.25
2023-09-19 00:00:00+00:00,302.25,0.0,0.0,0.0,1000.0,552.25
2023-09-19 01:00:00+00:00,449.0,0.0,0.0,0.0,998.0,698.5
2023-09-19 02:00:00+00:00,618.5,0.0,0.0,0.0,975.0,862.25
2023-09-19 03:00:00+00:00,542.25,0.0,0.0,5.0,926.0,775.0
2023-09-19 04:00:00+00:00,954.75,0.0,0.0,0.0,830.0,1162.25
2023-09-19 05:00:00+00:00,118.25,322.5,72.75,0.0,717.0,692.75
2023-09-19 06:00:00+00:00,98.75,885.0,82.25,0.0,0.0,1066.0
2023-09-19 07:00:00+00:00,0.0,787.0,22.5,588.0,0.0,956.5
2023-09-19 08:00:00+00:00,0.0,797.0,0.0,739.0,0.0,981.75
2023-09-19 09:00:00+00:00,0.0,771.0,0.0,429.0,0.0,878.25
2023-09-19 10:00:00+00:00,65.0,508.75,0.0,0.0,0.0,573.75
2023-09-19 11:00:00+00:00,1092.5,0.0,0.0,0.0,0.0,1092.5
2023-09-19 12:00:00+00:00,187.75,507.25,0.0,0.0,0.0,695.0
2023-09-19 13:00:00+00:00,1926.0,0.0,0.0,0.0,0.0,1926.0
2023-09-19 14:00:00+00:00,1658.0,54.75,4.0,0.0,0.0,1716.75
2023-09-19 15:00:00+00:00,1816.25,11.25,82.75,151.0,0.0,1948.0
2023-09-19 16:00:00+00:00,607.75,884.25,66.25,0.0,0.0,1558.25
2023-09-19 17:00:00+00:00,369.0,0.0,84.0,627.0,194.0,658.25
2023-09-19 18:00:00+00:00,63.0,0.0,38.75,646.0,351.0,351.0
2023-09-19 19:00:00+00:00,67.75,0.0,0.0,692.0,79.0,260.5
2023-09-19 20:00:00+00:00,0.0,490.5,0.0,586.0,0.0,637.0
2023-09-19 21:00:00+00:00,0.0,0.0,0.0,171.0,606.0,194.25
2023-09-19 22:00:00+00:00,266.75,90.0,0.0,0.0,347.0,443.5
2023-09-19 23:00:00+00:00,822.0,0.0,0.0,0.0,794.0,1020.5
2023-09-20 00:00:00+00:00,812.5,0.0,0.0,0.0,666.0,979.0
2023-09-20 01:00:00+00:00,52.75,0.0,0.0,0.0,800.0,252.75
2023-09-20 02:00:00+00:00,379.0,13.75,0.0,0.0,775.0,586.5
2023-09-20 03:00:00+00:00,1104.75,0.0,0.0,0.0,999.0,1354.5
2023-09-20 04:00:00+00:00,1895.25,0.0,0.0,0.0,999.0,2145.0
2023-09-20 05:00:00+00:00,1931.5,0.0,0.0,0.0,806.0,2133.0
2023-09-20 06:00:00+00:00,1534.5,0.0,0.0,0.0,289.0,1606.75
2023-09-20 07:00:00+00:00,807.0,871.5,0.0,3.0,0.0,1679.25
2023-09-20 08:00:00+00:00,581.25,29.0,0.0,721.0,0.0,790.5
2023-09-20 09:00:00+00:00,215.5,790.0,0.0,28.0,0.0,1012.5
2023-09-20 10:00:00+00:00,210.5,770.5,0.0,0.0,0.0,981.0
2023-09-20 11:00:00+00:00,80.75,354.0,0.0,161.0,0.0,475.0
2023-09-20 12:00:00+00:00,135.25,750.75,0.0,10.0,0.0,888.5
2023-09-20 13:00:00+00:00,1289.5,44.25,0.0,40.0,0.0,1343.75
2023-09-20 14:00:00+00:00,1106.5,726.25,0.0,0.0,0.0,1832.75
2023-09-20 15:00:00+00:00,2204.75,0.0,0.0,0.0,0.0,2204.75
2023-09-20 16:00:00+00:00,1526.0,0.0,56.0,94.0,318.0,1685.0
2023-09-20 17:00:00+00:00,1123.0,0.0,117.25,142.0,795.0,1474.5
2023-09-20 18:00:00+00:00,1233.5,0.0,87.5,385.0,378.0,1511.75
2023-09-20 19:00:00+00:00,1067.75,0.0,4.25,386.0,0.0,1168.5
2023-09-20 20:00:00+00:00,1053.0,0.0,18.5,297.0,0.0,1145.75
2023-09-20 21:00:00+00:00,979.25,0.0,8.25,296.0,0.0,1061.5
2023-09-20 22:00:00+00:00,1765.75,0.0,0.0,0.0,0.0,1765.75
2023-09-20 23:00:00+00:00,1285.25,0.0,0.0,0.0,4.0,1286.25
2023-09-21 00:00:00+00:00,1497.5,0.0,0.0,0.0,0.0,1497.5
2023-09-21 01:00:00+00:00,1572.75,0.0,0.0,0.0,2.0,1573.25
2023-09-21 02:00:00+00:00,2065.75,0.0,3.75,0.0,0.0,2069.5
2023-09-21 03:00:00+00:00,2238.5,0.0,20.0,0.0,91.0,2281.25
2023-09-21 04:00:00+00:00,2120.75,0.0,79.75,0.0,981.0,2445.75
2023-09-21 05:00:00+00:00,2524.75,0.0,51.25,18.0,902.0,2806.0
2023-09-21 06:00:00+00:00,1729.75,411.0,46.0,0.0,992.0,2434.75
2023-09-21 07:00:00+00:00,1627.75,890.75,30.5,276.0,380.0,2713.0
2023-09-21 08:00:00+00:00,1403.25,927.0,92.5,1137.0,0.0,2707.0
2023-09-21 09:00:00+00:00,1402.0,826.5,18.5,1101.0,32.0,2530.25
2023-09-21 10:00:00+00:00,1598.25,631.0,0.0,764.0,2.0,2420.75
2023-09-21 11:00:00+00:00,2129.0,579.25,0.0,465.0,319.0,2904.25
2023-09-21 12:00:00+00:00,2537.25,514.0,0.0,0.0,687.0,3223.0
2023-09-21 13:00:00+00:00,3002.0,288.5,28.75,0.0,905.0,3545.5
2023-09-21 14:00:00+00:00,3679.5,0.0,69.75,0.0,652.0,3912.25
2023-09-21 15:00:00+00:00,3268.0,0.0,134.75,0.0,994.0,3651.25
2023-09-21 16:00:00+00:00,2499.0,0.0,152.0,0.0,1000.0,2901.0
2023-09-21 17:00:00+00:00,2290.25,0.0,54.5,34.0,973.0,2596.5
2023-09-21 18:00:00+00:00,2286.5,0.0,128.5,876.0,0.0,2634.0
2023-09-21 19:00:00+00:00,2205.75,0.0,20.75,659.0,0.0,2391.25
2023-09-21 20:00:00+00:00,2117.75,0.0,85.25,847.0,0.0,2414.75
2023-09-21 21:00:00+00:00,2157.75,0.0,73.25,690.0,0.0,2403.5
2023-09-21 22:00:00+00:00,3217.5,895.5,4.0,0.0,0.0,4117.0
2023-09-21 23:00:00+00:00,3471.0,30.0,0.0,0.0,0.0,3501.0
2023-09-22 00:00:00+00:00,3013.25,17.25,0.0,0.0,0.0,3030.5
2023-09-22 01:00:00+00:00,3316.0,0.0,0.0,0.0,0.0,3316.0
2023-09-22 02:00:00+00:00,3208.5,0.0,0.0,0.0,0.0,3208.5
2023-09-22 03:00:00+00:00,2714.0,0.0,0.0,104.0,0.0,2740.0
2023-09-22 04:00:00+00:00,1663.75,0.0,25.75,176.0,825.0,1939.75
2023-09-22 05:00:00+00:00,1534.75,0.0,0.0,150.0,937.0,1806.5
2023-09-22 06:00:00+00:00,1927.75,0.0,3.5,681.0,0.0,2101.5
2023-09-22 07:00:00+00:00,2065.75,0.0,0.0,884.0,0.0,2286.75
2023-09-22 08:00:00+00:00,1717.5,0.0,0.0,1043.0,0.0,1978.25
2023-09-22 09:00:00+00:00,1132.0,0.25,0.0,1046.0,0.0,1393.75
2023-09-22 10:00:00+00:00,1125.25,0.0,0.0,1755.0,0.0,1564.0
2023-09-22 11:00:00+00:00,1365.75,0.0,0.0,1656.0,0.0,1779.75
2023-09-22 12:00:00+00:00,2378.5,10.0,0.0,1078.0,0.0,2658.0
2023-09-22 13:00:00+00:00,3573.0,0.0,0.0,312.0,0.0,3651.0
2023-09-22 14:00:00+00:00,3870.75,0.0,8.0,0.0,0.0,3878.75
2023-09-22 15:00:00+00:00,3496.75,0.0,97.0,0.0,219.0,3648.5
2023-09-22 16:00:00+00:00,2937.0,0.0,44.75,0.0,878.0,3201.25
2023-09-22 17:00:00+00:00,3077.5,0.0,145.5,0.0,659.0,3387.75
2023-09-22 18:00:00+00:00,2289.5,49.0,153.0,0.0,180.0,2536.5
2023-09-22 19:00:00+00:00,2333.5,614.75,4.5,0.0,0.0,2952.75
2023-09-22 20:00:00+00:00,2273.0,433.25,0.0,0.0,0.0,2706.25
2023-09-22 21:00:00+00:00,2068.75,440.0,0.0,0.0,133.0,2542.0
2023-09-22 22:00:00+00:00,2439.0,192.0,0.0,0.0,0.0,2631.0
2023-09-22 23:00:00+00:00,2612.75,0.0,0.0,0.0,0.0,2612.75
2023-09-23 00:00:00+00:00,2266.75,158.25,0.0,0.0,36.0,2434.0
2023-09-23 01:00:00+00:00,1884.5,0.0,0.0,0.0,222.0,1940.0
2023-09-23 02:00:00+00:00,2147.25,0.0,0.0,0.0,38.0,2156.75
2023-09-23 03:00:00+00:00,1678.0,0.0,0.0,0.0,34.0,1686.5
2023-09-23 04:00:00+00:00,1283.5,0.0,0.0,0.0,352.0,1371.5
2023-09-23 05:00:00+00:00,1251.0,148.5,0.0,0.0,34.0,1408.0
2023-09-23 06:00:00+00:00,1223.0,299.5,0.0,76.0,0.0,1541.5
2023-09-23 07:00:00+00:00,880.0,570.5,0.0,164.0,0.0,1491.5
2023-09-23 08:00:00+00:00,799.5,243.0,0.0,405.0,0.0,1143.75
2023-09-23 09:00:00+00:00,956.75,0.0,0.0,386.0,0.0,1053.25
2023-09-23 10:00:00+00:00,85.5,560.25,0.0,613.0,0.0,799.0
2023-09-23 11:00:00+00:00,0.0,771.25,1.5,737.0,0.0,957.0
2023-09-23 12:00:00+00:00,53.0,928.5,0.0,297.0,0.0,1055.75
2023-09-23 13:00:00+00:00,1127.25,0.0,0.0,372.0,0.0,1220.25
2023-09-23 14:00:00+00:00,2283.5,0.0,0.0,295.0,0.0,2357.25
2023-09-23 15:00:00+00:00,3168.25,0.0,0.0,417.0,0.0,3272.5
2023-09-23 16:00:00+00:00,3109.5,0.0,0.0,308.0,0.0,3186.5
2023-09-23 17:00:00+00:00,3052.0,0.0,0.75,710.0,0.0,3230.25
2023-09-23 18:00:00+00:00,2248.5,17.0,0.0,580.0,90.0,2433.0
2023-09-23 19:00:00+00:00,1977.5,0.0,0.0,595.0,610.0,2278.75
2023-09-23 20:00:00+00:00,1583.5,0.0,0.0,402.0,755.0,1872.75
2023-09-23 21:00:00+00:00,1437.75,371.75,0.0,0.0,585.0,1955.75
2023-09-23 22:00:00+00:00,1574.0,535.75,0.0,0.0,434.0,2218.25
2023-09-23 23:00:00+00:00,2298.25,4.5,0.0,0.0,851.0,2515.5
2023-09-24 00:00:00+00:00,2588.25,0.0,0.0,0.0,900.0,2813.25
2023-09-24 01:00:00+00:00,2352.25,0.0,0.0,0.0,1000.0,2602.25
2023-09-24 02:00:00+00:00,2194.25,0.0,0.0,0.0,1000.0,2444.25
2023-09-24 03:00:00+00:00,1887.75,0.0,0.0,0.0,1000.0,2137.75
2023-09-24 04:00:00+00:00,1589.75,0.0,0.0,0.0,1000.0,1839.75
2023-09-24 05:00:00+00:00,1434.0,0.0,0.0,0.0,902.0,1659.5
2023-09-24 06:00:00+00:00,419.25,0.0,0.0,0.0,939.0,654.0
2023-09-24 07:00:00+00:00,252.5,0.0,0.0,49.0,15.0,268.5
2023-09-24 08:00:00+00:00,0.0,0.0,0.0,382.0,0.0,95.5
2023-09-24 09:00:00+00:00,0.0,0.0,0.0,974.0,0.0,243.5
2023-09-24 10:00:00+00:00,0.0,0.0,0.0,1556.0,0.0,389.0
2023-09-24 11:00:00+00:00,0.0,0.0,0.0,978.0,0.0,244.5
2023-09-24 12:00:00+00:00,0.0,0.0,0.0,959.0,0.0,239.75
2023-09-24 13:00:00+00:00,0.0,0.0,0.0,807.0,182.0,247.25
2023-09-24 14:00:00+00:00,107.75,0.0,0.0,176.0,0.0,151.75
2023-09-24 15:00:00+00:00,919.25,0.0,0.0,298.0,165.0,1035.0
2023-09-24 16:00:00+00:00,1470.25,0.0,0.0,0.0,526.0,1601.75
2023-09-24 17:00:00+00:00,1426.75,0.0,0.25,20.0,678.0,1601.5
2023-09-24 18:00:00+00:00,892.25,0.0,0.0,389.0,684.0,1160.5
2023-09-24 19:00:00+00:00,654.0,0.0,0.0,612.0,300.0,882.0
2023-09-24 20:00:00+00:00,334.25,0.0,0.0,595.0,653.0,646.25
2023-09-24 21:00:00+00:00,15.0,0.0,0.0,373.0,998.0,357.75
2023-09-24 22:00:00+00:00,0.0,0.0,0.0,201.0,1001.0,300.5
2023-09-24 23:00:00+00:00,0.0,0.0,0.0,105.0,1001.0,276.5
2023-09-25 00:00:00+00:00,0.0,0.0,0.0,181.0,1000.0,295.25
2023-09-25 01:00:00+00:00,0.0,0.0,0.0,208.0,971.0,294.75
2023-09-25 02:00:00+00:00,0.0,0.0,0.0,144.0,1000.0,286.0
2023-09-25 03:00:00+00:00,0.0,0.0,0.0,321.0,999.0,330.0
2023-09-25 04:00:00+00:00,185.5,0.0,0.0,731.0,979.0,613.0
2023-09-25 05:00:00+00:00,402.25,129.5,20.0,1212.0,20.0,859.75
2023-09-25 06:00:00+00:00,0.0,719.25,139.5,1524.0,0.0,1239.75
2023-09-25 07:00:00+00:00,0.0,409.5,17.75,2153.0,0.0,965.5
2023-09-25 08:00:00+00:00,0.0,798.75,0.0,2166.0,0.0,1340.25
2023-09-25 09:00:00+00:00,0.0,371.75,0.0,1960.0,0.0,861.75
2023-09-25 10:00:00+00:00,0.0,960.75,0.0,1336.0,0.0,1294.75
2023-09-25 11:00:00+00:00,0.0,715.5,0.0,1172.0,0.0,1008.5
2023-09-25 12:00:00+00:00,59.0,420.5,0.0,648.0,0.0,641.5
2023-09-25 13:00:00+00:00,723.25,0.0,0.0,604.0,0.0,874.25
2023-09-25 14:00:00+00:00,1598.0,0.0,0.0,782.0,0.0,1793.5
2023-09-25 15:00:00+00:00,2437.0,0.0,0.0,484.0,0.0,2558.0
2023-09-25 16:00:00+00:00,2460.75,0.0,0.0,394.0,0.0,2559.25
2023-09-25 17:00:00+00:00,1911.25,0.0,0.0,747.0,0.0,2098.0
2023-09-25 18:00:00+00:00,1602.0,0.0,0.0,1112.0,0.0,1880.0
2023-09-25 19:00:00+00:00,1754.0,0.0,0.0,834.0,0.0,1962.5
2023-09-25 20:00:00+00:00,2352.0,0.0,0.0,737.0,0.0,2536.25
2023-09-25 21:00:00+00:00,2397.5,0.0,0.0,826.0,0.0,2604.0
2023-09-25 22:00:00+00:00,2753.75,0.0,0.0,877.0,0.0,2973.0
2023-09-25 23:00:00+00:00,2862.5,0.0,0.0,95.0,0.0,2886.25
2023-09-26 00:00:00+00:00,3283.25,0.0,0.0,0.0,0.0,3283.25
2023-09-26 01:00:00+00:00,3599.75,0.0,0.0,0.0,0.0,3599.75
2023-09-26 02:00:00+00:00,3721.0,0.0,0.0,0.0,0.0,3721.0
2023-09-26 03:00:00+00:00,3820.0,0.0,0.0,42.0,0.0,3830.5
2023-09-26 04:00:00+00:00,3711.5,0.0,72.75,322.0,0.0,3864.75
2023-09-26 05:00:00+00:00,3592.0,0.0,13.75,318.0,0.0,3685.25
2023-09-26 06:00:00+00:00,3070.5,0.0,0.0,434.0,0.0,3179.0
2023-09-26 07:00:00+00:00,2110.25,0.0,0.0,710.0,0.0,2287.75
2023-09-26 08:00:00+00:00,1278.5,649.75,0.0,523.0,0.0,2059.0
2023-09-26 09:00:00+00:00,924.75,886.25,0.0,164.0,0.0,1852.0
2023-09-26 10:00:00+00:00,434.5,917.75,0.0,516.0,0.0,1481.25
2023-09-26 11:00:00+00:00,190.75,761.5,0.0,602.0,0.0,1102.75
2023-09-26 12:00:00+00:00,409.25,856.5,0.0,155.0,0.0,1304.5
2023-09-26 13:00:00+00:00,1722.0,0.0,19.75,744.0,0.0,1927.75
2023-09-26 14:00:00+00:00,2435.25,0.0,0.0,302.0,0.0,2510.75
2023-09-26 15:00:00+00:00,2993.5,0.0,0.0,217.0,0.0,3047.75
2023-09-26 16:00:00+00:00,2762.25,0.0,13.5,416.0,0.0,2879.75
2023-09-26 17:00:00+00:00,2568.75,0.0,61.25,389.0,0.0,2727.25
2023-09-26 18:00:00+00:00,1133.5,0.0,25.0,756.0,0.0,1347.5
2023-09-26 19:00:00+00:00,831.25,0.0,127.0,1600.0,0.0,1358.25
2023-09-26 20:00:00+00:00,988.25,0.0,99.5,1270.0,0.0,1405.25
2023-09-26 21:00:00+00:00,1187.25,267.75,58.0,928.0,0.0,1745.0
2023-09-26 22:00:00+00:00,1173.25,0.0,65.75,710.0,0.0,1416.5
2023-09-26 23:00:00+00:00,1718.5,0.0,7.75,335.0,0.0,1810.0
2023-09-27 00:00:00+00:00,2119.0,0.0,106.75,722.0,0.0,2406.25
2023-09-27 01:00:00+00:00,2527.25,0.0,93.0,510.0,0.0,2747.75
2023-09-27 02:00:00+00:00,3044.5,0.0,21.25,29.0,0.0,3073.0
2023-09-27 03:00:00+00:00,3110.5,0.0,0.0,0.0,0.0,3110.5
2023-09-27 04:00:00+00:00,2774.75,0.0,0.0,79.0,0.0,2794.5
2023-09-27 05:00:00+00:00,2329.25,0.0,115.75,517.0,0.0,2574.25
2023-09-27 06:00:00+00:00,2237.5,0.0,110.25,602.0,0.0,2498.25
2023-09-27 07:00:00+00:00,2102.75,0.0,64.25,455.0,0.0,2280.75
2023-09-27 08:00:00+00:00,2959.0,57.5,105.5,0.0,0.0,3122.0
2023-09-27 09:00:00+00:00,2808.0,0.0,125.0,0.0,0.0,2933.0
2023-09-27 10:00:00+00:00,1756.0,110.5,17.0,0.0,0.0,1883.5
2023-09-27 11:00:00+00:00,1612.75,1.5,0.0,0.0,0.0,1614.25
2023-09-27 12:00:00+00:00,1985.0,0.0,8.25,116.0,0.0,2022.25
2023-09-27 13:00:00+00:00,2440.75,0.0,0.0,11.0,0.0,2443.5
2023-09-27 14:00:00+00:00,2720.75,0.0,0.0,155.0,0.0,2759.5
2023-09-27 15:00:00+00:00,3127.5,0.0,0.0,0.0,0.0,3127.5
2023-09-27 16:00:00+00:00,2838.5,0.0,0.0,116.0,0.0,2867.5
2023-09-27 17:00:00+00:00,2188.25,0.0,0.0,186.0,0.0,2234.75
2023-09-27 18:00:00+00:00,1076.0,0.0,0.0,924.0,0.0,1307.0
2023-09-27 19:00:00+00:00,549.0,0.0,0.0,831.0,0.0,756.75
2023-09-27 20:00:00+00:00,207.5,0.0,0.0,919.0,0.0,437.25
2023-09-27 21:00:00+00:00,393.5,0.0,0.0,932.0,0.0,626.5
2023-09-27 22:00:00+00:00,687.25,0.0,0.0,505.0,0.0,813.5
2023-09-27 23:00:00+00:00,876.5,0.0,0.0,616.0,0.0,1030.5
2023-09-28 00:00:00+00:00,694.5,0.0,0.0,426.0,0.0,801.0
2023-09-28 01:00:00+00:00,1150.5,0.0,0.0,262.0,0.0,1216.0
2023-09-28 02:00:00+00:00,1216.0,0.0,0.0,242.0,0.0,1276.5
2023-09-28 03:00:00+00:00,1100.0,0.0,0.0,682.0,0.0,1270.5
2023-09-28 04:00:00+00:00,1095.25,0.0,19.75,1156.0,0.0,1404.0
2023-09-28 05:00:00+00:00,906.5,0.0,45.25,1392.0,0.0,1299.75
2023-09-28 06:00:00+00:00,1025.25,189.25,35.5,1115.0,0.0,1528.75
2023-09-28 07:00:00+00:00,76.25,434.75,0.0,1608.0,0.0,913.0
2023-09-28 08:00:00+00:00,324.75,0.0,0.0,1458.0,0.0,689.25
2023-09-28 09:00:00+00:00,367.25,683.5,0.0,920.0,0.0,1280.75
2023-09-28 10:00:00+00:00,48.5,994.5,0.0,539.0,0.0,1177.75
2023-09-28 11:00:00+00:00,932.25,953.5,0.0,192.0,0.0,1933.75
2023-09-28 12:00:00+00:00,1822.75,142.0,0.0,1.0,0.0,1965.0
2023-09-28 13:00:00+00:00,1892.75,0.0,0.0,21.0,0.0,1898.0
2023-09-28 14:00:00+00:00,2335.5,0.0,0.0,0.0,0.0,2335.5
2023-09-28 15:00:00+00:00,2556.25,0.0,0.0,0.0,0.0,2556.25
2023-09-28 16:00:00+00:00,2388.5,0.0,0.0,0.0,0.0,2388.5
2023-09-28 17:00:00+00:00,2045.25,0.0,0.0,0.0,0.0,2045.25
2023-09-28 18:00:00+00:00,1912.75,0.0,0.0,87.0,0.0,1934.5
2023-09-28 19:00:00+00:00,2251.25,0.0,0.0,0.0,0.0,2251.25
2023-09-28 20:00:00+00:00,2512.5,0.0,0.0,0.0,0.0,2512.5
2023-09-28 21:00:00+00:00,2208.5,0.0,0.0,0.0,0.0,2208.5
2023-09-28 22:00:00+00:00,1693.0,0.0,0.0,277.0,0.0,1762.25
2023-09-28 23:00:00+00:00,1382.25,0.0,0.0,15.0,0.0,1386.0
2023-09-29 00:00:00+00:00,1727.25,0.0,0.0,0.0,0.0,1727.25
2023-09-29 01:00:00+00:00,1604.5,0.0,0.0,1.0,0.0,1604.75
2023-09-29 02:00:00+00:00,1422.0,0.0,0.0,148.0,0.0,1459.0
2023-09-29 03:00:00+00:00,1842.75,0.0,0.0,16.0,0.0,1846.75
2023-09-29 04:00:00+00:00,1600.0,0.0,0.0,646.0,0.0,1761.5
2023-09-29 05:00:00+00:00,1474.25,0.0,0.0,633.0,0.0,1632.5
2023-09-29 06:00:00+00:00,1890.5,0.0,0.0,72.0,0.0,1908.5
2023-09-29 07:00:00+00:00,1719.25,0.0,40.75,728.0,0.0,1942.0
2023-09-29 08:00:00+00:00,1964.75,0.0,0.0,433.0,0.0,2073.0
2023-09-29 09:00:00+00:00,1917.5,0.0,0.0,111.0,0.0,1945.25
2023-09-29 10:00:00+00:00,1835.75,221.0,0.0,0.0,0.0,2056.75
2023-09-29 11:00:00+00:00,1851.25,0.0,4.25,320.0,0.0,1935.5
2023-09-29 12:00:00+00:00,1809.25,0.0,0.0,246.0,0.0,1870.75
2023-09-29 13:00:00+00:00,2224.0,0.0,0.0,251.0,0.0,2286.75
2023-09-29 14:00:00+00:00,2209.75,0.0,0.0,413.0,0.0,2313.0
2023-09-29 15:00:00+00:00,1832.0,0.0,0.0,1299.0,0.0,2156.75
2023-09-29 16:00:00+00:00,2102.0,50.25,0.0,1325.0,0.0,2483.5
2023-09-29 17:00:00+00:00,1246.5,972.75,0.0,1305.0,0.0,2545.5
2023-09-29 18:00:00+00:00,644.75,996.5,0.0,1976.0,0.0,2135.25
2023-09-29 19:00:00+00:00,1110.0,789.25,0.0,1536.0,0.0,2283.25
2023-09-29 20:00:00+00:00,1142.75,958.75,0.0,1163.0,0.0,2392.25
2023-09-29 21:00:00+00:00,936.5,847.75,0.0,1355.0,0.0,2123.0
2023-09-29 22:00:00+00:00,521.5,956.75,0.0,1523.0,0.0,1859.0
2023-09-29 23:00:00+00:00,721.75,912.75,0.0,1200.0,0.0,1934.5
2023-09-30 00:00:00+00:00,782.5,944.75,0.0,952.0,0.0,1965.25
2023-09-30 01:00:00+00:00,1210.25,743.25,0.0,576.0,0.0,2097.5
2023-09-30 02:00:00+00:00,1369.5,672.0,0.0,466.0,0.0,2158.0
2023-09-30 03:00:00+00:00,1313.75,669.0,0.0,660.0,0.0,2147.75
2023-09-30 04:00:00+00:00,1150.25,667.75,0.0,737.0,0.0,2002.25
2023-09-30 05:00:00+00:00,1567.0,0.0,0.0,1853.0,0.0,2030.25
2023-09-30 06:00:00+00:00,1210.0,906.25,0.0,466.0,0.0,2232.75
2023-09-30 07:00:00+00:00,899.0,865.0,0.0,350.0,0.0,1851.5
2023-09-30 08:00:00+00:00,783.0,0.0,0.0,1214.0,0.0,1086.5
2023-09-30 09:00:00+00:00,237.25,0.0,0.0,1588.0,0.0,634.25
2023-09-30 10:00:00+00:00,0.0,411.75,0.0,1501.0,0.0,787.0
2023-09-30 11:00:00+00:00,0.0,0.0,0.0,1579.0,0.0,394.75
2023-09-30 12:00:00+00:00,0.0,276.25,0.0,843.0,0.0,487.0
2023-09-30 13:00:00+00:00,233.25,919.25,0.0,25.0,0.0,1158.75
2023-09-30 14:00:00+00:00,1877.0,0.0,0.0,0.0,0.0,1877.0
2023-09-30 15:00:00+00:00,2810.0,0.0,0.0,0.0,0.0,2810.0
2023-09-30 16:00:00+00:00,2643.0,0.0,0.0,0.0,0.0,2643.0
2023-09-30 17:00:00+00:00,2692.5,0.0,0.0,62.0,0.0,2708.0
2023-09-30 18:00:00+00:00,2493.75,0.0,0.0,89.0,0.0,2516.0
2023-09-30 19:00:00+00:00,2798.25,0.0,0.0,0.0,0.0,2798.25
2023-09-30 20:00:00+00:00,2130.25,0.0,0.0,1.0,0.0,2130.5
2023-09-30 21:00:00+00:00,2080.25,0.0,0.0,0.0,0.0,2080.25
2023-09-30 22:00:00+00:00,1738.75,23.5,0.0,0.0,0.0,1762.25
2023-09-30 23:00:00+00:00,2083.25,0.0,0.0,0.0,0.0,2083.25
2023-10-01 00:00:00+00:00,2092.25,0.0,0.0,0.0,0.0,2092.25
2023-10-01 01:00:00+00:00,2433.75,0.0,0.0,0.0,0.0,2433.75
2023-10-01 02:00:00+00:00,2260.0,0.0,0.0,0.0,0.0,2260.0
