,AL,BG,TR,IT,MK,sum
2024-03-23 08:00:00+00:00,0.0,387.0,0.0,0.0,58.0,445.0
2024-03-23 09:00:00+00:00,0.0,409.0,1.0,0.0,77.0,487.0
2024-03-23 10:00:00+00:00,0.0,424.0,2.0,0.0,41.0,467.0
2024-03-23 11:00:00+00:00,0.0,458.0,1.0,0.0,92.0,551.0
2024-03-23 12:00:00+00:00,0.0,518.0,3.0,0.0,191.0,712.0
2024-03-23 13:00:00+00:00,0.0,525.0,3.0,0.0,285.0,813.0
2024-03-23 14:00:00+00:00,4.0,597.0,13.0,0.0,345.0,959.0
2024-03-23 15:00:00+00:00,222.0,483.0,3.0,0.0,463.0,1171.0
2024-03-23 16:00:00+00:00,285.0,437.0,28.0,0.0,476.0,1226.0
2024-03-23 17:00:00+00:00,173.0,298.0,108.0,0.0,311.0,890.0
2024-03-23 18:00:00+00:00,152.0,330.0,95.0,0.0,308.0,885.0
2024-03-23 19:00:00+00:00,254.0,480.0,31.0,0.0,434.0,1199.0
2024-03-23 20:00:00+00:00,263.0,505.0,13.0,0.0,474.0,1255.0
2024-03-23 21:00:00+00:00,180.0,523.0,11.0,0.0,400.0,1114.0
2024-03-23 22:00:00+00:00,159.0,544.0,8.0,0.0,378.0,1089.0
2024-03-23 23:00:00+00:00,123.0,615.0,19.0,0.0,360.0,1117.0
2024-03-24 00:00:00+00:00,183.0,625.0,25.0,0.0,418.0,1251.0
2024-03-24 01:00:00+00:00,210.0,583.0,7.0,0.0,438.0,1238.0
2024-03-24 02:00:00+00:00,187.0,564.0,7.0,0.0,433.0,1191.0
2024-03-24 03:00:00+00:00,215.0,557.0,7.0,0.0,465.0,1244.0
2024-03-24 04:00:00+00:00,181.0,543.0,10.0,0.0,449.0,1183.0
2024-03-24 05:00:00+00:00,113.0,557.0,30.0,0.0,450.0,1150.0
2024-03-24 06:00:00+00:00,30.0,397.0,2.0,0.0,352.0,781.0
2024-03-24 07:00:00+00:00,0.0,447.0,5.0,0.0,359.0,811.0
2024-03-24 08:00:00+00:00,0.0,438.0,0.0,0.0,327.0,765.0
2024-03-24 09:00:00+00:00,0.0,424.0,2.0,0.0,204.0,630.0
2024-03-24 10:00:00+00:00,0.0,441.0,5.0,0.0,139.0,585.0
2024-03-24 11:00:00+00:00,0.0,362.0,1.0,0.0,108.0,471.0
2024-03-24 12:00:00+00:00,0.0,263.0,1.0,7.0,25.0,296.0
2024-03-24 13:00:00+00:00,0.0,216.0,0.0,201.0,80.0,497.0
2024-03-24 14:00:00+00:00,0.0,198.0,0.0,168.0,133.0,499.0
2024-03-24 15:00:00+00:00,0.0,120.0,0.0,272.0,74.0,466.0
2024-03-24 16:00:00+00:00,4.0,35.0,1.0,0.0,106.0,146.0
2024-03-24 17:00:00+00:00,0.0,0.0,4.0,0.0,63.0,67.0
2024-03-24 18:00:00+00:00,0.0,0.0,17.0,0.0,32.0,49.0
2024-03-24 19:00:00+00:00,1.0,2.0,10.0,0.0,35.0,48.0
2024-03-24 20:00:00+00:00,27.0,67.0,22.0,0.0,169.0,285.0
2024-03-24 21:00:00+00:00,0.0,121.0,13.0,0.0,126.0,260.0
2024-03-24 22:00:00+00:00,0.0,164.0,22.0,0.0,119.0,305.0
2024-03-24 23:00:00+00:00,0.0,177.0,57.0,0.0,10.0,244.0
2024-03-25 00:00:00+00:00,0.0,206.0,64.0,0.0,30.0,300.0
2024-03-25 01:00:00+00:00,0.0,144.0,25.0,0.0,11.0,180.0
2024-03-25 02:00:00+00:00,0.0,76.0,19.0,0.0,1.0,96.0
2024-03-25 03:00:00+00:00,0.0,35.0,12.0,0.0,2.0,49.0
2024-03-25 04:00:00+00:00,0.0,0.0,16.0,0.0,0.0,16.0
2024-03-25 05:00:00+00:00,0.0,0.0,5.0,0.0,0.0,5.0
2024-03-25 06:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-03-25 07:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-03-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 13:00:00+00:00,0.0,20.0,0.0,0.0,0.0,20.0
2024-03-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 16:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-03-25 17:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-03-25 18:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-03-25 19:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-03-25 20:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-03-25 21:00:00+00:00,0.0,22.0,30.0,0.0,0.0,52.0
2024-03-25 22:00:00+00:00,0.0,144.0,60.0,0.0,1.0,205.0
2024-03-25 23:00:00+00:00,3.0,488.0,110.0,0.0,155.0,756.0
2024-03-26 00:00:00+00:00,39.0,576.0,151.0,0.0,293.0,1059.0
2024-03-26 01:00:00+00:00,34.0,545.0,145.0,0.0,247.0,971.0
2024-03-26 02:00:00+00:00,27.0,507.0,132.0,0.0,234.0,900.0
2024-03-26 03:00:00+00:00,57.0,453.0,124.0,0.0,243.0,877.0
2024-03-26 04:00:00+00:00,0.0,212.0,54.0,0.0,116.0,382.0
2024-03-26 05:00:00+00:00,14.0,248.0,59.0,0.0,167.0,488.0
2024-03-26 06:00:00+00:00,0.0,356.0,18.0,0.0,97.0,471.0
2024-03-26 07:00:00+00:00,1.0,511.0,9.0,0.0,153.0,674.0
2024-03-26 08:00:00+00:00,102.0,795.0,10.0,0.0,393.0,1300.0
2024-03-26 09:00:00+00:00,78.0,782.0,27.0,0.0,382.0,1269.0
2024-03-26 10:00:00+00:00,96.0,821.0,20.0,0.0,401.0,1338.0
2024-03-26 11:00:00+00:00,140.0,799.0,3.0,0.0,414.0,1356.0
2024-03-26 12:00:00+00:00,186.0,782.0,3.0,0.0,381.0,1352.0
2024-03-26 13:00:00+00:00,307.0,717.0,2.0,0.0,421.0,1447.0
2024-03-26 14:00:00+00:00,347.0,512.0,2.0,0.0,427.0,1288.0
2024-03-26 15:00:00+00:00,336.0,226.0,3.0,0.0,272.0,837.0
2024-03-26 16:00:00+00:00,59.0,2.0,9.0,0.0,3.0,73.0
2024-03-26 17:00:00+00:00,22.0,0.0,3.0,0.0,0.0,25.0
2024-03-26 18:00:00+00:00,1.0,0.0,6.0,0.0,0.0,7.0
2024-03-26 19:00:00+00:00,0.0,0.0,10.0,0.0,0.0,10.0
2024-03-26 20:00:00+00:00,0.0,0.0,35.0,0.0,0.0,35.0
2024-03-26 21:00:00+00:00,0.0,89.0,30.0,0.0,0.0,119.0
2024-03-26 22:00:00+00:00,0.0,139.0,6.0,0.0,0.0,145.0
2024-03-26 23:00:00+00:00,0.0,148.0,5.0,0.0,0.0,153.0
2024-03-27 00:00:00+00:00,0.0,226.0,1.0,0.0,14.0,241.0
2024-03-27 01:00:00+00:00,0.0,330.0,1.0,0.0,88.0,419.0
2024-03-27 02:00:00+00:00,0.0,327.0,1.0,0.0,91.0,419.0
2024-03-27 03:00:00+00:00,1.0,312.0,68.0,0.0,114.0,495.0
2024-03-27 04:00:00+00:00,0.0,167.0,62.0,0.0,40.0,269.0
2024-03-27 05:00:00+00:00,0.0,4.0,8.0,0.0,0.0,12.0
2024-03-27 06:00:00+00:00,0.0,5.0,9.0,0.0,0.0,14.0
2024-03-27 07:00:00+00:00,0.0,1.0,4.0,0.0,0.0,5.0
2024-03-27 08:00:00+00:00,0.0,242.0,13.0,0.0,0.0,255.0
2024-03-27 09:00:00+00:00,0.0,261.0,14.0,0.0,0.0,275.0
2024-03-27 10:00:00+00:00,0.0,206.0,0.0,0.0,0.0,206.0
2024-03-27 11:00:00+00:00,0.0,163.0,0.0,0.0,0.0,163.0
2024-03-27 12:00:00+00:00,0.0,150.0,0.0,0.0,0.0,150.0
2024-03-27 13:00:00+00:00,0.0,196.0,0.0,0.0,0.0,196.0
2024-03-27 14:00:00+00:00,0.0,34.0,0.0,0.0,0.0,34.0
2024-03-27 15:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-03-27 16:00:00+00:00,0.0,0.0,11.0,0.0,0.0,11.0
2024-03-27 17:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2024-03-27 18:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2024-03-27 19:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-03-27 20:00:00+00:00,0.0,0.0,9.0,0.0,0.0,9.0
2024-03-27 21:00:00+00:00,0.0,0.0,33.0,0.0,0.0,33.0
2024-03-27 22:00:00+00:00,0.0,2.0,22.0,0.0,0.0,24.0
2024-03-27 23:00:00+00:00,0.0,10.0,9.0,0.0,0.0,19.0
2024-03-28 00:00:00+00:00,0.0,48.0,9.0,0.0,0.0,57.0
2024-03-28 01:00:00+00:00,0.0,127.0,2.0,0.0,0.0,129.0
2024-03-28 02:00:00+00:00,0.0,156.0,1.0,0.0,0.0,157.0
2024-03-28 03:00:00+00:00,0.0,213.0,36.0,0.0,26.0,275.0
2024-03-28 04:00:00+00:00,0.0,203.0,90.0,0.0,78.0,371.0
2024-03-28 05:00:00+00:00,0.0,138.0,43.0,0.0,24.0,205.0
2024-03-28 06:00:00+00:00,0.0,5.0,48.0,0.0,0.0,53.0
2024-03-28 07:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2024-03-28 08:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-03-28 09:00:00+00:00,0.0,0.0,0.0,314.0,0.0,314.0
2024-03-28 10:00:00+00:00,0.0,0.0,0.0,488.0,0.0,488.0
2024-03-28 11:00:00+00:00,0.0,0.0,0.0,492.0,0.0,492.0
2024-03-28 12:00:00+00:00,0.0,3.0,0.0,492.0,0.0,495.0
2024-03-28 13:00:00+00:00,0.0,81.0,0.0,491.0,0.0,572.0
2024-03-28 14:00:00+00:00,0.0,241.0,0.0,392.0,28.0,661.0
2024-03-28 15:00:00+00:00,214.0,303.0,0.0,0.0,263.0,780.0
2024-03-28 16:00:00+00:00,360.0,235.0,8.0,0.0,364.0,967.0
2024-03-28 17:00:00+00:00,409.0,199.0,21.0,0.0,387.0,1016.0
2024-03-28 18:00:00+00:00,357.0,142.0,20.0,0.0,317.0,836.0
2024-03-28 19:00:00+00:00,385.0,226.0,29.0,0.0,390.0,1030.0
2024-03-28 20:00:00+00:00,387.0,361.0,80.0,0.0,405.0,1233.0
2024-03-28 21:00:00+00:00,384.0,482.0,5.0,0.0,420.0,1291.0
2024-03-28 22:00:00+00:00,332.0,519.0,5.0,0.0,409.0,1265.0
2024-03-28 23:00:00+00:00,344.0,537.0,4.0,0.0,483.0,1368.0
2024-03-29 00:00:00+00:00,336.0,551.0,4.0,0.0,507.0,1398.0
2024-03-29 01:00:00+00:00,324.0,530.0,5.0,0.0,511.0,1370.0
2024-03-29 02:00:00+00:00,310.0,555.0,11.0,0.0,517.0,1393.0
2024-03-29 03:00:00+00:00,338.0,552.0,13.0,0.0,554.0,1457.0
2024-03-29 04:00:00+00:00,372.0,592.0,14.0,0.0,500.0,1478.0
2024-03-29 05:00:00+00:00,247.0,636.0,8.0,0.0,468.0,1359.0
2024-03-29 06:00:00+00:00,115.0,635.0,3.0,0.0,445.0,1198.0
2024-03-29 07:00:00+00:00,9.0,730.0,9.0,0.0,421.0,1169.0
2024-03-29 08:00:00+00:00,0.0,656.0,7.0,0.0,334.0,997.0
2024-03-29 09:00:00+00:00,0.0,587.0,0.0,0.0,335.0,922.0
2024-03-29 10:00:00+00:00,0.0,526.0,1.0,0.0,233.0,760.0
2024-03-29 11:00:00+00:00,0.0,538.0,1.0,0.0,277.0,816.0
2024-03-29 12:00:00+00:00,0.0,607.0,4.0,0.0,326.0,937.0
2024-03-29 13:00:00+00:00,38.0,610.0,4.0,0.0,363.0,1015.0
2024-03-29 14:00:00+00:00,225.0,585.0,3.0,0.0,483.0,1296.0
2024-03-29 15:00:00+00:00,346.0,340.0,1.0,0.0,455.0,1142.0
2024-03-29 16:00:00+00:00,275.0,122.0,3.0,0.0,267.0,667.0
2024-03-29 17:00:00+00:00,174.0,0.0,3.0,0.0,28.0,205.0
2024-03-29 18:00:00+00:00,165.0,0.0,1.0,0.0,25.0,191.0
2024-03-29 19:00:00+00:00,164.0,0.0,2.0,0.0,83.0,249.0
2024-03-29 20:00:00+00:00,267.0,10.0,5.0,0.0,213.0,495.0
2024-03-29 21:00:00+00:00,207.0,194.0,16.0,0.0,266.0,683.0
2024-03-29 22:00:00+00:00,191.0,280.0,6.0,0.0,274.0,751.0
2024-03-29 23:00:00+00:00,229.0,418.0,14.0,0.0,383.0,1044.0
2024-03-30 00:00:00+00:00,330.0,498.0,3.0,0.0,523.0,1354.0
2024-03-30 01:00:00+00:00,321.0,467.0,3.0,0.0,492.0,1283.0
2024-03-30 02:00:00+00:00,329.0,477.0,0.0,0.0,492.0,1298.0
2024-03-30 03:00:00+00:00,342.0,472.0,6.0,0.0,531.0,1351.0
2024-03-30 04:00:00+00:00,303.0,454.0,31.0,0.0,514.0,1302.0
2024-03-30 05:00:00+00:00,206.0,486.0,4.0,0.0,473.0,1169.0
2024-03-30 06:00:00+00:00,66.0,433.0,10.0,0.0,397.0,906.0
2024-03-30 07:00:00+00:00,9.0,395.0,1.0,0.0,304.0,709.0
2024-03-30 08:00:00+00:00,0.0,376.0,2.0,0.0,156.0,534.0
2024-03-30 09:00:00+00:00,0.0,362.0,1.0,0.0,101.0,464.0
2024-03-30 10:00:00+00:00,0.0,402.0,0.0,0.0,150.0,552.0
2024-03-30 11:00:00+00:00,0.0,422.0,2.0,0.0,147.0,571.0
2024-03-30 12:00:00+00:00,0.0,509.0,2.0,0.0,234.0,745.0
2024-03-30 13:00:00+00:00,1.0,481.0,2.0,0.0,227.0,711.0
2024-03-30 14:00:00+00:00,54.0,540.0,2.0,0.0,349.0,945.0
2024-03-30 15:00:00+00:00,273.0,548.0,1.0,0.0,509.0,1331.0
2024-03-30 16:00:00+00:00,310.0,397.0,21.0,0.0,446.0,1174.0
2024-03-30 17:00:00+00:00,122.0,111.0,17.0,0.0,140.0,390.0
2024-03-30 18:00:00+00:00,18.0,57.0,11.0,0.0,19.0,105.0
2024-03-30 19:00:00+00:00,158.0,206.0,26.0,0.0,214.0,604.0
2024-03-30 20:00:00+00:00,202.0,253.0,17.0,0.0,303.0,775.0
2024-03-30 21:00:00+00:00,101.0,264.0,3.0,0.0,222.0,590.0
2024-03-30 22:00:00+00:00,102.0,345.0,13.0,0.0,237.0,697.0
2024-03-30 23:00:00+00:00,142.0,382.0,19.0,0.0,325.0,868.0
2024-03-31 00:00:00+00:00,285.0,500.0,2.0,0.0,469.0,1256.0
2024-03-31 01:00:00+00:00,297.0,511.0,1.0,0.0,483.0,1292.0
2024-03-31 02:00:00+00:00,337.0,539.0,1.0,0.0,517.0,1394.0
2024-03-31 03:00:00+00:00,337.0,539.0,1.0,0.0,517.0,1394.0
2024-03-31 04:00:00+00:00,240.0,432.0,130.0,0.0,402.0,1204.0
2024-03-31 05:00:00+00:00,73.0,347.0,146.0,0.0,280.0,846.0
2024-03-31 06:00:00+00:00,1.0,193.0,180.0,0.0,95.0,469.0
2024-03-31 07:00:00+00:00,0.0,117.0,119.0,0.0,63.0,299.0
2024-03-31 08:00:00+00:00,0.0,182.0,112.0,0.0,160.0,454.0
2024-03-31 09:00:00+00:00,0.0,80.0,47.0,0.0,141.0,268.0
2024-03-31 10:00:00+00:00,0.0,27.0,19.0,0.0,91.0,137.0
2024-03-31 11:00:00+00:00,0.0,9.0,18.0,0.0,32.0,59.0
2024-03-31 12:00:00+00:00,16.0,101.0,5.0,0.0,158.0,280.0
2024-03-31 13:00:00+00:00,26.0,191.0,0.0,0.0,273.0,490.0
2024-03-31 14:00:00+00:00,64.0,63.0,0.0,0.0,206.0,333.0
2024-03-31 15:00:00+00:00,63.0,48.0,0.0,252.0,141.0,504.0
2024-03-31 16:00:00+00:00,183.0,78.0,1.0,142.0,179.0,583.0
2024-03-31 17:00:00+00:00,89.0,1.0,5.0,0.0,33.0,128.0
2024-03-31 18:00:00+00:00,137.0,5.0,3.0,0.0,95.0,240.0
2024-03-31 19:00:00+00:00,281.0,173.0,27.0,0.0,324.0,805.0
2024-03-31 20:00:00+00:00,229.0,248.0,26.0,0.0,307.0,810.0
2024-03-31 21:00:00+00:00,223.0,323.0,2.0,0.0,310.0,858.0
2024-03-31 22:00:00+00:00,227.0,362.0,1.0,0.0,367.0,957.0
2024-03-31 23:00:00+00:00,318.0,378.0,0.0,0.0,455.0,1151.0
2024-04-01 00:00:00+00:00,402.0,410.0,0.0,0.0,535.0,1347.0
2024-04-01 01:00:00+00:00,402.0,428.0,0.0,0.0,555.0,1385.0
2024-04-01 02:00:00+00:00,431.0,437.0,0.0,0.0,562.0,1430.0
2024-04-01 03:00:00+00:00,475.0,391.0,7.0,0.0,585.0,1458.0
2024-04-01 04:00:00+00:00,487.0,387.0,10.0,0.0,574.0,1458.0
2024-04-01 05:00:00+00:00,461.0,390.0,3.0,0.0,531.0,1385.0
2024-04-01 06:00:00+00:00,257.0,269.0,0.0,0.0,334.0,860.0
2024-04-01 07:00:00+00:00,3.0,186.0,0.0,0.0,50.0,239.0
2024-04-01 08:00:00+00:00,0.0,134.0,0.0,0.0,0.0,134.0
2024-04-01 09:00:00+00:00,0.0,62.0,0.0,0.0,0.0,62.0
2024-04-01 10:00:00+00:00,0.0,7.0,0.0,6.0,0.0,13.0
2024-04-01 11:00:00+00:00,0.0,42.0,0.0,240.0,23.0,305.0
2024-04-01 12:00:00+00:00,202.0,309.0,0.0,5.0,381.0,897.0
2024-04-01 13:00:00+00:00,308.0,377.0,0.0,0.0,454.0,1139.0
2024-04-01 14:00:00+00:00,374.0,340.0,0.0,0.0,439.0,1153.0
2024-04-01 15:00:00+00:00,387.0,375.0,0.0,100.0,463.0,1325.0
2024-04-01 16:00:00+00:00,346.0,246.0,1.0,107.0,339.0,1039.0
2024-04-01 17:00:00+00:00,431.0,338.0,8.0,90.0,428.0,1295.0
2024-04-01 18:00:00+00:00,425.0,369.0,1.0,1.0,449.0,1245.0
2024-04-01 19:00:00+00:00,450.0,407.0,0.0,0.0,525.0,1382.0
2024-04-01 20:00:00+00:00,414.0,481.0,2.0,2.0,502.0,1401.0
2024-04-01 21:00:00+00:00,372.0,498.0,0.0,61.0,457.0,1388.0
2024-04-01 22:00:00+00:00,242.0,533.0,0.0,0.0,460.0,1235.0
2024-04-01 23:00:00+00:00,260.0,544.0,0.0,0.0,496.0,1300.0
2024-04-02 00:00:00+00:00,286.0,541.0,0.0,0.0,514.0,1341.0
2024-04-02 01:00:00+00:00,298.0,521.0,0.0,0.0,520.0,1339.0
2024-04-02 02:00:00+00:00,285.0,507.0,1.0,0.0,509.0,1302.0
2024-04-02 03:00:00+00:00,311.0,509.0,22.0,0.0,541.0,1383.0
2024-04-02 04:00:00+00:00,318.0,498.0,17.0,0.0,564.0,1397.0
2024-04-02 05:00:00+00:00,187.0,475.0,38.0,0.0,500.0,1200.0
2024-04-02 06:00:00+00:00,21.0,469.0,74.0,0.0,380.0,944.0
2024-04-02 07:00:00+00:00,0.0,348.0,11.0,0.0,116.0,475.0
2024-04-02 08:00:00+00:00,0.0,154.0,0.0,0.0,0.0,154.0
2024-04-02 09:00:00+00:00,0.0,190.0,0.0,0.0,0.0,190.0
2024-04-02 10:00:00+00:00,0.0,291.0,0.0,0.0,32.0,323.0
2024-04-02 11:00:00+00:00,0.0,452.0,1.0,0.0,186.0,639.0
2024-04-02 12:00:00+00:00,22.0,487.0,2.0,0.0,270.0,781.0
2024-04-02 13:00:00+00:00,6.0,518.0,4.0,0.0,280.0,808.0
2024-04-02 14:00:00+00:00,6.0,341.0,1.0,0.0,140.0,488.0
2024-04-02 15:00:00+00:00,52.0,369.0,0.0,0.0,230.0,651.0
2024-04-02 16:00:00+00:00,5.0,50.0,14.0,0.0,3.0,72.0
2024-04-02 17:00:00+00:00,7.0,20.0,43.0,0.0,6.0,76.0
2024-04-02 18:00:00+00:00,0.0,0.0,38.0,0.0,0.0,38.0
2024-04-02 19:00:00+00:00,0.0,0.0,11.0,0.0,0.0,11.0
2024-04-02 20:00:00+00:00,1.0,119.0,37.0,0.0,35.0,192.0
2024-04-02 21:00:00+00:00,42.0,212.0,4.0,0.0,123.0,381.0
2024-04-02 22:00:00+00:00,0.0,200.0,5.0,0.0,112.0,317.0
2024-04-02 23:00:00+00:00,1.0,191.0,6.0,0.0,156.0,354.0
2024-04-03 00:00:00+00:00,19.0,248.0,1.0,0.0,197.0,465.0
2024-04-03 01:00:00+00:00,24.0,236.0,0.0,0.0,210.0,470.0
2024-04-03 02:00:00+00:00,0.0,137.0,0.0,0.0,121.0,258.0
2024-04-03 03:00:00+00:00,0.0,98.0,30.0,0.0,86.0,214.0
2024-04-03 04:00:00+00:00,0.0,0.0,45.0,0.0,1.0,46.0
2024-04-03 05:00:00+00:00,0.0,0.0,10.0,0.0,0.0,10.0
2024-04-03 06:00:00+00:00,0.0,0.0,8.0,0.0,0.0,8.0
2024-04-03 07:00:00+00:00,0.0,42.0,8.0,0.0,0.0,50.0
2024-04-03 08:00:00+00:00,0.0,15.0,4.0,0.0,0.0,19.0
2024-04-03 09:00:00+00:00,0.0,138.0,0.0,0.0,0.0,138.0
2024-04-03 10:00:00+00:00,0.0,140.0,0.0,0.0,0.0,140.0
2024-04-03 11:00:00+00:00,0.0,62.0,0.0,0.0,0.0,62.0
2024-04-03 12:00:00+00:00,0.0,22.0,1.0,0.0,0.0,23.0
2024-04-03 13:00:00+00:00,0.0,91.0,6.0,0.0,0.0,97.0
2024-04-03 14:00:00+00:00,0.0,83.0,3.0,0.0,0.0,86.0
2024-04-03 15:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2024-04-03 16:00:00+00:00,7.0,0.0,14.0,0.0,0.0,21.0
2024-04-03 17:00:00+00:00,3.0,0.0,5.0,0.0,0.0,8.0
2024-04-03 18:00:00+00:00,0.0,0.0,5.0,0.0,0.0,5.0
2024-04-03 19:00:00+00:00,0.0,0.0,6.0,0.0,0.0,6.0
2024-04-03 20:00:00+00:00,1.0,10.0,9.0,0.0,2.0,22.0
2024-04-03 21:00:00+00:00,183.0,298.0,9.0,0.0,286.0,776.0
2024-04-03 22:00:00+00:00,233.0,398.0,0.0,0.0,397.0,1028.0
2024-04-03 23:00:00+00:00,238.0,363.0,0.0,0.0,407.0,1008.0
2024-04-04 00:00:00+00:00,258.0,388.0,0.0,0.0,430.0,1076.0
2024-04-04 01:00:00+00:00,250.0,401.0,0.0,0.0,439.0,1090.0
2024-04-04 02:00:00+00:00,265.0,409.0,0.0,0.0,466.0,1140.0
2024-04-04 03:00:00+00:00,182.0,313.0,4.0,0.0,368.0,867.0
2024-04-04 04:00:00+00:00,2.0,4.0,41.0,0.0,5.0,52.0
2024-04-04 05:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2024-04-04 06:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2024-04-04 07:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-04-04 08:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-04-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04 14:00:00+00:00,0.0,2.0,0.0,0.0,4.0,6.0
2024-04-04 15:00:00+00:00,14.0,31.0,0.0,0.0,28.0,73.0
2024-04-04 16:00:00+00:00,22.0,0.0,8.0,0.0,0.0,30.0
2024-04-04 17:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-04-04 18:00:00+00:00,11.0,0.0,1.0,0.0,1.0,13.0
2024-04-04 19:00:00+00:00,29.0,1.0,5.0,0.0,19.0,54.0
2024-04-04 20:00:00+00:00,145.0,224.0,19.0,0.0,222.0,610.0
2024-04-04 21:00:00+00:00,262.0,404.0,0.0,0.0,385.0,1051.0
2024-04-04 22:00:00+00:00,202.0,474.0,36.0,0.0,374.0,1086.0
2024-04-04 23:00:00+00:00,274.0,501.0,17.0,0.0,458.0,1250.0
2024-04-05 00:00:00+00:00,258.0,505.0,6.0,0.0,468.0,1237.0
2024-04-05 01:00:00+00:00,250.0,521.0,11.0,0.0,481.0,1263.0
2024-04-05 02:00:00+00:00,288.0,514.0,10.0,0.0,514.0,1326.0
2024-04-05 03:00:00+00:00,293.0,465.0,59.0,0.0,507.0,1324.0
2024-04-05 04:00:00+00:00,213.0,438.0,138.0,0.0,426.0,1215.0
2024-04-05 05:00:00+00:00,4.0,119.0,60.0,0.0,48.0,231.0
2024-04-05 06:00:00+00:00,0.0,200.0,83.0,0.0,96.0,379.0
2024-04-05 07:00:00+00:00,0.0,251.0,64.0,0.0,92.0,407.0
2024-04-05 08:00:00+00:00,0.0,152.0,13.0,0.0,8.0,173.0
2024-04-05 09:00:00+00:00,0.0,219.0,20.0,0.0,57.0,296.0
2024-04-05 10:00:00+00:00,0.0,250.0,0.0,0.0,145.0,395.0
2024-04-05 11:00:00+00:00,0.0,247.0,0.0,0.0,178.0,425.0
2024-04-05 12:00:00+00:00,0.0,234.0,0.0,0.0,225.0,459.0
2024-04-05 13:00:00+00:00,7.0,379.0,5.0,0.0,306.0,697.0
2024-04-05 14:00:00+00:00,151.0,459.0,5.0,0.0,416.0,1031.0
2024-04-05 15:00:00+00:00,194.0,322.0,0.0,0.0,330.0,846.0
2024-04-05 16:00:00+00:00,282.0,210.0,61.0,0.0,298.0,851.0
2024-04-05 17:00:00+00:00,184.0,7.0,11.0,0.0,138.0,340.0
2024-04-05 18:00:00+00:00,185.0,65.0,22.0,0.0,187.0,459.0
2024-04-05 19:00:00+00:00,312.0,305.0,74.0,0.0,412.0,1103.0
2024-04-05 20:00:00+00:00,241.0,378.0,71.0,0.0,375.0,1065.0
2024-04-05 21:00:00+00:00,250.0,430.0,61.0,0.0,392.0,1133.0
2024-04-05 22:00:00+00:00,214.0,468.0,21.0,0.0,414.0,1117.0
2024-04-05 23:00:00+00:00,194.0,452.0,8.0,0.0,420.0,1074.0
2024-04-06 00:00:00+00:00,231.0,476.0,11.0,0.0,479.0,1197.0
2024-04-06 01:00:00+00:00,253.0,488.0,10.0,0.0,505.0,1256.0
2024-04-06 02:00:00+00:00,252.0,512.0,7.0,0.0,518.0,1289.0
2024-04-06 03:00:00+00:00,276.0,510.0,12.0,0.0,541.0,1339.0
2024-04-06 04:00:00+00:00,218.0,465.0,103.0,0.0,527.0,1313.0
2024-04-06 05:00:00+00:00,123.0,452.0,125.0,0.0,472.0,1172.0
2024-04-06 06:00:00+00:00,26.0,478.0,123.0,0.0,443.0,1070.0
2024-04-06 07:00:00+00:00,0.0,472.0,118.0,0.0,322.0,912.0
2024-04-06 08:00:00+00:00,0.0,455.0,67.0,0.0,245.0,767.0
2024-04-06 09:00:00+00:00,0.0,248.0,0.0,0.0,127.0,375.0
