,AT,HR,IT,HU,sum
2022-01-16 16:00:00+00:00,550.0,0.0,0.0,0.0,550.0
2022-01-16 17:00:00+00:00,618.0,0.0,0.0,0.0,618.0
2022-01-16 18:00:00+00:00,504.25,0.0,0.0,0.0,504.25
2022-01-16 19:00:00+00:00,535.25,56.0,0.0,0.0,549.25
2022-01-16 20:00:00+00:00,670.75,208.0,0.0,0.0,722.75
2022-01-16 21:00:00+00:00,709.5,245.0,0.0,0.0,770.75
2022-01-16 22:00:00+00:00,585.5,575.0,0.0,0.0,729.25
2022-01-16 23:00:00+00:00,555.5,394.0,0.0,0.0,654.0
2022-01-17 00:00:00+00:00,543.5,570.0,0.0,0.0,686.0
2022-01-17 01:00:00+00:00,138.5,552.0,0.0,0.0,276.5
2022-01-17 02:00:00+00:00,538.25,628.0,0.0,0.0,695.25
2022-01-17 03:00:00+00:00,582.25,581.0,0.0,0.0,727.5
2022-01-17 04:00:00+00:00,568.0,287.0,0.0,0.0,639.75
2022-01-17 05:00:00+00:00,628.5,404.0,0.0,0.0,729.5
2022-01-17 06:00:00+00:00,688.25,370.0,0.0,0.0,780.75
2022-01-17 07:00:00+00:00,783.75,244.0,0.0,0.0,844.75
2022-01-17 08:00:00+00:00,640.5,113.0,0.0,0.0,668.75
2022-01-17 09:00:00+00:00,580.5,319.0,0.0,0.0,660.25
2022-01-17 10:00:00+00:00,635.25,345.0,0.0,0.0,721.5
2022-01-17 11:00:00+00:00,637.5,243.0,0.0,0.0,698.25
2022-01-17 12:00:00+00:00,593.0,267.0,0.0,0.0,659.75
2022-01-17 13:00:00+00:00,810.75,326.0,0.0,0.0,892.25
2022-01-17 14:00:00+00:00,838.25,507.0,0.0,0.0,965.0
2022-01-17 15:00:00+00:00,525.0,379.0,0.0,0.0,619.75
2022-01-17 16:00:00+00:00,709.0,213.0,0.0,0.0,762.25
2022-01-17 17:00:00+00:00,609.25,278.0,0.0,0.0,678.75
2022-01-17 18:00:00+00:00,662.25,376.0,0.0,0.0,756.25
2022-01-17 19:00:00+00:00,942.0,287.0,0.0,0.0,1013.75
2022-01-17 20:00:00+00:00,771.25,264.0,0.0,0.0,837.25
2022-01-17 21:00:00+00:00,599.75,298.0,0.0,0.0,674.25
2022-01-17 22:00:00+00:00,605.25,619.0,0.0,0.0,760.0
2022-01-17 23:00:00+00:00,588.5,844.0,0.0,0.0,799.5
2022-01-18 00:00:00+00:00,500.5,955.0,0.0,0.0,739.25
2022-01-18 01:00:00+00:00,173.75,894.0,0.0,0.0,397.25
2022-01-18 02:00:00+00:00,330.75,951.0,0.0,0.0,568.5
2022-01-18 03:00:00+00:00,382.5,900.0,0.0,0.0,607.5
2022-01-18 04:00:00+00:00,162.25,626.0,0.0,0.0,318.75
2022-01-18 05:00:00+00:00,139.75,686.0,0.0,0.0,311.25
2022-01-18 06:00:00+00:00,197.75,874.0,0.0,0.0,416.25
2022-01-18 07:00:00+00:00,4.25,1003.0,0.0,0.0,255.0
2022-01-18 08:00:00+00:00,0.0,1133.0,0.0,0.0,283.25
2022-01-18 09:00:00+00:00,0.0,1276.0,0.0,0.0,319.0
2022-01-18 10:00:00+00:00,0.0,1253.0,0.0,0.0,313.25
2022-01-18 11:00:00+00:00,0.0,1257.0,0.0,0.0,314.25
2022-01-18 12:00:00+00:00,0.0,1247.0,0.0,0.0,311.75
2022-01-18 13:00:00+00:00,0.0,1234.0,0.0,0.0,308.5
2022-01-18 14:00:00+00:00,12.25,885.0,0.0,0.0,233.5
2022-01-18 15:00:00+00:00,278.5,486.0,0.0,0.0,400.0
2022-01-18 16:00:00+00:00,351.75,344.0,0.0,0.0,437.75
2022-01-18 17:00:00+00:00,370.75,445.0,0.0,0.0,482.0
2022-01-18 18:00:00+00:00,245.75,566.0,0.0,0.0,387.25
2022-01-18 19:00:00+00:00,379.0,473.0,0.0,0.0,497.25
2022-01-18 20:00:00+00:00,574.5,504.0,0.0,0.0,700.5
2022-01-18 21:00:00+00:00,494.25,535.0,0.0,0.0,628.0
2022-01-18 22:00:00+00:00,636.0,740.0,0.0,0.0,821.0
2022-01-18 23:00:00+00:00,789.75,678.0,0.0,0.0,959.25
2022-01-19 00:00:00+00:00,781.0,600.0,0.0,0.0,931.0
2022-01-19 01:00:00+00:00,370.5,642.0,0.0,0.0,531.0
2022-01-19 02:00:00+00:00,708.0,633.0,0.0,0.0,866.25
2022-01-19 03:00:00+00:00,799.5,706.0,0.0,0.0,976.0
2022-01-19 04:00:00+00:00,767.5,524.0,0.0,0.0,898.5
2022-01-19 05:00:00+00:00,806.5,178.0,0.0,0.0,851.0
2022-01-19 06:00:00+00:00,878.75,0.0,0.0,0.0,878.75
2022-01-19 07:00:00+00:00,1079.5,62.0,0.0,0.0,1095.0
2022-01-19 08:00:00+00:00,658.0,267.0,0.0,0.0,724.75
2022-01-19 09:00:00+00:00,363.75,459.0,0.0,0.0,478.5
2022-01-19 10:00:00+00:00,379.25,495.0,0.0,0.0,503.0
2022-01-19 11:00:00+00:00,405.0,393.0,0.0,0.0,503.25
2022-01-19 12:00:00+00:00,582.25,469.0,0.0,0.0,699.5
2022-01-19 13:00:00+00:00,798.25,174.0,0.0,0.0,841.75
2022-01-19 14:00:00+00:00,925.0,0.0,0.0,0.0,925.0
2022-01-19 15:00:00+00:00,1056.75,0.0,0.0,0.0,1056.75
2022-01-19 16:00:00+00:00,1061.0,0.0,0.0,0.0,1061.0
2022-01-19 17:00:00+00:00,1031.75,0.0,0.0,0.0,1031.75
2022-01-19 18:00:00+00:00,932.75,0.0,0.0,0.0,932.75
2022-01-19 19:00:00+00:00,827.0,0.0,0.0,0.0,827.0
2022-01-19 20:00:00+00:00,935.25,8.0,0.0,0.0,937.25
2022-01-19 21:00:00+00:00,907.0,0.0,0.0,0.0,907.0
2022-01-19 22:00:00+00:00,913.25,128.0,0.0,0.0,945.25
2022-01-19 23:00:00+00:00,584.0,362.0,0.0,0.0,674.5
2022-01-20 00:00:00+00:00,754.0,554.0,0.0,0.0,892.5
2022-01-20 01:00:00+00:00,542.75,676.0,0.0,0.0,711.75
2022-01-20 02:00:00+00:00,708.75,710.0,0.0,0.0,886.25
2022-01-20 03:00:00+00:00,767.5,676.0,0.0,0.0,936.5
2022-01-20 04:00:00+00:00,671.0,491.0,0.0,0.0,793.75
2022-01-20 05:00:00+00:00,543.0,352.0,0.0,0.0,631.0
2022-01-20 06:00:00+00:00,615.5,422.0,0.0,0.0,721.0
2022-01-20 07:00:00+00:00,677.0,454.0,0.0,0.0,790.5
2022-01-20 08:00:00+00:00,645.75,553.0,0.0,0.0,784.0
2022-01-20 09:00:00+00:00,557.25,582.0,0.0,0.0,702.75
2022-01-20 10:00:00+00:00,501.25,514.0,0.0,0.0,629.75
2022-01-20 11:00:00+00:00,512.5,362.0,0.0,0.0,603.0
2022-01-20 12:00:00+00:00,502.25,494.0,0.0,0.0,625.75
2022-01-20 13:00:00+00:00,650.75,393.0,0.0,0.0,749.0
2022-01-20 14:00:00+00:00,502.75,523.0,0.0,0.0,633.5
2022-01-20 15:00:00+00:00,498.0,360.0,0.0,0.0,588.0
2022-01-20 16:00:00+00:00,766.75,113.0,0.0,0.0,795.0
2022-01-20 17:00:00+00:00,577.75,2.0,0.0,0.0,578.25
2022-01-20 18:00:00+00:00,607.5,60.0,0.0,0.0,622.5
2022-01-20 19:00:00+00:00,722.75,114.0,0.0,0.0,751.25
2022-01-20 20:00:00+00:00,732.5,75.0,0.0,0.0,751.25
2022-01-20 21:00:00+00:00,763.25,158.0,0.0,0.0,802.75
2022-01-20 22:00:00+00:00,634.25,338.0,0.0,0.0,718.75
2022-01-20 23:00:00+00:00,564.5,290.0,0.0,0.0,637.0
2022-01-21 00:00:00+00:00,480.75,395.0,0.0,0.0,579.5
2022-01-21 01:00:00+00:00,409.25,478.0,0.0,0.0,528.75
2022-01-21 02:00:00+00:00,559.75,624.0,0.0,0.0,715.75
2022-01-21 03:00:00+00:00,598.0,602.0,0.0,0.0,748.5
2022-01-21 04:00:00+00:00,627.25,638.0,0.0,0.0,786.75
2022-01-21 05:00:00+00:00,797.25,616.0,0.0,0.0,951.25
2022-01-21 06:00:00+00:00,736.0,496.0,0.0,0.0,860.0
2022-01-21 07:00:00+00:00,933.5,370.0,0.0,0.0,1026.0
2022-01-21 08:00:00+00:00,748.0,354.0,0.0,0.0,836.5
2022-01-21 09:00:00+00:00,652.0,562.0,0.0,0.0,792.5
2022-01-21 10:00:00+00:00,573.5,712.0,0.0,0.0,751.5
2022-01-21 11:00:00+00:00,648.25,593.0,0.0,0.0,796.5
2022-01-21 12:00:00+00:00,772.75,650.0,0.0,0.0,935.25
2022-01-21 13:00:00+00:00,750.75,601.0,0.0,0.0,901.0
2022-01-21 14:00:00+00:00,603.0,430.0,0.0,0.0,710.5
2022-01-21 15:00:00+00:00,546.0,258.0,0.0,0.0,610.5
2022-01-21 16:00:00+00:00,430.75,173.0,0.0,0.0,474.0
2022-01-21 17:00:00+00:00,341.25,130.0,0.0,0.0,373.75
2022-01-21 18:00:00+00:00,428.0,206.0,0.0,0.0,479.5
2022-01-21 19:00:00+00:00,634.25,154.0,0.0,0.0,672.75
2022-01-21 20:00:00+00:00,781.5,175.0,0.0,0.0,825.25
2022-01-21 21:00:00+00:00,613.25,227.0,0.0,0.0,670.0
2022-01-21 22:00:00+00:00,616.75,97.0,0.0,0.0,641.0
2022-01-21 23:00:00+00:00,831.75,0.0,0.0,0.0,831.75
2022-01-22 00:00:00+00:00,875.0,44.0,0.0,0.0,886.0
2022-01-22 01:00:00+00:00,209.5,174.0,0.0,0.0,253.0
2022-01-22 02:00:00+00:00,901.25,338.0,0.0,0.0,985.75
2022-01-22 03:00:00+00:00,888.25,241.0,0.0,0.0,948.5
2022-01-22 04:00:00+00:00,950.5,170.0,0.0,0.0,993.0
2022-01-22 05:00:00+00:00,839.0,424.0,0.0,0.0,945.0
2022-01-22 06:00:00+00:00,763.5,408.0,0.0,0.0,865.5
2022-01-22 07:00:00+00:00,731.25,314.0,0.0,0.0,809.75
2022-01-22 08:00:00+00:00,702.0,158.0,0.0,0.0,741.5
2022-01-22 09:00:00+00:00,553.0,0.0,0.0,0.0,553.0
2022-01-22 10:00:00+00:00,395.25,0.0,0.0,0.0,395.25
2022-01-22 11:00:00+00:00,398.25,0.0,9.0,0.0,400.5
2022-01-22 12:00:00+00:00,773.75,138.0,0.0,0.0,808.25
2022-01-22 13:00:00+00:00,880.75,201.0,0.0,0.0,931.0
2022-01-22 14:00:00+00:00,775.25,0.0,0.0,0.0,775.25
2022-01-22 15:00:00+00:00,608.25,0.0,0.0,0.0,608.25
2022-01-22 16:00:00+00:00,536.5,0.0,0.0,0.0,536.5
2022-01-22 17:00:00+00:00,839.0,0.0,0.0,0.0,839.0
2022-01-22 18:00:00+00:00,709.25,119.0,0.0,0.0,739.0
2022-01-22 19:00:00+00:00,554.5,19.0,0.0,0.0,559.25
2022-01-22 20:00:00+00:00,636.5,0.0,0.0,0.0,636.5
2022-01-22 21:00:00+00:00,667.75,74.0,0.0,0.0,686.25
2022-01-22 22:00:00+00:00,676.5,228.0,0.0,0.0,733.5
2022-01-22 23:00:00+00:00,570.0,471.0,0.0,0.0,687.75
2022-01-23 00:00:00+00:00,518.75,462.0,0.0,0.0,634.25
2022-01-23 01:00:00+00:00,105.25,453.0,0.0,0.0,218.5
2022-01-23 02:00:00+00:00,424.25,562.0,0.0,0.0,564.75
2022-01-23 03:00:00+00:00,442.5,640.0,0.0,0.0,602.5
2022-01-23 04:00:00+00:00,486.25,604.0,0.0,0.0,637.25
2022-01-23 05:00:00+00:00,460.5,590.0,0.0,0.0,608.0
2022-01-23 06:00:00+00:00,278.5,646.0,0.0,0.0,440.0
2022-01-23 07:00:00+00:00,336.5,430.0,0.0,0.0,444.0
2022-01-23 08:00:00+00:00,132.0,337.0,0.0,0.0,216.25
2022-01-23 09:00:00+00:00,9.5,238.0,19.0,0.0,73.75
2022-01-23 10:00:00+00:00,0.5,44.0,177.0,0.0,55.75
2022-01-23 11:00:00+00:00,58.0,0.0,95.0,0.0,81.75
2022-01-23 12:00:00+00:00,151.25,46.0,29.0,0.0,170.0
2022-01-23 13:00:00+00:00,474.25,0.0,0.0,0.0,474.25
2022-01-23 14:00:00+00:00,508.75,0.0,0.0,0.0,508.75
2022-01-23 15:00:00+00:00,431.75,0.0,1.0,0.0,432.0
2022-01-23 16:00:00+00:00,367.75,0.0,13.0,0.0,371.0
2022-01-23 17:00:00+00:00,642.25,0.0,0.0,0.0,642.25
2022-01-23 18:00:00+00:00,779.0,0.0,0.0,0.0,779.0
2022-01-23 19:00:00+00:00,659.0,58.0,0.0,0.0,673.5
2022-01-23 20:00:00+00:00,643.0,277.0,0.0,0.0,712.25
2022-01-23 21:00:00+00:00,515.75,182.0,0.0,0.0,561.25
2022-01-23 22:00:00+00:00,542.75,476.0,0.0,0.0,661.75
2022-01-23 23:00:00+00:00,342.0,674.0,0.0,0.0,510.5
2022-01-24 00:00:00+00:00,294.5,762.0,0.0,0.0,485.0
2022-01-24 01:00:00+00:00,124.0,751.0,0.0,0.0,311.75
2022-01-24 02:00:00+00:00,227.75,767.0,0.0,0.0,419.5
2022-01-24 03:00:00+00:00,258.25,724.0,0.0,0.0,439.25
2022-01-24 04:00:00+00:00,383.25,407.0,0.0,0.0,485.0
2022-01-24 05:00:00+00:00,103.0,433.0,0.0,0.0,211.25
2022-01-24 06:00:00+00:00,148.75,145.0,0.0,0.0,185.0
2022-01-24 07:00:00+00:00,189.75,207.0,0.0,0.0,241.5
2022-01-24 08:00:00+00:00,153.75,574.0,0.0,0.0,297.25
2022-01-24 09:00:00+00:00,99.5,829.0,0.0,0.0,306.75
2022-01-24 10:00:00+00:00,163.25,816.0,0.0,0.0,367.25
2022-01-24 11:00:00+00:00,262.75,709.0,0.0,0.0,440.0
2022-01-24 12:00:00+00:00,324.75,774.0,0.0,0.0,518.25
2022-01-24 13:00:00+00:00,239.5,705.0,0.0,0.0,415.75
2022-01-24 14:00:00+00:00,200.75,725.0,0.0,0.0,382.0
2022-01-24 15:00:00+00:00,333.5,531.0,0.0,0.0,466.25
2022-01-24 16:00:00+00:00,267.5,354.0,0.0,0.0,356.0
2022-01-24 17:00:00+00:00,248.25,330.0,0.0,0.0,330.75
2022-01-24 18:00:00+00:00,265.0,371.0,0.0,0.0,357.75
2022-01-24 19:00:00+00:00,137.25,96.0,0.0,0.0,161.25
2022-01-24 20:00:00+00:00,251.75,0.0,63.0,0.0,267.5
2022-01-24 21:00:00+00:00,257.0,0.0,39.0,0.0,266.75
2022-01-24 22:00:00+00:00,155.25,170.0,0.0,0.0,197.75
2022-01-24 23:00:00+00:00,251.25,483.0,0.0,0.0,372.0
2022-01-25 00:00:00+00:00,279.25,547.0,0.0,0.0,416.0
2022-01-25 01:00:00+00:00,108.5,667.0,0.0,0.0,275.25
2022-01-25 02:00:00+00:00,215.25,729.0,0.0,0.0,397.5
2022-01-25 03:00:00+00:00,68.75,579.0,1.0,0.0,213.75
2022-01-25 04:00:00+00:00,50.0,20.0,264.0,0.0,121.0
2022-01-25 05:00:00+00:00,155.75,0.0,177.0,0.0,200.0
2022-01-25 06:00:00+00:00,86.75,29.0,0.0,0.0,94.0
2022-01-25 07:00:00+00:00,44.5,48.0,0.0,0.0,56.5
2022-01-25 08:00:00+00:00,7.25,174.0,0.0,0.0,50.75
2022-01-25 09:00:00+00:00,4.5,5.0,12.0,0.0,8.75
2022-01-25 10:00:00+00:00,0.0,0.0,129.0,0.0,32.25
2022-01-25 11:00:00+00:00,0.25,0.0,289.0,0.0,72.5
2022-01-25 12:00:00+00:00,4.0,0.0,119.0,0.0,33.75
2022-01-25 13:00:00+00:00,85.75,0.0,0.0,0.0,85.75
2022-01-25 14:00:00+00:00,225.75,0.0,0.0,0.0,225.75
2022-01-25 15:00:00+00:00,393.75,0.0,0.0,0.0,393.75
2022-01-25 16:00:00+00:00,211.0,0.0,0.0,0.0,211.0
2022-01-25 17:00:00+00:00,33.25,0.0,0.0,0.0,33.25
2022-01-25 18:00:00+00:00,61.5,0.0,9.0,0.0,63.75
2022-01-25 19:00:00+00:00,129.5,0.0,0.0,0.0,129.5
2022-01-25 20:00:00+00:00,465.0,0.0,14.0,0.0,468.5
2022-01-25 21:00:00+00:00,616.25,0.0,45.0,0.0,627.5
2022-01-25 22:00:00+00:00,692.25,0.0,0.0,0.0,692.25
2022-01-25 23:00:00+00:00,961.75,62.0,0.0,0.0,977.25
2022-01-26 00:00:00+00:00,927.75,116.0,0.0,0.0,956.75
2022-01-26 01:00:00+00:00,451.75,264.0,0.0,0.0,517.75
2022-01-26 02:00:00+00:00,837.75,383.0,0.0,0.0,933.5
2022-01-26 03:00:00+00:00,825.75,291.0,0.0,0.0,898.5
2022-01-26 04:00:00+00:00,817.25,274.0,0.0,0.0,885.75
2022-01-26 05:00:00+00:00,844.5,37.0,0.0,0.0,853.75
2022-01-26 06:00:00+00:00,888.75,51.0,0.0,0.0,901.5
2022-01-26 07:00:00+00:00,885.75,0.0,0.0,0.0,885.75
2022-01-26 08:00:00+00:00,876.0,0.0,0.0,0.0,876.0
2022-01-26 09:00:00+00:00,840.25,0.0,0.0,0.0,840.25
2022-01-26 10:00:00+00:00,792.5,0.0,0.0,0.0,792.5
2022-01-26 11:00:00+00:00,822.25,0.0,0.0,0.0,822.25
2022-01-26 12:00:00+00:00,1004.25,0.0,0.0,0.0,1004.25
2022-01-26 13:00:00+00:00,1044.0,0.0,0.0,0.0,1044.0
2022-01-26 14:00:00+00:00,955.0,49.0,0.0,0.0,967.25
2022-01-26 15:00:00+00:00,903.5,0.0,0.0,0.0,903.5
2022-01-26 16:00:00+00:00,998.0,39.0,0.0,0.0,1007.75
2022-01-26 17:00:00+00:00,1058.75,0.0,0.0,0.0,1058.75
2022-01-26 18:00:00+00:00,1017.0,0.0,0.0,0.0,1017.0
2022-01-26 19:00:00+00:00,1099.25,59.0,0.0,0.0,1114.0
2022-01-26 20:00:00+00:00,1002.5,0.0,0.0,0.0,1002.5
2022-01-26 21:00:00+00:00,884.75,0.0,0.0,0.0,884.75
2022-01-26 22:00:00+00:00,721.75,0.0,0.0,0.0,721.75
2022-01-26 23:00:00+00:00,764.5,0.0,0.0,0.0,764.5
2022-01-27 00:00:00+00:00,722.0,144.0,0.0,0.0,758.0
2022-01-27 01:00:00+00:00,390.75,96.0,0.0,0.0,414.75
2022-01-27 02:00:00+00:00,804.5,74.0,0.0,0.0,823.0
2022-01-27 03:00:00+00:00,839.25,44.0,0.0,0.0,850.25
2022-01-27 04:00:00+00:00,846.5,25.0,0.0,0.0,852.75
2022-01-27 05:00:00+00:00,849.5,0.0,0.0,0.0,849.5
2022-01-27 06:00:00+00:00,718.5,0.0,0.0,0.0,718.5
2022-01-27 07:00:00+00:00,885.75,0.0,0.0,0.0,885.75
2022-01-27 08:00:00+00:00,993.5,0.0,0.0,0.0,993.5
2022-01-27 09:00:00+00:00,1026.75,0.0,0.0,0.0,1026.75
2022-01-27 10:00:00+00:00,1063.5,0.0,0.0,0.0,1063.5
2022-01-27 11:00:00+00:00,930.5,0.0,0.0,0.0,930.5
2022-01-27 12:00:00+00:00,936.25,0.0,0.0,0.0,936.25
2022-01-27 13:00:00+00:00,950.5,50.0,0.0,0.0,963.0
2022-01-27 14:00:00+00:00,957.25,0.0,0.0,0.0,957.25
2022-01-27 15:00:00+00:00,873.0,0.0,0.0,0.0,873.0
2022-01-27 16:00:00+00:00,940.25,0.0,0.0,0.0,940.25
2022-01-27 17:00:00+00:00,650.75,0.0,0.0,0.0,650.75
2022-01-27 18:00:00+00:00,604.5,0.0,0.0,0.0,604.5
2022-01-27 19:00:00+00:00,700.5,0.0,0.0,0.0,700.5
2022-01-27 20:00:00+00:00,757.25,61.0,0.0,0.0,772.5
2022-01-27 21:00:00+00:00,810.25,41.0,0.0,0.0,820.5
2022-01-27 22:00:00+00:00,769.25,321.0,0.0,0.0,849.5
2022-01-27 23:00:00+00:00,516.75,135.0,0.0,0.0,550.5
2022-01-28 00:00:00+00:00,465.25,61.0,0.0,0.0,480.5
2022-01-28 01:00:00+00:00,347.25,159.0,0.0,0.0,387.0
2022-01-28 02:00:00+00:00,458.5,171.0,0.0,0.0,501.25
2022-01-28 03:00:00+00:00,466.0,166.0,0.0,0.0,507.5
2022-01-28 04:00:00+00:00,461.75,0.0,5.0,0.0,463.0
2022-01-28 05:00:00+00:00,428.75,1.0,16.0,0.0,433.0
2022-01-28 06:00:00+00:00,507.75,129.0,0.0,0.0,540.0
2022-01-28 07:00:00+00:00,803.75,0.0,0.0,0.0,803.75
2022-01-28 08:00:00+00:00,806.25,0.0,0.0,0.0,806.25
2022-01-28 09:00:00+00:00,726.25,119.0,0.0,0.0,756.0
2022-01-28 10:00:00+00:00,825.25,149.0,0.0,0.0,862.5
2022-01-28 11:00:00+00:00,801.75,183.0,0.0,0.0,847.5
2022-01-28 12:00:00+00:00,866.75,279.0,0.0,0.0,936.5
2022-01-28 13:00:00+00:00,887.75,267.0,0.0,0.0,954.5
2022-01-28 14:00:00+00:00,848.75,294.0,0.0,0.0,922.25
2022-01-28 15:00:00+00:00,775.5,205.0,0.0,0.0,826.75
2022-01-28 16:00:00+00:00,732.75,0.0,0.0,0.0,732.75
2022-01-28 17:00:00+00:00,769.5,0.0,0.0,0.0,769.5
2022-01-28 18:00:00+00:00,697.75,131.0,0.0,0.0,730.5
2022-01-28 19:00:00+00:00,758.75,30.0,0.0,0.0,766.25
2022-01-28 20:00:00+00:00,809.5,114.0,0.0,0.0,838.0
2022-01-28 21:00:00+00:00,807.5,79.0,0.0,0.0,827.25
2022-01-28 22:00:00+00:00,826.5,519.0,0.0,0.0,956.25
2022-01-28 23:00:00+00:00,861.25,727.0,0.0,0.0,1043.0
2022-01-29 00:00:00+00:00,710.5,688.0,0.0,0.0,882.5
2022-01-29 01:00:00+00:00,178.25,600.0,0.0,0.0,328.25
2022-01-29 02:00:00+00:00,666.5,721.0,0.0,0.0,846.75
2022-01-29 03:00:00+00:00,705.25,647.0,0.0,0.0,867.0
2022-01-29 04:00:00+00:00,848.0,487.0,0.0,0.0,969.75
2022-01-29 05:00:00+00:00,1010.5,381.0,0.0,0.0,1105.75
2022-01-29 06:00:00+00:00,773.75,458.0,0.0,0.0,888.25
2022-01-29 07:00:00+00:00,619.5,405.0,0.0,0.0,720.75
2022-01-29 08:00:00+00:00,716.0,245.0,0.0,0.0,777.25
2022-01-29 09:00:00+00:00,764.75,258.0,0.0,0.0,829.25
2022-01-29 10:00:00+00:00,874.0,232.0,0.0,0.0,932.0
2022-01-29 11:00:00+00:00,1102.25,113.0,0.0,0.0,1130.5
2022-01-29 12:00:00+00:00,978.25,179.0,0.0,0.0,1023.0
2022-01-29 13:00:00+00:00,1108.25,296.0,0.0,0.0,1182.25
2022-01-29 14:00:00+00:00,1236.5,276.0,0.0,0.0,1305.5
2022-01-29 15:00:00+00:00,893.0,22.0,0.0,0.0,898.5
2022-01-29 16:00:00+00:00,963.75,0.0,0.0,0.0,963.75
2022-01-29 17:00:00+00:00,894.25,0.0,0.0,0.0,894.25
2022-01-29 18:00:00+00:00,780.25,97.0,0.0,0.0,804.5
2022-01-29 19:00:00+00:00,754.75,122.0,0.0,0.0,785.25
2022-01-29 20:00:00+00:00,904.75,85.0,0.0,0.0,926.0
2022-01-29 21:00:00+00:00,954.75,42.0,0.0,0.0,965.25
2022-01-29 22:00:00+00:00,968.0,0.0,0.0,0.0,968.0
2022-01-29 23:00:00+00:00,1074.25,213.0,0.0,0.0,1127.5
2022-01-30 00:00:00+00:00,904.0,398.0,0.0,0.0,1003.5
2022-01-30 01:00:00+00:00,605.75,488.0,0.0,0.0,727.75
2022-01-30 02:00:00+00:00,622.5,601.0,0.0,0.0,772.75
2022-01-30 03:00:00+00:00,633.5,549.0,0.0,0.0,770.75
2022-01-30 04:00:00+00:00,877.0,466.0,0.0,0.0,993.5
2022-01-30 05:00:00+00:00,871.25,565.0,0.0,0.0,1012.5
2022-01-30 06:00:00+00:00,867.75,346.0,0.0,0.0,954.25
2022-01-30 07:00:00+00:00,894.75,337.0,0.0,0.0,979.0
2022-01-30 08:00:00+00:00,729.25,244.0,0.0,0.0,790.25
2022-01-30 09:00:00+00:00,679.25,171.0,0.0,0.0,722.0
2022-01-30 10:00:00+00:00,846.0,271.0,0.0,0.0,913.75
2022-01-30 11:00:00+00:00,767.0,258.0,0.0,0.0,831.5
2022-01-30 12:00:00+00:00,735.5,178.0,0.0,0.0,780.0
2022-01-30 13:00:00+00:00,852.5,266.0,0.0,0.0,919.0
2022-01-30 14:00:00+00:00,973.0,291.0,0.0,0.0,1045.75
2022-01-30 15:00:00+00:00,715.5,0.0,0.0,0.0,715.5
2022-01-30 16:00:00+00:00,767.75,0.0,0.0,0.0,767.75
2022-01-30 17:00:00+00:00,661.0,0.0,0.0,0.0,661.0
2022-01-30 18:00:00+00:00,813.75,0.0,0.0,0.0,813.75
2022-01-30 19:00:00+00:00,952.5,0.0,0.0,0.0,952.5
2022-01-30 20:00:00+00:00,946.0,159.0,0.0,0.0,985.75
2022-01-30 21:00:00+00:00,618.0,269.0,0.0,0.0,685.25
2022-01-30 22:00:00+00:00,633.25,471.0,0.0,0.0,751.0
2022-01-30 23:00:00+00:00,564.75,617.0,0.0,0.0,719.0
2022-01-31 00:00:00+00:00,465.25,667.0,0.0,0.0,632.0
2022-01-31 01:00:00+00:00,177.0,712.0,0.0,0.0,355.0
2022-01-31 02:00:00+00:00,679.5,625.0,0.0,0.0,835.75
2022-01-31 03:00:00+00:00,734.75,471.0,0.0,0.0,852.5
2022-01-31 04:00:00+00:00,851.25,329.0,0.0,0.0,933.5
2022-01-31 05:00:00+00:00,1225.75,167.0,0.0,0.0,1267.5
2022-01-31 06:00:00+00:00,1264.0,200.0,0.0,0.0,1314.0
2022-01-31 07:00:00+00:00,980.75,0.0,0.0,0.0,980.75
2022-01-31 08:00:00+00:00,909.75,74.0,0.0,0.0,928.25
2022-01-31 09:00:00+00:00,1146.5,417.0,0.0,0.0,1250.75
2022-01-31 10:00:00+00:00,864.5,387.0,0.0,0.0,961.25
2022-01-31 11:00:00+00:00,1184.75,140.0,0.0,0.0,1219.75
2022-01-31 12:00:00+00:00,1109.5,54.0,0.0,0.0,1123.0
2022-01-31 13:00:00+00:00,1176.0,72.0,0.0,0.0,1194.0
2022-01-31 14:00:00+00:00,930.25,0.0,0.0,0.0,930.25
2022-01-31 15:00:00+00:00,1014.75,0.0,0.0,0.0,1014.75
2022-01-31 16:00:00+00:00,1054.0,0.0,0.0,0.0,1054.0
2022-01-31 17:00:00+00:00,1044.0,0.0,0.0,0.0,1044.0
2022-01-31 18:00:00+00:00,1011.0,0.0,0.0,0.0,1011.0
2022-01-31 19:00:00+00:00,1071.25,0.0,0.0,0.0,1071.25
2022-01-31 20:00:00+00:00,1223.25,250.0,0.0,0.0,1285.75
2022-01-31 21:00:00+00:00,1159.75,340.0,0.0,0.0,1244.75
2022-01-31 22:00:00+00:00,1033.75,614.0,0.0,0.0,1187.25
2022-01-31 23:00:00+00:00,988.25,499.0,0.0,0.0,1113.0
2022-02-01 00:00:00+00:00,437.75,493.0,0.0,0.0,561.0
2022-02-01 01:00:00+00:00,681.0,641.0,0.0,0.0,841.25
2022-02-01 02:00:00+00:00,464.0,649.0,0.0,0.0,626.25
2022-02-01 03:00:00+00:00,1083.25,546.0,0.0,0.0,1219.75
2022-02-01 04:00:00+00:00,752.0,541.0,0.0,0.0,887.25
2022-02-01 05:00:00+00:00,1015.75,373.0,0.0,0.0,1109.0
2022-02-01 06:00:00+00:00,530.0,396.0,0.0,0.0,629.0
