,DE,LT,CZ,SK,UA,SE,sum
2023-06-22 10:00:00+00:00,550.0,0.0,0.0,0.0,0.0,598.0,1148.0
2023-06-22 11:00:00+00:00,459.0,0.0,0.0,0.0,0.0,598.0,1057.0
2023-06-22 12:00:00+00:00,411.0,0.0,0.0,0.0,0.0,598.0,1009.0
2023-06-22 13:00:00+00:00,576.0,51.0,0.0,0.0,0.0,597.0,1224.0
2023-06-22 14:00:00+00:00,1274.0,71.0,0.0,0.0,0.0,598.0,1943.0
2023-06-22 15:00:00+00:00,1453.0,205.0,0.0,0.0,0.0,598.0,2256.0
2023-06-22 16:00:00+00:00,1780.0,349.0,0.0,0.0,0.0,598.0,2727.0
2023-06-22 17:00:00+00:00,1795.0,351.0,0.0,0.0,0.0,598.0,2744.0
2023-06-22 18:00:00+00:00,1871.0,351.0,142.0,17.0,0.0,598.0,2979.0
2023-06-22 19:00:00+00:00,1831.0,351.0,155.0,20.0,0.0,598.0,2955.0
2023-06-22 20:00:00+00:00,1797.0,351.0,316.0,175.0,0.0,598.0,3237.0
2023-06-22 21:00:00+00:00,1628.0,246.0,633.0,340.0,0.0,598.0,3445.0
2023-06-22 22:00:00+00:00,1546.0,0.0,576.0,320.0,0.0,598.0,3040.0
2023-06-22 23:00:00+00:00,1493.0,0.0,128.0,145.0,0.0,598.0,2364.0
2023-06-23 00:00:00+00:00,1053.0,52.0,0.0,33.0,0.0,598.0,1736.0
2023-06-23 01:00:00+00:00,1149.0,69.0,0.0,0.0,0.0,598.0,1816.0
2023-06-23 02:00:00+00:00,1230.0,52.0,0.0,0.0,0.0,598.0,1880.0
2023-06-23 03:00:00+00:00,1424.0,0.0,0.0,22.0,0.0,598.0,2044.0
2023-06-23 04:00:00+00:00,1578.0,0.0,195.0,227.0,0.0,596.0,2596.0
2023-06-23 05:00:00+00:00,1668.0,0.0,446.0,402.0,0.0,569.0,3085.0
2023-06-23 06:00:00+00:00,1423.0,0.0,502.0,430.0,0.0,574.0,2929.0
2023-06-23 07:00:00+00:00,1505.0,0.0,465.0,415.0,0.0,589.0,2974.0
2023-06-23 08:00:00+00:00,1541.0,0.0,428.0,405.0,0.0,598.0,2972.0
2023-06-23 09:00:00+00:00,1525.0,0.0,135.0,229.0,0.0,598.0,2487.0
2023-06-23 10:00:00+00:00,1486.0,0.0,0.0,97.0,0.0,598.0,2181.0
2023-06-23 11:00:00+00:00,1457.0,0.0,0.0,12.0,0.0,598.0,2067.0
2023-06-23 12:00:00+00:00,1722.0,193.0,0.0,36.0,0.0,598.0,2549.0
2023-06-23 13:00:00+00:00,1859.0,344.0,0.0,34.0,0.0,598.0,2835.0
2023-06-23 14:00:00+00:00,1825.0,351.0,92.0,138.0,0.0,598.0,3004.0
2023-06-23 15:00:00+00:00,1795.0,351.0,44.0,29.0,0.0,598.0,2817.0
2023-06-23 16:00:00+00:00,1882.0,351.0,136.0,54.0,0.0,598.0,3021.0
2023-06-23 17:00:00+00:00,1755.0,351.0,418.0,165.0,0.0,598.0,3287.0
2023-06-23 18:00:00+00:00,1399.0,351.0,479.0,231.0,0.0,598.0,3058.0
2023-06-23 19:00:00+00:00,1345.0,328.0,570.0,317.0,0.0,598.0,3158.0
2023-06-23 20:00:00+00:00,1095.0,351.0,747.0,431.0,0.0,596.0,3220.0
2023-06-23 21:00:00+00:00,868.0,351.0,716.0,402.0,0.0,598.0,2935.0
2023-06-23 22:00:00+00:00,1563.0,269.0,534.0,291.0,0.0,598.0,3255.0
2023-06-23 23:00:00+00:00,922.0,295.0,326.0,225.0,0.0,598.0,2366.0
2023-06-24 00:00:00+00:00,491.0,312.0,43.0,158.0,0.0,598.0,1602.0
2023-06-24 01:00:00+00:00,415.0,349.0,0.0,99.0,0.0,598.0,1461.0
2023-06-24 02:00:00+00:00,381.0,350.0,0.0,69.0,0.0,598.0,1398.0
2023-06-24 03:00:00+00:00,448.0,351.0,0.0,54.0,0.0,598.0,1451.0
2023-06-24 04:00:00+00:00,426.0,335.0,63.0,218.0,0.0,598.0,1640.0
2023-06-24 05:00:00+00:00,708.0,309.0,141.0,291.0,0.0,598.0,2047.0
2023-06-24 06:00:00+00:00,1048.0,5.0,265.0,363.0,0.0,598.0,2279.0
2023-06-24 07:00:00+00:00,813.0,52.0,15.0,240.0,0.0,598.0,1718.0
2023-06-24 08:00:00+00:00,512.0,84.0,0.0,90.0,0.0,598.0,1284.0
2023-06-24 09:00:00+00:00,366.0,102.0,0.0,0.0,0.0,567.0,1035.0
2023-06-24 10:00:00+00:00,932.0,0.0,0.0,0.0,0.0,21.0,953.0
2023-06-24 11:00:00+00:00,1563.0,0.0,0.0,0.0,0.0,0.0,1563.0
2023-06-24 12:00:00+00:00,1426.0,0.0,0.0,0.0,0.0,0.0,1426.0
2023-06-24 13:00:00+00:00,969.0,0.0,0.0,0.0,0.0,27.0,996.0
2023-06-24 14:00:00+00:00,524.0,194.0,0.0,0.0,0.0,573.0,1291.0
2023-06-24 15:00:00+00:00,554.0,346.0,0.0,1.0,0.0,597.0,1498.0
2023-06-24 16:00:00+00:00,679.0,266.0,1.0,100.0,0.0,596.0,1642.0
2023-06-24 17:00:00+00:00,832.0,308.0,295.0,264.0,0.0,573.0,2272.0
2023-06-24 18:00:00+00:00,787.0,327.0,611.0,426.0,0.0,562.0,2713.0
2023-06-24 19:00:00+00:00,537.0,306.0,664.0,463.0,0.0,590.0,2560.0
2023-06-24 20:00:00+00:00,183.0,320.0,469.0,382.0,0.0,589.0,1943.0
2023-06-24 21:00:00+00:00,126.0,350.0,378.0,303.0,0.0,597.0,1754.0
2023-06-24 22:00:00+00:00,434.0,350.0,256.0,147.0,0.0,598.0,1785.0
2023-06-24 23:00:00+00:00,370.0,351.0,225.0,120.0,0.0,597.0,1663.0
2023-06-25 00:00:00+00:00,319.0,351.0,48.0,50.0,0.0,598.0,1366.0
2023-06-25 01:00:00+00:00,411.0,351.0,0.0,2.0,0.0,597.0,1361.0
2023-06-25 02:00:00+00:00,383.0,351.0,0.0,15.0,0.0,597.0,1346.0
2023-06-25 03:00:00+00:00,287.0,351.0,0.0,0.0,0.0,597.0,1235.0
2023-06-25 04:00:00+00:00,254.0,351.0,0.0,0.0,0.0,597.0,1202.0
2023-06-25 05:00:00+00:00,249.0,348.0,0.0,0.0,0.0,596.0,1193.0
2023-06-25 06:00:00+00:00,296.0,99.0,0.0,0.0,0.0,546.0,941.0
2023-06-25 07:00:00+00:00,356.0,0.0,0.0,0.0,0.0,19.0,375.0
2023-06-25 08:00:00+00:00,1113.0,0.0,11.0,0.0,0.0,0.0,1124.0
2023-06-25 09:00:00+00:00,1405.0,0.0,0.0,0.0,0.0,0.0,1405.0
2023-06-25 10:00:00+00:00,1145.0,0.0,73.0,0.0,0.0,0.0,1218.0
2023-06-25 11:00:00+00:00,1181.0,0.0,30.0,0.0,0.0,0.0,1211.0
2023-06-25 12:00:00+00:00,1148.0,0.0,136.0,0.0,0.0,0.0,1284.0
2023-06-25 13:00:00+00:00,1328.0,0.0,62.0,0.0,0.0,0.0,1390.0
2023-06-25 14:00:00+00:00,805.0,0.0,0.0,0.0,0.0,0.0,805.0
2023-06-25 15:00:00+00:00,408.0,104.0,0.0,0.0,0.0,247.0,759.0
2023-06-25 16:00:00+00:00,409.0,77.0,0.0,0.0,0.0,583.0,1069.0
2023-06-25 17:00:00+00:00,523.0,110.0,0.0,0.0,0.0,598.0,1231.0
2023-06-25 18:00:00+00:00,610.0,350.0,0.0,19.0,0.0,356.0,1335.0
2023-06-25 19:00:00+00:00,849.0,332.0,188.0,173.0,0.0,203.0,1745.0
2023-06-25 20:00:00+00:00,1390.0,348.0,442.0,294.0,0.0,9.0,2483.0
2023-06-25 21:00:00+00:00,1546.0,201.0,362.0,213.0,0.0,0.0,2322.0
2023-06-25 22:00:00+00:00,1009.0,121.0,0.0,1.0,0.0,0.0,1131.0
2023-06-25 23:00:00+00:00,998.0,218.0,0.0,0.0,0.0,0.0,1216.0
2023-06-26 00:00:00+00:00,804.0,292.0,0.0,0.0,0.0,0.0,1096.0
2023-06-26 01:00:00+00:00,904.0,316.0,0.0,0.0,0.0,0.0,1220.0
2023-06-26 02:00:00+00:00,997.0,291.0,0.0,0.0,0.0,0.0,1288.0
2023-06-26 03:00:00+00:00,1099.0,0.0,0.0,0.0,0.0,0.0,1099.0
2023-06-26 04:00:00+00:00,1320.0,0.0,0.0,0.0,0.0,0.0,1320.0
2023-06-26 05:00:00+00:00,1389.0,0.0,0.0,0.0,0.0,16.0,1405.0
2023-06-26 06:00:00+00:00,1030.0,0.0,0.0,0.0,0.0,533.0,1563.0
2023-06-26 07:00:00+00:00,827.0,0.0,0.0,0.0,0.0,597.0,1424.0
2023-06-26 08:00:00+00:00,903.0,0.0,0.0,0.0,0.0,597.0,1500.0
2023-06-26 09:00:00+00:00,788.0,0.0,0.0,0.0,0.0,597.0,1385.0
2023-06-26 10:00:00+00:00,1077.0,0.0,0.0,0.0,0.0,597.0,1674.0
2023-06-26 11:00:00+00:00,1101.0,0.0,0.0,0.0,0.0,597.0,1698.0
2023-06-26 12:00:00+00:00,1326.0,0.0,0.0,0.0,0.0,597.0,1923.0
2023-06-26 13:00:00+00:00,1425.0,0.0,0.0,0.0,0.0,597.0,2022.0
2023-06-26 14:00:00+00:00,1486.0,0.0,0.0,0.0,0.0,597.0,2083.0
2023-06-26 15:00:00+00:00,1367.0,58.0,0.0,0.0,0.0,597.0,2022.0
2023-06-26 16:00:00+00:00,1225.0,344.0,0.0,0.0,0.0,597.0,2166.0
2023-06-26 17:00:00+00:00,1329.0,351.0,0.0,0.0,0.0,597.0,2277.0
2023-06-26 18:00:00+00:00,1305.0,352.0,0.0,0.0,0.0,598.0,2255.0
2023-06-26 19:00:00+00:00,1213.0,271.0,123.0,1.0,0.0,597.0,2205.0
2023-06-26 20:00:00+00:00,1142.0,191.0,103.0,1.0,0.0,598.0,2035.0
2023-06-26 21:00:00+00:00,1266.0,351.0,0.0,0.0,0.0,598.0,2215.0
2023-06-26 22:00:00+00:00,1147.0,203.0,0.0,0.0,0.0,597.0,1947.0
2023-06-26 23:00:00+00:00,1067.0,1.0,0.0,0.0,0.0,598.0,1666.0
2023-06-27 00:00:00+00:00,718.0,0.0,0.0,0.0,0.0,594.0,1312.0
2023-06-27 01:00:00+00:00,600.0,0.0,0.0,0.0,0.0,420.0,1020.0
2023-06-27 02:00:00+00:00,533.0,0.0,0.0,0.0,0.0,417.0,950.0
2023-06-27 03:00:00+00:00,596.0,104.0,0.0,0.0,0.0,417.0,1117.0
2023-06-27 04:00:00+00:00,616.0,0.0,0.0,0.0,0.0,413.0,1029.0
2023-06-27 05:00:00+00:00,212.0,0.0,0.0,0.0,0.0,298.0,510.0
2023-06-27 06:00:00+00:00,426.0,52.0,0.0,0.0,0.0,193.0,671.0
2023-06-27 07:00:00+00:00,640.0,100.0,0.0,0.0,0.0,5.0,745.0
2023-06-27 08:00:00+00:00,975.0,104.0,0.0,0.0,0.0,0.0,1079.0
2023-06-27 09:00:00+00:00,918.0,0.0,0.0,0.0,0.0,0.0,918.0
2023-06-27 10:00:00+00:00,905.0,0.0,0.0,0.0,0.0,2.0,907.0
2023-06-27 11:00:00+00:00,772.0,0.0,0.0,0.0,0.0,0.0,772.0
2023-06-27 12:00:00+00:00,905.0,0.0,0.0,0.0,0.0,4.0,909.0
2023-06-27 13:00:00+00:00,777.0,0.0,0.0,0.0,0.0,199.0,976.0
2023-06-27 14:00:00+00:00,826.0,0.0,0.0,0.0,0.0,412.0,1238.0
2023-06-27 15:00:00+00:00,783.0,1.0,0.0,0.0,0.0,498.0,1282.0
2023-06-27 16:00:00+00:00,1150.0,62.0,0.0,0.0,0.0,592.0,1804.0
2023-06-27 17:00:00+00:00,1042.0,86.0,0.0,0.0,0.0,597.0,1725.0
2023-06-27 18:00:00+00:00,1181.0,339.0,0.0,0.0,0.0,597.0,2117.0
2023-06-27 19:00:00+00:00,1175.0,318.0,49.0,0.0,0.0,597.0,2139.0
2023-06-27 20:00:00+00:00,1373.0,340.0,43.0,0.0,0.0,596.0,2352.0
2023-06-27 21:00:00+00:00,830.0,350.0,0.0,0.0,0.0,562.0,1742.0
2023-06-27 22:00:00+00:00,871.0,288.0,0.0,0.0,0.0,597.0,1756.0
2023-06-27 23:00:00+00:00,492.0,162.0,0.0,0.0,0.0,586.0,1240.0
2023-06-28 00:00:00+00:00,507.0,191.0,0.0,0.0,0.0,597.0,1295.0
2023-06-28 01:00:00+00:00,516.0,202.0,0.0,0.0,0.0,597.0,1315.0
2023-06-28 02:00:00+00:00,515.0,171.0,0.0,0.0,0.0,596.0,1282.0
2023-06-28 03:00:00+00:00,593.0,149.0,0.0,0.0,0.0,548.0,1290.0
2023-06-28 04:00:00+00:00,746.0,1.0,0.0,0.0,0.0,490.0,1237.0
2023-06-28 05:00:00+00:00,628.0,0.0,0.0,4.0,0.0,184.0,816.0
2023-06-28 06:00:00+00:00,355.0,0.0,0.0,0.0,0.0,259.0,614.0
2023-06-28 07:00:00+00:00,323.0,0.0,0.0,0.0,0.0,391.0,714.0
2023-06-28 08:00:00+00:00,304.0,0.0,0.0,0.0,0.0,397.0,701.0
2023-06-28 09:00:00+00:00,355.0,0.0,0.0,0.0,0.0,398.0,753.0
2023-06-28 10:00:00+00:00,408.0,0.0,0.0,0.0,0.0,414.0,822.0
2023-06-28 11:00:00+00:00,291.0,0.0,0.0,0.0,0.0,401.0,692.0
2023-06-28 12:00:00+00:00,410.0,0.0,0.0,0.0,0.0,496.0,906.0
2023-06-28 13:00:00+00:00,348.0,0.0,0.0,0.0,0.0,593.0,941.0
2023-06-28 14:00:00+00:00,366.0,0.0,0.0,0.0,0.0,595.0,961.0
2023-06-28 15:00:00+00:00,533.0,270.0,0.0,0.0,0.0,563.0,1366.0
2023-06-28 16:00:00+00:00,978.0,274.0,92.0,1.0,0.0,519.0,1864.0
2023-06-28 17:00:00+00:00,958.0,347.0,268.0,66.0,0.0,587.0,2226.0
2023-06-28 18:00:00+00:00,800.0,77.0,2.0,1.0,0.0,472.0,1352.0
2023-06-28 19:00:00+00:00,1099.0,102.0,122.0,2.0,0.0,535.0,1860.0
2023-06-28 20:00:00+00:00,1010.0,347.0,230.0,2.0,0.0,587.0,2176.0
2023-06-28 21:00:00+00:00,583.0,350.0,0.0,0.0,0.0,590.0,1523.0
2023-06-28 22:00:00+00:00,655.0,351.0,0.0,0.0,0.0,598.0,1604.0
2023-06-28 23:00:00+00:00,522.0,351.0,0.0,0.0,0.0,597.0,1470.0
2023-06-29 00:00:00+00:00,421.0,351.0,0.0,0.0,0.0,589.0,1361.0
2023-06-29 01:00:00+00:00,414.0,351.0,0.0,0.0,0.0,595.0,1360.0
2023-06-29 02:00:00+00:00,481.0,349.0,0.0,0.0,0.0,594.0,1424.0
2023-06-29 03:00:00+00:00,1004.0,9.0,9.0,0.0,0.0,456.0,1478.0
2023-06-29 04:00:00+00:00,1089.0,0.0,143.0,83.0,0.0,466.0,1781.0
2023-06-29 05:00:00+00:00,733.0,0.0,200.0,124.0,0.0,428.0,1485.0
2023-06-29 06:00:00+00:00,600.0,0.0,251.0,152.0,0.0,8.0,1011.0
2023-06-29 07:00:00+00:00,338.0,0.0,311.0,163.0,0.0,0.0,812.0
2023-06-29 08:00:00+00:00,278.0,0.0,344.0,121.0,0.0,0.0,743.0
2023-06-29 09:00:00+00:00,490.0,0.0,68.0,8.0,0.0,0.0,566.0
2023-06-29 10:00:00+00:00,87.0,0.0,0.0,0.0,0.0,0.0,87.0
2023-06-29 11:00:00+00:00,437.0,0.0,0.0,0.0,0.0,0.0,437.0
2023-06-29 12:00:00+00:00,600.0,0.0,0.0,0.0,0.0,0.0,600.0
2023-06-29 13:00:00+00:00,527.0,0.0,0.0,0.0,0.0,2.0,529.0
2023-06-29 14:00:00+00:00,918.0,0.0,0.0,0.0,0.0,142.0,1060.0
2023-06-29 15:00:00+00:00,1169.0,2.0,0.0,0.0,0.0,561.0,1732.0
2023-06-29 16:00:00+00:00,1404.0,217.0,33.0,0.0,0.0,597.0,2251.0
2023-06-29 17:00:00+00:00,1207.0,347.0,0.0,0.0,0.0,597.0,2151.0
2023-06-29 18:00:00+00:00,1219.0,350.0,119.0,0.0,0.0,597.0,2285.0
2023-06-29 19:00:00+00:00,1304.0,350.0,93.0,0.0,0.0,597.0,2344.0
2023-06-29 20:00:00+00:00,1386.0,350.0,258.0,6.0,0.0,597.0,2597.0
2023-06-29 21:00:00+00:00,1322.0,351.0,294.0,0.0,0.0,597.0,2564.0
2023-06-29 22:00:00+00:00,1287.0,351.0,275.0,1.0,0.0,597.0,2511.0
2023-06-29 23:00:00+00:00,1373.0,351.0,279.0,10.0,0.0,597.0,2610.0
2023-06-30 00:00:00+00:00,1434.0,351.0,338.0,38.0,0.0,597.0,2758.0
2023-06-30 01:00:00+00:00,1516.0,351.0,211.0,2.0,0.0,598.0,2678.0
2023-06-30 02:00:00+00:00,1331.0,347.0,92.0,0.0,0.0,597.0,2367.0
2023-06-30 03:00:00+00:00,1264.0,197.0,72.0,0.0,0.0,598.0,2131.0
2023-06-30 04:00:00+00:00,1284.0,71.0,133.0,3.0,0.0,598.0,2089.0
2023-06-30 05:00:00+00:00,1331.0,0.0,317.0,106.0,0.0,597.0,2351.0
2023-06-30 06:00:00+00:00,950.0,0.0,187.0,67.0,0.0,597.0,1801.0
2023-06-30 07:00:00+00:00,309.0,0.0,0.0,0.0,0.0,598.0,907.0
2023-06-30 08:00:00+00:00,124.0,0.0,0.0,0.0,0.0,598.0,722.0
2023-06-30 09:00:00+00:00,253.0,120.0,0.0,0.0,0.0,598.0,971.0
2023-06-30 10:00:00+00:00,391.0,96.0,0.0,0.0,0.0,598.0,1085.0
2023-06-30 11:00:00+00:00,558.0,80.0,0.0,0.0,0.0,598.0,1236.0
2023-06-30 12:00:00+00:00,888.0,60.0,0.0,0.0,0.0,598.0,1546.0
2023-06-30 13:00:00+00:00,1138.0,53.0,0.0,0.0,0.0,598.0,1789.0
2023-06-30 14:00:00+00:00,1293.0,129.0,0.0,0.0,0.0,598.0,2020.0
2023-06-30 15:00:00+00:00,1326.0,260.0,43.0,0.0,0.0,598.0,2227.0
2023-06-30 16:00:00+00:00,1404.0,350.0,141.0,0.0,0.0,598.0,2493.0
2023-06-30 17:00:00+00:00,1105.0,351.0,279.0,0.0,0.0,598.0,2333.0
2023-06-30 18:00:00+00:00,891.0,351.0,480.0,0.0,0.0,598.0,2320.0
2023-06-30 19:00:00+00:00,937.0,350.0,592.0,38.0,0.0,598.0,2515.0
2023-06-30 20:00:00+00:00,1093.0,351.0,461.0,7.0,0.0,598.0,2510.0
2023-06-30 21:00:00+00:00,1188.0,350.0,258.0,0.0,0.0,598.0,2394.0
2023-06-30 22:00:00+00:00,1232.0,252.0,185.0,0.0,0.0,598.0,2267.0
2023-06-30 23:00:00+00:00,1152.0,350.0,0.0,0.0,0.0,598.0,2100.0
2023-07-01 00:00:00+00:00,1210.0,350.0,0.0,0.0,0.0,598.0,2158.0
2023-07-01 01:00:00+00:00,1120.0,350.0,0.0,0.0,0.0,598.0,2068.0
2023-07-01 02:00:00+00:00,1141.0,351.0,0.0,0.0,0.0,598.0,2090.0
2023-07-01 03:00:00+00:00,1032.0,351.0,0.0,0.0,0.0,598.0,1981.0
2023-07-01 04:00:00+00:00,1108.0,351.0,0.0,0.0,0.0,598.0,2057.0
2023-07-01 05:00:00+00:00,1089.0,351.0,0.0,0.0,0.0,598.0,2038.0
2023-07-01 06:00:00+00:00,990.0,344.0,0.0,0.0,0.0,598.0,1932.0
2023-07-01 07:00:00+00:00,706.0,244.0,0.0,0.0,0.0,598.0,1548.0
2023-07-01 08:00:00+00:00,479.0,351.0,0.0,0.0,0.0,598.0,1428.0
2023-07-01 09:00:00+00:00,444.0,351.0,0.0,0.0,0.0,598.0,1393.0
2023-07-01 10:00:00+00:00,376.0,350.0,0.0,0.0,0.0,598.0,1324.0
2023-07-01 11:00:00+00:00,869.0,10.0,0.0,0.0,0.0,589.0,1468.0
2023-07-01 12:00:00+00:00,936.0,0.0,0.0,0.0,0.0,392.0,1328.0
2023-07-01 13:00:00+00:00,813.0,0.0,0.0,0.0,0.0,589.0,1402.0
2023-07-01 14:00:00+00:00,903.0,5.0,0.0,0.0,0.0,598.0,1506.0
2023-07-01 15:00:00+00:00,942.0,347.0,0.0,0.0,0.0,598.0,1887.0
2023-07-01 16:00:00+00:00,1109.0,351.0,0.0,0.0,0.0,598.0,2058.0
2023-07-01 17:00:00+00:00,1226.0,351.0,0.0,0.0,0.0,598.0,2175.0
2023-07-01 18:00:00+00:00,1207.0,351.0,0.0,0.0,0.0,598.0,2156.0
2023-07-01 19:00:00+00:00,1162.0,351.0,0.0,10.0,0.0,598.0,2121.0
2023-07-01 20:00:00+00:00,1188.0,351.0,64.0,20.0,0.0,598.0,2221.0
2023-07-01 21:00:00+00:00,1184.0,351.0,133.0,0.0,0.0,598.0,2266.0
2023-07-01 22:00:00+00:00,743.0,329.0,0.0,0.0,0.0,598.0,1670.0
2023-07-01 23:00:00+00:00,767.0,351.0,0.0,0.0,0.0,598.0,1716.0
2023-07-02 00:00:00+00:00,604.0,351.0,0.0,0.0,0.0,598.0,1553.0
2023-07-02 01:00:00+00:00,520.0,337.0,0.0,0.0,0.0,598.0,1455.0
2023-07-02 02:00:00+00:00,485.0,324.0,0.0,0.0,0.0,598.0,1407.0
2023-07-02 03:00:00+00:00,733.0,98.0,0.0,0.0,0.0,598.0,1429.0
2023-07-02 04:00:00+00:00,879.0,180.0,0.0,0.0,0.0,593.0,1652.0
2023-07-02 05:00:00+00:00,1057.0,95.0,0.0,0.0,0.0,490.0,1642.0
2023-07-02 06:00:00+00:00,941.0,4.0,0.0,0.0,0.0,208.0,1153.0
2023-07-02 07:00:00+00:00,583.0,249.0,0.0,0.0,0.0,0.0,832.0
2023-07-02 08:00:00+00:00,275.0,221.0,0.0,0.0,0.0,0.0,496.0
2023-07-02 09:00:00+00:00,710.0,199.0,0.0,0.0,0.0,0.0,909.0
2023-07-02 10:00:00+00:00,902.0,78.0,0.0,0.0,0.0,0.0,980.0
2023-07-02 11:00:00+00:00,1048.0,0.0,0.0,0.0,0.0,0.0,1048.0
2023-07-02 12:00:00+00:00,1047.0,0.0,0.0,0.0,0.0,0.0,1047.0
2023-07-02 13:00:00+00:00,1206.0,0.0,0.0,0.0,0.0,0.0,1206.0
2023-07-02 14:00:00+00:00,842.0,278.0,0.0,0.0,0.0,0.0,1120.0
2023-07-02 15:00:00+00:00,829.0,350.0,0.0,0.0,0.0,0.0,1179.0
2023-07-02 16:00:00+00:00,1007.0,351.0,0.0,0.0,0.0,2.0,1360.0
2023-07-02 17:00:00+00:00,1164.0,351.0,0.0,0.0,0.0,194.0,1709.0
2023-07-02 18:00:00+00:00,1009.0,351.0,0.0,0.0,0.0,407.0,1767.0
2023-07-02 19:00:00+00:00,959.0,351.0,0.0,0.0,0.0,573.0,1883.0
2023-07-02 20:00:00+00:00,759.0,351.0,0.0,0.0,0.0,598.0,1708.0
2023-07-02 21:00:00+00:00,782.0,351.0,0.0,0.0,0.0,596.0,1729.0
2023-07-02 22:00:00+00:00,963.0,351.0,0.0,0.0,0.0,435.0,1749.0
2023-07-02 23:00:00+00:00,860.0,351.0,0.0,0.0,0.0,413.0,1624.0
2023-07-03 00:00:00+00:00,921.0,351.0,0.0,0.0,0.0,303.0,1575.0
2023-07-03 01:00:00+00:00,1076.0,351.0,0.0,0.0,0.0,298.0,1725.0
2023-07-03 02:00:00+00:00,1063.0,351.0,0.0,0.0,0.0,298.0,1712.0
2023-07-03 03:00:00+00:00,1013.0,350.0,0.0,0.0,0.0,297.0,1660.0
2023-07-03 04:00:00+00:00,1394.0,350.0,0.0,0.0,0.0,298.0,2042.0
2023-07-03 05:00:00+00:00,1025.0,350.0,0.0,0.0,0.0,297.0,1672.0
2023-07-03 06:00:00+00:00,752.0,350.0,0.0,0.0,0.0,289.0,1391.0
2023-07-03 07:00:00+00:00,739.0,349.0,0.0,0.0,0.0,99.0,1187.0
2023-07-03 08:00:00+00:00,1123.0,105.0,0.0,0.0,0.0,0.0,1228.0
2023-07-03 09:00:00+00:00,1259.0,0.0,0.0,0.0,0.0,0.0,1259.0
2023-07-03 10:00:00+00:00,1193.0,0.0,0.0,0.0,0.0,0.0,1193.0
2023-07-03 11:00:00+00:00,805.0,0.0,0.0,0.0,0.0,0.0,805.0
2023-07-03 12:00:00+00:00,920.0,98.0,0.0,0.0,0.0,0.0,1018.0
2023-07-03 13:00:00+00:00,1097.0,339.0,0.0,0.0,0.0,3.0,1439.0
2023-07-03 14:00:00+00:00,1077.0,121.0,0.0,0.0,0.0,206.0,1404.0
2023-07-03 15:00:00+00:00,1411.0,4.0,0.0,0.0,0.0,582.0,1997.0
2023-07-03 16:00:00+00:00,1324.0,344.0,0.0,0.0,0.0,597.0,2265.0
2023-07-03 17:00:00+00:00,1321.0,333.0,0.0,0.0,0.0,597.0,2251.0
2023-07-03 18:00:00+00:00,1365.0,351.0,0.0,0.0,0.0,597.0,2313.0
2023-07-03 19:00:00+00:00,1326.0,351.0,0.0,0.0,0.0,597.0,2274.0
2023-07-03 20:00:00+00:00,1378.0,351.0,0.0,0.0,0.0,598.0,2327.0
2023-07-03 21:00:00+00:00,1612.0,351.0,0.0,0.0,0.0,598.0,2561.0
2023-07-03 22:00:00+00:00,1752.0,351.0,0.0,0.0,0.0,597.0,2700.0
2023-07-03 23:00:00+00:00,1666.0,351.0,0.0,0.0,0.0,598.0,2615.0
2023-07-04 00:00:00+00:00,1624.0,351.0,0.0,0.0,0.0,598.0,2573.0
2023-07-04 01:00:00+00:00,1608.0,351.0,0.0,0.0,0.0,598.0,2557.0
2023-07-04 02:00:00+00:00,1317.0,351.0,0.0,0.0,0.0,598.0,2266.0
2023-07-04 03:00:00+00:00,1386.0,351.0,0.0,0.0,0.0,598.0,2335.0
2023-07-04 04:00:00+00:00,1363.0,345.0,0.0,0.0,0.0,597.0,2305.0
2023-07-04 05:00:00+00:00,1041.0,284.0,0.0,0.0,0.0,592.0,1917.0
2023-07-04 06:00:00+00:00,796.0,351.0,0.0,0.0,0.0,417.0,1564.0
2023-07-04 07:00:00+00:00,784.0,323.0,0.0,0.0,0.0,201.0,1308.0
2023-07-04 08:00:00+00:00,1124.0,60.0,0.0,0.0,0.0,8.0,1192.0
2023-07-04 09:00:00+00:00,1175.0,1.0,0.0,0.0,0.0,0.0,1176.0
2023-07-04 10:00:00+00:00,915.0,0.0,0.0,0.0,0.0,0.0,915.0
2023-07-04 11:00:00+00:00,851.0,1.0,0.0,0.0,0.0,0.0,852.0
2023-07-04 12:00:00+00:00,932.0,102.0,0.0,0.0,0.0,0.0,1034.0
2023-07-04 13:00:00+00:00,1288.0,139.0,0.0,0.0,0.0,101.0,1528.0
2023-07-04 14:00:00+00:00,1132.0,258.0,0.0,0.0,0.0,295.0,1685.0
2023-07-04 15:00:00+00:00,1186.0,151.0,0.0,0.0,0.0,419.0,1756.0
2023-07-04 16:00:00+00:00,1440.0,251.0,0.0,0.0,0.0,588.0,2279.0
2023-07-04 17:00:00+00:00,1226.0,278.0,0.0,0.0,0.0,597.0,2101.0
2023-07-04 18:00:00+00:00,986.0,325.0,0.0,0.0,0.0,597.0,1908.0
2023-07-04 19:00:00+00:00,780.0,338.0,0.0,0.0,0.0,597.0,1715.0
2023-07-04 20:00:00+00:00,1184.0,351.0,0.0,0.0,0.0,597.0,2132.0
2023-07-04 21:00:00+00:00,1712.0,351.0,0.0,0.0,0.0,597.0,2660.0
2023-07-04 22:00:00+00:00,1487.0,351.0,81.0,0.0,0.0,597.0,2516.0
