,FR,DE,LU,NL,UK,sum
2024-01-14 16:00:00+00:00,0.0,875.5,23.75,2673.0,0.0,1567.5
2024-01-14 17:00:00+00:00,0.0,889.0,82.0,3701.0,0.0,1896.25
2024-01-14 18:00:00+00:00,0.0,886.0,0.0,3400.0,0.0,1736.0
2024-01-14 19:00:00+00:00,0.0,909.25,0.0,2651.0,89.0,1594.25
2024-01-14 20:00:00+00:00,0.0,977.25,0.0,2537.0,0.0,1611.5
2024-01-14 21:00:00+00:00,0.0,902.25,0.0,2634.0,7.0,1562.5
2024-01-14 22:00:00+00:00,0.0,888.0,0.0,2618.0,0.0,1542.5
2024-01-14 23:00:00+00:00,0.0,961.25,0.0,2691.0,0.0,1634.0
2024-01-15 00:00:00+00:00,0.0,976.5,0.0,2749.0,0.0,1663.75
2024-01-15 01:00:00+00:00,0.0,995.75,0.0,2716.0,0.0,1674.75
2024-01-15 02:00:00+00:00,0.0,995.5,0.0,2348.0,0.0,1582.5
2024-01-15 03:00:00+00:00,0.0,997.5,0.0,2011.0,0.0,1500.25
2024-01-15 04:00:00+00:00,0.0,990.5,0.0,1869.0,0.0,1457.75
2024-01-15 05:00:00+00:00,0.0,955.5,0.0,2090.0,80.0,1498.0
2024-01-15 06:00:00+00:00,0.0,834.25,0.0,1347.0,903.0,1396.75
2024-01-15 07:00:00+00:00,0.0,935.25,0.0,1694.0,529.0,1491.0
2024-01-15 08:00:00+00:00,0.0,898.25,0.0,1787.0,112.0,1373.0
2024-01-15 09:00:00+00:00,0.0,727.0,0.0,1761.0,101.0,1192.5
2024-01-15 10:00:00+00:00,0.0,889.5,0.0,1199.0,80.0,1209.25
2024-01-15 11:00:00+00:00,0.0,809.0,0.0,493.0,97.0,956.5
2024-01-15 12:00:00+00:00,0.0,611.75,0.0,160.0,264.0,717.75
2024-01-15 13:00:00+00:00,0.0,407.25,0.0,661.0,208.0,624.5
2024-01-15 14:00:00+00:00,0.0,632.0,0.0,0.0,339.0,716.75
2024-01-15 15:00:00+00:00,114.0,184.0,0.0,83.0,245.0,380.0
2024-01-15 16:00:00+00:00,8.25,349.0,3.75,969.0,0.0,603.25
2024-01-15 17:00:00+00:00,0.0,612.25,44.25,1746.0,9.0,1095.25
2024-01-15 18:00:00+00:00,0.0,876.75,15.75,1762.0,0.0,1333.0
2024-01-15 19:00:00+00:00,0.0,955.5,71.25,1751.0,0.0,1464.5
2024-01-15 20:00:00+00:00,0.0,954.5,15.0,1401.0,0.0,1319.75
2024-01-15 21:00:00+00:00,0.0,913.0,4.25,1306.0,18.0,1248.25
2024-01-15 22:00:00+00:00,0.0,923.25,73.25,1856.0,153.0,1498.75
2024-01-15 23:00:00+00:00,0.0,999.25,8.0,851.0,721.0,1400.25
2024-01-16 00:00:00+00:00,0.0,1000.25,2.75,1606.0,548.0,1541.5
2024-01-16 01:00:00+00:00,0.0,1001.5,0.0,1403.0,393.0,1450.5
2024-01-16 02:00:00+00:00,0.0,1000.25,0.0,1148.0,122.0,1317.75
2024-01-16 03:00:00+00:00,0.0,998.0,0.0,956.0,259.0,1301.75
2024-01-16 04:00:00+00:00,0.0,988.0,0.0,1457.0,359.0,1442.0
2024-01-16 05:00:00+00:00,0.0,824.5,0.0,1338.0,649.0,1321.25
2024-01-16 06:00:00+00:00,0.0,31.0,0.0,1652.0,923.0,674.75
2024-01-16 07:00:00+00:00,0.0,0.0,0.0,1070.0,686.0,439.0
2024-01-16 08:00:00+00:00,0.0,0.0,0.0,1129.0,395.0,381.0
2024-01-16 09:00:00+00:00,0.0,0.0,0.0,830.0,261.0,272.75
2024-01-16 10:00:00+00:00,0.0,0.0,0.0,797.0,321.0,279.5
2024-01-16 11:00:00+00:00,0.0,217.5,0.0,32.0,549.0,362.75
2024-01-16 12:00:00+00:00,0.0,0.0,0.0,194.0,470.0,166.0
2024-01-16 13:00:00+00:00,0.0,0.0,0.0,224.0,291.0,128.75
2024-01-16 14:00:00+00:00,0.0,0.0,0.0,564.0,586.0,287.5
2024-01-16 15:00:00+00:00,582.25,0.0,0.0,612.0,266.0,801.75
2024-01-16 16:00:00+00:00,335.25,303.5,0.0,572.0,0.0,781.75
2024-01-16 17:00:00+00:00,0.0,577.25,0.0,1646.0,0.0,988.75
2024-01-16 18:00:00+00:00,0.0,705.0,0.0,1621.0,0.0,1110.25
2024-01-16 19:00:00+00:00,0.0,796.25,0.0,1029.0,0.0,1053.5
2024-01-16 20:00:00+00:00,0.0,869.5,0.0,1485.0,0.0,1240.75
2024-01-16 21:00:00+00:00,0.0,558.0,0.0,1150.0,601.0,995.75
2024-01-16 22:00:00+00:00,0.0,689.25,0.0,1303.0,549.0,1152.25
2024-01-16 23:00:00+00:00,0.0,832.25,0.0,1613.0,441.0,1345.75
2024-01-17 00:00:00+00:00,0.0,859.0,0.0,1671.0,188.0,1323.75
2024-01-17 01:00:00+00:00,0.0,781.75,0.0,1898.0,9.0,1258.5
2024-01-17 02:00:00+00:00,282.5,686.5,0.0,1420.0,40.0,1334.0
2024-01-17 03:00:00+00:00,617.25,720.75,0.0,1356.0,64.0,1693.0
2024-01-17 04:00:00+00:00,478.75,940.25,0.0,1975.0,0.0,1912.75
2024-01-17 05:00:00+00:00,291.0,854.5,0.0,1734.0,275.0,1647.75
2024-01-17 06:00:00+00:00,421.0,941.5,0.0,1218.0,637.0,1826.25
2024-01-17 07:00:00+00:00,680.5,888.5,0.0,1466.0,48.0,1947.5
2024-01-17 08:00:00+00:00,1364.5,877.75,0.0,1303.0,0.0,2568.0
2024-01-17 09:00:00+00:00,1914.25,110.0,0.0,1953.0,0.0,2512.5
2024-01-17 10:00:00+00:00,2615.75,0.0,0.0,1381.0,0.0,2961.0
2024-01-17 11:00:00+00:00,3035.0,0.0,0.0,1840.0,0.0,3495.0
2024-01-17 12:00:00+00:00,3076.0,0.0,0.0,1348.0,0.0,3413.0
2024-01-17 13:00:00+00:00,2832.5,0.0,0.0,1176.0,0.0,3126.5
2024-01-17 14:00:00+00:00,2770.0,0.0,0.0,843.0,131.0,3013.5
2024-01-17 15:00:00+00:00,2901.0,0.0,0.0,386.0,0.0,2997.5
2024-01-17 16:00:00+00:00,2871.75,0.0,0.0,448.0,0.0,2983.75
2024-01-17 17:00:00+00:00,2332.75,0.0,0.0,518.0,0.0,2462.25
2024-01-17 18:00:00+00:00,1320.5,0.0,0.0,524.0,165.0,1492.75
2024-01-17 19:00:00+00:00,1554.25,0.0,0.0,1031.0,0.0,1812.0
2024-01-17 20:00:00+00:00,1456.75,0.0,0.0,1737.0,0.0,1891.0
2024-01-17 21:00:00+00:00,1117.5,0.0,0.0,2135.0,0.0,1651.25
2024-01-17 22:00:00+00:00,1304.75,0.0,0.0,2067.0,43.0,1832.25
2024-01-17 23:00:00+00:00,1893.25,0.0,0.0,1590.0,0.0,2290.75
2024-01-18 00:00:00+00:00,2131.75,0.0,0.0,1302.0,0.0,2457.25
2024-01-18 01:00:00+00:00,2273.25,0.0,0.0,1320.0,0.0,2603.25
2024-01-18 02:00:00+00:00,2151.0,0.0,0.0,1128.0,73.0,2451.25
2024-01-18 03:00:00+00:00,2291.0,0.0,0.0,1488.0,0.0,2663.0
2024-01-18 04:00:00+00:00,1387.25,0.0,0.0,1690.0,91.0,1832.5
2024-01-18 05:00:00+00:00,755.25,0.0,0.0,1766.0,539.0,1331.5
2024-01-18 06:00:00+00:00,1537.0,0.0,5.5,1167.0,308.0,1911.25
2024-01-18 07:00:00+00:00,1136.5,0.0,0.0,824.0,7.0,1344.25
2024-01-18 08:00:00+00:00,1387.5,0.0,5.5,1017.0,0.0,1647.25
2024-01-18 09:00:00+00:00,1785.5,0.0,9.0,1443.0,0.0,2155.25
2024-01-18 10:00:00+00:00,1011.0,0.0,0.0,1393.0,0.0,1359.25
2024-01-18 11:00:00+00:00,604.5,0.0,0.0,1046.0,0.0,866.0
2024-01-18 12:00:00+00:00,614.25,0.0,0.0,1055.0,0.0,878.0
2024-01-18 13:00:00+00:00,3.5,0.0,0.0,523.0,305.0,210.5
2024-01-18 14:00:00+00:00,711.75,0.0,0.0,768.0,236.0,962.75
2024-01-18 15:00:00+00:00,1529.5,0.0,72.25,1409.0,3.0,1954.75
2024-01-18 16:00:00+00:00,1933.0,0.0,101.25,1763.0,0.0,2475.0
2024-01-18 17:00:00+00:00,176.75,936.0,24.75,1671.0,95.0,1579.0
2024-01-18 18:00:00+00:00,0.0,946.5,4.5,1835.0,308.0,1486.75
2024-01-18 19:00:00+00:00,0.0,897.25,0.0,2603.0,0.0,1548.0
2024-01-18 20:00:00+00:00,0.0,597.0,0.0,2884.0,0.0,1318.0
2024-01-18 21:00:00+00:00,0.0,913.75,0.0,3178.0,167.0,1750.0
2024-01-18 22:00:00+00:00,0.0,626.5,0.0,3493.0,457.0,1614.0
2024-01-18 23:00:00+00:00,0.0,912.5,0.0,3157.0,239.0,1761.5
2024-01-19 00:00:00+00:00,0.0,992.75,0.0,3425.0,39.0,1858.75
2024-01-19 01:00:00+00:00,0.0,1001.5,0.0,3086.0,286.0,1844.5
2024-01-19 02:00:00+00:00,0.0,997.75,0.0,3005.0,0.0,1749.0
2024-01-19 03:00:00+00:00,0.0,1001.5,0.0,2552.0,0.0,1639.5
2024-01-19 04:00:00+00:00,0.0,999.25,0.0,2826.0,344.0,1791.75
2024-01-19 05:00:00+00:00,0.0,984.75,0.0,2770.0,814.0,1880.75
2024-01-19 06:00:00+00:00,0.0,993.25,0.0,2629.0,937.0,1884.75
2024-01-19 07:00:00+00:00,0.0,883.75,0.0,2202.0,573.0,1577.5
2024-01-19 08:00:00+00:00,0.0,879.75,0.0,2458.0,672.0,1662.25
2024-01-19 09:00:00+00:00,0.0,894.0,0.0,2714.0,812.0,1775.5
2024-01-19 10:00:00+00:00,0.0,893.75,0.0,2696.0,866.0,1784.25
2024-01-19 11:00:00+00:00,0.0,899.75,0.0,2184.0,801.0,1646.0
2024-01-19 12:00:00+00:00,0.0,879.0,0.0,1520.0,739.0,1443.75
2024-01-19 13:00:00+00:00,0.0,951.5,0.0,1211.0,754.0,1442.75
2024-01-19 14:00:00+00:00,0.0,988.0,0.0,1243.0,542.0,1434.25
2024-01-19 15:00:00+00:00,0.0,991.5,0.0,1018.0,833.0,1454.25
2024-01-19 16:00:00+00:00,0.0,887.0,0.0,1915.0,454.0,1479.25
2024-01-19 17:00:00+00:00,0.0,997.25,0.0,2376.0,431.0,1699.0
2024-01-19 18:00:00+00:00,0.0,973.75,0.0,2070.0,487.0,1613.0
2024-01-19 19:00:00+00:00,0.0,938.5,0.0,1733.0,549.0,1509.0
2024-01-19 20:00:00+00:00,0.0,558.75,0.0,1565.0,770.0,1142.5
2024-01-19 21:00:00+00:00,0.0,498.0,0.0,1722.0,630.0,1086.0
2024-01-19 22:00:00+00:00,0.0,953.25,0.0,1670.0,646.0,1532.25
2024-01-19 23:00:00+00:00,0.0,970.25,0.0,1781.0,962.0,1656.0
2024-01-20 00:00:00+00:00,0.0,997.5,0.0,2225.0,758.0,1743.25
2024-01-20 01:00:00+00:00,0.0,978.0,0.0,1988.0,998.0,1724.5
2024-01-20 02:00:00+00:00,0.0,490.75,12.0,2305.0,999.0,1328.75
2024-01-20 03:00:00+00:00,0.0,569.75,0.0,2171.0,938.0,1347.0
2024-01-20 04:00:00+00:00,0.0,730.5,0.0,1837.0,882.0,1410.25
2024-01-20 05:00:00+00:00,0.0,994.0,0.0,2034.0,920.0,1732.5
2024-01-20 06:00:00+00:00,0.0,983.5,0.0,2182.0,1000.0,1779.0
2024-01-20 07:00:00+00:00,0.0,985.75,0.0,2551.0,999.0,1873.25
2024-01-20 08:00:00+00:00,0.0,996.0,0.0,2276.0,998.0,1814.5
2024-01-20 09:00:00+00:00,0.0,1002.0,0.0,2017.0,683.0,1677.0
2024-01-20 10:00:00+00:00,0.0,981.75,0.0,2325.0,0.0,1563.0
2024-01-20 11:00:00+00:00,0.0,866.25,0.0,2595.0,0.0,1515.0
2024-01-20 12:00:00+00:00,0.0,633.75,0.0,2451.0,0.0,1246.5
2024-01-20 13:00:00+00:00,0.0,669.5,0.0,1966.0,0.0,1161.0
2024-01-20 14:00:00+00:00,0.0,638.75,0.0,1377.0,0.0,983.0
2024-01-20 15:00:00+00:00,0.0,881.0,0.0,747.0,0.0,1067.75
2024-01-20 16:00:00+00:00,0.0,836.75,0.0,243.0,117.0,926.75
2024-01-20 17:00:00+00:00,0.0,964.0,0.0,756.0,104.0,1179.0
2024-01-20 18:00:00+00:00,0.0,992.0,0.0,921.0,458.0,1336.75
2024-01-20 19:00:00+00:00,0.0,919.75,0.0,957.0,257.0,1223.25
2024-01-20 20:00:00+00:00,0.0,841.0,0.0,1207.0,342.0,1228.25
2024-01-20 21:00:00+00:00,0.0,917.0,0.0,1401.0,231.0,1325.0
2024-01-20 22:00:00+00:00,0.0,574.5,0.0,1608.0,528.0,1108.5
2024-01-20 23:00:00+00:00,0.0,962.75,0.0,1399.0,17.0,1316.75
2024-01-21 00:00:00+00:00,0.0,908.75,0.0,1423.0,0.0,1264.5
2024-01-21 01:00:00+00:00,0.0,442.25,0.0,1536.0,0.0,826.25
2024-01-21 02:00:00+00:00,0.0,232.75,0.0,861.0,0.0,448.0
2024-01-21 03:00:00+00:00,0.0,801.25,0.0,92.0,0.0,824.25
2024-01-21 04:00:00+00:00,0.0,964.0,0.0,368.0,0.0,1056.0
2024-01-21 05:00:00+00:00,0.0,972.0,0.0,685.0,0.0,1143.25
2024-01-21 06:00:00+00:00,0.0,957.75,0.0,832.0,0.0,1165.75
2024-01-21 07:00:00+00:00,0.0,941.75,0.0,1479.0,0.0,1311.5
2024-01-21 08:00:00+00:00,0.0,978.0,0.0,1588.0,0.0,1375.0
2024-01-21 09:00:00+00:00,0.0,985.0,0.0,1620.0,0.0,1390.0
2024-01-21 10:00:00+00:00,0.0,997.5,11.5,1445.0,0.0,1370.25
2024-01-21 11:00:00+00:00,0.0,843.5,13.0,1578.0,0.0,1251.0
2024-01-21 12:00:00+00:00,11.25,718.75,0.0,1165.0,0.0,1021.25
2024-01-21 13:00:00+00:00,391.75,991.0,0.0,688.0,0.0,1554.75
2024-01-21 14:00:00+00:00,338.25,991.25,0.0,676.0,0.0,1498.5
2024-01-21 15:00:00+00:00,657.5,508.75,0.0,463.0,0.0,1282.0
2024-01-21 16:00:00+00:00,831.0,669.5,0.0,67.0,0.0,1517.25
2024-01-21 17:00:00+00:00,0.0,823.25,0.0,780.0,0.0,1018.25
2024-01-21 18:00:00+00:00,0.0,998.0,0.0,886.0,0.0,1219.5
2024-01-21 19:00:00+00:00,0.0,964.5,0.0,705.0,0.0,1140.75
2024-01-21 20:00:00+00:00,0.0,885.5,0.0,757.0,0.0,1074.75
2024-01-21 21:00:00+00:00,0.0,739.0,0.0,561.0,0.0,879.25
2024-01-21 22:00:00+00:00,0.0,710.75,0.0,837.0,0.0,920.0
2024-01-21 23:00:00+00:00,0.0,578.75,0.0,638.0,0.0,738.25
2024-01-22 00:00:00+00:00,0.0,406.0,0.0,485.0,0.0,527.25
2024-01-22 01:00:00+00:00,0.0,552.25,0.0,160.0,0.0,592.25
2024-01-22 02:00:00+00:00,0.0,2.5,0.0,55.0,0.0,16.25
2024-01-22 03:00:00+00:00,19.5,359.5,0.0,0.0,42.0,389.5
2024-01-22 04:00:00+00:00,169.5,142.75,0.0,0.0,0.0,312.25
2024-01-22 05:00:00+00:00,265.75,673.5,0.0,0.0,0.0,939.25
2024-01-22 06:00:00+00:00,199.5,888.75,0.0,352.0,0.0,1176.25
2024-01-22 07:00:00+00:00,0.0,837.0,0.0,543.0,0.0,972.75
2024-01-22 08:00:00+00:00,522.5,664.75,0.0,653.0,0.0,1350.5
2024-01-22 09:00:00+00:00,1061.25,39.75,0.0,1176.0,0.0,1395.0
2024-01-22 10:00:00+00:00,1062.0,132.5,0.0,747.0,0.0,1381.25
2024-01-22 11:00:00+00:00,1164.0,0.0,0.0,440.0,0.0,1274.0
2024-01-22 12:00:00+00:00,1168.25,0.0,0.0,615.0,0.0,1322.0
2024-01-22 13:00:00+00:00,675.75,0.0,0.0,547.0,0.0,812.5
2024-01-22 14:00:00+00:00,1201.0,61.75,0.0,132.0,0.0,1295.75
2024-01-22 15:00:00+00:00,1263.5,652.0,0.0,0.0,0.0,1915.5
2024-01-22 16:00:00+00:00,703.0,651.0,0.0,663.0,0.0,1519.75
2024-01-22 17:00:00+00:00,21.5,934.5,67.25,994.0,0.0,1271.75
2024-01-22 18:00:00+00:00,0.0,842.0,13.0,981.0,0.0,1100.25
2024-01-22 19:00:00+00:00,0.0,823.75,0.0,841.0,0.0,1034.0
2024-01-22 20:00:00+00:00,0.0,872.5,0.0,505.0,0.0,998.75
2024-01-22 21:00:00+00:00,0.0,891.25,0.0,705.0,0.0,1067.5
2024-01-22 22:00:00+00:00,0.0,922.5,0.0,961.0,0.0,1162.75
2024-01-22 23:00:00+00:00,0.0,956.25,0.0,905.0,0.0,1182.5
2024-01-23 00:00:00+00:00,0.0,968.75,0.0,710.0,0.0,1146.25
2024-01-23 01:00:00+00:00,0.0,990.25,0.0,1120.0,0.0,1270.25
2024-01-23 02:00:00+00:00,0.0,980.75,0.0,891.0,0.0,1203.5
2024-01-23 03:00:00+00:00,0.0,924.5,0.0,803.0,0.0,1125.25
2024-01-23 04:00:00+00:00,0.0,851.75,10.0,1101.0,0.0,1137.0
2024-01-23 05:00:00+00:00,0.0,611.25,12.0,1438.0,0.0,982.75
2024-01-23 06:00:00+00:00,0.0,860.5,60.25,1648.0,0.0,1332.75
2024-01-23 07:00:00+00:00,0.0,886.5,44.25,1432.0,0.0,1288.75
2024-01-23 08:00:00+00:00,260.5,955.25,38.25,1498.0,0.0,1628.5
2024-01-23 09:00:00+00:00,339.25,652.0,0.0,1451.0,0.0,1354.0
2024-01-23 10:00:00+00:00,0.0,792.75,0.0,1369.0,0.0,1135.0
2024-01-23 11:00:00+00:00,453.25,764.25,0.0,1500.0,0.0,1592.5
2024-01-23 12:00:00+00:00,1063.25,641.0,0.0,921.0,0.0,1934.5
2024-01-23 13:00:00+00:00,1352.5,509.0,0.0,455.0,0.0,1975.25
2024-01-23 14:00:00+00:00,1737.75,0.0,0.0,1029.0,0.0,1995.0
2024-01-23 15:00:00+00:00,1713.0,0.0,0.0,807.0,0.0,1914.75
2024-01-23 16:00:00+00:00,1743.75,0.0,0.0,929.0,0.0,1976.0
2024-01-23 17:00:00+00:00,875.5,396.75,0.0,593.0,0.0,1420.5
2024-01-23 18:00:00+00:00,231.5,877.5,0.0,424.0,0.0,1215.0
2024-01-23 19:00:00+00:00,609.25,431.75,0.0,380.0,0.0,1136.0
2024-01-23 20:00:00+00:00,397.75,120.5,0.0,388.0,0.0,615.25
2024-01-23 21:00:00+00:00,175.25,630.5,0.0,305.0,0.0,882.0
2024-01-23 22:00:00+00:00,286.75,27.5,0.0,318.0,0.0,393.75
2024-01-23 23:00:00+00:00,592.0,721.75,0.0,0.0,0.0,1313.75
2024-01-24 00:00:00+00:00,17.5,954.0,0.0,0.0,0.0,971.5
2024-01-24 01:00:00+00:00,65.25,911.5,0.0,0.0,0.0,976.75
2024-01-24 02:00:00+00:00,516.25,562.0,0.0,0.0,0.0,1078.25
2024-01-24 03:00:00+00:00,1020.75,882.5,0.0,0.0,0.0,1903.25
2024-01-24 04:00:00+00:00,776.25,475.75,0.0,0.0,0.0,1252.0
2024-01-24 05:00:00+00:00,531.5,755.5,0.0,0.0,0.0,1287.0
2024-01-24 06:00:00+00:00,547.5,721.5,81.5,0.0,0.0,1350.5
2024-01-24 07:00:00+00:00,17.75,932.75,30.0,289.0,0.0,1052.75
2024-01-24 08:00:00+00:00,13.25,723.25,0.0,483.0,0.0,857.25
2024-01-24 09:00:00+00:00,166.25,645.5,0.0,382.0,0.0,907.25
2024-01-24 10:00:00+00:00,593.75,361.0,0.0,0.0,0.0,954.75
2024-01-24 11:00:00+00:00,743.75,415.0,0.0,0.0,0.0,1158.75
2024-01-24 12:00:00+00:00,1174.25,300.0,0.0,0.0,0.0,1474.25
2024-01-24 13:00:00+00:00,1079.25,192.75,0.0,0.0,0.0,1272.0
2024-01-24 14:00:00+00:00,1184.0,16.5,0.0,465.0,0.0,1316.75
2024-01-24 15:00:00+00:00,938.25,506.25,0.0,786.0,0.0,1641.0
2024-01-24 16:00:00+00:00,652.5,746.75,0.0,1347.0,0.0,1736.0
2024-01-24 17:00:00+00:00,74.0,934.5,0.0,1677.0,0.0,1427.75
2024-01-24 18:00:00+00:00,0.0,994.75,0.0,1668.0,0.0,1411.75
2024-01-24 19:00:00+00:00,185.25,913.0,0.0,1120.0,0.0,1378.25
2024-01-24 20:00:00+00:00,296.0,943.5,0.0,1129.0,0.0,1521.75
2024-01-24 21:00:00+00:00,4.75,769.25,0.5,1476.0,0.0,1143.5
2024-01-24 22:00:00+00:00,0.0,855.5,0.0,1540.0,0.0,1240.5
2024-01-24 23:00:00+00:00,0.0,873.0,0.0,1971.0,0.0,1365.75
2024-01-25 00:00:00+00:00,0.0,930.75,12.5,2107.0,0.0,1470.0
2024-01-25 01:00:00+00:00,0.0,991.0,19.75,2285.0,0.0,1582.0
2024-01-25 02:00:00+00:00,91.75,806.0,34.75,2264.0,0.0,1498.5
2024-01-25 03:00:00+00:00,396.75,676.25,18.75,2338.0,0.0,1676.25
2024-01-25 04:00:00+00:00,826.25,827.0,42.5,2255.0,0.0,2259.5
2024-01-25 05:00:00+00:00,742.0,940.75,14.0,1813.0,0.0,2150.0
2024-01-25 06:00:00+00:00,1118.0,983.75,3.0,1635.0,167.0,2555.25
2024-01-25 07:00:00+00:00,1570.5,970.25,0.0,1620.0,0.0,2945.75
2024-01-25 08:00:00+00:00,2242.5,716.75,0.0,1479.0,0.0,3329.0
2024-01-25 09:00:00+00:00,2825.5,70.0,0.0,1529.0,0.0,3277.75
2024-01-25 10:00:00+00:00,2633.25,44.75,0.0,1236.0,0.0,2987.0
2024-01-25 11:00:00+00:00,2781.5,0.0,0.0,748.0,0.0,2968.5
2024-01-25 12:00:00+00:00,3196.0,0.0,0.0,803.0,0.0,3396.75
2024-01-25 13:00:00+00:00,2462.0,0.0,0.0,1080.0,0.0,2732.0
2024-01-25 14:00:00+00:00,2208.25,0.0,0.0,892.0,75.0,2450.0
2024-01-25 15:00:00+00:00,2125.5,0.0,0.0,77.0,743.0,2330.5
2024-01-25 16:00:00+00:00,1568.0,0.0,0.0,23.0,689.0,1746.0
2024-01-25 17:00:00+00:00,1545.25,0.0,0.0,254.0,443.0,1719.5
2024-01-25 18:00:00+00:00,1002.75,0.0,0.0,216.0,328.0,1138.75
2024-01-25 19:00:00+00:00,1233.5,0.0,0.0,265.0,221.0,1355.0
2024-01-25 20:00:00+00:00,985.25,0.0,0.0,412.0,304.0,1164.25
2024-01-25 21:00:00+00:00,269.75,0.0,0.0,767.0,466.0,578.0
2024-01-25 22:00:00+00:00,374.25,0.0,0.0,380.0,641.0,629.5
2024-01-25 23:00:00+00:00,1149.5,0.0,0.0,0.0,469.0,1266.75
2024-01-26 00:00:00+00:00,1036.75,0.0,0.0,252.0,340.0,1184.75
2024-01-26 01:00:00+00:00,1206.25,0.0,0.0,54.0,73.0,1238.0
2024-01-26 02:00:00+00:00,912.5,0.0,0.0,231.0,0.0,970.25
2024-01-26 03:00:00+00:00,683.25,0.0,0.0,426.0,0.0,789.75
2024-01-26 04:00:00+00:00,863.5,0.0,0.0,134.0,223.0,952.75
2024-01-26 05:00:00+00:00,642.0,0.0,0.0,17.0,174.0,689.75
2024-01-26 06:00:00+00:00,884.75,173.75,0.0,0.0,0.0,1058.5
2024-01-26 07:00:00+00:00,686.75,0.0,11.5,452.0,0.0,811.25
2024-01-26 08:00:00+00:00,838.0,554.75,20.25,317.0,0.0,1492.25
2024-01-26 09:00:00+00:00,819.0,432.75,77.5,479.0,0.0,1449.0
2024-01-26 10:00:00+00:00,560.25,92.75,38.0,595.0,0.0,839.75
2024-01-26 11:00:00+00:00,145.75,0.0,0.0,414.0,0.0,249.25
2024-01-26 12:00:00+00:00,0.0,0.0,16.5,807.0,0.0,218.25
2024-01-26 13:00:00+00:00,0.0,21.75,67.0,771.0,0.0,281.5
2024-01-26 14:00:00+00:00,242.75,322.0,103.0,991.0,0.0,915.5
2024-01-26 15:00:00+00:00,965.0,168.5,110.25,1668.0,0.0,1660.75
2024-01-26 16:00:00+00:00,1005.75,429.0,109.75,2756.0,0.0,2233.5
2024-01-26 17:00:00+00:00,224.25,436.75,97.5,3237.0,0.0,1567.75
2024-01-26 18:00:00+00:00,0.0,435.0,95.0,2967.0,94.0,1295.25
2024-01-26 19:00:00+00:00,0.0,427.75,0.0,3053.0,0.0,1191.0
2024-01-26 20:00:00+00:00,0.0,220.0,2.5,2767.0,19.0,919.0
2024-01-26 21:00:00+00:00,0.0,456.25,0.0,2400.0,411.0,1159.0
2024-01-26 22:00:00+00:00,0.0,410.75,0.0,2563.0,493.0,1174.75
2024-01-26 23:00:00+00:00,0.0,904.75,2.75,2045.0,67.0,1435.5
2024-01-27 00:00:00+00:00,0.0,771.25,0.0,1707.0,235.0,1256.75
2024-01-27 01:00:00+00:00,0.0,841.25,0.0,1537.0,0.0,1225.5
2024-01-27 02:00:00+00:00,81.0,882.5,0.0,1028.0,0.0,1220.5
2024-01-27 03:00:00+00:00,553.0,842.25,0.0,634.0,273.0,1622.0
2024-01-27 04:00:00+00:00,618.75,903.75,0.0,541.0,447.0,1769.5
2024-01-27 05:00:00+00:00,596.75,902.5,0.0,812.0,157.0,1741.5
2024-01-27 06:00:00+00:00,735.75,792.75,0.0,1017.0,209.0,1835.0
2024-01-27 07:00:00+00:00,776.25,565.5,0.0,1331.0,64.0,1690.5
2024-01-27 08:00:00+00:00,668.25,869.0,0.0,1036.0,0.0,1796.25
2024-01-27 09:00:00+00:00,422.5,597.75,0.0,1346.0,0.0,1356.75
2024-01-27 10:00:00+00:00,241.25,834.25,0.0,801.0,0.0,1275.75
2024-01-27 11:00:00+00:00,231.75,622.75,0.0,868.0,0.0,1071.5
2024-01-27 12:00:00+00:00,1079.75,474.5,0.0,729.0,0.0,1736.5
2024-01-27 13:00:00+00:00,1828.5,925.5,0.0,74.0,0.0,2772.5
2024-01-27 14:00:00+00:00,2546.0,0.0,0.0,689.0,0.0,2718.25
2024-01-27 15:00:00+00:00,3296.0,0.0,25.0,466.0,0.0,3437.5
2024-01-27 16:00:00+00:00,4392.0,0.0,77.25,0.0,0.0,4469.25
2024-01-27 17:00:00+00:00,3426.25,0.0,122.25,249.0,0.0,3610.75
2024-01-27 18:00:00+00:00,2089.75,0.0,97.25,677.0,0.0,2356.25
2024-01-27 19:00:00+00:00,1981.25,112.25,79.25,383.0,0.0,2268.5
2024-01-27 20:00:00+00:00,1707.25,2.5,0.0,51.0,264.0,1788.5
2024-01-27 21:00:00+00:00,2189.25,0.0,0.0,0.0,229.0,2246.5
2024-01-27 22:00:00+00:00,1714.0,0.0,0.0,164.0,315.0,1833.75
2024-01-27 23:00:00+00:00,2274.75,0.0,0.0,0.0,609.0,2427.0
2024-01-28 00:00:00+00:00,2540.25,0.0,0.0,0.0,252.0,2603.25
2024-01-28 01:00:00+00:00,2599.75,0.0,0.0,0.0,223.0,2655.5
2024-01-28 02:00:00+00:00,2519.0,0.0,0.0,0.0,348.0,2606.0
2024-01-28 03:00:00+00:00,2356.5,0.0,0.0,0.0,278.0,2426.0
2024-01-28 04:00:00+00:00,2233.75,0.0,0.0,0.0,400.0,2333.75
2024-01-28 05:00:00+00:00,2484.0,0.0,0.0,0.0,346.0,2570.5
2024-01-28 06:00:00+00:00,2661.0,0.0,0.0,0.0,629.0,2818.25
2024-01-28 07:00:00+00:00,3228.0,0.0,0.0,0.0,52.0,3241.0
