,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2024-02-03 20:00:00+00:00,59.25,0.0,551.0,655.5,169.0,0.0,118.5,8.5,0.0,463.0,0.0,1137.5
2024-02-03 21:00:00+00:00,71.25,0.0,598.0,645.0,143.0,0.0,441.25,0.0,0.0,463.0,0.0,1458.5
2024-02-03 22:00:00+00:00,88.75,0.0,680.0,645.5,54.0,0.0,577.5,0.0,0.0,463.0,0.75,1611.75
2024-02-03 23:00:00+00:00,91.75,0.0,711.0,645.0,0.0,0.0,863.0,0.0,0.0,463.0,57.75,1951.0
2024-02-04 00:00:00+00:00,70.75,0.0,518.0,635.25,0.0,0.0,1110.0,0.0,0.0,463.0,40.0,2101.25
2024-02-04 01:00:00+00:00,54.75,0.0,334.0,581.5,0.0,0.0,1377.0,0.0,0.0,463.0,41.75,2254.25
2024-02-04 02:00:00+00:00,56.0,0.0,288.0,157.75,29.0,0.0,1612.0,0.0,0.0,463.0,13.0,2033.75
2024-02-04 03:00:00+00:00,117.75,0.0,161.0,189.25,330.0,0.0,1875.5,0.0,0.0,463.0,0.0,2421.0
2024-02-04 04:00:00+00:00,155.0,0.0,162.0,300.5,364.0,0.0,2054.25,0.0,0.0,463.0,0.0,2757.0
2024-02-04 05:00:00+00:00,133.0,0.0,154.0,477.75,327.0,0.0,2043.75,0.0,0.0,122.0,0.0,2805.25
2024-02-04 06:00:00+00:00,147.0,0.0,169.0,442.25,259.0,0.0,1886.5,0.0,0.0,2.0,0.0,2583.25
2024-02-04 07:00:00+00:00,111.75,0.0,268.0,15.25,220.0,0.0,1580.0,0.0,0.0,0.0,0.5,1829.5
2024-02-04 08:00:00+00:00,83.0,0.0,498.0,0.0,0.0,0.0,914.0,0.0,0.0,0.0,71.75,1193.25
2024-02-04 09:00:00+00:00,88.75,0.0,511.0,0.0,0.0,0.0,186.5,0.0,0.0,0.0,138.5,541.5
2024-02-04 10:00:00+00:00,79.25,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.25,370.25
2024-02-04 11:00:00+00:00,106.5,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.75,384.0
2024-02-04 12:00:00+00:00,204.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.75,439.25
2024-02-04 13:00:00+00:00,241.5,0.0,210.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,75.0,386.0
2024-02-04 14:00:00+00:00,249.5,0.0,62.0,0.0,767.0,0.0,300.75,0.0,0.0,0.0,0.5,758.0
2024-02-04 15:00:00+00:00,142.25,0.0,256.0,0.0,970.0,0.0,332.25,0.0,0.0,0.0,0.0,781.0
2024-02-04 16:00:00+00:00,119.75,0.0,174.0,53.0,646.0,0.0,38.5,0.0,0.0,316.0,0.0,495.25
2024-02-04 17:00:00+00:00,89.25,0.0,278.0,607.25,22.0,0.0,0.0,0.0,0.0,460.0,126.75,1013.25
2024-02-04 18:00:00+00:00,80.5,0.0,266.0,626.25,1.0,0.0,0.0,0.0,0.0,329.0,119.25,975.0
2024-02-04 19:00:00+00:00,81.0,0.0,258.0,123.75,100.0,0.0,43.0,0.0,0.0,36.0,18.0,364.25
2024-02-04 20:00:00+00:00,68.25,0.0,221.0,0.0,87.0,0.0,248.0,0.0,0.0,0.0,12.5,405.75
2024-02-04 21:00:00+00:00,87.25,0.0,341.0,0.0,68.0,0.0,406.5,0.0,0.0,0.0,19.0,615.0
2024-02-04 22:00:00+00:00,91.75,0.0,476.0,0.0,38.0,0.0,707.0,0.0,0.0,0.0,28.75,956.0
2024-02-04 23:00:00+00:00,122.25,0.0,668.0,0.0,32.0,0.0,1134.75,0.0,0.0,0.0,7.75,1439.75
2024-02-05 00:00:00+00:00,153.75,0.0,649.0,0.0,0.0,0.0,1276.0,0.0,0.0,0.0,112.0,1704.0
2024-02-05 01:00:00+00:00,181.0,0.0,678.0,0.0,0.0,0.0,1822.5,0.0,0.0,0.0,74.75,2247.75
2024-02-05 02:00:00+00:00,161.5,0.0,667.0,0.0,1.0,0.0,1624.0,0.0,0.0,0.0,44.25,1996.75
2024-02-05 03:00:00+00:00,107.5,0.0,617.0,0.0,108.0,0.0,1800.25,0.0,0.0,0.0,2.5,2091.5
2024-02-05 04:00:00+00:00,89.25,0.0,577.0,0.0,52.0,0.0,1788.25,0.0,0.0,0.0,7.75,2042.5
2024-02-05 05:00:00+00:00,121.25,0.0,669.0,6.25,39.0,0.0,1258.25,0.0,0.0,316.0,66.0,1707.75
2024-02-05 06:00:00+00:00,158.0,0.0,776.0,412.0,0.0,0.0,289.75,0.0,0.0,462.0,214.25,1383.5
2024-02-05 07:00:00+00:00,94.5,0.0,494.0,314.0,0.0,0.0,0.5,0.0,0.0,153.0,309.25,880.0
2024-02-05 08:00:00+00:00,98.5,0.0,574.0,1.25,0.0,0.0,0.0,0.0,0.0,4.0,300.25,544.5
2024-02-05 09:00:00+00:00,206.25,0.0,805.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,180.0,632.0
2024-02-05 10:00:00+00:00,111.25,0.0,698.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,210.75,497.0
2024-02-05 11:00:00+00:00,40.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,185.75,340.5
2024-02-05 12:00:00+00:00,26.5,0.0,363.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,161.75,283.0
2024-02-05 13:00:00+00:00,28.75,0.0,361.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,152.5,272.0
2024-02-05 14:00:00+00:00,54.25,0.0,453.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,30.5,199.5
2024-02-05 15:00:00+00:00,87.5,0.0,377.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.75,238.75
2024-02-05 16:00:00+00:00,91.5,0.0,182.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,20.0,217.75
2024-02-05 17:00:00+00:00,117.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,431.0
2024-02-05 18:00:00+00:00,83.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.5,453.0
2024-02-05 19:00:00+00:00,60.25,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,262.5
2024-02-05 20:00:00+00:00,50.25,0.0,375.0,0.0,3.0,0.0,8.25,0.0,0.0,0.0,20.0,173.0
2024-02-05 21:00:00+00:00,52.25,0.0,442.0,0.0,25.0,0.0,271.0,0.0,0.0,0.0,0.0,440.0
2024-02-05 22:00:00+00:00,49.75,0.0,455.0,0.0,27.0,0.0,668.0,0.0,0.0,0.0,0.0,838.25
2024-02-05 23:00:00+00:00,47.75,0.0,423.0,0.0,1.0,0.0,713.5,0.0,0.0,0.0,0.0,867.25
2024-02-06 00:00:00+00:00,65.0,0.0,532.0,0.0,0.0,0.0,581.75,0.0,0.0,0.0,0.75,780.5
2024-02-06 01:00:00+00:00,71.25,0.0,498.0,0.0,0.0,0.0,385.25,0.0,0.0,0.0,1.5,582.5
2024-02-06 02:00:00+00:00,62.5,0.0,448.0,0.0,98.0,0.0,721.5,0.0,0.0,0.0,0.0,920.5
2024-02-06 03:00:00+00:00,55.5,0.0,402.0,0.0,803.0,0.0,1349.5,0.0,0.0,0.0,0.0,1706.25
2024-02-06 04:00:00+00:00,39.0,0.0,400.0,0.0,678.0,0.0,1708.25,0.0,0.0,0.0,0.0,2016.75
2024-02-06 05:00:00+00:00,58.0,0.0,424.0,0.0,580.0,0.0,1113.0,0.0,0.0,0.0,0.0,1422.0
2024-02-06 06:00:00+00:00,220.0,0.0,612.0,0.0,106.0,0.0,126.25,0.0,0.0,0.0,32.5,558.25
2024-02-06 07:00:00+00:00,255.0,0.0,784.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,43.0,501.5
2024-02-06 08:00:00+00:00,124.75,0.0,765.0,0.0,144.0,0.0,5.0,0.0,0.0,0.0,32.25,389.25
2024-02-06 09:00:00+00:00,416.25,0.0,919.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,84.75,735.75
2024-02-06 10:00:00+00:00,442.25,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,819.25
2024-02-06 11:00:00+00:00,359.25,0.0,869.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,62.5,680.75
2024-02-06 12:00:00+00:00,267.0,0.0,760.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.5,556.0
2024-02-06 13:00:00+00:00,168.75,0.0,723.0,0.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0
2024-02-06 14:00:00+00:00,141.0,0.0,556.0,0.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,748.75
2024-02-06 15:00:00+00:00,150.5,0.0,332.0,0.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,720.75
2024-02-06 16:00:00+00:00,75.0,0.0,452.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0
2024-02-06 17:00:00+00:00,62.5,0.0,430.0,0.5,723.0,0.0,0.0,0.0,0.0,0.0,0.0,351.25
2024-02-06 18:00:00+00:00,84.5,0.0,391.0,0.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0
2024-02-06 19:00:00+00:00,47.0,0.0,266.0,0.0,1318.0,0.0,102.75,0.0,0.0,0.0,0.0,545.75
2024-02-06 20:00:00+00:00,96.75,0.0,202.0,0.0,1879.0,0.0,419.0,0.0,0.0,0.0,0.0,1036.0
2024-02-06 21:00:00+00:00,62.5,0.0,369.0,0.0,1456.0,0.0,260.25,0.0,0.0,0.0,0.0,779.0
2024-02-06 22:00:00+00:00,100.25,0.0,487.0,0.0,1378.0,0.0,4.5,0.0,0.0,0.0,0.0,571.0
2024-02-06 23:00:00+00:00,365.75,0.0,176.0,0.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,953.5
2024-02-07 00:00:00+00:00,293.75,0.0,186.0,0.0,2033.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5
2024-02-07 01:00:00+00:00,210.5,0.0,372.0,0.0,1723.0,0.0,0.0,0.0,0.0,0.0,0.0,734.25
2024-02-07 02:00:00+00:00,218.0,702.75,488.0,0.0,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.25
2024-02-07 03:00:00+00:00,148.0,954.5,541.0,0.0,2093.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.0
2024-02-07 04:00:00+00:00,163.75,848.25,366.0,0.0,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.0
2024-02-07 05:00:00+00:00,185.5,790.0,173.0,0.0,2374.0,0.0,0.0,80.25,0.0,0.0,0.0,1692.5
2024-02-07 06:00:00+00:00,261.5,576.0,651.0,18.25,2943.0,0.0,0.0,0.5,0.0,0.0,119.25,1874.0
2024-02-07 07:00:00+00:00,572.0,134.75,1148.0,0.75,3204.0,0.0,0.0,0.0,0.0,0.0,175.0,1970.5
2024-02-07 08:00:00+00:00,909.75,102.0,1374.0,0.0,3145.0,0.0,84.75,0.0,0.0,0.0,33.0,2259.25
2024-02-07 09:00:00+00:00,1089.25,648.5,1586.0,0.0,2907.0,0.0,307.25,2.0,67.0,0.0,0.0,3187.0
2024-02-07 10:00:00+00:00,1056.75,804.25,1564.0,1.0,2634.0,0.0,127.0,374.0,5.0,0.0,2.75,3416.5
2024-02-07 11:00:00+00:00,751.5,1000.75,1283.0,162.75,2568.0,0.0,25.0,731.75,0.0,0.0,40.0,3674.5
2024-02-07 12:00:00+00:00,773.75,986.25,1295.0,468.0,2769.0,0.0,65.75,762.0,0.0,0.0,140.75,4212.5
2024-02-07 13:00:00+00:00,387.75,979.75,1076.0,1462.25,2712.0,0.0,47.25,771.25,0.0,0.0,329.5,4924.75
2024-02-07 14:00:00+00:00,271.0,799.25,977.0,1274.0,3150.0,0.0,191.5,746.25,0.0,0.0,898.25,5212.0
2024-02-07 15:00:00+00:00,410.0,980.0,859.0,1245.5,3275.0,0.0,372.0,525.75,0.0,0.0,1275.75,5842.5
2024-02-07 16:00:00+00:00,846.5,580.5,996.0,204.0,3389.0,0.0,775.0,18.0,0.0,0.0,2095.5,5615.75
2024-02-07 17:00:00+00:00,975.0,890.75,1276.0,711.5,2895.0,0.0,727.25,0.0,0.0,0.0,2250.25,6597.5
2024-02-07 18:00:00+00:00,991.5,830.0,1027.0,1191.0,2928.0,0.0,396.25,0.0,0.0,0.0,2354.5,6752.0
2024-02-07 19:00:00+00:00,910.0,892.25,764.0,1429.25,3222.0,0.0,84.75,0.0,0.0,0.0,2260.5,6573.25
2024-02-07 20:00:00+00:00,692.25,881.75,815.0,1778.25,3094.0,0.0,2.75,39.25,0.0,0.0,1175.5,5547.0
2024-02-07 21:00:00+00:00,458.0,854.5,846.0,3099.5,2775.0,0.0,0.0,175.0,0.0,0.0,296.0,5788.25
2024-02-07 22:00:00+00:00,347.0,860.5,803.0,3058.25,2837.0,0.0,0.0,44.25,0.0,0.0,234.0,5454.0
2024-02-07 23:00:00+00:00,347.0,0.0,915.0,2994.25,2998.0,0.0,0.0,168.0,0.0,0.0,152.0,4639.5
2024-02-08 00:00:00+00:00,436.5,113.0,876.0,3023.5,2959.0,0.0,0.0,339.5,0.0,0.0,171.75,5043.0
2024-02-08 01:00:00+00:00,533.0,848.0,990.0,2951.0,3028.0,0.0,0.0,906.5,0.0,0.0,173.75,6416.75
2024-02-08 02:00:00+00:00,450.75,943.5,955.0,2948.75,3204.0,0.0,0.0,1384.75,0.0,290.0,191.0,7031.0
2024-02-08 03:00:00+00:00,277.5,952.75,820.0,3131.5,3293.0,0.0,0.0,1404.5,0.0,391.0,175.25,7067.5
2024-02-08 04:00:00+00:00,157.5,926.0,861.0,2788.75,3010.0,0.0,0.0,1393.5,0.0,240.0,159.0,6452.5
2024-02-08 05:00:00+00:00,260.0,980.0,745.0,2412.75,3017.0,0.0,265.0,1404.75,0.0,16.0,583.5,6850.5
2024-02-08 06:00:00+00:00,511.5,697.0,625.0,1438.0,3518.0,0.0,356.75,1382.25,0.0,0.0,2018.25,7439.5
2024-02-08 07:00:00+00:00,609.25,807.0,734.0,1258.5,3633.0,0.0,577.0,969.75,0.0,0.0,2097.25,7410.5
2024-02-08 08:00:00+00:00,707.75,883.0,881.0,1143.75,3414.0,0.0,723.75,442.75,0.0,0.0,1661.0,6635.75
2024-02-08 09:00:00+00:00,1070.25,684.75,1282.0,1217.5,3072.0,0.0,656.25,335.0,0.0,0.0,1371.25,6423.5
2024-02-08 10:00:00+00:00,876.0,926.5,1510.0,1993.75,3059.0,0.0,423.5,544.5,0.0,0.0,831.0,6737.5
2024-02-08 11:00:00+00:00,845.25,586.0,1486.0,1740.5,3227.0,0.0,699.5,391.25,0.0,0.0,777.5,6218.25
2024-02-08 12:00:00+00:00,882.25,470.5,1375.0,1460.0,3430.0,0.0,510.75,469.25,0.0,0.0,1001.0,5995.0
2024-02-08 13:00:00+00:00,941.75,867.75,1252.0,1201.75,3308.0,0.0,378.5,1039.75,0.0,0.0,1142.5,6712.0
2024-02-08 14:00:00+00:00,689.75,902.25,809.0,372.75,3172.0,0.0,506.0,1390.75,0.0,0.0,1086.5,5943.25
2024-02-08 15:00:00+00:00,490.75,896.0,437.0,52.0,3158.0,0.0,534.75,1404.75,0.0,0.0,1036.25,5313.25
2024-02-08 16:00:00+00:00,715.25,969.75,141.0,5.75,3364.0,0.0,519.25,1396.0,0.0,0.0,1844.75,6327.0
2024-02-08 17:00:00+00:00,665.0,916.5,193.0,0.0,3122.0,0.0,787.0,1158.0,0.0,0.0,1630.5,5985.75
2024-02-08 18:00:00+00:00,377.25,992.75,312.0,0.0,3296.0,0.0,1041.25,627.0,0.0,0.0,1094.25,5034.5
2024-02-08 19:00:00+00:00,316.0,997.25,340.0,133.75,3518.0,0.0,456.5,165.75,0.0,0.0,831.25,3865.0
2024-02-08 20:00:00+00:00,261.75,1000.0,406.0,433.25,3677.0,0.0,492.25,15.5,0.0,0.0,420.75,3644.25
2024-02-08 21:00:00+00:00,236.25,962.5,458.0,1169.5,3664.0,0.0,436.75,0.0,0.0,0.0,289.0,4124.5
2024-02-08 22:00:00+00:00,242.25,998.75,623.0,831.5,3532.0,0.0,469.25,0.0,0.0,0.0,321.5,3902.0
2024-02-08 23:00:00+00:00,263.25,958.75,516.0,194.25,3474.0,0.0,403.0,38.25,0.0,0.0,242.5,3097.5
2024-02-09 00:00:00+00:00,375.5,911.75,437.0,0.0,3331.0,0.0,168.75,21.75,0.0,0.0,281.25,2701.0
2024-02-09 01:00:00+00:00,338.0,957.75,320.0,0.0,3246.0,0.0,376.0,0.0,0.0,0.0,199.0,2762.25
2024-02-09 02:00:00+00:00,366.25,980.0,272.0,0.0,3372.0,0.0,521.0,0.0,0.0,0.0,246.0,3024.25
2024-02-09 03:00:00+00:00,440.25,903.75,289.0,0.0,3237.0,0.0,677.5,0.0,0.0,0.0,207.25,3110.25
2024-02-09 04:00:00+00:00,382.0,798.75,258.0,0.0,3225.0,0.0,680.0,5.25,0.0,0.0,203.5,2940.25
2024-02-09 05:00:00+00:00,277.25,860.25,439.0,0.0,3023.0,0.0,619.25,277.0,0.0,0.0,179.25,3078.5
2024-02-09 06:00:00+00:00,349.0,801.75,252.0,0.0,3393.0,0.0,50.75,462.5,0.0,0.0,180.5,2755.75
2024-02-09 07:00:00+00:00,291.25,861.25,317.0,0.0,3318.0,0.0,0.0,470.75,0.0,0.0,217.0,2749.0
2024-02-09 08:00:00+00:00,213.0,904.0,506.0,0.0,3194.0,0.0,0.0,486.25,0.0,0.0,122.75,2651.0
2024-02-09 09:00:00+00:00,139.75,913.25,597.0,0.0,3093.0,0.0,2.25,518.25,0.0,0.0,26.75,2522.75
2024-02-09 10:00:00+00:00,113.5,795.75,604.0,0.0,2974.0,0.0,134.5,501.5,0.0,0.0,19.5,2459.25
2024-02-09 11:00:00+00:00,69.5,834.25,465.0,0.0,3042.0,0.0,128.25,502.25,0.0,0.0,48.75,2459.75
2024-02-09 12:00:00+00:00,81.75,543.75,461.0,6.25,3328.0,0.0,311.5,538.25,0.0,0.0,162.0,2590.75
2024-02-09 13:00:00+00:00,82.75,777.25,595.0,442.5,3142.0,0.0,0.0,520.25,0.0,380.0,124.75,2976.75
2024-02-09 14:00:00+00:00,120.5,720.25,657.0,1020.0,3295.0,0.0,164.25,492.5,0.0,463.0,188.25,3809.5
2024-02-09 15:00:00+00:00,150.25,943.75,572.0,1209.5,3364.0,0.0,380.0,511.0,0.0,463.0,706.5,5000.75
2024-02-09 16:00:00+00:00,410.5,287.25,555.0,1150.75,3394.0,0.0,360.5,751.75,0.0,463.0,1591.75,5655.5
2024-02-09 17:00:00+00:00,600.25,39.0,763.0,1284.5,3096.0,0.0,350.0,771.5,0.0,463.0,1800.25,5926.0
2024-02-09 18:00:00+00:00,357.0,0.0,823.0,1091.75,3159.0,0.0,794.5,763.5,0.0,463.0,1168.0,5286.0
2024-02-09 19:00:00+00:00,416.25,0.0,841.0,1222.75,3398.0,0.0,1318.5,762.75,0.0,463.0,552.75,5448.5
2024-02-09 20:00:00+00:00,442.75,0.0,1003.0,1278.5,3461.0,0.0,1541.75,771.75,0.0,463.0,314.0,5580.5
2024-02-09 21:00:00+00:00,411.25,255.75,1156.0,1493.75,2986.0,0.0,557.0,772.0,0.0,462.0,132.0,4772.75
2024-02-09 22:00:00+00:00,600.25,604.5,1265.0,1252.75,3149.0,0.0,644.25,784.75,0.0,461.0,8.5,5113.75
2024-02-09 23:00:00+00:00,653.0,261.5,1299.0,1861.5,2838.0,0.0,0.0,1057.0,0.0,418.0,0.0,4971.75
2024-02-10 00:00:00+00:00,734.25,280.0,1309.0,1321.0,2706.0,0.0,0.0,968.0,0.0,413.0,0.0,4410.25
2024-02-10 01:00:00+00:00,976.75,156.5,1584.0,1560.5,2645.0,0.0,0.0,953.25,6.0,411.0,0.0,4808.5
2024-02-10 02:00:00+00:00,1068.5,918.0,1695.0,1074.5,3035.0,0.0,0.0,932.5,142.0,412.0,0.0,5314.5
2024-02-10 03:00:00+00:00,1086.0,805.0,1859.0,1403.0,3256.0,0.0,0.0,890.25,172.0,412.0,40.5,5649.5
2024-02-10 04:00:00+00:00,801.5,355.25,1434.0,1791.25,2856.0,0.0,0.0,857.25,2.0,413.0,74.25,5055.75
2024-02-10 05:00:00+00:00,754.0,694.0,1247.0,1931.0,2963.0,0.0,0.0,819.75,0.0,417.0,400.0,5755.5
2024-02-10 06:00:00+00:00,874.5,162.0,1464.0,2052.75,2853.0,0.0,21.25,969.0,0.0,418.0,321.0,5584.25
2024-02-10 07:00:00+00:00,836.5,437.75,1496.0,1445.0,2844.0,0.0,355.75,1034.75,0.0,418.0,287.0,5586.25
2024-02-10 08:00:00+00:00,995.75,0.0,1497.0,1356.0,2353.0,0.0,214.25,980.75,0.0,415.0,447.5,5060.5
2024-02-10 09:00:00+00:00,932.5,0.0,1504.0,1112.25,2023.0,0.0,30.25,855.75,0.0,413.0,7.25,3923.0
2024-02-10 10:00:00+00:00,1000.75,0.0,1707.0,1249.25,1587.0,0.0,0.0,830.5,13.0,409.0,23.0,4032.5
2024-02-10 11:00:00+00:00,1189.0,0.0,1815.0,915.75,1872.0,0.0,0.0,799.25,61.0,405.0,258.25,4200.5
2024-02-10 12:00:00+00:00,1030.75,0.0,1454.0,683.0,2117.0,0.0,0.0,698.5,0.0,120.0,0.25,3335.25
2024-02-10 13:00:00+00:00,750.0,0.0,1090.0,1350.5,2344.0,0.0,0.0,795.0,0.0,377.0,72.25,3920.5
2024-02-10 14:00:00+00:00,788.75,256.5,1004.0,1518.0,2662.0,0.0,0.0,783.5,0.0,412.0,221.75,4588.0
2024-02-10 15:00:00+00:00,970.5,983.0,1182.0,1505.5,2885.0,0.0,0.0,816.25,0.0,421.0,498.0,5895.25
2024-02-10 16:00:00+00:00,1290.25,989.5,1144.0,729.5,3056.0,0.0,0.0,779.0,0.0,430.0,1095.5,6041.25
2024-02-10 17:00:00+00:00,1626.25,476.75,1290.0,822.0,2339.0,0.0,0.0,821.0,0.0,437.0,551.5,5314.0
2024-02-10 18:00:00+00:00,1441.0,0.0,1349.0,1315.0,2324.0,0.0,0.0,821.0,0.0,445.0,68.0,4674.5
2024-02-10 19:00:00+00:00,1236.75,0.0,1387.0,840.0,2710.0,0.0,0.0,780.25,0.0,450.0,32.0,4025.75
2024-02-10 20:00:00+00:00,1337.5,0.0,1582.0,833.0,2673.0,0.0,0.0,797.25,0.0,457.0,12.5,4158.25
2024-02-10 21:00:00+00:00,1406.5,0.0,1791.0,789.25,2272.0,0.0,0.0,679.75,62.0,460.0,0.0,4021.75
2024-02-10 22:00:00+00:00,1736.0,0.0,2119.0,661.5,1892.0,0.0,0.0,110.25,395.0,393.0,0.0,3707.5
2024-02-10 23:00:00+00:00,1654.5,0.0,2127.0,646.0,2179.0,0.0,0.0,0.0,381.0,46.0,13.0,3496.75
2024-02-11 00:00:00+00:00,1452.5,0.0,1998.0,627.75,2457.0,0.0,0.0,0.0,166.0,0.0,101.75,3337.25
2024-02-11 01:00:00+00:00,1287.75,90.25,1719.0,117.5,2549.0,0.0,0.0,0.0,233.0,0.0,181.75,2802.5
2024-02-11 02:00:00+00:00,1345.5,981.75,1748.0,0.0,2955.0,0.0,0.0,0.0,208.0,0.0,357.75,3912.75
2024-02-11 03:00:00+00:00,1264.25,1000.5,1748.0,0.0,3127.0,0.0,0.0,0.0,301.0,0.0,362.5,3921.25
2024-02-11 04:00:00+00:00,1234.5,999.75,1617.0,0.0,3035.0,0.0,0.0,0.0,212.0,0.0,252.0,3702.25
2024-02-11 05:00:00+00:00,1172.75,998.5,1426.0,0.0,2889.0,0.0,0.0,0.0,253.0,0.0,189.25,3502.5
2024-02-11 06:00:00+00:00,1011.75,975.5,1168.0,0.0,2920.0,0.0,0.0,0.0,263.0,0.0,235.25,3310.25
2024-02-11 07:00:00+00:00,978.0,175.0,957.0,80.25,3096.0,0.0,0.0,0.0,151.0,0.0,229.75,2514.0
2024-02-11 08:00:00+00:00,601.75,0.0,936.0,614.75,3067.0,0.0,0.0,4.25,0.0,0.0,128.0,2349.5
2024-02-11 09:00:00+00:00,532.5,174.75,876.0,703.5,3030.0,0.0,0.0,244.5,48.0,0.0,147.25,2791.0
2024-02-11 10:00:00+00:00,544.5,987.5,794.0,1736.5,2971.0,0.0,0.0,397.75,5.0,383.0,195.5,4900.0
2024-02-11 11:00:00+00:00,429.75,999.75,738.0,1862.0,2908.0,0.0,0.0,122.75,2.0,344.0,147.25,4559.5
2024-02-11 12:00:00+00:00,535.0,938.5,660.0,1504.25,3189.0,0.0,0.0,11.25,0.0,39.0,223.0,4184.0
2024-02-11 13:00:00+00:00,608.75,995.0,778.0,1789.5,3214.0,0.0,0.0,334.5,0.0,0.0,219.5,4945.25
2024-02-11 14:00:00+00:00,848.25,791.75,1068.0,1206.0,3277.0,0.0,0.0,629.5,0.0,261.0,244.0,4871.0
2024-02-11 15:00:00+00:00,1004.25,546.0,979.0,1236.0,3486.0,0.0,0.0,993.5,0.0,398.0,376.0,5371.5
2024-02-11 16:00:00+00:00,1028.0,504.25,1087.0,1449.5,3416.0,0.0,0.0,464.25,0.0,395.0,549.0,5219.5
2024-02-11 17:00:00+00:00,1221.0,243.25,1210.0,1938.75,3041.0,0.0,0.0,611.75,0.0,387.0,711.5,5885.75
2024-02-11 18:00:00+00:00,1242.0,0.0,1248.0,2253.75,2554.0,0.0,0.0,1139.5,0.0,381.0,160.75,5841.75
2024-02-11 19:00:00+00:00,1229.0,0.0,1397.0,2216.0,2456.0,0.0,0.0,1243.25,0.0,375.0,140.25,5885.5
2024-02-11 20:00:00+00:00,1200.25,6.25,1520.0,2231.5,2528.0,0.0,0.0,1226.5,0.0,372.0,139.0,5908.5
2024-02-11 21:00:00+00:00,1389.75,0.0,1900.0,2471.0,2164.0,0.0,0.0,1232.75,154.0,372.0,50.75,6291.75
2024-02-11 22:00:00+00:00,1715.0,0.0,2404.0,2408.25,1590.0,0.0,0.0,1114.75,554.0,371.0,0.0,6467.75
2024-02-11 23:00:00+00:00,2042.25,0.0,2969.0,2344.25,1438.0,0.0,0.0,739.5,632.0,370.0,0.0,6478.25
2024-02-12 00:00:00+00:00,2212.25,0.0,3136.0,1903.25,1691.0,0.0,0.0,296.0,692.0,368.0,0.0,5883.25
2024-02-12 01:00:00+00:00,1930.75,0.0,3161.0,1830.25,1434.0,0.0,0.0,297.25,639.0,367.0,0.0,5458.5
2024-02-12 02:00:00+00:00,1870.5,0.0,2924.0,1469.25,1879.0,0.0,0.0,102.25,542.0,370.0,0.0,4870.75
2024-02-12 03:00:00+00:00,1853.75,0.0,2958.0,1888.75,2134.0,0.0,0.0,370.75,632.0,40.0,0.0,5554.25
2024-02-12 04:00:00+00:00,1413.5,0.0,1933.0,2161.0,1603.0,0.0,0.0,911.75,65.0,345.0,0.0,5472.75
2024-02-12 05:00:00+00:00,739.0,177.0,1104.0,2682.25,1920.0,0.0,31.25,1366.75,0.0,384.0,173.5,6021.75
2024-02-12 06:00:00+00:00,878.0,418.0,1074.0,2156.25,1738.0,0.0,224.0,970.25,0.0,391.0,1145.0,6592.25
2024-02-12 07:00:00+00:00,971.25,285.75,946.0,805.25,2358.0,0.0,289.5,448.25,0.0,400.0,1807.25,5533.25
2024-02-12 08:00:00+00:00,1120.0,261.25,1265.0,622.75,2540.0,0.0,180.25,161.75,0.0,379.0,1510.5,4902.5
2024-02-12 09:00:00+00:00,1313.0,863.5,1613.0,548.5,2600.0,0.0,266.5,147.0,0.0,284.0,1099.0,5361.75
