,BY,LV,PL,SE,sum
2023-11-23 21:00:00+00:00,101.0,0.0,0.0,733.0,834.0
2023-11-23 22:00:00+00:00,187.0,149.0,51.0,734.0,1121.0
2023-11-23 23:00:00+00:00,152.0,54.0,297.0,734.0,1237.0
2023-11-24 00:00:00+00:00,116.0,23.0,300.0,734.0,1173.0
2023-11-24 01:00:00+00:00,106.0,0.0,300.0,734.0,1140.0
2023-11-24 02:00:00+00:00,85.0,0.0,359.0,734.0,1178.0
2023-11-24 03:00:00+00:00,60.0,92.0,298.0,734.0,1184.0
2023-11-24 04:00:00+00:00,76.0,84.0,241.0,600.0,1001.0
2023-11-24 05:00:00+00:00,116.0,176.0,52.0,593.0,937.0
2023-11-24 06:00:00+00:00,57.0,51.0,375.0,542.0,1025.0
2023-11-24 07:00:00+00:00,14.0,0.0,437.0,625.0,1076.0
2023-11-24 08:00:00+00:00,46.0,0.0,341.0,627.0,1014.0
2023-11-24 09:00:00+00:00,15.0,0.0,302.0,715.0,1032.0
2023-11-24 10:00:00+00:00,56.0,17.0,268.0,717.0,1058.0
2023-11-24 11:00:00+00:00,40.0,0.0,439.0,734.0,1213.0
2023-11-24 12:00:00+00:00,80.0,61.0,320.0,734.0,1195.0
2023-11-24 13:00:00+00:00,123.0,150.0,244.0,705.0,1222.0
2023-11-24 14:00:00+00:00,94.0,275.0,4.0,732.0,1105.0
2023-11-24 15:00:00+00:00,75.0,329.0,0.0,734.0,1138.0
2023-11-24 16:00:00+00:00,72.0,383.0,0.0,734.0,1189.0
2023-11-24 17:00:00+00:00,76.0,384.0,0.0,734.0,1194.0
2023-11-24 18:00:00+00:00,102.0,431.0,0.0,734.0,1267.0
2023-11-24 19:00:00+00:00,117.0,510.0,0.0,734.0,1361.0
2023-11-24 20:00:00+00:00,152.0,315.0,0.0,734.0,1201.0
2023-11-24 21:00:00+00:00,197.0,297.0,0.0,734.0,1228.0
2023-11-24 22:00:00+00:00,163.0,249.0,0.0,734.0,1146.0
2023-11-24 23:00:00+00:00,123.0,132.0,170.0,734.0,1159.0
2023-11-25 00:00:00+00:00,101.0,163.0,419.0,710.0,1393.0
2023-11-25 01:00:00+00:00,74.0,198.0,403.0,733.0,1408.0
2023-11-25 02:00:00+00:00,92.0,315.0,282.0,734.0,1423.0
2023-11-25 03:00:00+00:00,45.0,349.0,120.0,733.0,1247.0
2023-11-25 04:00:00+00:00,42.0,305.0,51.0,733.0,1131.0
2023-11-25 05:00:00+00:00,41.0,361.0,96.0,723.0,1221.0
2023-11-25 06:00:00+00:00,18.0,305.0,410.0,574.0,1307.0
2023-11-25 07:00:00+00:00,0.0,221.0,474.0,732.0,1427.0
2023-11-25 08:00:00+00:00,0.0,236.0,439.0,733.0,1408.0
2023-11-25 09:00:00+00:00,43.0,276.0,397.0,709.0,1425.0
2023-11-25 10:00:00+00:00,44.0,260.0,374.0,731.0,1409.0
2023-11-25 11:00:00+00:00,22.0,201.0,443.0,734.0,1400.0
2023-11-25 12:00:00+00:00,59.0,271.0,343.0,734.0,1407.0
2023-11-25 13:00:00+00:00,56.0,268.0,353.0,730.0,1407.0
2023-11-25 14:00:00+00:00,35.0,383.0,300.0,734.0,1452.0
2023-11-25 15:00:00+00:00,30.0,346.0,364.0,719.0,1459.0
2023-11-25 16:00:00+00:00,78.0,332.0,279.0,719.0,1408.0
2023-11-25 17:00:00+00:00,72.0,374.0,200.0,732.0,1378.0
2023-11-25 18:00:00+00:00,42.0,357.0,200.0,725.0,1324.0
2023-11-25 19:00:00+00:00,61.0,389.0,200.0,528.0,1178.0
2023-11-25 20:00:00+00:00,43.0,152.0,188.0,719.0,1102.0
2023-11-25 21:00:00+00:00,77.0,244.0,200.0,464.0,985.0
2023-11-25 22:00:00+00:00,76.0,248.0,389.0,217.0,930.0
2023-11-25 23:00:00+00:00,54.0,0.0,491.0,414.0,959.0
2023-11-26 00:00:00+00:00,68.0,0.0,492.0,698.0,1258.0
2023-11-26 01:00:00+00:00,78.0,0.0,492.0,706.0,1276.0
2023-11-26 02:00:00+00:00,58.0,0.0,492.0,718.0,1268.0
2023-11-26 03:00:00+00:00,53.0,0.0,492.0,734.0,1279.0
2023-11-26 04:00:00+00:00,73.0,0.0,492.0,734.0,1299.0
2023-11-26 05:00:00+00:00,41.0,107.0,492.0,734.0,1374.0
2023-11-26 06:00:00+00:00,12.0,63.0,492.0,734.0,1301.0
2023-11-26 07:00:00+00:00,62.0,91.0,492.0,734.0,1379.0
2023-11-26 08:00:00+00:00,39.0,111.0,492.0,734.0,1376.0
2023-11-26 09:00:00+00:00,60.0,121.0,492.0,734.0,1407.0
2023-11-26 10:00:00+00:00,54.0,132.0,491.0,734.0,1411.0
2023-11-26 11:00:00+00:00,67.0,125.0,492.0,734.0,1418.0
2023-11-26 12:00:00+00:00,74.0,146.0,491.0,734.0,1445.0
2023-11-26 13:00:00+00:00,53.0,207.0,298.0,734.0,1292.0
2023-11-26 14:00:00+00:00,46.0,242.0,297.0,734.0,1319.0
2023-11-26 15:00:00+00:00,35.0,247.0,491.0,734.0,1507.0
2023-11-26 16:00:00+00:00,17.0,264.0,492.0,734.0,1507.0
2023-11-26 17:00:00+00:00,20.0,162.0,491.0,734.0,1407.0
2023-11-26 18:00:00+00:00,11.0,229.0,489.0,734.0,1463.0
2023-11-26 19:00:00+00:00,103.0,350.0,213.0,733.0,1399.0
2023-11-26 20:00:00+00:00,162.0,268.0,211.0,710.0,1351.0
2023-11-26 21:00:00+00:00,210.0,290.0,5.0,733.0,1238.0
2023-11-26 22:00:00+00:00,202.0,224.0,89.0,661.0,1176.0
2023-11-26 23:00:00+00:00,129.0,0.0,354.0,688.0,1171.0
2023-11-27 00:00:00+00:00,146.0,0.0,336.0,688.0,1170.0
2023-11-27 01:00:00+00:00,303.0,328.0,2.0,724.0,1357.0
2023-11-27 02:00:00+00:00,307.0,456.0,0.0,717.0,1480.0
2023-11-27 03:00:00+00:00,254.0,442.0,0.0,718.0,1414.0
2023-11-27 04:00:00+00:00,239.0,303.0,188.0,734.0,1464.0
2023-11-27 05:00:00+00:00,184.0,128.0,350.0,734.0,1396.0
2023-11-27 06:00:00+00:00,181.0,188.0,350.0,734.0,1453.0
2023-11-27 07:00:00+00:00,150.0,183.0,350.0,734.0,1417.0
2023-11-27 08:00:00+00:00,146.0,142.0,350.0,734.0,1372.0
2023-11-27 09:00:00+00:00,147.0,110.0,350.0,734.0,1341.0
2023-11-27 10:00:00+00:00,142.0,177.0,350.0,734.0,1403.0
2023-11-27 11:00:00+00:00,165.0,258.0,350.0,734.0,1507.0
2023-11-27 12:00:00+00:00,193.0,347.0,350.0,734.0,1624.0
2023-11-27 13:00:00+00:00,203.0,315.0,178.0,734.0,1430.0
2023-11-27 14:00:00+00:00,194.0,315.0,147.0,734.0,1390.0
2023-11-27 15:00:00+00:00,225.0,381.0,111.0,706.0,1423.0
2023-11-27 16:00:00+00:00,215.0,329.0,87.0,693.0,1324.0
2023-11-27 17:00:00+00:00,226.0,288.0,2.0,706.0,1222.0
2023-11-27 18:00:00+00:00,254.0,255.0,0.0,733.0,1242.0
2023-11-27 19:00:00+00:00,231.0,265.0,0.0,734.0,1230.0
2023-11-27 20:00:00+00:00,203.0,194.0,0.0,710.0,1107.0
2023-11-27 21:00:00+00:00,225.0,284.0,0.0,698.0,1207.0
2023-11-27 22:00:00+00:00,234.0,395.0,0.0,607.0,1236.0
2023-11-27 23:00:00+00:00,231.0,258.0,2.0,731.0,1222.0
2023-11-28 00:00:00+00:00,224.0,292.0,130.0,734.0,1380.0
2023-11-28 01:00:00+00:00,226.0,388.0,93.0,734.0,1441.0
2023-11-28 02:00:00+00:00,174.0,433.0,97.0,734.0,1438.0
2023-11-28 03:00:00+00:00,169.0,377.0,82.0,734.0,1362.0
2023-11-28 04:00:00+00:00,189.0,233.0,2.0,734.0,1158.0
2023-11-28 05:00:00+00:00,143.0,117.0,192.0,634.0,1086.0
2023-11-28 06:00:00+00:00,72.0,0.0,350.0,728.0,1150.0
2023-11-28 07:00:00+00:00,27.0,0.0,350.0,734.0,1111.0
2023-11-28 08:00:00+00:00,25.0,0.0,350.0,734.0,1109.0
2023-11-28 09:00:00+00:00,19.0,0.0,458.0,734.0,1211.0
2023-11-28 10:00:00+00:00,29.0,0.0,391.0,734.0,1154.0
2023-11-28 11:00:00+00:00,34.0,0.0,398.0,734.0,1166.0
2023-11-28 12:00:00+00:00,81.0,47.0,313.0,733.0,1174.0
2023-11-28 13:00:00+00:00,92.0,80.0,339.0,701.0,1212.0
2023-11-28 14:00:00+00:00,70.0,71.0,218.0,705.0,1064.0
2023-11-28 15:00:00+00:00,99.0,90.0,169.0,685.0,1043.0
2023-11-28 16:00:00+00:00,111.0,187.0,118.0,612.0,1028.0
2023-11-28 17:00:00+00:00,95.0,180.0,89.0,729.0,1093.0
2023-11-28 18:00:00+00:00,83.0,194.0,341.0,734.0,1352.0
2023-11-28 19:00:00+00:00,102.0,257.0,168.0,734.0,1261.0
2023-11-28 20:00:00+00:00,137.0,295.0,0.0,727.0,1159.0
2023-11-28 21:00:00+00:00,178.0,363.0,0.0,663.0,1204.0
2023-11-28 22:00:00+00:00,189.0,394.0,326.0,480.0,1389.0
2023-11-28 23:00:00+00:00,203.0,464.0,147.0,685.0,1499.0
2023-11-29 00:00:00+00:00,210.0,490.0,259.0,711.0,1670.0
2023-11-29 01:00:00+00:00,210.0,509.0,160.0,721.0,1600.0
2023-11-29 02:00:00+00:00,220.0,570.0,278.0,633.0,1701.0
2023-11-29 03:00:00+00:00,173.0,548.0,269.0,695.0,1685.0
2023-11-29 04:00:00+00:00,159.0,402.0,145.0,734.0,1440.0
2023-11-29 05:00:00+00:00,159.0,329.0,310.0,734.0,1532.0
2023-11-29 06:00:00+00:00,95.0,206.0,350.0,734.0,1385.0
2023-11-29 07:00:00+00:00,103.0,198.0,350.0,734.0,1385.0
2023-11-29 08:00:00+00:00,119.0,170.0,350.0,734.0,1373.0
2023-11-29 09:00:00+00:00,54.0,127.0,490.0,734.0,1405.0
2023-11-29 10:00:00+00:00,64.0,130.0,492.0,731.0,1417.0
2023-11-29 11:00:00+00:00,17.0,5.0,491.0,731.0,1244.0
2023-11-29 12:00:00+00:00,60.0,91.0,348.0,709.0,1208.0
2023-11-29 13:00:00+00:00,90.0,69.0,305.0,727.0,1191.0
2023-11-29 14:00:00+00:00,90.0,68.0,350.0,734.0,1242.0
2023-11-29 15:00:00+00:00,84.0,134.0,345.0,734.0,1297.0
2023-11-29 16:00:00+00:00,54.0,157.0,326.0,734.0,1271.0
2023-11-29 17:00:00+00:00,53.0,144.0,348.0,734.0,1279.0
2023-11-29 18:00:00+00:00,114.0,243.0,230.0,734.0,1321.0
2023-11-29 19:00:00+00:00,190.0,293.0,300.0,733.0,1516.0
2023-11-29 20:00:00+00:00,253.0,393.0,8.0,734.0,1388.0
2023-11-29 21:00:00+00:00,231.0,432.0,0.0,734.0,1397.0
2023-11-29 22:00:00+00:00,206.0,400.0,0.0,734.0,1340.0
2023-11-29 23:00:00+00:00,240.0,424.0,335.0,734.0,1733.0
2023-11-30 00:00:00+00:00,263.0,439.0,414.0,734.0,1850.0
2023-11-30 01:00:00+00:00,242.0,486.0,387.0,734.0,1849.0
2023-11-30 02:00:00+00:00,238.0,488.0,407.0,734.0,1867.0
2023-11-30 03:00:00+00:00,200.0,452.0,430.0,734.0,1816.0
2023-11-30 04:00:00+00:00,153.0,243.0,330.0,734.0,1460.0
2023-11-30 05:00:00+00:00,140.0,276.0,265.0,734.0,1415.0
2023-11-30 06:00:00+00:00,84.0,218.0,193.0,734.0,1229.0
2023-11-30 07:00:00+00:00,110.0,244.0,96.0,734.0,1184.0
2023-11-30 08:00:00+00:00,66.0,131.0,99.0,734.0,1030.0
2023-11-30 09:00:00+00:00,132.0,270.0,0.0,734.0,1136.0
2023-11-30 10:00:00+00:00,132.0,322.0,0.0,733.0,1187.0
2023-11-30 11:00:00+00:00,135.0,209.0,0.0,711.0,1055.0
2023-11-30 12:00:00+00:00,132.0,214.0,0.0,658.0,1004.0
2023-11-30 13:00:00+00:00,95.0,208.0,0.0,675.0,978.0
2023-11-30 14:00:00+00:00,112.0,291.0,0.0,622.0,1025.0
2023-11-30 15:00:00+00:00,124.0,440.0,0.0,407.0,971.0
2023-11-30 16:00:00+00:00,151.0,579.0,0.0,267.0,997.0
2023-11-30 17:00:00+00:00,131.0,602.0,108.0,0.0,841.0
2023-11-30 18:00:00+00:00,118.0,344.0,0.0,514.0,976.0
2023-11-30 19:00:00+00:00,192.0,310.0,0.0,731.0,1233.0
2023-11-30 20:00:00+00:00,115.0,246.0,75.0,711.0,1147.0
2023-11-30 21:00:00+00:00,166.0,290.0,0.0,583.0,1039.0
2023-11-30 22:00:00+00:00,211.0,336.0,0.0,599.0,1146.0
2023-11-30 23:00:00+00:00,264.0,487.0,0.0,731.0,1482.0
2023-12-01 00:00:00+00:00,294.0,530.0,50.0,734.0,1608.0
2023-12-01 01:00:00+00:00,262.0,539.0,70.0,734.0,1605.0
2023-12-01 02:00:00+00:00,234.0,520.0,113.0,734.0,1601.0
2023-12-01 03:00:00+00:00,178.0,496.0,155.0,734.0,1563.0
2023-12-01 04:00:00+00:00,211.0,379.0,0.0,696.0,1286.0
2023-12-01 05:00:00+00:00,192.0,222.0,50.0,718.0,1182.0
2023-12-01 06:00:00+00:00,163.0,132.0,243.0,684.0,1222.0
2023-12-01 07:00:00+00:00,185.0,382.0,6.0,468.0,1041.0
2023-12-01 08:00:00+00:00,206.0,446.0,0.0,287.0,939.0
2023-12-01 09:00:00+00:00,163.0,468.0,0.0,285.0,916.0
2023-12-01 10:00:00+00:00,154.0,431.0,0.0,385.0,970.0
2023-12-01 11:00:00+00:00,186.0,255.0,0.0,586.0,1027.0
2023-12-01 12:00:00+00:00,161.0,157.0,66.0,612.0,996.0
2023-12-01 13:00:00+00:00,177.0,166.0,1.0,716.0,1060.0
2023-12-01 14:00:00+00:00,147.0,58.0,300.0,501.0,1006.0
2023-12-01 15:00:00+00:00,178.0,131.0,256.0,409.0,974.0
2023-12-01 16:00:00+00:00,162.0,200.0,248.0,301.0,911.0
2023-12-01 17:00:00+00:00,139.0,166.0,349.0,287.0,941.0
2023-12-01 18:00:00+00:00,164.0,214.0,4.0,520.0,902.0
2023-12-01 19:00:00+00:00,139.0,153.0,1.0,685.0,978.0
2023-12-01 20:00:00+00:00,129.0,115.0,94.0,654.0,992.0
2023-12-01 21:00:00+00:00,132.0,141.0,244.0,685.0,1202.0
2023-12-01 22:00:00+00:00,134.0,211.0,185.0,612.0,1142.0
2023-12-01 23:00:00+00:00,136.0,357.0,482.0,635.0,1610.0
2023-12-02 00:00:00+00:00,134.0,415.0,483.0,716.0,1748.0
2023-12-02 01:00:00+00:00,145.0,475.0,459.0,651.0,1730.0
2023-12-02 02:00:00+00:00,97.0,445.0,491.0,706.0,1739.0
2023-12-02 03:00:00+00:00,40.0,415.0,492.0,724.0,1671.0
2023-12-02 04:00:00+00:00,7.0,285.0,479.0,637.0,1408.0
2023-12-02 05:00:00+00:00,19.0,333.0,437.0,455.0,1244.0
2023-12-02 06:00:00+00:00,103.0,284.0,50.0,707.0,1144.0
2023-12-02 07:00:00+00:00,93.0,142.0,49.0,679.0,963.0
2023-12-02 08:00:00+00:00,100.0,111.0,0.0,709.0,920.0
2023-12-02 09:00:00+00:00,106.0,95.0,0.0,695.0,896.0
2023-12-02 10:00:00+00:00,102.0,108.0,0.0,670.0,880.0
2023-12-02 11:00:00+00:00,137.0,236.0,0.0,676.0,1049.0
2023-12-02 12:00:00+00:00,109.0,241.0,0.0,724.0,1074.0
2023-12-02 13:00:00+00:00,81.0,257.0,0.0,716.0,1054.0
2023-12-02 14:00:00+00:00,131.0,291.0,0.0,734.0,1156.0
2023-12-02 15:00:00+00:00,157.0,281.0,0.0,734.0,1172.0
2023-12-02 16:00:00+00:00,132.0,195.0,5.0,726.0,1058.0
2023-12-02 17:00:00+00:00,10.0,0.0,483.0,540.0,1033.0
2023-12-02 18:00:00+00:00,0.0,0.0,492.0,486.0,978.0
2023-12-02 19:00:00+00:00,0.0,89.0,491.0,454.0,1034.0
2023-12-02 20:00:00+00:00,6.0,62.0,491.0,685.0,1244.0
2023-12-02 21:00:00+00:00,13.0,0.0,492.0,683.0,1188.0
2023-12-02 22:00:00+00:00,16.0,61.0,492.0,599.0,1168.0
2023-12-02 23:00:00+00:00,127.0,246.0,492.0,725.0,1590.0
2023-12-03 00:00:00+00:00,127.0,293.0,492.0,733.0,1645.0
2023-12-03 01:00:00+00:00,118.0,301.0,492.0,729.0,1640.0
2023-12-03 02:00:00+00:00,87.0,277.0,484.0,683.0,1531.0
2023-12-03 03:00:00+00:00,106.0,310.0,483.0,733.0,1632.0
2023-12-03 04:00:00+00:00,143.0,365.0,486.0,728.0,1722.0
2023-12-03 05:00:00+00:00,127.0,362.0,492.0,717.0,1698.0
2023-12-03 06:00:00+00:00,22.0,192.0,491.0,629.0,1334.0
2023-12-03 07:00:00+00:00,64.0,268.0,492.0,626.0,1450.0
2023-12-03 08:00:00+00:00,33.0,252.0,491.0,719.0,1495.0
2023-12-03 09:00:00+00:00,51.0,242.0,482.0,710.0,1485.0
2023-12-03 10:00:00+00:00,38.0,198.0,471.0,726.0,1433.0
2023-12-03 11:00:00+00:00,49.0,181.0,491.0,707.0,1428.0
2023-12-03 12:00:00+00:00,51.0,164.0,492.0,690.0,1397.0
2023-12-03 13:00:00+00:00,55.0,151.0,491.0,690.0,1387.0
2023-12-03 14:00:00+00:00,104.0,175.0,492.0,671.0,1442.0
2023-12-03 15:00:00+00:00,113.0,200.0,436.0,730.0,1479.0
2023-12-03 16:00:00+00:00,117.0,153.0,484.0,702.0,1456.0
2023-12-03 17:00:00+00:00,80.0,156.0,492.0,718.0,1446.0
2023-12-03 18:00:00+00:00,82.0,152.0,439.0,729.0,1402.0
2023-12-03 19:00:00+00:00,66.0,104.0,492.0,638.0,1300.0
2023-12-03 20:00:00+00:00,33.0,0.0,492.0,710.0,1235.0
2023-12-03 21:00:00+00:00,0.0,0.0,491.0,701.0,1192.0
2023-12-03 22:00:00+00:00,12.0,0.0,491.0,518.0,1021.0
2023-12-03 23:00:00+00:00,51.0,0.0,447.0,344.0,842.0
2023-12-04 00:00:00+00:00,83.0,54.0,434.0,301.0,872.0
2023-12-04 01:00:00+00:00,86.0,48.0,491.0,366.0,991.0
2023-12-04 02:00:00+00:00,53.0,47.0,481.0,593.0,1174.0
2023-12-04 03:00:00+00:00,0.0,89.0,488.0,718.0,1295.0
2023-12-04 04:00:00+00:00,0.0,40.0,492.0,733.0,1265.0
2023-12-04 05:00:00+00:00,10.0,0.0,492.0,733.0,1235.0
2023-12-04 06:00:00+00:00,0.0,0.0,492.0,522.0,1014.0
2023-12-04 07:00:00+00:00,0.0,11.0,492.0,477.0,980.0
2023-12-04 08:00:00+00:00,0.0,5.0,492.0,505.0,1002.0
2023-12-04 09:00:00+00:00,0.0,27.0,492.0,526.0,1045.0
2023-12-04 10:00:00+00:00,0.0,13.0,492.0,536.0,1041.0
2023-12-04 11:00:00+00:00,40.0,15.0,394.0,615.0,1064.0
2023-12-04 12:00:00+00:00,29.0,32.0,392.0,579.0,1032.0
2023-12-04 13:00:00+00:00,39.0,0.0,489.0,563.0,1091.0
2023-12-04 14:00:00+00:00,14.0,0.0,401.0,604.0,1019.0
2023-12-04 15:00:00+00:00,2.0,57.0,206.0,576.0,841.0
2023-12-04 16:00:00+00:00,0.0,0.0,487.0,410.0,897.0
2023-12-04 17:00:00+00:00,0.0,0.0,492.0,503.0,995.0
2023-12-04 18:00:00+00:00,0.0,0.0,491.0,437.0,928.0
2023-12-04 19:00:00+00:00,0.0,0.0,238.0,721.0,959.0
2023-12-04 20:00:00+00:00,0.0,0.0,485.0,733.0,1218.0
2023-12-04 21:00:00+00:00,0.0,0.0,491.0,733.0,1224.0
2023-12-04 22:00:00+00:00,0.0,0.0,492.0,733.0,1225.0
2023-12-04 23:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2023-12-05 00:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2023-12-05 01:00:00+00:00,11.0,0.0,491.0,734.0,1236.0
2023-12-05 02:00:00+00:00,0.0,0.0,491.0,734.0,1225.0
2023-12-05 03:00:00+00:00,0.0,15.0,492.0,734.0,1241.0
2023-12-05 04:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2023-12-05 05:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2023-12-05 06:00:00+00:00,0.0,0.0,491.0,733.0,1224.0
2023-12-05 07:00:00+00:00,0.0,0.0,492.0,667.0,1159.0
2023-12-05 08:00:00+00:00,0.0,0.0,491.0,670.0,1161.0
2023-12-05 09:00:00+00:00,9.0,0.0,492.0,678.0,1179.0
2023-12-05 10:00:00+00:00,28.0,0.0,492.0,655.0,1175.0
2023-12-05 11:00:00+00:00,43.0,0.0,492.0,708.0,1243.0
2023-12-05 12:00:00+00:00,26.0,0.0,492.0,668.0,1186.0
2023-12-05 13:00:00+00:00,33.0,0.0,492.0,707.0,1232.0
2023-12-05 14:00:00+00:00,21.0,0.0,492.0,673.0,1186.0
2023-12-05 15:00:00+00:00,27.0,0.0,491.0,693.0,1211.0
2023-12-05 16:00:00+00:00,4.0,0.0,492.0,701.0,1197.0
2023-12-05 17:00:00+00:00,0.0,0.0,492.0,709.0,1201.0
2023-12-05 18:00:00+00:00,0.0,0.0,447.0,716.0,1163.0
2023-12-05 19:00:00+00:00,9.0,0.0,425.0,730.0,1164.0
2023-12-05 20:00:00+00:00,81.0,0.0,490.0,732.0,1303.0
2023-12-05 21:00:00+00:00,142.0,71.0,298.0,733.0,1244.0
2023-12-05 22:00:00+00:00,207.0,199.0,57.0,730.0,1193.0
2023-12-05 23:00:00+00:00,150.0,107.0,405.0,734.0,1396.0
2023-12-06 00:00:00+00:00,184.0,200.0,492.0,734.0,1610.0
2023-12-06 01:00:00+00:00,165.0,179.0,492.0,734.0,1570.0
2023-12-06 02:00:00+00:00,175.0,245.0,491.0,733.0,1644.0
2023-12-06 03:00:00+00:00,182.0,237.0,492.0,734.0,1645.0
2023-12-06 04:00:00+00:00,159.0,145.0,491.0,734.0,1529.0
2023-12-06 05:00:00+00:00,176.0,105.0,486.0,733.0,1500.0
2023-12-06 06:00:00+00:00,166.0,41.0,491.0,733.0,1431.0
2023-12-06 07:00:00+00:00,179.0,0.0,491.0,733.0,1403.0
2023-12-06 08:00:00+00:00,160.0,30.0,442.0,719.0,1351.0
2023-12-06 09:00:00+00:00,153.0,16.0,490.0,688.0,1347.0
2023-12-06 10:00:00+00:00,174.0,0.0,387.0,732.0,1293.0
2023-12-06 11:00:00+00:00,175.0,8.0,358.0,692.0,1233.0
2023-12-06 12:00:00+00:00,170.0,44.0,309.0,675.0,1198.0
2023-12-06 13:00:00+00:00,154.0,0.0,291.0,717.0,1162.0
2023-12-06 14:00:00+00:00,171.0,71.0,2.0,600.0,844.0
2023-12-06 15:00:00+00:00,141.0,95.0,0.0,489.0,725.0
2023-12-06 16:00:00+00:00,176.0,209.0,0.0,339.0,724.0
2023-12-06 17:00:00+00:00,197.0,201.0,0.0,404.0,802.0
2023-12-06 18:00:00+00:00,170.0,248.0,0.0,348.0,766.0
2023-12-06 19:00:00+00:00,154.0,141.0,2.0,595.0,892.0
2023-12-06 20:00:00+00:00,140.0,64.0,199.0,498.0,901.0
2023-12-06 21:00:00+00:00,164.0,79.0,199.0,659.0,1101.0
2023-12-06 22:00:00+00:00,226.0,283.0,167.0,416.0,1092.0
2023-12-06 23:00:00+00:00,199.0,294.0,187.0,408.0,1088.0
2023-12-07 00:00:00+00:00,210.0,288.0,299.0,574.0,1371.0
2023-12-07 01:00:00+00:00,227.0,328.0,156.0,724.0,1435.0
2023-12-07 02:00:00+00:00,197.0,323.0,235.0,706.0,1461.0
2023-12-07 03:00:00+00:00,150.0,292.0,307.0,733.0,1482.0
2023-12-07 04:00:00+00:00,153.0,156.0,226.0,733.0,1268.0
2023-12-07 05:00:00+00:00,149.0,0.0,337.0,732.0,1218.0
2023-12-07 06:00:00+00:00,104.0,0.0,349.0,623.0,1076.0
2023-12-07 07:00:00+00:00,117.0,0.0,201.0,617.0,935.0
2023-12-07 08:00:00+00:00,125.0,0.0,200.0,535.0,860.0
2023-12-07 09:00:00+00:00,124.0,0.0,200.0,728.0,1052.0
2023-12-07 10:00:00+00:00,130.0,34.0,200.0,594.0,958.0
2023-12-07 11:00:00+00:00,143.0,0.0,200.0,729.0,1072.0
2023-12-07 12:00:00+00:00,142.0,0.0,200.0,681.0,1023.0
2023-12-07 13:00:00+00:00,126.0,0.0,200.0,730.0,1056.0
2023-12-07 14:00:00+00:00,163.0,0.0,200.0,694.0,1057.0
2023-12-07 15:00:00+00:00,165.0,0.0,200.0,651.0,1016.0
2023-12-07 16:00:00+00:00,177.0,0.0,273.0,598.0,1048.0
2023-12-07 17:00:00+00:00,136.0,19.0,103.0,668.0,926.0
2023-12-07 18:00:00+00:00,120.0,111.0,0.0,733.0,964.0
2023-12-07 19:00:00+00:00,174.0,138.0,0.0,714.0,1026.0
2023-12-07 20:00:00+00:00,159.0,173.0,0.0,502.0,834.0
2023-12-07 21:00:00+00:00,245.0,309.0,0.0,611.0,1165.0
2023-12-07 22:00:00+00:00,245.0,264.0,0.0,672.0,1181.0
2023-12-07 23:00:00+00:00,288.0,216.0,0.0,700.0,1204.0
2023-12-08 00:00:00+00:00,288.0,233.0,269.0,728.0,1518.0
2023-12-08 01:00:00+00:00,267.0,217.0,402.0,710.0,1596.0
2023-12-08 02:00:00+00:00,225.0,245.0,432.0,704.0,1606.0
2023-12-08 03:00:00+00:00,135.0,210.0,469.0,711.0,1525.0
2023-12-08 04:00:00+00:00,126.0,94.0,372.0,733.0,1325.0
2023-12-08 05:00:00+00:00,152.0,53.0,297.0,687.0,1189.0
2023-12-08 06:00:00+00:00,144.0,0.0,266.0,696.0,1106.0
2023-12-08 07:00:00+00:00,120.0,0.0,333.0,733.0,1186.0
2023-12-08 08:00:00+00:00,157.0,0.0,287.0,733.0,1177.0
2023-12-08 09:00:00+00:00,146.0,0.0,203.0,733.0,1082.0
2023-12-08 10:00:00+00:00,186.0,37.0,272.0,733.0,1228.0
2023-12-08 11:00:00+00:00,221.0,89.0,250.0,705.0,1265.0
2023-12-08 12:00:00+00:00,197.0,49.0,273.0,726.0,1245.0
2023-12-08 13:00:00+00:00,198.0,48.0,258.0,733.0,1237.0
2023-12-08 14:00:00+00:00,150.0,0.0,304.0,733.0,1187.0
2023-12-08 15:00:00+00:00,146.0,0.0,211.0,733.0,1090.0
2023-12-08 16:00:00+00:00,171.0,0.0,83.0,733.0,987.0
2023-12-08 17:00:00+00:00,125.0,11.0,56.0,700.0,892.0
2023-12-08 18:00:00+00:00,57.0,11.0,266.0,683.0,1017.0
2023-12-08 19:00:00+00:00,84.0,0.0,310.0,732.0,1126.0
2023-12-08 20:00:00+00:00,158.0,102.0,314.0,733.0,1307.0
2023-12-08 21:00:00+00:00,136.0,108.0,167.0,733.0,1144.0
2023-12-08 22:00:00+00:00,189.0,188.0,0.0,733.0,1110.0
2023-12-08 23:00:00+00:00,262.0,226.0,67.0,733.0,1288.0
2023-12-09 00:00:00+00:00,285.0,252.0,214.0,733.0,1484.0
2023-12-09 01:00:00+00:00,276.0,285.0,171.0,733.0,1465.0
2023-12-09 02:00:00+00:00,205.0,255.0,280.0,733.0,1473.0
2023-12-09 03:00:00+00:00,181.0,257.0,300.0,733.0,1471.0
2023-12-09 04:00:00+00:00,187.0,342.0,63.0,734.0,1326.0
2023-12-09 05:00:00+00:00,154.0,352.0,0.0,733.0,1239.0
