,AL,BA,IT,XK,RS,sum
2023-07-13 22:00:00+00:00,0.0,367.0,0.0,0.0,114.0,481.0
2023-07-13 23:00:00+00:00,1.0,420.0,0.0,50.0,67.0,538.0
2023-07-14 00:00:00+00:00,5.0,444.0,0.0,100.0,0.0,549.0
2023-07-14 01:00:00+00:00,26.0,357.0,0.0,134.0,0.0,517.0
2023-07-14 02:00:00+00:00,66.0,314.0,0.0,161.0,0.0,541.0
2023-07-14 03:00:00+00:00,28.0,429.0,0.0,111.0,0.0,568.0
2023-07-14 04:00:00+00:00,67.0,182.0,0.0,83.0,0.0,332.0
2023-07-14 05:00:00+00:00,115.0,145.0,0.0,124.0,0.0,384.0
2023-07-14 06:00:00+00:00,39.0,337.0,0.0,76.0,0.0,452.0
2023-07-14 07:00:00+00:00,20.0,405.0,0.0,102.0,21.0,548.0
2023-07-14 08:00:00+00:00,31.0,367.0,0.0,125.0,49.0,572.0
2023-07-14 09:00:00+00:00,8.0,371.0,0.0,110.0,67.0,556.0
2023-07-14 10:00:00+00:00,37.0,326.0,0.0,128.0,49.0,540.0
2023-07-14 11:00:00+00:00,38.0,316.0,0.0,124.0,53.0,531.0
2023-07-14 12:00:00+00:00,3.0,386.0,0.0,77.0,109.0,575.0
2023-07-14 13:00:00+00:00,0.0,439.0,0.0,30.0,159.0,628.0
2023-07-14 14:00:00+00:00,0.0,574.0,0.0,0.0,253.0,827.0
2023-07-14 15:00:00+00:00,0.0,643.0,0.0,0.0,235.0,878.0
2023-07-14 16:00:00+00:00,2.0,575.0,0.0,0.0,155.0,732.0
2023-07-14 17:00:00+00:00,4.0,535.0,0.0,0.0,122.0,661.0
2023-07-14 18:00:00+00:00,2.0,535.0,0.0,0.0,101.0,638.0
2023-07-14 19:00:00+00:00,0.0,555.0,0.0,0.0,149.0,704.0
2023-07-14 20:00:00+00:00,0.0,479.0,0.0,0.0,156.0,635.0
2023-07-14 21:00:00+00:00,0.0,630.0,0.0,0.0,168.0,798.0
2023-07-14 22:00:00+00:00,0.0,690.0,0.0,0.0,168.0,858.0
2023-07-14 23:00:00+00:00,0.0,697.0,0.0,41.0,75.0,813.0
2023-07-15 00:00:00+00:00,0.0,699.0,0.0,54.0,17.0,770.0
2023-07-15 01:00:00+00:00,0.0,677.0,0.0,58.0,10.0,745.0
2023-07-15 02:00:00+00:00,0.0,667.0,0.0,77.0,0.0,744.0
2023-07-15 03:00:00+00:00,0.0,650.0,0.0,96.0,0.0,746.0
2023-07-15 04:00:00+00:00,0.0,696.0,0.0,71.0,0.0,767.0
2023-07-15 05:00:00+00:00,0.0,656.0,0.0,67.0,0.0,723.0
2023-07-15 06:00:00+00:00,0.0,587.0,0.0,72.0,2.0,661.0
2023-07-15 07:00:00+00:00,0.0,503.0,0.0,110.0,0.0,613.0
2023-07-15 08:00:00+00:00,0.0,690.0,0.0,75.0,53.0,818.0
2023-07-15 09:00:00+00:00,0.0,720.0,0.0,70.0,61.0,851.0
2023-07-15 10:00:00+00:00,0.0,784.0,0.0,45.0,92.0,921.0
2023-07-15 11:00:00+00:00,0.0,819.0,0.0,0.0,174.0,993.0
2023-07-15 12:00:00+00:00,0.0,846.0,0.0,0.0,196.0,1042.0
2023-07-15 13:00:00+00:00,0.0,836.0,0.0,0.0,197.0,1033.0
2023-07-15 14:00:00+00:00,0.0,847.0,0.0,0.0,261.0,1108.0
2023-07-15 15:00:00+00:00,0.0,937.0,0.0,0.0,302.0,1239.0
2023-07-15 16:00:00+00:00,0.0,910.0,0.0,0.0,253.0,1163.0
2023-07-15 17:00:00+00:00,0.0,820.0,0.0,0.0,193.0,1013.0
2023-07-15 18:00:00+00:00,0.0,823.0,0.0,0.0,184.0,1007.0
2023-07-15 19:00:00+00:00,0.0,755.0,0.0,0.0,162.0,917.0
2023-07-15 20:00:00+00:00,0.0,758.0,0.0,0.0,198.0,956.0
2023-07-15 21:00:00+00:00,0.0,836.0,0.0,0.0,224.0,1060.0
2023-07-15 22:00:00+00:00,0.0,734.0,0.0,0.0,218.0,952.0
2023-07-15 23:00:00+00:00,0.0,788.0,0.0,0.0,139.0,927.0
2023-07-16 00:00:00+00:00,0.0,728.0,0.0,28.0,66.0,822.0
2023-07-16 01:00:00+00:00,0.0,697.0,0.0,65.0,0.0,762.0
2023-07-16 02:00:00+00:00,0.0,710.0,0.0,57.0,0.0,767.0
2023-07-16 03:00:00+00:00,0.0,724.0,0.0,44.0,2.0,770.0
2023-07-16 04:00:00+00:00,0.0,749.0,0.0,50.0,0.0,799.0
2023-07-16 05:00:00+00:00,0.0,696.0,0.0,88.0,0.0,784.0
2023-07-16 06:00:00+00:00,1.0,645.0,0.0,130.0,0.0,776.0
2023-07-16 07:00:00+00:00,22.0,602.0,0.0,172.0,0.0,796.0
2023-07-16 08:00:00+00:00,13.0,619.0,0.0,145.0,0.0,777.0
2023-07-16 09:00:00+00:00,1.0,674.0,0.0,76.0,75.0,826.0
2023-07-16 10:00:00+00:00,4.0,653.0,0.0,99.0,39.0,795.0
2023-07-16 11:00:00+00:00,4.0,669.0,0.0,98.0,45.0,816.0
2023-07-16 12:00:00+00:00,0.0,705.0,0.0,69.0,85.0,859.0
2023-07-16 13:00:00+00:00,0.0,747.0,0.0,45.0,86.0,878.0
2023-07-16 14:00:00+00:00,1.0,743.0,0.0,23.0,112.0,879.0
2023-07-16 15:00:00+00:00,0.0,705.0,0.0,0.0,175.0,880.0
2023-07-16 16:00:00+00:00,1.0,539.0,0.0,0.0,172.0,712.0
2023-07-16 17:00:00+00:00,0.0,538.0,0.0,8.0,169.0,715.0
2023-07-16 18:00:00+00:00,26.0,528.0,0.0,43.0,121.0,718.0
2023-07-16 19:00:00+00:00,63.0,467.0,0.0,86.0,67.0,683.0
2023-07-16 20:00:00+00:00,26.0,512.0,0.0,49.0,128.0,715.0
2023-07-16 21:00:00+00:00,0.0,652.0,0.0,0.0,215.0,867.0
2023-07-16 22:00:00+00:00,198.0,295.0,0.0,202.0,0.0,695.0
2023-07-16 23:00:00+00:00,129.0,320.0,0.0,194.0,0.0,643.0
2023-07-17 00:00:00+00:00,56.0,428.0,0.0,162.0,0.0,646.0
2023-07-17 01:00:00+00:00,40.0,477.0,0.0,160.0,0.0,677.0
2023-07-17 02:00:00+00:00,73.0,413.0,0.0,182.0,0.0,668.0
2023-07-17 03:00:00+00:00,183.0,297.0,0.0,234.0,0.0,714.0
2023-07-17 04:00:00+00:00,147.0,378.0,0.0,187.0,0.0,712.0
2023-07-17 05:00:00+00:00,197.0,343.0,0.0,202.0,0.0,742.0
2023-07-17 06:00:00+00:00,231.0,326.0,0.0,222.0,0.0,779.0
2023-07-17 07:00:00+00:00,250.0,321.0,0.0,224.0,0.0,795.0
2023-07-17 08:00:00+00:00,206.0,292.0,0.0,224.0,0.0,722.0
2023-07-17 09:00:00+00:00,192.0,358.0,0.0,213.0,0.0,763.0
2023-07-17 10:00:00+00:00,174.0,386.0,0.0,201.0,0.0,761.0
2023-07-17 11:00:00+00:00,255.0,339.0,0.0,172.0,0.0,766.0
2023-07-17 12:00:00+00:00,228.0,436.0,0.0,0.0,164.0,828.0
2023-07-17 13:00:00+00:00,256.0,445.0,0.0,0.0,149.0,850.0
2023-07-17 14:00:00+00:00,150.0,477.0,0.0,0.0,134.0,761.0
2023-07-17 15:00:00+00:00,37.0,538.0,0.0,0.0,123.0,698.0
2023-07-17 16:00:00+00:00,75.0,473.0,0.0,0.0,96.0,644.0
2023-07-17 17:00:00+00:00,79.0,400.0,0.0,0.0,151.0,630.0
2023-07-17 18:00:00+00:00,111.0,374.0,0.0,0.0,141.0,626.0
2023-07-17 19:00:00+00:00,1.0,294.0,0.0,0.0,179.0,474.0
2023-07-17 20:00:00+00:00,88.0,238.0,0.0,21.0,87.0,434.0
2023-07-17 21:00:00+00:00,97.0,424.0,0.0,54.0,4.0,579.0
2023-07-17 22:00:00+00:00,2.0,590.0,0.0,38.0,72.0,702.0
2023-07-17 23:00:00+00:00,5.0,568.0,0.0,93.0,6.0,672.0
2023-07-18 00:00:00+00:00,11.0,506.0,0.0,112.0,0.0,629.0
2023-07-18 01:00:00+00:00,0.0,547.0,0.0,89.0,13.0,649.0
2023-07-18 02:00:00+00:00,0.0,570.0,0.0,77.0,13.0,660.0
2023-07-18 03:00:00+00:00,30.0,478.0,0.0,115.0,0.0,623.0
2023-07-18 04:00:00+00:00,129.0,342.0,0.0,167.0,0.0,638.0
2023-07-18 05:00:00+00:00,233.0,286.0,0.0,217.0,0.0,736.0
2023-07-18 06:00:00+00:00,168.0,321.0,0.0,188.0,0.0,677.0
2023-07-18 07:00:00+00:00,155.0,357.0,0.0,162.0,0.0,674.0
2023-07-18 08:00:00+00:00,110.0,363.0,0.0,173.0,0.0,646.0
2023-07-18 09:00:00+00:00,129.0,381.0,0.0,196.0,0.0,706.0
2023-07-18 10:00:00+00:00,134.0,398.0,0.0,196.0,0.0,728.0
2023-07-18 11:00:00+00:00,145.0,393.0,0.0,202.0,0.0,740.0
2023-07-18 12:00:00+00:00,5.0,619.0,0.0,97.0,32.0,753.0
2023-07-18 13:00:00+00:00,31.0,569.0,0.0,73.0,75.0,748.0
2023-07-18 14:00:00+00:00,0.0,606.0,0.0,3.0,148.0,757.0
2023-07-18 15:00:00+00:00,0.0,503.0,0.0,0.0,119.0,622.0
2023-07-18 16:00:00+00:00,44.0,491.0,0.0,0.0,34.0,569.0
2023-07-18 17:00:00+00:00,121.0,321.0,0.0,7.0,63.0,512.0
2023-07-18 18:00:00+00:00,120.0,418.0,0.0,0.0,110.0,648.0
2023-07-18 19:00:00+00:00,123.0,401.0,0.0,4.0,94.0,622.0
2023-07-18 20:00:00+00:00,39.0,329.0,0.0,0.0,103.0,471.0
2023-07-18 21:00:00+00:00,0.0,417.0,0.0,0.0,120.0,537.0
2023-07-18 22:00:00+00:00,60.0,417.0,0.0,65.0,0.0,542.0
2023-07-18 23:00:00+00:00,126.0,320.0,0.0,133.0,0.0,579.0
2023-07-19 00:00:00+00:00,150.0,312.0,0.0,165.0,0.0,627.0
2023-07-19 01:00:00+00:00,158.0,274.0,0.0,177.0,0.0,609.0
2023-07-19 02:00:00+00:00,147.0,262.0,0.0,161.0,0.0,570.0
2023-07-19 03:00:00+00:00,107.0,142.0,0.0,118.0,0.0,367.0
2023-07-19 04:00:00+00:00,62.0,50.0,187.0,70.0,0.0,369.0
2023-07-19 05:00:00+00:00,162.0,35.0,80.0,140.0,0.0,417.0
2023-07-19 06:00:00+00:00,174.0,194.0,0.0,177.0,0.0,545.0
2023-07-19 07:00:00+00:00,82.0,429.0,0.0,133.0,0.0,644.0
2023-07-19 08:00:00+00:00,12.0,472.0,0.0,88.0,0.0,572.0
2023-07-19 09:00:00+00:00,12.0,481.0,0.0,87.0,0.0,580.0
2023-07-19 10:00:00+00:00,0.0,579.0,0.0,44.0,11.0,634.0
2023-07-19 11:00:00+00:00,9.0,549.0,0.0,79.0,0.0,637.0
2023-07-19 12:00:00+00:00,0.0,612.0,0.0,22.0,40.0,674.0
2023-07-19 13:00:00+00:00,11.0,603.0,0.0,23.0,27.0,664.0
2023-07-19 14:00:00+00:00,19.0,600.0,0.0,15.0,12.0,646.0
2023-07-19 15:00:00+00:00,71.0,472.0,0.0,22.0,45.0,610.0
2023-07-19 16:00:00+00:00,2.0,207.0,0.0,0.0,122.0,331.0
2023-07-19 17:00:00+00:00,0.0,183.0,0.0,0.0,168.0,351.0
2023-07-19 18:00:00+00:00,0.0,97.0,347.0,0.0,149.0,593.0
2023-07-19 19:00:00+00:00,0.0,104.0,405.0,0.0,55.0,564.0
2023-07-19 20:00:00+00:00,0.0,206.0,262.0,0.0,50.0,518.0
2023-07-19 21:00:00+00:00,0.0,202.0,328.0,0.0,20.0,550.0
2023-07-19 22:00:00+00:00,3.0,322.0,0.0,18.0,0.0,343.0
2023-07-19 23:00:00+00:00,0.0,479.0,0.0,0.0,0.0,479.0
2023-07-20 00:00:00+00:00,0.0,511.0,0.0,0.0,0.0,511.0
2023-07-20 01:00:00+00:00,0.0,593.0,0.0,0.0,0.0,593.0
2023-07-20 02:00:00+00:00,0.0,539.0,0.0,0.0,0.0,539.0
2023-07-20 03:00:00+00:00,0.0,487.0,0.0,13.0,0.0,500.0
2023-07-20 04:00:00+00:00,0.0,270.0,127.0,0.0,0.0,397.0
2023-07-20 05:00:00+00:00,0.0,265.0,126.0,0.0,0.0,391.0
2023-07-20 06:00:00+00:00,0.0,356.0,0.0,0.0,137.0,493.0
2023-07-20 07:00:00+00:00,0.0,462.0,0.0,0.0,177.0,639.0
2023-07-20 08:00:00+00:00,0.0,530.0,0.0,0.0,199.0,729.0
2023-07-20 09:00:00+00:00,0.0,461.0,0.0,0.0,166.0,627.0
2023-07-20 10:00:00+00:00,0.0,427.0,0.0,0.0,143.0,570.0
2023-07-20 11:00:00+00:00,0.0,424.0,0.0,0.0,148.0,572.0
2023-07-20 12:00:00+00:00,0.0,474.0,0.0,0.0,194.0,668.0
2023-07-20 13:00:00+00:00,0.0,619.0,0.0,0.0,220.0,839.0
2023-07-20 14:00:00+00:00,0.0,554.0,0.0,0.0,201.0,755.0
2023-07-20 15:00:00+00:00,0.0,472.0,0.0,0.0,137.0,609.0
2023-07-20 16:00:00+00:00,0.0,580.0,0.0,0.0,248.0,828.0
2023-07-20 17:00:00+00:00,0.0,578.0,0.0,0.0,244.0,822.0
2023-07-20 18:00:00+00:00,0.0,591.0,0.0,0.0,234.0,825.0
2023-07-20 19:00:00+00:00,0.0,392.0,0.0,0.0,163.0,555.0
2023-07-20 20:00:00+00:00,0.0,530.0,0.0,0.0,219.0,749.0
2023-07-20 21:00:00+00:00,0.0,719.0,0.0,0.0,365.0,1084.0
2023-07-20 22:00:00+00:00,0.0,647.0,0.0,0.0,250.0,897.0
2023-07-20 23:00:00+00:00,0.0,693.0,0.0,0.0,149.0,842.0
2023-07-21 00:00:00+00:00,0.0,689.0,0.0,0.0,49.0,738.0
2023-07-21 01:00:00+00:00,0.0,709.0,0.0,0.0,61.0,770.0
2023-07-21 02:00:00+00:00,0.0,562.0,0.0,0.0,53.0,615.0
2023-07-21 03:00:00+00:00,0.0,438.0,0.0,0.0,42.0,480.0
2023-07-21 04:00:00+00:00,0.0,280.0,0.0,0.0,51.0,331.0
2023-07-21 05:00:00+00:00,0.0,167.0,16.0,24.0,0.0,207.0
2023-07-21 06:00:00+00:00,0.0,178.0,141.0,0.0,8.0,327.0
2023-07-21 07:00:00+00:00,0.0,353.0,0.0,0.0,101.0,454.0
2023-07-21 08:00:00+00:00,0.0,429.0,0.0,0.0,164.0,593.0
2023-07-21 09:00:00+00:00,0.0,475.0,0.0,0.0,204.0,679.0
2023-07-21 10:00:00+00:00,0.0,510.0,0.0,0.0,223.0,733.0
2023-07-21 11:00:00+00:00,0.0,520.0,0.0,0.0,243.0,763.0
2023-07-21 12:00:00+00:00,0.0,604.0,0.0,0.0,273.0,877.0
2023-07-21 13:00:00+00:00,0.0,656.0,0.0,0.0,306.0,962.0
2023-07-21 14:00:00+00:00,0.0,426.0,292.0,0.0,251.0,969.0
2023-07-21 15:00:00+00:00,0.0,411.0,227.0,0.0,205.0,843.0
2023-07-21 16:00:00+00:00,0.0,221.0,555.0,0.0,313.0,1089.0
2023-07-21 17:00:00+00:00,0.0,270.0,356.0,0.0,309.0,935.0
2023-07-21 18:00:00+00:00,0.0,273.0,294.0,0.0,210.0,777.0
2023-07-21 19:00:00+00:00,0.0,289.0,294.0,0.0,194.0,777.0
2023-07-21 20:00:00+00:00,0.0,413.0,300.0,0.0,251.0,964.0
2023-07-21 21:00:00+00:00,0.0,413.0,443.0,0.0,226.0,1082.0
2023-07-21 22:00:00+00:00,0.0,541.0,0.0,0.0,84.0,625.0
2023-07-21 23:00:00+00:00,0.0,661.0,0.0,0.0,15.0,676.0
2023-07-22 00:00:00+00:00,0.0,581.0,0.0,8.0,0.0,589.0
2023-07-22 01:00:00+00:00,0.0,503.0,0.0,43.0,0.0,546.0
2023-07-22 02:00:00+00:00,0.0,598.0,0.0,72.0,0.0,670.0
2023-07-22 03:00:00+00:00,0.0,630.0,0.0,58.0,0.0,688.0
2023-07-22 04:00:00+00:00,0.0,475.0,0.0,26.0,8.0,509.0
2023-07-22 05:00:00+00:00,0.0,326.0,0.0,87.0,11.0,424.0
2023-07-22 06:00:00+00:00,0.0,256.0,0.0,99.0,80.0,435.0
2023-07-22 07:00:00+00:00,19.0,254.0,0.0,165.0,62.0,500.0
2023-07-22 08:00:00+00:00,0.0,372.0,0.0,106.0,195.0,673.0
2023-07-22 09:00:00+00:00,0.0,373.0,0.0,106.0,198.0,677.0
2023-07-22 10:00:00+00:00,0.0,410.0,0.0,82.0,204.0,696.0
2023-07-22 11:00:00+00:00,0.0,299.0,0.0,32.0,200.0,531.0
2023-07-22 12:00:00+00:00,0.0,335.0,0.0,28.0,188.0,551.0
2023-07-22 13:00:00+00:00,0.0,360.0,0.0,0.0,229.0,589.0
2023-07-22 14:00:00+00:00,0.0,467.0,0.0,0.0,303.0,770.0
2023-07-22 15:00:00+00:00,0.0,535.0,0.0,0.0,306.0,841.0
2023-07-22 16:00:00+00:00,0.0,389.0,275.0,0.0,225.0,889.0
2023-07-22 17:00:00+00:00,0.0,348.0,58.0,0.0,98.0,504.0
2023-07-22 18:00:00+00:00,0.0,372.0,0.0,0.0,102.0,474.0
2023-07-22 19:00:00+00:00,0.0,440.0,0.0,0.0,139.0,579.0
2023-07-22 20:00:00+00:00,0.0,332.0,0.0,0.0,38.0,370.0
2023-07-22 21:00:00+00:00,0.0,447.0,0.0,0.0,72.0,519.0
2023-07-22 22:00:00+00:00,0.0,466.0,0.0,0.0,47.0,513.0
2023-07-22 23:00:00+00:00,0.0,488.0,0.0,32.0,18.0,538.0
2023-07-23 00:00:00+00:00,1.0,486.0,0.0,150.0,0.0,637.0
2023-07-23 01:00:00+00:00,0.0,626.0,0.0,140.0,0.0,766.0
2023-07-23 02:00:00+00:00,0.0,592.0,0.0,146.0,0.0,738.0
2023-07-23 03:00:00+00:00,1.0,576.0,0.0,150.0,0.0,727.0
2023-07-23 04:00:00+00:00,0.0,545.0,0.0,84.0,0.0,629.0
2023-07-23 05:00:00+00:00,0.0,497.0,0.0,83.0,0.0,580.0
2023-07-23 06:00:00+00:00,0.0,516.0,0.0,61.0,0.0,577.0
2023-07-23 07:00:00+00:00,0.0,596.0,0.0,52.0,0.0,648.0
2023-07-23 08:00:00+00:00,0.0,574.0,0.0,48.0,0.0,622.0
2023-07-23 09:00:00+00:00,0.0,620.0,0.0,95.0,0.0,715.0
2023-07-23 10:00:00+00:00,0.0,500.0,0.0,69.0,0.0,569.0
2023-07-23 11:00:00+00:00,0.0,455.0,0.0,83.0,0.0,538.0
2023-07-23 12:00:00+00:00,0.0,495.0,0.0,41.0,11.0,547.0
2023-07-23 13:00:00+00:00,0.0,608.0,0.0,0.0,45.0,653.0
2023-07-23 14:00:00+00:00,0.0,585.0,0.0,0.0,231.0,816.0
2023-07-23 15:00:00+00:00,0.0,533.0,0.0,0.0,157.0,690.0
2023-07-23 16:00:00+00:00,0.0,463.0,138.0,0.0,145.0,746.0
2023-07-23 17:00:00+00:00,0.0,381.0,197.0,0.0,124.0,702.0
2023-07-23 18:00:00+00:00,0.0,187.0,260.0,0.0,0.0,447.0
2023-07-23 19:00:00+00:00,0.0,171.0,209.0,0.0,0.0,380.0
2023-07-23 20:00:00+00:00,0.0,397.0,118.0,0.0,142.0,657.0
2023-07-23 21:00:00+00:00,0.0,437.0,47.0,0.0,107.0,591.0
2023-07-23 22:00:00+00:00,0.0,674.0,0.0,0.0,105.0,779.0
2023-07-23 23:00:00+00:00,0.0,677.0,0.0,0.0,115.0,792.0
2023-07-24 00:00:00+00:00,0.0,621.0,0.0,12.0,18.0,651.0
2023-07-24 01:00:00+00:00,0.0,639.0,0.0,9.0,38.0,686.0
2023-07-24 02:00:00+00:00,0.0,641.0,0.0,5.0,35.0,681.0
2023-07-24 03:00:00+00:00,0.0,719.0,0.0,0.0,54.0,773.0
2023-07-24 04:00:00+00:00,0.0,382.0,0.0,28.0,0.0,410.0
2023-07-24 05:00:00+00:00,0.0,246.0,0.0,28.0,0.0,274.0
2023-07-24 06:00:00+00:00,2.0,248.0,0.0,42.0,0.0,292.0
2023-07-24 07:00:00+00:00,1.0,329.0,0.0,58.0,26.0,414.0
2023-07-24 08:00:00+00:00,0.0,397.0,0.0,24.0,98.0,519.0
2023-07-24 09:00:00+00:00,0.0,458.0,0.0,26.0,107.0,591.0
2023-07-24 10:00:00+00:00,0.0,336.0,0.0,0.0,161.0,497.0
2023-07-24 11:00:00+00:00,0.0,376.0,0.0,0.0,154.0,530.0
2023-07-24 12:00:00+00:00,0.0,506.0,0.0,0.0,215.0,721.0
2023-07-24 13:00:00+00:00,0.0,505.0,0.0,0.0,245.0,750.0
2023-07-24 14:00:00+00:00,0.0,627.0,0.0,0.0,266.0,893.0
2023-07-24 15:00:00+00:00,0.0,682.0,0.0,0.0,250.0,932.0
2023-07-24 16:00:00+00:00,0.0,529.0,4.0,0.0,293.0,826.0
2023-07-24 17:00:00+00:00,0.0,700.0,0.0,0.0,285.0,985.0
2023-07-24 18:00:00+00:00,0.0,754.0,0.0,0.0,261.0,1015.0
2023-07-24 19:00:00+00:00,0.0,690.0,0.0,0.0,223.0,913.0
2023-07-24 20:00:00+00:00,0.0,738.0,0.0,0.0,255.0,993.0
2023-07-24 21:00:00+00:00,0.0,758.0,0.0,0.0,136.0,894.0
2023-07-24 22:00:00+00:00,0.0,724.0,0.0,0.0,99.0,823.0
2023-07-24 23:00:00+00:00,0.0,609.0,0.0,0.0,104.0,713.0
2023-07-25 00:00:00+00:00,0.0,594.0,0.0,0.0,11.0,605.0
2023-07-25 01:00:00+00:00,0.0,611.0,0.0,0.0,16.0,627.0
2023-07-25 02:00:00+00:00,0.0,611.0,0.0,0.0,15.0,626.0
2023-07-25 03:00:00+00:00,0.0,703.0,0.0,0.0,63.0,766.0
2023-07-25 04:00:00+00:00,0.0,451.0,0.0,0.0,30.0,481.0
2023-07-25 05:00:00+00:00,0.0,116.0,298.0,0.0,0.0,414.0
2023-07-25 06:00:00+00:00,0.0,156.0,190.0,0.0,0.0,346.0
2023-07-25 07:00:00+00:00,0.0,463.0,0.0,0.0,96.0,559.0
2023-07-25 08:00:00+00:00,0.0,499.0,0.0,0.0,109.0,608.0
2023-07-25 09:00:00+00:00,0.0,439.0,0.0,0.0,88.0,527.0
2023-07-25 10:00:00+00:00,0.0,333.0,0.0,0.0,48.0,381.0
2023-07-25 11:00:00+00:00,0.0,325.0,0.0,0.0,30.0,355.0
2023-07-25 12:00:00+00:00,0.0,315.0,0.0,0.0,20.0,335.0
2023-07-25 13:00:00+00:00,0.0,462.0,0.0,0.0,44.0,506.0
2023-07-25 14:00:00+00:00,0.0,620.0,0.0,0.0,70.0,690.0
2023-07-25 15:00:00+00:00,0.0,727.0,0.0,0.0,60.0,787.0
2023-07-25 16:00:00+00:00,0.0,626.0,0.0,0.0,32.0,658.0
2023-07-25 17:00:00+00:00,0.0,584.0,0.0,0.0,18.0,602.0
2023-07-25 18:00:00+00:00,0.0,641.0,0.0,0.0,240.0,881.0
2023-07-25 19:00:00+00:00,0.0,661.0,0.0,0.0,231.0,892.0
2023-07-25 20:00:00+00:00,0.0,561.0,0.0,0.0,168.0,729.0
2023-07-25 21:00:00+00:00,0.0,361.0,246.0,0.0,198.0,805.0
2023-07-25 22:00:00+00:00,0.0,410.0,0.0,0.0,101.0,511.0
2023-07-25 23:00:00+00:00,0.0,510.0,0.0,36.0,17.0,563.0
2023-07-26 00:00:00+00:00,0.0,503.0,0.0,65.0,0.0,568.0
2023-07-26 01:00:00+00:00,0.0,494.0,0.0,101.0,0.0,595.0
2023-07-26 02:00:00+00:00,0.0,413.0,0.0,122.0,0.0,535.0
2023-07-26 03:00:00+00:00,0.0,484.0,0.0,68.0,0.0,552.0
2023-07-26 04:00:00+00:00,0.0,301.0,0.0,44.0,0.0,345.0
2023-07-26 05:00:00+00:00,0.0,228.0,0.0,43.0,0.0,271.0
2023-07-26 06:00:00+00:00,0.0,274.0,0.0,0.0,31.0,305.0
2023-07-26 07:00:00+00:00,0.0,233.0,0.0,10.0,21.0,264.0
2023-07-26 08:00:00+00:00,0.0,274.0,0.0,0.0,37.0,311.0
2023-07-26 09:00:00+00:00,0.0,328.0,0.0,28.0,0.0,356.0
2023-07-26 10:00:00+00:00,0.0,386.0,0.0,0.0,64.0,450.0
2023-07-26 11:00:00+00:00,0.0,304.0,0.0,26.0,10.0,340.0
2023-07-26 12:00:00+00:00,0.0,322.0,0.0,10.0,30.0,362.0
2023-07-26 13:00:00+00:00,0.0,483.0,0.0,0.0,140.0,623.0
2023-07-26 14:00:00+00:00,0.0,580.0,0.0,0.0,293.0,873.0
2023-07-26 15:00:00+00:00,0.0,644.0,0.0,0.0,391.0,1035.0
2023-07-26 16:00:00+00:00,0.0,544.0,254.0,0.0,360.0,1158.0
2023-07-26 17:00:00+00:00,0.0,554.0,290.0,0.0,423.0,1267.0
2023-07-26 18:00:00+00:00,0.0,470.0,308.0,0.0,369.0,1147.0
2023-07-26 19:00:00+00:00,0.0,448.0,243.0,0.0,349.0,1040.0
2023-07-26 20:00:00+00:00,0.0,512.0,201.0,0.0,389.0,1102.0
2023-07-26 21:00:00+00:00,0.0,589.0,110.0,0.0,305.0,1004.0
2023-07-26 22:00:00+00:00,0.0,691.0,0.0,0.0,162.0,853.0
2023-07-26 23:00:00+00:00,0.0,697.0,0.0,0.0,66.0,763.0
2023-07-27 00:00:00+00:00,0.0,640.0,0.0,12.0,0.0,652.0
2023-07-27 01:00:00+00:00,0.0,735.0,0.0,32.0,0.0,767.0
2023-07-27 02:00:00+00:00,0.0,791.0,0.0,12.0,0.0,803.0
2023-07-27 03:00:00+00:00,0.0,855.0,0.0,0.0,0.0,855.0
2023-07-27 04:00:00+00:00,0.0,717.0,0.0,0.0,135.0,852.0
2023-07-27 05:00:00+00:00,0.0,576.0,0.0,0.0,152.0,728.0
2023-07-27 06:00:00+00:00,0.0,552.0,0.0,0.0,126.0,678.0
2023-07-27 07:00:00+00:00,0.0,493.0,0.0,0.0,110.0,603.0
2023-07-27 08:00:00+00:00,0.0,541.0,0.0,0.0,166.0,707.0
2023-07-27 09:00:00+00:00,0.0,422.0,0.0,20.0,113.0,555.0
2023-07-27 10:00:00+00:00,0.0,407.0,0.0,34.0,103.0,544.0
2023-07-27 11:00:00+00:00,0.0,331.0,0.0,82.0,48.0,461.0
2023-07-27 12:00:00+00:00,0.0,266.0,0.0,114.0,0.0,380.0
2023-07-27 13:00:00+00:00,0.0,400.0,0.0,44.0,37.0,481.0
2023-07-27 14:00:00+00:00,0.0,495.0,0.0,0.0,156.0,651.0
2023-07-27 15:00:00+00:00,0.0,526.0,0.0,0.0,180.0,706.0
2023-07-27 16:00:00+00:00,0.0,619.0,0.0,0.0,279.0,898.0
2023-07-27 17:00:00+00:00,0.0,552.0,0.0,0.0,309.0,861.0
2023-07-27 18:00:00+00:00,0.0,680.0,0.0,0.0,245.0,925.0
2023-07-27 19:00:00+00:00,0.0,637.0,0.0,0.0,211.0,848.0
2023-07-27 20:00:00+00:00,0.0,568.0,0.0,0.0,221.0,789.0
2023-07-27 21:00:00+00:00,0.0,571.0,0.0,0.0,113.0,684.0
2023-07-27 22:00:00+00:00,0.0,394.0,0.0,38.0,27.0,459.0
2023-07-27 23:00:00+00:00,0.0,391.0,0.0,100.0,0.0,491.0
2023-07-28 00:00:00+00:00,0.0,363.0,0.0,120.0,0.0,483.0
2023-07-28 01:00:00+00:00,0.0,406.0,0.0,104.0,0.0,510.0
