,AT,HR,RO,RS,SK,SI,UA,sum
2022-04-29 12:00:00+00:00,0.0,0.0,64.5,0.0,771.0,0.0,281.0,327.5
2022-04-29 13:00:00+00:00,0.0,0.0,99.0,0.0,787.0,0.0,327.0,377.5
2022-04-29 14:00:00+00:00,28.5,0.0,171.0,2.0,805.0,0.0,370.0,493.75
2022-04-29 15:00:00+00:00,97.75,0.0,190.25,54.0,684.0,0.0,404.0,573.5
2022-04-29 16:00:00+00:00,129.5,1.0,225.25,156.0,703.0,0.0,494.0,693.25
2022-04-29 17:00:00+00:00,354.5,47.0,211.25,173.0,713.0,0.0,465.0,915.25
2022-04-29 18:00:00+00:00,630.25,0.0,132.75,131.0,896.0,0.0,442.0,1130.25
2022-04-29 19:00:00+00:00,420.5,0.0,152.75,114.0,949.0,0.0,488.0,961.0
2022-04-29 20:00:00+00:00,167.75,0.0,102.25,136.0,1013.0,0.0,597.0,706.5
2022-04-29 21:00:00+00:00,59.5,0.0,54.0,116.0,1223.0,0.0,598.0,597.75
2022-04-29 22:00:00+00:00,105.0,0.0,54.25,109.0,1054.0,0.0,547.0,586.75
2022-04-29 23:00:00+00:00,14.0,0.0,81.0,141.0,946.0,0.0,541.0,502.0
2022-04-30 00:00:00+00:00,0.0,0.0,99.75,141.0,855.0,0.0,522.0,479.25
2022-04-30 01:00:00+00:00,0.0,0.0,40.0,148.0,856.0,0.0,514.0,419.5
2022-04-30 02:00:00+00:00,0.0,0.0,50.75,186.0,827.0,0.0,535.0,437.75
2022-04-30 03:00:00+00:00,0.0,0.0,111.5,186.0,882.0,0.0,529.0,510.75
2022-04-30 04:00:00+00:00,0.0,0.0,57.75,189.0,913.0,0.0,497.0,457.5
2022-04-30 05:00:00+00:00,0.0,0.0,38.0,119.0,774.0,0.0,410.0,363.75
2022-04-30 06:00:00+00:00,0.0,0.0,43.75,55.0,707.0,0.0,406.0,335.75
2022-04-30 07:00:00+00:00,0.0,0.0,48.0,6.0,651.0,0.0,371.0,305.0
2022-04-30 08:00:00+00:00,0.0,0.0,81.25,0.0,730.0,0.0,339.0,348.5
2022-04-30 09:00:00+00:00,0.0,0.0,37.5,0.0,824.0,0.0,291.0,316.25
2022-04-30 10:00:00+00:00,0.0,0.0,52.5,0.0,741.0,0.0,314.0,316.25
2022-04-30 11:00:00+00:00,0.0,0.0,68.0,0.0,719.0,0.0,322.0,328.25
2022-04-30 12:00:00+00:00,0.0,0.0,60.0,0.0,773.0,0.0,317.0,332.5
2022-04-30 13:00:00+00:00,0.0,0.0,44.75,0.0,985.0,0.0,321.0,371.25
2022-04-30 14:00:00+00:00,0.0,0.0,28.0,0.0,1282.0,0.0,317.0,427.75
2022-04-30 15:00:00+00:00,93.5,0.0,0.0,0.0,1348.0,0.0,229.0,487.75
2022-04-30 16:00:00+00:00,281.5,0.0,0.0,24.0,1338.0,0.0,196.0,671.0
2022-04-30 17:00:00+00:00,603.75,0.0,0.0,1.0,1634.0,0.0,148.0,1049.5
2022-04-30 18:00:00+00:00,805.5,0.0,0.0,1.0,1675.0,0.0,126.0,1256.0
2022-04-30 19:00:00+00:00,650.0,0.0,0.0,0.0,1639.0,0.0,199.0,1109.5
2022-04-30 20:00:00+00:00,360.0,0.0,0.0,0.0,1527.0,0.0,231.0,799.5
2022-04-30 21:00:00+00:00,95.25,0.0,2.75,0.0,1463.0,0.0,320.0,543.75
2022-04-30 22:00:00+00:00,183.25,0.0,0.25,0.0,1470.0,0.0,283.0,621.75
2022-04-30 23:00:00+00:00,19.75,0.0,14.5,0.0,1407.0,0.0,296.0,460.0
2022-05-01 00:00:00+00:00,0.25,0.0,31.0,0.0,1257.0,0.0,290.0,418.0
2022-05-01 01:00:00+00:00,0.0,0.0,7.0,0.0,1303.0,0.0,293.0,406.0
2022-05-01 02:00:00+00:00,0.0,0.0,18.75,0.0,1224.0,0.0,310.0,402.25
2022-05-01 03:00:00+00:00,0.0,0.0,132.0,0.0,1152.0,0.0,324.0,501.0
2022-05-01 04:00:00+00:00,0.0,0.0,116.75,0.0,1157.0,0.0,317.0,485.25
2022-05-01 05:00:00+00:00,0.0,0.0,173.25,0.0,1047.0,0.0,287.0,506.75
2022-05-01 06:00:00+00:00,0.0,0.0,202.5,0.0,955.0,0.0,315.0,520.0
2022-05-01 07:00:00+00:00,0.0,0.0,171.0,0.0,1046.0,0.0,365.0,523.75
2022-05-01 08:00:00+00:00,0.0,0.0,135.0,0.0,1067.0,0.0,316.0,480.75
2022-05-01 09:00:00+00:00,0.0,0.0,126.5,0.0,971.0,0.0,290.0,441.75
2022-05-01 10:00:00+00:00,0.0,0.0,113.5,0.0,784.0,0.0,235.0,368.25
2022-05-01 11:00:00+00:00,0.0,0.0,116.5,0.0,702.0,0.0,192.0,340.0
2022-05-01 12:00:00+00:00,0.0,0.0,81.25,0.0,688.0,0.0,180.0,298.25
2022-05-01 13:00:00+00:00,0.0,0.0,63.25,0.0,841.0,0.0,237.0,332.75
2022-05-01 14:00:00+00:00,0.0,0.0,40.5,0.0,1078.0,0.0,272.0,378.0
2022-05-01 15:00:00+00:00,0.0,0.0,56.25,0.0,1166.0,0.0,255.0,411.5
2022-05-01 16:00:00+00:00,5.25,0.0,51.0,1.0,1222.0,0.0,259.0,426.75
2022-05-01 17:00:00+00:00,303.25,0.0,2.25,0.0,1498.0,0.0,194.0,728.5
2022-05-01 18:00:00+00:00,522.75,0.0,0.0,0.0,1674.0,0.0,186.0,987.75
2022-05-01 19:00:00+00:00,473.0,0.0,4.5,0.0,1558.0,0.0,228.0,924.0
2022-05-01 20:00:00+00:00,244.0,0.0,16.75,0.0,1499.0,0.0,256.0,699.5
2022-05-01 21:00:00+00:00,132.25,0.0,0.75,0.0,1415.0,0.0,220.0,541.75
2022-05-01 22:00:00+00:00,41.5,0.0,57.75,0.0,1264.0,0.0,273.0,483.5
2022-05-01 23:00:00+00:00,0.5,0.0,74.25,0.0,1171.0,0.0,279.0,437.25
2022-05-02 00:00:00+00:00,0.0,0.0,105.25,0.0,1036.0,0.0,287.0,436.0
2022-05-02 01:00:00+00:00,0.0,0.0,74.0,6.0,991.0,0.0,271.0,391.0
2022-05-02 02:00:00+00:00,1.5,0.0,34.25,7.0,1025.0,0.0,252.0,356.75
2022-05-02 03:00:00+00:00,81.0,0.0,56.5,41.0,962.0,0.0,253.0,451.5
2022-05-02 04:00:00+00:00,12.0,85.0,178.0,251.0,586.0,0.0,389.0,517.75
2022-05-02 05:00:00+00:00,138.75,73.0,146.75,193.0,627.0,0.0,364.0,599.75
2022-05-02 06:00:00+00:00,6.75,0.0,167.25,144.0,751.0,0.0,351.0,485.5
2022-05-02 07:00:00+00:00,0.0,0.0,241.75,75.0,790.0,0.0,389.0,555.25
2022-05-02 08:00:00+00:00,0.0,0.0,243.75,1.0,928.0,0.0,368.0,568.0
2022-05-02 09:00:00+00:00,0.0,0.0,229.75,0.0,1029.0,0.0,381.0,582.25
2022-05-02 10:00:00+00:00,0.0,0.0,176.5,0.0,985.0,0.0,364.0,513.75
2022-05-02 11:00:00+00:00,0.0,0.0,163.75,0.0,1014.0,0.0,369.0,509.5
2022-05-02 12:00:00+00:00,0.0,0.0,150.75,0.0,1011.0,0.0,387.0,500.25
2022-05-02 13:00:00+00:00,1.0,0.0,179.25,0.0,1022.0,0.0,396.0,534.75
2022-05-02 14:00:00+00:00,16.0,0.0,230.5,0.0,1160.0,0.0,424.0,642.5
2022-05-02 15:00:00+00:00,131.25,0.0,255.25,14.0,989.0,0.0,438.0,746.75
2022-05-02 16:00:00+00:00,241.0,0.0,206.25,88.0,1038.0,0.0,390.0,826.25
2022-05-02 17:00:00+00:00,432.5,34.0,114.0,140.0,1099.0,0.0,337.0,949.0
2022-05-02 18:00:00+00:00,795.25,0.0,94.75,14.0,1265.0,0.0,275.0,1278.5
2022-05-02 19:00:00+00:00,689.5,0.0,19.5,28.0,1289.0,0.0,267.0,1105.0
2022-05-02 20:00:00+00:00,493.25,0.0,45.75,25.0,1283.0,0.0,321.0,946.25
2022-05-02 21:00:00+00:00,462.5,0.0,4.25,2.0,1505.0,0.0,314.0,922.0
2022-05-02 22:00:00+00:00,272.5,0.0,0.0,0.0,1484.0,0.0,352.0,731.5
2022-05-02 23:00:00+00:00,159.5,0.0,0.5,6.0,1252.0,0.0,352.0,562.5
2022-05-03 00:00:00+00:00,23.5,0.0,0.0,21.0,1193.0,0.0,338.0,411.5
2022-05-03 01:00:00+00:00,3.75,0.0,0.0,9.0,1302.0,0.0,324.0,412.5
2022-05-03 02:00:00+00:00,40.25,0.0,0.0,13.0,1293.0,0.0,318.0,446.25
2022-05-03 03:00:00+00:00,197.0,0.0,0.25,15.0,1429.0,0.0,260.0,623.25
2022-05-03 04:00:00+00:00,319.25,0.0,36.75,71.0,1234.0,0.0,288.0,754.25
2022-05-03 05:00:00+00:00,544.0,0.0,0.25,14.0,1307.0,0.0,156.0,913.5
2022-05-03 06:00:00+00:00,409.0,0.0,0.25,0.0,1267.0,0.0,107.0,752.75
2022-05-03 07:00:00+00:00,283.25,0.0,0.5,0.0,1192.0,0.0,83.0,602.5
2022-05-03 08:00:00+00:00,54.5,0.0,6.75,0.0,1170.0,0.0,111.0,381.5
2022-05-03 09:00:00+00:00,18.5,0.0,7.5,0.0,1188.0,0.0,119.0,352.75
2022-05-03 10:00:00+00:00,93.0,0.0,26.75,0.0,1184.0,0.0,153.0,454.0
2022-05-03 11:00:00+00:00,90.0,0.0,76.0,0.0,1106.0,0.0,202.0,493.0
2022-05-03 12:00:00+00:00,105.0,0.0,81.0,0.0,1291.0,0.0,241.0,569.0
2022-05-03 13:00:00+00:00,288.75,0.0,28.5,0.0,1389.0,0.0,248.0,726.5
2022-05-03 14:00:00+00:00,401.25,0.0,42.75,0.0,1466.0,0.0,274.0,879.0
2022-05-03 15:00:00+00:00,541.75,0.0,28.0,0.0,1374.0,0.0,272.0,981.25
2022-05-03 16:00:00+00:00,645.5,0.0,30.5,0.0,1361.0,0.0,283.0,1087.0
2022-05-03 17:00:00+00:00,999.5,0.0,0.0,0.0,1498.0,0.0,185.0,1420.25
2022-05-03 18:00:00+00:00,1196.0,0.0,0.0,0.0,1562.0,0.0,177.0,1630.75
2022-05-03 19:00:00+00:00,1027.5,0.0,0.75,0.0,1257.0,0.0,261.0,1407.75
2022-05-03 20:00:00+00:00,809.5,0.0,0.75,0.0,1312.0,0.0,307.0,1215.0
2022-05-03 21:00:00+00:00,622.75,0.0,6.0,0.0,1404.0,0.0,347.0,1066.5
2022-05-03 22:00:00+00:00,539.25,0.0,0.0,0.0,1624.0,0.0,334.0,1028.75
2022-05-03 23:00:00+00:00,396.0,0.0,0.0,0.0,1469.0,0.0,320.0,843.25
2022-05-04 00:00:00+00:00,248.0,0.0,0.0,0.0,1381.0,0.0,305.0,669.5
2022-05-04 01:00:00+00:00,213.0,0.0,0.0,0.0,1381.0,0.0,279.0,628.0
2022-05-04 02:00:00+00:00,368.5,0.0,0.0,0.0,1471.0,0.0,217.0,790.5
2022-05-04 03:00:00+00:00,464.25,0.0,0.0,0.0,1477.0,0.0,193.0,881.75
2022-05-04 04:00:00+00:00,602.25,0.0,0.0,78.0,1034.0,0.0,216.0,934.25
2022-05-04 05:00:00+00:00,972.0,0.0,0.0,39.0,815.0,0.0,37.0,1194.75
2022-05-04 06:00:00+00:00,871.25,0.0,0.0,0.0,897.0,0.0,24.0,1101.5
2022-05-04 07:00:00+00:00,563.75,0.0,0.0,0.0,1078.0,0.0,34.0,841.75
2022-05-04 08:00:00+00:00,357.75,0.0,0.0,0.0,1344.0,0.0,36.0,702.75
2022-05-04 09:00:00+00:00,328.0,0.0,0.0,0.0,1230.0,0.0,36.0,644.5
2022-05-04 10:00:00+00:00,447.75,0.0,0.0,0.0,1184.0,0.0,40.0,753.75
2022-05-04 11:00:00+00:00,351.5,0.0,0.0,0.0,1233.0,0.0,93.0,683.0
2022-05-04 12:00:00+00:00,332.25,0.0,0.0,0.0,1276.0,0.0,155.0,690.0
2022-05-04 13:00:00+00:00,466.25,0.0,0.0,0.0,1398.0,0.0,162.0,856.25
2022-05-04 14:00:00+00:00,627.75,0.0,0.25,0.0,1431.0,0.0,196.0,1034.75
2022-05-04 15:00:00+00:00,679.0,0.0,0.0,0.0,1440.0,0.0,201.0,1089.25
2022-05-04 16:00:00+00:00,642.5,0.0,0.75,0.0,1379.0,0.0,223.0,1043.75
2022-05-04 17:00:00+00:00,950.75,0.0,0.0,0.0,1406.0,0.0,165.0,1343.5
2022-05-04 18:00:00+00:00,1040.25,0.0,0.75,0.0,1453.0,0.0,199.0,1454.0
2022-05-04 19:00:00+00:00,826.5,0.0,0.5,0.0,1335.0,0.0,288.0,1232.75
2022-05-04 20:00:00+00:00,562.25,0.0,0.0,0.0,1438.0,0.0,370.0,1014.25
2022-05-04 21:00:00+00:00,514.0,0.0,0.0,0.0,1499.0,0.0,379.0,983.5
2022-05-04 22:00:00+00:00,490.25,0.0,0.0,0.0,1580.0,0.0,398.0,984.75
2022-05-04 23:00:00+00:00,301.0,0.0,0.0,0.0,1290.0,0.0,481.0,743.75
2022-05-05 00:00:00+00:00,111.25,0.0,0.75,0.0,1078.0,0.0,507.0,508.25
2022-05-05 01:00:00+00:00,78.5,0.0,3.5,1.0,967.0,0.0,505.0,450.25
2022-05-05 02:00:00+00:00,78.75,0.0,0.5,1.0,1044.0,0.0,516.0,469.5
2022-05-05 03:00:00+00:00,268.25,0.0,0.0,0.0,1322.0,0.0,404.0,699.75
2022-05-05 04:00:00+00:00,367.0,0.0,75.25,32.0,1124.0,0.0,410.0,833.75
2022-05-05 05:00:00+00:00,636.75,0.0,7.0,6.0,1030.0,0.0,251.0,965.5
2022-05-05 06:00:00+00:00,425.25,0.0,4.0,0.0,956.0,0.0,223.0,724.0
2022-05-05 07:00:00+00:00,35.0,0.0,99.25,3.0,711.0,0.0,319.0,392.5
2022-05-05 08:00:00+00:00,0.0,0.0,104.75,0.0,799.0,0.0,335.0,388.25
2022-05-05 09:00:00+00:00,0.0,0.0,86.0,0.0,846.0,0.0,309.0,374.75
2022-05-05 10:00:00+00:00,25.75,0.0,30.0,0.0,873.0,0.0,237.0,333.25
2022-05-05 11:00:00+00:00,20.0,0.0,28.25,0.0,924.0,0.0,247.0,341.0
2022-05-05 12:00:00+00:00,91.75,0.0,17.0,0.0,1030.0,0.0,231.0,424.0
2022-05-05 13:00:00+00:00,305.75,0.0,6.25,0.0,1224.0,0.0,196.0,667.0
2022-05-05 14:00:00+00:00,401.25,0.0,0.0,0.0,1480.0,0.0,210.0,823.75
2022-05-05 15:00:00+00:00,460.25,0.0,0.0,0.0,1476.0,0.0,237.0,888.5
2022-05-05 16:00:00+00:00,620.0,0.0,0.0,0.0,1410.0,0.0,219.0,1027.25
2022-05-05 17:00:00+00:00,901.0,0.0,0.0,0.0,1394.0,0.0,193.0,1297.75
2022-05-05 18:00:00+00:00,1201.0,0.0,0.0,0.0,1428.0,0.0,147.0,1594.75
2022-05-05 19:00:00+00:00,929.0,0.0,0.0,0.0,1423.0,0.0,207.0,1336.5
2022-05-05 20:00:00+00:00,708.75,0.0,0.0,0.0,1540.0,0.0,251.0,1156.5
2022-05-05 21:00:00+00:00,571.25,0.0,0.0,0.0,1617.0,0.0,292.0,1048.5
2022-05-05 22:00:00+00:00,479.5,0.0,0.0,0.0,1587.0,0.0,302.0,951.75
2022-05-05 23:00:00+00:00,294.0,0.0,0.0,0.0,1403.0,0.0,314.0,723.25
2022-05-06 00:00:00+00:00,92.75,0.0,0.5,2.0,1205.0,0.0,345.0,481.25
2022-05-06 01:00:00+00:00,67.5,0.0,11.5,30.0,1018.0,0.0,355.0,429.75
2022-05-06 02:00:00+00:00,166.75,0.0,2.0,40.0,1002.0,0.0,355.0,518.0
2022-05-06 03:00:00+00:00,165.5,0.0,1.0,44.0,1166.0,0.0,313.0,547.25
2022-05-06 04:00:00+00:00,415.75,0.0,38.25,158.0,871.0,0.0,312.0,789.25
2022-05-06 05:00:00+00:00,314.5,0.0,179.0,169.0,776.0,0.0,383.0,825.5
2022-05-06 06:00:00+00:00,95.75,0.0,243.0,97.0,710.0,0.0,400.0,640.5
2022-05-06 07:00:00+00:00,9.5,0.0,228.75,61.0,940.0,0.0,421.0,593.75
2022-05-06 08:00:00+00:00,0.0,0.0,199.5,20.0,1096.0,0.0,444.0,589.5
2022-05-06 09:00:00+00:00,2.5,0.0,122.25,0.0,1225.0,0.0,401.0,531.25
2022-05-06 10:00:00+00:00,24.25,0.0,86.25,0.0,1304.0,0.0,379.0,531.25
2022-05-06 11:00:00+00:00,7.0,0.0,97.0,0.0,1311.0,0.0,400.0,531.75
2022-05-06 12:00:00+00:00,7.5,0.0,141.25,0.0,1267.0,0.0,387.0,562.25
2022-05-06 13:00:00+00:00,146.75,0.0,97.75,0.0,1168.0,0.0,331.0,619.25
2022-05-06 14:00:00+00:00,179.75,0.0,64.75,0.0,1437.0,0.0,354.0,692.25
2022-05-06 15:00:00+00:00,307.0,0.0,79.0,24.0,1336.0,0.0,352.0,814.0
2022-05-06 16:00:00+00:00,320.0,0.0,123.75,123.0,1109.0,0.0,388.0,848.75
2022-05-06 17:00:00+00:00,694.75,0.0,4.75,99.0,1189.0,0.0,303.0,1097.25
2022-05-06 18:00:00+00:00,818.75,0.0,4.0,107.0,1107.0,0.0,313.0,1204.5
2022-05-06 19:00:00+00:00,515.25,0.0,66.25,180.0,838.0,0.0,424.0,942.0
2022-05-06 20:00:00+00:00,464.25,0.0,4.0,117.0,957.0,0.0,399.0,836.5
2022-05-06 21:00:00+00:00,341.5,0.0,6.5,115.0,1070.0,0.0,395.0,743.0
2022-05-06 22:00:00+00:00,276.0,0.0,1.0,0.0,1399.0,0.0,389.0,724.0
2022-05-06 23:00:00+00:00,199.75,0.0,0.0,0.0,1389.0,0.0,356.0,636.0
2022-05-07 00:00:00+00:00,92.5,0.0,0.25,1.0,1250.0,0.0,341.0,490.75
2022-05-07 01:00:00+00:00,24.25,0.0,0.5,6.0,1163.0,0.0,321.0,397.25
2022-05-07 02:00:00+00:00,4.5,0.0,0.75,18.0,1151.0,0.0,333.0,380.75
2022-05-07 03:00:00+00:00,0.5,0.0,8.25,13.0,1161.0,0.0,329.0,384.5
2022-05-07 04:00:00+00:00,6.75,0.0,8.5,33.0,1159.0,0.0,276.0,382.25
2022-05-07 05:00:00+00:00,35.5,0.0,10.5,35.0,1210.0,0.0,290.0,429.75
2022-05-07 06:00:00+00:00,7.5,0.0,39.5,20.0,1262.0,0.0,308.0,444.5
2022-05-07 07:00:00+00:00,0.0,0.0,66.0,7.0,1292.0,0.0,349.0,478.0
2022-05-07 08:00:00+00:00,0.0,0.0,11.5,0.0,1481.0,0.0,314.0,460.25
2022-05-07 09:00:00+00:00,0.0,0.0,4.5,0.0,1531.0,0.0,329.0,469.5
2022-05-07 10:00:00+00:00,0.0,0.0,3.75,0.0,1550.0,0.0,308.0,468.25
2022-05-07 11:00:00+00:00,0.0,0.0,27.0,0.0,1471.0,0.0,335.0,478.5
2022-05-07 12:00:00+00:00,0.0,0.0,7.75,0.0,1472.0,0.0,300.0,450.75
2022-05-07 13:00:00+00:00,0.0,0.0,3.5,0.0,1593.0,0.0,317.0,481.0
2022-05-07 14:00:00+00:00,39.75,0.0,0.0,0.0,1796.0,0.0,285.0,560.0
2022-05-07 15:00:00+00:00,144.5,0.0,0.25,0.0,1667.0,0.0,275.0,630.25
2022-05-07 16:00:00+00:00,196.25,0.0,3.25,0.0,1553.0,0.0,300.0,662.75
2022-05-07 17:00:00+00:00,330.5,0.0,0.0,0.0,1688.0,0.0,252.0,815.5
2022-05-07 18:00:00+00:00,543.25,0.0,0.0,0.0,1788.0,0.0,230.0,1047.75
2022-05-07 19:00:00+00:00,402.0,0.0,2.0,0.0,1575.0,0.0,284.0,868.75
2022-05-07 20:00:00+00:00,313.5,0.0,0.25,0.0,1679.0,0.0,262.0,799.0
2022-05-07 21:00:00+00:00,111.5,0.0,16.25,0.0,1727.0,0.0,310.0,637.0
2022-05-07 22:00:00+00:00,26.5,0.0,0.75,0.0,1762.0,0.0,286.0,539.25
2022-05-07 23:00:00+00:00,0.0,0.0,5.0,0.0,1689.0,0.0,276.0,496.25
2022-05-08 00:00:00+00:00,0.0,0.0,4.5,0.0,1640.0,0.0,276.0,483.5
2022-05-08 01:00:00+00:00,0.0,0.0,1.5,0.0,1609.0,0.0,279.0,473.5
2022-05-08 02:00:00+00:00,0.0,0.0,16.0,0.0,1597.0,0.0,289.0,487.5
2022-05-08 03:00:00+00:00,0.0,0.0,5.5,0.0,1638.0,0.0,248.0,477.0
2022-05-08 04:00:00+00:00,0.0,0.0,0.75,0.0,1588.0,0.0,237.0,457.0
2022-05-08 05:00:00+00:00,0.0,0.0,0.0,0.0,1624.0,0.0,159.0,445.75
2022-05-08 06:00:00+00:00,0.0,0.0,0.0,0.0,1567.0,0.0,143.0,427.5
2022-05-08 07:00:00+00:00,0.0,0.0,0.5,0.0,1668.0,0.0,126.0,449.0
2022-05-08 08:00:00+00:00,0.25,0.0,0.0,0.0,1768.0,0.0,92.0,465.25
2022-05-08 09:00:00+00:00,0.75,0.0,0.0,0.0,1702.0,0.0,122.0,456.75
2022-05-08 10:00:00+00:00,3.5,0.0,0.0,0.0,1627.0,0.0,124.0,441.25
2022-05-08 11:00:00+00:00,11.0,0.0,0.0,0.0,1509.0,0.0,126.0,419.75
2022-05-08 12:00:00+00:00,52.25,0.0,0.25,0.0,1327.0,0.0,117.0,413.5
2022-05-08 13:00:00+00:00,237.25,0.0,0.0,0.0,1565.0,0.0,80.0,648.5
2022-05-08 14:00:00+00:00,417.5,0.0,0.0,0.0,1763.0,0.0,70.0,875.75
2022-05-08 15:00:00+00:00,340.5,0.0,0.0,0.0,1988.0,0.0,120.0,867.5
2022-05-08 16:00:00+00:00,238.5,0.0,0.0,0.0,1650.0,0.0,155.0,689.75
2022-05-08 17:00:00+00:00,461.0,0.0,0.0,0.0,1696.0,0.0,119.0,914.75
2022-05-08 18:00:00+00:00,672.25,0.0,0.0,0.0,1893.0,0.0,129.0,1177.75
2022-05-08 19:00:00+00:00,563.0,0.0,0.0,0.0,1940.0,0.0,156.0,1087.0
2022-05-08 20:00:00+00:00,273.0,0.0,0.0,0.0,1888.0,0.0,210.0,797.5
2022-05-08 21:00:00+00:00,119.5,0.0,0.0,0.0,1614.0,0.0,202.0,573.5
2022-05-08 22:00:00+00:00,212.0,0.0,0.0,0.0,1643.0,0.0,125.0,654.0
2022-05-08 23:00:00+00:00,173.0,0.0,0.0,0.0,1548.0,0.0,124.0,591.0
2022-05-09 00:00:00+00:00,104.75,0.0,0.0,0.0,1497.0,0.0,118.0,508.5
2022-05-09 01:00:00+00:00,154.25,0.0,0.0,0.0,1369.0,0.0,90.0,519.0
2022-05-09 02:00:00+00:00,246.0,0.0,0.0,0.0,1514.0,0.0,71.0,642.25
2022-05-09 03:00:00+00:00,468.0,0.0,0.0,0.0,1697.0,0.0,9.0,894.5
2022-05-09 04:00:00+00:00,559.5,0.0,0.0,56.0,1638.0,0.0,4.0,984.0
2022-05-09 05:00:00+00:00,548.5,0.0,0.0,36.0,1677.0,0.0,0.0,976.75
2022-05-09 06:00:00+00:00,466.5,0.0,0.0,1.0,1644.0,0.0,0.0,877.75
2022-05-09 07:00:00+00:00,267.25,0.0,0.0,0.0,1805.0,0.0,0.0,718.5
2022-05-09 08:00:00+00:00,137.75,0.0,0.0,0.0,1517.0,0.0,0.0,517.0
2022-05-09 09:00:00+00:00,160.5,0.0,0.0,0.0,1680.0,0.0,0.0,580.5
2022-05-09 10:00:00+00:00,274.75,0.0,0.0,0.0,1687.0,0.0,0.0,696.5
2022-05-09 11:00:00+00:00,295.25,0.0,0.0,0.0,1783.0,0.0,0.0,741.0
2022-05-09 12:00:00+00:00,232.75,0.0,0.0,0.0,2001.0,0.0,0.0,733.0
2022-05-09 13:00:00+00:00,401.25,0.0,0.0,0.0,2091.0,0.0,0.0,924.0
2022-05-09 14:00:00+00:00,503.25,0.0,0.0,0.0,1940.0,0.0,0.0,988.25
2022-05-09 15:00:00+00:00,556.5,0.0,0.0,0.0,1802.0,0.0,0.0,1007.0
2022-05-09 16:00:00+00:00,613.25,3.0,0.0,66.0,1685.0,0.0,0.0,1051.75
2022-05-09 17:00:00+00:00,716.5,132.0,0.0,110.0,1492.0,0.0,1.0,1150.25
2022-05-09 18:00:00+00:00,801.5,57.0,0.0,56.0,1727.0,0.0,4.0,1262.5
2022-05-09 19:00:00+00:00,644.75,2.0,0.0,65.0,1600.0,0.0,27.0,1068.25
2022-05-09 20:00:00+00:00,450.0,0.0,0.0,3.0,2040.0,0.0,1.0,961.0
2022-05-09 21:00:00+00:00,332.5,0.0,0.0,0.0,2208.0,0.0,0.0,884.5
2022-05-09 22:00:00+00:00,206.5,0.0,0.0,0.0,2365.0,0.0,0.0,797.75
2022-05-09 23:00:00+00:00,35.0,0.0,0.0,0.0,2361.0,0.0,0.0,625.25
2022-05-10 00:00:00+00:00,13.0,0.0,0.0,0.0,2363.0,0.0,0.0,603.75
2022-05-10 01:00:00+00:00,0.25,0.0,0.0,0.0,2391.0,0.0,0.0,598.0
2022-05-10 02:00:00+00:00,45.5,0.0,0.0,0.0,2393.0,0.0,0.0,643.75
2022-05-10 03:00:00+00:00,151.0,0.0,0.0,0.0,2428.0,0.0,0.0,758.0
2022-05-10 04:00:00+00:00,310.0,0.0,0.0,2.0,2034.0,0.0,0.0,819.0
2022-05-10 05:00:00+00:00,411.25,0.0,0.0,1.0,1872.0,0.0,0.0,879.5
2022-05-10 06:00:00+00:00,214.0,0.0,0.0,2.0,1737.0,0.0,0.0,648.75
2022-05-10 07:00:00+00:00,102.75,0.0,0.0,0.0,1825.0,0.0,0.0,559.0
2022-05-10 08:00:00+00:00,45.25,0.0,0.0,0.0,1984.0,0.0,0.0,541.25
2022-05-10 09:00:00+00:00,145.25,0.0,0.0,0.0,2082.0,0.0,0.0,665.75
2022-05-10 10:00:00+00:00,217.25,0.0,0.0,0.0,1840.0,0.0,0.0,677.25
2022-05-10 11:00:00+00:00,97.0,0.0,0.0,0.0,1802.0,0.0,0.0,547.5
2022-05-10 12:00:00+00:00,123.0,0.0,0.0,0.0,1910.0,0.0,0.0,600.5
2022-05-10 13:00:00+00:00,192.75,0.0,0.0,0.0,2134.0,0.0,0.0,726.25
2022-05-10 14:00:00+00:00,287.5,0.0,0.0,0.0,2210.0,0.0,0.0,840.0
2022-05-10 15:00:00+00:00,325.0,0.0,0.0,0.0,2075.0,0.0,0.0,843.75
2022-05-10 16:00:00+00:00,521.25,0.0,0.0,0.0,2182.0,0.0,0.0,1066.75
2022-05-10 17:00:00+00:00,642.75,0.0,0.0,1.0,2272.0,0.0,0.0,1211.0
2022-05-10 18:00:00+00:00,669.75,0.0,0.0,6.0,2242.0,0.0,0.0,1231.75
2022-05-10 19:00:00+00:00,573.75,0.0,0.0,7.0,2101.0,0.0,0.0,1100.75
2022-05-10 20:00:00+00:00,381.75,0.0,0.0,0.0,2436.0,0.0,0.0,990.75
2022-05-10 21:00:00+00:00,267.75,0.0,0.0,0.0,2308.0,0.0,0.0,844.75
2022-05-10 22:00:00+00:00,310.0,0.0,0.0,0.0,1723.0,0.0,15.0,744.5
2022-05-10 23:00:00+00:00,232.5,0.0,0.0,0.0,1764.0,0.0,3.0,674.25
2022-05-11 00:00:00+00:00,175.75,0.0,0.0,0.0,1650.0,0.0,4.0,589.25
2022-05-11 01:00:00+00:00,203.75,0.0,0.0,0.0,1759.0,0.0,0.0,643.5
2022-05-11 02:00:00+00:00,198.5,0.0,0.0,0.0,1715.0,0.0,0.0,627.25
