,BG,HU,MD,RS,UA,sum
2022-04-08 20:00:00+00:00,472.0,71.5,0.0,0.0,81.0,209.75
2022-04-08 21:00:00+00:00,363.0,98.5,0.0,0.0,113.0,217.5
2022-04-08 22:00:00+00:00,294.0,237.0,0.0,0.0,215.0,364.25
2022-04-08 23:00:00+00:00,406.0,201.25,0.0,0.0,186.0,349.25
2022-04-09 00:00:00+00:00,433.0,258.0,0.0,0.0,197.0,415.5
2022-04-09 01:00:00+00:00,417.0,297.5,0.0,0.0,196.0,450.75
2022-04-09 02:00:00+00:00,384.0,277.0,0.0,0.0,190.0,420.5
2022-04-09 03:00:00+00:00,369.0,233.75,0.0,0.0,168.0,368.0
2022-04-09 04:00:00+00:00,283.0,270.5,0.0,0.0,213.0,394.5
2022-04-09 05:00:00+00:00,313.0,261.5,0.0,0.0,212.0,392.75
2022-04-09 06:00:00+00:00,367.0,270.0,0.0,0.0,219.0,416.5
2022-04-09 07:00:00+00:00,426.0,210.25,0.0,0.0,193.0,365.0
2022-04-09 08:00:00+00:00,406.0,216.25,0.0,0.0,173.0,361.0
2022-04-09 09:00:00+00:00,357.0,133.5,0.0,0.0,135.0,256.5
2022-04-09 10:00:00+00:00,448.0,74.25,0.0,0.0,80.0,206.25
2022-04-09 11:00:00+00:00,471.0,22.0,0.0,0.0,73.0,158.0
2022-04-09 12:00:00+00:00,470.0,20.75,,0.0,64.0,154.25
2022-04-09 13:00:00+00:00,423.0,43.25,0.0,0.0,88.0,171.0
2022-04-09 14:00:00+00:00,497.0,59.25,0.0,0.0,81.0,203.75
2022-04-09 15:00:00+00:00,444.0,202.0,0.0,84.0,200.0,384.0
2022-04-09 16:00:00+00:00,527.0,281.75,0.0,212.0,254.0,530.0
2022-04-09 17:00:00+00:00,846.0,328.0,0.0,258.0,278.0,673.5
2022-04-09 18:00:00+00:00,861.0,342.75,0.0,258.0,291.0,695.25
2022-04-09 19:00:00+00:00,596.0,307.0,0.0,133.0,278.0,558.75
2022-04-09 20:00:00+00:00,267.0,293.0,7.0,27.0,298.0,442.75
2022-04-09 21:00:00+00:00,202.0,261.5,7.0,0.0,303.0,389.5
2022-04-09 22:00:00+00:00,280.0,186.25,0.0,0.0,245.0,317.5
2022-04-09 23:00:00+00:00,246.0,250.5,0.0,0.0,306.0,388.5
2022-04-10 00:00:00+00:00,318.0,296.0,0.0,0.0,273.0,443.75
2022-04-10 01:00:00+00:00,320.0,326.5,0.0,0.0,232.0,464.5
2022-04-10 02:00:00+00:00,295.0,296.0,0.0,0.0,219.0,424.5
2022-04-10 03:00:00+00:00,333.0,212.5,0.0,0.0,171.0,338.5
2022-04-10 04:00:00+00:00,372.0,189.75,0.0,0.0,150.0,320.25
2022-04-10 05:00:00+00:00,376.0,238.5,0.0,0.0,161.0,372.75
2022-04-10 06:00:00+00:00,325.0,240.0,0.0,0.0,193.0,369.5
2022-04-10 07:00:00+00:00,300.0,190.0,0.0,94.0,186.0,335.0
2022-04-10 08:00:00+00:00,355.0,215.0,0.0,106.0,154.0,368.75
2022-04-10 09:00:00+00:00,368.0,249.0,0.0,0.0,227.0,397.75
2022-04-10 10:00:00+00:00,472.0,284.25,0.0,0.0,248.0,464.25
2022-04-10 11:00:00+00:00,420.0,166.0,0.0,0.0,146.0,307.5
2022-04-10 12:00:00+00:00,476.0,112.0,0.0,0.0,95.0,254.75
2022-04-10 13:00:00+00:00,468.0,116.25,0.0,0.0,95.0,257.0
2022-04-10 14:00:00+00:00,376.0,158.0,0.0,0.0,142.0,287.5
2022-04-10 15:00:00+00:00,221.0,139.0,0.0,0.0,150.0,231.75
2022-04-10 16:00:00+00:00,382.0,7.25,0.0,0.0,29.0,110.0
2022-04-10 17:00:00+00:00,510.0,1.5,0.0,44.0,41.0,150.25
2022-04-10 18:00:00+00:00,510.0,5.25,0.0,26.0,34.0,147.75
2022-04-10 19:00:00+00:00,422.0,1.75,0.0,0.0,0.0,107.25
2022-04-10 20:00:00+00:00,276.0,1.0,0.0,0.0,0.0,70.0
2022-04-10 21:00:00+00:00,149.0,1.0,0.0,0.0,,38.25
2022-04-10 22:00:00+00:00,219.0,0.0,0.0,0.0,0.0,54.75
2022-04-10 23:00:00+00:00,285.0,1.0,0.0,0.0,0.0,72.25
2022-04-11 00:00:00+00:00,289.0,1.25,0.0,0.0,0.0,73.5
2022-04-11 01:00:00+00:00,328.0,28.5,0.0,0.0,0.0,110.5
2022-04-11 02:00:00+00:00,358.0,34.0,0.0,0.0,2.0,124.0
2022-04-11 03:00:00+00:00,470.0,42.0,0.0,0.0,36.0,168.5
2022-04-11 04:00:00+00:00,492.0,3.25,0.0,0.0,11.0,129.0
2022-04-11 05:00:00+00:00,480.0,20.5,0.0,0.0,36.0,149.5
2022-04-11 06:00:00+00:00,422.0,1.5,0.0,0.0,0.0,107.0
2022-04-11 07:00:00+00:00,438.0,0.5,0.0,0.0,0.0,110.0
2022-04-11 08:00:00+00:00,381.0,1.75,0.0,0.0,0.0,97.0
2022-04-11 09:00:00+00:00,277.0,5.0,0.0,0.0,0.0,74.25
2022-04-11 10:00:00+00:00,283.0,4.25,0.0,0.0,0.0,75.0
2022-04-11 11:00:00+00:00,253.0,9.75,0.0,0.0,0.0,73.0
2022-04-11 12:00:00+00:00,202.0,1.5,0.0,0.0,27.0,58.75
2022-04-11 13:00:00+00:00,215.0,0.0,0.0,0.0,115.0,82.5
2022-04-11 14:00:00+00:00,267.0,0.0,0.0,0.0,147.0,103.5
2022-04-11 15:00:00+00:00,428.0,0.0,0.0,0.0,98.0,131.5
2022-04-11 16:00:00+00:00,457.0,37.25,0.0,0.0,148.0,188.5
2022-04-11 17:00:00+00:00,444.0,135.0,0.0,16.0,215.0,303.75
2022-04-11 18:00:00+00:00,439.0,94.25,0.0,45.0,172.0,258.25
2022-04-11 19:00:00+00:00,385.0,23.5,0.0,0.0,124.0,150.75
2022-04-11 20:00:00+00:00,364.0,129.75,0.0,0.0,135.0,254.5
2022-04-11 21:00:00+00:00,328.0,79.0,0.0,0.0,129.0,193.25
2022-04-11 22:00:00+00:00,166.0,64.75,0.0,0.0,140.0,141.25
2022-04-11 23:00:00+00:00,225.0,80.75,0.0,0.0,135.0,170.75
2022-04-12 00:00:00+00:00,227.0,75.5,0.0,0.0,120.0,162.25
2022-04-12 01:00:00+00:00,220.0,98.0,0.0,0.0,130.0,185.5
2022-04-12 02:00:00+00:00,234.0,132.75,0.0,0.0,158.0,230.75
2022-04-12 03:00:00+00:00,245.0,173.5,0.0,0.0,265.0,301.0
2022-04-12 04:00:00+00:00,222.0,105.0,0.0,0.0,190.0,208.0
2022-04-12 05:00:00+00:00,169.0,302.75,0.0,48.0,133.0,390.25
2022-04-12 06:00:00+00:00,192.0,317.5,0.0,12.0,0.0,368.5
2022-04-12 07:00:00+00:00,271.0,194.75,0.0,0.0,0.0,262.5
2022-04-12 08:00:00+00:00,301.0,91.75,0.0,0.0,0.0,167.0
2022-04-12 09:00:00+00:00,316.0,135.5,0.0,0.0,0.0,214.5
2022-04-12 10:00:00+00:00,296.0,246.5,0.0,0.0,0.0,320.5
2022-04-12 11:00:00+00:00,322.0,194.0,0.0,0.0,0.0,274.5
2022-04-12 12:00:00+00:00,307.0,213.5,0.0,0.0,0.0,290.25
2022-04-12 13:00:00+00:00,334.0,217.0,0.0,0.0,100.0,325.5
2022-04-12 14:00:00+00:00,328.0,173.0,0.0,0.0,225.0,311.25
2022-04-12 15:00:00+00:00,343.0,215.75,0.0,0.0,231.0,359.25
2022-04-12 16:00:00+00:00,336.0,338.75,0.0,0.0,319.0,502.5
2022-04-12 17:00:00+00:00,386.0,444.0,45.0,157.0,,591.0
2022-04-12 18:00:00+00:00,352.0,356.25,33.0,258.0,406.0,618.5
2022-04-12 19:00:00+00:00,239.0,220.25,0.0,92.0,273.0,371.25
2022-04-12 20:00:00+00:00,149.0,237.25,0.0,0.0,249.0,336.75
2022-04-12 21:00:00+00:00,77.0,155.5,0.0,0.0,190.0,222.25
2022-04-12 22:00:00+00:00,103.0,184.0,0.0,0.0,200.0,259.75
2022-04-12 23:00:00+00:00,168.0,114.75,0.0,0.0,141.0,192.0
2022-04-13 00:00:00+00:00,209.0,102.25,0.0,0.0,124.0,185.5
2022-04-13 01:00:00+00:00,194.0,118.0,0.0,0.0,121.0,196.75
2022-04-13 02:00:00+00:00,195.0,151.5,0.0,0.0,142.0,235.75
2022-04-13 03:00:00+00:00,235.0,84.25,0.0,0.0,137.0,177.25
2022-04-13 04:00:00+00:00,171.0,65.0,0.0,0.0,115.0,136.5
2022-04-13 05:00:00+00:00,93.0,152.25,0.0,1.0,84.0,196.75
2022-04-13 06:00:00+00:00,134.0,80.75,0.0,0.0,0.0,114.25
2022-04-13 07:00:00+00:00,190.0,83.5,0.0,0.0,0.0,131.0
2022-04-13 08:00:00+00:00,164.0,0.5,0.0,0.0,0.0,41.5
2022-04-13 09:00:00+00:00,77.0,0.0,0.0,0.0,0.0,19.25
2022-04-13 10:00:00+00:00,53.0,0.0,0.0,0.0,0.0,13.25
2022-04-13 11:00:00+00:00,54.0,0.25,0.0,0.0,0.0,13.75
2022-04-13 12:00:00+00:00,82.0,1.0,0.0,0.0,1.0,21.75
2022-04-13 13:00:00+00:00,71.0,0.0,0.0,0.0,0.0,17.75
2022-04-13 14:00:00+00:00,115.0,0.75,0.0,0.0,0.0,29.5
2022-04-13 15:00:00+00:00,259.0,7.75,0.0,0.0,0.0,72.5
2022-04-13 16:00:00+00:00,375.0,48.0,0.0,0.0,3.0,142.5
2022-04-13 17:00:00+00:00,339.0,105.25,0.0,0.0,63.0,205.75
2022-04-13 18:00:00+00:00,339.0,57.0,0.0,0.0,35.0,150.5
2022-04-13 19:00:00+00:00,244.0,1.25,0.0,0.0,0.0,62.25
2022-04-13 20:00:00+00:00,232.0,0.0,0.0,0.0,0.0,58.0
2022-04-13 21:00:00+00:00,185.0,0.0,0.0,0.0,0.0,46.25
2022-04-13 22:00:00+00:00,201.0,13.25,0.0,0.0,65.0,79.75
2022-04-13 23:00:00+00:00,181.0,1.25,0.0,0.0,39.0,56.25
2022-04-14 00:00:00+00:00,229.0,0.5,0.0,0.0,20.0,62.75
2022-04-14 01:00:00+00:00,230.0,5.25,0.0,0.0,,62.75
2022-04-14 02:00:00+00:00,246.0,8.0,0.0,0.0,66.0,86.0
2022-04-14 03:00:00+00:00,234.0,87.5,0.0,0.0,159.0,185.75
2022-04-14 04:00:00+00:00,246.0,32.75,0.0,0.0,57.0,108.5
2022-04-14 05:00:00+00:00,181.0,137.25,0.0,0.0,34.0,191.0
2022-04-14 06:00:00+00:00,219.0,81.0,0.0,0.0,0.0,135.75
2022-04-14 07:00:00+00:00,289.0,22.75,0.0,0.0,0.0,95.0
2022-04-14 08:00:00+00:00,327.0,6.25,0.0,0.0,0.0,88.0
2022-04-14 09:00:00+00:00,354.0,34.0,0.0,0.0,0.0,122.5
2022-04-14 10:00:00+00:00,339.0,19.25,0.0,0.0,0.0,104.0
2022-04-14 11:00:00+00:00,360.0,1.25,0.0,0.0,0.0,91.25
2022-04-14 12:00:00+00:00,340.0,0.0,0.0,0.0,0.0,85.0
2022-04-14 13:00:00+00:00,241.0,0.0,0.0,0.0,0.0,60.25
2022-04-14 14:00:00+00:00,358.0,58.75,0.0,0.0,100.0,173.25
2022-04-14 15:00:00+00:00,450.0,155.0,0.0,0.0,181.0,312.75
2022-04-14 16:00:00+00:00,576.0,280.25,0.0,23.0,278.0,499.5
2022-04-14 17:00:00+00:00,564.0,383.25,14.0,281.0,375.0,691.75
2022-04-14 18:00:00+00:00,518.0,317.5,0.0,262.0,308.0,589.5
2022-04-14 19:00:00+00:00,325.0,231.75,0.0,120.0,290.0,415.5
2022-04-14 20:00:00+00:00,340.0,219.75,0.0,157.0,288.0,416.0
2022-04-14 21:00:00+00:00,265.0,150.0,0.0,0.0,281.0,286.5
2022-04-14 22:00:00+00:00,338.0,102.25,0.0,0.0,,186.75
2022-04-14 23:00:00+00:00,413.0,142.25,0.0,0.0,241.0,305.75
2022-04-15 00:00:00+00:00,500.0,126.75,0.0,0.0,186.0,298.25
2022-04-15 01:00:00+00:00,425.0,147.25,0.0,0.0,202.0,304.0
2022-04-15 02:00:00+00:00,360.0,207.25,0.0,0.0,251.0,360.0
2022-04-15 03:00:00+00:00,335.0,280.75,0.0,0.0,393.0,462.75
2022-04-15 04:00:00+00:00,332.0,270.0,0.0,0.0,334.0,436.5
2022-04-15 05:00:00+00:00,361.0,447.5,10.0,13.0,27.0,550.25
2022-04-15 06:00:00+00:00,421.0,360.75,0.0,0.0,0.0,466.0
2022-04-15 07:00:00+00:00,492.0,181.25,0.0,0.0,0.0,304.25
2022-04-15 08:00:00+00:00,626.0,179.0,0.0,0.0,0.0,335.5
2022-04-15 09:00:00+00:00,603.0,185.0,0.0,0.0,0.0,335.75
2022-04-15 10:00:00+00:00,622.0,151.75,0.0,0.0,0.0,307.25
2022-04-15 11:00:00+00:00,565.0,80.25,0.0,0.0,0.0,221.5
2022-04-15 12:00:00+00:00,476.0,36.75,0.0,0.0,0.0,155.75
2022-04-15 13:00:00+00:00,300.0,23.0,0.0,0.0,80.0,118.0
2022-04-15 14:00:00+00:00,340.0,2.0,0.0,0.0,174.0,130.5
2022-04-15 15:00:00+00:00,297.0,6.25,0.0,0.0,148.0,117.5
2022-04-15 16:00:00+00:00,417.0,11.25,0.0,0.0,134.0,149.0
2022-04-15 17:00:00+00:00,452.0,75.5,0.0,0.0,191.0,236.25
2022-04-15 18:00:00+00:00,434.0,51.0,0.0,0.0,175.0,203.25
2022-04-15 19:00:00+00:00,393.0,0.5,0.0,0.0,67.0,115.5
2022-04-15 20:00:00+00:00,328.0,2.75,0.0,0.0,95.0,108.5
2022-04-15 21:00:00+00:00,293.0,55.0,0.0,0.0,64.0,144.25
2022-04-15 22:00:00+00:00,186.0,163.75,0.0,0.0,166.0,251.75
2022-04-15 23:00:00+00:00,200.0,152.0,0.0,0.0,164.0,243.0
2022-04-16 00:00:00+00:00,230.0,116.5,0.0,0.0,132.0,207.0
2022-04-16 01:00:00+00:00,228.0,130.5,0.0,0.0,146.0,224.0
2022-04-16 02:00:00+00:00,290.0,160.75,0.0,0.0,160.0,273.25
2022-04-16 03:00:00+00:00,274.0,171.25,0.0,0.0,185.0,286.0
2022-04-16 04:00:00+00:00,292.0,207.25,0.0,0.0,289.0,352.5
2022-04-16 05:00:00+00:00,329.0,253.5,38.0,0.0,317.0,424.5
2022-04-16 06:00:00+00:00,351.0,246.5,86.0,0.0,296.0,429.75
2022-04-16 07:00:00+00:00,459.0,219.5,121.0,0.0,288.0,436.5
2022-04-16 08:00:00+00:00,328.0,223.5,156.0,0.0,315.0,423.25
2022-04-16 09:00:00+00:00,174.0,285.25,235.0,0.0,400.0,487.5
2022-04-16 10:00:00+00:00,71.0,351.75,274.0,0.0,438.0,547.5
2022-04-16 11:00:00+00:00,53.0,359.25,238.0,0.0,416.0,536.0
2022-04-16 12:00:00+00:00,71.0,398.75,215.0,0.0,448.0,582.25
2022-04-16 13:00:00+00:00,71.0,451.25,220.0,0.0,484.0,645.0
2022-04-16 14:00:00+00:00,103.0,413.75,199.0,0.0,456.0,603.25
2022-04-16 15:00:00+00:00,59.0,348.25,197.0,0.0,462.0,527.75
2022-04-16 16:00:00+00:00,430.0,251.75,52.0,0.0,346.0,458.75
2022-04-16 17:00:00+00:00,599.0,310.5,43.0,0.0,362.0,561.5
2022-04-16 18:00:00+00:00,549.0,262.75,0.0,0.0,288.0,472.0
2022-04-16 19:00:00+00:00,446.0,198.25,0.0,0.0,221.0,365.0
2022-04-16 20:00:00+00:00,315.0,142.25,0.0,0.0,128.0,253.0
2022-04-16 21:00:00+00:00,242.0,120.5,0.0,0.0,64.0,197.0
2022-04-16 22:00:00+00:00,313.0,64.0,0.0,0.0,36.0,151.25
2022-04-16 23:00:00+00:00,267.0,98.5,0.0,0.0,52.0,178.25
2022-04-17 00:00:00+00:00,196.0,99.75,0.0,0.0,60.0,163.75
2022-04-17 01:00:00+00:00,273.0,75.0,0.0,0.0,7.0,145.0
2022-04-17 02:00:00+00:00,248.0,63.25,0.0,0.0,15.0,129.0
2022-04-17 03:00:00+00:00,282.0,11.0,0.0,0.0,0.0,81.5
2022-04-17 04:00:00+00:00,331.0,3.0,0.0,0.0,0.0,85.75
2022-04-17 05:00:00+00:00,310.0,22.5,0.0,0.0,31.0,107.75
2022-04-17 06:00:00+00:00,260.0,3.0,0.0,0.0,54.0,81.5
2022-04-17 07:00:00+00:00,186.0,122.75,0.0,0.0,201.0,219.5
2022-04-17 08:00:00+00:00,138.0,126.75,0.0,0.0,179.0,206.0
2022-04-17 09:00:00+00:00,103.0,189.75,0.0,0.0,218.0,270.0
2022-04-17 10:00:00+00:00,62.0,228.5,,0.0,243.0,304.75
2022-04-17 11:00:00+00:00,5.0,321.5,,0.0,297.0,397.0
2022-04-17 12:00:00+00:00,0.0,414.0,,0.0,384.0,510.0
2022-04-17 13:00:00+00:00,0.0,460.0,,0.0,440.0,570.0
2022-04-17 14:00:00+00:00,5.0,349.5,0.0,0.0,342.0,436.25
2022-04-17 15:00:00+00:00,134.0,231.0,0.0,0.0,247.0,326.25
2022-04-17 16:00:00+00:00,195.0,119.0,0.0,0.0,178.0,212.25
2022-04-17 17:00:00+00:00,258.0,159.5,0.0,0.0,246.0,285.5
2022-04-17 18:00:00+00:00,259.0,67.5,0.0,0.0,217.0,186.5
2022-04-17 19:00:00+00:00,189.0,87.75,0.0,0.0,197.0,184.25
2022-04-17 20:00:00+00:00,125.0,77.5,0.0,0.0,152.0,146.75
2022-04-17 21:00:00+00:00,73.0,19.75,0.0,0.0,125.0,69.25
2022-04-17 22:00:00+00:00,102.0,80.5,0.0,0.0,170.0,148.5
2022-04-17 23:00:00+00:00,103.0,109.25,0.0,0.0,151.0,172.75
2022-04-18 00:00:00+00:00,132.0,129.0,0.0,0.0,139.0,196.75
2022-04-18 01:00:00+00:00,144.0,206.0,0.0,0.0,169.0,284.25
2022-04-18 02:00:00+00:00,117.0,219.25,0.0,0.0,186.0,295.0
2022-04-18 03:00:00+00:00,142.0,265.75,0.0,0.0,224.0,357.25
2022-04-18 04:00:00+00:00,53.0,225.0,0.0,0.0,281.0,308.5
2022-04-18 05:00:00+00:00,1.0,299.5,0.0,0.0,440.0,409.75
2022-04-18 06:00:00+00:00,0.0,334.25,0.0,0.0,457.0,448.5
2022-04-18 07:00:00+00:00,8.0,388.75,0.0,0.0,467.0,507.5
2022-04-18 08:00:00+00:00,2.0,501.0,63.0,0.0,482.0,637.75
2022-04-18 09:00:00+00:00,5.0,485.5,74.0,0.0,476.0,624.25
2022-04-18 10:00:00+00:00,0.0,533.75,107.0,0.0,537.0,694.75
2022-04-18 11:00:00+00:00,0.0,572.5,105.0,0.0,525.0,730.0
2022-04-18 12:00:00+00:00,0.0,598.75,139.0,0.0,548.0,770.5
2022-04-18 13:00:00+00:00,1.0,579.75,177.0,0.0,530.0,756.75
2022-04-18 14:00:00+00:00,2.0,518.5,206.0,0.0,491.0,693.25
2022-04-18 15:00:00+00:00,12.0,496.5,228.0,0.0,509.0,683.75
2022-04-18 16:00:00+00:00,282.0,517.25,223.0,17.0,530.0,780.25
2022-04-18 17:00:00+00:00,477.0,615.5,240.0,193.0,568.0,985.0
2022-04-18 18:00:00+00:00,492.0,535.0,210.0,236.0,536.0,903.5
2022-04-18 19:00:00+00:00,364.0,395.0,147.0,65.0,499.0,663.75
2022-04-18 20:00:00+00:00,365.0,442.0,81.0,27.0,552.0,698.25
2022-04-18 21:00:00+00:00,280.0,388.75,57.0,0.0,514.0,601.5
2022-04-18 22:00:00+00:00,193.0,312.5,0.0,0.0,434.0,469.25
2022-04-18 23:00:00+00:00,277.0,294.5,0.0,0.0,378.0,458.25
2022-04-19 00:00:00+00:00,363.0,248.5,0.0,0.0,325.0,420.5
2022-04-19 01:00:00+00:00,417.0,264.5,0.0,0.0,339.0,453.5
2022-04-19 02:00:00+00:00,402.0,315.25,0.0,0.0,410.0,518.25
2022-04-19 03:00:00+00:00,284.0,351.0,90.0,0.0,486.0,566.0
2022-04-19 04:00:00+00:00,283.0,419.75,162.0,131.0,487.0,685.5
2022-04-19 05:00:00+00:00,226.0,452.25,199.0,178.0,464.0,719.0
2022-04-19 06:00:00+00:00,301.0,440.5,235.0,195.0,463.0,739.0
2022-04-19 07:00:00+00:00,314.0,450.25,173.0,125.0,431.0,711.0
2022-04-19 08:00:00+00:00,271.0,460.25,147.0,105.0,471.0,708.75
2022-04-19 09:00:00+00:00,270.0,417.5,99.0,48.0,457.0,636.0
2022-04-19 10:00:00+00:00,271.0,464.75,102.0,30.0,472.0,683.5
2022-04-19 11:00:00+00:00,339.0,403.5,70.0,14.0,431.0,617.0
2022-04-19 12:00:00+00:00,402.0,368.5,68.0,0.0,418.0,590.5
2022-04-19 13:00:00+00:00,391.0,363.5,47.0,0.0,454.0,586.5
2022-04-19 14:00:00+00:00,343.0,386.5,54.0,0.0,476.0,604.75
2022-04-19 15:00:00+00:00,255.0,404.75,49.0,18.0,490.0,607.75
2022-04-19 16:00:00+00:00,310.0,377.5,0.0,21.0,463.0,576.0
2022-04-19 17:00:00+00:00,332.0,405.75,0.0,183.0,471.0,652.25
2022-04-19 18:00:00+00:00,321.0,329.0,0.0,241.0,400.0,569.5
2022-04-19 19:00:00+00:00,205.0,275.75,0.0,48.0,324.0,420.0
2022-04-19 20:00:00+00:00,138.0,300.75,0.0,0.0,353.0,423.5
2022-04-19 21:00:00+00:00,81.0,277.75,0.0,0.0,326.0,379.5
2022-04-19 22:00:00+00:00,73.0,203.25,0.0,0.0,292.0,294.5
2022-04-19 23:00:00+00:00,201.0,195.25,0.0,0.0,196.0,294.5
2022-04-20 00:00:00+00:00,321.0,187.75,0.0,0.0,172.0,311.0
2022-04-20 01:00:00+00:00,328.0,232.5,0.0,0.0,180.0,359.5
2022-04-20 02:00:00+00:00,234.0,287.0,0.0,0.0,225.0,401.75
2022-04-20 03:00:00+00:00,123.0,368.0,43.0,0.0,413.0,512.75
2022-04-20 04:00:00+00:00,205.0,354.5,45.0,3.0,401.0,518.0
2022-04-20 05:00:00+00:00,203.0,424.0,28.0,200.0,428.0,638.75
2022-04-20 06:00:00+00:00,382.0,316.5,0.0,190.0,306.0,536.0
2022-04-20 07:00:00+00:00,286.0,374.5,0.0,129.0,294.0,551.75
2022-04-20 08:00:00+00:00,259.0,453.75,32.0,131.0,386.0,655.75
2022-04-20 09:00:00+00:00,284.0,467.0,60.0,0.0,437.0,662.25
2022-04-20 10:00:00+00:00,333.0,424.0,0.0,0.0,393.0,605.5
2022-04-20 11:00:00+00:00,189.0,403.5,0.0,0.0,406.0,552.25
2022-04-20 12:00:00+00:00,152.0,366.75,0.0,0.0,372.0,497.75
2022-04-20 13:00:00+00:00,259.0,306.75,0.0,0.0,330.0,454.0
2022-04-20 14:00:00+00:00,240.0,276.75,0.0,0.0,315.0,415.5
2022-04-20 15:00:00+00:00,208.0,282.0,0.0,0.0,311.0,411.75
2022-04-20 16:00:00+00:00,206.0,293.5,0.0,20.0,333.0,433.25
2022-04-20 17:00:00+00:00,302.0,302.0,0.0,168.0,353.0,507.75
2022-04-20 18:00:00+00:00,381.0,212.0,0.0,197.0,306.0,433.0
2022-04-20 19:00:00+00:00,292.0,262.25,0.0,132.0,306.0,444.75
2022-04-20 20:00:00+00:00,183.0,261.75,0.0,101.0,314.0,411.25
2022-04-20 21:00:00+00:00,85.0,226.75,0.0,0.0,311.0,325.75
2022-04-20 22:00:00+00:00,87.0,171.25,0.0,0.0,295.0,266.75
2022-04-20 23:00:00+00:00,129.0,141.5,0.0,0.0,257.0,238.0
2022-04-21 00:00:00+00:00,193.0,182.75,0.0,0.0,284.0,302.0
2022-04-21 01:00:00+00:00,181.0,205.0,0.0,0.0,305.0,326.5
2022-04-21 02:00:00+00:00,142.0,258.0,0.0,0.0,340.0,378.5
2022-04-21 03:00:00+00:00,45.0,324.75,0.0,0.0,384.0,432.0
2022-04-21 04:00:00+00:00,147.0,199.75,0.0,0.0,298.0,311.0
2022-04-21 05:00:00+00:00,192.0,125.25,0.0,0.0,296.0,247.25
2022-04-21 06:00:00+00:00,248.0,125.5,0.0,0.0,325.0,268.75
2022-04-21 07:00:00+00:00,316.0,123.75,0.0,0.0,275.0,271.5
2022-04-21 08:00:00+00:00,351.0,142.0,0.0,0.0,323.0,310.5
2022-04-21 09:00:00+00:00,398.0,133.0,0.0,0.0,333.0,315.75
2022-04-21 10:00:00+00:00,358.0,126.0,0.0,0.0,325.0,296.75
2022-04-21 11:00:00+00:00,356.0,59.0,0.0,0.0,239.0,207.75
2022-04-21 12:00:00+00:00,315.0,78.5,0.0,0.0,143.0,193.0
2022-04-21 13:00:00+00:00,274.0,111.5,0.0,0.0,176.0,224.0
2022-04-21 14:00:00+00:00,268.0,151.5,0.0,0.0,166.0,260.0
2022-04-21 15:00:00+00:00,269.0,227.5,0.0,0.0,227.0,351.5
2022-04-21 16:00:00+00:00,264.0,244.0,0.0,0.0,244.0,371.0
2022-04-21 17:00:00+00:00,327.0,292.75,0.0,42.0,323.0,465.75
2022-04-21 18:00:00+00:00,312.0,175.0,0.0,37.0,221.0,317.5
2022-04-21 19:00:00+00:00,258.0,161.0,0.0,0.0,166.0,267.0
2022-04-21 20:00:00+00:00,219.0,198.5,0.0,0.0,262.0,318.75
2022-04-21 21:00:00+00:00,153.0,133.75,0.0,0.0,188.0,219.0
2022-04-21 22:00:00+00:00,458.0,166.75,0.0,0.0,203.0,332.0
2022-04-21 23:00:00+00:00,487.0,192.0,0.0,0.0,200.0,363.75
2022-04-22 00:00:00+00:00,592.0,176.0,0.0,0.0,185.0,370.25
2022-04-22 01:00:00+00:00,596.0,178.75,0.0,0.0,189.0,375.0
2022-04-22 02:00:00+00:00,628.0,172.5,0.0,0.0,183.0,375.25
2022-04-22 03:00:00+00:00,614.0,179.75,0.0,0.0,174.0,376.75
2022-04-22 04:00:00+00:00,721.0,47.25,0.0,0.0,88.0,249.5
2022-04-22 05:00:00+00:00,806.0,34.5,0.0,0.0,92.0,259.0
2022-04-22 06:00:00+00:00,884.0,36.5,0.0,0.0,100.0,282.5
2022-04-22 07:00:00+00:00,1004.0,8.0,0.0,0.0,69.0,276.25
2022-04-22 08:00:00+00:00,1038.0,0.0,0.0,0.0,81.0,279.75
2022-04-22 09:00:00+00:00,963.0,0.0,0.0,0.0,23.0,246.5
2022-04-22 10:00:00+00:00,960.0,0.0,0.0,0.0,0.0,240.0
2022-04-22 11:00:00+00:00,778.0,0.0,0.0,0.0,0.0,194.5
2022-04-22 12:00:00+00:00,661.0,0.0,0.0,0.0,0.0,165.25
2022-04-22 13:00:00+00:00,580.0,0.0,0.0,0.0,0.0,145.0
2022-04-22 14:00:00+00:00,477.0,0.0,0.0,0.0,17.0,123.5
2022-04-22 15:00:00+00:00,298.0,0.0,0.0,0.0,58.0,89.0
2022-04-22 16:00:00+00:00,292.0,0.0,0.0,0.0,67.0,89.75
2022-04-22 17:00:00+00:00,314.0,0.0,0.0,0.0,100.0,103.5
2022-04-22 18:00:00+00:00,317.0,0.0,0.0,0.0,81.0,99.5
2022-04-22 19:00:00+00:00,157.0,0.0,0.0,0.0,71.0,57.0
2022-04-22 20:00:00+00:00,172.0,5.75,0.0,0.0,143.0,84.5
2022-04-22 21:00:00+00:00,75.0,16.25,0.0,0.0,153.0,73.25
2022-04-22 22:00:00+00:00,41.0,0.25,0.0,0.0,142.0,46.0
2022-04-22 23:00:00+00:00,48.0,0.0,0.0,0.0,136.0,46.0
2022-04-23 00:00:00+00:00,35.0,9.0,0.0,0.0,158.0,57.25
