,AL,BA,IT,XK,RS,sum
2024-05-01 07:00:00+00:00,0.0,130.0,0.0,136.0,0.0,266.0
2024-05-01 08:00:00+00:00,0.0,323.0,0.0,51.0,72.0,446.0
2024-05-01 09:00:00+00:00,0.0,253.0,0.0,74.0,25.0,352.0
2024-05-01 10:00:00+00:00,0.0,321.0,0.0,49.0,34.0,404.0
2024-05-01 11:00:00+00:00,0.0,349.0,0.0,35.0,40.0,424.0
2024-05-01 12:00:00+00:00,0.0,302.0,0.0,52.0,18.0,372.0
2024-05-01 13:00:00+00:00,0.0,332.0,0.0,28.0,48.0,408.0
2024-05-01 14:00:00+00:00,0.0,470.0,0.0,0.0,129.0,599.0
2024-05-01 15:00:00+00:00,0.0,549.0,0.0,0.0,154.0,703.0
2024-05-01 16:00:00+00:00,0.0,413.0,0.0,0.0,106.0,519.0
2024-05-01 17:00:00+00:00,0.0,393.0,0.0,0.0,128.0,521.0
2024-05-01 18:00:00+00:00,0.0,207.0,0.0,0.0,86.0,293.0
2024-05-01 19:00:00+00:00,0.0,310.0,0.0,0.0,127.0,437.0
2024-05-01 20:00:00+00:00,0.0,559.0,0.0,0.0,281.0,840.0
2024-05-01 21:00:00+00:00,0.0,605.0,0.0,0.0,161.0,766.0
2024-05-01 22:00:00+00:00,0.0,822.0,0.0,0.0,177.0,999.0
2024-05-01 23:00:00+00:00,0.0,805.0,0.0,0.0,164.0,969.0
2024-05-02 00:00:00+00:00,0.0,630.0,0.0,0.0,102.0,732.0
2024-05-02 01:00:00+00:00,0.0,674.0,0.0,92.0,5.0,771.0
2024-05-02 02:00:00+00:00,0.0,737.0,0.0,78.0,33.0,848.0
2024-05-02 03:00:00+00:00,0.0,748.0,0.0,71.0,37.0,856.0
2024-05-02 04:00:00+00:00,0.0,580.0,0.0,125.0,0.0,705.0
2024-05-02 05:00:00+00:00,0.0,541.0,0.0,228.0,0.0,769.0
2024-05-02 06:00:00+00:00,0.0,601.0,0.0,236.0,0.0,837.0
2024-05-02 07:00:00+00:00,0.0,635.0,0.0,254.0,0.0,889.0
2024-05-02 08:00:00+00:00,5.0,406.0,0.0,340.0,0.0,751.0
2024-05-02 09:00:00+00:00,0.0,309.0,0.0,260.0,0.0,569.0
2024-05-02 10:00:00+00:00,3.0,307.0,0.0,255.0,0.0,565.0
2024-05-02 11:00:00+00:00,0.0,391.0,0.0,174.0,0.0,565.0
2024-05-02 12:00:00+00:00,3.0,376.0,0.0,186.0,0.0,565.0
2024-05-02 13:00:00+00:00,1.0,444.0,0.0,147.0,0.0,592.0
2024-05-02 14:00:00+00:00,0.0,767.0,0.0,82.0,7.0,856.0
2024-05-02 15:00:00+00:00,0.0,780.0,0.0,10.0,17.0,807.0
2024-05-02 16:00:00+00:00,13.0,624.0,0.0,68.0,0.0,705.0
2024-05-02 17:00:00+00:00,77.0,507.0,0.0,0.0,0.0,584.0
2024-05-02 18:00:00+00:00,148.0,391.0,0.0,14.0,0.0,553.0
2024-05-02 19:00:00+00:00,189.0,363.0,0.0,102.0,0.0,654.0
2024-05-02 20:00:00+00:00,41.0,598.0,0.0,76.0,18.0,733.0
2024-05-02 21:00:00+00:00,12.0,633.0,0.0,81.0,39.0,765.0
2024-05-02 22:00:00+00:00,0.0,736.0,0.0,60.0,102.0,898.0
2024-05-02 23:00:00+00:00,0.0,638.0,0.0,100.0,28.0,766.0
2024-05-03 00:00:00+00:00,0.0,606.0,0.0,116.0,0.0,722.0
2024-05-03 01:00:00+00:00,0.0,653.0,0.0,119.0,0.0,772.0
2024-05-03 02:00:00+00:00,0.0,630.0,0.0,121.0,0.0,751.0
2024-05-03 03:00:00+00:00,123.0,325.0,0.0,241.0,0.0,689.0
2024-05-03 04:00:00+00:00,273.0,200.0,0.0,285.0,0.0,758.0
2024-05-03 05:00:00+00:00,452.0,118.0,0.0,342.0,0.0,912.0
2024-05-03 06:00:00+00:00,596.0,28.0,0.0,384.0,0.0,1008.0
2024-05-03 07:00:00+00:00,506.0,25.0,0.0,338.0,0.0,869.0
2024-05-03 08:00:00+00:00,538.0,26.0,0.0,384.0,0.0,948.0
2024-05-03 09:00:00+00:00,528.0,26.0,0.0,343.0,0.0,897.0
2024-05-03 10:00:00+00:00,543.0,25.0,0.0,323.0,0.0,891.0
2024-05-03 11:00:00+00:00,433.0,25.0,0.0,303.0,0.0,761.0
2024-05-03 12:00:00+00:00,381.0,54.0,0.0,234.0,0.0,669.0
2024-05-03 13:00:00+00:00,327.0,71.0,0.0,227.0,0.0,625.0
2024-05-03 14:00:00+00:00,407.0,154.0,0.0,283.0,0.0,844.0
2024-05-03 15:00:00+00:00,459.0,157.0,0.0,269.0,0.0,885.0
2024-05-03 16:00:00+00:00,435.0,177.0,0.0,208.0,0.0,820.0
2024-05-03 17:00:00+00:00,388.0,204.0,0.0,152.0,0.0,744.0
2024-05-03 18:00:00+00:00,406.0,217.0,0.0,144.0,0.0,767.0
2024-05-03 19:00:00+00:00,444.0,157.0,0.0,208.0,0.0,809.0
2024-05-03 20:00:00+00:00,419.0,182.0,0.0,227.0,0.0,828.0
2024-05-03 21:00:00+00:00,324.0,230.0,0.0,244.0,0.0,798.0
2024-05-03 22:00:00+00:00,301.0,217.0,0.0,268.0,0.0,786.0
2024-05-03 23:00:00+00:00,229.0,231.0,0.0,268.0,0.0,728.0
2024-05-04 00:00:00+00:00,289.0,174.0,0.0,303.0,0.0,766.0
2024-05-04 01:00:00+00:00,319.0,158.0,0.0,291.0,0.0,768.0
2024-05-04 02:00:00+00:00,401.0,112.0,0.0,312.0,0.0,825.0
2024-05-04 03:00:00+00:00,258.0,183.0,0.0,294.0,0.0,735.0
2024-05-04 04:00:00+00:00,319.0,122.0,0.0,357.0,0.0,798.0
2024-05-04 05:00:00+00:00,342.0,126.0,0.0,361.0,0.0,829.0
2024-05-04 06:00:00+00:00,397.0,130.0,0.0,346.0,0.0,873.0
2024-05-04 07:00:00+00:00,384.0,148.0,0.0,350.0,0.0,882.0
2024-05-04 08:00:00+00:00,258.0,112.0,0.0,272.0,0.0,642.0
2024-05-04 09:00:00+00:00,129.0,25.0,0.0,210.0,0.0,364.0
2024-05-04 10:00:00+00:00,150.0,24.0,0.0,230.0,0.0,404.0
2024-05-04 11:00:00+00:00,207.0,24.0,0.0,258.0,0.0,489.0
2024-05-04 12:00:00+00:00,252.0,23.0,0.0,265.0,0.0,540.0
2024-05-04 13:00:00+00:00,201.0,23.0,0.0,254.0,0.0,478.0
2024-05-04 14:00:00+00:00,89.0,23.0,57.0,151.0,0.0,320.0
2024-05-04 15:00:00+00:00,259.0,180.0,0.0,244.0,0.0,683.0
2024-05-04 16:00:00+00:00,283.0,214.0,0.0,182.0,0.0,679.0
2024-05-04 17:00:00+00:00,409.0,122.0,0.0,166.0,0.0,697.0
2024-05-04 18:00:00+00:00,389.0,140.0,0.0,130.0,0.0,659.0
2024-05-04 19:00:00+00:00,420.0,145.0,0.0,146.0,0.0,711.0
2024-05-04 20:00:00+00:00,400.0,190.0,0.0,167.0,0.0,757.0
2024-05-04 21:00:00+00:00,381.0,183.0,0.0,216.0,0.0,780.0
2024-05-04 22:00:00+00:00,334.0,203.0,0.0,247.0,0.0,784.0
2024-05-04 23:00:00+00:00,243.0,260.0,0.0,202.0,0.0,705.0
2024-05-05 00:00:00+00:00,263.0,217.0,0.0,225.0,0.0,705.0
2024-05-05 01:00:00+00:00,280.0,223.0,0.0,255.0,0.0,758.0
2024-05-05 02:00:00+00:00,276.0,227.0,0.0,248.0,0.0,751.0
2024-05-05 03:00:00+00:00,264.0,222.0,0.0,255.0,0.0,741.0
2024-05-05 04:00:00+00:00,377.0,113.0,0.0,367.0,0.0,857.0
2024-05-05 05:00:00+00:00,419.0,78.0,0.0,430.0,0.0,927.0
2024-05-05 06:00:00+00:00,515.0,28.0,0.0,484.0,0.0,1027.0
2024-05-05 07:00:00+00:00,365.0,23.0,0.0,362.0,0.0,750.0
2024-05-05 08:00:00+00:00,290.0,24.0,0.0,323.0,0.0,637.0
2024-05-05 09:00:00+00:00,249.0,24.0,0.0,293.0,0.0,566.0
2024-05-05 10:00:00+00:00,225.0,23.0,0.0,264.0,0.0,512.0
2024-05-05 11:00:00+00:00,216.0,21.0,0.0,235.0,0.0,472.0
2024-05-05 12:00:00+00:00,203.0,20.0,0.0,229.0,0.0,452.0
2024-05-05 13:00:00+00:00,43.0,95.0,0.0,117.0,0.0,255.0
2024-05-05 14:00:00+00:00,2.0,139.0,38.0,57.0,0.0,236.0
2024-05-05 15:00:00+00:00,0.0,274.0,0.0,41.0,0.0,315.0
2024-05-05 16:00:00+00:00,135.0,325.0,0.0,168.0,0.0,628.0
2024-05-05 17:00:00+00:00,267.0,275.0,0.0,172.0,0.0,714.0
2024-05-05 18:00:00+00:00,211.0,352.0,0.0,136.0,0.0,699.0
2024-05-05 19:00:00+00:00,265.0,270.0,0.0,186.0,0.0,721.0
2024-05-05 20:00:00+00:00,236.0,265.0,0.0,166.0,0.0,667.0
2024-05-05 21:00:00+00:00,122.0,378.0,0.0,128.0,0.0,628.0
2024-05-05 22:00:00+00:00,65.0,441.0,0.0,108.0,0.0,614.0
2024-05-05 23:00:00+00:00,37.0,474.0,0.0,129.0,0.0,640.0
2024-05-06 00:00:00+00:00,91.0,385.0,0.0,153.0,0.0,629.0
2024-05-06 01:00:00+00:00,106.0,371.0,0.0,153.0,0.0,630.0
2024-05-06 02:00:00+00:00,32.0,362.0,0.0,106.0,0.0,500.0
2024-05-06 03:00:00+00:00,200.0,254.0,0.0,147.0,0.0,601.0
2024-05-06 04:00:00+00:00,600.0,37.0,0.0,341.0,0.0,978.0
2024-05-06 05:00:00+00:00,704.0,18.0,0.0,505.0,0.0,1227.0
2024-05-06 06:00:00+00:00,648.0,20.0,0.0,522.0,0.0,1190.0
2024-05-06 07:00:00+00:00,623.0,22.0,0.0,553.0,0.0,1198.0
2024-05-06 08:00:00+00:00,598.0,22.0,0.0,568.0,0.0,1188.0
2024-05-06 09:00:00+00:00,626.0,22.0,0.0,647.0,0.0,1295.0
2024-05-06 10:00:00+00:00,573.0,21.0,0.0,633.0,0.0,1227.0
2024-05-06 11:00:00+00:00,576.0,20.0,0.0,607.0,0.0,1203.0
2024-05-06 12:00:00+00:00,541.0,19.0,0.0,562.0,0.0,1122.0
2024-05-06 13:00:00+00:00,464.0,39.0,0.0,504.0,0.0,1007.0
2024-05-06 14:00:00+00:00,493.0,56.0,0.0,401.0,0.0,950.0
2024-05-06 15:00:00+00:00,487.0,121.0,0.0,278.0,0.0,886.0
2024-05-06 16:00:00+00:00,409.0,166.0,0.0,201.0,0.0,776.0
2024-05-06 17:00:00+00:00,288.0,145.0,0.0,93.0,0.0,526.0
2024-05-06 18:00:00+00:00,266.0,149.0,0.0,22.0,0.0,437.0
2024-05-06 19:00:00+00:00,368.0,82.0,0.0,79.0,0.0,529.0
2024-05-06 20:00:00+00:00,423.0,183.0,0.0,138.0,0.0,744.0
2024-05-06 21:00:00+00:00,261.0,292.0,0.0,124.0,0.0,677.0
2024-05-06 22:00:00+00:00,73.0,463.0,0.0,126.0,0.0,662.0
2024-05-06 23:00:00+00:00,57.0,464.0,0.0,148.0,0.0,669.0
2024-05-07 00:00:00+00:00,31.0,494.0,0.0,140.0,0.0,665.0
2024-05-07 01:00:00+00:00,11.0,576.0,0.0,95.0,9.0,691.0
2024-05-07 02:00:00+00:00,0.0,726.0,0.0,32.0,77.0,835.0
2024-05-07 03:00:00+00:00,1.0,778.0,0.0,20.0,68.0,867.0
2024-05-07 04:00:00+00:00,480.0,164.0,0.0,202.0,0.0,846.0
2024-05-07 05:00:00+00:00,671.0,19.0,0.0,337.0,0.0,1027.0
2024-05-07 06:00:00+00:00,686.0,21.0,0.0,448.0,0.0,1155.0
2024-05-07 07:00:00+00:00,630.0,21.0,0.0,527.0,0.0,1178.0
2024-05-07 08:00:00+00:00,673.0,22.0,0.0,536.0,0.0,1231.0
2024-05-07 09:00:00+00:00,722.0,21.0,0.0,595.0,0.0,1338.0
2024-05-07 10:00:00+00:00,700.0,21.0,0.0,559.0,0.0,1280.0
2024-05-07 11:00:00+00:00,694.0,21.0,0.0,542.0,0.0,1257.0
2024-05-07 12:00:00+00:00,657.0,20.0,0.0,522.0,0.0,1199.0
2024-05-07 13:00:00+00:00,502.0,79.0,0.0,415.0,0.0,996.0
2024-05-07 14:00:00+00:00,434.0,181.0,0.0,274.0,0.0,889.0
2024-05-07 15:00:00+00:00,396.0,252.0,0.0,107.0,0.0,755.0
2024-05-07 16:00:00+00:00,426.0,221.0,0.0,10.0,0.0,657.0
2024-05-07 17:00:00+00:00,406.0,135.0,0.0,0.0,0.0,541.0
2024-05-07 18:00:00+00:00,441.0,175.0,0.0,0.0,0.0,616.0
2024-05-07 19:00:00+00:00,399.0,314.0,0.0,0.0,0.0,713.0
2024-05-07 20:00:00+00:00,154.0,555.0,0.0,0.0,83.0,792.0
2024-05-07 21:00:00+00:00,93.0,656.0,0.0,0.0,73.0,822.0
2024-05-07 22:00:00+00:00,2.0,744.0,0.0,6.0,114.0,866.0
2024-05-07 23:00:00+00:00,0.0,764.0,0.0,19.0,115.0,898.0
2024-05-08 00:00:00+00:00,0.0,750.0,0.0,27.0,87.0,864.0
2024-05-08 01:00:00+00:00,0.0,731.0,0.0,23.0,101.0,855.0
2024-05-08 02:00:00+00:00,0.0,733.0,0.0,29.0,100.0,862.0
2024-05-08 03:00:00+00:00,2.0,665.0,0.0,65.0,31.0,763.0
2024-05-08 04:00:00+00:00,277.0,288.0,0.0,119.0,0.0,684.0
2024-05-08 05:00:00+00:00,514.0,115.0,0.0,243.0,0.0,872.0
2024-05-08 06:00:00+00:00,584.0,43.0,0.0,334.0,0.0,961.0
2024-05-08 07:00:00+00:00,512.0,49.0,0.0,430.0,0.0,991.0
2024-05-08 08:00:00+00:00,562.0,21.0,0.0,551.0,0.0,1134.0
2024-05-08 09:00:00+00:00,567.0,21.0,0.0,557.0,0.0,1145.0
2024-05-08 10:00:00+00:00,588.0,21.0,0.0,530.0,0.0,1139.0
2024-05-08 11:00:00+00:00,521.0,41.0,0.0,473.0,0.0,1035.0
2024-05-08 12:00:00+00:00,385.0,168.0,0.0,337.0,0.0,890.0
2024-05-08 13:00:00+00:00,319.0,233.0,0.0,265.0,0.0,817.0
2024-05-08 14:00:00+00:00,351.0,260.0,0.0,219.0,0.0,830.0
2024-05-08 15:00:00+00:00,352.0,307.0,0.0,100.0,0.0,759.0
2024-05-08 16:00:00+00:00,329.0,367.0,0.0,0.0,0.0,696.0
2024-05-08 17:00:00+00:00,342.0,376.0,0.0,0.0,0.0,718.0
2024-05-08 18:00:00+00:00,421.0,339.0,0.0,0.0,0.0,760.0
2024-05-08 19:00:00+00:00,224.0,487.0,0.0,0.0,0.0,711.0
2024-05-08 20:00:00+00:00,145.0,552.0,0.0,0.0,19.0,716.0
2024-05-08 21:00:00+00:00,83.0,668.0,0.0,0.0,79.0,830.0
2024-05-08 22:00:00+00:00,4.0,696.0,0.0,31.0,68.0,799.0
2024-05-08 23:00:00+00:00,9.0,669.0,0.0,54.0,0.0,732.0
2024-05-09 00:00:00+00:00,1.0,700.0,0.0,38.0,7.0,746.0
2024-05-09 01:00:00+00:00,1.0,684.0,0.0,34.0,17.0,736.0
2024-05-09 02:00:00+00:00,108.0,476.0,0.0,106.0,0.0,690.0
2024-05-09 03:00:00+00:00,128.0,486.0,0.0,105.0,0.0,719.0
2024-05-09 04:00:00+00:00,349.0,383.0,0.0,72.0,0.0,804.0
2024-05-09 05:00:00+00:00,184.0,608.0,0.0,14.0,0.0,806.0
2024-05-09 06:00:00+00:00,93.0,663.0,0.0,13.0,6.0,775.0
2024-05-09 07:00:00+00:00,57.0,924.0,0.0,0.0,103.0,1084.0
2024-05-09 08:00:00+00:00,0.0,969.0,0.0,0.0,208.0,1177.0
2024-05-09 09:00:00+00:00,0.0,853.0,0.0,0.0,175.0,1028.0
2024-05-09 10:00:00+00:00,0.0,736.0,0.0,0.0,163.0,899.0
2024-05-09 11:00:00+00:00,0.0,657.0,0.0,0.0,130.0,787.0
2024-05-09 12:00:00+00:00,0.0,684.0,0.0,0.0,151.0,835.0
2024-05-09 13:00:00+00:00,0.0,656.0,0.0,0.0,134.0,790.0
2024-05-09 14:00:00+00:00,48.0,625.0,0.0,0.0,160.0,833.0
2024-05-09 15:00:00+00:00,53.0,672.0,0.0,0.0,139.0,864.0
2024-05-09 16:00:00+00:00,241.0,560.0,0.0,0.0,0.0,801.0
2024-05-09 17:00:00+00:00,248.0,506.0,0.0,0.0,0.0,754.0
2024-05-09 18:00:00+00:00,259.0,480.0,0.0,0.0,0.0,739.0
2024-05-09 19:00:00+00:00,358.0,384.0,0.0,0.0,0.0,742.0
2024-05-09 20:00:00+00:00,350.0,341.0,0.0,76.0,0.0,767.0
2024-05-09 21:00:00+00:00,330.0,374.0,0.0,92.0,0.0,796.0
2024-05-09 22:00:00+00:00,338.0,255.0,0.0,145.0,0.0,738.0
2024-05-09 23:00:00+00:00,260.0,330.0,0.0,143.0,0.0,733.0
2024-05-10 00:00:00+00:00,227.0,369.0,0.0,130.0,0.0,726.0
2024-05-10 01:00:00+00:00,218.0,381.0,0.0,131.0,0.0,730.0
2024-05-10 02:00:00+00:00,212.0,390.0,0.0,129.0,0.0,731.0
2024-05-10 03:00:00+00:00,368.0,270.0,0.0,168.0,0.0,806.0
2024-05-10 04:00:00+00:00,471.0,253.0,0.0,96.0,0.0,820.0
2024-05-10 05:00:00+00:00,487.0,274.0,0.0,76.0,0.0,837.0
2024-05-10 06:00:00+00:00,504.0,243.0,0.0,123.0,0.0,870.0
2024-05-10 07:00:00+00:00,260.0,469.0,0.0,119.0,0.0,848.0
2024-05-10 08:00:00+00:00,1.0,846.0,0.0,38.0,34.0,919.0
2024-05-10 09:00:00+00:00,0.0,897.0,0.0,0.0,83.0,980.0
2024-05-10 10:00:00+00:00,0.0,824.0,0.0,0.0,80.0,904.0
2024-05-10 11:00:00+00:00,0.0,714.0,0.0,0.0,73.0,787.0
2024-05-10 12:00:00+00:00,0.0,661.0,0.0,0.0,51.0,712.0
2024-05-10 13:00:00+00:00,6.0,611.0,0.0,0.0,22.0,639.0
2024-05-10 14:00:00+00:00,226.0,430.0,0.0,0.0,0.0,656.0
2024-05-10 15:00:00+00:00,463.0,249.0,0.0,80.0,0.0,792.0
2024-05-10 16:00:00+00:00,499.0,264.0,0.0,32.0,0.0,795.0
2024-05-10 17:00:00+00:00,403.0,145.0,0.0,0.0,0.0,548.0
2024-05-10 18:00:00+00:00,379.0,78.0,0.0,0.0,0.0,457.0
2024-05-10 19:00:00+00:00,417.0,157.0,0.0,0.0,0.0,574.0
2024-05-10 20:00:00+00:00,398.0,350.0,0.0,17.0,0.0,765.0
2024-05-10 21:00:00+00:00,443.0,284.0,0.0,96.0,0.0,823.0
2024-05-10 22:00:00+00:00,343.0,210.0,0.0,153.0,0.0,706.0
2024-05-10 23:00:00+00:00,305.0,253.0,0.0,131.0,0.0,689.0
2024-05-11 00:00:00+00:00,306.0,240.0,0.0,165.0,0.0,711.0
2024-05-11 01:00:00+00:00,297.0,232.0,0.0,184.0,0.0,713.0
2024-05-11 02:00:00+00:00,263.0,248.0,0.0,187.0,0.0,698.0
2024-05-11 03:00:00+00:00,307.0,204.0,0.0,226.0,0.0,737.0
2024-05-11 04:00:00+00:00,425.0,178.0,0.0,251.0,0.0,854.0
2024-05-11 05:00:00+00:00,466.0,180.0,0.0,274.0,0.0,920.0
2024-05-11 06:00:00+00:00,462.0,186.0,0.0,300.0,0.0,948.0
2024-05-11 07:00:00+00:00,368.0,277.0,0.0,241.0,0.0,886.0
2024-05-11 08:00:00+00:00,7.0,658.0,0.0,108.0,0.0,773.0
2024-05-11 09:00:00+00:00,1.0,301.0,0.0,72.0,0.0,374.0
2024-05-11 10:00:00+00:00,0.0,343.0,0.0,70.0,0.0,413.0
2024-05-11 11:00:00+00:00,8.0,284.0,0.0,92.0,0.0,384.0
2024-05-11 12:00:00+00:00,19.0,238.0,0.0,94.0,0.0,351.0
2024-05-11 13:00:00+00:00,10.0,292.0,0.0,60.0,0.0,362.0
2024-05-11 14:00:00+00:00,40.0,355.0,0.0,0.0,69.0,464.0
2024-05-11 15:00:00+00:00,35.0,707.0,0.0,28.0,49.0,819.0
2024-05-11 16:00:00+00:00,300.0,402.0,0.0,52.0,0.0,754.0
2024-05-11 17:00:00+00:00,393.0,301.0,0.0,0.0,0.0,694.0
2024-05-11 18:00:00+00:00,355.0,271.0,0.0,0.0,0.0,626.0
2024-05-11 19:00:00+00:00,404.0,267.0,0.0,0.0,0.0,671.0
2024-05-11 20:00:00+00:00,440.0,316.0,0.0,20.0,0.0,776.0
2024-05-11 21:00:00+00:00,301.0,398.0,0.0,38.0,0.0,737.0
2024-05-11 22:00:00+00:00,0.0,788.0,0.0,8.0,137.0,933.0
2024-05-11 23:00:00+00:00,0.0,796.0,0.0,24.0,123.0,943.0
2024-05-12 00:00:00+00:00,0.0,861.0,0.0,12.0,170.0,1043.0
2024-05-12 01:00:00+00:00,0.0,809.0,0.0,26.0,157.0,992.0
2024-05-12 02:00:00+00:00,0.0,782.0,0.0,44.0,144.0,970.0
2024-05-12 03:00:00+00:00,0.0,800.0,0.0,56.0,139.0,995.0
2024-05-12 04:00:00+00:00,64.0,554.0,0.0,151.0,0.0,769.0
2024-05-12 05:00:00+00:00,112.0,436.0,0.0,188.0,0.0,736.0
2024-05-12 06:00:00+00:00,160.0,355.0,0.0,220.0,0.0,735.0
2024-05-12 07:00:00+00:00,117.0,32.0,431.0,0.0,0.0,580.0
2024-05-12 08:00:00+00:00,29.0,33.0,583.0,0.0,0.0,645.0
2024-05-12 09:00:00+00:00,58.0,21.0,583.0,20.0,0.0,682.0
2024-05-12 10:00:00+00:00,21.0,34.0,583.0,0.0,0.0,638.0
2024-05-12 11:00:00+00:00,10.0,43.0,583.0,0.0,0.0,636.0
2024-05-12 12:00:00+00:00,3.0,56.0,583.0,0.0,0.0,642.0
2024-05-12 13:00:00+00:00,0.0,80.0,583.0,0.0,25.0,688.0
2024-05-12 14:00:00+00:00,32.0,103.0,537.0,0.0,35.0,707.0
2024-05-12 15:00:00+00:00,151.0,511.0,0.0,78.0,0.0,740.0
2024-05-12 16:00:00+00:00,19.0,795.0,0.0,0.0,104.0,918.0
2024-05-12 17:00:00+00:00,136.0,686.0,0.0,0.0,41.0,863.0
2024-05-12 18:00:00+00:00,261.0,318.0,0.0,0.0,70.0,649.0
2024-05-12 19:00:00+00:00,189.0,488.0,0.0,0.0,140.0,817.0
2024-05-12 20:00:00+00:00,113.0,566.0,0.0,0.0,196.0,875.0
2024-05-12 21:00:00+00:00,46.0,669.0,0.0,0.0,158.0,873.0
2024-05-12 22:00:00+00:00,1.0,662.0,0.0,41.0,79.0,783.0
2024-05-12 23:00:00+00:00,0.0,844.0,0.0,0.0,130.0,974.0
2024-05-13 00:00:00+00:00,0.0,869.0,0.0,11.0,93.0,973.0
2024-05-13 01:00:00+00:00,0.0,870.0,0.0,10.0,83.0,963.0
2024-05-13 02:00:00+00:00,0.0,868.0,0.0,6.0,75.0,949.0
2024-05-13 03:00:00+00:00,1.0,756.0,0.0,44.0,0.0,801.0
2024-05-13 04:00:00+00:00,190.0,432.0,0.0,56.0,0.0,678.0
2024-05-13 05:00:00+00:00,218.0,406.0,0.0,87.0,0.0,711.0
2024-05-13 06:00:00+00:00,162.0,353.0,0.0,180.0,0.0,695.0
2024-05-13 07:00:00+00:00,286.0,236.0,0.0,307.0,0.0,829.0
2024-05-13 08:00:00+00:00,260.0,136.0,0.0,398.0,0.0,794.0
2024-05-13 09:00:00+00:00,231.0,148.0,0.0,388.0,0.0,767.0
2024-05-13 10:00:00+00:00,293.0,145.0,0.0,460.0,0.0,898.0
2024-05-13 11:00:00+00:00,241.0,192.0,0.0,410.0,0.0,843.0
2024-05-13 12:00:00+00:00,219.0,218.0,0.0,386.0,0.0,823.0
2024-05-13 13:00:00+00:00,134.0,264.0,0.0,280.0,0.0,678.0
2024-05-13 14:00:00+00:00,245.0,216.0,0.0,195.0,0.0,656.0
2024-05-13 15:00:00+00:00,164.0,439.0,0.0,73.0,0.0,676.0
2024-05-13 16:00:00+00:00,319.0,365.0,0.0,42.0,0.0,726.0
2024-05-13 17:00:00+00:00,247.0,357.0,0.0,0.0,0.0,604.0
2024-05-13 18:00:00+00:00,198.0,237.0,0.0,0.0,44.0,479.0
2024-05-13 19:00:00+00:00,271.0,322.0,0.0,0.0,0.0,593.0
2024-05-13 20:00:00+00:00,192.0,492.0,0.0,10.0,0.0,694.0
2024-05-13 21:00:00+00:00,124.0,562.0,0.0,0.0,79.0,765.0
2024-05-13 22:00:00+00:00,1.0,618.0,0.0,0.0,107.0,726.0
2024-05-13 23:00:00+00:00,0.0,640.0,0.0,0.0,98.0,738.0
2024-05-14 00:00:00+00:00,0.0,684.0,0.0,8.0,58.0,750.0
2024-05-14 01:00:00+00:00,0.0,726.0,0.0,0.0,67.0,793.0
2024-05-14 02:00:00+00:00,0.0,722.0,0.0,0.0,73.0,795.0
2024-05-14 03:00:00+00:00,1.0,667.0,0.0,4.0,23.0,695.0
2024-05-14 04:00:00+00:00,317.0,283.0,0.0,82.0,0.0,682.0
2024-05-14 05:00:00+00:00,383.0,220.0,0.0,100.0,0.0,703.0
2024-05-14 06:00:00+00:00,355.0,193.0,0.0,178.0,0.0,726.0
2024-05-14 07:00:00+00:00,289.0,216.0,0.0,255.0,0.0,760.0
2024-05-14 08:00:00+00:00,170.0,172.0,0.0,321.0,0.0,663.0
2024-05-14 09:00:00+00:00,132.0,164.0,0.0,308.0,0.0,604.0
2024-05-14 10:00:00+00:00,86.0,157.0,0.0,280.0,0.0,523.0
2024-05-14 11:00:00+00:00,128.0,112.0,0.0,292.0,0.0,532.0
2024-05-14 12:00:00+00:00,124.0,108.0,0.0,269.0,0.0,501.0
2024-05-14 13:00:00+00:00,137.0,110.0,0.0,239.0,0.0,486.0
2024-05-14 14:00:00+00:00,220.0,83.0,0.0,133.0,0.0,436.0
2024-05-14 15:00:00+00:00,130.0,285.0,0.0,0.0,0.0,415.0
2024-05-14 16:00:00+00:00,292.0,201.0,0.0,1.0,10.0,504.0
2024-05-14 17:00:00+00:00,225.0,108.0,0.0,0.0,57.0,390.0
2024-05-14 18:00:00+00:00,230.0,88.0,0.0,0.0,41.0,359.0
2024-05-14 19:00:00+00:00,234.0,51.0,0.0,0.0,63.0,348.0
2024-05-14 20:00:00+00:00,122.0,386.0,0.0,4.0,69.0,581.0
2024-05-14 21:00:00+00:00,120.0,380.0,0.0,3.0,54.0,557.0
2024-05-14 22:00:00+00:00,39.0,492.0,0.0,22.0,23.0,576.0
2024-05-14 23:00:00+00:00,38.0,500.0,0.0,38.0,38.0,614.0
2024-05-15 00:00:00+00:00,11.0,253.0,0.0,9.0,54.0,327.0
2024-05-15 01:00:00+00:00,0.0,236.0,0.0,0.0,99.0,335.0
2024-05-15 02:00:00+00:00,0.0,172.0,0.0,0.0,72.0,244.0
2024-05-15 03:00:00+00:00,3.0,203.0,0.0,0.0,86.0,292.0
2024-05-15 04:00:00+00:00,138.0,66.0,0.0,0.0,37.0,241.0
2024-05-15 05:00:00+00:00,246.0,37.0,0.0,0.0,0.0,283.0
2024-05-15 06:00:00+00:00,241.0,29.0,0.0,0.0,0.0,270.0
2024-05-15 07:00:00+00:00,143.0,107.0,0.0,23.0,0.0,273.0
2024-05-15 08:00:00+00:00,24.0,170.0,0.0,104.0,0.0,298.0
2024-05-15 09:00:00+00:00,0.0,219.0,0.0,89.0,0.0,308.0
2024-05-15 10:00:00+00:00,0.0,167.0,0.0,73.0,0.0,240.0
